x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999984064866445,0.9999986426443996,0.999998796068695,-0.0013251980728852487,-0.0011436307756792184,-0.0010256705499915907,0.002599337095516826
0.9997813846821068,0.9998095262345651,0.9998278140761786,-0.015284995269825193,-0.01333311064468491,-0.01206447343592745,0.028592708050685086
0.9801139800366435,0.9825717202300518,0.9841741023296978,-0.1284835829156489,-0.11290411197795511,-0.1027242113817403,0.2885264176023677
0.8252468781391021,0.8448460220636629,0.8577923682103621,-0.2659629614399886,-0.23904973239160432,-0.22099110880802308,1.0114686280368366
0.5947603068332296,0.6342294972775477,0.6608804214502699,-0.26206321762965024,-0.2438389681046041,-0.23073454093527584,1.8574355163434566
0.3753430944207577,0.425379230564236,0.4602832468377375,-0.19526594639446349,-0.190934572988566,-0.18657698782065824,2.8092802353170585
0.20571967401936492,0.25422511707908063,0.2896673834558996,-0.11936976163732696,-0.1252967725483895,-0.12796788808711007,3.897942465008515
0.09860994639278671,0.13697789185307802,0.1668090320279202,-0.061955962752882496,-0.0716716515901841,-0.0775720382452913,5.111869818807359
0.04078628125660733,0.06626236398548976,0.08774489178059669,-0.027339733007670917,-0.03609767329765789,-0.0421055878050643,6.469142255259639
0.01393628971647165,0.028063916544062116,0.04131599367242844,-0.0099149517877851,-0.0157277151366686,-0.02021309168508697,8.021446707331101
0.0034911272353268658,0.009649086212106878,0.016338878508678666,-0.0026475295863160843,-0.005518831599640497,-0.008086938670430812,9.904657623265715
0.0032472121824516863,0.009136783520447177,0.015585598473876387,-0.0024710139289350038,-0.005230279940614403,-0.007717471495914355,10.0
0.0032472121824516863,0.009136783520447177,0.015585598473876387,-0.0024710139289350038,-0.005230279940614403,-0.007717471495914355,10.0
0.0029557170795425614,0.00851338429214033,0.014665730603269067,-0.002338168169028929,-0.005052475589181265,-0.007458410279622387,10.121207966240586
0.0010068231970315595,0.003933473956790665,0.007716094779914814,-0.0011457954359866838,-0.0029972833466819903,-0.004800885237657464,11.254386910042108
0.00019990299706952,0.00158972882429973,0.0037209766573098133,-0.0004244816456163797,-0.0014599272287451042,-0.0027171762722621273,12.33438961734733
-6.137918218846264e-05,0.0004734678466160509,0.001449806667501355,-7.811601491416927e-05,-0.0005517189096876644,-0.0012812102848004164,13.50997612775834
-7.654080754690852e-05,6.440868875065613e-05,0.00036831776428298776,2.5524423121329933e-05,-0.00013871107237235666,-0.0004606359055766967,14.834556180820801
-2.936337689225567e-05,-2.3843549447739323e-05,-1.5372073967545835e-05,2.35577352488587e-05,-5.80706964324097e-06,-8.33560585075883e-05,16.473740974781037
-3.7056262270886844e-06,-1.4294398896184317e-05,-5.5760793570968e-05,6.153393708875557e-06,7.895570148487733e-06,1.0328387973462778e-05,18.293804135976643
8.422765325794056e-07,-4.3488331324502405e-06,-3.029137607466127e-05,4.401875464127549e-07,3.528680135929872e-06,1.460343147785165e-05,20.0
8.422765325794056e-07,-4.3488331324502405e-06,-3.029137607466127e-05,4.401875464127549e-07,3.528680135929872e-06,1.460343147785165e-05,20.0
9.202714167107764e-07,-3.4441905177691582e-06,-2.6341443568786747e-05,1.338892007852467e-07,2.9331474170829913e-06,1.3531824143163029e-05,20.280512668354504
2.8229994430493106e-07,2.679732682306181e-07,-3.292785819110627e-06,-3.7681586536596455e-07,-1.3333352114733927e-07,2.881163216232879e-06,23.085639351899545
