x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.49144068360328674,0.48475632071495056,0.15328854322433472,0.000668613298330456,0.000983395497314632,0.0007654342916794121,0.0
0.4915841708088797,0.48496820694047116,0.15345405477686452,0.0006536969144900801,0.0009692500811852557,0.0007598422331999994,0.21702489113485332
0.4928407861978988,0.48691850495589445,0.15504226860333176,0.000504257699448081,0.0008281653851613051,0.0007037209493553062,2.3872738024833864
0.4939225404458813,0.48886134062419856,0.15679212835239828,0.00032368727053752274,0.0006592061031333168,0.0006356836006244437,5.0
0.4939225404458813,0.48886134062419856,0.15679212835239828,0.00032368727053752274,0.0006592061031333168,0.0006356836006244437,5.0
0.4939886590492971,0.48899746264085836,0.1569243228785286,0.0003097721571369139,0.0006449344927469353,0.0006308275553656824,5.208753748695329
0.494489875159199,0.4901950609782835,0.15819039775372884,0.00017034154761853376,0.0005025429901144729,0.0005821086219842804,7.2962912356486145
0.4947054734655498,0.4913054474152835,0.1596784827110224,-1.1000482165323614e-05,0.0003190034519680321,0.0005185851632820885,10.0
0.4947054734655498,0.4913054474152835,0.1596784827110224,-1.1000482165323614e-05,0.0003190034519680321,0.0005185851632820885,10.0
0.49470196109892844,0.4913674872652268,0.1597810433089323,-2.4359517694904003e-05,0.00030555679657996054,0.0005138988585899786,10.198667589035308
0.4945206907020242,0.4918411648083407,0.16075534602667332,-0.00015820344153444124,0.00017138782172672806,0.00046689594180172444,12.185343479388388
0.493807643713736,0.4920571005414107,0.16197529069809838,-0.0003486176645758789,-1.7769302059310424e-05,0.0003998715291099927,15.0
0.493807643713736,0.4920571005414107,0.16197529069809838,-0.0003486176645758789,-1.7769302059310424e-05,0.0003998715291099927,15.0
0.49373689942812937,0.492052235685403,0.16205442046769108,-0.00036212154163489554,-3.11049728121198e-05,0.000395111962916576,15.199072631725251
0.4928814260702469,0.4918577846803034,0.16279350971703058,-0.0004974137359407276,-0.00016416059661708907,0.0003473786264116809,17.18979894897776
0.4912143559206699,0.4911335990795168,0.16367455442490342,-0.0006891803889325302,-0.0003510549104137324,0.0002795721547096485,20.0
0.4912143559206699,0.4911335990795168,0.16367455442490342,-0.0006891803889325302,-0.0003510549104137324,0.0002795721547096485,20.0
0.49106885670836997,0.4910587983427438,0.16373244273313364,-0.0007034777188937207,-0.0003649052759710212,0.0002745099322709212,20.208951930209633
0.489449352587175,0.49015186095752233,0.16425303948328254,-0.0008467270644687448,-0.0005030762249474997,0.00022373808044797415,22.29847123230596
0.4869109124991498,0.4885524682083083,0.16476836542515716,-0.0010326734069139032,-0.0006808202791344905,0.00015769340396112736,25.0
0.4869109124991498,0.4885524682083083,0.16476836542515716,-0.0010326734069139032,-0.0006808202791344905,0.00015769340396112736,25.0
0.48668599474706287,0.4884037149535936,0.16480189115846902,-0.0010475960342669049,-0.000695000319226357,0.00015238625741337015,25.21623914962814
0.48425912031092455,0.4867478062278559,0.16507390934282248,-0.001197112510672877,-0.0008364450805176491,9.915567716314063e-05,27.37863064590955
0.48088272896936984,0.4843313628391628,0.16524884055987812,-0.0013790665537087965,-0.0010070467833010255,3.423907595508301e-05,30.0
0.48088272896936984,0.4843313628391628,0.16524884055987812,-0.0013790665537087965,-0.0010070467833010255,3.423907595508301e-05,30.0
0.4805759052100529,0.484106964403822,0.16525580760097505,-0.0013944628689927384,-0.001021398203798873,2.873887750525791e-05,30.221251562315338
0.47732008302745227,0.4816886263250424,0.16525841806918817,-0.0015487218449321603,-0.0011645427736395487,-2.6429620185874722e-05,32.43376718546872
0.4731154230580885,0.47848798754690763,0.165108089099278,-0.001728308823881039,-0.0013297334519068915,-9.079770049522865e-05,35.0
0.4731154230580885,0.47848798754690763,0.165108089099278,-0.001728308823881039,-0.0013297334519068915,-9.079770049522865e-05,35.0
0.47272223468574476,0.4781852133916378,0.1650868816451689,-0.0017441955373986623,-0.0013442618036575,-9.64997163394727e-05,35.226458160819966
0.4685922415230939,0.47497682141143494,0.16480364823637234,-0.0019033615258469102,-0.0014891631943650717,-0.00015369547508123943,37.49103976901963
0.46359491692215354,0.47104001333718143,0.16433815163020857,-0.002080329014888755,-0.0016488950599520952,-0.00021743762397288815,40.0
0.46359491692215354,0.47104001333718143,0.16433815163020857,-0.002080329014888755,-0.0016488950599520952,-0.00021743762397288815,40.0
0.46311111511648984,0.4706563468411135,0.16428709832994365,-0.002096706890634245,-0.001663593204887151,-0.00022334554743140865,40.2316484330497
0.45806418994446035,0.46663273570293373,0.16370114349816622,-0.002260783593859074,-0.0018101829025449763,-0.00028261111039757384,42.54813276354669
0.4523075560691259,0.4620049778369128,0.1629309398346854,-0.0024350283911717978,-0.0019645707047197397,-0.0003457117099994045,45.0
0.4523075560691259,0.4620049778369128,0.1629309398346854,-0.0024350283911717978,-0.0019645707047197397,-0.0003457117099994045,45.0
0.4517305385253761,0.4615392947462743,0.1628485797424649,-0.002451848620137385,-0.0019793906268611703,-0.00035181285745083794,45.23614985503625
0.44574165710724933,0.456690306387933,0.16194557223746545,-0.002620341339180918,-0.0021271944489822674,-0.00041302223935399596,47.59764840539878
0.43924025545453643,0.45140015715861875,0.1608781807007209,-0.0027922770801830474,-0.0022768265858971928,-0.0004756630523731904,50.0
0.43924025545453643,0.45140015715861875,0.1608781807007209,-0.0027922770801830474,-0.0022768265858971928,-0.0004756630523731904,50.0
0.4385681249085089,0.45085199721860447,0.16076328168935822,-0.0028094884965245747,-0.002291723721667416,-0.0004819450486845164,50.239971001481614
0.4316194240224002,0.4451741094027648,0.15953120259136874,-0.002981877951036085,-0.0024403029494024,-0.0005449756396370736,52.63968101629775
0.4243806663864589,0.4392424225549033,0.1581713494001583,-0.0031519092702204372,-0.0025857593631570556,-0.0006073496162610723,55.0
0.4243806663864589,0.4392424225549033,0.1581713494001583,-0.0031519092702204372,-0.0025857593631570556,-0.0006073496162610723,55.0
0.423612381222446,0.4386120722806801,0.15802293361572417,-0.0031694548209785503,-0.002600690132517833,-0.0006137993244983188,55.24307578161144
0.41569474519988775,0.43210928238266555,0.15645235766508278,-0.0033451615217918104,-0.002749617109074238,-0.000678521178568285,57.67383359772582
0.4077173752841587,0.42554807287102986,0.15480158929753696,-0.003513715151213829,-0.002891502560443763,-0.0007408466214123688,60.0
0.4077173752841587,0.42554807287102986,0.15480158929753696,-0.003513715151213829,-0.002891502560443763,-0.0007408466214123688,60.0
0.4068529450097889,0.42483668465767693,0.15461897993167625,-0.003531528936692904,-0.0029064227481247844,-0.0007474493049826439,60.24539401242071
0.3979680279387234,0.4175217397714708,0.15270356582920894,-0.003709883233332862,-0.0030552649692771067,-0.0008137167764185737,62.69933413662782
0.38924015013536384,0.4103326298678742,0.15075961760171297,-0.003877429705897142,-0.0031942351297746764,-0.0008762499487118605,65.0
0.38924015013536384,0.4103326298678742,0.15075961760171297,-0.003877429705897142,-0.0031942351297746764,-0.0008762499487118605,65.0
0.3882808487883793,0.4095423512396978,0.15054249823527624,-0.003895434704901578,-0.0032090991756981452,-0.0008829887175601808,65.24683343566082
0.37844325430188225,0.4014380572959195,0.14827959738423827,-0.004075653627052548,-0.0033574124568780924,-0.0009506349697312859,67.715167792269
0.3689402538859904,0.39361058320375153,0.1460356112793013,-0.004242716849879036,-0.0034941931988222417,-0.0010136806993694132,70.0
0.3689402538859904,0.39361058320375153,0.1460356112793013,-0.004242716849879036,-0.0034941931988222417,-0.0010136806993694132,70.0
0.3678888118052078,0.39274466088079873,0.14578408538073648,-0.004260823581248036,-0.003508954556465985,-0.001020536376492817,70.2472951433814
0.35712802264049537,0.38388491046613,0.1431753400702384,-0.00444199693219911,-0.0036562868686784928,-0.0010893721459688123,72.72024657719533
0.3468108529554277,0.3753950666435835,0.1406190655867866,-0.004609146762579158,-0.0037916861005920116,-0.001153291697449581,75.0
0.3468108529554277,0.3753950666435835,0.1406190655867866,-0.004609146762579158,-0.0037916861005920116,-0.001153291697449581,75.0
0.3456715830392011,0.37445788801039115,0.14033370118243177,-0.004627253011072703,-0.0038062987841174364,-0.001160243204022957,75.24669134275686
0.33403319334205855,0.3648880286520295,0.13738547874116744,-0.00480833986677361,-0.003952206010070621,-0.0012300608315865818,77.71360477032547
0.3228475638000131,0.3556974387887222,0.1344986142634408,-0.004976162537331892,-0.004087118957914982,-0.0012952764941535641,80.0
0.3228475638000131,0.3556974387887222,0.1344986142634408,-0.004976162537331892,-0.004087118957914982,-0.0012952764941535641,80.0
0.3216263951267986,0.3546944882350225,0.13418046187800695,-0.004994153863484117,-0.004101540140612407,-0.0013023017714330887,80.24496086216735
0.30917237870580866,0.34447081118196227,0.13090400578239764,-0.0051739864196300046,-0.004245612485209146,-0.0013728847196509543,82.69456948384081
0.2970492055248797,0.3345267282897832,0.12766179507217562,-0.005343029720529729,-0.004381024988651416,-0.0014398825014253825,85.0
0.2970492055248797,0.3345267282897832,0.12766179507217562,-0.005343029720529729,-0.004381024988651416,-0.0014398825014253825,85.0
0.29575363784263675,0.3334644694172586,0.1273123776092071,-0.005360779852979725,-0.004395218223402637,-0.001446959793890665,85.24207598311764
0.28256180977602835,0.32265294525823657,0.12372366857001484,-0.005538065145430971,-0.004537113177465153,-0.0015180959406255567,87.66283581429408
0.2694188699869084,0.31188888227851763,0.12009473569343751,-0.005708757241504929,-0.004674113051299413,-0.0015874301760872846,90.0
0.2694188699869084,0.31188888227851763,0.12009473569343751,-0.005708757241504929,-0.004674113051299413,-0.0015874301760872846,90.0
0.2680579154891463,0.3107746183824927,0.11971602492328796,-0.005726126822706251,-0.004688051495718443,-0.0015945393839338468,90.23803553433115
0.2542212879880637,0.2994494269406661,0.1158355095189478,-0.005899430207679249,-0.004827527453743405,-0.0016660352318391713,92.61839087764261
0.23996550032656683,0.2877857213792952,0.11178172076704208,-0.0060719682318231645,-0.004967339423771191,-0.0017383421602367043,95.0
0.23996550032656683,0.2877857213792952,0.11178172076704208,-0.0060719682318231645,-0.004967339423771191,-0.0017383421602367043,95.0
0.23854972467627,0.28662751938269043,0.1113761305923695,-0.0060887998325285545,-0.004981008562973841,-0.001745465921117784,95.23284309651606
0.22417691788971084,0.27487024665589044,0.10722863129820458,-0.006256487820480368,-0.005117954369609159,-0.0018171584015942302,97.5612740616767
0.20870632385794996,0.26221344348052356,0.10270457596005389,-0.006430677433388462,-0.005262019974380546,-0.001893188695236474,100.0
0.20870632385794996,0.26221344348052356,0.10270457596005389,-0.006430677433388462,-0.005262019974380546,-0.001893188695236474,100.0
0.20724813550557594,0.2610202295316601,0.10227501641563749,-0.006446783942484737,-0.005275419564000007,-0.0019003128872976218,100.22647135272769
0.19246637294054852,0.2489208279221794,0.09789027303739674,-0.006606894189950744,-0.005409877575181577,-0.001972075756151036,102.49118488000454
0.17567080747894437,0.23516041020799847,0.09284176235710803,-0.006781882460515792,-0.005560011069521203,-0.0020527604508519385,105.0
0.17567080747894437,0.23516041020799847,0.09284176235710803,-0.006781882460515792,-0.005560011069521203,-0.0020527604508519385,105.0
0.17418521397966988,0.23394239217187512,0.09239182198717402,-0.006797023697865847,-0.005573155953271674,-0.0020598736666203763,105.21880894405926
0.15914813825909188,0.22160347132669114,0.08780635303785794,-0.0069470031565989215,-0.005705335105916845,-0.0021316138307713056,107.40689838465188
0.14090753223589847,0.20660375910695328,0.08216700061559844,-0.007120750130876575,-0.005864008765436062,-0.002218187535861408,110.0
0.14090753223589847,0.20660375910695328,0.08216700061559844,-0.007120750130876575,-0.005864008765436062,-0.002218187535861408,110.0
0.13941380994544,0.2053735050873717,0.08170139970428701,-0.0071345860552328375,-0.0058769264932435105,-0.0022252779893931623,110.20956666770351
0.12431868046163991,0.19292129612287537,0.07696314052658429,-0.007270762558422479,-0.006007181551647165,-0.0022969046894358988,112.30523334473864
0.10449721044861093,0.1765040766930458,0.07064713560233027,-0.007438821977735563,-0.006178036390027159,-0.0023911268827035543,115.0
0.10449721044861093,0.1765040766930458,0.07064713560233027,-0.007438821977735563,-0.006178036390027159,-0.0023911268827035543,115.0
0.1030227397766107,0.17527923834774597,0.0701728681007998,-0.00745081235856972,-0.006190750266920448,-0.0023981700828745274,115.19805318077297
0.08814977032458678,0.16289133750877294,0.06535288346019408,-0.007567251921962434,-0.006319391780957053,-0.0024694596835214515,117.1785849885027
0.0665802575962853,0.14479717459036462,0.058238945559009776,-0.007719508935803913,-0.006508067004099718,-0.002573967908657697,120.0
0.0665802575962853,0.14479717459036462,0.058238945559009776,-0.007719508935803913,-0.006508067004099718,-0.002573967908657697,120.0
0.06517124067621917,0.14360885082780725,0.0577687774778985,-0.007728676329771686,-0.006520500601780068,-0.002580870840197953,120.18241824985431
0.05099272743520454,0.1315997120540133,0.052997253534463176,-0.007814513757640891,-0.006646658150177351,-0.0026508210500233147,122.00660074839739
0.02742414569367151,0.11138499980969205,0.044886195491182355,-0.007925031127557073,-0.006861006026705285,-0.002769171552592693,125.0
0.02742414569367151,0.11138499980969205,0.044886195491182355,-0.007925031127557073,-0.006861006026705285,-0.002769171552592693,125.0
0.02619237908817994,0.1103180277784505,0.044455423730559815,-0.007929422329232574,-0.0068723507833100645,-0.0027754371777122355,125.15538404542964
0.013842271117382903,0.09955090193151575,0.04009396275624224,-0.007963750232221784,-0.006986555286434802,-0.0028384176472182714,126.70922449972606
-0.01239167474848313,0.0761650279519577,0.03053583480681531,-0.007959967484841533,-0.007223130886814303,-0.002968991360577985,130.0
-0.01239167474848313,0.0761650279519577,0.03053583480681531,-0.007959967484841533,-0.007223130886814303,-0.002968991360577985,130.0
-0.013459238895358114,0.07519550626333886,0.030137234893789822,-0.00795704669062104,-0.007232125519410151,-0.0029740041144080656,130.13414091886207
-0.024107032325323054,0.06543663914033532,0.026115535895585358,-0.007914400638095684,-0.00731600684199027,-0.003021264967354687,131.4755501074828
-0.051659517665434744,0.03936891218736717,0.015297642666185588,-0.0076999282797434445,-0.007452749780025432,-0.0031065126824482998,135.0
-0.051659517665434744,0.03936891218736717,0.015297642666185588,-0.0076999282797434445,-0.007452749780025432,-0.0031065126824482998,135.0
-0.05284621257629499,0.038219228775198975,0.014818339767506386,-0.00768817743907008,-0.007455393350738465,-0.0031086887273999164,135.1542351398009
-0.0646104658994869,0.026708103928936695,0.010010579206044128,-0.007565465978065537,-0.0074669610385085,-0.0031236360478714316,136.69658653780994
-0.08915085292914374,0.002098981046391557,-0.0003158882212585517,-0.007291823399752986,-0.0074181199795752065,-0.0031218617074334157,140.0
-0.08915085292914374,0.002098981046391557,-0.0003158882212585517,-0.007291823399752986,-0.0074181199795752065,-0.0031218617074334157,140.0
-0.08984516502908849,0.0013923835599133558,-0.0006132783016904576,-0.0072839659967745204,-0.007415568287413327,-0.003121284611284476,140.09526923537305
-0.09674725338749318,-0.005659297898939267,-0.0035837288409737416,-0.007205817111958983,-0.0073873223108062835,-0.0031142523921970887,141.04796158910358
-0.12459859356799444,-0.03456079026026281,-0.015804874151708115,-0.006891656580288477,-0.007229548659244955,-0.0030661265365683294,145.0
-0.12459859356799444,-0.03456079026026281,-0.015804874151708115,-0.006891656580288477,-0.007229548659244955,-0.0030661265365683294,145.0
-0.12567845515986192,-0.035694022744383276,-0.016285544631518736,-0.006879536722407068,-0.007222254773025081,-0.003063731846485798,145.15682909967816
-0.13637327962116377,-0.04696163956440399,-0.021070731695058152,-0.006759693090906806,-0.007146110520224769,-0.003038242261147085,146.7251200964598
-0.1581099407062287,-0.07008410481127138,-0.030923764387964604,-0.0065165836586350695,-0.006972071955666554,-0.0029776422200084906,150.0
-0.1581099407062287,-0.07008410481127138,-0.030923764387964604,-0.0065165836586350695,-0.006972071955666554,-0.0029776422200084906,150.0
-0.15927845501887372,-0.071334651334327,-0.03145791454633529,-0.006503511991895943,-0.0069620510676413625,-0.0029740862124946307,150.17949402182862
-0.17083534056509408,-0.08373980774752447,-0.036763602407575174,-0.006374034650358358,-0.006859684105895904,-0.002937416598957784,151.9744342401148
-0.18979572161272656,-0.10422411620973905,-0.04555266525278626,-0.006160267668063313,-0.006679772138970818,-0.002871715537945718,155.0
-0.18979572161272656,-0.10422411620973905,-0.04555266525278626,-0.006160267668063313,-0.006679772138970818,-0.002871715537945718,155.0
-0.19099211937059607,-0.10552168758539532,-0.046110577676509994,-0.006146706073160068,-0.006667935246142292,-0.002867352961226425,155.19442603613302
-0.20281174874472296,-0.11836982386872144,-0.051642488197355604,-0.006012064107861537,-0.006548121494902183,-0.0028229114355198433,157.13868639746326
-0.21973397612421092,-0.13684902709914054,-0.059623378463857346,-0.005816739879414919,-0.006367751058616186,-0.0027551371537319572,160.0
-0.21973397612421092,-0.13684902709914054,-0.059623378463857346,-0.005816739879414919,-0.006367751058616186,-0.0027551371537319572,160.0
-0.2209302721737221,-0.13815886359484908,-0.060190180104064565,-0.005802805224428163,-0.0063545992134755955,-0.0027501669150738987,160.20591103695284
-0.2327359547413135,-0.15110756469007466,-0.06580145041213473,-0.0056641883916751035,-0.006222101737300005,-0.0026998371323202694,162.26502140648125
-0.2479776437074711,-0.1678815498820091,-0.07309224675928787,-0.005481868386396288,-0.006043763067347701,-0.0026314025874569547,165.0
-0.2479776437074711,-0.1678815498820091,-0.07309224675928787,-0.005481868386396288,-0.006043763067347701,-0.0026314025874569547,165.0
-0.2491564932618953,-0.16918140264958834,-0.07365826786706309,-0.0054675990418740494,-0.006029610283655003,-0.0026259492328465956,165.2153254933058
-0.2607764023476887,-0.18201181396678648,-0.0792535135597368,-0.005325433256596437,-0.005887422545967398,-0.002570914359045558,167.36858042636393
-0.27456250780418306,-0.1972739420862674,-0.08592894723894261,-0.005152828375245822,-0.005712270856925048,-0.0025025279127752235,170.0
-0.27456250780418306,-0.1972739420862674,-0.08592894723894261,-0.005152828375245822,-0.005712270856925048,-0.0025025279127752235,170.0
-0.27571123092194466,-0.19854752009583054,-0.08648697515671774,-0.005138243471321626,-0.005697336445873626,-0.0024966778609928435,170.22324657078045
-0.28701966921037225,-0.21109958456373262,-0.09199509868116268,-0.004992757277750852,-0.005547562692675631,-0.002437764769252802,172.4557122785849
-0.2995124843253074,-0.22499617538389063,-0.09811116472723223,-0.004827635257514717,-0.0053760707006698365,-0.0023697774010008614,175.0
-0.2995124843253074,-0.22499617538389063,-0.09811116472723223,-0.004827635257514717,-0.0053760707006698365,-0.0023697774010008614,175.0
-0.30062078058121033,-0.2262304959057637,-0.09865533186613022,-0.004812752819972206,-0.005360523324390394,-0.0023635966876450042,175.22992774438015
-0.3115157269089632,-0.2383768771639075,-0.10401856006749824,-0.004664155989621837,-0.005204793446464236,-0.002301442450234044,177.52920518818163
-0.322843025076387,-0.2510296754031355,-0.10962176138686652,-0.0045048498439324266,-0.005037031929476967,-0.0022339952127678315,180.0
-0.322843025076387,-0.2510296754031355,-0.10962176138686652,-0.0045048498439324266,-0.005037031929476967,-0.0022339952127678315,180.0
-0.3239019567171319,-0.252213813624832,-0.11014701994517972,-0.00448969370862627,-0.005021012862278258,-0.0022275390381430137,180.23546090629296
-0.33429509467058616,-0.2638476394024508,-0.1153157493425862,-0.004338247859930146,-0.004860701229736142,-0.0021626805404154777,182.59006996922253
-0.34456335708963504,-0.2753637165841269,-0.1204471388704559,-0.0041833978979480225,-0.004696469162361371,-0.002095772849011267,185.0
-0.34456335708963504,-0.2753637165841269,-0.1204471388704559,-0.0041833978979480225,-0.004696469162361371,-0.002095772849011267,185.0
-0.3455649056766897,-0.2764882102845976,-0.12094901233946939,-0.004168000563338653,-0.004680105140134831,-0.0020890909847185698,185.23985170988138
-0.3553772940353147,-0.2875172610315591,-0.1258793839951973,-0.004014049521026562,-0.004516451539158099,-0.0020220157764092935,187.63836880869516
-0.36467800452824883,-0.2979932037570093,-0.13057622591394646,-0.0038624575979035645,-0.004355345104593607,-0.001955540929539187,190.0
-0.36467800452824883,-0.2979932037570093,-0.13057622591394646,-0.0038624575979035645,-0.004355345104593607,-0.001955540929539187,190.0
-0.36561494758166596,-0.2990498310644979,-0.13105072101812154,-0.0038468608330472494,-0.004338754985571654,-0.0019486806231664208,190.24306767086895
-0.37477582497002127,-0.3093943749276389,-0.1357037671828772,-0.0036908381524480673,-0.004172926933864153,-0.0018798541117841048,192.67374437955849
-0.3831878571192232,-0.3189172323217488,-0.13999981888379026,-0.0035413872410664533,-0.004014388355177249,-0.0018136226745224069,195.0
-0.3831878571192232,-0.3189172323217488,-0.13999981888379026,-0.0035413872410664533,-0.004014388355177249,-0.0018136226745224069,195.0
-0.38405383603514665,-0.31989901507950397,-0.14044343713941138,-0.003525640922371979,-0.003997685544759227,-0.001806629816077552,195.24507582408384
-0.392501278272565,-0.3294918227475187,-0.14478519311139051,-0.0033680592293614605,-0.00383080006616254,-0.001736505805087687,197.69583406492225
-0.4000909432808213,-0.3381381114540278,-0.14871013362988356,-0.0032196774421875134,-0.003674165277199468,-0.0016702669353325433,200.0
-0.4000909432808213,-0.3381381114540278,-0.14871013362988356,-0.0032196774421875134,-0.003674165277199468,-0.0016702669353325433,200.0
-0.40088062035371885,-0.3390394269893054,-0.14911993290551404,-0.0032038370079992937,-0.003657457304456477,-0.001663185992148039,200.24587070481604
-0.4085630383974068,-0.3478268106435622,-0.15312202265628347,-0.003045263106481984,-0.0034905753023727034,-0.0015922053189863078,202.70457775297646
-0.41538300505388026,-0.3556606760160785,-0.15670049034367206,-0.002896918498449062,-0.003335125934196269,-0.001525669401686424,205.0
-0.41538300505388026,-0.3556606760160785,-0.15670049034367206,-0.002896918498449062,-0.003335125934196269,-0.001525669401686424,205.0
-0.4160922146495972,-0.3564773696347043,-0.15707414893933205,-0.0028810417710192554,-0.0033185125866901453,-0.0015185426812673137,205.24548784937554
-0.4229697671363059,-0.36442020026663946,-0.16071438148018818,-0.002722065119185351,-0.003152619457507966,-0.0014471253944757074,207.7003663431309
-0.42905793650079077,-0.3714917855678466,-0.1639650854215094,-0.002572777713096266,-0.0029976342709159367,-0.0013799867670450528,210.0
-0.42905793650079077,-0.3714917855678466,-0.1639650854215094,-0.002572777713096266,-0.0029976342709159367,-0.0013799867670450528,210.0
-0.4296837601935477,-0.37222120422466737,-0.16430093212250918,-0.0025569220465522786,-0.0029812057362018853,-0.0013728536021750078,210.2440000918314
-0.4357290108834149,-0.37929515094449817,-0.16756355923522714,-0.0023981263145681237,-0.0028171924202415074,-0.0013013905354008505,212.68400101014535
-0.44110812571570407,-0.38563994861385303,-0.17049882234835337,-0.00224698308316715,-0.0026619887618164104,-0.0012333465000676216,215.0
-0.44110812571570407,-0.38563994861385303,-0.17049882234835337,-0.00224698308316715,-0.0026619887618164104,-0.0012333465000676216,215.0
-0.4416488667911563,-0.3862808669159291,-0.17079581776471242,-0.00223120368403584,-0.0026458248319748954,-0.0012262428344722034,215.24149996860478
-0.44684646899357366,-0.3924756002792992,-0.17367131995110932,-0.0020731499776750974,-0.002484479661759132,-0.001155091304226657,217.65649965465263
-0.45152472745723116,-0.3981150328442467,-0.17629718379931375,-0.001919311584683255,-0.002328436599584116,-0.001085853757848791,220.0
-0.45152472745723116,-0.3981150328442467,-0.17629718379931375,-0.001919311584683255,-0.002328436599584116,-0.001085853757848791,220.0
-0.45197980607208305,-0.398667492675858,-0.17655486105696208,-0.0019036614057344134,-0.0023126074232551635,-0.0010788123764350517,220.2380757168938
-0.45632543986341334,-0.40398507695983155,-0.17903934879764435,-0.0017468872461648792,-0.002154623485964052,-0.001008298400310051,222.61883288583184
-0.460297885199851,-0.4089280354762856,-0.18135613315464,-0.0015895804751718794,-0.0019971838186606775,-0.0009375963607519834,225.0
-0.460297885199851,-0.4089280354762856,-0.18135613315464,-0.0015895804751718794,-0.0019971838186606775,-0.0009375963607519834,225.0
-0.46066770092670967,-0.40939314784359254,-0.18157451912564984,-0.0015741117185104206,-0.001981752166303853,-0.0009306478074200343,225.23378736396808
-0.4641667291986058,-0.4138461031387053,-0.18366896070344493,-0.0014191461740033124,-0.0018277497753917814,-0.0008610752401196249,227.57166100364884
-0.46741691546674063,-0.41809089661515175,-0.18567203759297635,-0.0012576407842055078,-0.0016684025520515883,-0.0007886485276722185,230.0
-0.46741691546674063,-0.41809089661515175,-0.18567203759297635,-0.0012576407842055078,-0.0016684025520515883,-0.0007886485276722185,230.0
-0.4677027267342584,-0.4184706555481865,-0.1858515774047885,-0.001242407972448612,-0.0016534274234324953,-0.000781822682109557,230.2286444784257
-0.4703690583928106,-0.422080176713212,-0.18756107699758442,-0.001089802534420194,-0.0015039899697173972,-0.0007134889621854955,232.51508926268278
-0.4728704642533165,-0.4256163431833468,-0.18924160730608922,-0.00092337257838752,-0.0013422361137310546,-0.0006390736413573388,235.0
-0.4728704642533165,-0.4256163431833468,-0.18924160730608922,-0.00092337257838752,-0.0013422361137310546,-0.0006390736413573388,235.0
-0.4730743272055781,-0.4259134899848239,-0.18938311036151056,-0.0009084374600943725,-0.0013277778337332828,-0.0006324020716110917,235.2225807883646
-0.4749299109802802,-0.42870819978825186,-0.1907164173895932,-0.0007588153212522374,-0.0011835024702006494,-0.0005656217364553261,237.4483886720107
-0.47664664268513585,-0.43151775464153097,-0.19206184698490755,-0.0005866813355624154,-0.0010188027065319819,-0.0004889264267592895,240.0
-0.47664664268513585,-0.43151775464153097,-0.19206184698490755,-0.0005866813355624154,-0.0010188027065319819,-0.0004889264267592895,240.0
-0.4767714528055441,-0.43173572290731776,-0.19216646971887555,-0.0005721208422986467,-0.0010049304832423854,-0.00048244602641870184,240.2154121530435
-0.47784685085323936,-0.4337512743830707,-0.19313587785008612,-0.0004262567641045488,-0.0008665033578656562,-0.0004175870826130406,242.36953368347852
-0.47873314723246163,-0.435809044172225,-0.19413001679343247,-0.000247495356402402,-0.0006981979476450799,-0.000338254592269254,245.0
-0.47873314723246163,-0.435809044172225,-0.19413001679343247,-0.000247495356402402,-0.0006981979476450799,-0.000338254592269254,245.0
-0.4787828600356344,-0.4359520281537349,-0.19419930373269642,-0.0002334162021202159,-0.0006850029818634129,-0.0003320140605947745,245.20674374184998
-0.47911972047995416,-0.43723202923286375,-0.1948211792657619,-9.238294733612432e-05,-0.0005533298221856728,-0.0002695628015650158,247.27418116034974
