x,y,z,vx,vy,vz,t
-0.4791173690835093,-0.43850455003890343,-0.19544360074639355,9.423600783419912e-05,-0.00038049644433975956,-0.00018710016744679948,250.0
-0.4791173690835093,-0.43850455003890343,-0.19544360074639355,9.423600783419912e-05,-0.00038049644433975956,-0.00018710016744679948,250.0
-0.4790971003589842,-0.43857955255628855,-0.19548049791144015,0.000107990169264194,-0.0003678208250640981,-0.0001810307753943029,250.20045667826952
-0.4787426116818652,-0.4391900117236232,-0.1957825262278824,0.00024576011009164346,-0.00024132721225798943,-0.00012029768918733924,252.2050234609647
-0.47778648951457364,-0.43961893863277235,-0.19600028534661842,0.00043854619396590654,-6.575491455096936e-05,-3.550228058226685e-05,255.0
-0.47778648951457364,-0.43961893863277235,-0.19600028534661842,0.00043854619396590654,-6.575491455096936e-05,-3.550228058226685e-05,255.0
-0.4776971132501993,-0.43963087030078196,-0.1960067970508286,0.00045241657820997645,-5.318869207606946e-05,-2.9410611262169168e-05,255.20062866050236
-0.4766501365915164,-0.4396117093688262,-0.19600467010039882,0.0005913485087616053,7.220960961672437e-05,3.154155949606911e-05,257.20691526552594
-0.4747275603445003,-0.43916711909002115,-0.19579794997951078,0.0007854535606743316,0.0002459862989857892,0.00011650090716649813,260.0
-0.4747275603445003,-0.43916711909002115,-0.19579794997951078,0.0007854535606743316,0.0002459862989857892,0.00011650090716649813,260.0
-0.47456313897522906,-0.43911476081065864,-0.1957731298193875,0.0007999018763361023,0.000258852607785589,0.0001228157647913189,260.20742533996133
-0.4727539179851614,-0.4384445982217489,-0.1954528609571834,0.0009446262630134572,0.00038723461146851306,0.00018599847572426412,262.28167873957466
-0.46992761034871783,-0.4371641483802472,-0.19483461660281554,0.001134948883241926,0.0005547085682255923,0.0002688904011255407,265.0
-0.46992761034871783,-0.4371641483802472,-0.19483461660281554,0.001134948883241926,0.0005547085682255923,0.0002688904011255407,265.0
-0.469681312378924,-0.4370431393211631,-0.19477594118279043,0.0011500764230033189,0.000567949665165197,0.0002754697458614934,265.2155757775679
-0.467038777421563,-0.435676280088848,-0.1941111528951992,0.0013016074469810496,0.0007000604278387301,0.0003412961586027979,267.3713335532468
-0.4633737626230837,-0.433625115462826,-0.19310841763460676,0.001487003466712504,0.0008604179977574338,0.0004216408901535278,270.0
-0.4633737626230837,-0.433625115462826,-0.19310841763460676,0.001487003466712504,0.0008604179977574338,0.0004216408901535278,270.0
-0.46304121939633525,-0.43343220442729663,-0.19301386374903887,0.0015027271703952887,0.0008739476857255787,0.0004284459002906402,270.2224570416
-0.45952319925469887,-0.4313378007206501,-0.19198504034174366,0.0016602286907885359,0.001008931184472478,0.0004965270782152002,272.44702745760026
-0.4550533371996819,-0.4285650172072763,-0.1906176159597055,0.0018415669039849758,0.001163145725039737,0.000574725384379987,275.0
-0.4550533371996819,-0.4285650172072763,-0.1906176159597055,0.0018415669039849758,0.001163145725039737,0.000574725384379987,275.0
-0.4546309234013425,-0.4282978195632601,-0.19048556681196072,0.0018578219484387613,0.0011768994123966038,0.0005817261249712953,275.22836955426766
-0.45020240240243553,-0.42545334884616387,-0.18907712078814504,0.0020206400829106052,0.0013141158323670384,0.000651762093802423,277.51206509694424
-0.4449539655385375,-0.42199862992542936,-0.18736060677888194,0.002198564538662895,0.00146294940331966,0.000728117829851467,280.0
-0.4449539655385375,-0.42199862992542936,-0.18736060677888194,0.002198564538662895,0.00146294940331966,0.000728117829851467,280.0
-0.44443874353117985,-0.42165546922246266,-0.1871897858681148,0.0022152934979035414,0.0014768742491921086,0.0007352885104605542,280.23345658047384
-0.43907150487198865,-0.41804532830763574,-0.18538948347957063,0.0023828478188645773,0.0016158018852193605,0.0008070207572648589,282.56802238521226
-0.43306371986550596,-0.4139403674742858,-0.18333591476570002,0.0025578940198322736,0.0017599171324548038,0.0008817923608470257,285.0
-0.43306371986550596,-0.4139403674742858,-0.18333591476570002,0.0025578940198322736,0.0017599171324548038,0.0008817923608470257,285.0
-0.4324534979506387,-0.41352024634151746,-0.1831253835978412,0.002575040131371318,0.0017739664304066793,0.0008891084734400361,285.23776732370726
-0.4261268428555451,-0.40913557117738647,-0.18092437942462175,0.0027467559908551254,0.0019141458854883347,0.0009622912715094027,287.61544056077986
-0.41937126346755677,-0.40440411617166905,-0.17854219487504888,0.0029194202942991786,0.002054172864307462,0.0010357225757810409,290.0
-0.41937126346755677,-0.40440411617166905,-0.17854219487504888,0.0029194202942991786,0.002054172864307462,0.0010357225757810409,290.0
-0.41866473551218747,-0.4039067673746832,-0.17829139193404425,0.0029369225848263508,0.0020683024786439454,0.0010431588920563947,290.24128643359285
-0.4113669865625106,-0.39874602086235567,-0.17568466230133697,0.0031121820452377326,0.002209301355347959,0.0011175392292011859,292.6541507695213
-0.4038660303656432,-0.39340303837054846,-0.17297823767313533,0.003282968756806323,0.0023458836239550526,0.0011898804370586299,295.0
-0.4038660303656432,-0.39340303837054846,-0.17297823767313533,0.003282968756806323,0.0023458836239550526,0.0011898804370586299,295.0
-0.40306297265947394,-0.3928290265564437,-0.17268704519689645,0.003300758276382236,0.0023600497372793404,0.0011974095480277208,295.24395233324464
-0.39479352737092754,-0.38689906862756857,-0.16967408918363933,0.0034788621163046496,0.0025014404202879223,0.001272712477924418,297.683475665691
-0.38653844603135545,-0.3809493337990825,-0.1666429804777228,0.003648315518646333,0.002635269316369895,0.0013442350234018528,300.0
-0.38653844603135545,-0.3809493337990825,-0.1666429804777228,0.003648315518646333,0.002635269316369895,0.0013442350234018528,300.0
-0.38563993822013914,-0.38030017677515293,-0.16631180405467302,0.0036663126299411033,0.002649427355387939,0.0013518263755617414,300.24567424588906
-0.3764115344276019,-0.37361750254548015,-0.1628974599001265,0.003846452871204377,0.0027907765539235286,0.0014277453275998522,302.7024167047797
-0.3673802061023385,-0.3670539434988566,-0.1595355259904965,0.00401517368249324,0.002922616082669603,0.001498750743180915,305.0
-0.3673802061023385,-0.3670539434988566,-0.1595355259904965,0.00401517368249324,0.002922616082669603,0.001498750743180915,305.0
-0.36638882854689353,-0.36633221339949584,-0.15916536703535797,0.0040332866300695925,0.0029367209465340958,0.0015063702620602124,305.24635211308185
-0.35622953197096524,-0.35892395569267865,-0.15536053944179132,0.004214531791756644,0.0030775922519216486,0.001582563205361615,307.7098732439004
-0.34638463772265315,-0.351726174994949,-0.1516551716830636,0.004383173602947481,0.0032082947627163007,0.00165338475764796,310.0
-0.34638463772265315,-0.351726174994949,-0.1516551716830636,0.004383173602947481,0.0032082947627163007,0.00165338475764796,310.0
-0.345304592215804,-0.35093553691569934,-0.15124767067956033,0.004401298516248529,0.003222302453545374,0.0016609951240321313,310.24589878916794
-0.33425896592069754,-0.3428398046075195,-0.1470697443061875,0.004582593023558347,0.0033622729669383756,0.0017370872169328523,312.7048866808473
-0.32354718088056134,-0.3349732178127362,-0.14300145493733796,0.004751833935953743,0.003492786785983597,0.0018080831491463516,315.0
-0.32354718088056134,-0.3349732178127362,-0.14300145493733796,0.004751833935953743,0.003492786785983597,0.0018080831491463516,315.0
-0.32238430077014246,-0.33411837855182763,-0.14255889053662063,0.0047698559493364314,0.0035066572917710594,0.001815644614962338,315.2442591838217
-0.3105134226008046,-0.32538366297858284,-0.13803168310901104,0.004950030307108343,0.0036453469624007865,0.0018912361701539247,317.686851022039
-0.2988660486710617,-0.3167995030573824,-0.1335742222145887,0.0051205178228117005,0.0037767214560051085,0.001962774948429317,320.0
-0.2988660486710617,-0.3167995030573824,-0.1335742222145887,0.0051205178228117005,0.0037767214560051085,0.001962774948429317,320.0
-0.29762771194515847,-0.31588607810220803,-0.13309946977671347,0.005138312302958647,0.003790422384314172,0.0019702463226797438,320.2414186918692
-0.2850082022485036,-0.30656982785604453,-0.12825277151001171,0.00531609353249718,0.003927531278018187,0.002044922320574081,322.6556056105615
-0.2723431628778867,-0.2972058357213203,-0.12337373648178858,0.005488364409740095,0.004060930918909703,0.00211736243754797,325.0
-0.2723431628778867,-0.2972058357213203,-0.12337373648178858,0.005488364409740095,0.004060930918909703,0.00211736243754797,325.0
-0.27103818016995396,-0.2962401851171219,-0.12287021283540746,0.0055057966551709725,0.004074441222259546,0.002124701662038129,325.23739557702885
-0.25776100139210156,-0.28640708145153515,-0.11773919639815228,0.005679801935377581,0.004209788467158214,0.0021980368748033084,327.61135134731734
-0.2439855291026184,-0.2761881866197447,-0.11240084871561443,0.0058541773629723175,0.004346533682379323,0.002271704475733182,330.0
-0.2439855291026184,-0.2761881866197447,-0.11240084871561443,0.0058541773629723175,0.004346533682379323,0.002271704475733182,330.0
-0.2426241214416447,-0.2751772995260181,-0.11187248725810404,0.005871098759766942,0.00435984701639674,0.0022788681457356096,330.23221755769396
-0.22879434059909376,-0.2648980517906607,-0.10649744531942419,0.006039790803758893,0.004493407293337252,0.0023504211440347556,332.55439313463353
-0.21380734692951983,-0.253735957579005,-0.10065728282897075,0.00621623388658173,0.004635066014628337,0.002425586201096556,335.0
-0.21380734692951983,-0.253735957579005,-0.10065728282897075,0.00621623388658173,0.004635066014628337,0.002425586201096556,335.0
-0.21240134928256066,-0.2526874761978838,-0.10010859162453184,0.006232472035995412,0.004648193730307302,0.0024325273337568974,335.2258865139601
-0.19814025793414142,-0.24203905396809502,-0.09453553995828708,0.006394048650170853,0.004780131942182037,0.0025018157664799976,337.4847516535613
-0.18183342158569366,-0.22982940067785876,-0.08814613499739393,0.006571936488470072,0.00492869677420477,0.002578659783630861,340.0
-0.18183342158569366,-0.22982940067785876,-0.08814613499739393,0.006571936488470072,0.00492869677420477,0.002578659783630861,340.0
-0.1803968828789206,-0.22875189254776135,-0.08758240368962701,0.006587275199486649,0.004941670883605985,0.0025853227536217966,340.21833197429197
-0.16584821636102276,-0.2178202884183213,-0.08186521842846599,0.0067394457446848756,0.005072379078529685,0.00265176749493959,342.4016517172117
-0.14810504952822875,-0.2044356254197533,-0.07487281268644548,0.006917126572400085,0.005230592079686181,0.0027303178530281485,345.0
-0.14810504952822875,-0.2044356254197533,-0.07487281268644548,0.006917126572400085,0.005230592079686181,0.0027303178530281485,345.0
-0.14665553851477847,-0.20333930659815055,-0.0743005877218604,0.006931266526746602,0.005243467944764017,0.0027366278797435065,345.2093398792041
-0.13199895933422467,-0.1922268788605266,-0.06850589598747944,0.00707080787543295,0.005373601261579049,0.0027994354435678555,347.30273867124504
-0.11269104879846085,-0.17750217295437487,-0.06084697469243738,0.007244590467579857,0.005545548217523436,0.002879389846719068,350.0
-0.11269104879846085,-0.17750217295437487,-0.06084697469243738,0.007244590467579857,0.005545548217523436,0.002879389846719068,350.0
-0.11125246891774372,-0.17640065042255337,-0.06027511849011581,0.007257066648621387,0.005558401679158217,0.0028852294037457877,350.1984020249076
-0.09673253165179606,-0.1652438598696505,-0.05449317432157199,0.007378878719653181,0.005688847829020999,0.002943122614592317,352.1824222739834
-0.07571079326415305,-0.1489464571691831,-0.046087080947574716,0.007540370804144747,0.005881017844012338,0.0030232960594088988,355.0
-0.07571079326415305,-0.1489464571691831,-0.046087080947574716,0.007540370804144747,0.005881017844012338,0.0030232960594088988,355.0
-0.07432046898564454,-0.14786162369795217,-0.04552952838964185,0.007550359229752807,0.005893899843074862,0.003028442581138927,355.18426186300195
-0.0603191401192228,-0.1368811471303434,-0.03990245193335289,0.007645248881999503,0.0060252156556047905,0.0030789382845348282,357.02688049302145
-0.03738951632993697,-0.11864014829348898,-0.030633061833592636,0.007773220619650366,0.006247684681066348,0.003155195061551771,360.0
-0.03738951632993697,-0.11864014829348898,-0.030633061833592636,0.007773220619650366,0.006247684681066348,0.003155195061551771,360.0
-0.03612430088258107,-0.11762259952972076,-0.030119377478275977,0.0077790601593187405,0.006260253984520821,0.0031591197488532612,360.162704559335
-0.023424759344315177,-0.10733337907641209,-0.024948564058586385,0.007828677580481868,0.006388112186618816,0.0031962744550029978,361.789750152685
0.0017895067514682485,-0.08641125332781072,-0.014589492695429149,0.007863293156310533,0.006646538172701339,0.0032527704174425912,365.0
0.0017895067514682485,-0.08641125332781072,-0.014589492695429149,0.007863293156310533,0.006646538172701339,0.0032527704174425912,365.0
0.0025654174965023644,-0.08575499219228987,-0.01426845118860406,0.00786263079496163,0.006654376822978792,0.0032540034911227173,365.0986790694025
0.010318621156022565,-0.07915034968060741,-0.011052094516942905,0.00784927121693983,0.006731178497373572,0.003264126847633353,366.08546976342774
0.0407620004336556,-0.052289972325315744,0.001737120108297751,0.007674141605338774,0.006968157219768861,0.0032568414777448063,370.0
0.0407620004336556,-0.052289972325315744,0.001737120108297751,0.007674141605338774,0.006968157219768861,0.0032568414777448063,370.0
0.04165877809754107,-0.05147501445090358,0.002117814897296044,0.007666396653276552,0.00697273605978565,0.0032554309123346147,370.1169159274388
0.05057460481852544,-0.043299778271391115,0.0059143617830968755,0.007583895927534664,0.0070092929452385275,0.0032381325238984857,371.2860752018269
0.07820520115834131,-0.01719335039708036,0.017797632510958394,0.007291634410292062,0.0070272430293900935,0.003155803067526023,375.0
0.07820520115834131,-0.01719335039708036,0.017797632510958394,0.007291634410292062,0.0070272430293900935,0.003155803067526023,375.0
0.07925242914183647,-0.016183414280228348,0.01825096324365631,0.007280045711414213,0.00702551363433359,0.003152074038914482,375.1437346946496
0.0896332206146915,-0.006101579715335035,0.022754083594031263,0.007164461808698697,0.0070007100077349406,0.0031134222063533127,376.58108164114554
0.11366459703166525,0.01767430219579222,0.033232126303371,0.0068949670638113435,0.00689935009684921,0.0030148510483379567,380.0
0.11366459703166525,0.01767430219579222,0.033232126303371,0.0068949670638113435,0.00689935009684921,0.0030148510483379567,380.0
0.11467767940604316,0.018688470467304572,0.03367514481442439,0.006883591732890113,0.006893962775485022,0.003010477191748751,380.14705204153296
0.12471701895544687,0.028784694302352285,0.03806973931914196,0.006770841338672656,0.006836488901842321,0.002966331832029418,381.61757245686255
0.14718882433853275,0.05165812999687543,0.04792868390520774,0.006517961909162533,0.006684365458887461,0.0028628159906940454,385.0
0.14718882433853275,0.05165812999687543,0.04792868390520774,0.006517961909162533,0.006684365458887461,0.0028628159906940454,385.0
0.14834919815393233,0.05284855558097144,0.04843836478292229,0.006504869537888417,0.006675723352726791,0.002857311006456364,385.1782061196077
0.15982531522357987,0.06466637502996123,0.05348109171569411,0.006375058339468061,0.006586574377319401,0.002802065957638155,386.96026731568463
0.17887232666472375,0.08444489294923029,0.06185465418283863,0.0061577712516118575,0.006424984762627143,0.002707244175880444,390.0
0.17887232666472375,0.08444489294923029,0.06185465418283863,0.0061577712516118575,0.006424984762627143,0.002707244175880444,390.0
0.18007040710212013,0.08569531992800244,0.06238138253470834,0.00614400970709576,0.006414276573518476,0.0027011530830688877,390.1947816700607
0.19190441164296135,0.09808356411799372,0.06758335720293675,0.006007302612290896,0.006305306718881674,0.0026401644406153354,392.14259837066777
0.20878624161029927,0.11586574807666222,0.07499933096328705,0.005809383741503741,0.006140154667694645,0.002550522047346639,395.0
0.20878624161029927,0.11586574807666222,0.07499933096328705,0.005809383741503741,0.006140154667694645,0.002550522047346639,395.0
0.2099859499926766,0.11713405942165182,0.07552601903509747,0.0057951749768217825,0.006127981300232376,0.002544033840612506,395.2067650549472
0.22182195544006833,0.1296777652653506,0.08071910095732486,0.0056537748845726064,0.0060049270815606785,0.002479133401489457,397.2744156044192
0.23697966533603707,0.14582005853050262,0.08735957478885062,0.005469052359846399,0.0058395449282065935,0.0023935645340865974,400.0
0.23697966533603707,0.14582005853050262,0.08735957478885062,0.005469052359846399,0.0058395449282065935,0.0023935645340865974,400.0
0.23816120788250816,0.14708189167752642,0.08787664046478083,0.005454469570901422,0.005826269828881987,0.0023867774650364877,400.21632999459985
0.24980350767212037,0.1595415576980975,0.09296655373347629,0.005309138865273948,0.0056925877538384125,0.0023189209117650137,402.3796299405983
0.2634859243345931,0.17424393371318425,0.09893534744376112,0.0051341513374090165,0.005528689709738609,0.0022367776582990955,405.0
0.2634859243345931,0.17424393371318425,0.09893534744376112,0.0051341513374090165,0.005528689709738609,0.0022367776582990955,405.0
0.26463553819556057,0.17548210839784714,0.09943613724258522,0.005119230904364882,0.005514561383389878,0.0022297558098254458,405.22424093007965
0.2759479307773675,0.1876890871212788,0.10435745900095447,0.004970365946475041,0.005372626611800859,0.002159570922370215,407.4666502308761
0.28832725056921327,0.20109540190232533,0.10972805547942702,0.0048028159196550815,0.005211040749370431,0.0020803614736363205,410.0
0.28832725056921327,0.20109540190232533,0.10972805547942702,0.0048028159196550815,0.005211040749370431,0.0020803614736363205,410.0
0.28943399223965766,0.20229641310246307,0.11020737516763529,0.004787587685581573,0.0051962476164188216,0.0020731543877696777,410.23080191333736
0.3003082730784665,0.21411837561174765,0.11490912163787717,0.004635514217105648,0.005047874046916575,0.0020011297441539758,412.53882104671095
0.3115178992776951,0.22634660325309874,0.11973984388700525,0.004473686002849043,0.00488889636875643,0.0019244225971599025,415.0
0.3115178992776951,0.22634660325309874,0.11973984388700525,0.004473686002849043,0.00488889636875643,0.0019244225971599025,415.0
0.3125723848019513,0.22749915103082272,0.12019336621071607,0.004458183791115585,0.0048735944912889,0.0019170738124298214,415.23611754104735
0.3229160076796885,0.23882567457917492,0.12463319996976195,0.004303262182391167,0.004720295365841062,0.0018436409212543956,417.59729295152084
0.3330662319837496,0.24997931074775756,0.12897326329641295,0.004145742599225333,0.004563866819812983,0.0017690216896329672,420.0
0.3330662319837496,0.24997931074775756,0.12897326329641295,0.004145742599225333,0.004563866819812983,0.0017690216896329672,420.0
0.3340601458172737,0.25107366518448326,0.1293972860387515,0.004130008045608702,0.004548194537676194,0.001761572730707857,420.24019907922695
0.34379142742339286,0.26181003164017486,0.13353915706884145,0.00397267293023519,0.0043913194585248234,0.0016871444521691893,422.6421898714965
0.35297614325598303,0.27198218137922886,0.13743110167880876,0.0038182040383250896,0.004237126761404467,0.0016141954486743521,425.0
0.35297614325598303,0.27198218137922886,0.13743110167880876,0.0038182040383250896,0.004237126761404467,0.0016141954486743521,425.0
0.35390213092103967,0.2730099782899762,0.13782248032724279,0.0038022870630898048,0.00422121181894348,0.0016066873630540329,425.2430257140472
0.362949202589946,0.283075176055,0.14163596672152007,0.0036430532515317102,0.0040620126875953394,0.0015316725652956037,427.67328285451896
0.3712480668382544,0.2923489753265174,0.14511629530145423,0.0034904585206404206,0.00390956151567484,0.0014599677422584883,430.0
0.3712480668382544,0.2923489753265174,0.14511629530145423,0.0034904585206404206,0.00390956151567484,0.0014599677422584883,430.0
0.3720998259556472,0.29330324215473513,0.14547246404396214,0.003474415572682527,0.0038935233701687406,0.0014524410600604736,430.2445870702483
0.38040149788693917,0.3026301858055317,0.1489329598851204,0.0033138613031436434,0.003733174407031797,0.0013772438661996875,432.69045777273146
0.38787970572210456,0.31107734932642156,0.1520318808132296,0.0031620193638417986,0.0035818560896927563,0.0013063555349007495,435.0
0.38787970572210456,0.31107734932642156,0.1520318808132296,0.0031620193638417986,0.0035818560896927563,0.0013063555349007495,435.0
0.38865214037902807,0.3119526128539846,0.15235089993570322,0.003145910314233188,0.0035658053689103775,0.0012988493209253869,435.24490906996164
0.39615935119438817,0.3204891266330986,0.1554400443376915,0.0029846466295949054,0.0034053959595162827,0.0012238594584591525,437.693999769578
0.40286657616385974,0.328168007389129,0.1581809700764424,0.0028324942727663022,0.003254551994805006,0.001153372338125474,440.0
0.40286657616385974,0.328168007389129,0.1581809700764424,0.0028324942727663022,0.003254551994805006,0.001153372338125474,440.0
0.4035559086266002,0.32896036574538745,0.15846155321082772,0.0028163790907283696,0.0032385888915122583,0.0011459230059706722,440.24406013119733
0.41023273567060436,0.3366697970252397,0.16116745316227152,0.002655016778784836,0.003079106591739185,0.0010715038666660836,442.6846614431706
0.4162024231821862,0.343624082753113,0.16356673838726632,0.0025015640143278245,0.0029280845130641017,0.0010010302517283458,445.0
0.4162024231821862,0.343624082753113,0.16356673838726632,0.0025015640143278245,0.0029280845130641017,0.0010010302517283458,445.0
0.41680620491273174,0.344331175141161,0.16380823591553215,0.0024855002971015043,0.0029122976410694817,0.000993670733011261,445.2421391052114
0.4226298906278102,0.35119201238741415,0.16612526357484678,0.0023246252411636597,0.002754616229708036,0.0009201510232658716,447.66353015732517
0.4278795454037764,0.3574506742880962,0.16819242092271086,0.002168967077594317,0.002602808123005491,0.000849341283064113,450.0
0.4278795454037764,0.3574506742880962,0.16819242092271086,0.002168967077594317,0.002602808123005491,0.000849341283064113,450.0
0.4283965669806349,0.35807154397143104,0.16839476165393508,0.0021530091217559196,0.002587274688840925,0.0008421008877913825,450.23925235186675
0.43335657989430154,0.3640760174164998,0.17032295724962443,0.0019931730481964243,0.002432155572095201,0.0007697732022263407,452.6317758705343
0.43788905452547694,0.3696544889917345,0.17206131472443154,0.001834488601770103,0.0022790140560093475,0.0006983182806056024,455.0
0.43788905452547694,0.3696544889917345,0.17206131472443154,0.001834488601770103,0.0022790140560093475,0.0006983182806056024,455.0
0.43831919561247534,0.37018937986514017,0.17222492539359652,0.0018186881651218768,0.0022638015444915198,0.0006912232999408651,455.23548873762195
0.44241574124679167,0.37534144999242885,0.1737692017995984,0.0016604163418944104,0.002111910359347921,0.0006203501171458235,457.59037611384144
0.44622108707418184,0.3802435586615139,0.1751767846598288,0.001497952198481691,0.0019569427462598596,0.000547975612977653,460.0
0.44622108707418184,0.3802435586615139,0.1751767846598288,0.001497952198481691,0.0019569427462598596,0.000547975612977653,460.0
0.4465651603797585,0.3806936993013154,0.1753025112710666,0.0014823608240633328,0.001942111928239737,0.0005410505704170262,460.23089736458894
0.44980767393320337,0.38500696098162984,0.1764718955962628,0.0013261754432692403,0.001794048366957637,0.000471876725499042,462.53987101047835
0.45286498098726247,0.3892270091597298,0.1775422725333023,0.0011592139454324457,0.0016367926309976582,0.0003983297632187031,465.0
0.45286498098726247,0.3892270091597298,0.1775422725333023,0.0011592139454324457,0.0016367926309976582,0.0003983297632187031,465.0
0.45312461716919616,0.38959442873359634,0.1776313237920482,0.0011438868201543116,0.0016224017843779735,0.000391599254188165,465.22546654854295
0.4555306999129091,0.3930903639315247,0.17843843359049605,0.0009903457849621713,0.0014787415312986845,0.00032437028441907877,467.4801320339725
0.45780942614502496,0.3966148672769476,0.17916130875814512,0.0008181578981982516,0.0013187265275573304,0.0002493997675400218,470.0
0.45780942614502496,0.3966148672769476,0.17916130875814512,0.0008181578981982516,0.0013187265275573304,0.0002493997675400218,470.0
0.45798703807688096,0.3969022729303077,0.17921523813161605,0.0008031598045588855,0.001304837259338795,0.00024289109305597676,470.2190956711192
0.4595822254366495,0.3996091479895328,0.1796761581636196,0.0006529165043184155,0.0011661899051775041,0.0001778795049471664,472.4100523823111
0.4610425956225539,0.40241789435142206,0.1800375265985501,0.0004746928154167846,0.0010028760488819072,0.00010120781099780272,475.0
0.4610425956225539,0.40241789435142206,0.1800375265985501,0.0004746928154167846,0.0010028760488819072,0.00010120781099780272,475.0
0.4611414695458157,0.40262863437209173,0.18005827472198516,0.00046010813769637197,0.0009895623527610528,9.495516535871625e-05,475.2115398858994
0.46196033589590013,0.40458130851213076,0.18019306265163515,0.00031401185715398576,0.0008566615939593304,3.250220196450188e-05,477.32693874489354
0.4625522629964661,0.40664743846454243,0.18017467910787197,0.00012874982206549404,0.0006893446772205645,-4.6220284052496234e-05,480.0
0.4625522629964661,0.40664743846454243,0.18017467910787197,0.00012874982206549404,0.0006893446772205645,-4.6220284052496234e-05,480.0
0.4625769468787617,0.40678596168037123,0.1801647002985303,0.00011466492244784066,0.0006766765429262655,-5.218364715711529e-05,480.20281278468116
0.46266650818852306,0.4080300418373901,0.17999844303775817,-2.6416070794240884e-05,0.0005502168866453378,-0.00011174617177870275,482.23094063149273
0.4623259070308186,0.40931530426328633,0.1795766549920751,-0.00021972032063364397,0.0003782117790058936,-0.00019285596968900061,485.0
0.4623259070308186,0.40931530426328633,0.1795766549920751,-0.00021972032063364397,0.0003782117790058936,-0.00019285596968900061,485.0
0.4622798820586751,0.4093907735300215,0.17953691940748487,-0.00023391632887673143,0.0003656366505465004,-0.0001987896554610171,485.20291589690726
0.46166103403571196,0.4100052822862437,0.1790733947257047,-0.0003761094882941733,0.00024010960825372545,-0.0002580512836869985,487.2320748659798
0.46035079136522333,0.41043364967154355,0.17824750283739613,-0.0005707544848280037,6.953937305151459e-05,-0.00033866371686334983,490.0
0.46035079136522333,0.41043364967154355,0.17824750283739613,-0.0005707544848280037,6.953937305151459e-05,-0.00033866371686334983,490.0
0.46023328041131123,0.41044651854737924,0.1781780397742218,-0.000585084820574974,5.7039666247201384e-05,-0.00034457523755918593,490.20333453835764
0.4588977431005039,0.4104355783822219,0.17741735516806362,-0.0007286212215805107,-6.773221229754294e-05,-0.00040361028085322907,492.236679921934
0.4566140580641929,0.4100148623229208,0.17619146734597857,-0.0009243643969546265,-0.00023664276563657973,-0.00048360044744387865,495.0
0.4566140580641929,0.4100148623229208,0.17619146734597857,-0.0009243643969546265,-0.00023664276563657973,-0.00048360044744387865,495.0
0.4564183149688464,0.40996380655436704,0.17608924212152338,-0.0009392774183553107,-0.00024945093572086545,-0.0004896705263119634,495.2100652304562
0.4542884044185369,0.4093054434694244,0.17499692559979885,-0.0010886532465471624,-0.0003772948779327786,-0.0005502800830835796,497.31071753501845
0.45110285995777377,0.40807140295210587,0.173413001738299,-0.0012805338811543783,-0.0005403354132519986,-0.0006276256164282109,500.0
0.45110285995777377,0.40807140295210587,0.173413001738299,-0.0012805338811543783,-0.0005403354132519986,-0.0006276256164282109,500.0
