x,y,z,vx,vy,vz,t
0.4508217194525931,0.4079520509956221,0.1732753576723384,-0.0012961373247729394,-0.0005535320133052504,-0.0006338905912514207,500.218219996885
0.4478228420465852,0.40660033625474384,0.17182380451821322,-0.0014524310811915428,-0.0006852472657400983,-0.0006964348357071259,502.4004199657351
0.44380447700434744,0.4046156614348167,0.16991679515731778,-0.0016392279697439263,-0.0008415665201185207,-0.0007706851491398859,505.0
0.44380447700434744,0.4046156614348167,0.16991679515731778,-0.0016392279697439263,-0.0008415665201185207,-0.0007706851491398859,505.0
0.44343379099561475,0.40442477133026455,0.16974265183167342,-0.0016554307154139872,-0.0008550642676330727,-0.0007771006614656242,505.2250224594938
0.4395261914164189,0.40234902165589137,0.16792191357618724,-0.0018177250347406143,-0.0009897848780716413,-0.0008411349301517766,507.4752470544318
0.4347064194829845,0.39965981310479776,0.16570783648043097,-0.002000389047723993,-0.0011403945276078403,-0.0009127129034591789,510.0
0.4347064194829845,0.39965981310479776,0.16570783648043097,-0.002000389047723993,-0.0011403945276078403,-0.0009127129034591789,510.0
0.4342428813497688,0.3993950720857686,0.16549646614734545,-0.002017117365202604,-0.0011541268630806032,-0.0009192427520491102,510.23075917251606
0.42939497141314065,0.39657358146780547,0.16329999843541337,-0.002184668511646268,-0.001291194609801356,-0.0009844035162486966,512.5383508976767
0.4237965516046234,0.3932156558373323,0.1607914747293865,-0.0023639324964715687,-0.0014369127859083955,-0.0010536305417136582,515.0
0.4237965516046234,0.3932156558373323,0.1607914747293865,-0.0023639324964715687,-0.0014369127859083955,-0.0010536305417136582,515.0
0.4232377049137217,0.39287555352703896,0.16054251406876072,-0.0023811181778390068,-0.0014508237378904304,-0.0010602416680892356,515.2355493434616
0.4174263772228716,0.3892945147010827,0.157967387456592,-0.002553236910911905,-0.0015896872251220458,-0.0011261964156691706,517.5910427780773
0.41106323753783164,0.3852944220728217,0.15517348684545615,-0.0027297420143991267,-0.0017312552225594337,-0.0011933446775912566,520.0
0.41106323753783164,0.3852944220728217,0.15517348684545615,-0.0027297420143991267,-0.0017312552225594337,-0.0011933446775912566,520.0
0.41040760422064254,0.38487826024446314,0.15488698995392022,-0.0027473148853718174,-0.0017452935969897493,-0.0012000041189459236,520.2394108443831
0.40361967018872325,0.3805319814858483,0.1519344804516171,-0.0029232911882312697,-0.0018854505096690558,-0.0012664208721397789,522.633519288214
0.3964955154078063,0.3759065574955792,0.14886016222696494,-0.0030976630020724586,-0.0020236041081344333,-0.0013317429697946755,525.0
0.3964955154078063,0.3759065574955792,0.14886016222696494,-0.0030976630020724586,-0.0020236041081344333,-0.0013317429697946755,525.0
0.39574279982481564,0.3754145375262054,0.1485366786735503,-0.0031155457127305304,-0.002037720016740758,-0.0013384158555516867,525.2422953104204
0.38797714387753457,0.37030639384214664,0.14521308884251047,-0.0032945963402571123,-0.00217868271263292,-0.0014049430935242448,527.6652484146249
0.3800833108475991,0.3650614542696782,0.14185840990944285,-0.0034674931939990125,-0.002314200611428322,-0.0014686888888764196,530.0
0.3800833108475991,0.3650614542696782,0.14185840990944285,-0.0034674931939990125,-0.002314200611428322,-0.0014686888888764196,530.0
0.379234632696713,0.3644947959649775,0.14149906880081176,-0.0034855977908373717,-0.00232834379076415,-0.0014753372186923838,530.2441153797578
0.370504610457692,0.358638454225104,0.13781658955946388,-0.0036668316331485117,-0.002469622748744884,-0.0015415915670891971,532.6852691773355
0.36181770679275255,0.35276712226409424,0.13417589652617087,-0.0038389692737040323,-0.002603359265293918,-0.0016040145103382235,535.0
0.36181770679275255,0.35276712226409424,0.13417589652617087,-0.0038389692737040323,-0.002603359265293918,-0.0016040145103382235,535.0
0.3608758013945434,0.35212816292176763,0.13378247193557963,-0.00385719566040323,-0.0026174791609645176,-0.001610596681631229,535.244772678655
0.3512112540055144,0.3455485635359368,0.12975983538191255,-0.004039597952638448,-0.0027585840477419806,-0.0016761580110090384,537.6924994652045
0.3416912938373584,0.3390297751653332,0.12582122733676002,-0.004211747619912813,-0.0028914878784254334,-0.0017375102903255354,540.0
0.3416912938373584,0.3390297751653332,0.12582122733676002,-0.004211747619912813,-0.0028914878784254334,-0.0017375102903255354,540.0
0.3406606161451275,0.33832199822323866,0.1253961609006291,-0.004229983947845038,-0.0029055354945086457,-0.001743981319321124,540.2441863296464
0.3301088561591311,0.33105558417676323,0.12105884124683494,-0.004412419625819821,-0.0030459939209323975,-0.0018083946263348226,542.68604962611
0.31969863822913636,0.3238532980938086,0.11680418890082497,-0.004585375812488538,-0.0031791155450224973,-0.0018689102947343564,545.0
0.31969863822913636,0.3238532980938086,0.11680418890082497,-0.004585375812488538,-0.0031791155450224973,-0.0018689102947343564,545.0
0.3185853370580499,0.3230812629220528,0.11635055904888786,-0.004603500245947455,-0.003193046712982406,-0.0018752224459522482,545.2423149828047
0.3072107833382822,0.31517518304149783,0.11173042312636419,-0.0047847306677770195,-0.003332437376542108,-0.0019380035695510383,547.6654648108519
0.295836926432402,0.3072385467295363,0.10713608233864011,-0.004959249296972982,-0.003466932874809601,-0.0019978701566607643,550.0
0.295836926432402,0.3072385467295363,0.10713608233864011,-0.004959249296972982,-0.003466932874809601,-0.0019978701566607643,550.0
0.2946487180719309,0.30640773630127965,0.10665753535354235,-0.0049771317793939,-0.0034807121590975025,-0.0020039734111855167,550.2391631950514
0.2825315094330763,0.29791821743925023,0.10179211004055154,-0.0051558306726721395,-0.0036187047797849566,-0.002064612744300425,552.6307951455659
0.27010688222558954,0.28918240209875407,0.09683019432659552,-0.005332543521506197,-0.00375585089933891,-0.0021239329870770852,555.0
0.27010688222558954,0.28918240209875407,0.09683019432659552,-0.005332543521506197,-0.00375585089933891,-0.0021239329870770852,555.0
0.2688529197799934,0.288299053562002,0.09633087802143214,-0.005350045557482945,-0.0037694552472621384,-0.0021297746155675835,555.2347674987525
0.2560875228186147,0.27928962469037977,0.09126266105167884,-0.00552479366886841,-0.0039058486619408363,-0.002187731228759793,557.5824424862774
0.2425141211570035,0.2696764612737451,0.08590248527208062,-0.0057041026706683515,-0.004047090198778816,-0.002246474628845999,560.0
0.2425141211570035,0.2696764612737451,0.08590248527208062,-0.0057041026706683515,-0.004047090198778816,-0.002246474628845999,560.0
0.2412049953595118,0.26874747182640346,0.08538703877398074,-0.0057210730136129555,-0.004060511721085336,-0.002251997090646885,560.2291650798746
0.22790020831167807,0.25928798823532645,0.08016340245040258,-0.005890309159210897,-0.004195264314952259,-0.002306675005794896,562.520815878621
0.21307123953932183,0.24870516929270206,0.07437263641653316,-0.006072248571754573,-0.004342319507954406,-0.002364610885216355,565.0
0.21307123953932183,0.24870516929270206,0.07437263641653316,-0.006072248571754573,-0.004342319507954406,-0.002364610885216355,565.0
0.2117192606507743,0.24773817764087838,0.07384629158345304,-0.0060885124104217755,-0.004355567279334018,-0.0023697471997511273,565.2223509962181
0.19800113790170526,0.23790565762098007,0.06852054227758105,-0.006250414435234302,-0.004488818925862928,-0.002420444262150074,567.4458609583991
0.1818012087428025,0.2262430654810152,0.06226572380119692,-0.006434430855336122,-0.00464387888496819,-0.0024770310052799273,570.0
0.1818012087428025,0.2262430654810152,0.06226572380119692,-0.006434430855336122,-0.00464387888496819,-0.0024770310052799273,570.0
0.1804211604537559,0.22524683543804722,0.06173458606303163,-0.006449768555611007,-0.004656979653969671,-0.0024816961131766853,570.2142233144333
0.16644079237043705,0.2151293832807381,0.056368863884338254,-0.00660201936961114,-0.0047890638566512565,-0.002527508402106889,572.3564564587663
0.14874325779978595,0.20225058214578512,0.049615063885537755,-0.006786536079844683,-0.004955148547275977,-0.0025816753667436154,575.0
0.14874325779978595,0.20225058214578512,0.049615063885537755,-0.006786536079844683,-0.004955148547275977,-0.0025816753667436154,575.0
0.14735399750452113,0.20123594718477783,0.049086705410124575,-0.006800642421596749,-0.004968144515802028,-0.002585750143394557,575.2044957017008
0.13330394874889695,0.19094239544945885,0.04375806915967609,-0.006939977791071853,-0.005099569065145363,-0.0026253935098547155,577.2494527187089
0.11396393364716859,0.1766674427215999,0.03646744234984875,-0.007121385423084501,-0.00528115673316924,-0.002675051730257045,580.0
0.11396393364716859,0.1766674427215999,0.03646744234984875,-0.007121385423084501,-0.00528115673316924,-0.002675051730257045,580.0
0.11259186099439425,0.17564956713781305,0.0359521724853564,-0.00713378613003632,-0.0052940897031471265,-0.002678351557662325,580.1925016358728
0.09874164066785461,0.1653325937146622,0.030765556575318168,-0.007255062705325526,-0.005425358312882012,-0.0027098087436555557,582.1175179946003
0.07758018484801282,0.14940232535436687,0.02289372007044211,-0.007425056986773834,-0.005629434498376073,-0.0027506143326886264,585.0
0.07758018484801282,0.14940232535436687,0.02289372007044211,-0.007425056986773834,-0.005629434498376073,-0.0027506143326886264,585.0
0.07626822865714045,0.14840717269856332,0.022407832935773114,-0.007434920771083063,-0.005642258704799225,-0.0027528237436878684,585.1765756467759
0.06305559526364815,0.13832966884047335,0.017528892306401735,-0.0075290468394910515,-0.005772840234856188,-0.0027726253910139707,586.9423321145345
0.03981416976955998,0.12031963853160482,0.009013059664276426,-0.007666668413259475,-0.006009724342718455,-0.002794474625290225,590.0
0.03981416976955998,0.12031963853160482,0.009013059664276426,-0.007666668413259475,-0.006009724342718455,-0.002794474625290225,590.0
0.0386582788541857,0.11941299469411393,0.008591855411396945,-0.007672379480089083,-0.006021754918105366,-0.0027950405844740784,590.1507120148381
0.027055759135646236,0.11024595146388388,0.004376845669612012,-0.007722255670380106,-0.006143691795021297,-0.0027973652872207593,591.6578321632187
0.0011378953075908624,0.08925320247617068,-0.004947049958126053,-0.007770618491742216,-0.0064181188892806305,-0.002774930365207021,595.0
0.0011378953075908624,0.08925320247617068,-0.004947049958126053,-0.007770618491742216,-0.0064181188892806305,-0.002774930365207021,595.0
0.00040988205956144007,0.08865154128248531,-0.005206970156591356,-0.007770401390386012,-0.00642565239634083,-0.0027736283897903512,595.0936891514799
-0.006867326447348044,0.08259659226580593,-0.007798719290707135,-0.007762689825876819,-0.0064994376341988005,-0.0027583314188528935,596.030580666279
-0.03744856289175763,0.05626186679617281,-0.018553398853813168,-0.007616435454683375,-0.006746441256788418,-0.002649577646273658,600.0
-0.03744856289175763,0.05626186679617281,-0.018553398853813168,-0.007616435454683375,-0.006746441256788418,-0.002649577646273658,600.0
-0.038652159692780026,0.05519458490398459,-0.01897191746788828,-0.007607293552267166,-0.006753086788670662,-0.002644068069356431,600.1581208121238
-0.050603255440630504,0.044472577173244224,-0.023107540586014517,-0.007506559226533472,-0.006804036049504171,-0.0025861568172553745,601.7393289333618
-0.07469760700182884,0.022219832266616387,-0.03133483854510961,-0.007267974292191573,-0.006828999743882012,-0.0024596661037662704,605.0
-0.07469760700182884,0.022219832266616387,-0.03133483854510961,-0.007267974292191573,-0.006828999743882012,-0.0024596661037662704,605.0
-0.07580636730266038,0.021177281169910807,-0.031709917746342964,-0.007256335780277277,-0.006827971534647344,-0.0024537211989077287,605.1526764502012
-0.08679581381294967,0.010765091420351485,-0.03541098371586562,-0.007139237598942739,-0.006809085927511696,-0.002394660350756503,606.6794409522129
-0.11007853576885607,-0.011719680025839804,-0.0431537750504626,-0.006884586992873817,-0.0067253916383409485,-0.002269798384275251,610.0
-0.11007853576885607,-0.011719680025839804,-0.0431537750504626,-0.006884586992873817,-0.0067253916383409485,-0.002269798384275251,610.0
-0.11102559451939885,-0.012645238305979885,-0.0434659033854418,-0.0068741055533017,-0.006720933648898865,-0.0022647448977007544,610.1376669828733
-0.12041704800739812,-0.0218653862844499,-0.04654917837501495,-0.006769769548903661,-0.0066729220151289185,-0.002214737805065984,611.514336811606
-0.143559247031945,-0.04488190529180083,-0.054053784077705,-0.006509728842453468,-0.006528752847680754,-0.0020921725200847463,615.0
-0.143559247031945,-0.04488190529180083,-0.054053784077705,-0.006509728842453468,-0.006528752847680754,-0.0020921725200847463,615.0
-0.1447065053717736,-0.0460329615948492,-0.05442233739161668,-0.006496727278555016,-0.006520748625491355,-0.002086114036821578,615.1764137046542
-0.1560534231933072,-0.05746398928905584,-0.058049518075800374,-0.0063674919595875686,-0.006437725452231066,-0.0020262223740396754,616.9405507511966
-0.1751953665845673,-0.07692625643448305,-0.0640931066808715,-0.00614644373308778,-0.006282981295235151,-0.0019250917246026692,620.0
-0.1751953665845673,-0.07692625643448305,-0.0640931066808715,-0.00614644373308778,-0.006282981295235151,-0.0019250917246026692,620.0
-0.1763917091286351,-0.0781495658702178,-0.06446761497427331,-0.006132489814493162,-0.006272723848467102,-0.001918760578379612,620.1948610206249
-0.1882060708901252,-0.09027124013185979,-0.06814529045804356,-0.005993654067948283,-0.006168003590110124,-0.0018560969778127396,622.1434712268739
-0.20503883222600147,-0.10766396800520528,-0.07331835917593399,-0.0057921866109327865,-0.006008446243736946,-0.0017661970620827467,625.0
-0.20503883222600147,-0.10766396800520528,-0.07331835917593399,-0.0057921866109327865,-0.006008446243736946,-0.0017661970620827467,625.0
-0.2062396881671779,-0.10890999672681036,-0.07368432448606532,-0.005777637488579206,-0.005996594893552968,-0.0017597510920833656,625.2075841628006
-0.21808254503707422,-0.12123384091276337,-0.07727080624344376,-0.005632698162820094,-0.0058765437195562615,-0.0016958690857946845,627.2834257908063
-0.23312804843874618,-0.1369803779351456,-0.081765852653143,-0.0054443514875064086,-0.005715764430160703,-0.001613745873378516,630.0
-0.23312804843874618,-0.1369803779351456,-0.081765852653143,-0.0054443514875064086,-0.005715764430160703,-0.001613745873378516,630.0
-0.2343102519457386,-0.13822181269427705,-0.08211604315069618,-0.005429341088759601,-0.005702721484070893,-0.0016072437748568889,630.2174429044755
-0.24595308261144125,-0.1504793184029361,-0.08554058186639568,-0.005279638206773432,-0.0055711834967542275,-0.0015427376336002302,632.391871949231
-0.2594898007053731,-0.16480139601810972,-0.0894645911677717,-0.005100905821597825,-0.005411080610067382,-0.0014665265462282524,635.0
-0.2594898007053731,-0.16480139601810972,-0.0894645911677717,-0.005100905821597825,-0.005411080610067382,-0.0014665265462282524,635.0
-0.26063781119712487,-0.16601948296125418,-0.08979441118473559,-0.00508550515078901,-0.0053971221658973365,-0.0014600003695246588,635.2254004072565
-0.2719272091056645,-0.17802667100186514,-0.09301207405279849,-0.0049317659776092196,-0.005256741171013796,-0.0013952019127145465,637.4794044798218
-0.28414203555198525,-0.1910773494617626,-0.09643848012967851,-0.00476032361307354,-0.00509825265943081,-0.0013236861747474874,640.0
-0.28414203555198525,-0.1910773494617626,-0.09643848012967851,-0.00476032361307354,-0.00509825265943081,-0.0013236861747474874,640.0
-0.285243789704192,-0.1922575698455151,-0.09674459167551303,-0.004744586310955498,-0.005083588542420375,-0.0013171606459850037,640.2318284384143
-0.29606079959135184,-0.2038723345337664,-0.09972284688629253,-0.004587366253568111,-0.004936385678805788,-0.0012523268525425023,642.5501128225568
-0.3070960559896474,-0.21577436999179217,-0.10270779395484132,-0.004421452637857653,-0.0047798597802111735,-0.00118460908913107,645.0
-0.3070960559896474,-0.21577436999179217,-0.10270779395484132,-0.004421452637857653,-0.0047798597802111735,-0.00118460908913107,645.0
-0.3081414215437558,-0.21690472559996093,-0.10298760978251527,-0.004405431181410656,-0.004764663711005207,-0.001178107935611559,645.2368594854222
-0.3183864106755148,-0.22800999760573745,-0.10570139821989269,-0.004245272491827208,-0.004612323332616217,-0.0011134834726537624,647.6054543396442
-0.3283581118194857,-0.23886941307281734,-0.10829015444481978,-0.004083408805471002,-0.004457713510217003,-0.0010488397141016816,650.0
-0.3283581118194857,-0.23886941307281734,-0.10829015444481978,-0.004083408805471002,-0.004457713510217003,-0.0010488397141016816,650.0
-0.3293383272059006,-0.23993973988305306,-0.10854165247651155,-0.0040671602572211925,-0.0044421384828200305,-0.0010423875778297733,650.2405268574819
-0.33892551047667696,-0.25043676304928586,-0.11097158032657917,-0.0039046491968676555,-0.004286152401543219,-0.000978224273990899,652.6457954323007
-0.3479305430615673,-0.26034718438269544,-0.11320119981484274,-0.00374550191470102,-0.004133137197006058,-0.0009160336637366682,655.0
-0.3479305430615673,-0.26034718438269544,-0.11320119981484274,-0.00374550191470102,-0.004133137197006058,-0.0009160336637366682,655.0
-0.348838109193111,-0.26134895669217956,-0.11342287525558917,-0.0037290886186269593,-0.004117322389189831,-0.0009096560329785345,655.2428403528121
-0.3576944740901608,-0.2711553471934945,-0.11555473265214596,-0.0035648627227757414,-0.003959053375777371,-0.0008462127049431421,657.671243880933
-0.3658126134769537,-0.28019814039921104,-0.11745505620366588,-0.0034071845048942993,-0.0038071287011474755,-0.000785926214248222,660.0
-0.3658126134769537,-0.28019814039921104,-0.11745505620366588,-0.0034071845048942993,-0.0038071287011474755,-0.000785926214248222,660.0
-0.3666413776777278,-0.28112449470824175,-0.11764592391428187,-0.0033906719795510506,-0.0037912013454892606,-0.0007796483769900573,660.2438310226945
-0.37470745097065217,-0.29017441281246387,-0.11947067684646484,-0.00322539926674076,-0.003631898592383425,-0.0007171808310179699,662.6821412496396
-0.38200113036224786,-0.2984171294620674,-0.12106468029422225,-0.003068016454856475,-0.003480460022145888,-0.0006583114311092573,665.0
-0.38200113036224786,-0.2984171294620674,-0.12106468029422225,-0.003068016454856475,-0.003480460022145888,-0.0006583114311092573,665.0
-0.3827463920220186,-0.2992629255478011,-0.12122427558493279,-0.003051470170683027,-0.003464534813258761,-0.0006521571629205674,665.2435699716696
-0.38997718801369097,-0.3075075814451054,-0.12273803242175754,-0.002885817031349477,-0.0033053261718136405,-0.0005909054370223523,667.6792696883651
-0.39649091558514793,-0.31500243277379464,-0.1240421156284097,-0.0027276401728265416,-0.003153740851902489,-0.0005330280160409932,670.0
-0.39649091558514793,-0.31500243277379464,-0.1240421156284097,-0.0027276401728265416,-0.003153740851902489,-0.0005330280160409932,670.0
-0.3971494505136929,-0.31576423783115887,-0.12417046780798378,-0.0027111227220437645,-0.003137918987532481,-0.0005270185738986968,670.2421634704621
-0.40351461647355125,-0.3231716400678043,-0.1253741817174324,-0.0025457256206082154,-0.00297980036036465,-0.00046719712038431876,672.6637981750827
-0.40927517159797494,-0.32995506477014913,-0.126398689797024,-0.002385762935629827,-0.002827460532888658,-0.00040994950380711907,675.0
-0.40927517159797494,-0.32995506477014913,-0.126398689797024,-0.002385762935629827,-0.002827460532888658,-0.00040994950380711907,675.0
-0.40984514639152075,-0.330631024390069,-0.1264962670235449,-0.0023693326218776336,-0.002811829750654472,-0.00040410325593171875,675.2397321774044
-0.4153280510788974,-0.3371846430150422,-0.12739517056471944,-0.002204783978911006,-0.0026556648652082144,-0.0003458973731426582,677.6370539514489
-0.4203457719858628,-0.3432782472454458,-0.12814517046028548,-0.0020421440613444253,-0.0025020166181019916,-0.000288977406897356,680.0
-0.4203457719858628,-0.3432782472454458,-0.12814517046028548,-0.0020421440613444253,-0.0025020166181019916,-0.000288977406897356,680.0
-0.42082657946978685,-0.3438678709520105,-0.12821281052283956,-0.0020258552743031726,-0.0024866527183157925,-0.00028331014074771936,680.2363851870294
-0.42542266618958124,-0.3495645021638216,-0.12881573010204161,-0.001862707250109371,-0.0023331879457630347,-0.00022687910035793164,682.6002370573239
-0.4296934969698613,-0.3549770029889036,-0.12929189230030924,-0.0016965855191152835,-0.0021777347236347283,-0.00017003632255986202,685.0
-0.4296934969698613,-0.3549770029889036,-0.12929189230030924,-0.0016965855191152835,-0.0021777347236347283,-0.00017003632255986202,685.0
-0.4300855695482751,-0.3554809201059568,-0.12933073849550675,-0.0016804907844525866,-0.0021627044731662394,-0.00016456210443703347,685.2321964029775
-0.433800535711834,-0.36032830102424407,-0.12964947557258627,-0.0015192758908693866,-0.002012597518792648,-0.00011004773676355697,687.5541604327523
-0.437308228614103,-0.3650578329571204,-0.12984886323426548,-0.001348925067702811,-0.0018548824663799511,-5.307045172215977e-05,690.0
-0.437308228614103,-0.3650578329571204,-0.12984886323426548,-0.001348925067702811,-0.0018548824663799511,-5.307045172215977e-05,690.0
-0.43761288295751266,-0.36547757023394983,-0.12986032157019017,-0.0013330786097083883,-0.0018402476806844467,-4.7802907713245606e-05,690.2271840670077
-0.4404612097742093,-0.36949224453180124,-0.1299092572580382,-0.001174345517229512,-0.0016941080675559592,4.657639310954551e-06,692.4990247370844
-0.44317911630621537,-0.37352845267604295,-0.12982585596914728,-0.0009990311365640134,-0.0015336794567857492,6.195883456504707e-05,695.0
-0.44317911630621537,-0.37352845267604295,-0.12982585596914728,-0.0009990311365640134,-0.0015336794567857492,6.195883456504707e-05,695.0
-0.4433996416084362,-0.3738680776239917,-0.12981150706124547,-0.0009834105104643582,-0.001519426241424921,6.703202052270046e-05,695.2224783898442
-0.44541354850555875,-0.37709008778468955,-0.12960610029291592,-0.0008269377589110605,-0.0013771096973421485,0.00011755920284469538,697.4472622882867
-0.4472947156655112,-0.38039757813579306,-0.12923248526536354,-0.0006467972573842758,-0.0012143072578491858,0.00017507630735578988,700.0
-0.4472947156655112,-0.38039757813579306,-0.12923248526536354,-0.0006467972573842758,-0.0012143072578491858,0.00017507630735578988,700.0
-0.44743329633594253,-0.3806593742051443,-0.1291939970557959,-0.0006314696849978175,-0.0012004996213637398,0.0001799382433699272,700.2168257363849
-0.4486361188411782,-0.3831128369514299,-0.12875128196789778,-0.00047793480921218886,-0.0010626395456970559,0.00022836305450325015,702.3850831002335
-0.4496431124028332,-0.38567474023954856,-0.12807827951174686,-0.0002921415707533044,-0.0008969109451801432,0.00028629187136756896,705.0
-0.4496431124028332,-0.38567474023954856,-0.12807827951174686,-0.0002921415707533044,-0.0008969109451801432,0.00028629187136756896,705.0
-0.44970255054772634,-0.3858606060244534,-0.12801803103728057,-0.000277280935336549,-0.0008837020867943055,0.0002908938586107718,705.2087661351466
-0.4501261221566661,-0.38756774983989634,-0.127362838427153,-0.0001284309129335169,-0.0007518216083111989,0.0003367319244334922,707.2964274866122
-0.45021204390104946,-0.38937010647503384,-0.1263727564003064,6.499361882972532e-05,-0.0005816005034374915,0.00039559994551035366,710.0
-0.45021204390104946,-0.38937010647503384,-0.1263727564003064,6.499361882972532e-05,-0.0005816005034374915,0.00039559994551035366,710.0
-0.4501974969459047,-0.3894859910523063,-0.12629262576972822,7.943415857711209e-05,-0.0005689413375842932,0.0003999635125059536,710.2014435868117
-0.44989187408209247,-0.39050472053495405,-0.12544309486310642,0.00022406768272577483,-0.00044254784002394033,0.0004434273181925705,712.2158794549288
-0.4489890091283633,-0.3914943213734034,-0.12412549860029246,0.00042464607230128387,-0.000268456989421135,0.0005029800857629078,715.0
-0.4489890091283633,-0.3914943213734034,-0.12412549860029246,0.00042464607230128387,-0.000268456989421135,0.0005029800857629078,715.0
-0.4489002099099739,-0.3915481775570198,-0.12402167527014914,0.00043948371463773056,-0.0002556326436293727,0.0005073521015878101,715.205523044163
-0.44784432613478686,-0.39194192566677427,-0.12293415320403443,0.0005880968659025546,-0.00012759730335113066,0.0005508892974049735,717.2607534857929
-0.44596135680725707,-0.3920583752804359,-0.12134623412559549,0.0007868380815855177,4.246228443179645e-05,0.0006083944926480205,720.0
-0.44596135680725707,-0.3920583752804359,-0.12134623412559549,0.0007868380815855177,4.246228443179645e-05,0.0006083944926480205,720.0
-0.445798661245175,-0.3920483779676536,-0.12122117684379845,0.000801730296121201,5.5151357193444095e-05,0.000612670548179762,720.2048330265648
-0.4440037660068753,-0.3918055996447667,-0.11992256481578781,0.000950884769501646,0.00018183633564953895,0.0006552439000191013,722.2531632922123
-0.44111639941467257,-0.39107345002836497,-0.11804490586925566,0.0011515617013685936,0.00035113819593486607,0.0007117947886545831,725.0
-0.44111639941467257,-0.39107345002836497,-0.11804490586925566,0.0011515617013685936,0.00035113819593486607,0.0007117947886545831,725.0
-0.44086786176749304,-0.39099676488848617,-0.11789185094139676,0.001167255383346807,0.0003643211693980819,0.0007161824631305246,725.2143659626987
-0.43819726784980595,-0.39007465053117246,-0.11630972986927163,0.0013244410855290146,0.0004959299053922862,0.0007598463574057824,727.3580255896858
-0.4344415545720412,-0.38855073980112653,-0.11423172835567699,0.001518782514960664,0.0006575852624913913,0.0008131203661319541,730.0
-0.4344415545720412,-0.38855073980112653,-0.11423172835567699,0.001518782514960664,0.0006575852624913913,0.0008131203661319541,730.0
-0.43410246571153127,-0.38840320633060504,-0.11405066677099898,0.0015351503360388926,0.0006711430206968282,0.0008175717611271727,730.2220670620203
-0.43051146465982176,-0.3867624594581234,-0.11218586834255752,0.001699086718364699,0.0008064919152990569,0.0008618467545287327,732.4427376822233
-0.4259244648620074,-0.3845012891074262,-0.10991728150342334,0.001888444451194273,0.0009618493631889794,0.0009122852539622289,735.0
-0.4259244648620074,-0.3845012891074262,-0.10991728150342334,0.001888444451194273,0.0009618493631889794,0.0009122852539622289,735.0
-0.4254912412422373,-0.38428003788968146,-0.10970841959661279,0.0019053880665289887,0.0009756940833108253,0.0009167622511838424,735.2283831500522
-0.4209459666651617,-0.3818938042635436,-0.1075637772033639,0.002075084314732012,0.0011139128741831368,0.0009612656845937386,737.5122146505742
-0.41555312422678764,-0.37893582045431745,-0.10511262963395461,0.0022604623117035913,0.0012640142057211896,0.0010091810591356498,740.0
-0.41555312422678764,-0.37893582045431745,-0.10511262963395461,0.0022604623117035913,0.0012640142057211896,0.0010091810591356498,740.0
-0.41502328806481986,-0.37863904109301805,-0.10487647154215353,0.0022778929538406034,0.0012780727346622506,0.001013649282733115,740.2334926298031
-0.4095008722769407,-0.37549088645657247,-0.1024577507785948,0.0024524533133289095,0.0014184387790445539,0.001058035194775358,742.568418927834
-0.4033160356980866,-0.37186453197753616,-0.09982944366399306,0.0026347166258050055,0.0015642069291471876,0.0011036727159136892,745.0
-0.4033160356980866,-0.37186453197753616,-0.09982944366399306,0.0026347166258050055,0.0015642069291471876,0.0011036727159136892,745.0
-0.4026883663983764,-0.37149146051164683,-0.09956687640278022,0.0026525441234876357,0.0015784120497799017,0.0011080982974863074,745.2374270598295
-0.39617867404855645,-0.3675754156533582,-0.09688368482772754,0.0028310576502993227,0.0017202633360906977,0.0011520252209034256,747.611697658125
-0.3892024000051302,-0.36329686183310683,-0.09408014825666286,0.003011046326231109,0.0018626058924423904,0.001195592672215016,750.0
