x,y,z,vx,vy,vz,t
-0.3892024000051302,-0.36329686183310683,-0.09408014825666286,0.003011046326231109,0.0018626058924423904,0.001195592672215016,750.0
-0.3884771743984795,-0.36284787477621977,-0.09379252573535485,0.0030291723304771336,0.001876891568308688,0.0011999404182633855,750.240132262528
-0.38098534339560924,-0.3581694727949272,-0.09085918409691005,0.0032106448111463614,0.0020195793893808154,0.0012430531164436612,752.6414548878085
-0.37320234796123125,-0.35324120683734356,-0.08787810306733734,0.0033892383785576368,0.002159451330218216,0.0012847329423091296,755.0
-0.37320234796123125,-0.35324120683734356,-0.08787810306733734,0.0033892383785576368,0.002159451330218216,0.0012847329423091296,755.0
-0.3723815880561235,-0.35271794238135784,-0.08756731087534249,0.0034075527872932812,0.002173750852162321,0.0012889654695662075,755.2415139590249
-0.36393056517979067,-0.3472954607393419,-0.08440350764957157,0.0035908707111212855,0.0023166213766308147,0.001330886252716951,757.6566535492742
-0.3553072350302119,-0.34170457851394787,-0.08123783109594304,0.00376901298925263,0.002455059950534062,0.001370834021503396,760.0
-0.3553072350302119,-0.34170457851394787,-0.08123783109594304,0.00376901298925263,0.002455059950534062,0.001370834021503396,760.0
-0.3543948746641388,-0.34111001051941564,-0.08090630963416665,0.0037873933976705493,0.0024693066819010076,0.0013749116673615835,760.2414799753274
-0.3450270492532329,-0.3349751719005534,-0.07753731571397755,0.003971318194225986,0.00261170841870497,0.0014152393018319236,762.656279728601
-0.33551002573517663,-0.3286921726738464,-0.07417531294646945,0.0041500019884745,0.002749845254912709,0.0014535693059972848,765.0
-0.33551002573517663,-0.3286921726738464,-0.07417531294646945,0.0041500019884745,0.002749845254912709,0.0014535693059972848,765.0
-0.33451193403861934,-0.3280305847110503,-0.07382602762275703,0.004168315595862235,0.0027639754326090928,0.0014574505083600326,765.2399744202136
-0.3242892578687679,-0.3212282012138763,-0.07028236479590928,0.004351502298945925,0.002905287258029096,0.00149576358735215,767.6397186223493
-0.3138058100247516,-0.31420681856324134,-0.0667083750811481,0.004531716870892514,0.0030443459059451045,0.0015325225803819345,770.0
-0.3138058100247516,-0.31420681856324134,-0.0667083750811481,0.004531716870892514,0.0030443459059451045,0.0015325225803819345,770.0
-0.3127296866957794,-0.3134836811062583,-0.06634474874037981,0.004549823197500229,0.003058302317676277,0.0015361642019398707,770.236991372107
-0.301732475295574,-0.30607030882419967,-0.06266147754398368,0.004730846813494639,0.0031979704248370363,0.0015720236614616171,772.6069050931771
-0.2901925180796533,-0.2982482578391058,-0.058857215713548086,0.004913499993997766,0.0033392662484506954,0.0016071546348748757,775.0
-0.2901925180796533,-0.2982482578391058,-0.058857215713548086,0.004913499993997766,0.0033392662484506954,0.0016071546348748757,775.0
-0.2890477757485625,-0.29747008476949355,-0.05848306705674697,0.004931251896380064,0.003353001160074862,0.0016105115903545784,775.232558889659
-0.27737341394052295,-0.28951250109558213,-0.05469914800404049,0.005108616003343508,0.003490568812506799,0.0016434559029884445,777.558147786249
-0.26467194362165847,-0.28081217775863127,-0.050645138060971776,0.005294447450039021,0.0036355354371181135,0.0016767522186436692,780.0
-0.26467194362165847,-0.28081217775863127,-0.050645138060971776,0.005294447450039021,0.0036355354371181135,0.0016767522186436692,780.0
-0.2634697707069348,-0.2799864969026611,-0.05026468568833287,0.005311687767524148,0.003649011222722736,0.001679775838443505,780.2266938514566
-0.25123332069825327,-0.27156139251803774,-0.04642302111922883,0.0054837882148150606,0.003784125843945783,0.0017093031546011194,782.4936323660228
-0.23725126509639444,-0.2618888815519205,-0.042099607297698766,0.00567328217415452,0.003934395649239474,0.0017403468495093644,785.0
-0.23725126509639444,-0.2618888815519205,-0.042099607297698766,0.00567328217415452,0.003934395649239474,0.0017403468495093644,785.0
-0.23600512624983389,-0.2610245028448283,-0.041717607018923186,0.005689833324934762,0.003947581669756389,0.001742981558638171,785.2193304635737
-0.22334445070183823,-0.25222125598124423,-0.03786644085224248,0.005854849615743637,0.004079964394665493,0.0017685145131607375,787.4126350993104
-0.20794540819610288,-0.24146141024398118,-0.033253834726789465,0.006048134311750002,0.004237536987854351,0.001796579707760944,790.0
-0.20794540819610288,-0.24146141024398118,-0.033253834726789465,0.006048134311750002,0.004237536987854351,0.001796579707760944,790.0
-0.2066724176507965,-0.24056930833822912,-0.0328759560295038,0.006063776567991099,0.00425039979941152,0.0017987575827854943,790.2102047044058
-0.19376221064556393,-0.2314990577233025,-0.029072681999594154,0.006219447568264991,0.0043797470061045715,0.0018195865987184583,792.3122517484636
-0.1767809137345799,-0.21950281529555762,-0.024149265227027268,0.006416136638258372,0.004547308196537663,0.001843464120175121,795.0
-0.1767809137345799,-0.21950281529555762,-0.024149265227027268,0.006416136638258372,0.004547308196537663,0.001843464120175121,795.0
-0.17550523650632593,-0.21859848154060454,-0.023782990931698753,0.0064305638924343385,0.004559784829765959,0.0018450967886105261,795.1985999311272
-0.1625916258283253,-0.20941821501248342,-0.02010318758254567,0.00657373699631755,0.004685494336123365,0.0018602986855262133,797.1845992423993
-0.14380269335363077,-0.19597210103324003,-0.014839708780132346,0.006772620738092868,0.004867045732670627,0.0018779400464907885,800.0
-0.14380269335363077,-0.19597210103324003,-0.014839708780132346,0.006772620738092868,0.004867045732670627,0.0018779400464907885,800.0
-0.14256540295582212,-0.19508268775190266,-0.014496860905766667,0.006785335188318944,0.004878955810764118,0.001878908892067517,800.1825186632551
-0.13006584326211973,-0.1860682634520568,-0.011059497329241297,0.006910919707220186,0.004999216285518913,0.001887264609899324,802.0077052958062
-0.10908682191865215,-0.17080815120706327,-0.005398685319703811,0.00710936396092565,0.0052015480403885045,0.0018949732065687028,805.0
-0.10908682191865215,-0.17080815120706327,-0.005398685319703811,0.00710936396092565,0.0052015480403885045,0.0018949732065687028,805.0
-0.10799083451493549,-0.1700060182473853,-0.005106744954182209,0.00711929303979475,0.005212151017879956,0.0018951401004473896,805.1540534675308
-0.09694787497027008,-0.1618942203705956,-0.0021866867990463167,0.007216615471330577,0.005319359847178812,0.0018953823309943467,806.6945881428393
-0.07276732812001811,-0.14392129029401196,0.004066447434102486,0.007410325207586216,0.005557433655963866,0.0018855932152866803,810.0
-0.07276732812001811,-0.14392129029401196,0.004066447434102486,0.007410325207586216,0.005557433655963866,0.0018855932152866803,810.0
-0.07167864402615867,-0.1431044692670147,0.004343258399828471,0.007418351012953063,0.005568279667653068,0.0018847716309978455,810.1468348696023
-0.060728758516323,-0.13484795450024795,0.007103647624728019,0.007495094856223171,0.005678130690917023,0.0018744132371987963,811.6151835656258
-0.03509882801851094,-0.11518755038881481,0.013385319472321206,0.007640361563037073,0.005940744115813936,0.0018325833593810065,815.0
-0.03509882801851094,-0.11518755038881481,0.013385319472321206,0.007640361563037073,0.005940744115813936,0.0018325833593810065,815.0
-0.033876230768321455,-0.11423625059707898,0.01367824339104818,0.007645833346621862,0.00595342786345971,0.0018298524918068822,815.1599607012952
-0.021607107191454512,-0.10461120534140474,0.01658100964942396,0.007691440489883927,0.006080992310102967,0.0017981117638998926,816.7595677142469
0.0033879332458026275,-0.08449119832479549,0.022268701787770052,0.007719016900808342,0.006334082297162213,0.0017057021769718308,820.0
0.0033879332458026275,-0.08449119832479549,0.022268701787770052,0.007719016900808342,0.006334082297162213,0.0017057021769718308,820.0
0.004225136102591936,-0.08380373109860963,0.022453506867563307,0.0077181150846356026,0.006342093127910024,0.0017019047141427655,820.1084659620699
0.01258904680584814,-0.0768824217041648,0.02427800150139686,0.007701862346359106,0.006419052948232867,0.0016615775767814054,821.1931255827687
0.04165669779444037,-0.052025615155765134,0.030296453620636796,0.007545474822236665,0.006617958568617924,0.0014959509281789994,825.0
0.04165669779444037,-0.052025615155765134,0.030296453620636796,0.007545474822236665,0.006617958568617924,0.0014959509281789994,825.0
0.04289381725579599,-0.05093942538517798,0.030541261744244538,0.007535841026530036,0.006623404140534681,0.0014884298662407908,825.1640595469621
0.055172832572650925,-0.04003703821553905,0.03292162739393133,0.007430706539179606,0.006662892030843968,0.0014136100059802352,826.8046550165832
0.07855108439132807,-0.018712593938352933,0.03721442876352695,0.007197947770373837,0.006670663565289179,0.0012754871805273175,830.0
0.07855108439132807,-0.018712593938352933,0.03721442876352695,0.007197947770373837,0.006670663565289179,0.0012754871805273175,830.0
0.07962743650416382,-0.017714411968411146,0.03740485204094609,0.007186575232615083,0.00666916201396242,0.0012693627176915835,830.1496541543083
0.09029678455051944,-0.00774892382602143,0.0392596019948165,0.007071843085028264,0.006646695142395059,0.0012098853840283928,831.6461956973917
0.11357961241705158,0.014405330108773737,0.043108221328981226,0.006812559771394075,0.006556886056967127,0.0010875927444126232,835.0
0.11357961241705158,0.014405330108773737,0.043108221328981226,0.006812559771394075,0.006556886056967127,0.0010875927444126232,835.0
0.11455817380057748,0.015347588008156813,0.043264216709548664,0.006801465518807246,0.0065520626944815235,0.0010826633320930802,835.1437578405308
0.12425621094699983,0.024730230426886574,0.044785831647586025,0.006690814250959824,0.006500308318969303,0.0010346227928612658,836.5813362458392
0.14668348301020798,0.046713653445226,0.0481384614420762,0.006430349700662472,0.00635618087737522,0.000928512197097454,840.0
0.14668348301020798,0.046713653445226,0.0481384614420762,0.006430349700662472,0.00635618087737522,0.000928512197097454,840.0
0.14783527685772346,0.04785262474748354,0.04830447625987549,0.00641680580648472,0.006347939856693988,0.0009232278397658625,840.1793072432578
0.1592200392420069,0.059159157977243804,0.04991336676051118,0.006281989875046714,0.006262540429015493,0.0008717338364166492,841.9723796758354
0.17789786763797144,0.07788866778037964,0.052427103572388244,0.006056786909717404,0.006107952529952856,0.0007897724975195735,845.0
0.17789786763797144,0.07788866778037964,0.052427103572388244,0.006056786909717404,0.006107952529952856,0.0007897724975195735,845.0
0.17909286751636697,0.07909418083972611,0.05258260399060472,0.006042199422078709,0.006097467380747629,0.0007846223023476765,845.1975372209782
0.19088480592235005,0.09103386714482124,0.05408247909552273,0.005896934635905886,0.005990441204992347,0.0007343021782136789,847.1729094307606
0.20726411680645387,0.10774598745394631,0.05606054067801212,0.005690780738314109,0.00583135385204581,0.0006656856723354536,850.0
0.20726411680645387,0.10774598745394631,0.05606054067801212,0.005690780738314109,0.00583135385204581,0.0006656856723354536,850.0
0.20845898966967802,0.10897074834029477,0.05619997868318078,0.005675532139610922,0.005819264271805681,0.0006607312505494124,850.2102481330169
0.220231761623718,0.12107738501526011,0.05753782166651433,0.005523546096139672,0.005696799537513566,0.0006122024746951253,852.3127294631856
0.23481531583960974,0.13617187450068985,0.059102376963175975,0.005330458836277611,0.005536654460997181,0.0005526563117198995,855.0
0.23481531583960974,0.13617187450068985,0.059102376963175975,0.005330458836277611,0.005536654460997181,0.0005526563117198995,855.0
0.2359864213337095,0.13738861931862603,0.05922345177514614,0.00531471155736775,0.005523365522781491,0.0005478979031754877,855.2200257174645
0.24750720423160177,0.14939436590568678,0.060377300235821656,0.005157612369943654,0.005389342294717094,0.0005011945945259463,857.4202828921098
0.26057561484040725,0.163092176735374,0.06160164623202734,0.004974170989206196,0.005229903580252174,0.0004483419166358796,860.0
0.26057561484040725,0.163092176735374,0.06160164623202734,0.004974170989206196,0.005229903580252174,0.0004483419166358796,860.0
0.26170676406016563,0.1642817976412756,0.061703246189445796,0.0049580195502798826,0.005215701065038349,0.00044377095997723607,860.2277743888051
0.27281612474032135,0.17599942432978197,0.06266260474138718,0.0047967598213599005,0.005072862078923998,0.00039883611352579685,862.5055182768558
0.28456175817312945,0.1884569165623477,0.06359770023964087,0.0046206016064943185,0.004914943026750695,0.00035115035717745514,865.0
0.28456175817312945,0.1884569165623477,0.06359770023964087,0.0046206016064943185,0.004914943026750695,0.00035115035717745514,865.0
0.2856403709690928,0.18960454781492123,0.06367930412976164,0.004604119269986521,0.004900048448503837,0.00034676031489752466,865.233852681181
0.29621463054874414,0.20088881221287913,0.06443944724541635,0.004439445217658104,0.004750531303207166,0.00030355010165878526,867.5723794929912
0.3067846540823986,0.21223191641347464,0.06512318634797243,0.004268720204234531,0.004594361486611743,0.00025995688232144994,870.0
0.3067846540823986,0.21223191641347464,0.06512318634797243,0.004268720204234531,0.004594361486611743,0.00025995688232144994,870.0
0.30780033817157737,0.21332539492766886,0.0651846588210869,0.00425197577418132,0.004578959788486489,0.0002557449991819875,870.2384040266529
0.31773767424177546,0.22405790368773942,0.06574467767394435,0.004084590032335117,0.004424559658190671,0.00021424745522612176,872.6224442931821
0.3272506340747091,0.23439389209785771,0.06620594034687347,0.003917716136176307,0.0042699871956823,0.000173940893928842,875.0
0.3272506340747091,0.23439389209785771,0.06620594034687347,0.003917716136176307,0.0042699871956823,0.000173940893928842,875.0
0.3281946984590832,0.23542317199771626,0.06624745899932682,0.003900779342146813,0.004254240237047214,0.00016990751978692494,875.2414951533195
0.3374103710818134,0.24550661290125472,0.06660955200384273,0.003731393343358813,0.004096535867162169,0.00013013743116417384,877.6564466865149
0.3459624123890053,0.25492739609280146,0.06687024197554814,0.003566945193921189,0.003943160794526563,9.248783993439573e-05,880.0
0.3459624123890053,0.25492739609280146,0.06687024197554814,0.003566945193921189,0.003943160794526563,9.248783993439573e-05,880.0
0.3468277715761194,0.2558843809412809,0.06689226512147065,0.003549886756542947,0.00392721291858471,8.86351053847596e-05,880.2431866220082
0.35525313512955176,0.26524081886617806,0.06706140486255596,0.0033792210107724467,0.003767617047357821,5.062214337264193e-05,882.6750528420906
0.3629198131093725,0.27382281455280516,0.06713768065802823,0.0032158897207424887,0.0036148958082692704,1.5128024811111188e-05,885.0
0.3629198131093725,0.27382281455280516,0.06713768065802823,0.0032158897207424887,0.0036148958082692704,1.5128024811111188e-05,885.0
0.36370100631767077,0.2747013242449511,0.06714091825509629,0.0031987791598044953,0.003598875336250759,1.1458543481543987e-05,885.2435646100847
0.3712836132450478,0.2832717865922712,0.06712454106364624,0.0030275412037112388,0.003438646599358108,-2.476471245981957e-05,887.6792107109319
0.3781203267627102,0.29107499791149755,0.06702777370440707,0.0028641297464432145,0.003285977492982263,-5.850305576884814e-05,890.0
0.3781203267627102,0.29107499791149755,0.06702777370440707,0.0028641297464432145,0.003285977492982263,-5.850305576884814e-05,890.0
0.3788170078521742,0.29187473627669597,0.06701307306172202,0.00284694614863426,0.0032699159499552316,-6.200481838565499e-05,890.2439754051096
0.38555309101432916,0.2996566355833022,0.06681945310479191,0.0026749363366277345,0.0031093499651681984,-9.658414315926192e-05,892.6837294562057
0.3915595389121135,0.30668229627280363,0.06655841912190506,0.002511320197741844,0.002957029013750218,-0.0001286922408677947,895.0
0.3915595389121135,0.30668229627280363,0.06655841912190506,0.002511320197741844,0.002957029013750218,-0.0001286922408677947,895.0
0.39216828304005674,0.3073995959496661,0.06652671185491371,0.0024941298073313215,0.0029410291744582586,-0.0001320222212390685,895.2432324979379
0.3980255809142864,0.31435863959072274,0.0661654400383142,0.0023220202372375353,0.002781137914213852,-0.00016491352742055464,897.6755574773172
0.4032314726898222,0.320645848808676,0.06574624094829337,0.0021571789415961995,0.0026285485918071862,-0.0001956648019916707,900.0
0.4032314726898222,0.320645848808676,0.06574624094829337,0.0021571789415961995,0.0026285485918071862,-0.0001956648019916707,900.0
0.4037494412224436,0.32127760504944475,0.0656986922259831,0.0021400705657986527,0.0026127251111660067,-0.0001988150571151889,900.2410697586472
0.4087020978637506,0.32738549226811753,0.06518175793386176,0.0019687588381714256,0.0024546410799404267,-0.0002299371589668464,902.6517673451192
0.413128871724694,0.33296903893812935,0.06460686173029244,0.001801474661487762,0.002300939675724661,-0.00025959784081996934,905.0
0.413128871724694,0.33296903893812935,0.06460686173029244,0.001801474661487762,0.002300939675724661,-0.00025959784081996934,905.0
0.4135548835254831,0.3335138877511328,0.06454482986850309,0.0017845330570116042,0.002285394944442818,-0.0002625621549942264,905.2375966525298
0.4175934115644148,0.33875939038322384,0.0638860689573275,0.0016148755305037369,0.0021301295641367496,-0.00029185133258971107,907.6135631778274
0.4212434313151286,0.3436570750112776,0.06315511899510606,0.0014440181256381334,0.00197453157280902,-0.0003206295285337487,910.0
0.4212434313151286,0.3436570750112776,0.06315511899510606,0.0014440181256381334,0.00197453157280902,-0.0003206295285337487,910.0
0.42157780161641967,0.3441151794498535,0.06308012076840172,0.0014273252657325717,0.001959357554780607,-0.0003234030982832517,910.232901585986
0.424707475051064,0.3485020148184153,0.062294878586847235,0.001260149638611234,0.0018078194248954357,-0.00035080995988404307,912.5619174458465
0.4275659927848515,0.3527166568703091,0.061405242926678615,0.0010846560849644123,0.0016495935412313948,-0.00037886553381185674,915.0
0.4275659927848515,0.3527166568703091,0.061405242926678615,0.0010846560849644123,0.0016495935412313948,-0.00037886553381185674,915.0
0.4278103536661824,0.353089445288291,0.0613189474208692,0.0010682961330000043,0.001634876860008105,-0.00038144412385134237,915.2270006695023
0.4300495132193586,0.3566337593183926,0.06042404086129331,0.0009044512500230693,0.0014879224202871007,-0.00040692531248038275,917.4970073645256
0.4320867116725089,0.36015570201751007,0.05937100682381932,0.0007232668353179215,0.0013263447779899846,-0.0004343835779537842,920.0
0.4320867116725089,0.36015570201751007,0.05937100682381932,0.0007232668353179215,0.0013263447779899846,-0.0004343835779537842,920.0
0.43224391936723927,0.36044564657331746,0.05927527729890376,0.0007073355680938257,0.0013121754769255672,-0.0004367622208984062,920.2197782077285
0.4336232401661216,0.3631739805274557,0.058289445718182196,0.0005477858806892546,0.0011706962841088017,-0.00046026767692262574,922.4175602850135
0.4347952072254969,0.3659831138321881,0.05706585847608428,0.00035975712805331355,0.0010049614034983326,-0.0004872365750724037,925.0
0.4347952072254969,0.3659831138321881,0.05706585847608428,0.00035975712805331355,0.0010049614034983326,-0.0004872365750724037,925.0
0.434869453571854,0.3661936212977736,0.05696287803139225,0.0003443789713292968,0.000991447856440607,-0.0004894075780848752,925.2108861499419
0.43543338595377756,0.3681421082848261,0.05590808208049988,0.00019037529763112402,0.0008565192044286017,-0.0005108610537492833,927.3197476493606
0.43568069904499523,0.3702085791741735,0.054503038571086855,-5.939910853006272e-06,0.0006855813306235655,-0.0005374547187104032,930.0
0.43568069904499523,0.3702085791741735,0.054503038571086855,-5.939910853006272e-06,0.0006855813306235655,-0.0005374547187104032,930.0
0.43567804660111675,0.37034433076178047,0.05439542536213788,-2.0603148176602518e-05,0.0006728569741428996,-0.0005394074432696063,930.1998642779491
0.4354901955748343,0.371562107687454,0.05329798898857272,-0.000167436280297286,0.0005458051073674951,-0.0005587043453529585,932.1985070574405
0.4347321354973864,0.37284238608226644,0.05169569117069366,-0.0003738660096592634,0.00036830749630705384,-0.0005850465918754535,935.0
0.4347321354973864,0.37284238608226644,0.05169569117069366,-0.0003738660096592634,0.00036830749630705384,-0.0005850465918754535,935.0
0.43465370068643855,0.37291678076273915,0.05157519833845471,-0.0003890445915540535,0.0003553060487696359,-0.0005869473527293,935.205620099641
0.4336975441633887,0.3735138411532127,0.050348950816162016,-0.0005410418533426372,0.0002254977369143703,-0.0006057093208610196,937.2618210960511
0.431938298120227,0.37389527726767846,0.048656975347871396,-0.0007440461124890723,5.3218991937585894e-05,-0.0006299976253109126,940.0
0.431938298120227,0.37389527726767846,0.048656975347871396,-0.0007440461124890723,5.3218991937585894e-05,-0.0006299976253109126,940.0
0.43178483579360083,0.373904834433703,0.048528164983639266,-0.0007592103775587036,4.039981925323035e-05,-0.0006317766871220569,940.2041732615426
0.43007977833620487,0.3738565982230346,0.04722025895836519,-0.0009110580470378905,-8.758848523798715e-05,-0.000649321340064431,942.2459058769682
0.427287928864831,0.37337828373759835,0.04540017114738221,-0.0011164709188389538,-0.0002596480295387094,-0.000672273844870367,945.0
0.427287928864831,0.37337828373759835,0.04540017114738221,-0.0011164709188389538,-0.0002596480295387094,-0.000672273844870367,945.0
0.4270502990642932,0.37332201600550946,0.04525790645101814,-0.001132262581127813,-0.0002728228228435325,-0.0006740013357133614,945.211345514409
0.42449028084759133,0.3726063538081955,0.04381537856173155,-0.001290392334186447,-0.000404356046181094,-0.0006910063532497412,947.324800658499
0.4207698924475173,0.3713025233158042,0.041938779432648544,-0.0014911002498360483,-0.0005702952680927214,-0.00071182059619368,950.0
0.4207698924475173,0.3713025233158042,0.041938779432648544,-0.0014911002498360483,-0.0005702952680927214,-0.00071182059619368,950.0
0.42044172030363686,0.3711762144682958,0.04178279357487178,-0.0015075506758527057,-0.0005838424071959783,-0.0007134884857926846,950.218879906323
0.4169617946144127,0.36975021119473717,0.04020308498943283,-0.0016722731444727586,-0.0007190909415545071,-0.0007298684217126221,952.4076789695526
0.4123733214393709,0.3676790235454371,0.038286641206422195,-0.001867866536792547,-0.000878757626807868,-0.0007485560613320853,955.0
0.4123733214393709,0.3676790235454371,0.038286641206422195,-0.001867866536792547,-0.000878757626807868,-0.0007485560613320853,955.0
0.41195242864387294,0.36748035827487546,0.038118551068388386,-0.001884819889102018,-0.0008925438918978286,-0.0007501368630738945,955.224315501721
0.4075341724713879,0.3653237940691446,0.036418403143984576,-0.0020545676482374947,-0.0010301848562957276,-0.000765617759223135,957.4674705189308
0.40208776858374085,0.3625185414768886,0.034458076876020025,-0.0022466683976726577,-0.0011851091628065503,-0.0007823696651322061,960.0
0.40208776858374085,0.3625185414768886,0.034458076876020025,-0.0022466683976726577,-0.0011851091628065503,-0.0007823696651322061,960.0
0.40157427305295545,0.36224713090151694,0.03427977796455907,-0.002263966484324686,-0.0011990080008720517,-0.0007838379926976215,960.2276821842631
0.3962225416613317,0.3593591449200598,0.032478683439393634,-0.002437147760642459,-0.0013377861002534573,-0.0007981669252618639,962.5045040268944
0.38990339237565014,0.3558313529932796,0.03046803973297748,-0.00262736365880474,-0.0014894693800373419,-0.0008131179330702656,965.0
0.38990339237565014,0.3558313529932796,0.03046803973297748,-0.00262736365880474,-0.0014894693800373419,-0.0008131179330702656,965.0
0.3893001458028063,0.35548891335909766,0.030281812759483478,-0.002644832898872128,-0.0015033508080108343,-0.0008144494053968621,965.2288407227942
0.38304766616068353,0.35188995337239937,0.02840308840551948,-0.00281970120957126,-0.0016419772907207441,-0.0008273840654121603,967.5172479507361
0.3758111820125381,0.34762700712027894,0.02633229570394441,-0.0030097604369926905,-0.0017920110381318569,-0.0008406180394071696,970.0
0.3758111820125381,0.34762700712027894,0.02633229570394441,-0.0030097604369926905,-0.0017920110381318569,-0.0008406180394071696,970.0
0.3751241597278756,0.3472175739545554,0.02614083332608373,-0.0030272079409711587,-0.001805739159639089,-0.0008417894046840408,970.2276050799359
0.36803541116533844,0.3429515135987121,0.024211866462436147,-0.0032018232708598392,-0.0019428664844602687,-0.000853099634000391,972.5036558792946
0.35980323576453815,0.33791403412357107,0.022067641319004638,-0.003393604461188798,-0.0020929709750766266,-0.000864638833170253,975.0
0.35980323576453815,0.33791403412357107,0.022067641319004638,-0.003393604461188798,-0.0020929709750766266,-0.000864638833170253,975.0
0.35904180875371816,0.33744411645028105,0.021874021176235107,-0.0034108188503812033,-0.0021064050825597047,-0.0008656286401030097,975.2238035496175
0.3512155684518699,0.332579663479424,0.019925966521441865,-0.0035830564890405796,-0.002240637124488215,-0.0008751033062661546,977.4618390457927
0.3418731154462019,0.3266995899166562,0.017692174951012413,-0.0037785609463970612,-0.0023926649820755234,-0.0008848882877562376,980.0
0.3418731154462019,0.3266995899166562,0.017692174951012413,-0.0037785609463970612,-0.0023926649820755234,-0.0008848882877562376,980.0
0.3410504559745823,0.32617840518196917,0.017499859312193257,-0.0037953100756251824,-0.0024056578546378595,-0.000885677530389349,980.2172362017773
0.3326237127522978,0.3208113622981037,0.015567605232532164,-0.003962838645038255,-0.0025355318848562765,-0.0008931313578116656,982.38959821955
0.3220163111758398,0.3139890121050114,0.01322564306112482,-0.004164188009231152,-0.0026915086128880697,-0.000900995705584671,985.0
0.3220163111758398,0.3139890121050114,0.01322564306112482,-0.004164188009231152,-0.0026915086128880697,-0.000900995705584671,985.0
0.32115070900987314,0.3134293221678787,0.013038654604194361,-0.004180201076863512,-0.0027038921929250035,-0.00090156828906065,985.2074692710898
0.3123119829407695,0.3076911132620445,0.011162559005099252,-0.0043403048304993235,-0.0028277342896258786,-0.0009068479173870225,987.2821619819883
0.30023086899356355,0.2997852525235483,0.008689893812336645,-0.004549897100852805,-0.0029900463024954225,-0.0009124860043735882,990.0
0.30023086899356355,0.2997852525235483,0.008689893812336645,-0.004549897100852805,-0.0029900463024954225,-0.0009124860043735882,990.0
0.29934994500624235,0.2992061693436302,0.008513479327535777,-0.004564805817213503,-0.0030015846749867005,-0.0009128298409875971,990.1932973506734
0.29038226675553674,0.29329262449936977,0.0067459747309735986,-0.004713799288810249,-0.003117036680165701,-0.0009158290941695575,992.1262708574079
0.27651826499175003,0.2840881350688661,0.004109487912423917,-0.004934892193915255,-0.003288992959954651,-0.0009187415893704884,995.0
0.27651826499175003,0.2840881350688661,0.004109487912423917,-0.004934892193915255,-0.003288992959954651,-0.0009187415893704884,995.0
0.2756742999790163,0.2835255260521708,0.003952563874247764,-0.004948024153657629,-0.0032992165919219696,-0.0009188537970710332,995.1707926987544
0.2671113800689692,0.27780333069275154,0.0023825049665603714,-0.005079196223896694,-0.0034015697379248962,-0.0009195800261998765,996.8787196862988
0.25088466538406845,0.26689336152677123,-0.0004874537516295135,-0.005318072945329659,-0.0035892945066807714,-0.0009189440924171056,1000.0
0.25088466538406845,0.26689336152677123,-0.0004874537516295135,-0.005318072945329659,-0.0035892945066807714,-0.0009189440924171056,1000.0
0.25017278887991284,0.2664128214620229,-0.0006103396614572785,-0.005328288958484612,-0.0035973507524779433,-0.0009188568590966472,1000.1337314062645
