x,y,z,vx,vy,vz,t
0.24297895375294679,0.2615481086783359,-0.0018384238223118393,-0.005430295530267309,-0.003678035592395641,-0.0009176984716425857,1001.4710454689092
0.22334278162735732,0.2481911787430173,-0.0050680333537036475,-0.005697887145456541,-0.003892204979320317,-0.0009119818745294242,1005.0
0.22334278162735732,0.2481911787430173,-0.0050680333537036475,-0.005697887145456541,-0.003892204979320317,-0.0009119818745294242,1005.0
0.22233551083736955,0.24750297099597146,-0.005229030054651889,-0.005711224514940354,-0.0039029589067796863,-0.0009115870596056649,1005.1765730249368
0.21213354507550708,0.24051624847549802,-0.006834787032314459,-0.005844157731697433,-0.004010839441527041,-0.0009070267628035666,1006.9423032743051
0.1939145447222429,0.22796471830014292,-0.009592753421967984,-0.0060721374341308,-0.004199344233153032,-0.0008962938807879544,1010.0
0.1939145447222429,0.22796471830014292,-0.009592753421967984,-0.0060721374341308,-0.004199344233153032,-0.0008962938807879544,1010.0
0.19272795190329783,0.2271438953558279,-0.009767615592322967,-0.006086601921754903,-0.004211440185950698,-0.0008954755042703686,1010.1951834882395
0.18070732532572206,0.21880539001080487,-0.011506809576972823,-0.00623038491124222,-0.0043330299959672795,-0.0008863430876143957,1012.1470183706349
0.16263603458285428,0.20618717887300142,-0.014012668769209263,-0.006437242196176645,-0.004513107007577239,-0.0008696042126645334,1015.0
0.16263603458285428,0.20618717887300142,-0.014012668769209263,-0.006437242196176645,-0.004513107007577239,-0.0008696042126645334,1015.0
0.1613215388253938,0.20526531885071556,-0.01418990253747271,-0.006451880954776322,-0.004526081649860092,-0.0008682358540507174,1015.2039697043464
0.1480134267512662,0.19590045105997445,-0.015945921033925173,-0.0065967450378534185,-0.00465684151650697,-0.0008531805658536265,1017.2436667478102
0.1295664630353626,0.18281749820015705,-0.018264711491884966,-0.0067872807362997735,-0.004836860526959333,-0.0008284299240790171,1020.0
0.1295664630353626,0.18281749820015705,-0.018264711491884966,-0.0067872807362997735,-0.004836860526959333,-0.0008284299240790171,1020.0
0.1281771888677049,0.1818270827236243,-0.01843389714404265,-0.006801159343622502,-0.004850366580901338,-0.0008263641219339969,1020.20447872198
0.11413017091940286,0.17176999596904946,-0.020101160871987198,-0.006937368262199468,-0.004986896742743146,-0.0008037800998583739,1022.2492659417796
0.0948049572768112,0.15779459893752892,-0.02226352902682633,-0.007111630969361765,-0.005175287897187714,-0.0007671222565788692,1025.0
0.0948049572768112,0.15779459893752892,-0.02226352902682633,-0.007111630969361765,-0.005175287897187714,-0.0007671222565788692,1025.0
0.09340211922885966,0.1567732363252394,-0.022414433399394293,-0.007123664507228273,-0.0051890007569858195,-0.0007641731618172605,1025.1970927644986
0.0792462035072595,0.14640968117602193,-0.02388969975489186,-0.007239684594837489,-0.005328001462874542,-0.0007320196707891477,1027.1680204094848
0.05852634203777317,0.1310308932236861,-0.025886429434627017,-0.007389166493629074,-0.00553409004767324,-0.0006759735426962433,1030.0
0.05852634203777317,0.1310308932236861,-0.025886429434627017,-0.007389166493629074,-0.00553409004767324,-0.0006759735426962433,1030.0
0.05718509380100346,0.13002574472005038,-0.026008689045764737,-0.007397897096806804,-0.0055475438292270805,-0.0006719123315952846,1030.1814080833933
0.04368997589290589,0.1198389509990528,-0.02718855784388207,-0.007477984876175668,-0.0056837522944581855,-0.0006277735027387094,1031.9954889173264
0.021065395300625046,0.10241678396258672,-0.028945968140625288,-0.00757334795540283,-0.005914190056211641,-0.0005383965455520609,1035.0
0.021065395300625046,0.10241678396258672,-0.028945968140625288,-0.00757334795540283,-0.005914190056211641,-0.0005383965455520609,1035.0
0.019929722683856576,0.10152923803810837,-0.029026307217529166,-0.0075765650170168805,-0.0059257249913485365,-0.000533321542073295,1035.1499243586338
0.008551644939222612,0.0925590550997483,-0.029786091809175484,-0.007598697927731148,-0.006040196425801755,-0.00047921377313459913,1036.649167944972
-0.016893846025829974,0.071912748030734,-0.031161810952192025,-0.007569013808673203,-0.006275561847822312,-0.0003376731188215561,1040.0
-0.016893846025829974,0.071912748030734,-0.031161810952192025,-0.007569013808673203,-0.006275561847822312,-0.0003376731188215561,1040.0
-0.017980500761017117,0.07101091509816476,-0.03120983130915293,-0.007565009151614885,-0.006284425496616988,-0.0003311117349334919,1040.1436038517616
-0.028809188648804194,0.06192672205484229,-0.031637652448260736,-0.007512660992415742,-0.0063646125852272395,-0.0002645044177307544,1041.579642369377
-0.05418937461709372,0.03992755593190442,-0.032273604052022536,-0.007313429201662941,-0.006480292890518798,-0.00010979829244367652,1045.0
-0.05418937461709372,0.03992755593190442,-0.032273604052022536,-0.007313429201662941,-0.006480292890518798,-0.00010979829244367652,1045.0
-0.05540209773249909,0.03885189999407922,-0.03229124177740401,-0.0073018373301974825,-0.006483069957464161,-0.0001027747419526484,1045.1659526817907
-0.0674199398788118,0.028077862476936374,-0.03240545918706963,-0.0071800275110239535,-0.006497461943715601,-3.592613468250143e-05,1046.8254794996978
-0.08982014332568324,0.007481119391001729,-0.03233859180184337,-0.006930267612661772,-0.00646787072822122,7.426589060140018e-05,1050.0
-0.08982014332568324,0.007481119391001729,-0.03233859180184337,-0.006930267612661772,-0.00646787072822122,7.426589060140018e-05,1050.0
-0.09070724287229441,0.006652751056050176,-0.03232882313551885,-0.006919979958245033,-0.006465395773866058,7.824629253934784e-05,1050.1280987161301
-0.09950561590972051,-0.0016114678210317297,-0.03220390155803583,-0.0068168184448904375,-0.0064361915473782755,0.00011626188842750411,1051.4090858774314
-0.12346487708313825,-0.024527126910394652,-0.03161619928080551,-0.006527986706786722,-0.006319497500450045,0.0002076511910480161,1055.0
-0.12346487708313825,-0.024527126910394652,-0.03161619928080551,-0.006527986706786722,-0.006319497500450045,0.0002076511910480161,1055.0
-0.12450685759700651,-0.025536325761027465,-0.031582732828289654,-0.006515215530203477,-0.006313340596805628,0.00021126612245187396,1055.1597737450393
-0.13481472598676555,-0.0355721811121856,-0.03121732431238971,-0.0063880296857134755,-0.0062482034833680495,0.00024560843519078187,1056.757511195432
-0.15511333144091452,-0.0555961490755959,-0.030319328907608245,-0.006133071812403921,-0.006099543279322911,0.0003064808845290004,1060.0
-0.15511333144091452,-0.0555961490755959,-0.030319328907608245,-0.006133071812403921,-0.006099543279322911,0.0003064808845290004,1060.0
-0.15625710381382651,-0.056734167639176825,-0.030261806360347657,-0.0061185267877894205,-0.0060904117775086326,0.00030967059860609916,1060.1867140163304
-0.16754595576374356,-0.06801875761012877,-0.029654912977368622,-0.005973829706732176,-0.005996355476648622,0.00033992224264364773,1062.053854179634
-0.18481249406680453,-0.08545593139182174,-0.02858961129978055,-0.005748116202564974,-0.005839358888276284,0.0003822381326768272,1065.0
-0.18481249406680453,-0.08545593139182174,-0.02858961129978055,-0.005748116202564974,-0.005839358888276284,0.0003822381326768272,1065.0
-0.18597622286639026,-0.08663859042713977,-0.02851184838332283,-0.005732702368959456,-0.005828208158776798,0.00038493088512491777,1065.2027257928437
-0.19744215036991483,-0.09833943142864997,-0.027705185242728973,-0.005579265066774312,-0.005714732127780125,0.00041047807670171327,1067.2299837212806
-0.2126085557675211,-0.1139488729076497,-0.026523986761452952,-0.005371478739742258,-0.005554690804506755,0.00044170468014152384,1070.0
-0.2126085557675211,-0.1139488729076497,-0.026523986761452952,-0.005371478739742258,-0.005554690804506755,0.00044170468014152384,1070.0
-0.21375564742386763,-0.11513550864878884,-0.026429278570001005,-0.005355528339826911,-0.005542105655777036,0.00044395348324710246,1070.2138698786905
-0.22503937635173057,-0.1268527607847344,-0.02545661841353279,-0.005196597568398043,-0.005414849411087874,0.000465284886278926,1072.3525686655955
-0.2385380082638278,-0.14097628428335532,-0.02419278820246957,-0.005001153218510407,-0.00525424067461955,0.0004890069861884627,1075.0
-0.2385380082638278,-0.14097628428335532,-0.02419278820246957,-0.005001153218510407,-0.00525424067461955,0.0004890069861884627,1075.0
-0.23964404097434286,-0.14213867807512498,-0.024084258980112346,-0.00498487069321021,-0.005240645168122453,0.0004908662665458695,1075.2215161659246
-0.25050633364928443,-0.1535961943118854,-0.02297707871487522,-0.004822480227625493,-0.005103696696662668,0.0005084814752451358,1077.436677825171
-0.26262799735394454,-0.16647338771491127,-0.021649751937132682,-0.00463543808069269,-0.004943252190597504,0.000526795960898308,1080.0
-0.26262799735394454,-0.16647338771491127,-0.021649751937132682,-0.00463543808069269,-0.004943252190597504,0.000526795960898308,1080.0
-0.2636734274663049,-0.16758860909423678,-0.02153056142141897,-0.004619005335498219,-0.004929000011205302,0.0005283095327186068,1080.2259304373674
-0.2739237787208467,-0.17856317147424666,-0.02032051021926541,-0.0044549842244938995,-0.004785792135145136,0.0005426143170644251,1082.4852348110417
-0.28489806246898614,-0.19039653435057943,-0.018937692633848213,-0.004272984602666778,-0.004625112458818793,0.0005568624185722015,1085.0
-0.28489806246898614,-0.19039653435057943,-0.018937692633848213,-0.004272984602666778,-0.004625112458818793,0.0005568624185722015,1085.0
-0.2858666622670079,-0.1914453134390012,-0.018811083465522113,-0.004256586727072898,-0.004610522284084544,0.000558066291947864,1085.227115720907
-0.29534798671290896,-0.20175048660170125,-0.017530519047281864,-0.0040928030814957874,-0.004464167410259533,0.0005693983396568612,1087.4982729299772
-0.30536175700278245,-0.21271609254902554,-0.016091895434807234,-0.003912734636081067,-0.004302132988843105,0.0005804677318810485,1090.0
-0.30536175700278245,-0.21271609254902554,-0.016091895434807234,-0.003912734636081067,-0.004302132988843105,0.0005804677318810485,1090.0
-0.3062408155246612,-0.21368299030362137,-0.01596110943592885,-0.0038965579549774553,-0.004287495737070994,0.0005813939991131831,1090.2251314190908
-0.31483118163121054,-0.2231705033072746,-0.014642254617816434,-0.003734894958750478,-0.004140846180096843,0.0005900578053059404,1092.4764456099983
-0.3240279280888403,-0.23341220359216877,-0.01314225361347776,-0.003553853262999686,-0.003975961853491082,0.0005985307703178511,1095.0
-0.3240279280888403,-0.23341220359216877,-0.01314225361347776,-0.003553853262999686,-0.003975961853491082,0.0005985307703178511,1095.0
-0.32480841035680397,-0.23428574261560586,-0.013010439583183,-0.0035380813881866146,-0.003961542209997414,0.0005992097764333387,1095.2201041945334
-0.3324223301140115,-0.24284645666788798,-0.011684469378713671,-0.003380395582534922,-0.003817199339884619,0.0006054959227516057,1097.4211461398675
-0.3409016920887299,-0.252472098331012,-0.010114680363480427,-0.003195675144111058,-0.0036478161976107246,0.0006117390254348758,1100.0
-0.3409016920887299,-0.252472098331012,-0.010114680363480427,-0.003195675144111058,-0.0036478161976107246,0.0006117390254348758,1100.0
-0.3415775687932589,-0.2532439590728812,-0.009984942296679351,-0.003180500770014505,-0.003633866593094122,0.0006121999930433941,1100.2120006442292
-0.3481593896937644,-0.26079987234041646,-0.008682498686562288,-0.0030287386707965997,-0.003494317645653249,0.0006163908289943004,1102.3320070865211
-0.355985177889351,-0.26988831730366536,-0.007032079945270432,-0.0028376648342345913,-0.003318620742288782,0.0006206176816580947,1105.0
-0.355985177889351,-0.26988831730366536,-0.007032079945270432,-0.0028376648342345913,-0.003318620742288782,0.0006206176816580947,1105.0
-0.3565518660454003,-0.2705514102171315,-0.00690780009648842,-0.002823331260956929,-0.0033054218679566295,0.0006208890587979611,1105.200207925363
-0.3620608792360598,-0.27703700641350054,-0.005662252218609243,-0.0026799442624582536,-0.0031734429296320283,0.000623263000043503,1107.2022871789927
-0.3692781004200555,-0.2856574806642147,-0.0039150399046019154,-0.0024793879931981596,-0.002989094079334678,0.0006255742265368986,1110.0
-0.3692781004200555,-0.2856574806642147,-0.0039150399046019154,-0.0024793879931981596,-0.002989094079334678,0.0006255742265368986,1110.0
-0.3697294697689096,-0.28620198280317044,-0.0038008434167020656,-0.002466302810681128,-0.0029770606632126785,0.0006256852653733262,1110.1825303478518
-0.3741117572729746,-0.29152622684359886,-0.0026579306263986207,-0.0023353851566013327,-0.002856771634879725,0.0006265351481248964,1112.0078338263693
-0.3807782109417764,-0.2997794071147232,-0.0007823403507280077,-0.002120490435700308,-0.0026598045900887066,0.000626928199163828,1115.0
-0.3807782109417764,-0.2997794071147232,-0.0007823403507280077,-0.002120490435700308,-0.0026598045900887066,0.000626928199163828,1115.0
-0.3810946296003697,-0.30017657380568297,-0.0006885535919306552,-0.0021097424813932364,-0.0026499572606900695,0.0006269159767725537,1115.1495986874659
-0.3841703533162685,-0.30406724342073904,0.00024912771577160803,-0.0020022063415343033,-0.002551533751094988,0.0006266303221502772,1116.6455855621246
-0.3904816577248681,-0.31225646204995755,0.0023486603514319736,-0.0017606829147461735,-0.0023312076801586435,0.0006249315655392025,1120.0
-0.3904816577248681,-0.31225646204995755,0.0023486603514319736,-0.0017606829147461735,-0.0023312076801586435,0.0006249315655392025,1120.0
-0.3907788826407871,-0.3126504259219969,0.0024545130454213713,-0.0017484749514199208,-0.0023200901127982047,0.0006248077464209381,1120.1693995571632
-0.3936373398930934,-0.31648653233895024,0.003511769157321248,-0.0016263096206150266,-0.002208998973162356,0.0006233721802204412,1121.8633951287948
-0.398383155175737,-0.3230932215812282,0.005461724673704836,-0.0013996795460516696,-0.0020037357902653813,0.0006197826321005599,1125.0
-0.398383155175737,-0.3230932215812282,0.005461724673704836,-0.0013996795460516696,-0.0020037357902653813,0.0006197826321005599,1125.0
-0.39864966902046,-0.3234754531925205,0.005580299701254776,-0.001385838203103691,-0.0019912280757283063,0.0006195251901833102,1125.191356748507
-0.40116905090720095,-0.3271662161442974,0.006763179701536773,-0.0012473024646092706,-0.0018662796394781828,0.0006167110329280014,1127.104924233576
-0.40447619070014273,-0.33229613272388575,0.008541494087430343,-0.0010372742440996883,-0.0016777072333581642,0.0006116361316043072,1130.0
-0.40447619070014273,-0.33229613272388575,0.008541494087430343,-0.0010372742440996883,-0.0016777072333581642,0.0006116361316043072,1130.0
-0.40468486618483396,-0.3326347245715383,0.008665380568227112,-0.001022557877825401,-0.001664528279607602,0.0006112446671259896,1130.2026140261416
-0.4066075205935431,-0.3358738945218466,0.0098996994654369,-0.0008752463764606852,-0.001532901071123509,0.0006070715428014496,1132.228754287558
-0.40875336683251734,-0.33987303114082623,0.011573291279034526,-0.0006733182809418358,-0.0013533608565042682,0.0006006108373890697,1135.0
-0.40875336683251734,-0.33987303114082623,0.011573291279034526,-0.0006733182809418358,-0.0013533608565042682,0.0006006108373890697,1135.0
-0.4088908671865139,-0.3401511527821593,0.011697278485341684,-0.0006582507086746407,-0.0013400021260166518,0.0006000949459695892,1135.2065237398617
-0.4100946046823707,-0.3427807617827309,0.012931102012699256,-0.0005074137105630944,-0.0012065976100017336,0.0005946753129559547,1137.271761138479
-0.41120663430660087,-0.34583282078628913,0.01454295388318724,-0.00030769907379379685,-0.0010308863245416572,0.0005867946637278657,1140.0
-0.41120663430660087,-0.34583282078628913,0.01454295388318724,-0.00030769907379379685,-0.0010308863245416572,0.0005867946637278657,1140.0
-0.4112679070662211,-0.346041878968159,0.014662651443977572,-0.0002927385305323237,-0.0010177651762488236,0.0005861723977157054,1140.2040935119398
-0.41171258483104684,-0.34798530840073283,0.01585246376050472,-0.00014297117569496298,-0.0008867421055528744,0.0005797003236744358,1142.2450286313383
-0.41182746529825753,-0.35018524384349875,0.0174366896361014,5.966257826214971e-05,-0.0007104300572830159,0.0005702482163091318,1145.0
-0.41182746529825753,-0.35018524384349875,0.0174366896361014,5.966257826214971e-05,-0.0007104300572830159,0.0005702482163091318,1145.0
-0.4118141349139916,-0.3503253461016325,0.017550090996383078,7.431989748650791e-05,-0.0006977205658131651,0.0005695337921544679,1145.19898768139
-0.41152030844401166,-0.35158740076385425,0.018676122526222742,0.00022104844642168906,-0.0005708108181941465,0.0005621553069837402,1147.18886449529
-0.4106070124478771,-0.3529406791459645,0.02024094641267076,0.00042881544164464596,-0.0003921007696609387,0.0005510072417680409,1150.0
-0.4106070124478771,-0.3529406791459645,0.02024094641267076,0.00042881544164464596,-0.0003921007696609387,0.0005510072417680409,1150.0
-0.4105177226689948,-0.35301957934446415,0.02035360214507819,0.00044396166393430417,-0.0003791218994391091,0.0005501627106514705,1150.204610842608
-0.40945425871030405,-0.3536626647336403,0.021470478746288785,0.0005955867351057281,-0.0002495320451264524,0.0005414706379263084,1152.2507192686876
-0.40753624854232734,-0.3541099726014905,0.022942292870567822,0.0007997826390077705,-7.597678098644482e-05,0.0005290844514034835,1155.0
-0.40753624854232734,-0.3541099726014905,0.022942292870567822,0.0007997826390077705,-7.597678098644482e-05,0.0005290844514034835,1155.0
-0.40737163101893087,-0.35412415458641844,0.023050073397930672,0.0008149502182020708,-6.313482911009226e-05,0.0005281334011088338,1155.2038944974895
-0.40555525114400576,-0.3541221029961393,0.024117037743440567,0.000966783318645016,6.508754613995234e-05,0.0005183766635234295,1157.2428394723845
-0.40260612852321104,-0.35370424906750053,0.02552730125843356,0.0011725479417277714,0.00023790869919257818,0.0005044685385212576,1160.0
-0.40260612852321104,-0.35370424906750053,0.02552730125843356,0.0011725479417277714,0.00023790869919257818,0.0005044685385212576,1160.0
-0.40235777511141296,-0.3536528099891655,0.025633324123788416,0.0011882744011216654,0.0002510652347700112,0.0005033730546089249,1160.210395724016
-0.39969214050175655,-0.3529863266386492,0.026680680496100152,0.0013456983255745424,0.0003824247190813215,0.0004921524180777842,1162.3143529641766
-0.3958077816527903,-0.35173469658942513,0.027982424330879354,0.0015470573703427466,0.0005495638915008828,0.00047712282215085723,1165.0
-0.3958077816527903,-0.35173469658942513,0.027982424330879354,0.0015470573703427466,0.0005495638915008828,0.00047712282215085723,1165.0
-0.3954674252510583,-0.3516129431450147,0.028086700184965566,0.0015634902359173632,0.0005631509011288063,0.0004758624997446956,1165.2188402161992
-0.3918659492848914,-0.3502320368330608,0.02911406413425094,0.0017279782320093872,0.0006988069749031394,0.000462965103226988,1167.4072423781909
-0.38713269429305164,-0.3482123702599973,0.03029387007601719,0.001923221296376393,0.0008590343044658754,0.0004469857551960346,1170.0
-0.38713269429305164,-0.3482123702599973,0.03029387007601719,0.001923221296376393,0.0008590343044658754,0.0004469857551960346,1170.0
-0.3866962395282683,-0.3480167074895792,0.030394700057129825,0.0019402598482383961,0.0008729643069015239,0.0004455563575879031,1170.2259386295616
-0.38211984023623685,-0.3458871464459987,0.031384981600851077,0.002110796188646901,0.0010120505886887503,0.00043093858671092964,1172.4853249251776
-0.37657290438166374,-0.3431479923342044,0.03244747062559692,0.002300907584701209,0.0011664084232076715,0.00041396801173139647,1175.0
-0.37657290438166374,-0.3431479923342044,0.03244747062559692,0.002300907584701209,0.0011664084232076715,0.00041396801173139647,1175.0
-0.3760371022697117,-0.3428757605754962,0.03254331710412044,0.0023184690449981242,0.0011806158699904593,0.00041236387364087504,1175.2319802878903
-0.3704549073707574,-0.3399723378228693,0.03348102634565598,0.0024942161520764695,0.001322486353351078,0.0003959665119620342,1177.5517831667937
-0.3641212357634324,-0.33655171959226793,0.03442853293868397,0.0026799323819281665,0.0014718251934946755,0.0003779480572635219,1180.0
-0.3641212357634324,-0.33655171959226793,0.03442853293868397,0.0026799323819281665,0.0014718251934946755,0.0003779480572635219,1180.0
-0.3634837980760207,-0.33620109894695066,0.034517917659739356,0.002697936944389837,0.00148625458493608,0.00037616262653819484,1180.2370595817476
-0.35687458631597724,-0.3325069112245009,0.0353881616303031,0.002878085013542042,0.0016303653785706832,0.00035791651762631367,1182.607655399224
-0.34977158416876036,-0.3284328699768969,0.036221664067730155,0.0030600484700743264,0.0017754829423747584,0.00033876633430138123,1185.0
-0.34977158416876036,-0.3284328699768969,0.036221664067730155,0.0030600484700743264,0.0017754829423747584,0.00033876633430138123,1185.0
-0.34903145582749506,-0.32800296135913576,0.03630311797007344,0.003078409111074473,0.0017900816063330359,0.0003367926487739576,1185.2411447357842
-0.3413866050405838,-0.3235103811093251,0.037091116359273126,0.003262073530145116,0.001935919232620811,0.0003166235714769523,1187.6525920936267
-0.33351927329787406,-0.3187995961514581,0.03781056164240603,0.0034409285568538185,0.0020776518652032344,0.00029621703290519234,1190.0
-0.33351927329787406,-0.3187995961514581,0.03781056164240603,0.0034409285568538185,0.0020776518652032344,0.00029621703290519234,1190.0
-0.33267702265698434,-0.3182906164781745,0.03788260779794623,0.003459543243378926,0.0020923652537431715,0.00029404818650890477,1190.2441139296645
-0.3240045914223048,-0.31300336078356866,0.03857354273930946,0.0036456859133666545,0.002239400053772966,0.00027188153985842854,1192.68525322631
-0.31536151170893817,-0.30765848526268613,0.03917775510076728,0.003822141157383005,0.002378691325417844,0.0002500364129819305,1195.0
-0.31536151170893817,-0.30765848526268613,0.03917775510076728,0.003822141157383005,0.002378691325417844,0.0002500364129819305,1195.0
-0.3144197628964635,-0.307072011071148,0.03923892047915971,0.0038408873797806113,0.002393460663835044,0.00024766590172984845,1195.2457902332108
-0.3047489271329594,-0.30100763956219057,0.03981807396588314,0.004028261155631956,0.0025411236166420843,0.0002234300716122575,1197.7036925653183
-0.2952979970341493,-0.29501405566310485,0.04030427682841897,0.004203114939885304,0.002679074185056893,0.0001998861161247993,1200.0
-0.2952979970341493,-0.29501405566310485,0.04030427682841897,0.004203114939885304,0.002679074185056893,0.0001998861161247993,1200.0
-0.29426177504119155,-0.2943532184884891,0.0403531296119399,0.0042218474528562915,0.0026938370950047507,0.00019730779849915382,1200.2459884989844
-0.2836462835895053,-0.287545066054348,0.04080626797219199,0.004408972357436069,0.002841526275014263,0.00017093342798092756,1202.7058734888283
-0.2733317401141338,-0.2808681085306918,0.04116923213432165,0.00458308496329119,0.0029794211632770164,0.0001453288472722677,1205.0
-0.2733317401141338,-0.2808681085306918,0.04116923213432165,0.00458308496329119,0.0029794211632770164,0.0001453288472722677,1205.0
-0.2722085881121312,-0.2801376358431416,0.041204433891705756,0.004601637111262745,0.002994115660819494,0.0001425361876478105,1205.2445695961655
-0.2607278075739935,-0.27263510288835663,0.041518323300688054,0.004786811619532402,0.0031412364847463454,0.00011394783670586941,1207.690265557821
-0.24947022661532256,-0.2652188724179664,0.041749220111421105,0.004961008841843743,0.003280550335740313,8.579212981799321e-05,1210.0
-0.24947022661532256,-0.2652188724179664,0.041749220111421105,0.004961008841843743,0.003280550335740313,8.579212981799321e-05,1210.0
-0.24827004940101943,-0.2644249280920161,0.04176957329862997,0.004979195813652419,0.003295121370408846,8.27765048209937e-05,1210.2414793403123
-0.2360271769905561,-0.2562916966561888,0.04193242727726117,0.00516052571953032,0.003441152599288621,5.187426424442075e-05,1212.6562727434348
-0.22372711562777267,-0.2480598465233713,0.04201752875336202,0.005335430867366768,0.0035835497977111325,2.0512639765410492e-05,1215.0
-0.22372711562777267,-0.2480598465233713,0.04201752875336202,0.005335430867366768,0.0035835497977111325,2.0512639765410492e-05,1215.0
-0.22246188645216716,-0.24720974942873214,0.04202200040076147,0.00535305071741969,0.003597956135771802,1.726073014151878e-05,1215.2367462392883
-0.20958081440421739,-0.23852078601609272,0.04202367483505422,0.005528452293696274,0.0037425199774021025,-1.610822475890069e-05,1217.6042086321715
-0.1961248305717781,-0.2293781970919261,0.041942976862414216,0.0057042511025401305,0.0038898863687565396,-5.155236264212429e-05,1220.0
-0.1961248305717781,-0.2293781970919261,0.041942976862414216,0.0057042511025401305,0.0038898863687565396,-5.155236264212429e-05,1220.0
-0.19480458892869792,-0.22847757032886937,0.041930656353881594,0.005721127388795529,0.003904146915814198,-5.507231073152198e-05,1220.2311067885253
-0.18138857949233575,-0.21928946104641425,0.041761916914662835,0.005888733298741816,0.004047478503118681,-9.126060593500367e-05,1222.542174673778
-0.16669870748267981,-0.20915248614233517,0.04148817881849928,0.006064312154843946,0.0042015678138465655,-0.00013187295390066131,1225.0
-0.16669870748267981,-0.20915248614233517,0.04148817881849928,0.006064312154843946,0.0042015678138465655,-0.00013187295390066131,1225.0
-0.16533789934582768,-0.20820932080359658,0.04145819721987931,0.0060801862091018925,0.0042156939464188135,-0.00013570060727363862,1225.2241027278337
-0.15153545430754903,-0.1986027755745104,0.04111028936892332,0.006237246079273454,0.004357962468934158,-0.0001751538253258798,1227.465130006171
-0.13550406431235273,-0.1873493843885082,0.04060683729017682,0.006410594687185398,0.004521390693650792,-0.00022259831437367882,1230.0
-0.13550406431235273,-0.1873493843885082,0.04060683729017682,0.006410594687185398,0.004521390693650792,-0.00022259831437367882,1230.0
-0.1341228345918112,-0.1863747985352726,0.04055848017750103,0.006425089869852239,0.004535385680108056,-0.0002267858142784184,1230.215217032623
-0.12014079142159394,-0.17646228339236936,0.04002427442721371,0.006567561011244057,0.004676680084869976,-0.00027009453396352045,1232.3673873588536
-0.10262917527357944,-0.16391893783413594,0.03923932520308179,0.006734534193234909,0.004853262787802355,-0.00032700973550564387,1235.0
-0.10262917527357944,-0.16391893783413594,0.03923932520308179,0.006734534193234909,0.004853262787802355,-0.00032700973550564387,1235.0
-0.10125490966352667,-0.16292808066431738,0.03917218663451892,0.006747087912892364,0.004867113700602404,-0.00033162901360350526,1235.203872282478
-0.08737413037664926,-0.15286300203599604,0.03844774832514612,0.006868843972801528,0.005007319250971968,-0.0003796058374147747,1237.2425951072576
-0.0682213259093041,-0.13878841856279317,0.03730519530697281,0.007020123639719128,0.005202348316756278,-0.0004503218134165078,1240.0
-0.0682213259093041,-0.13878841856279317,0.03730519530697281,0.007020123639719128,0.005202348316756278,-0.0004503218134165078,1240.0
-0.0668968358912094,-0.1378062874791068,0.0372198089914604,0.007029797432440481,0.005215916433805821,-0.0004554462798987778,1240.1885403412778
-0.05355547751261023,-0.1278430852881579,0.0363113754456605,0.007120555514451658,0.0053534095953872846,-0.0005088864774031604,1242.0739437540553
-0.03254478161316654,-0.11185906749305397,0.03469083113541753,0.007234103335352135,0.005573067492093054,-0.0006007127732336119,1245.0
-0.03254478161316654,-0.11185906749305397,0.03469083113541753,0.007234103335352135,0.005573067492093054,-0.0006007127732336119,1245.0
-0.03135816032621876,-0.11094421028264101,0.03459187873650562,0.0072392376237231226,0.005585561419000755,-0.0006062284410957476,1245.1639730897655
-0.0194507339566374,-0.10168255613323623,0.0335513454613739,0.007281520686014116,0.005711136759236925,-0.0006635979049550157,1246.8037039874202
