x,y,z,vx,vy,vz,t
0.003883281269919721,-0.0830389063982437,0.031237363651129897,0.007304067776212887,0.005952622931208115,-0.0007865859863148781,1250.0
0.003883281269919721,-0.0830389063982437,0.031237363651129897,0.007304067776212887,0.005952622931208115,-0.0007865859863148781,1250.0
0.0047016615419087195,-0.08237144904171487,0.031148970906145223,0.007303106372293877,0.005960757282661314,-0.0007911300241757748,1250.1120516583555
0.012876644097136056,-0.07564767077626597,0.03023683915648707,0.007286066498190114,0.006039638638260848,-0.0008370461248434413,1251.232568241911
0.04007621111304033,-0.052466562880613354,0.02679421837965916,0.0071283502097824,0.00624837330226066,-0.0009879365023766188,1255.0
0.04007621111304033,-0.052466562880613354,0.02679421837965916,0.0071283502097824,0.00624837330226066,-0.0009879365023766188,1255.0
0.04125495355456346,-0.05143206558118527,0.026630231835797755,0.007118235690477086,0.006254817364997009,-0.000994041461559385,1255.165476748438
0.05294383489846546,-0.041036920324295276,0.024937073616445177,0.007006262028320276,0.0063046109039079125,-0.0010510899570703807,1256.820244232819
0.07483239310463663,-0.02092689192549584,0.021448776875381513,0.00675606455028418,0.006329879525613205,-0.0011379254005532496,1260.0
0.07483239310463663,-0.02092689192549584,0.021448776875381513,0.00675606455028418,0.006329879525613205,-0.0011379254005532496,1260.0
0.07587099678094501,-0.019952949840618774,0.021273413718190512,0.006743342766351095,0.0063290560356517485,-0.0011413735898592292,1260.1538739062837
0.08614861979730216,-0.010225227630061541,0.01949247440904745,0.0066148445359253405,0.006312188481168582,-0.001172413651510585,1261.6926129691208
0.10756635679320936,0.010534651521405477,0.015528492793847298,0.006336831639277062,0.006233039913787231,-0.0012209087692549852,1265.0
0.10756635679320936,0.010534651521405477,0.015528492793847298,0.006336831639277062,0.006233039913787231,-0.0012209087692549852,1265.0
0.10843357072608993,0.01138814013875499,0.015361149891383877,0.006325376057229524,0.006228751423898099,-0.0012224626426921815,1265.1369767494914
0.1170196384270019,0.01988899347689356,0.013676828710777751,0.006211313406454089,0.006182324664852196,-0.0012363233371894611,1266.5067442444054
0.13821549049281004,0.04124586398028412,0.009312383450206196,0.0059251796308594845,0.006040185144366618,-0.00125992415170375,1270.0
0.13821549049281004,0.04124586398028412,0.009312383450206196,0.0059251796308594845,0.006040185144366618,-0.00125992415170375,1270.0
0.13921426714647653,0.04226456056800111,0.009099693940250187,0.0059115440854339485,0.006032601938955397,-0.0012607008451102717,1270.1687590104502
0.14907601372518053,0.05237941120065566,0.006966522789881803,0.005776101982456256,0.005953888819871592,-0.001266908250905867,1271.8563491149525
0.1668426894675215,0.07085104910812076,0.002973930438695335,0.0055279745287251545,0.005795570212865402,-0.0012718861024498544,1275.0
0.1668426894675215,0.07085104910812076,0.002973930438695335,0.0055279745287251545,0.005795570212865402,-0.0012718861024498544,1275.0
0.16767902597328166,0.07172820629521472,0.002781294665565756,0.005516154958776305,0.00578760493939391,-0.0012719366575655205,1275.151453611185
0.17594425325005822,0.0804326852217899,0.0008549680595288176,0.0053985560455223494,0.005706569180356416,-0.0012715971824525333,1276.6659897230343
0.19351610770076297,0.09915105115793449,-0.003376971681780947,0.005143166996669202,0.0055206002764437,-0.0012660224107437044,1280.0
0.19351610770076297,0.09915105115793449,-0.003376971681780947,0.005143166996669202,0.0055206002764437,-0.0012660224107437044,1280.0
0.19431222569231552,0.10000588312997691,-0.0035731342371493773,0.005131409337134071,0.0055117251918923894,-0.0012656190084562207,1280.1549685513705
0.20217344804070797,0.10847805876018794,-0.0055309750331152974,0.005014301098319712,0.005422064559226881,-0.0012609514139144326,1281.7046540650758
0.21829031191518422,0.1260252522633778,-0.009665381206718381,0.004767832333617686,0.005226631693448831,-0.0012475457001075096,1285.0
0.21829031191518422,0.1260252522633778,-0.009665381206718381,0.004767832333617686,0.005226631693448831,-0.0012475457001075096,1285.0
0.2191642784793282,0.12698367510029857,-0.00989430974666938,0.004754202534248254,0.005215566316631458,-0.001246672559655455,1285.1835672132609
0.22776664526664137,0.13645564688287445,-0.012174346110585358,0.0046183825456802925,0.0051040855247684695,-0.0012372716329761776,1287.0192393458694
0.24120624866881724,0.15139652236344486,-0.015836737293190836,0.0043995027223904725,0.004920261723804221,-0.001219613721151346,1290.0
0.24120624866881724,0.15139652236344486,-0.015836737293190836,0.0043995027223904725,0.004920261723804221,-0.001219613721151346,1290.0
0.24208359736432358,0.15237810868605495,-0.016080229010357695,0.004384909311620612,0.004907821063539219,-0.001218333189713478,1290.1997512915027
0.2506970440592127,0.16205683460136008,-0.018500637097168992,0.004239381824465238,0.004782765313495669,-0.0012049021107291501,1292.1972642065298
0.26229404434173703,0.17521375849376197,-0.02184920661813533,0.004036304210322041,0.004605555391959449,-0.0011842656710634798,1295.0
0.26229404434173703,0.17521375849376197,-0.02184920661813533,0.004036304210322041,0.004605555391959449,-0.0011842656710634798,1295.0
0.26314518108687407,0.17618535197607596,-0.022099233431680732,0.004021052034624649,0.004592111779747865,-0.0011826317116642386,1295.2112695100802
0.2714795608684102,0.1857447130363325,-0.0245800890020562,0.0038688504069287768,0.004457194342271937,-0.0011657195477771862,1297.3239646108825
0.28157561163668393,0.1974424484472076,-0.027669385253581334,0.003676804081086241,0.004285207925786853,-0.001142888869662577,1300.0
0.28157561163668393,0.1974424484472076,-0.027669385253581334,0.003676804081086241,0.004285207925786853,-0.001142888869662577,1300.0
0.28238309806546985,0.19838400781384938,-0.02792070765304824,0.0036610505691708644,0.0042710029652612,-0.0011409460900569056,1300.2200879005927
0.29026745305456064,0.20762738816199378,-0.030410009370616033,0.003503751012957428,0.0041286157748602675,-0.0011209953839268845,1302.4209669065199
0.299066562197403,0.2180593415689611,-0.03326972130043227,0.003319897654818818,0.0039610945016962185,-0.0010964670347118077,1305.0
0.299066562197403,0.2180593415689611,-0.03326972130043227,0.003319897654818818,0.0039610945016962185,-0.0010964670347118077,1305.0
0.29981789785752433,0.21895629707383635,-0.03351821987873952,0.0033037545353217165,0.0039463170664053885,-0.0010942540998078595,1305.2268644842472
0.3071299561150088,0.22774128975189542,-0.03597521154439482,0.003142481558384936,0.0037983255422039423,-0.0010716461125691796,1307.4955093267197
0.3147776207469427,0.23704917032477887,-0.03862687991962642,0.0029647225895091276,0.0036345704426352537,-0.0010457209388702602,1310.0
0.3147776207469427,0.23704917032477887,-0.03862687991962642,0.0029647225895091276,0.0036345704426352537,-0.0010457209388702602,1310.0
0.3154629112465911,0.23788987005920845,-0.038868984746278576,0.002948291155112353,0.003619387630553232,-0.001043273677202603,1310.2317906112337
0.32210641548601043,0.24610321140251634,-0.0412584762798617,0.0027840667016449275,0.003467442332781781,-0.0010183620755246192,1312.5496967235706
0.32871567488128645,0.25440252398913543,-0.0437206559916997,0.0026105977296929433,0.0033066454023691697,-0.0009911925382672902,1315.0
0.32871567488128645,0.25440252398913543,-0.0437206559916997,0.0026105977296929433,0.0033066454023691697,-0.0009911925382672902,1315.0
0.32932688702012913,0.2551773594347255,-0.04395315141254422,0.002593982314694731,0.0032912158947262147,-0.0009885460231867994,1315.2348747249423
0.33522439621950995,0.2627263624061408,-0.046243585144759375,0.0024278594764350864,0.0031368856612631877,-0.0009616781177333102,1317.5836219743653
0.34088456685479857,0.270114406562145,-0.04853322140994888,0.0022569799880097466,0.0029780895089890833,-0.0009332976127004401,1320.0
0.34088456685479857,0.270114406562145,-0.04853322140994888,0.0022569799880097466,0.0029780895089890833,-0.0009332976127004401,1320.0
0.34141543923071876,0.27081566085490694,-0.04875322870443729,0.0022402908546273123,0.0029625671947170443,-0.00093048705497345,1320.2360864581863
0.3465074459844545,0.27762667364836907,-0.05091650121037629,0.0020733823702002037,0.002807374670279305,-0.0009020124893300724,1322.596951040049
0.3512857031631859,0.28418321980124495,-0.053048585644068315,0.0019034338021438417,0.002649500725987871,-0.0008723599987418115,1325.0
0.3512857031631859,0.28418321980124495,-0.053048585644068315,0.0019034338021438417,0.002649500725987871,-0.0008723599987418115,1325.0
0.35173188107365116,0.28480518815225525,-0.05325362515454475,0.0018867843070079482,0.002634032693729905,-0.0008694206152957784,1325.235436526274
0.3559780212182033,0.29082464157845844,-0.055265679461434826,0.0017202339568141772,0.0024794338388198756,-0.0008396896571504346,1327.5898017890145
0.3599185345250009,0.2966100203956047,-0.05725219710297931,0.0015496093047650415,0.002321349046969752,-0.0008086345569437326,1330.0
0.3599185345250009,0.2966100203956047,-0.05725219710297931,0.0015496093047650415,0.002321349046969752,-0.0008086345569437326,1330.0
0.3602776643199952,0.29714910406954337,-0.05744025186735227,0.0015331117039032258,0.00230607213306112,-0.0008056009883646923,1330.2329953089845
0.36365748240374257,0.3023442666978971,-0.05928167414535692,0.0013680520324398499,0.0021534216199255397,-0.0007749583918224828,1332.5629483988298
0.36678094285924645,0.3073979593204986,-0.06113064018343067,0.0011952265958082196,0.0019940062620601036,-0.0007423229954056225,1335.0
0.36678094285924645,0.3073979593204986,-0.06113064018343067,0.0011952265958082196,0.0019940062620601036,-0.0007423229954056225,1335.0
0.36705261657954313,0.30785258229400625,-0.06130016930048601,0.0011789905730800426,0.0019790461168506684,-0.0007392290657486604,1335.228853273726
0.3695649106094624,0.3122106237622373,-0.06295629404073627,0.00101652785513397,0.001829588047091265,-0.0007080115562821368,1337.517386010985
0.3718695613678867,0.3165518447672525,-0.0646713989131587,0.0008400644748823829,0.0016677662697905215,-0.0006735849976481699,1340.0
0.3718695613678867,0.3165518447672525,-0.0646713989131587,0.0008400644748823829,0.0016677662697905215,-0.0006735849976481699,1340.0
0.37205516162852303,0.31692220612929184,-0.06482128846117159,0.0008242012296549153,0.0016532415878545178,-0.0006704645284296965,1340.2230415765428
0.3737164777275955,0.32044776333743324,-0.06628170810637836,0.0006654561540775995,0.0015081517818540022,-0.0006390090421812519,1342.4534573419703
0.37518004645663994,0.3240777903001317,-0.06786266766511408,0.0004839522869226115,0.0013428592532001397,-0.0006025461188627598,1345.0
0.37518004645663994,0.3240777903001317,-0.06786266766511408,0.0004839522869226115,0.0013428592532001397,-0.0006025461188627598,1345.0
0.3752826453192838,0.3243655671384756,-0.06799213427806854,0.0004685864939282572,0.0013288930464194137,-0.0005994354720880657,1345.215421833987
0.37612649060038417,0.3270779818484603,-0.06924977560641347,0.0003148137603918883,0.0011893915718795335,-0.0005681048744189728,1347.3696401738566
0.3767073157125225,0.3299829217920393,-0.07069319552865752,0.00012676439637486817,0.0010194612631654885,-0.000529303477982547,1350.0
0.3767073157125225,0.3299829217920393,-0.07069319552865752,0.00012676439637486817,0.0010194612631654885,-0.000529303477982547,1350.0
0.37673185489957145,0.3301910586904236,-0.07080165334912168,0.00011205964584979082,0.0010062038712103435,-0.0005262472280323789,1350.2054998555534
0.3768109677276244,0.3321226972245742,-0.07185154634811068,-3.5097417303267835e-05,0.0008737846790037796,-0.0004954875593588924,1352.2604984110874
0.3764457631619082,0.3342751241746814,-0.07315215470683713,-0.0002315834386229994,0.0006977007169523947,-0.0004539297567036224,1355.0
0.3764457631619082,0.3342751241746814,-0.07315215470683713,-0.0002315834386229994,0.0006977007169523947,-0.0004539297567036224,1355.0
0.3763964258240803,0.3344177883203254,-0.07324553701754734,-0.00024640511119052667,0.0006844533803213315,-0.00045077277557551755,1355.206437467593
0.37573468531410653,0.3356941348803672,-0.07414337529538435,-0.0003947338726669003,0.0005521408897598337,-0.00041900896834590797,1357.2708121435242
0.37438944522935225,0.3369628310605687,-0.07522903069490725,-0.0005911421875854355,0.0003776691436851794,-0.00037647796868908024,1360.0
0.37438944522935225,0.3369628310605687,-0.07522903069490725,-0.0005911421875854355,0.0003776691436851794,-0.00037647796868908024,1360.0
0.37426418510645953,0.3370404529928281,-0.0753074565784611,-0.0006062158690484206,0.00036431705481447253,-0.00037319207692933703,1360.2092275708835
0.3728380405380343,0.3376631446224052,-0.07605375936656586,-0.0007570654601482531,0.0002309622932651217,-0.000340137159153989,1362.3015032797186
0.3705322682407756,0.3380548212070972,-0.07691352184517866,-0.0009519208299790605,5.941322544805177e-05,-0.00029698046673293894,1365.0
0.3705322682407756,0.3380548212070972,-0.07691352184517866,-0.0009519208299790605,5.941322544805177e-05,-0.00029698046673293894,1365.0
0.37033482838959164,0.33806570476219844,-0.07697430040656733,-0.0009667980455216675,4.635353758507681e-05,-0.0002936644330580597,1365.2058038686105
0.36819195705621094,0.3380268286664457,-0.07754441556367576,-0.00111567326785129,-8.408562674959538e-05,-0.00026031591501359956,1367.2638425547152
0.3648682027091421,0.33755999381410723,-0.07819543808635354,-0.0013138843443979897,-0.0002570656797590357,-0.00021544962381183188,1370.0
0.3648682027091421,0.33755999381410723,-0.07819543808635354,-0.0013138843443979897,-0.0002570656797590357,-0.00021544962381183188,1370.0
0.36458721086509843,0.33750391122167595,-0.07824087274616827,-0.0013293033039604516,-0.0002704822313351869,-0.00021193696823302847,1370.2126159122638
0.361596910975628,0.3367863136949661,-0.07865399316703123,-0.0014835919201812147,-0.00040448703290549986,-0.00017660930789823245,1372.3387750349018
0.35739151170161304,0.3354871394120454,-0.07906459337086172,-0.0016769500422871284,-0.0005718128254329227,-0.00013187463989538405,1375.0
0.35739151170161304,0.3354871394120454,-0.07906459337086172,-0.0016769500422871284,-0.0005718128254329227,-0.00013187463989538405,1375.0
0.357020083816778,0.33535956615419216,-0.07909325200235373,-0.0016929826915005582,-0.0005856476057541366,-0.00012814193649177418,1375.2204363973908
0.35311135568695595,0.33391622416595623,-0.0793344145443063,-0.0018533983650351603,-0.0007238359773921651,-9.059641591711821e-05,1377.424800371299
0.348096983623851,0.33184471377664115,-0.0795107081211394,-0.0020409893940931505,-0.0008849176195536005,-4.622876283409831e-05,1380.0
0.348096983623851,0.33184471377664115,-0.0795107081211394,-0.0020409893940931505,-0.0008849176195536005,-4.622876283409831e-05,1380.0
0.34763327770665775,0.3316428741041364,-0.07952072468392361,-0.0020574879339322664,-0.0008990472448471733,-4.230218491464306e-05,1380.2262820580938
0.3427908300894145,0.3294487448148785,-0.07957183612241706,-0.0022225424564147733,-0.0010401956082744471,-2.8014313465843146e-06,1382.4891026390321
0.33698018532914115,0.3266405990982519,-0.07952332070055598,-0.002405817948021376,-0.0011965212413953558,4.1534373765002786e-05,1385.0
0.33698018532914115,0.3266405990982519,-0.07952332070055598,-0.002405817948021376,-0.0011965212413953558,4.1534373765002786e-05,1385.0
0.3364224378257276,0.3263625169372105,-0.07951325084034316,-0.0024226936977952258,-0.0012108811878123822,4.564281691895393e-05,1385.2310225426452
0.33063050365850427,0.32339933721461955,-0.07936014544802952,-0.0025914889372802606,-0.0013543548339186797,8.697981547416302e-05,1387.541247969097
0.3240377677630617,0.3198818278207338,-0.07909167875165785,-0.002771184202220774,-0.0015068240608760767,0.00013148517154012553,1390.0
0.3240377677630617,0.3198818278207338,-0.07909167875165785,-0.002771184202220774,-0.0015068240608760767,0.00013148517154012553,1390.0
0.3233835618189966,0.31952549138324915,-0.0790602297399623,-0.002788394003503741,-0.0015213968103926017,0.00013577589387404185,1390.2353437330298
0.31661874458365935,0.3157735759873052,-0.07868997624004932,-0.0029604846623665906,-0.0016670323295645876,0.0001789564144580084,1392.588781063328
0.30926784346292857,0.31157425485704804,-0.0782046124624918,-0.003136751688947116,-0.0018160990360032083,0.00022372091581757098,1395.0
0.30926784346292857,0.31157425485704804,-0.0782046124624918,-0.003136751688947116,-0.0018160990360032083,0.00022372091581757098,1395.0
0.3085173324652573,0.3111391756737216,-0.07815070036713576,-0.003154199631630289,-0.001830832092082374,0.00022818324773131205,1395.2386001539066
0.30078330877900206,0.30659507999678304,-0.07755277325174591,-0.003328609256967153,-0.0019781193949568827,0.00027310300791345073,1397.624601692973
0.2926704730008067,0.3017221493730601,-0.0768503912925446,-0.0035020728222114623,-0.002124710738443211,0.0003183696231434528,1400.0
0.2926704730008067,0.3017221493730601,-0.0768503912925446,-0.0035020728222114623,-0.002124710738443211,0.0003183696231434528,1400.0
0.29182542520316235,0.3012089554090786,-0.07677320510837318,-0.0035196491283976793,-0.0021395516776925496,0.0003229914614552589,1400.2406953032937
0.2831423940490583,0.29588053111793705,-0.07593988736185618,-0.003695258326562085,-0.0022879841478351723,0.0003695324005929103,1402.6476483362308
0.2742482997273762,0.2903276865866421,-0.07501654990868621,-0.003866554912412374,-0.002433136707650185,0.00041559865093817374,1405.0
0.2742482997273762,0.2903276865866421,-0.07501654990868621,-0.003866554912412374,-0.002433136707650185,0.00041559865093817374,1405.0
0.27331243011921774,0.2897383018121423,-0.07491561011763184,-0.003884131446216716,-0.002448031772837797,0.00042036579732055606,1405.2414933273237
0.2637204996820368,0.28364652627057996,-0.07384259770360832,-0.004059631631135046,-0.0025970926096652914,0.0004683895317578039,1407.656426600561
0.25400739961581986,0.27739030515176,-0.07268966622059055,-0.004229406728058079,-0.002742000471487844,0.0005156254458705178,1410.0
0.25400739961581986,0.27739030515176,-0.07268966622059055,-0.004229406728058079,-0.002742000471487844,0.0005156254458705178,1410.0
0.2529866093967777,0.2767280755385966,-0.07256488360784681,-0.004246834837746472,-0.0027568958311803473,0.0005205217157633837,1410.2408591287613
0.24254817321509684,0.26990827454521277,-0.07125187105670668,-0.004420704565706129,-0.002906071110145374,0.0005698708412957326,1412.6494504163738
0.23195846503737189,0.2629058659126587,-0.06985507430074799,-0.0045895559022458305,-0.0030521189357419353,0.000618733166359419,1415.0
0.23195846503737189,0.2629058659126587,-0.06985507430074799,-0.0045895559022458305,-0.0030521189357419353,0.000618733166359419,1415.0
0.2308609214043262,0.2621755704949852,-0.06970678858422434,-0.004606665865554911,-0.0030669644225852616,0.0006237413336909336,1415.2386944239604
0.21966135821145222,0.2546774254198915,-0.0681578289768935,-0.004777161693408152,-0.0032157811799222863,0.0006742492868797758,1417.6256386635644
0.20811851413971155,0.24686552322186764,-0.0664964820744583,-0.004945516707807015,-0.0033645714973780266,0.0007252936750348134,1420.0
0.20811851413971155,0.24686552322186764,-0.0664964820744583,-0.004945516707807015,-0.0033645714973780266,0.0007252936750348134,1420.0
0.20695459796783597,0.2460732727111636,-0.06632547252476838,-0.004962116390812302,-0.0033793257670525914,0.0007303970051509439,1420.2349533684028
0.1951016239603414,0.23795967286254907,-0.06454904239209369,-0.005127252908642394,-0.0035274047601835186,0.0007819040316501231,1422.5844870524306
0.18251346204561858,0.22925417257516462,-0.06259544737082559,-0.005295168544060255,-0.003680802820238344,0.0008358020402864783,1425.0
0.18251346204561858,0.22925417257516462,-0.06259544737082559,-0.005295168544060255,-0.003680802820238344,0.0008358020402864783,1425.0
0.18129574848276558,0.22840729638067042,-0.06240293321453197,-0.005311037015732135,-0.0036954380308862056,0.000840985791576126,1425.2296227733887
0.1689191633365565,0.21975310745459095,-0.06041190063236941,-0.005468510768255586,-0.0038425421569803554,0.0008933547367733696,1427.5258505072752
0.15518217722935318,0.2100482639388933,-0.05813063992425575,-0.00563536444098318,-0.004002777355371884,0.0009509289274416054,1430.0
0.15518217722935318,0.2100482639388933,-0.05813063992425575,-0.00563536444098318,-0.004002777355371884,0.0009509289274416054,1430.0
0.1539257432567687,0.20915538569151781,-0.05791832028123945,-0.005650234411897957,-0.004017280943762478,0.0009561808965783583,1430.2226613668727
0.1411806097334294,0.2000482054117959,-0.05573034038854938,-0.00579722506371894,-0.00416333393083552,0.001009303123572051,1432.4492750355994
0.12618325681422746,0.18921266372650886,-0.05307677844881664,-0.005961192024871493,-0.0043332091637179795,0.0010715996583577244,1435.0
0.12618325681422746,0.18921266372650886,-0.05307677844881664,-0.005961192024871493,-0.0043332091637179795,0.0010715996583577244,1435.0
0.12490676731238513,0.18828429469556252,-0.0528470058577337,-0.005974711449054384,-0.004347578613691411,0.0010769081282749383,1435.213890597267
0.11198463337998993,0.17883057663966184,-0.0504863201334973,-0.0061074526511006744,-0.004492607467616804,0.0011306813375394165,1437.3527965699368
0.0956071603470052,0.16669615463609266,-0.047403093336656946,-0.00626446303226002,-0.004675871996518463,0.00119910383401366,1440.0
0.0956071603470052,0.16669615463609266,-0.047403093336656946,-0.00626446303226002,-0.004675871996518463,0.00119910383401366,1440.0
0.09433566849526114,0.1657465392002229,-0.04715939716931174,-0.006276116415999165,-0.004690089431953871,0.0012044479703410256,1440.2027802344148
0.08149330537944902,0.15609064553872304,-0.04466228413556069,-0.006389022042033982,-0.004833935821455898,0.0012586687170083309,1442.2305825785631
0.06359986712725657,0.1424254590355528,-0.04107124429109045,-0.006530330444981572,-0.00503580785854876,0.00133518143827818,1445.0
0.06359986712725657,0.1424254590355528,-0.04107124429109045,-0.006530330444981572,-0.00503580785854876,0.00133518143827818,1445.0
0.06237232943103257,0.1414781952870519,-0.04081993723327713,-0.006539277603604675,-0.005049737605577923,0.0013404932925965788,1445.1878459156144
0.05000808291582914,0.1318604399866802,-0.03825145592092702,-0.006623203997820922,-0.005190871325023478,0.0013944226474279407,1447.0663050717583
0.03041366765494676,0.11630079336930627,-0.03403360814355095,-0.006729063529585345,-0.005417997357171813,0.0014816234858167346,1450.0
0.03041366765494676,0.11630079336930627,-0.03403360814355095,-0.006729063529585345,-0.005417997357171813,0.0014816234858167346,1450.0
0.029310562914427945,0.1154118739355787,-0.033790401994640965,-0.00673385532888522,-0.005430903854588485,0.0014866096478605944,1450.1638727657923
0.018240906728388226,0.10640575007762218,-0.03131310340185141,-0.006773623194379449,-0.005560973868111766,0.0015369738283548392,1451.8026004237158
-0.0034768057762611833,0.08821711335581076,-0.026239797353621024,-0.006797409670037538,-0.005815353145222055,0.0016363571818006387,1455.0
-0.0034768057762611833,0.08821711335581076,-0.026239797353621024,-0.006797409670037538,-0.005815353145222055,0.0016363571818006387,1455.0
-0.004236086032645755,0.08756700836767393,-0.02605681163289191,-0.0067966608404334645,-0.005824068486085439,0.0016398028727559813,1455.1117074009455
-0.011821646984787444,0.08101301033223962,-0.024205950238752716,-0.006782363065078634,-0.005909607686293874,0.0016738074089388815,1456.2287814104009
-0.03717161099961935,0.05823687526639758,-0.01769394129395344,-0.006636364368902632,-0.006154280923949497,0.0017749540481365453,1460.0
-0.03717161099961935,0.05823687526639758,-0.01769394129395344,-0.006636364368902632,-0.006154280923949497,0.0017749540481365453,1460.0
-0.038258158052585096,0.05722784877470957,-0.017402826676219185,-0.006626744010636287,-0.006162557440158148,0.0017785801940851016,1460.1638445094306
-0.049029845672695506,0.047070960923995105,-0.014461604286851303,-0.0065185222694097876,-0.0062313134612216325,0.001810258539910884,1461.802289603737
-0.06947978913559293,0.027024423983366786,-0.008605164690494903,-0.006265528579876542,-0.0062908534338835375,0.0018473226572227244,1465.0
-0.06947978913559293,0.027024423983366786,-0.008605164690494903,-0.006265528579876542,-0.0062908534338835375,0.0018473226572227244,1465.0
-0.07044152411435055,0.026057760084695937,-0.0083212370954728,-0.006252619229059811,-0.006291424808814449,0.0018483306706568257,1465.1536544380874
-0.07994887919990634,0.016391709032076075,-0.00547527506380353,-0.006121995311726942,-0.006287221646638955,0.0018550524152763383,1466.6901988189616
-0.0997423457667444,-0.004336258688622627,0.0006658052635414328,-0.005838959093444829,-0.006228101451405116,0.0018523783885308893,1470.0
-0.0997423457667444,-0.004336258688622627,0.0006658052635414328,-0.005838959093444829,-0.006228101451405116,0.0018523783885308893,1470.0
-0.10038645802337594,-0.005023689199781197,0.0008702875946321601,-0.005829592960381868,-0.006225181522431041,0.001851961146518632,1470.1104014147672
-0.10677088141626613,-0.011879192890700142,0.0029122020121154476,-0.005736385511727907,-0.0061932444221697676,0.0018468287098894736,1471.2144155624396
-0.12789146573878885,-0.03507200288207166,0.009854269735656838,-0.0054239655626122105,-0.006053017108392583,0.001818301503057923,1475.0
-0.12789146573878885,-0.03507200288207166,0.009854269735656838,-0.0054239655626122105,-0.006053017108392583,0.001818301503057923,1475.0
-0.12876607240560614,-0.036048668780382584,0.010147698969606203,-0.005410901525098206,-0.006046173900318257,0.0018167754613148807,1475.1614430412505
-0.1373967780186013,-0.04575279958912952,0.013067791287630191,-0.005281387304494137,-0.005974667976169653,0.0018003815847985418,1476.775873453756
-0.15401497077673076,-0.064767603203639,0.018812900743086995,-0.0050284723705058855,-0.005817899250222713,0.0017623924633762293,1480.0
-0.15401497077673076,-0.064767603203639,0.018812900743086995,-0.0050284723705058855,-0.005817899250222713,0.0017623924633762293,1480.0
-0.15493163377613592,-0.06582881133982268,0.0191344142516299,-0.005014368064648642,-0.005808547361555043,0.0017600635342712482,1480.182550610151
-0.16395738398639292,-0.0763455095975131,0.0223255831490149,-0.004874459572025357,-0.005712736091572528,0.0017358736348845251,1482.0080567116622
-0.17820334919558622,-0.09319338989477721,0.02745614641067891,-0.004649211128467237,-0.0055479932679681175,0.0016931237777529497,1485.0
-0.17820334919558622,-0.09319338989477721,0.02745614641067891,-0.004649211128467237,-0.0055479932679681175,0.0016931237777529497,1485.0
-0.1791176849479558,-0.09428511085431752,0.027789361560915344,-0.004634548236258958,-0.005536847659908606,0.0016901915534846008,1485.1969753893636
-0.18810287391495242,-0.10508040035894706,0.03108924955067528,-0.004488901236324571,-0.005423715702588871,0.0016601570747802516,1487.1667292829998
-0.2005276421795226,-0.12021131854328768,0.0357293665159614,-0.004282236446962572,-0.005256337928793885,0.0016149202477546845,1490.0
-0.2005276421795226,-0.12021131854328768,0.0357293665159614,-0.004282236446962572,-0.005256337928793885,0.0016149202477546845,1490.0
-0.2014174418859151,-0.12130414896120134,0.03606516513345658,-0.00426717940582177,-0.005243840162640772,0.0016115132086863089,1490.2081545658148
-0.21014365282921563,-0.1320884603607957,0.03938372085719617,-0.004117415895100923,-0.005117628249686485,0.0015768655659466006,1492.2897002239624
-0.22104104836423585,-0.14573274877724937,0.04359476424690404,-0.003924401569890817,-0.004950333826597902,0.001530317919643332,1495.0
-0.22104104836423585,-0.14573274877724937,0.04359476424690404,-0.003924401569890817,-0.004950333826597902,0.001530317919643332,1495.0
-0.22189186045664036,-0.14680661891413233,0.043926777315384684,-0.003909027349375522,-0.004936785515375454,0.001526524868455615,1495.2172260254372
