x,y,z,vx,vy,vz,t
-0.23021679511099558,-0.1573827484527093,0.04720122275773831,-0.0037559301532544666,-0.004800388979168815,0.001488114777634401,1497.389486279809
-0.23978307386637085,-0.1696981645484093,0.0510245654493662,-0.00357334569728054,-0.004634530325440257,0.0014408895856325187,1500.0
-0.23978307386637085,-0.1696981645484093,0.0510245654493662,-0.00357334569728054,-0.004634530325440257,0.0014408895856325187,1500.0
-0.24058395021648069,-0.1707375433171233,0.0513477515502875,-0.0035577078540197198,-0.004620159568993634,0.001436777927396882,1500.2246166080113
-0.24839992583260087,-0.1809532590509353,0.054528495269095575,-0.0034018327722998487,-0.00447577880282449,0.0013952548750810947,1502.470782688124
-0.25678298114841813,-0.19206650666289868,0.057997401887351405,-0.003227300116513979,-0.004311906067994822,0.0013476734146306015,1505.0
-0.25678298114841813,-0.19206650666289868,0.057997401887351405,-0.003227300116513979,-0.004311906067994822,0.0013476734146306015,1505.0
-0.2575248657111888,-0.19305842942790688,0.05830746079712373,-0.0032114523722759605,-0.0042969033305343615,0.0013432996680444503,1505.2304436160973
-0.2647431626237086,-0.20278710667936645,0.06135233123336036,-0.0030533564577754,-0.0041463877614258005,0.0012992126480310883,1507.5348797770705
-0.272062314576169,-0.21280909477393026,0.0644962360989506,-0.0028849225452595344,-0.0039845100475038525,0.0012513891625181592,1510.0
-0.272062314576169,-0.21280909477393026,0.0644962360989506,-0.0028849225452595344,-0.0039845100475038525,0.0012513891625181592,1510.0
-0.2727374605421476,-0.21374235048190776,0.06478936963119654,-0.002868928255257032,-0.003969047835608744,0.0012468049973986873,1510.2346762522097
-0.2792827103530974,-0.22287504755527254,0.06766128528572382,-0.0027092630199134814,-0.0038140829117540046,0.0012006598632616692,1512.5814387743071
-0.2856367181737279,-0.23190592786646608,0.07050709101160983,-0.002545178666894123,-0.0036538076157725113,0.001152555666041905,1515.0
-0.2856367181737279,-0.23190592786646608,0.07050709101160983,-0.002545178666894123,-0.0036538076157725113,0.001152555666041905,1515.0
-0.2862386211575807,-0.2327708745312369,0.07077995632212045,-0.0025291129846877008,-0.003638049670200868,0.0011478109055845385,1515.2372362877375
-0.29204818670910243,-0.24121453905817172,0.07344647853603029,-0.002368646232694678,-0.003480242742944032,0.001100098428155053,1517.609599165112
-0.2975172588583095,-0.2493433056128841,0.0760182299736657,-0.0022072606528253384,-0.003320878908117712,0.0010515588619710967,1520.0
-0.2975172588583095,-0.2493433056128841,0.0760182299736657,-0.0022072606528253384,-0.003320878908117712,0.0010515588619710967,1520.0
-0.29804083973939494,-0.250132028930111,0.07626800097291232,-0.0021912077586458325,-0.0033049819219087067,0.0010467022032972755,1520.2380742015002
-0.30306655082414413,-0.257810989368908,0.07870192340548168,-0.002030796308789731,-0.0031458758352340584,0.0009979039822504913,1522.6188162165026
-0.3077114096403764,-0.2651122262851611,0.08101960391310474,-0.001870530948754242,-0.0029865388355684265,0.000948693220515585,1525.0
-0.3077114096403764,-0.2651122262851611,0.08101960391310474,-0.001870530948754242,-0.0029865388355684265,0.000948693220515585,1525.0
-0.30815322949662316,-0.2658187838700576,0.08124406142084145,-0.0018545787207588477,-0.0029706498441295,0.0009437715434437306,1525.2372117439243
-0.3123633556671251,-0.27267700551942153,0.08342425614622337,-0.001695115359703982,-0.0028116948359450072,0.0008943522572989551,1527.609329183167
-0.31622379763228614,-0.27920726314094513,0.08550246478185805,-0.0015344832752526361,-0.002651412501998301,0.0008441881745893978,1530.0
-0.31622379763228614,-0.27920726314094513,0.08550246478185805,-0.0015344832752526361,-0.002651412501998301,0.0008441881745893978,1530.0
-0.3165821467120749,-0.2798277985124288,0.08570004659540358,-0.0015187185089893952,-0.002635665803912347,0.0008392455842378759,1530.234736589435
-0.31996211857276563,-0.2858298435942646,0.0876119074855044,-0.0013610841770660639,-0.0024781877004264076,0.0007896429230031172,1532.5821024837849
-0.3230567876732193,-0.29162574681319176,0.08945908687064003,-0.0011987151312190213,-0.002315984374987746,0.0007382255754971199,1535.0
-0.3230567876732193,-0.29162574681319176,0.08945908687064003,-0.0011987151312190213,-0.002315984374987746,0.0007382255754971199,1535.0
-0.3233316081191234,-0.29215838243312736,0.08962886730319447,-0.0011832220845747136,-0.0023005012925395316,0.000733303252517891,1535.2307537231536
-0.32588316773689113,-0.297288257412721,0.09126407544272692,-0.0010282712007318039,-0.0021456986074057044,0.0006839261835829188,1537.5382909546897
-0.32821094982517396,-0.3023671493983787,0.09288256052041569,-0.0008629083570298247,-0.0019806310382099977,0.0006309516179890868,1540.0
-0.32821094982517396,-0.3023671493983787,0.09288256052041569,-0.0008629083570298247,-0.0019806310382099977,0.0006309516179890868,1540.0
-0.32840366913088315,-0.3028117094653862,0.09302417438878109,-0.0008477721473453018,-0.0019655243343882746,0.0006260891396154384,1540.2253130160502
-0.3301432573037086,-0.3070701470739251,0.09437995068682638,-0.000696366494046872,-0.001814512105854366,0.0005773310493139229,1542.4784431765524
-0.33168544446418763,-0.3114326043178655,0.09576663590740767,-0.000526815296193892,-0.001645643482621908,0.0005224851961421122,1545.0
-0.33168544446418763,-0.3114326043178655,0.09576663590740767,-0.000526815296193892,-0.001645643482621908,0.0005224851961421122,1545.0
-0.33179885670188675,-0.31179028828539,0.09588018597969059,-0.0005121311998963632,-0.0016310274969692019,0.0005177237900098364,1545.2183215783953
-0.3327566136707359,-0.3151916773152855,0.09695842531882107,-0.0003652329518280485,-0.0014849383129286972,0.0004699950504414115,1547.4015373623479
-0.3334783491276588,-0.3188245187497185,0.09810560234240331,-0.00019024913288819288,-0.0013112422895247258,0.00041292390870947663,1550.0
-0.3334783491276588,-0.3188245187497185,0.09810560234240331,-0.00019024913288819288,-0.0013112422895247258,0.00041292390870947663,1550.0
-0.33351671195955696,-0.31909764062666807,0.09819158981018862,-0.00017614100488569945,-0.0012972518407977243,0.0004083127724382625,1550.209409634307
-0.33373780378114704,-0.32166778024776377,0.09899828402123266,-3.499708338321246e-05,-0.0011574244665732698,0.0003621040419016389,1552.3035059773758
-0.3335869453726106,-0.32454624884654626,0.09989419332477519,0.0001469225705586198,-0.0009775878377494512,0.00030234845491082724,1555.0
-0.3335869453726106,-0.32454624884654626,0.09989419332477519,0.0001469225705586198,-0.0009775878377494512,0.00030234845491082724,1555.0
-0.3335551288976987,-0.3247469256694875,0.09995622443141829,0.00016087818106228684,-0.00096381029081309,0.00029775574819544134,1555.206734358594
-0.3330782356687095,-0.3265970971106772,0.10052425071901669,0.00030050037313170185,-0.0008261169257540594,0.0002517405786058638,1557.2740779445348
-0.3320079685565698,-0.3286018272375547,0.10112751458126744,0.0004847863139726189,-0.0006447911795621335,0.00019082749433618206,1560.0
-0.3320079685565698,-0.3286018272375547,0.10112751458126744,0.0004847863139726189,-0.0006447911795621335,0.00019082749433618206,1560.0
-0.33190435486731235,-0.3287361684430679,0.10116721266777853,0.000499036133022585,-0.0006307921317150802,0.00018610950582748513,1560.2106349813346
-0.33070308393702164,-0.3299174672250622,0.10150947290034266,0.0006416033805965237,-0.000490889319671402,0.00013884424569369851,1562.3169847946804
-0.3287378403297776,-0.3309957190367792,0.10180098746007075,0.000823381175544637,-0.0003129146667955554,7.841897760666572e-05,1565.0
-0.3287378403297776,-0.3309957190367792,0.10180098746007075,0.000823381175544637,-0.0003129146667955554,7.841897760666572e-05,1565.0
-0.328564171438528,-0.3310597069803901,0.1018168929951295,0.0008375595743199643,-0.00029905570031885987,7.369868764553551e-05,1565.2091211402465
-0.3266643605390448,-0.3315402469875939,0.10192159921813934,0.0009794072832930798,-0.0001605501987221947,2.6416798950336444e-05,1567.300332542711
-0.3237729241796793,-0.33173256587062444,0.10191029443804205,0.001162691085844388,1.8033410425033865e-05,-3.4830302622216054e-05,1570.0
-0.3237729241796793,-0.33173256587062444,0.10191029443804205,0.001162691085844388,1.8033410425033865e-05,-3.4830302622216054e-05,1570.0
-0.3235346993560023,-0.33172752201268263,0.10190272864153153,0.001176528989298901,3.149391834497095e-05,-3.9461339319480236e-05,1570.2036788608405
-0.3209973972144846,-0.33152634672553716,0.10177514175581444,0.0013149595685305433,0.0001660257598058721,-8.58423801194139e-05,1572.240467469245
-0.31710979012949086,-0.33081693156372366,0.10145132863275687,0.001502648848287169,0.0003480927812176926,-0.00014888264669033543,1575.0
-0.31710979012949086,-0.33081693156372366,0.10145132863275687,0.001502648848287169,0.0003480927812176926,-0.00014888264669033543,1575.0
-0.3167873849087287,-0.3307411022629865,0.10141901645873733,0.0015171813856049293,0.00036216723244181345,-0.00015377172076853302,1575.2135254036784
-0.3133926330436074,-0.32981757145155105,0.1010384228911305,0.0016625475650580042,0.0005028439515710617,-0.00020273596537627916,1577.3487794404627
-0.30874549359464953,-0.3282530494941097,0.10042013524713658,0.001843126387766176,0.0006773565899609207,-0.00026371471179713465,1580.0
-0.30874549359464953,-0.3282530494941097,0.10042013524713658,0.001843126387766176,0.0006773565899609207,-0.00026371471179713465,1580.0
-0.3083360439417608,-0.3281015783708017,0.10036122565679853,0.0018582038940706575,0.0006919071784577027,-0.00026881459562415913,1580.2212445956905
-0.30405806156093973,-0.32640985056343036,0.09971001392302459,0.0020089984162037647,0.0008373602946578108,-0.0003198883576494516,1582.433690552595
-0.298677883075269,-0.32404454455129955,0.09881288680106544,0.0021839328372599714,0.0010059762214121902,-0.00037929871267071647,1585.0
-0.298677883075269,-0.32404454455129955,0.09881288680106544,0.0021839328372599714,0.0010059762214121902,-0.00037929871267071647,1585.0
-0.2981794090709653,-0.3238140487283885,0.09872601967574555,0.0021994421649901104,0.001020908985807505,-0.0003845752290454968,1585.22743844697
-0.2930006712815655,-0.32132231728666005,0.09779128378288947,0.002354520994421523,0.0011702097667445233,-0.0004374157274966078,1587.5018229166692
-0.2869059504959087,-0.31819412292065635,0.0966258845042153,0.002524799177989319,0.0013341694383092466,-0.0004956107604683953,1590.0
-0.2869059504959087,-0.31819412292065635,0.0966258845042153,0.002524799177989319,0.0013341694383092466,-0.0004956107604683953,1590.0
-0.28631751744481443,-0.31788238145789044,0.09651010795319015,0.002540637490642672,0.0013494097613153747,-0.0005010343797270716,1590.232332598482
-0.28023085019955785,-0.31457021349874764,0.09528297686421815,0.002698957013689348,0.0015018247121776607,-0.0005553454066086154,1592.5556585833008
-0.27343026507518414,-0.310703211490393,0.09385554172311746,0.0028653598546579872,0.0016622325599738037,-0.0006126296489259717,1595.0
-0.27343026507518414,-0.310703211490393,0.09385554172311746,0.0028653598546579872,0.0016622325599738037,-0.0006126296489259717,1595.0
-0.272752273099425,-0.31030917242446365,0.09371033471612882,0.002881420262827495,0.0016777127590069634,-0.0006181709726843597,1595.2359554112993
-0.26576403461948545,-0.3061678350001613,0.0921862911548225,0.0030418928546149995,0.001832579913712388,-0.0006736575340809847,1597.5955095242923
-0.2582535185748929,-0.3015715247038507,0.09049837427454362,0.003205126066454793,0.0019905575562170212,-0.0007303352953293764,1600.0
-0.2582535185748929,-0.3015715247038507,0.09049837427454362,0.003205126066454793,0.0019905575562170212,-0.0007303352953293764,1600.0
-0.2574880564364675,-0.30109546239600865,0.09032372089282563,0.0032212887786290667,0.0020062102928981172,-0.0007359623869218576,1600.2382236698322
-0.24962184828075965,-0.2961296418604375,0.08850340024036885,0.0033826933730771026,0.002162873592909152,-0.0007923038409423487,1602.6204603681545
-0.24138123365902858,-0.29079652951547247,0.08655099997260633,0.0035434463374285985,0.0023196560962180503,-0.0008487065256636612,1605.0
-0.24138123365902858,-0.29079652951547247,0.08655099997260633,0.0035434463374285985,0.0023196560962180503,-0.0008487065256636612,1605.0
-0.2405324024808344,-0.29024023573482766,0.08634747589044373,0.0035595737363513444,0.0023354120391421707,-0.0008543836151058341,1605.2390056774598
-0.23183237257012648,-0.28446999510677545,0.08423755250427477,0.0037205053261758795,0.002493198163155343,-0.0009112205424693804,1607.6290624520575
-0.2228227147404774,-0.2783727673216797,0.08201015200877874,0.003879447426963584,0.002650193300866065,-0.0009677176239870947,1610.0
-0.2228227147404774,-0.2783727673216797,0.08201015200877874,0.003879447426963584,0.002650193300866065,-0.0009677176239870947,1610.0
-0.2218968099889331,-0.27773966397533856,0.08177898370408665,0.0038953825549700094,0.0026659827567727967,-0.000973405111280511,1610.2381800205735
-0.21242942314415264,-0.27120151109023366,0.0793927455643578,0.004054235033809715,0.002824217656433405,-0.0010303391018229116,1612.6199802263086
-0.20259236807518952,-0.2642909735499678,0.07687271477104853,0.004211943021736877,0.0029830358397349367,-0.0010873325496128649,1615.0
-0.20259236807518952,-0.2642909735499678,0.07687271477104853,0.004211943021736877,0.0029830358397349367,-0.0010873325496128649,1615.0
-0.20159785912645065,-0.26358607240956206,0.07661578489884434,0.00422751005307595,0.0029987935673499435,-0.0010929879699234132,1615.235680844153
-0.191451553949165,-0.2563324119859682,0.07397313752290198,0.0043824773429880365,0.0031568510460945887,-0.0011495908479357468,1617.5924892856826
-0.18071160276223674,-0.2485369070047977,0.07113579896347548,0.004539287677646669,0.0033193213297602274,-0.0012074944675374458,1620.0
-0.18071160276223674,-0.2485369070047977,0.07113579896347548,0.004539287677646669,0.0033193213297602274,-0.0012074944675374458,1620.0
-0.17965898135148572,-0.24776664160433973,0.07085560775839596,0.004554291066313105,0.003334992467429531,-0.0012130735096956785,1620.231508654388
-0.16894250599347901,-0.23986392753840743,0.06798263072127883,0.004703351951484339,0.0034923542429861555,-0.0012688966746164483,1622.5465951982692
-0.15721168183791487,-0.2310897583143754,0.06479688986449793,0.004859133046286022,0.0036605593472089637,-0.0013281057905543746,1625.0
-0.15721168183791487,-0.2310897583143754,0.06479688986449793,0.004859133046286022,0.0036605593472089637,-0.0013281057905543746,1625.0
-0.15611339951229408,-0.23026183794766258,0.06449652855444829,0.004873350437779499,0.003676103524705807,-0.0013335619880287901,1625.2256940680406
-0.14495513471121102,-0.2217890143842722,0.06142517968784436,0.0050141854580940315,0.003832401107141689,-0.0013881315548947186,1627.482634748447
-0.132138204401509,-0.21191994481226262,0.05785414029551162,0.005167998825002719,0.004008778356366789,-0.0014489874693508448,1630.0
-0.132138204401509,-0.21191994481226262,0.05785414029551162,0.005167998825002719,0.004008778356366789,-0.0014489874693508448,1630.0
-0.13100902044497745,-0.21104348079981675,0.057537369778727525,0.005181161728247394,0.004024168742823459,-0.0014542689041802408,1630.218217385971
-0.11956059310947355,-0.20209329605688486,0.05430630153775894,0.005310937430170151,0.0041791726354285744,-0.0015070488928207474,1632.400391245681
-0.10555855677217489,-0.1909860284226248,0.050306971455554614,0.005460468520193266,0.0043667301258686455,-0.0015697893299536057,1635.0
-0.10555855677217489,-0.1909860284226248,0.050306971455554614,0.005460468520193266,0.0043667301258686455,-0.0015697893299536057,1635.0
-0.10441675569349612,-0.19007232544946895,0.04997855025345208,0.005472221918699493,0.004381941818522158,-0.0015748297358017128,1635.2088781920695
-0.09286559392374924,-0.18075954475044465,0.04663650941941949,0.005587145720713756,0.004535434522031893,-0.0016251243110339344,1637.2976601127646
-0.07757515883468348,-0.16823051290870206,0.04215738756834982,0.005727565443502267,0.004738117741569554,-0.0016897733838047281,1640.0
-0.07757515883468348,-0.16823051290870206,0.04215738756834982,0.005727565443502267,0.004738117741569554,-0.0016897733838047281,1640.0
-0.0764456875464616,-0.16729548716339285,0.04182398859731726,0.005737388767699541,0.004753086485548921,-0.0016944708702994766,1640.197030048373
-0.06504707623684487,-0.15778190654702606,0.038439263789528576,0.005831849327351582,0.004904400731048075,-0.0017411906978186907,1642.1673305321042
-0.048350959015795475,-0.14357495976265855,0.03341312846302152,0.005953196491298372,0.0051275285424942155,-0.0018072280039970736,1645.0
-0.048350959015795475,-0.14357495976265855,0.03341312846302152,0.005953196491298372,0.0051275285424942155,-0.0018072280039970736,1645.0
-0.04727445225598475,-0.1426470007117588,0.03308614827280095,0.0059602521922863605,0.005141995619901658,-0.0018113885789330926,1645.1807210294614
-0.03644269089534047,-0.13322259783663012,0.029775330373062042,0.006025266163092117,0.005288269122280766,-0.0018524409653897752,1646.9879313240758
-0.018162754681950215,-0.11691940441554849,0.02409615840602756,0.006105925443561696,0.0055381263836808605,-0.0019176829958504164,1650.0
-0.018162754681950215,-0.11691940441554849,0.02409615840602756,0.006105925443561696,0.0055381263836808605,-0.0019176829958504164,1650.0
-0.017237401553871986,-0.11607934001238393,0.02380536547931446,0.006108860899895301,0.005550857801101446,-0.0019208264934503776,1650.1515133469989
-0.007963170586896951,-0.10757232313441939,0.020871785682402704,0.0061309975971888106,0.005678647108167459,-0.0019512035562866856,1651.6666468169874
0.012484491671169712,-0.08817684424025496,0.014268016087865487,0.006122904975996287,0.005956633954968345,-0.002008298378658939,1655.0
0.012484491671169712,-0.08817684424025496,0.014268016087865487,0.006122904975996287,0.005956633954968345,-0.002008298378658939,1655.0
0.013346615794502597,-0.08733716916900966,0.013985045099516548,0.006120512371628091,0.00596799503547827,-0.0020103048347885075,1655.1408302843706
0.02194424589829549,-0.07885411528268951,0.011140952703852989,0.006086217077687404,0.006077984948918152,-0.002027971179349322,1656.5491331280768
0.042694455212461804,-0.057472640547668624,0.004097019394949384,0.0059213672718378095,0.006299614785216568,-0.002048552120276239,1660.0
0.042694455212461804,-0.057472640547668624,0.004097019394949384,0.0059213672718378095,0.006299614785216568,-0.002048552120276239,1660.0
0.04354236809792841,-0.056569357846236484,0.003803445374604087,0.005912267915622607,0.006306767895046938,-0.0020486216482010454,1660.143305250998
0.05194580026027047,-0.04748555846218436,0.0008688969384980537,0.005813557082921679,0.006367453090560115,-0.0020458684345087547,1661.576357760979
0.0713930616177539,-0.025543394770748105,-0.006094086627505853,0.005541266347681782,0.006432458952550585,-0.0020170856765797406,1665.0
0.0713930616177539,-0.025543394770748105,-0.006094086627505853,0.005541266347681782,0.006432458952550585,-0.0020170856765797406,1665.0
0.07220836129936627,-0.02459588380513913,-0.006391062074484367,0.00552896652699217,0.006432929299833118,-0.0020152759170952166,1665.1472958001245
0.08026124858395212,-0.015121702194647873,-0.009345106740287604,0.005405169277482227,0.006428571244849976,-0.001995187344145907,1666.62025380137
0.09804968446588727,0.006519139063609394,-0.015996228889336835,0.005122304444815818,0.00636719524313366,-0.001938683974643849,1670.0
0.09804968446588727,0.006519139063609394,-0.015996228889336835,0.005122304444815818,0.00636719524313366,-0.001938683974643849,1670.0
0.0986909333690148,0.0073168270910173435,-0.016239029365945134,0.005111958096990939,0.006363804495778569,-0.001936382297253303,1670.1253141666705
0.10503244178789824,0.01526875045378772,-0.0186508939652937,0.005009252524968665,0.006326328088814652,-0.0019127466126436581,1671.3784558333753
0.12264743834522882,0.03794139354463073,-0.025447303889782127,0.004720713343332224,0.00618813317504506,-0.0018395482871966804,1675.0
0.12264743834522882,0.03794139354463073,-0.025447303889782127,0.004720713343332224,0.00618813317504506,-0.0018395482871966804,1675.0
0.1234558395003118,0.03900194753915828,-0.02576245580789423,0.004707358874663392,0.006180683190401712,-0.0018359440354417163,1675.171488194359
0.13141476950328448,0.049535016730641986,-0.02887966081360123,0.004575264784292861,0.006102571213387217,-0.0017993802349995905,1676.8863701379487
0.14529483436617924,0.06829760651058353,-0.034376445897286965,0.004341691695953495,0.005946635728147434,-0.0017310486303146553,1680.0
0.14529483436617924,0.06829760651058353,-0.034376445897286965,0.004341691695953495,0.005946635728147434,-0.0017310486303146553,1680.0
0.146121840112581,0.06943120141572837,-0.03470630587053911,0.004327625664800173,0.0059365730031234985,-0.0017267972865271073,1680.190789223836
0.1542452377712269,0.08065975103516816,-0.037960068292257884,0.004188360953220665,0.00583328108738276,-0.0016839516562062494,1682.0986814621956
0.16609499560924412,0.09734660368909431,-0.042750087076096434,0.0039810037865687506,0.0056682119154754795,-0.0016178395820562678,1685.0
0.16609499560924412,0.09734660368909431,-0.042750087076096434,0.0039810037865687506,0.0056682119154754795,-0.0016178395820562678,1685.0
0.166905602504575,0.09850163200897473,-0.04307962863298731,0.003966612978250635,0.005656282202114241,-0.0016131571127784333,1685.2039875102869
0.17485107358636176,0.10991665756914447,-0.046322354835254376,0.0038238927586952604,0.00553503244418591,-0.0015661189650362215,1687.2438626131557
0.1851280279993123,0.12494058670245549,-0.05055061698460019,0.003634168197334698,0.0053662665923369535,-0.00150204501517365,1690.0
0.1851280279993123,0.12494058670245549,-0.05055061698460019,0.003634168197334698,0.0053662665923369535,-0.00150204501517365,1690.0
0.18590485513795404,0.12608854302206984,-0.05087180010163878,0.003619566777753701,0.005352931215399831,-0.0014970467434054203,1690.2141868900815
0.19350185352489577,0.13740990719673513,-0.05402464399245744,0.0034745232764532507,0.005218124057492907,-0.0014469248976120984,1692.356055790896
0.20245402537404383,0.15098279891866315,-0.05776811349207112,0.0032976868612236867,0.005048482919912038,-0.0013847577048890403,1695.0
0.20245402537404383,0.15098279891866315,-0.05776811349207112,0.0032976868612236867,0.005048482919912038,-0.0013847577048890403,1695.0
0.20318553916652846,0.15210359526592337,-0.05807539618120919,0.0032829253409421967,0.005034062172371046,-0.0013795199644347938,1695.2223240160065
0.21032078706170268,0.16313436059164993,-0.06108410553606513,0.003136086651409569,0.004888759057085702,-0.0013270525786515715,1697.4455641760715
0.21811791890666923,0.17540680358657676,-0.06439679718913438,0.0029689538629435507,0.004719609321150145,-0.0012665982633286482,1700.0
0.21811791890666923,0.17540680358657676,-0.06439679718913438,0.0029689538629435507,0.004719609321150145,-0.0012665982633286482,1700.0
0.21879520555188162,0.17648441593150999,-0.0646858439543169,0.002954073073883688,0.004704351877027653,-0.0012611809330452092,1700.2286961967156
0.22538139100302249,0.18706795344994143,-0.06750812539041061,0.0028058749042219316,0.00455094690571083,-0.0012069520793355777,1702.515658163872
0.23215335281192898,0.19816545521786005,-0.07043333177690947,0.0026460237051720184,0.004382762732967827,-0.0011479483316696108,1705.0
0.23215335281192898,0.19816545521786005,-0.07043333177690947,0.0026460237051720184,0.004382762732967827,-0.0011479483316696108,1705.0
0.2327690519838223,0.19918631057077565,-0.07070055622301477,0.0026310719806591407,0.0043668813612757745,-0.0011424047729288404,1705.2333478043824
0.23873453857122787,0.20919052092352006,-0.07330162851632364,0.002482022958217348,0.004207439473648922,-0.0010869389770887502,1707.566825848207
0.24458549245287828,0.21922456755683942,-0.07587593117314703,0.0023274238229476123,0.004040088568673243,-0.0010290585476833407,1710.0
0.24458549245287828,0.21922456755683942,-0.07587593117314703,0.0023274238229476123,0.004040088568673243,-0.0010290585476833407,1710.0
0.24513355063513795,0.22017706307334461,-0.07611837010965337,0.002312461073056668,0.004023777309339,-0.0010234397140096443,1710.236237892267
0.25042001280392595,0.22948969062670396,-0.07846974394755703,0.0021631827379132154,0.00386019420444402,-0.0009672405243064443,1712.598616814936
0.25543303851093585,0.238559038742507,-0.08072385544212368,0.002012022694002694,0.0036931194783482732,-0.0009101031559006097,1715.0
0.25543303851093585,0.238559038742507,-0.08072385544212368,0.002012022694002694,0.0036931194783482732,-0.0009101031559006097,1715.0
0.2559088087934453,0.2394336090394185,-0.08093919201138862,0.001997117938188122,0.0036765591510107914,-0.0009044583058235052,1715.2373428231035
0.26047215805605545,0.24796284424774637,-0.08301887374925089,0.0018483205990399993,0.003510609367294669,-0.0008480140846073984,1717.6107710541387
0.2647096923294289,0.2561503497864398,-0.08497711000222016,0.001698939660106392,0.003342982279285081,-0.0007912096681056555,1720.0
0.2647096923294289,0.2561503497864398,-0.08497711000222016,0.001698939660106392,0.003342982279285081,-0.0007912096681056555,1720.0
0.2651100995008536,0.25693969708251335,-0.08516373147889393,0.0016841656209343823,0.003326339460486288,-0.0007855853130311688,1720.2367098882153
0.2689219702317453,0.26461628722667074,-0.08695673561235719,0.0015365947874825935,0.0031596621524320086,-0.0007293580069768776,1722.603808770368
0.27242524589599515,0.27198487394182025,-0.08863625870110853,0.001387483060301422,0.0029905233824966825,-0.0006724760991687473,1725.0
0.27242524589599515,0.27198487394182025,-0.08863625870110853,0.001387483060301422,0.0029905233824966825,-0.0006724760991687473,1725.0
0.272748839334111,0.272684072666894,-0.08879327181990855,0.0013729112885004298,0.002973947955404811,-0.0006669147663398951,1725.2344545292287
0.2757969591308966,0.27946217538753143,-0.09029171043253809,0.0012272990964745981,0.0028080202286080054,-0.0006113271621897157,1727.5789998215162
0.27858641331157774,0.2860526869671697,-0.09170230469049667,0.0010771074250503683,0.0026363878770046135,-0.0005539815114323162,1730.0
0.27858641331157774,0.2860526869671697,-0.09170230469049667,0.0010771074250503683,0.0026363878770046135,-0.0005539815114323162,1730.0
0.27883326403556097,0.2866590415097386,-0.09182948441367131,0.0010628066561714283,0.0026200132184277295,-0.0005485215547173262,1730.2307108945813
0.28112035427669496,0.2925147123008745,-0.09303202625785065,0.0009198554000545066,0.0024561508551276643,-0.0004939551768672307,1732.5378198403944
0.28319748237647396,0.29834669824540794,-0.09417661387320174,0.0007673835084622961,0.002281071056889915,-0.00043579284283667524,1735.0
0.28319748237647396,0.29834669824540794,-0.09417661387320174,0.0007673835084622961,0.002281071056889915,-0.00043579284283667524,1735.0
0.2833689990545235,0.29885940685460416,-0.0942743110757203,0.0007534224845954147,0.0022650188900305394,-0.00043046987290304504,1735.2255602455962
0.2849109850907981,0.3037872941042823,-0.09518527786913088,0.0006138327853513587,0.0021044242075305914,-0.0003772791364295286,1737.4811627015579
0.28626084005349745,0.3088619932334922,-0.0960608666765547,0.00045797727831095835,0.00192495272136033,-0.00031796959857736647,1740.0
0.28626084005349745,0.3088619932334922,-0.0960608666765547,0.00045797727831095835,0.00192495272136033,-0.00031796959857736647,1740.0
0.286359631241404,0.30928175226952154,-0.09612992223418182,0.00044443259058687815,0.0019093435549373593,-0.00031281975458752987,1740.2189497057655
0.2871844324460851,0.3132913401178538,-0.09675849511542775,0.0003089818653866141,0.001753209312833947,-0.000261364534984514,1742.40844676342
0.2877774095288108,0.31759531781793826,-0.09735702969978546,0.00014863522479693228,0.001568320402480405,-0.00020056721915790796,1745.0
0.2877774095288108,0.31759531781793826,-0.09735702969978546,0.00014863522479693228,0.001568320402480405,-0.00020056721915790796,1745.0
