x,y,z,vx,vy,vz,t
0.28780733679093795,0.3179239864643915,-0.09739874485919453,0.00013560637517819063,0.001553292118720998,-0.00019563306734631813,1745.210576191916
0.28795570014904764,0.3210366031975717,-0.09775878432944461,5.2995998467449525e-06,0.001402986999281351,-0.0001463374920768811,1747.3163381110767
0.2877470264294402,0.32454465855679776,-0.0980673423212999,-0.00016082550229255032,0.0012113849566347062,-8.36397647236715e-05,1750.0
0.2877470264294402,0.32454465855679776,-0.0980673423212999,-0.00016082550229255032,0.0012113849566347062,-8.36397647236715e-05,1750.0
0.2877120318289264,0.32479648400405237,-0.0980843269763498,-0.00017377605961119656,0.001196448418842483,-7.875946425352946e-05,1750.209171818861
0.28721307752363623,0.3271428934229865,-0.09819806581903516,-0.0003033081380194822,0.0010470718519191048,-3.000786386279095e-05,1752.3008900074713
0.28616876165952376,0.32970889829418654,-0.09819431903346286,-0.00047052870758421985,0.0008542954045656524,3.2756440515916885e-05,1755.0
0.28616876165952376,0.32970889829418654,-0.09819431903346286,-0.00047052870758421985,0.0008542954045656524,3.2756440515916885e-05,1755.0
0.286067502353971,0.32988860262950603,-0.09818684392028193,-0.00048368169351581966,0.0008391363902861708,3.768461245542389e-05,1755.2122368715911
0.284901351879662,0.33150868971433783,-0.0980546101479974,-0.0006152414798623754,0.000687540046788566,8.690677602011837e-05,1757.3346055875024
0.28304121931850984,0.33308751540388426,-0.09774075918280649,-0.0007805375824731825,0.0004971417176736424,0.00014856343972163643,1760.0
0.28304121931850984,0.33308751540388426,-0.09774075918280649,-0.0007805375824731825,0.0004971417176736424,0.00014856343972163643,1760.0
0.28287474150635056,0.3331910672431361,-0.09770882012655281,-0.0007936592314740892,0.0004820335955713966,0.00015344872893264323,1760.211508268091
0.28105730020683933,0.3340508288803288,-0.09733264807647113,-0.0009249019859427724,0.0003309459701994799,0.00020223533668295763,1762.3265909490003
0.2783628481756482,0.3346802900661282,-0.09670975611284055,-0.0010908508752256146,0.0001399549478877543,0.00026372121969301185,1765.0
0.2783628481756482,0.3346802900661282,-0.09670975611284055,-0.0010908508752256146,0.0001399549478877543,0.00026372121969301185,1765.0
0.27813714928033445,0.33470756715722527,-0.09665502355134332,-0.0011036239639696482,0.00012526071265241937,0.00026844434026081655,1765.205697414882
0.2757356422437413,0.3348140888934522,-0.09605431389075635,-0.0012313704509826064,-2.169309616581672e-05,0.0003156053778090106,1767.2626715637023
0.2721322681117642,0.3344870088085032,-0.09510472765543992,-0.0014014007010899096,-0.0002172935458714159,0.0003781595784317866,1770.0
0.2721322681117642,0.3344870088085032,-0.09510472765543992,-0.0014014007010899096,-0.0002172935458714159,0.0003781595784317866,1770.0
0.27183821494306004,0.3344400661500055,-0.09502524729162148,-0.001414377908405764,-0.00023221751570163865,0.0003829239956320292,1770.2088610010155
0.26874860917984567,0.33379918617061716,-0.09417577218213455,-0.0015441496283908134,-0.0003814802486907349,0.0004304869971293575,1772.2974710111707
0.2643486194450919,0.3325071654334489,-0.09292945541931594,-0.0017120455025410619,-0.0005746927702555242,0.000491802683128333,1775.0
0.2643486194450919,0.3325071654334489,-0.09292945541931594,-0.0017120455025410619,-0.0005746927702555242,0.000491802683128333,1775.0
0.26397393256357843,0.33238018882552733,-0.09282170877989578,-0.0017255901680352972,-0.0005902782844673465,0.0004967389647581598,1775.2179910322386
0.2600646895756441,0.3309235271281479,-0.09168513446828148,-0.0018610098118841865,-0.0007461775358457822,0.0005460021425546934,1777.3979013546248
0.25501194020201806,0.32873965509486336,-0.09018813753280916,-0.002022565746296994,-0.0009323942038988189,0.0006045591022452906,1780.0
0.25501194020201806,0.32873965509486336,-0.09018813753280916,-0.002022565746296994,-0.0009323942038988189,0.0006045591022452906,1780.0
0.2545552689647459,0.3285280442049045,-0.09005153653077824,-0.0020365349217869506,-0.0009484994698869261,0.0006096121340871833,1780.2250110326427
0.24981573176340327,0.3262125645611475,-0.08862308641568739,-0.002176158589987723,-0.0011096274653844863,0.0006600221737922137,1782.4751213590694
0.24412358818580862,0.32318244460255363,-0.08688548058486142,-0.002332650057576084,-0.00129061928752159,0.0007163160163389441,1785.0
0.24412358818580862,0.32318244460255363,-0.08688548058486142,-0.002332650057576084,-0.00129061928752159,0.0007163160163389441,1785.0
0.2435846898660769,0.322883287822193,-0.08671990893723895,-0.0023469198996257435,-0.001307134904982078,0.000721439323288056,1785.2303195737945
0.23801504239294421,0.31968241311892726,-0.08499940788739392,-0.0024894916253455053,-0.0014724095842643479,0.0007725285471067396,1787.5335153117398
0.23168675807877603,0.31583219201357277,-0.0830268137039463,-0.002641870672592072,-0.001649672360275077,0.0008269360301199914,1790.0
0.23168675807877603,0.31583219201357277,-0.0830268137039463,-0.002641870672592072,-0.001649672360275077,0.0008269360301199914,1790.0
0.23106685476908656,0.315444190309284,-0.08283270343160223,-0.002656316174373307,-0.0016664997458428277,0.0008320844578772944,1790.234005805875
0.2246820697475842,0.31134745778773737,-0.08082547808272592,-0.0028005645409247474,-0.0018349490380587625,0.0008833976260512853,1792.574063864626
0.2177071388401437,0.3066837930071784,-0.07861823168184698,-0.002949651204807396,-0.0020099572286065978,0.0009362485728605318,1795.0
0.2177071388401437,0.3066837930071784,-0.07861823168184698,-0.002949651204807396,-0.0020099572286065978,0.0009362485728605318,1795.0
0.2170092864954432,0.306207414987252,-0.07839666400621914,-0.00296413555408752,-0.0020269983947396905,0.0009413746455025484,1795.2360085908529
0.20984300347288848,0.30122223036289475,-0.07611461492799146,-0.003108666473727926,-0.002197657907596969,0.000992432409226673,1797.5960944993815
0.20219376823693927,0.2957298287524641,-0.07366679020909656,-0.0032552189311435727,-0.0023720003262617294,0.0010440373663341033,1800.0
0.20219376823693927,0.2957298287524641,-0.07366679020909656,-0.0032552189311435727,-0.0023720003262617294,0.0010440373663341033,1800.0
0.2014231125305953,0.2951674811394803,-0.07341956749206337,-0.0032695891417917375,-0.0023891552550651535,0.0010490900041932195,1800.2362232102005
0.1935302204423632,0.2893208480531417,-0.07088189250174569,-0.003412841029015873,-0.0025610418046464007,0.001099375775667424,1802.5984553122053
0.1851601816922523,0.2829598768913211,-0.06818077759091908,-0.0035575329107125847,-0.002736482780457224,0.0011500218731402036,1805.0
0.1851601816922523,0.2829598768913211,-0.06818077759091908,-0.0035575329107125847,-0.002736482780457224,0.0011500218731402036,1805.0
0.18432399008283093,0.2823159289891446,-0.06791042349991532,-0.003571619898892925,-0.0027536527055700877,0.0011549467370140357,1805.2345836654367
0.17578083000131786,0.27565456082879675,-0.06514357429214113,-0.003711862391948367,-0.0029257969362822666,0.0012039094803786142,1807.580420319804
0.16662601061052507,0.2683596329784631,-0.06217010253330095,-0.003855172763294435,-0.003104284817114751,0.0012538285421831068,1810.0
0.16662601061052507,0.2683596329784631,-0.06217010253330095,-0.003855172763294435,-0.003104284817114751,0.0012538285421831068,1810.0
0.16573349085787886,0.2676402454588882,-0.061879789932581086,-0.003868792661733641,-0.003121378597944696,0.001258568862751061,1810.2311039524927
0.15663585711229575,0.2602286384683645,-0.05891668506327002,-0.004004135876268877,-0.0032928886140279117,0.0013056301696074569,1812.54214347742
0.1466192895541292,0.2519097694986928,-0.05564686533450973,-0.004146160211974026,-0.003476547126557637,0.0013549445517284306,1815.0
0.1466192895541292,0.2519097694986928,-0.05564686533450973,-0.004146160211974026,-0.003476547126557637,0.0013549445517284306,1815.0
0.1456813780922671,0.25112264662954653,-0.05534033074159919,-0.004159112133071799,-0.0034934864255602833,0.0013594408297542503,1815.2258592011326
0.13614227084414626,0.24304043082758456,-0.05221945465301481,-0.004287477174073824,-0.0036635992278004352,0.001403989811690809,1817.4844512124587
0.12517992521133853,0.23358443615768668,-0.04862623175277756,-0.004427660845496898,-0.003854753572962221,0.0014526397233437633,1820.0
0.12517992521133853,0.23358443615768668,-0.04862623175277756,-0.004427660845496898,-0.003854753572962221,0.0014526397233437633,1820.0
0.12420933763486752,0.23273875508708333,-0.048307773202739435,-0.004439716039984067,-0.0038714724990311865,0.0014568267019826914,1820.218911883986
0.11435948865614837,0.2240799736117547,-0.04507316235037846,-0.004558714195670656,-0.00403954847927605,0.0014981861466410804,1822.4080307238464
0.10236516078738975,0.21334929182845308,-0.04112783342319054,-0.004695459429239359,-0.004240834446519917,0.001545827072172616,1825.0
0.10236516078738975,0.21334929182845308,-0.04112783342319054,-0.004695459429239359,-0.004240834446519917,0.001545827072172616,1825.0
0.10137703535477227,0.2124561450682145,-0.04080250237210878,-0.004706336889781926,-0.004257269216220295,0.0015496264951366276,1825.2101991507575
0.09137155345734947,0.2033339004161695,-0.0375057362354551,-0.004813004909499329,-0.004422681075625701,0.001586974371524544,1827.3121906583324
0.07825866464434911,0.19115901886389056,-0.03317814152444172,-0.004942980550014494,-0.004637259530053613,0.0016327973034530377,1830.0
0.07825866464434911,0.19115901886389056,-0.03317814152444172,-0.004942980550014494,-0.004637259530053613,0.0016327973034530377,1830.0
0.07727232268488207,0.19023295379786034,-0.03285230399982168,-0.004952301756964253,-0.004653317971406119,0.0016361040718839734,1830.199355836066
0.06730868820440217,0.18079538616844404,-0.029558253450971465,-0.005042617817092276,-0.0048151197974092815,0.0016683251549276534,1832.1929141967253
0.05298662997434959,0.16695467899693123,-0.024814770626553073,-0.005159338261743161,-0.005046956467155064,0.0017106744615033125,1835.0
0.05298662997434959,0.16695467899693123,-0.024814770626553073,-0.005159338261743161,-0.005046956467155064,0.0017106744615033125,1835.0
0.05203006079998315,0.16601816735680114,-0.024497577753504664,-0.005166547657681846,-0.005062429071005521,0.0017133308439917345,1835.1852757476815
0.04239347172358737,0.15649458701090882,-0.021299311149457868,-0.0052346137964297094,-0.005218383874790538,0.0017387483237350195,1837.038033224497
0.0267483131260668,0.14066322380482416,-0.01609490617727953,-0.005325228048182559,-0.005472293213647968,0.0017742179133360242,1840.0
0.0267483131260668,0.14066322380482416,-0.01609490617727953,-0.005325228048182559,-0.005472293213647968,0.0017742179133360242,1840.0
0.02587386806079195,0.13976382145816096,-0.015803538055068688,-0.005329471999451419,-0.005486517731911027,0.001775965772279258,1840.1641423609244
0.01709414894675155,0.13064094141584542,-0.01287494306459459,-0.005366521398073608,-0.0056295074284910115,0.001791911470245381,1841.8055659701686
-0.0001230038037204305,0.11221040997981777,-0.007112972190208203,-0.005404477838248731,-0.00590966692553719,0.001813149918127544,1845.0
-0.0001230038037204305,0.11221040997981777,-0.007112972190208203,-0.005404477838248731,-0.00590966692553719,0.001813149918127544,1845.0
-0.0006024077801019335,0.11168586316090474,-0.006952124713952103,-0.005404757499608075,-0.005917422638203532,0.0018135166727495725,1845.0887025981997
-0.005396990722610985,0.10640264713309468,-0.00534210173963173,-0.0054048873287412605,-0.005994674109378946,0.0018164006697288123,1845.9757285801966
-0.02704799479852404,0.08159584054034452,0.001963679542711794,-0.005334430232508723,-0.006326683342373112,0.0018080538762150797,1850.0
-0.02704799479852404,0.08159584054034452,0.001963679542711794,-0.005334430232508723,-0.006326683342373112,0.0018080538762150797,1850.0
-0.027755412243472628,0.08075581741595032,0.002203489816217633,-0.005329896617856995,-0.0063366908238500315,0.0018070894598563295,1850.1326695633068
-0.034792691081040106,0.07228499032286594,0.0045933195764164495,-0.005276356784701065,-0.006431393392342258,0.0017947779063737933,1851.4593651963744
-0.05312948636270211,0.04914917409656385,0.010858463302402872,-0.005067076210045803,-0.006619482098767962,0.0017389632295571682,1855.0
-0.05312948636270211,0.04914917409656385,0.010858463302402872,-0.005067076210045803,-0.006619482098767962,0.0017389632295571682,1855.0
-0.05396265887252576,0.048058994805944465,0.011144455027613721,-0.005055444868618656,-0.006625494961988707,0.0017356545656406067,1855.1646172326639
-0.062185364973436345,0.037110975349484904,0.01397283109812436,-0.004932959057362153,-0.006671393468177037,0.0016998937820231039,1856.8107895593027
-0.07751427891283161,0.015779924745902795,0.0192709100972942,-0.004677865121585591,-0.006691534795368074,0.0016210740607934628,1860.0
-0.07751427891283161,0.015779924745902795,0.0192709100972942,-0.004677865121585591,-0.006691534795368074,0.0016210740607934628,1860.0
-0.07819215355943518,0.014809091514757497,0.019505845564054335,-0.004666055418347313,-0.006690544275547762,0.0016173082311974616,1860.145094258981
-0.08487668333869061,0.00511267285618177,0.02182489493155222,-0.004548073527348584,-0.006672853807004363,0.0015791762377285504,1861.596036848792
-0.09989281783582186,-0.017468516478027184,0.027045711442991886,-0.004276254388915457,-0.006585247554746881,0.0014881663566438136,1865.0
-0.09989281783582186,-0.017468516478027184,0.027045711442991886,-0.004276254388915457,-0.006585247554746881,0.0014881663566438136,1865.0
-0.10052798648117947,-0.018447608643775808,0.027266759601615283,-0.004264615572322387,-0.006580210165757592,0.0014841825926710404,1865.1487363524268
-0.10678511069843219,-0.028194924517108772,0.029444689994555587,-0.004149478727398117,-0.006525299992394451,0.0014444241903914256,1866.6360998766947
-0.12031653442306922,-0.04990272037262198,0.03415347549481318,-0.0038975303144714443,-0.0063758606500635235,0.001355431557131538,1870.0
-0.12031653442306922,-0.04990272037262198,0.03415347549481318,-0.0038975303144714443,-0.0063758606500635235,0.001355431557131538,1870.0
-0.12102060011670593,-0.0510556387521447,0.03439831353186192,-0.003884304068022095,-0.00636699160772469,0.0013506914412593721,1870.1809512098416
-0.12793071163297312,-0.062494105895201484,0.036799702706869004,-0.003753745281115589,-0.006274495796697849,0.0013035821188815912,1871.9904633082579
-0.1389086726036399,-0.0811300090884144,0.040606418236207746,-0.003542954521645883,-0.006107644096432935,0.0012264396619958299,1875.0
-0.1389086726036399,-0.0811300090884144,0.040606418236207746,-0.003542954521645883,-0.006107644096432935,0.0012264396619958299,1875.0
-0.13960969507865936,-0.08233968188192835,0.04084905548853325,-0.0035293311957716907,-0.006096157555869393,0.0012214127121159234,1875.1982450929324
-0.1464724887944486,-0.09430918717423949,0.04322086545379341,-0.0033946833424598924,-0.005978482439303412,0.0011715007454779572,1877.1806960222568
-0.15577841391107958,-0.11091958790033116,0.04642486428678502,-0.0032077231759270503,-0.005803495951757365,0.0011016084884447853,1880.0
-0.15577841391107958,-0.11091958790033116,0.04642486428678502,-0.0032077231759270503,-0.005803495951757365,0.0011016084884447853,1880.0
-0.15645195488354904,-0.11213938691187803,0.04665612782444219,-0.0031939703062436823,-0.005790111603963302,0.001096443479333116,1880.2104260133958
-0.16302919695395762,-0.12418092000360648,0.048909257287007145,-0.003057785565577611,-0.005654187428540284,0.0010451597640711858,1882.314686147354
-0.1710105491610813,-0.139125897627498,0.05162899233774296,-0.002887225587483687,-0.005475879899686963,0.0009806463383482396,1885.0
-0.1710105491610813,-0.139125897627498,0.05162899233774296,-0.002887225587483687,-0.005475879899686963,0.0009806463383482396,1885.0
-0.17164338717816455,-0.14032738062943698,0.051843876039587844,-0.0028734244879507487,-0.005461067006936086,0.0009754146551678864,1885.2197107588136
-0.17780584921742687,-0.15216198941183284,0.05392976818317425,-0.002736514170321749,-0.005311371225299454,0.0009234542116389073,1887.4168183469492
-0.18466936158653305,-0.1656513986870984,0.056237163931513276,-0.002577877773517687,-0.005132113521597371,0.0008631617249790229,1890.0
-0.18466936158653305,-0.1656513986870984,0.056237163931513276,-0.002577877773517687,-0.005132113521597371,0.0008631617249790229,1890.0
-0.18525246384324956,-0.16681357127963514,0.05643233537106783,-0.002564067761630476,-0.005116213642584631,0.000857910293095572,1890.2268023145311
-0.19091192832490606,-0.17823599863552592,0.0583188143263974,-0.002426851943473974,-0.004956018619614816,0.0008057367105000862,1892.4948254598426
-0.19680355450070677,-0.19042765778138546,0.06026586324593847,-0.002276992366358789,-0.004776791919237135,0.0007488041125569622,1895.0
-0.19680355450070677,-0.19042765778138546,0.06026586324593847,-0.002276992366358789,-0.004776791919237135,0.0007488041125569622,1895.0
-0.19733000739064513,-0.19153349344205653,0.060438909613941584,-0.002263210719338769,-0.0047600813436171115,0.0007435721471069564,1895.2319073119838
-0.20241932630434012,-0.2023779522906117,0.06210290381235737,-0.002126092985566353,-0.0045920551268638235,0.0006915762374700026,1897.5509804318222
-0.20745015277098242,-0.21340500813085794,0.06372998317630371,-0.0019825495190437664,-0.0044129630150302815,0.0006372877929443334,1900.0
-0.20745015277098242,-0.21340500813085794,0.06372998317630371,-0.0019825495190437664,-0.0044129630150302815,0.0006372877929443334,1900.0
-0.20791457250689566,-0.21444031731811233,0.06387917978656962,-0.001968841881552253,-0.004395682865525138,0.000632112143351915,1900.235066532756
-0.21238199961706267,-0.22456940935303715,0.06530448477881787,-0.0018323075340352416,-0.0042221715197430934,0.0005806623425071543,1902.5857318603164
-0.2166373563576568,-0.23454649817696477,0.06664314266245364,-0.0016930129982478202,-0.004042738617279212,0.0005283872674327063,1905.0
-0.2166373563576568,-0.23454649817696477,0.06664314266245364,-0.0016930129982478202,-0.004042738617279212,0.0005283872674327063,1905.0
-0.21703583234347298,-0.2354997661329695,0.06676740653121559,-0.0016794326580905701,-0.0040251062631794675,0.0005233030489761736,1905.2363128606962
-0.22084443009807117,-0.24480281751710348,0.06794420496900795,-0.001544040706269583,-0.003848236403270238,0.0004727507879637207,1907.5994414676584
-0.22438661219946426,-0.25382413609786353,0.06901796316710848,-0.0014071997064022364,-0.0036676329494142322,0.00042192730294564085,1910.0
-0.22438661219946426,-0.25382413609786353,0.06901796316710848,-0.0014071997064022364,-0.0036676329494142322,0.00042192730294564085,1910.0
-0.22471676881659997,-0.2546866538985166,0.06911684427356184,-0.001393802879295661,-0.0036498436407555145,0.0004169667263376173,1910.2357418255117
-0.2278448887982538,-0.2630808303183685,0.07004156364596448,-0.0012601391255195721,-0.0034715320459467805,0.00036763452372678756,1912.5931600806286
-0.23071414037377205,-0.2712164391430408,0.07086629613029867,-0.0011241895065208357,-0.003288760738979975,0.00031777368459842584,1915.0
-0.23071414037377205,-0.2712164391430408,0.07086629613029867,-0.0011241895065208357,-0.003288760738979975,0.00031777368459842584,1915.0
-0.2309751117839191,-0.27198231760891367,0.0709399374521121,-0.0011110311516468335,-0.0032709868216451964,0.00031296497477255835,1915.233508482257
-0.23341601480980226,-0.2794125692542507,0.07161480350361595,-0.000979666487784329,-0.0030929288599384546,0.0002651356020731032,1917.568593304828
-0.23563208374471947,-0.2867067629534184,0.07219940891025477,-0.0008432629961142568,-0.0029069584628450135,0.00021582590330452062,1920.0
-0.23563208374471947,-0.2867067629534184,0.07219940891025477,-0.0008432629961142568,-0.0029069584628450135,0.00021582590330452062,1920.0
-0.23582436472609405,-0.28737268157293855,0.07224846763442702,-0.0008303958663587154,-0.0028893512956629707,0.0002111933777083452,1920.2297732729498
-0.23758468986871165,-0.2938091605158812,0.0726807063606467,-0.0007018767403264833,-0.0027130380587060197,0.00016511057642982244,1922.5275060024483
-0.23914939684862055,-0.3002821170652955,0.07302813901489028,-0.0005638582128943623,-0.0025228614494806636,0.00011601173849184928,1925.0
-0.23914939684862055,-0.3002821170652955,0.07302813901489028,-0.0005638582128943623,-0.0025228614494806636,0.00011601173849184928,1925.0
-0.23927464900983678,-0.3008468802823501,0.07305370042902878,-0.0005513360401911713,-0.0025055582711118094,0.0001115773113488636,1925.2246284853193
-0.24037254592141827,-0.3062805944595001,0.07325470819338536,-0.00042621626936901666,-0.002332344054979206,6.74606684642027e-05,1927.470913338512
-0.24127255312435034,-0.3119322938586887,0.07336302534864225,-0.00028554047223635845,-0.00213695429891776,1.82834253344301e-05,1930.0
-0.24127255312435034,-0.3119322938586887,0.07336302534864225,-0.00028554047223635845,-0.00213695429891776,1.82834253344301e-05,1930.0
-0.2413334853373708,-0.31239634942675515,0.07336655203402345,-0.00027342559506299724,-0.0021200910075223046,1.4069511347681829e-05,1930.2180176566894
-0.24179758932976175,-0.3168345918917506,0.07335145239594931,-0.00015234269992031222,-0.0019513203235127369,-2.7856781016241537e-05,1932.3981942235837
-0.24200612571522664,-0.32164920463974045,0.07321442371906435,-7.981444312976985e-06,-0.0017496045523525566,-7.738485425078913e-05,1935.0
-0.24200612571522664,-0.32164920463974045,0.07321442371906435,-7.981444312976985e-06,-0.0017496045523525566,-7.738485425078913e-05,1935.0
-0.24200657855718827,-0.32201521567081587,0.07319774134773838,3.6721426820223418e-06,-0.0017332942920861322,-8.136117415370758e-05,1935.2101760705982
-0.24187642644085763,-0.3254867067326279,0.07298509848013483,0.00012016609611007132,-0.0015700866376603222,-0.00012092605170201042,1937.3119367765803
-0.24135327398249032,-0.3294263619781227,0.07259260681211493,0.0002690579633357274,-0.0013610882529997176,-0.00017100069951416646,1940.0
-0.24135327398249032,-0.3294263619781227,0.07259260681211493,0.0002690579633357274,-0.0013610882529997176,-0.00017100069951416646,1940.0
-0.24129404810895558,-0.32971767015481834,0.07255535231869145,0.0002809809958794286,-0.0013443316742310011,-0.0001749864101414437,1940.2153515190294
-0.2405605933222045,-0.3324322104203095,0.0721357580824821,0.0004001793428461604,-0.0011766721810485057,-0.00021463271226818166,1942.368866709323
-0.23931615575450843,-0.33525846630372264,0.07150786762188201,0.0005457403820984481,-0.0009716065430578525,-0.0002625484282201967,1945.0
-0.23931615575450843,-0.33525846630372264,0.07150786762188201,0.0005457403820984481,-0.0009716065430578525,-0.0002625484282201967,1945.0
-0.23919663973620353,-0.33546710621896747,0.07145056977588306,0.0005577208804804807,-0.0009547130779650663,-0.00026646752012716735,1945.2166202168346
-0.23785876404433562,-0.33735217008462753,0.07083106396189212,0.0006774975105315887,-0.0007856933940954635,-0.00030544039236925496,1947.3828223851806
-0.23589633805391996,-0.3391410290382317,0.06997062569118956,0.00082213997160975,-0.0005812839741737647,-0.0003519929639022526,1950.0
-0.23589633805391996,-0.3391410290382317,0.06997062569118956,0.00082213997160975,-0.0005812839741737647,-0.0003519929639022526,1950.0
-0.23571962555617829,-0.3392633022895591,0.06989510391333514,0.0008339318715249043,-0.0005646070071406306,-0.00035576331848416524,1950.2134116206003
-0.2338141147837115,-0.3402902273858151,0.06909579399800511,0.0009518194086093816,-0.0003977580911813791,-0.0003932484393653612,1952.3475278266028
-0.23109521190635865,-0.3410700239175987,0.06799152924678159,0.0010982528011486037,-0.00019018161847581333,-0.00043927762485932386,1955.0
-0.23109521190635865,-0.3410700239175987,0.06799152924678159,0.0010982528011486037,-0.00019018161847581333,-0.00043927762485932386,1955.0
-0.23086841806170655,-0.3411074432066289,0.06790091879879546,0.0011095918678063154,-0.00017409603903843486,-0.00044281713094198417,1955.205443649147
-0.22847238354359345,-0.3412998242622635,0.06695497143276631,0.0012229422211682548,-1.3164359188452091e-05,-0.0004780012647586762,1957.259880140616
-0.22491438816015452,-0.3410415777589059,0.06558156866651506,0.0013739940432406163,0.00020170016353788047,-0.0005243217639376125,1960.0
-0.22491438816015452,-0.3410415777589059,0.06558156866651506,0.0013739940432406163,0.00020170016353788047,-0.0005243217639376125,1960.0
-0.22462980806540656,-0.34099830498866196,0.06547306222868932,0.0013853603778686372,0.00021788290352090265,-0.0005277811471964187,1960.206265693736
-0.22165510336863986,-0.3403819295676361,0.06434891378137701,0.0014989633827997189,0.00037979491710165485,-0.0005621510922999039,1962.2689226310958
-0.2173561273558047,-0.33905166265605874,0.06275219729172359,0.0016491870728273766,0.00059442387428762,-0.0006070201256767265,1965.0
-0.2173561273558047,-0.33905166265605874,0.06275219729172359,0.0016491870728273766,0.00059442387428762,-0.0006070201256767265,1965.0
-0.21699804828249816,-0.3389212221207885,0.06262049052286207,0.001661079992601285,0.0006114359255647644,-0.0006105442818953854,1965.2163445037322
-0.21327581812642618,-0.33741430948553075,0.0612616871735146,0.001779910247356745,0.0007816651603899772,-0.0006455235557439002,1967.3797895410544
-0.20842381760197884,-0.335095780274779,0.0595154751800765,0.001923554956346041,0.000988115889785702,-0.0006872342743876672,1970.0
-0.20842381760197884,-0.335095780274779,0.0595154751800765,0.001923554956346041,0.000988115889785702,-0.0006872342743876672,1970.0
-0.20799219524391302,-0.3348727906634179,0.0593613629646564,0.0019358062260098495,0.0010057514590848591,-0.0006907628767512276,1970.2236755195183
-0.2035253736400539,-0.3324258298120681,0.05777706707585008,0.002058164725018922,0.0011822478376618884,-0.0007257469058103888,1972.4604307147017
-0.1981225121320596,-0.3291686331926162,0.055884258132386726,0.002196704763039076,0.001382970674261959,-0.0007647829450280828,1975.0
-0.1981225121320596,-0.3291686331926162,0.055884258132386726,0.002196704763039076,0.001382970674261959,-0.0007647829450280828,1975.0
-0.19761865741351958,-0.32885025160830184,0.05570893897985058,0.00220916539448019,0.0014010627922656986,-0.0007682641637303244,1975.2287196968025
-0.19242354186757235,-0.3254387001535659,0.053912229811269016,0.002333542188311896,0.0015821658383870032,-0.000802731981466592,1977.5159166648275
-0.18645958396964482,-0.32126375851496186,0.05187242903879093,0.0024680959028471543,0.0017792617267137823,-0.0008394345512473933,1980.0
-0.18645958396964482,-0.32126375851496186,0.05187242903879093,0.0024680959028471543,0.0017792617267137823,-0.0008394345512473933,1980.0
-0.18588660050186365,-0.32084960769672616,0.051677650297091204,0.002480614750346714,0.0017976535985637877,-0.0008428184387248977,1980.2315687453502
-0.17999758492556608,-0.3164736683549465,0.049687079648544324,0.002605474758470718,0.001981805326014459,-0.0008762670525500187,1982.5472561988518
-0.17344556117842475,-0.31137310199126306,0.047495184057134085,0.002736998690399287,0.002177354544877308,-0.0009108924706774969,1985.0
-0.17344556117842475,-0.31137310199126306,0.047495184057134085,0.002736998690399287,0.002177354544877308,-0.0009108924706774969,1985.0
-0.17280860962217795,-0.31086538527489627,0.04728330598802309,0.0027494145871384146,0.0021958900419198567,-0.0009141287325809042,1985.232192280128
-0.1662809007535733,-0.30555127230395857,0.04512355248818263,0.002873118705332768,0.00238153920304359,-0.0009460509038484406,1987.5541150814074
-0.15909521559978926,-0.29948651629178596,0.04276940800842996,0.003002432960694443,0.0025777241294227533,-0.000978773601086436,1990.0
-0.15909521559978926,-0.29948651629178596,0.04276940800842996,0.003002432960694443,0.0025777241294227533,-0.000978773601086436,1990.0
-0.15840149120966926,-0.2988899888511873,0.04254336435215356,0.0030145747428038825,0.0025962499289320837,-0.0009818116406075357,1990.230587767427
-0.15131074990551902,-0.292689472509216,0.04024479646510111,0.0031353792692721248,0.002781872733819431,-0.0010116958873310792,1992.536465441698
