x,y,z,vx,vy,vz,t
-0.14342903121413034,-0.2855911585387611,0.03771418094593912,0.003263075166991518,0.002980977881584425,-0.001042576536947703,1995.0
-0.14342903121413034,-0.2855911585387611,0.03771418094593912,0.003263075166991518,0.002980977881584425,-0.001042576536947703,1995.0
-0.14268750182278506,-0.28491286310132463,0.037477363959394924,0.003274764241684729,0.0029993503948612873,-0.001045365995564938,1995.2268422578536
-0.13512700652209056,-0.27790033833534333,0.035074833225031,0.0033908445638987524,0.0031835190812432804,-0.0010727010212586647,1997.4952648363897
-0.12647525446188665,-0.26967075930795764,0.03235148271101936,0.0035171141778432683,0.0033878840257286344,-0.0011016328028368365,2000.0
-0.12647525446188665,-0.26967075930795764,0.03235148271101936,0.0035171141778432683,0.0033878840257286344,-0.0011016328028368365,2000.0
-0.12569641653454983,-0.2689197157982562,0.032107641800523556,0.0035281636067574173,0.003405973153390011,-0.0011041229496732046,2000.2210949275866
-0.11777448095552853,-0.26118890793743327,0.029639439107701317,0.0036376013915102273,0.003587392354202915,-0.001128390147944013,2002.4320442034525
-0.10827286405794442,-0.2517047395143096,0.026707206011507396,0.0037620196948763853,0.0037994032277818596,-0.0011550296678190064,2005.0
-0.10827286405794442,-0.2517047395143096,0.026707206011507396,0.0037620196948763853,0.0037994032277818596,-0.0011550296678190064,2005.0
-0.1074688642030103,-0.25089196372270656,0.026460465124523967,0.003772225268488818,0.0038170864038583486,-0.0011571667028651455,2005.2134253501865
-0.0993100766738909,-0.2425561798501355,0.023968508200337107,0.0038729139228995163,0.0039945306759979786,-0.0011778116550970367,2007.3476788520518
-0.08887605001331383,-0.2316671800261181,0.02081266852091344,0.0039941546941298966,0.00421671274451757,-0.0012014828892099997,2010.0
-0.08887605001331383,-0.2316671800261181,0.02081266852091344,0.0039941546941298966,0.00421671274451757,-0.0012014828892099997,2010.0
-0.08806154001165357,-0.230806520467984,0.020567759456507018,0.004003275522633554,0.004233853548119799,-0.0012032050759837032,2010.2036928020786
-0.07981549894162308,-0.2220074100474414,0.018099967540499046,0.004092720526556251,0.004405946031815968,-0.0012195878676158766,2012.2406208228651
-0.06836128214151371,-0.20952575779312582,0.014706967431819129,0.004208095859364498,0.004641184947236532,-0.0012391174242363154,2015.0
-0.06836128214151371,-0.20952575779312582,0.014706967431819129,0.004208095859364498,0.004641184947236532,-0.0012391174242363154,2015.0
-0.06755572461485772,-0.20863654156389472,0.014469862388966755,0.004215821467084129,0.004657581737988469,-0.0012403486115745708,2015.19125470337
-0.05942037884083724,-0.19957142642803616,0.01208650954471159,0.004290813190981911,0.004822262067159519,-0.0012516815629135872,2017.1038017370709
-0.04683904709313785,-0.18524113518574056,0.008440822971658067,0.004395379980681597,0.005074191213577831,-0.0012650717946203513,2020.0
-0.04683904709313785,-0.18524113518574056,0.008440822971658067,0.004395379980681597,0.005074191213577831,-0.0012650717946203513,2020.0
-0.04607338268243408,-0.18435649035661889,0.008220542065788053,0.004401275798006003,0.005089432164203805,-0.0012657165878456904,2020.1740806327607
-0.038361993913122866,-0.17536373873623604,0.00601223828717307,0.004457397701968577,0.005242463532352117,-0.0012710378386633255,2021.9148869603678
-0.024474422167306942,-0.15876856545962328,0.002083165134895394,0.004542087408617927,0.005516283993922396,-0.0012747593965107484,2025.0
-0.024474422167306942,-0.15876856545962328,0.002083165134895394,0.004542087408617927,0.005516283993922396,-0.0012747593965107484,2025.0
-0.023827376060337215,-0.1579821277833814,0.0019016379446048606,0.0045454687943673605,0.005528993721259547,-0.0012747313128654157,2025.1424025291203
-0.0173319014852334,-0.15001806983523097,8.712869088152355e-05,0.004576296548832128,0.005656356460052777,-0.0012733501531337352,2026.5664278203235
-0.0015247859277973258,-0.1300680077578769,-0.00426718654418273,0.004624196944032088,0.0059641481978378935,-0.0012605276188495508,2030.0
-0.0015247859277973258,-0.1300680077578769,-0.00426718654418273,0.004624196944032088,0.0059641481978378935,-0.0012605276188495508,2030.0
-0.001027899236957539,-0.12942667761674947,-0.004402588288485834,0.004624985049996522,0.005973752573447812,-0.0012598761432498287,2030.1074443682792
0.003944597173988653,-0.1229567237834866,-0.00575240270376324,0.004630107225414775,0.0060695033864682285,-0.0012524147068126604,2031.181888051071
0.02159241029455642,-0.09914512087921296,-0.010461733757578065,0.004600603575101348,0.0063998144042052875,-0.001209964492676403,2035.0
0.02159241029455642,-0.09914512087921296,-0.010461733757578065,0.004600603575101348,0.0063998144042052875,-0.001209964492676403,2035.0
0.02233660021060292,-0.09810845665349442,-0.01065732839307377,0.004597455907008759,0.00641320492388936,-0.0012075500236646206,2035.1618140484914
0.029745050138368995,-0.08762513892010478,-0.012590071647256165,0.00455630796024161,0.006542526547744837,-0.0011803630373211282,2036.7799545334049
0.04421595524377696,-0.06618699364064856,-0.016282799644954264,0.004419413412419898,0.006762796937112874,-0.0011096056382064081,2040.0
0.04421595524377696,-0.06618699364064856,-0.016282799644954264,0.004419413412419898,0.006762796937112874,-0.0011096056382064081,2040.0
0.044994342723787904,-0.06499368306385794,-0.01647805128762314,0.004409831426383397,0.006772931676953847,-0.0011051317508288493,2040.1763195996318
0.05267862632269222,-0.052970679362374894,-0.018385372930390668,0.00430339736576493,0.006860490095972951,-0.0010575368032343722,2041.93951559595
0.06552154313294803,-0.031820325285822765,-0.02148449990492671,0.0040835952717663965,0.006946775561990104,-0.0009665207136226396,2045.0
0.06552154313294803,-0.031820325285822765,-0.02148449990492671,0.0040835952717663965,0.006946775561990104,-0.0009665207136226396,2045.0
0.06618868926238226,-0.030683482146731493,-0.021642235631663797,0.004071023612097607,0.006948990642038411,-0.0009615058757796401,2045.1636239232807
0.07274557000443653,-0.01930245169035634,-0.023174354597542936,0.003942961058132013,0.006958442109738291,-0.0009112224732003146,2046.7998631560881
0.08495684167524042,0.0029196245277759436,-0.02593494284660478,0.0036890123104568887,0.0069179687112541875,-0.0008147796048491241,2050.0
0.08495684167524042,0.0029196245277759436,-0.02593494284660478,0.0036890123104568887,0.0069179687112541875,-0.0008147796048491241,2050.0
0.08535634840814442,0.003669546406080291,-0.02602311029401126,0.003680475803131618,0.006915426967554281,-0.0008115991701008974,2050.10842186235
0.08930071195176956,0.011152226190876663,-0.02688596237435783,0.003595653984940553,0.006886405598618433,-0.0007801749522086289,2051.1926404858505
0.10243731332879046,0.03711393281819632,-0.029654494317316912,0.003307797307456876,0.006741247446329663,-0.000675670108472654,2055.0
0.10243731332879046,0.03711393281819632,-0.029654494317316912,0.003307797307456876,0.006741247446329663,-0.000675670108472654,2055.0
0.1030008252155913,0.03826387137149233,-0.029769436808284686,0.00329530189364663,0.006733432830513967,-0.0006712006675657384,2055.170681183889
0.10851981139690525,0.04968690116474198,-0.030877494188568673,0.0031722978927904177,0.006650351832039717,-0.0006274879807191173,2056.8774930227787
0.11808490172352319,0.07019078143810402,-0.03271737314074698,0.002956079767709693,0.006478877598768985,-0.0005518736731180305,2060.0
0.11808490172352319,0.07019078143810402,-0.03271737314074698,0.002956079767709693,0.006478877598768985,-0.0005518736731180305,2060.0
0.11865426650058755,0.07144032851661622,-0.032823468242956996,0.0029430724515376637,0.0064675737693270135,-0.0005473729104888101,2060.1930329606353
0.12421124393827318,0.08381323724139274,-0.03383733349666691,0.00281509282986127,0.00635081958986525,-0.0005033905837610449,2062.123362566988
0.1320425268477939,0.10181931129008015,-0.03519487529154507,0.002630878994211871,0.0061660878368633674,-0.0004410571320508108,2065.0
0.1320425268477939,0.10181931129008015,-0.03519487529154507,0.002630878994211871,0.0061660878368633674,-0.0004410571320508108,2065.0
0.1325870552931376,0.10309727882763241,-0.035285937427370635,0.002617876345589053,0.006152325896806201,-0.00043670040434042214,2065.207488830836
0.13788532145283852,0.11571790556095307,-0.03614753214985256,0.0024897131003521374,0.006011995246368906,-0.00039407833613114377,2067.2823771391977
0.14442856245419625,0.13179916263712546,-0.03714533172106448,0.0023265328427271564,0.005821680764829795,-0.0003406758599389276,2070.0
0.14442856245419625,0.13179916263712546,-0.03714533172106448,0.0023265328427271564,0.005821680764829795,-0.0003406758599389276,2070.0
0.14493435703396498,0.13306662866245347,-0.037219146156026416,0.0023136622376668434,0.0058061229768881645,-0.0003365048888261171,2070.2180059713705
0.14983918539947405,0.14555319483122892,-0.037907931039387416,0.0021865196666399907,0.005648540555983683,-0.00029564323272092196,2072.398065685076
0.1553346218196416,0.16000105587791943,-0.03861576710463143,0.0020381756019112966,0.0054562309955735995,-0.00024877081358824787,2075.0
0.1553346218196416,0.16000105587791943,-0.03861576710463143,0.0020381756019112966,0.0054562309955735995,-0.00024877081358824787,2075.0
0.15579333592726172,0.16123097504909029,-0.03867148201251543,0.0020254735670277198,0.005439341553648463,-0.00024479738782799676,2075.225764845762
0.1602237766562926,0.17331924310998298,-0.03917989643954378,0.001899732755819721,0.005268940228987437,-0.00020582206795302166,2077.4834133033833
0.1648308932419888,0.18633692666168192,-0.039644809494952714,0.0017620830424982191,0.005076095641863519,-0.0001639179789661347,2080.0
0.1648308932419888,0.18633692666168192,-0.039644809494952714,0.0017620830424982191,0.005076095641863519,-0.0001639179789661347,2080.0
0.16523677871961184,0.1875082787310393,-0.039682265642363324,0.001749570585001037,0.005058234541433849,-0.0001601481895861256,2080.231165084708
0.16913739221331603,0.19899377283482667,-0.040009452218920875,0.001625477283508406,0.004878476816316964,-0.00012313173716857223,2082.5428159317903
0.17297137587959874,0.21074419801602112,-0.04026499746238508,0.001495459784210021,0.004685330818977765,-8.508266446799194e-05,2085.0
0.17297137587959874,0.21074419801602112,-0.04026499746238508,0.001495459784210021,0.004685330818977765,-8.508266446799194e-05,2085.0
0.17332041151833152,0.21184008433614268,-0.04028452007916556,0.001483161780004878,0.004666799596148551,-8.152238341586916e-05,2085.2343607167227
0.17665292861773568,0.22255935397023377,-0.04043436103673575,0.0013610022632064836,0.004480608611747282,-4.653371929789327e-05,2087.5779678839494
0.1797979004620329,0.23317694520214183,-0.04050441910507582,0.0012361973906009013,0.0042866549018554245,-1.1503127586349703e-05,2090.0
0.1797979004620329,0.23317694520214183,-0.04050441910507582,0.0012361973906009013,0.0042866549018554245,-1.1503127586349703e-05,2090.0
0.1800875742761756,0.23418411413421655,-0.04050673376300918,0.0012241442964201368,0.004267715290512434,-8.158090938156337e-06,2090.2354746539777
0.18282874836614926,0.2440099518897883,-0.04048701781234657,0.0011042581616150828,0.00407764376897573,2.473716838773273e-05,2092.5902211937546
0.18534307449741322,0.25360062080838136,-0.04038786332964904,0.0009826888084625456,0.003881963178771413,5.738945812417136e-05,2095.0
0.18534307449741322,0.25360062080838136,-0.04038786332964904,0.0009826888084625456,0.003881963178771413,5.738945812417136e-05,2095.0
0.1855729931014028,0.254512114495224,-0.04037398567060492,0.000970877732227013,0.00386278522633322,6.052423175428242e-05,2095.2353836290404
0.18771969097408328,0.26337833686004825,-0.04019504417774031,0.0008532707541964283,0.003670483223872698,9.136609540641876e-05,2097.589219919444
0.18963243547655367,0.27198873765527487,-0.039937638483839015,0.0007336948844332879,0.0034726209515571695,0.00012202574423219239,2100.0
0.18963243547655367,0.27198873765527487,-0.039937638483839015,0.0007336948844332879,0.0034726209515571695,0.00012202574423219239,2100.0
0.18980231989776117,0.2727969360295904,-0.039908819462319195,0.0007221693105501478,0.0034534165338320644,0.0001249439656178357,2100.2333796858165
0.1913535440881678,0.2806320814807759,-0.039583548974173564,0.0006073026360342654,0.0032609689812627624,0.0001536650883788237,2102.567176543982
0.19268606102137167,0.2883206768470479,-0.03917417412548929,0.000488258241733593,0.003059632464006979,0.00018273149391212672,2105.0
0.19268606102137167,0.2883206768470479,-0.03917417412548929,0.000488258241733593,0.003059632464006979,0.00018273149391212672,2105.0
0.19279681921721126,0.2890205966902245,-0.03913193274232485,0.00047706910007719826,0.003040602322394316,0.00018542709037901818,2105.2294730468184
0.19376342397763577,0.29577936386234255,-0.03867583541235024,0.0003654751976415663,0.0028499905130656227,0.00021196352653823382,2107.5242035150022
0.19451980651008663,0.3025801749820595,-0.03811647852480538,0.00024563863027646194,0.002643749709648763,0.00023975278700668826,2110.0
0.19451980651008663,0.3025801749820595,-0.03811647852480538,0.00024563863027646194,0.002643749709648763,0.00023975278700668826,2110.0
0.19457357218012958,0.30316976218422464,-0.03806254493135255,0.00023483713457079255,0.002625075232514375,0.0002422217488029935,2110.223802128627
0.19497845091239493,0.30883557970907044,-0.03749311692514232,0.00012704867757401252,0.0024380921621970325,0.000266530680747044,2112.461823414898
0.19514627410611926,0.3147542475728475,-0.036782492521525816,5.268960404691746e-06,0.002225541399437375,0.0002932727890972471,2115.0
0.19514627410611926,0.3147542475728475,-0.036782492521525816,5.268960404691746e-06,0.002225541399437375,0.0002932727890972471,2115.0
0.19514629385393867,0.31523374798775233,-0.03671880507799889,-5.085853996120043e-06,0.002207400384005701,0.00029551140270965245,2115.2163350554574
0.19502341726057967,0.3198127632290755,-0.036055555132467575,-0.00010846096120434,0.0020258075041321368,0.000317553901235728,2117.3796856100316
0.19457559831288204,0.3248323933844194,-0.03518937418923514,-0.00023327489290087547,0.0018054382082356363,0.00034342298370416827,2120.0
0.19457559831288204,0.3248323933844194,-0.03518937418923514,-0.00023327489290087547,0.0018054382082356363,0.00034342298370416827,2120.0
0.19452297345375996,0.3252286805270078,-0.03511336847044409,-0.00024376336841069705,0.001786861963468993,0.00034555968634302983,2120.2206313888637
0.19386956834068114,0.3289660106975158,-0.034327652915952606,-0.00034849580527264164,0.0016009404498286825,0.000366577375690203,2122.4269452775006
0.19281608715568654,0.3328059967058566,-0.033353738161045456,-0.0004703021146609536,0.0013837677589064086,0.0003902902866178632,2125.0
0.19281608715568654,0.3328059967058566,-0.033353738161045456,-0.0004703021146609536,0.0013837677589064086,0.0003902902866178632,2125.0
0.19271084782523576,0.3331101676980621,-0.03326714218393175,-0.0004807613424967032,0.00136507145617589,0.0003922897100637759,2125.221308647909
0.19153125160601706,0.3359241993148623,-0.032377114719065694,-0.0005852164573359739,0.0011779705178603774,0.0004119364230963777,2127.4343951270007
0.1898748011787499,0.3386678422477543,-0.03129186329951045,-0.0007060041692733695,0.0009607653912622792,0.0004339226885864647,2130.0
0.1898748011787499,0.3386678422477543,-0.03129186329951045,-0.0007060041692733695,0.0009607653912622792,0.0004339226885864647,2130.0
0.18971964203529026,0.33887545100734656,-0.031196987676721754,-0.00071626123263368,0.0009422792692157369,0.00043575338082891093,2130.218185861528
0.18804506156642944,0.3407296091300712,-0.030226520574817138,-0.0008187035035917385,0.0007572981170680184,0.0004537225897026724,2132.4000444768094
0.18575810294479392,0.3424117028890625,-0.029019881306501703,-0.0009404695008248492,0.0005365928813259724,0.00047433133841952454,2135.0
0.18575810294479392,0.3424117028890625,-0.029019881306501703,-0.0009404695008248492,0.0005365928813259724,0.00047433133841952454,2135.0
0.1855583198040076,0.3425231984028455,-0.02891947314620128,-0.0009503524074058772,0.0005186419951597134,0.0004759680356424322,2135.2113187922823
0.18344571659773867,0.3434294407332667,-0.027896605655127395,-0.0010490558608077026,0.00033902778984164043,0.0004920148074549667,2137.3245067151056
0.18047216567743773,0.3440319961662472,-0.02655395850678367,-0.0011736852569615226,0.00011134748493283385,0.00051149121220029,2140.0
0.18047216567743773,0.3440319961662472,-0.02655395850678367,-0.0011736852569615226,0.00011134748493283385,0.00051149121220029,2140.0
0.18023615324182526,0.34405259011736045,-0.026451368720813218,-0.0011830011645511218,9.429178990615399e-05,0.000512911523625393,2140.200291728082
0.17777349275005558,0.3440705780102555,-0.02541003049640458,-0.001276033579468272,-7.635836639121651e-05,0.0005268207104634088,2142.203209008902
0.17402348642273294,0.34352347644694864,-0.02391047881642947,-0.0014055337322397218,-0.00031493267417630655,0.000545339969560129,2145.0
0.17402348642273294,0.34352347644694864,-0.02391047881642947,-0.0014055337322397218,-0.00031493267417630655,0.000545339969560129,2145.0
0.17373329795804082,0.34345686722054175,-0.02379813080363093,-0.001415043987149666,-0.0003324969894909429,0.0005466609626212309,2145.2057652334383
0.17072389877153696,0.3425919247688114,-0.022659931519195018,-0.001509987306567975,-0.0005082421316786967,0.0005595501893718054,2147.2634175678218
0.16641944567128922,0.34088093921773516,-0.021106233345220805,-0.001635777242637652,-0.0007422690324352677,0.0005757763780486095,2150.0
0.16641944567128922,0.34088093921773516,-0.021106233345220805,-0.001635777242637652,-0.0007422690324352677,0.0005757763780486095,2150.0
0.1660686621680985,0.3407202834805235,-0.020982999336832325,-0.0016455836306466635,-0.0007605658240862872,0.0005770000335818215,2150.2138036321103
0.16244566990513434,0.3388984812904327,-0.019736540620040516,-0.0017434344780402453,-0.0009436533927912236,0.0005888743099363598,2152.351839953213
0.157668920015059,0.3360989370394605,-0.018158634278966714,-0.0018640517280924245,-0.0011707374586355957,0.000602652184143279,2155.0
0.157668920015059,0.3360989370394605,-0.018158634278966714,-0.0018640517280924245,-0.0011707374586355957,0.000602652184143279,2155.0
0.15726253800639428,0.3358423504676661,-0.018027479113824154,-0.0018739289107555883,-0.0011893965895840798,0.000603737568288491,2155.2174339352055
0.1530808085885711,0.3330532370121226,-0.01670324881281939,-0.00197242140313769,-0.001376127491210826,0.0006141945030207297,2157.39177328726
0.14778297647148442,0.3291715009161547,-0.01508596687630043,-0.0020898400885892873,-0.001600471151858422,0.0006257648133249388,2160.0
0.14778297647148442,0.3291715009161547,-0.01508596687630043,-0.0020898400885892873,-0.001600471151858422,0.0006257648133249388,2160.0
0.14732878642629987,0.32882245079094696,-0.014950184516660673,-0.0020995678545319063,-0.0016191369432736085,0.0006266784467246682,2160.2168277420724
0.1426711453086804,0.3251092288310364,-0.013581785907332642,-0.002196488803528997,-0.0018059556986683286,0.0006353911389470984,2162.385105162796
0.13677572944580216,0.320091842614392,-0.011907687531251125,-0.002312433095155459,-0.0020316653024685335,0.0006448460340496059,2165.0
0.13677572944580216,0.320091842614392,-0.011907687531251125,-0.002312433095155459,-0.0020316653024685335,0.0006448460340496059,2165.0
0.13628443026678344,0.31965912496556886,-0.011770884360184204,-0.0023217914405006266,-0.0020499852489713017,0.0006455614553793567,2165.212030745975
0.1312626286817269,0.3151181732429089,-0.01039483579432854,-0.0024149335044481987,-0.0022333659980927315,0.0006522746224415313,2167.3323382057247
0.12466542943152835,0.30885203275779005,-0.008644792751915919,-0.0025308746241870174,-0.002464582012799682,0.000659544604263021,2170.0
0.12466542943152835,0.30885203275779005,-0.008644792751915919,-0.0025308746241870174,-0.002464582012799682,0.000659544604263021,2170.0
0.12415106945999733,0.3083502255029725,-0.00851093183253642,-0.0025396366786564727,-0.0024821878917322747,0.0006600425764401672,2170.2028828199755
0.11891006779540265,0.303135557501146,-0.007167081842864754,-0.0026267311999779008,-0.0026584440673125824,0.0006645757357120471,2172.23171101973
0.11147588773087858,0.29544265314575024,-0.005320293627977428,-0.002743880091470757,-0.002899555422823958,0.0006694008854650551,2175.0
0.11147588773087858,0.29544265314575024,-0.005320293627977428,-0.002743880091470757,-0.002899555422823958,0.0006694008854650551,2175.0
0.11095865398436396,0.2948953139570105,-0.005194264404635584,-0.0027517747819600954,-0.002915974902677612,0.0006696700313991535,2175.1882336483577
0.10570497106219655,0.2892518010757847,-0.003931469480234177,-0.0028301286537437778,-0.0030803720928824344,0.0006719289653700243,2177.070570131935
0.09723840633201673,0.2798524277898037,-0.0019598457746583067,-0.0029497126571311994,-0.0033369944513088534,0.0006738091331805645,2180.0
0.09723840633201673,0.2798524277898037,-0.0019598457746583067,-0.0029497126571311994,-0.0033369944513088534,0.0006738091331805645,2180.0
0.09675752966681325,0.2793078553678292,-0.0018501165310258734,-0.002956273724055215,-0.0033512870387079263,0.0006738525896556324,2180.162843763737
0.09189033031935413,0.2737340192255972,-0.0007526455280659099,-0.0030212989769932293,-0.003494392176575243,0.0006739159635011292,2181.7912814011056
0.08199448524827065,0.2620678581357053,0.0014073871484325512,-0.0031459901892257696,-0.0037773767823542793,0.0006719602339030936,2185.0
0.08199448524827065,0.2620678581357053,0.0014073871484325512,-0.0031459901892257696,-0.0037773767823542793,0.0006719602339030936,2185.0
0.08150201539329678,0.261476029969059,0.0015124623657227542,-0.003151945764396695,-0.003791203086506291,0.0006717902833416918,2185.1563908215207
0.07652648345363033,0.25543871608861296,0.0025615332978991255,-0.0032107765993495967,-0.003929659286925118,0.0006696879723706525,2186.720299036728
0.06579969096054887,0.24207296228463726,0.004747507595942388,-0.0033294025468405563,-0.00422120956162693,0.0006627511472133808,2190.0
0.06579969096054887,0.24207296228463726,0.004747507595942388,-0.0033294025468405563,-0.00422120956162693,0.0006627511472133808,2190.0
0.06518917235092475,0.24129816203538115,0.004868875034744282,-0.003335826990708202,-0.004237541838998869,0.0006622553273007853,2190.1831949645225
0.05902012599185586,0.23338540880801495,0.006077125472447587,-0.0033986990274183196,-0.004401163610771455,0.0006566247868040584,2192.0151446097475
0.048729555187407875,0.2198492965313978,0.008020075559717768,-0.003495161820009629,-0.004668944833980955,0.0006446377641737556,2195.0
0.048729555187407875,0.2198492965313978,0.008020075559717768,-0.003495161820009629,-0.004668944833980955,0.0006446377641737556,2195.0
0.04806121817905524,0.218955623145083,0.008143152280626774,-0.0035010621943360994,-0.004686133867396173,0.0006437410765302891,2195.1910563260312
0.04131723512688004,0.2098380428600506,0.009363888915896098,-0.003557963904315925,-0.00485835578822205,0.0006338573310834249,2197.1016195863435
0.030889150336984517,0.19537677229601624,0.011175370186165032,-0.0036360425999396296,-0.005120715990281566,0.0006154024637239385,2200.0
0.030889150336984517,0.19537677229601624,0.011175370186165032,-0.0036360425999396296,-0.005120715990281566,0.0006154024637239385,2200.0
0.030222877182051022,0.19443751360504985,0.011287945830401703,-0.0036406044157390083,-0.0051373320133178794,0.0006140812680191524,2200.183126216248
0.02351596773862041,0.1848774247419048,0.0123997016113867,-0.00368342806887648,-0.005303714902141813,0.0005997771655553996,2202.01438837873
0.012428865948139465,0.1686368978824398,0.014150130673586349,-0.0037407838704480653,-0.005575546326438132,0.0005717664285647276,2205.0
0.012428865948139465,0.1686368978824398,0.014150130673586349,-0.0037407838704480653,-0.005575546326438132,0.0005717664285647276,2205.0
0.011843913512722246,0.16776422229893587,0.01423938008981603,-0.0037433022918842767,-0.005589783471149016,0.0005701200575901244,2205.1563188174287
0.005974378459796145,0.15891509977063642,0.015117142151936613,-0.0037654503667328295,-0.0057320739984756805,0.0005525918939384701,2206.719506991715
-0.0064287298258607585,0.13962297363186754,0.016860871619519137,-0.0037911436711774277,-0.006029094681915607,0.0005088099402126306,2210.0
-0.0064287298258607585,0.13962297363186754,0.016860871619519137,-0.0037911436711774277,-0.006029094681915607,0.0005088099402126306,2210.0
-0.006955047279887126,0.13878514136423478,0.01693136063350875,-0.003791512713982273,-0.006041571352799577,0.0005067234627684907,2210.1388211954395
-0.012219269066180453,0.13031187729130006,0.017619768616251096,-0.003791519319894171,-0.006165653313907446,0.0004847149912505294,2211.5270331498346
-0.025343405984212683,0.10837056549469831,0.019194522342935002,-0.0037575341995859193,-0.006467043191371296,0.0004196266219797639,2215.0
-0.025343405984212683,0.10837056549469831,0.019194522342935002,-0.0037575341995859193,-0.006467043191371296,0.0004196266219797639,2215.0
-0.0260042208815662,0.10723146649203612,0.019268025215497583,-0.0037543322330720022,-0.006481790235841102,0.0004159191028708537,2215.1759383254234
-0.03257590438114833,0.09570026931301957,0.019965739865811797,-0.003713317745812978,-0.00662505986371423,0.00037650116311942693,2216.9353215796577
-0.04379549356106675,0.0750440988173468,0.021001998308145975,-0.003599077171213874,-0.0068482207676605995,0.000297652140287348,2220.0
-0.04379549356106675,0.0750440988173468,0.021001998308145975,-0.003599077171213874,-0.0068482207676605995,0.000297652140287348,2220.0
-0.04445846110048222,0.07377999490366699,0.02105642103580375,-0.0035903740890779294,-0.006860197006855068,0.00029252302886549473,2220.184426957474
-0.05099248508224076,0.06102498128061827,0.02154728277861212,-0.003491990737275085,-0.006968061051412096,0.00023921658461605435,2222.028696532214
-0.06108591061791745,0.040125846046597746,0.022124061843779682,-0.003294994969343501,-0.007086840596468781,0.00014846842712698142,2225.0
-0.06108591061791745,0.040125846046597746,0.022124061843779682,-0.003294994969343501,-0.007086840596468781,0.00014846842712698142,2225.0
-0.061646889213494045,0.03891662965904067,0.02214893796560806,-0.003282536652876613,-0.007091337886708472,0.00014320792911306674,2225.170573765745
-0.06713689119559155,0.02679093991197915,0.022348578952120196,-0.0031533064876899442,-0.00712180207317398,9.105921043006359e-05,2226.8763114231933
-0.07660147263787853,0.00453881253851994,0.022489683475307387,-0.0029055838332830643,-0.007112141236215732,7.575496959763252e-07,2230.0
-0.07660147263787853,0.00453881253851994,0.022489683475307387,-0.0029055838332830643,-0.007112141236215732,7.575496959763252e-07,2230.0
-0.07693664648383311,0.003717194220962621,0.022489588634444693,-0.002896376569040421,-0.007110301306973393,-2.3968188003564947e-06,2230.115538154149
-0.08023003767477152,-0.004485188655212054,0.02246892886225717,-0.002804735003121727,-0.00708673751699425,-3.311197939294671e-05,2231.270919695638
-0.09015074564767701,-0.030692189959578328,0.02217534242170095,-0.002519123698273109,-0.006956357675357609,-0.0001216570459212599,2235.0
-0.09015074564767701,-0.030692189959578328,0.02217534242170095,-0.002519123698273109,-0.006956357675357609,-0.0001216570459212599,2235.0
-0.09056282445382069,-0.031832253285872567,0.02215510411957129,-0.002507030088155177,-0.006949035047633907,-0.00012518564517247026,2235.1639740465803
-0.094575901007751,-0.043163394678224054,0.021921816012316048,-0.002388460602150274,-0.006869890832000293,-0.00015888266049187257,2236.803714512383
-0.10185613095673524,-0.06484189501962163,0.021318695238355313,-0.002169629989437683,-0.0066899254738536544,-0.0002169155686564721,2240.0
-0.10185613095673524,-0.06484189501962163,0.021318695238355313,-0.002169629989437683,-0.0066899254738536544,-0.0002169155686564721,2240.0
-0.10226670804481112,-0.06611044571901852,0.02127722803355672,-0.0021571371501800485,-0.006678346610341145,-0.00022007052954705632,2240.189785083805
