x,y,z,vx,vy,vz,t
-0.10624398684168199,-0.07867206510864562,0.02083070842080252,-0.002035064410432765,-0.006558082131098147,-0.00025000316461086416,2242.0876359218546
-0.11190907621021248,-0.09748689174664257,0.020041855990716263,-0.0018570943814933342,-0.0063601756984749255,-0.0002907415139085038,2245.0
-0.11190907621021248,-0.09748689174664257,0.020041855990716263,-0.0018570943814933342,-0.0063601756984749255,-0.0002907415139085038,2245.0
-0.11228914595963602,-0.09879134198402403,0.019981884891508008,-0.0018449499884141492,-0.006345697609029427,-0.0002933972706023362,2245.2053301112464
-0.11595458472975709,-0.11167003963087062,0.019353210116220494,-0.0017261105738434388,-0.006197766984192089,-0.00031853822293039473,2247.258631223711
-0.12047661226213797,-0.12838096415734063,0.018438104564919247,-0.0015741996468554434,-0.005992577791542673,-0.00034842951692616944,2250.0
-0.12047661226213797,-0.12838096415734063,0.018438104564919247,-0.0015741996468554434,-0.005992577791542673,-0.00034842951692616944,2250.0
-0.12081448000007475,-0.12967014001996188,0.018362808613579844,-0.0015625710764320855,-0.005976122841353519,-0.0003506142675535933,2250.21542440246
-0.1240570394399718,-0.14236523292989842,0.01758487730142935,-0.001448466475697078,-0.0058093504661452505,-0.0003712606077006813,2252.3696684270603
-0.1276891112279035,-0.15737268368055393,0.016578162672527486,-0.00131406344182447,-0.005600918942004947,-0.00039372923239156,2255.0
-0.1276891112279035,-0.15737268368055393,0.016578162672527486,-0.00131406344182447,-0.005600918942004947,-0.00039372923239156,2255.0
-0.12797844197240887,-0.15860914987550656,0.016490909669256884,-0.001303000821294359,-0.0055831782584852335,-0.00039548976085400806,2255.2211113890853
-0.1307385888969718,-0.17075682251186672,0.015597757348562653,-0.001194131513479612,-0.005404188033414831,-0.0004120852540499037,2257.4322252799384
-0.1336464552376216,-0.1843632451945473,0.014517165933505613,-0.0010713807574134753,-0.005193115002475127,-0.0004292019241944646,2260.0
-0.1336464552376216,-0.1843632451945473,0.014517165933505613,-0.0010713807574134753,-0.005193115002475127,-0.0004292019241944646,2260.0
-0.13388394387014863,-0.1855179795831601,0.014421405041061836,-0.0010609129064270604,-0.005174652572017803,-0.00043058366041524485,2260.222754605156
-0.13613166949816927,-0.1968382363863647,0.013447531215890653,-0.0009576142107828572,-0.004988895397149514,-0.00044355588488186146,2262.4503006567143
-0.13842557251084397,-0.20928494027256955,0.012299550614391001,-0.0008422140091594604,-0.004774001771967777,-0.000456622445555609,2265.0
-0.13842557251084397,-0.20928494027256955,0.012299550614391001,-0.0008422140091594604,-0.004774001771967777,-0.000456622445555609,2265.0
-0.1386104221549878,-0.21033684211948814,0.012198625291249305,-0.0008323618821797216,-0.004755286170219075,-0.00045766858697530175,2265.2207723324877
-0.1403401178276463,-0.22062797335948167,0.011177216848599417,-0.0007349030477344341,-0.004567319824778199,-0.00046742550412952604,2267.428495657365
-0.1420863739258106,-0.23208955258265668,0.009962252946232774,-0.000623638687539041,-0.004346697440688295,-0.00047725168143284276,2270.0
-0.1420863739258106,-0.23208955258265668,0.009962252946232774,-0.000623638687539041,-0.004346697440688295,-0.00047725168143284276,2270.0
-0.1422198509467525,-0.2330248010543904,0.009859264897133927,-0.0006144186157703139,-0.004328118576119252,-0.0004780034231105216,2270.215623771891
-0.14344588969057356,-0.24215651299045604,0.008820912554392157,-0.0005230222568437528,-0.004141752593455518,-0.00048493629163262164,2272.3718614908003
-0.1446760730735703,-0.2527417078823318,0.007536818354846094,-0.0004134604309405866,-0.003913304290539284,-0.0004920072915919593,2275.0
-0.1446760730735703,-0.2527417078823318,0.007536818354846094,-0.0004134604309405866,-0.003913304290539284,-0.0004920072915919593,2275.0
-0.1447609628816106,-0.2535517015430707,0.007434692888456178,-0.00040489787626277586,-0.003895211631025532,-0.0004925032061536304,2275.2074641419345
-0.14551259549069584,-0.26144489272551236,0.006408130130153707,-0.0003198706155396069,-0.003713877658064338,-0.0004969814762009166,2277.282105561279
-0.14623230681788424,-0.27121484318833794,0.005050829962895479,-0.00021001540779861018,-0.0034752915700336654,-0.0005015705668271562,2280.0
-0.14623230681788424,-0.27121484318833794,0.005050829962895479,-0.00021001540779861018,-0.0034752915700336654,-0.0005015705668271562,2280.0
-0.14627262716855124,-0.2718930644281061,0.004952675659911601,-0.00020217554958902842,-0.0034580735222805334,-0.0005018466938840405,2280.1956398212487
-0.14659177092960138,-0.27848981341968254,0.0039684274056020095,-0.00012421010948544456,-0.0032856122023236845,-0.0005042207707039698,2282.152038033736
-0.14678542415381607,-0.2874886401599406,0.0025289075360663367,-1.2033535932269387e-05,-0.0030337156419578196,-0.0005064546214746498,2285.0
-0.14678542415381607,-0.2874886401599406,0.0025289075360663367,-1.2033535932269387e-05,-0.0030337156419578196,-0.0005064546214746498,2285.0
-0.14678694363673955,-0.28802540820613864,0.0024390573122630736,-5.098555133339092e-06,-0.0030179930929278196,-0.0005065470982005058,2285.177393863259
-0.14673466011708433,-0.29323957537493484,0.0015398352321883985,6.395670673409407e-05,-0.0028605858177306277,-0.0005071787417126198,2286.9513324958502
-0.14636020645009562,-0.30154731859103295,-6.570629535003567e-06,0.00018145499412547026,-0.002589352471664944,-0.0005070489175071386,2290.0
-0.14636020645009562,-0.30154731859103295,-6.570629535003567e-06,0.00018145499412547026,-0.002589352471664944,-0.0005070489175071386,2290.0
-0.14633456904665576,-0.30190700240215507,-7.717047966712038e-05,0.00018678578340382065,-0.002576943298621666,-0.0005070071234272244,2290.1392424312426
-0.14603744507779517,-0.305408762972764,-0.0007827664597520604,0.0002399403287046016,-0.0024527618657094945,-0.0005064202599926925,2291.531666743668
-0.14497718394909148,-0.31337846435498745,-0.0025349286082607023,0.00037118959472957945,-0.0021427833788535207,-0.0005036489719002829,2295.0
-0.14497718394909148,-0.31337846435498745,-0.0025349286082607023,0.00037118959472957945,-0.0021427833788535207,-0.0005036489719002829,2295.0
-0.1449105145608181,-0.31375847202834994,-0.0026245635345873296,0.00037788391191350323,-0.002126850938305522,-0.0005034572388624064,2295.1780047716366
-0.14417841623559546,-0.31740249218309646,-0.0035188728802830038,0.00044461179039789414,-0.001967408818562689,-0.0005012789876036278,2296.958052488002
-0.14265354215499543,-0.32297225929745843,-0.005036773014520837,0.0005577744159738606,-0.0016944723537037185,-0.0004964748755568688,2300.0
-0.14265354215499543,-0.32297225929745843,-0.005036773014520837,0.0005577744159738606,-0.0016944723537037185,-0.0004964748755568688,2300.0
-0.1425436613711125,-0.3233021930915847,-0.0051339119299474495,0.0005650206505947707,-0.001676892670136224,-0.0004961196362333223,2300.195727105338
-0.14136700744250422,-0.32641220531508836,-0.006101269470412043,0.0006372508126601874,-0.0015009789325259716,-0.000492264757205556,2302.1529981587173
-0.13940403472658175,-0.33032083704937265,-0.0074936550004351616,0.0007415822471744128,-0.0012447411484331553,-0.00048568636247047956,2305.0
-0.13940403472658175,-0.33032083704937265,-0.0074936550004351616,0.0007415822471744128,-0.0012447411484331553,-0.00048568636247047956,2305.0
-0.13925131174752373,-0.33057400447599544,-0.0075931234717301985,0.0007490606592010739,-0.001226284253725269,-0.0004851688062591147,2305.2049087736004
-0.13763997075617773,-0.33289759201199753,-0.008581744208784112,0.0008236076097429321,-0.0010416073640153124,-0.00047967123874593923,2307.253996509605
-0.13524192011058142,-0.33541772110811946,-0.009887793904108108,0.0009228407569311181,-0.0007938272122120201,-0.0004713921962203184,2310.0
-0.13524192011058142,-0.33541772110811946,-0.009887793904108108,0.0009228407569311181,-0.0007938272122120201,-0.0004713921962203184,2310.0
-0.13504999536594445,-0.33558021336061594,-0.009985366624735339,0.0009302980284224242,-0.0007751250145324793,-0.0004707253770798919,2310.207134696754
-0.13304596366511737,-0.3369920029826545,-0.010953262534875288,0.0010046334086514347,-0.0005880071425840218,-0.00046373369043640393,2312.278481664295
-0.13017965850966778,-0.3382574468745152,-0.012201838204993244,0.001101642644445295,-0.00034190010328055844,-0.0004536560123644798,2315.0
-0.13017965850966778,-0.3382574468745152,-0.012201838204993244,0.001101642644445295,-0.00034190010328055844,-0.0004536560123644798,2315.0
-0.12995604644095057,-0.33832476857341565,-0.012293542419511458,0.0011088276266619566,-0.00032359440899181456,-0.0004528661508287404,2315.20232074652
-0.1276401387885139,-0.3387942276790851,-0.013201577863212934,0.0011804440622566834,-0.00014045482839325298,-0.00044466051425504755,2317.2255282117194
-0.12422957685908832,-0.3388352523494556,-0.014418648964527873,0.0012779483999032656,0.00011092713331789172,-0.0004324995568761159,2320.0
-0.12422957685908832,-0.3388352523494556,-0.014418648964527873,0.0012779483999032656,0.00011092713331789172,-0.0004324995568761159,2320.0
-0.12397663997810696,-0.33881159040417413,-0.014503930979158421,0.001284857324910375,0.00012882059646388092,-0.00043159377208992793,2320.197390545547
-0.12137243002285951,-0.338380659616532,-0.015346714380840185,0.0013537062290067165,0.0003078294009380559,-0.00042224180848061103,2322.1712960010173
-0.11740454263168759,-0.33714681484960607,-0.016521092848145826,0.0014515800045651894,0.0005645907056675291,-0.00040790331099555373,2325.0
-0.11740454263168759,-0.33714681484960607,-0.016521092848145826,0.0014515800045651894,0.0005645907056675291,-0.00040790331099555373,2325.0
-0.117099519556838,-0.33702647569201644,-0.01660647771962327,0.0014587984353656733,0.0005836262796068364,-0.0004067958904402628,2325.2096105271385
-0.11396629420531532,-0.3356035704806232,-0.017447311789542425,0.0015306763082196606,0.0007740645322676576,-0.0003953838066442358,2327.305715798523
-0.10971868756287742,-0.333188018573613,-0.018491832306978904,0.0016222071055856618,0.0010190708227132978,-0.0003798047285254949,2330.0
-0.10971868756287742,-0.333188018573613,-0.018491832306978904,0.0016222071055856618,0.0010190708227132978,-0.0003798047285254949,2330.0
-0.10936338605607372,-0.3329631527986778,-0.01857468653950643,0.0016295914252481745,0.001038951843081181,-0.0003784947894924212,2330.2185260726746
-0.10572191552003271,-0.33047547584792936,-0.01938719548088112,0.0017030448108907522,0.0012378544277295354,-0.00036501659875807417,2332.403786799421
-0.10118819532354828,-0.32695475401864177,-0.020313107882137752,0.0017893348324438004,0.0014743840998651223,-0.00034809685112658246,2335.0
-0.10118819532354828,-0.32695475401864177,-0.020313107882137752,0.0017893348324438004,0.0014743840998651223,-0.00034809685112658246,2335.0
-0.10078495945256893,-0.32662087733756434,-0.020391220712851762,0.001796762107249344,0.0014948823852163682,-0.0003465828858230767,2335.224888347276
-0.09666112137630417,-0.3230284882244344,-0.02115329367020591,0.0018705386674853037,0.001699969601411173,-0.00033102400257688274,2337.473771820038
-0.09183221673497335,-0.3184427405481901,-0.021966499763869763,0.001952264463787328,0.0019305816450837726,-0.0003126212385168613,2340.0
-0.09183221673497335,-0.3184427405481901,-0.021966499763869763,0.001952264463787328,0.0019305816450837726,-0.0003126212385168613,2340.0
-0.09138484203033588,-0.3179987760360802,-0.02203780835239132,0.0019596059084554312,0.001951471987837618,-0.0003109041122002252,2340.2287266453986
-0.08681923952364849,-0.3132962371380699,-0.022728925975870493,0.0020323908115739723,0.0021604932512861146,-0.0002932733794048929,2342.515993099385
-0.08167400641804841,-0.3076473660842191,-0.02343264830783599,0.0021100431624359035,0.0023877438553296586,-0.0002731584871741844,2345.0
-0.08167400641804841,-0.3076473660842191,-0.02343264830783599,0.0021100431624359035,0.0023877438553296586,-0.0002731584871741844,2345.0
-0.08118840296429525,-0.3070963615004889,-0.023495187213629684,0.00211715293736755,0.002408774525559751,-0.0002712438166585037,2345.2297519095623
-0.07624315764378256,-0.30132045977220356,-0.024095982231471406,0.0021874588567109858,0.0026192121325195328,-0.0002515985853987016,2347.5272710051854
-0.07074236835895957,-0.29456356015204005,-0.02469091617272326,0.0022613890333375254,0.0028459717598847945,-0.00022941410260677477,2350.0
-0.07074236835895957,-0.29456356015204005,-0.02469091617272326,0.0022613890333375254,0.0028459717598847945,-0.00022941410260677477,2350.0
-0.07022682055364622,-0.2939133248493537,-0.0247429011509931,0.0022681034861745724,0.002866860278186288,-0.0002273134672742918,2350.227640282843
-0.06498805159249649,-0.2871493316687589,-0.025236026054298803,0.002334265119804806,0.003075885679569816,-0.0002057722699598976,2352.504043111272
-0.059073563258583185,-0.2791857275960301,-0.025718964326515964,0.002404578590530987,0.0033053703896278584,-0.0001809977657881892,2355.0
-0.059073563258583185,-0.2791857275960301,-0.025718964326515964,0.002404578590530987,0.0033053703896278584,-0.0001809977657881892,2355.0
-0.05853854975094686,-0.278448957117307,-0.02575893259205053,0.0024107216578104504,0.003325815219879652,-0.0001787285459236099,2355.222213814948
-0.05311426023114536,-0.2708312711341896,-0.02613044244788918,0.0024709513100581552,0.0035304042501772877,-0.0001554693952092358,2357.44435196443
-0.04671391607617134,-0.26150780291183084,-0.02649220163670937,0.002537274444728438,0.003766015034462138,-0.00012739285779089955,2360.0
-0.04671391607617134,-0.26150780291183084,-0.02649220163670937,0.002537274444728438,0.003766015034462138,-0.00012739285779089955,2360.0
-0.0461719955111199,-0.2607021970958275,-0.026519124461036256,0.0025426608596894047,0.003785698772235988,-0.00012497875042347814,2360.213357094227
-0.040690647789261215,-0.25241506352949517,-0.026759583510778822,0.0025950831092704206,0.003982661194007182,-0.00010024470513644875,2362.346928036496
-0.03372351076565083,-0.2415235535017224,-0.026983048240430612,0.002656254263083769,0.004227880735322232,-6.791146416941945e-05,2365.0
-0.03372351076565083,-0.2415235535017224,-0.026983048240430612,0.002656254263083769,0.004227880735322232,-6.791146416941945e-05,2365.0
-0.033190343422711675,-0.2406737747193233,-0.02699641541069767,0.0026606835005125147,0.004246429020808801,-6.538912021110726e-05,2365.2005541062085
-0.027810986882037942,-0.23197133144029225,-0.027101840509000816,0.002703286354554897,0.004431994190617308,-3.955825596540935e-05,2367.206095168294
-0.020181623905976092,-0.21922741193133344,-0.027159923322063555,0.0027569707747568555,0.004690690292676118,-1.6277544750471586e-06,2370.0
-0.020181623905976092,-0.21922741193133344,-0.027159923322063555,0.0027569707747568555,0.004690690292676118,-1.6277544750471586e-06,2370.0
-0.019680478011075163,-0.21837373926397688,-0.027159987285086944,0.0027602110194441345,0.004707514959543237,9.253263998634819e-07,2370.181667168984
-0.014637825424869511,-0.20966890380216657,-0.02713474362889067,0.002790735237484519,0.004875761025266905,2.7047349820603302e-05,2371.9983388588234
-0.006195032150293699,-0.19461647417654043,-0.026985827997847493,0.002832813663653322,0.005153572873549138,7.271867520328259e-05,2375.0
-0.006195032150293699,-0.19461647417654043,-0.026985827997847493,0.002832813663653322,0.005153572873549138,7.271867520328259e-05,2375.0
-0.005780552107611101,-0.19386167967802573,-0.026975022395766265,0.0028345675044741028,0.005167097105569266,7.50329256001754e-05,2375.146268503773
-0.0016224985987446459,-0.1862049894596275,-0.026848112426009058,0.0028504181892833923,0.005302229336975486,9.863956890472052e-05,2376.608953541505
0.008088786029957705,-0.1676951954264951,-0.02641635762335096,0.0028738394851499835,0.005614255116989171,0.00015685250168157283,2380.0
0.008088786029957705,-0.1676951954264951,-0.02641635762335096,0.0028738394851499835,0.005614255116989171,0.00015685250168157283,2380.0
0.008527665871989474,-0.16683682816501846,-0.026392196765988207,0.002874399320777469,0.005628243773141359,0.00015959716271550254,2380.1527004240997
0.012919759976141,-0.15813589212309612,-0.026127204257715315,0.0028773391650139743,0.005767704772801397,0.00018767015997678466,2381.6797046650972
0.02246021779901239,-0.13848660749545288,-0.025397411786482516,0.0028646967835440984,0.006067068718751844,0.0002529304950354826,2385.0
0.02246021779901239,-0.13848660749545288,-0.025397411786482516,0.0028646967835440984,0.006067068718751844,0.0002529304950354826,2385.0
0.022982132797442233,-0.13737948255663016,-0.02535097633048502,0.0028631450789304664,0.006083285664856538,0.0002566877273288611,2385.1822374034323
0.028182166787252844,-0.12614676469877695,-0.024848270874156402,0.0028419686649197684,0.006243713130507924,0.00029535040631047387,2387.004611437755
0.03661320122530151,-0.10706031204910418,-0.02386310142772327,0.002781617709290157,0.006497712856291958,0.00036338825181555004,2390.0
0.03661320122530151,-0.10706031204910418,-0.02386310142772327,0.002781617709290157,0.006497712856291958,0.00036338825181555004,2390.0
0.037149534751641906,-0.10580479108623729,-0.02379252999834766,0.00277649856619395,0.006513515115352076,0.0003679630250710758,2390.1929901832373
0.04245234951267891,-0.09308523050700789,-0.023037393141249533,0.0027160510887032797,0.006666364032146274,0.0004149813427065585,2392.12289201561
0.050098113550505446,-0.07360367373213328,-0.02173810536036224,0.002591659651446087,0.00687034749141547,0.00048886124911462,2395.0
0.050098113550505446,-0.07360367373213328,-0.02173810536036224,0.002591659651446087,0.00687034749141547,0.00048886124911462,2395.0
0.0505867892217865,-0.07230465823685206,-0.021645285892562094,0.0025819659771098933,0.006882426489469666,0.0004938294505896001,2395.1889091634307
0.05536586087770533,-0.05919641595596205,-0.020665177309236008,0.0024745225427024375,0.006991733250395096,0.0005439001440654726,2397.078000797738
0.06231231498648102,-0.03857670661389638,-0.01896338036185717,0.002273736221802507,0.007110266428875627,0.0006203446904568824,2400.0
0.06231231498648102,-0.03857670661389638,-0.01896338036185717,0.002273736221802507,0.007110266428875627,0.0006203446904568824,2400.0
0.06269712075365759,-0.03736959139520195,-0.01885773418448756,0.002260997859430894,0.007114961694839655,0.0006246407558579054,2400.169714197916
0.06642342075454036,-0.025263121416122986,-0.017762024236451485,0.0021290156222258804,0.0071475368257538936,0.0006661095813188158,2401.866856177078
0.07269652568851115,-0.002859419598948223,-0.015566491837280769,0.0018745329021589866,0.007139124283140828,0.0007330029429254175,2405.0
0.07269652568851115,-0.002859419598948223,-0.015566491837280769,0.0018745329021589866,0.007139124283140828,0.0007330029429254175,2405.0
0.07289739814921899,-0.0020927086623394736,-0.015487651605161273,0.0018657987701891075,0.00713734263876484,0.0007350325121452014,2405.10740894225
0.07485473561306434,0.005561998100347335,-0.014687641261408684,0.0017790487972033713,0.007114570429976324,0.0007543119522991787,2406.18149836475
0.08107924468964224,0.03248301995562206,-0.01169734947382221,0.0014858460580331016,0.006971106194691828,0.0008081912582614501,2410.0
0.08107924468964224,0.03248301995562206,-0.01169734947382221,0.0014858460580331016,0.006971106194691828,0.0008081912582614501,2410.0
0.08132247477287177,0.033628126869932405,-0.011564364793233035,0.0014739078809482417,0.006963098874272651,0.000810025784453327,2410.164358877466
0.08364879924076841,0.04500294515703476,-0.010219086449201893,0.0013579058448490921,0.006876419225675986,0.0008263867246293268,2411.807947652125
0.0876454419043255,0.06664786712520217,-0.007542217515696777,0.0011499397861637552,0.006679936526940292,0.000848946797512579,2415.0
0.0876454419043255,0.06664786712520217,-0.007542217515696777,0.0011499397861637552,0.006679936526940292,0.000848946797512579,2415.0
0.08785032146615186,0.06784266412555075,-0.007390151294841444,0.0011389328406828571,0.006668013496120493,0.0008498925848631596,2415.179023110416
0.08979297074063002,0.07967053612511088,-0.005861215953625159,0.0010323976524624391,0.006544550721352996,0.000857710669978096,2416.969254214576
0.09266498356925798,0.09917069844231938,-0.003249025447767169,0.0008655141978212181,0.006320996251688302,0.0008649184043725414,2420.0
0.09266498356925798,0.09917069844231938,-0.003249025447767169,0.0008655141978212181,0.006320996251688302,0.0008649184043725414,2420.0
0.09280720164018268,0.10021351429383683,-0.003106174964351615,0.0008568733855195984,0.006308373476291985,0.000865117920522897,2420.165141305446
0.0941522431725465,0.11052580955989112,-0.0016764296600249391,0.0007727701956052629,0.006180077512909146,0.0008661335598646157,2421.816554359906
0.09636784441465583,0.12979459989987194,0.001078264725350034,0.0006213960593055669,0.0059237767458608,0.0008635809481909695,2425.0
0.09636784441465583,0.12979459989987194,0.001078264725350034,0.0006213960593055669,0.0059237767458608,0.0008635809481909695,2425.0
0.09645719629921562,0.1306500591024612,0.0012030831435376405,0.0006148330232789859,0.005911896665634753,0.0008633382878277907,2425.1445560298175
0.0972992122574566,0.139109699472752,0.0024490581374956963,0.0005505312451472523,0.005792122720815513,0.0008603625552392444,2426.5901163279927
0.09892944236729871,0.15837034566835773,0.005366040975717867,0.00040757069237753617,0.00550354065189451,0.0008497412921800512,2430.0
0.09892944236729871,0.15837034566835773,0.005366040975717867,0.00040757069237753617,0.00550354065189451,0.0008497412921800512,2430.0
0.09900200194906944,0.15935751507766047,0.005518611007767469,0.0004003517454649802,0.005488134186639581,0.0008490539252780584,2430.1796212404315
0.09965725681157003,0.16907639510000794,0.007037114741007045,0.00032970205234847134,0.005333109923346064,0.0008415395344016319,2431.9758336447467
0.1004815034283498,0.1848057193732026,0.009559995685378573,0.00021654689104120834,0.005068648074320816,0.0008264587848006011,2435.0
0.1004815034283498,0.1848057193732026,0.009559995685378573,0.00021654689104120834,0.005068648074320816,0.0008264587848006011,2435.0
0.10052344277342472,0.1858021263814347,0.009722635380378201,0.00020941187628029784,0.005051294397545652,0.0008253791231113191,2435.1969194522517
0.10086654697488168,0.19557770339322683,0.011336916509634686,0.0001394815145795441,0.004876979789625609,0.0008139740169389997,2437.1661139747685
0.10112403908984378,0.2090404991905004,0.013618283121081647,4.3018442172245474e-05,0.004623917061842572,0.0007957478103190413,2440.0
0.10112403908984378,0.2090404991905004,0.013618283121081647,4.3018442172245474e-05,0.004623917061842572,0.0007957478103190413,2440.0
0.10113225073927769,0.20999801017107744,0.013783250899867362,3.6135514485058694e-05,0.004605296310255466,0.0007943347380355811,2440.207495642818
0.1011367208513505,0.21936016977213516,0.015416398099018827,-3.146031151559257e-05,0.0044184829210210394,0.0007796510687418787,2442.2824520709955
0.10093443937705368,0.23103348587712813,0.017507412451725022,-0.00011684666972054344,0.00417232059586382,0.0007589864521231144,2445.0
0.10093443937705368,0.23103348587712813,0.017507412451725022,-0.00011684666972054344,0.00417232059586382,0.0007589864521231144,2445.0
0.10090842257223931,0.23193460465748053,0.01767153711702969,-0.00012350569001102067,0.004152644948187646,0.0007572742717354406,2445.2164858489346
0.10056978447522759,0.2407111546708876,0.019292010929813176,-0.0001890263414049746,0.0039554118890519595,0.0007396455497192089,2447.38134433828
0.09997363865519784,0.2507555028997639,0.021199705028538646,-0.0002658597751585298,0.0037157877564214454,0.0007171507507009525,2450.0
0.09997363865519784,0.2507555028997639,0.021199705028538646,-0.0002658597751585298,0.0037157877564214454,0.0007171507507009525,2450.0
0.09991334013712697,0.251585842244385,0.02136018390960488,-0.0002723193713771539,0.003695234497556679,0.0007151691245838092,2450.224082233738
0.09923147783375474,0.2596356270106142,0.02294018066280795,-0.0003359863099834641,0.0034893242191773584,0.0006948842799807475,2452.4649045711185
0.0982904317700601,0.26818532326352157,0.024671657777435702,-0.00040610574904380965,0.0032556197345704387,0.0006709524191212828,2455.0
0.0982904317700601,0.26818532326352157,0.024671657777435702,-0.00040610574904380965,0.0032556197345704387,0.0006709524191212828,2455.0
0.09819651090199262,0.26893006906023453,0.024825389874119617,-0.00041236009036934516,0.0032344264821354387,0.0006687363263435993,2455.229503970659
0.09717900653755848,0.27610976807221843,0.02633438831296007,-0.0004740987692435255,0.003022195337437704,0.0006461424413487724,2457.5245436772507
0.09592456960409498,0.2833071689591993,0.02790284768016462,-0.000539144016705057,0.002792723754021441,0.0006209226432919595,2460.0
0.09592456960409498,0.2833071689591993,0.02790284768016462,-0.000539144016705057,0.002792723754021441,0.0006209226432919595,2460.0
0.0957984895746251,0.28395410888422146,0.02804696314948221,-0.0005451773238595406,0.002771139748267849,0.0006185094604282467,2460.2325505787517
0.09446109203416618,0.29014724956413707,0.029456926739290287,-0.0006048140450885881,0.002555064979725098,0.0005939789630605362,2462.5580563662684
0.09290902985634614,0.2961091111508679,0.030875170917944797,-0.0006661422472621376,0.0023277494970047104,0.0005674648972516885,2465.0
0.09290902985634614,0.2961091111508679,0.030875170917944797,-0.0006661422472621376,0.0023277494970047104,0.0005674648972516885,2465.0
0.09275314563616585,0.29664894316418455,0.031007089922687938,-0.0006719290496952832,0.0023060398647130214,0.0005648954237071513,2465.232998051487
0.09112064083644772,0.3017689061111286,0.03229305401477822,-0.0007291937971075584,0.0020887607439825625,0.0005388360171248133,2467.562978566356
0.08927174007611588,0.3065820054667217,0.033572296169434475,-0.0007879647978074161,0.0018611718037680497,0.0005108893184493644,2470.0
0.08927174007611588,0.3065820054667217,0.033572296169434475,-0.0007879647978074161,0.0018611718037680497,0.0005108893184493644,2470.0
0.08908928137770225,0.3070089829462778,0.03368987453868269,-0.0007934738114366779,0.0018396069895650021,0.0005082069468220484,2470.230750040607
0.08719520404160515,0.31100495843500675,0.034831347797374915,-0.0008480387614111062,0.0016238180333899978,0.0004810526345613713,2472.538250446675
0.08503693603006947,0.31471875824175,0.03597925908878137,-0.0009052320122452447,0.0013933430497564607,0.0004514356803568154,2475.0
0.08503693603006947,0.31471875824175,0.03597925908878137,-0.0009052320122452447,0.0013933430497564607,0.0004514356803568154,2475.0
0.08483190443210742,0.3150310524398096,0.03608090424679085,-0.000910429708158421,0.0013721867475214675,0.00044868499381085254,2475.225847619034
0.08271739045653641,0.31789111336999365,0.037062952867274845,-0.0009619451473239205,0.0011605164841773975,0.0004208815668459945,2477.484323809375
0.0802262768680316,0.3205138058487409,0.03808215219720138,-0.0010183593570542333,0.000924527507241592,0.00038928910408759707,2480.0
0.0802262768680316,0.3205138058487409,0.03808215219720138,-0.0010183593570542333,0.000924527507241592,0.00038928910408759707,2480.0
0.08000343310622202,0.3207133996809798,0.03816683385325412,-0.0010232096022163041,0.000904039567490733,0.0003865161785931864,2480.218306243651
0.07771707345701692,0.322463280369118,0.03898015529756978,-0.0010713014196102805,0.000699079483759323,0.0003585243021500339,2482.4013686801622
0.0748598034608042,0.32396273603317005,0.03986788038873054,-0.0011275817118371488,0.0004549246653082657,0.00032459090796945796,2485.0
0.0748598034608042,0.32396273603317005,0.03986788038873054,-0.0011275817118371488,0.0004549246653082657,0.00032459090796945796,2485.0
0.0746250148126115,0.32405524548054243,0.039935049413013776,-0.0011320393581559004,0.0004353924672248216,0.00032184773144210203,2485.2078123056253
0.07222644707054178,0.324757049505238,0.04057521987011175,-0.0011762469236907258,0.00024001078492307313,0.0002941878232138256,2487.2859353618787
