x,y,z,vx,vy,vz,t
0.06895680497804009,0.32506200748340236,0.04132396197948165,-0.0012329661669339116,-1.5314252605388534e-05,0.00025744617192472043,2490.0
0.06895680497804009,0.32506200748340236,0.04132396197948165,-0.0012329661669339116,-1.5314252605388534e-05,0.00025744617192472043,2490.0
0.06871688562182474,0.3250572566035824,0.04137371808371273,-0.0012369835789773436,-3.359581270353141e-05,0.00025478838797007966,2490.194270558982
0.06627499242149423,0.324814381949225,0.04184274951014572,-0.001276824826280839,-0.00021645462376677427,0.00022801731036459504,2492.1369761488045
0.06253664716226627,0.32380874071701793,0.042438360933982094,-0.0013344147051206855,-0.00048607391485702353,0.0001879287671076652,2495.0
0.06253664716226627,0.32380874071701793,0.042438360933982094,-0.0013344147051206855,-0.00048607391485702353,0.0001879287671076652,2495.0
0.06225911305698638,0.3237057711980332,0.042477081304653434,-0.0013385405781859623,-0.0005056351258586606,0.000184990029158729,2495.207660771559
0.059436945272496156,0.3224526305990035,0.04283056344531128,-0.001379390313570992,-0.0007012884087987956,0.00015538644169982302,2497.2842684871484
0.05561962086645182,0.3202005639817572,0.043199331099833774,-0.0014316534433789594,-0.0009572649488440539,0.00011608119917112365,2500.0
0.05561962086645182,0.3202005639817572,0.043199331099833774,-0.0014316534433789594,-0.0009572649488440539,0.00011608119917112365,2500.0
0.05531034068645545,0.31999186785108563,0.04322403229997835,-0.0014357488420863188,-0.0009776023396238583,0.00011292829382339965,2500.2157214031076
0.05216931796765023,0.3176635817472383,0.04343346165495749,-0.0014762109043164838,-0.0011810133596431857,8.11682428920058e-05,2502.372935434184
0.048227836303236425,0.31423550936275346,0.043595283649051804,-0.0015242246415144624,-0.001428813607073957,4.192413161425647e-05,2505.0
0.048227836303236425,0.31423550936275346,0.043595283649051804,-0.0015242246415144624,-0.001428813607073957,4.192413161425647e-05,2505.0
0.04789348349739818,0.313920226773947,0.043604106470818915,-0.0015281653776018412,-0.0014494813777531522,3.862092870821628e-05,2505.219075946825
0.04450291717184732,0.3105183471615915,0.04365235101159683,-0.0015669897867438048,-0.0016561902182689395,5.350442308018866e-06,2507.4098354150738
0.040386224385352304,0.3059119586557638,0.04361467119445699,-0.0016114515423876492,-0.0019006518074034598,-3.4546480497982905e-05,2510.0
0.040386224385352304,0.3059119586557638,0.04361467119445699,-0.0016114515423876492,-0.0019006518074034598,-3.4546480497982905e-05,2510.0
0.040034448406999205,0.3054952791996446,0.043606768930105684,-0.0016151214009314378,-0.0019212337229992415,-3.793573543101353e-05,2510.2180491596437
0.03647319302338786,0.3010816342484124,0.043486917635853904,-0.0016511393517868044,-0.002127075534736686,-7.206733661497254e-05,2512.3985407560804
0.03212374019422106,0.2952286482823726,0.04324586165388736,-0.0016923916950216963,-0.0023727030502394197,-0.00011336059138518041,2515.0
0.03212374019422106,0.2952286482823726,0.04324586165388736,-0.0016923916950216963,-0.0023727030502394197,-0.00011336059138518041,2515.0
0.03176353026366765,0.2947219958508245,0.04322139528340781,-0.0016956774196544642,-0.002392780867431256,-0.00011676649873478821,2515.2126342022557
0.028123580497733752,0.28942065560437175,0.04293672697935313,-0.0017277553611130514,-0.0025935695955892524,-0.00015105816221694336,2517.3389762248125
0.02347485885778017,0.2821847589122359,0.04247700817281238,-0.0017657651651745523,-0.002844861849679949,-0.00019457440538453365,2520.0
0.02347485885778017,0.2821847589122359,0.04247700817281238,-0.0017657651651745523,-0.002844861849679949,-0.00019457440538453365,2520.0
0.023117640085623156,0.28160776074916205,0.042437339170415936,-0.0017685501682042986,-0.0028639504398666935,-0.0001979108422857338,2520.2021429792135
0.019515095598889892,0.2756255587863727,0.042003401480757555,-0.0017955362925507088,-0.00305482991476447,-0.00023149263386819393,2522.2235727713482
0.014481514314107137,0.2667801372425893,0.04129591826001601,-0.0018298466308939512,-0.0033169600268286342,-0.0002782702882954163,2525.0
0.014481514314107137,0.2667801372425893,0.04129591826001601,-0.0018298466308939512,-0.0033169600268286342,-0.0002782702882954163,2525.0
0.014142638387379398,0.26616460439017375,0.04124412356756062,-0.001832012601105602,-0.003334430912351401,-0.00028141893652135376,2525.185083947458
0.010732411328979506,0.2598314466473578,0.040694001413170235,-0.001852768578223369,-0.003509111423437945,-0.0003130959003102312,2527.0359234220405
0.005195705501876407,0.24901574446528515,0.03968991583194499,-0.0018823019006358784,-0.0037887069661730597,-0.00036455954059163545,2530.0
0.005195705501876407,0.24901574446528515,0.03968991583194499,-0.0018823019006358784,-0.0037887069661730597,-0.00036455954059163545,2530.0
0.004905682543408585,0.2484310837796606,0.039633557768111706,-0.0018837015811895505,-0.00380322823403773,-0.0003672615504854688,2530.1540215136306
0.0019940207484642996,0.24246148968555523,0.0390470130880049,-0.0018969050221758134,-0.003948393340684924,-0.00039442065689856477,2531.6942366499366
-0.004316867935471461,0.22889451400882546,0.03764569583227674,-0.0019199319431419228,-0.004259579853862068,-0.0004535821228614387,2535.0
-0.004316867935471461,0.22889451400882546,0.03764569583227674,-0.0019199319431419228,-0.004259579853862068,-0.0004535821228614387,2535.0
-0.004602658432319018,0.22825955600415063,0.03757799276734624,-0.001920782478427407,-0.004273573338929297,-0.000456274751457133,2535.1488214194273
-0.007467027374545223,0.22179548445556307,0.036878850941112665,-0.0019283251407046554,-0.004413414924139917,-0.00048333857902134865,2536.637035613701
-0.013971581291506052,0.2064229531343388,0.03514935668312394,-0.0019382825599735048,-0.004728623497040853,-0.0005454343122439014,2540.0
-0.013971581291506052,0.2064229531343388,0.03514935668312394,-0.0019382825599735048,-0.004728623497040853,-0.0005454343122439014,2540.0
-0.014323642220605627,0.20556257712911313,0.035049984758023164,-0.001938513371545145,-0.004745608017671546,-0.0005488236138193637,2540.1816244267648
-0.017845345330537665,0.1967893288839061,0.03402227131845882,-0.0019388964004957503,-0.004915169991871984,-0.0005829329021888854,2541.9978686944123
-0.023657176736690547,0.18161426394711327,0.03218656351031996,-0.001931013912536876,-0.005194013203315379,-0.0006401857868028266,2545.0
-0.023657176736690547,0.18161426394711327,0.03218656351031996,-0.001931013912536876,-0.005194013203315379,-0.0006401857868028266,2545.0
-0.02403883097392255,0.18058564329297522,0.03205962796875993,-0.0019300828392718038,-0.005212297318187332,-0.000643991919980427,2545.1976916734166
-0.02784310206989625,0.17010108965971188,0.0307487075913007,-0.0019176314833371884,-0.005394461248894989,-0.0006823142131692345,2547.174608407582
-0.03322364525742308,0.15449480553192535,0.028742605985338236,-0.0018887221847544613,-0.005652078014404784,-0.0007378935953931347,2550.0
-0.03322364525742308,0.15449480553192535,0.028742605985338236,-0.0018887221847544613,-0.005652078014404784,-0.0007378935953931347,2550.0
-0.03361072907932399,0.15333372539990314,0.028590855207301712,-0.0018860552589591933,-0.005670620712933381,-0.0007419610883264931,2550.205088864404
-0.03744809242980571,0.14151481752489034,0.027027286171301776,-0.0018545970083667176,-0.005854539153823809,-0.0007828846484408403,2552.2559775084433
-0.042462636895904134,0.12511812539638972,0.024803207498595485,-0.0017970966302670852,-0.006095047891472266,-0.0008382513780737761,2555.0
-0.042462636895904134,0.12511812539638972,0.024803207498595485,-0.0017970966302670852,-0.006095047891472266,-0.0008382513780737761,2555.0
-0.0428297970735723,0.12386930356721851,0.02463128076726577,-0.001792014707829929,-0.006112654173775328,-0.0008423985420057275,2555.204595578582
-0.04643935108290805,0.11118522430826423,0.02286527413073538,-0.0017343136354895242,-0.006285467550412672,-0.0008839605111674394,2557.2505513644023
-0.05107689151886763,0.09359744069947787,0.020358119496691782,-0.0016345221715877527,-0.006505404792849926,-0.0009397120698571964,2560.0
-0.05107689151886763,0.09359744069947787,0.020358119496691782,-0.0016345221715877527,-0.006505404792849926,-0.0009397120698571964,2560.0
-0.05139745041748061,0.09231692755576777,0.02017297256407759,-0.001626295996089257,-0.0065204315704983995,-0.0009436702467310182,2560.1966109999626
-0.05450804735644516,0.07935380348292524,0.01827897146862459,-0.0015351793211620536,-0.006663964759168872,-0.0009828285367505679,2562.162720999588
-0.05864285555155101,0.060183345480595556,0.01541284373416563,-0.0013732691092476282,-0.006842689594094487,-0.0010368309007287224,2565.0
-0.05864285555155101,0.060183345480595556,0.01541284373416563,-0.0013732691092476282,-0.006842689594094487,-0.0010368309007287224,2565.0
-0.058891281122398005,0.05893933390304832,0.015224184342865914,-0.001361637371225079,-0.006852673809093979,-0.0010401274551106606,2565.1816685676913
-0.06125410001761657,0.046406964326947776,0.013305597107490972,-0.001237187221212461,-0.006940467410020749,-0.0010715526559544354,2566.9983542446043
-0.06462500643613957,0.025423061062596005,0.010020825954995663,-0.0010041110284371604,-0.007027999334138266,-0.0011150155082472264,2570.0
-0.06462500643613957,0.025423061062596005,0.010020825954995663,-0.0010041110284371604,-0.007027999334138266,-0.0011150155082472264,2570.0
-0.06478048021682763,0.024327720991650165,0.00984692792743731,-0.000991340340092743,-0.007030320419401417,-0.0011169063380286916,2570.1558275941716
-0.06622469403297764,0.013361408270374023,0.008092985375075492,-0.0008618450289693263,-0.007040713808640125,-0.001133514784269289,2571.7141035358873
-0.06860753003326914,-0.009714011955448458,0.004329237960278352,-0.0005905977893697948,-0.0069883152331321995,-0.001154025250605718,2575.0
-0.06860753003326914,-0.009714011955448458,0.004329237960278352,-0.0005905977893697948,-0.0069883152331321995,-0.001154025250605718,2575.0
-0.06868413862080057,-0.010628322131457124,0.004178181742324457,-0.0005801541917910299,-0.006984303586426276,-0.0011544361924005005,2575.130871487554
-0.06937613758531748,-0.019739262452288908,0.0026654012207539177,-0.000478135023182384,-0.006937097013833259,-0.0011569423002022957,2576.4395863630943
-0.07061920777787706,-0.04413370465108586,-0.0014478730415733968,-0.0002269283457577048,-0.006754451745110482,-0.0011507063056667185,2580.0
-0.07061920777787706,-0.04413370465108586,-0.0014478730415733968,-0.0002269283457577048,-0.006754451745110482,-0.0011507063056667185,2580.0
-0.07065029183338406,-0.045077097687226064,-0.001608652467750093,-0.0002179109556160872,-0.006745970588817505,-0.0011501256669224184,2580.139757415379
-0.07089351359908586,-0.05444370431845372,-0.0032114019922585184,-0.00013119008555979804,-0.006656872784838353,-0.0011431451814457017,2581.5373315691677
-0.0710097900642711,-0.07707506026789077,-0.0071292028587725265,5.829050609400393e-05,-0.006409255506686893,-0.0011180850835717346,2585.0
-0.0710097900642711,-0.07707506026789077,-0.0071292028587725265,5.829050609400393e-05,-0.006409255506686893,-0.0011180850835717346,2585.0
-0.07099891476694307,-0.07818718259840696,-0.00732328094003025,6.691781628189125e-05,-0.006396036041972012,-0.0011165833676999067,2585.1736971616338
-0.07081028624686768,-0.0891800858639356,-0.00924905821040034,0.00014904522470661843,-0.006260567439834709,-0.0011005014301723865,2586.9106687779713
-0.07014498008219287,-0.10813385570068137,-0.012599598053018572,0.0002783343288637146,-0.006007693068305291,-0.001067820563426732,2590.0
-0.07014498008219287,-0.10813385570068137,-0.012599598053018572,0.0002783343288637146,-0.006007693068305291,-0.001067820563426732,2590.0
-0.07009083866944099,-0.10928557101388042,-0.012804372554373576,0.0002857323911101689,-0.005991572720065744,-0.0010656425237780764,2590.1919641862423
-0.06947379394054298,-0.1206310717380149,-0.014828572001165717,0.0003560641110351298,-0.005828247507325036,-0.001043055645124664,2592.1116060486656
-0.06830572260380496,-0.1371032549814281,-0.01778940584578994,0.00045064621375994304,-0.005576462806166292,-0.0010066655184730253,2595.0
-0.06830572260380496,-0.1371032549814281,-0.01778940584578994,0.00045064621375994304,-0.005576462806166292,-0.0010066655184730253,2595.0
-0.0682124692759404,-0.1382473616421017,-0.017996001169389327,0.0004569134004282583,-0.005558320140059476,-0.0010039798704610456,2595.205501301502
-0.0672113067458088,-0.1494823485300739,-0.020031152687587893,0.0005165514531745204,-0.005375499640673768,-0.000976510147873145,2597.2605143165215
-0.06569607090118351,-0.16387082614452803,-0.02265439184893277,0.0005882871241366655,-0.005128443238376553,-0.000938352650705631,2600.0
-0.06569607090118351,-0.16387082614452803,-0.02265439184893277,0.0005882871241366655,-0.005128443238376553,-0.000938352650705631,2600.0
-0.06556829583746616,-0.16497757197012305,-0.022856949110862806,0.0005936074405351252,-0.005108806326087137,-0.0009352737349898132,2600.2162193052573
-0.06422918415854947,-0.17581078001213946,-0.02484554140598291,0.0006443152309934686,-0.004911493008502864,-0.0009040072116363872,2602.37841235783
-0.06246549855514298,-0.18837092435446665,-0.027164642411685005,0.0007002426481388476,-0.0046702700148504965,-0.0008650485987862031,2605.0
-0.06246549855514298,-0.18837092435446665,-0.027164642411685005,0.0007002426481388476,-0.0046702700148504965,-0.0008650485987862031,2605.0
-0.06230773774653795,-0.1894173812377044,-0.027358523325251252,0.0007047757128591435,-0.004649519773308956,-0.0008616623071195253,2605.224566576891
-0.06067576971294912,-0.19962513623246944,-0.029255206580501708,0.0007480549475237948,-0.004441360973891974,-0.0008274203541501723,2607.470232345801
-0.058726027730292174,-0.2105628129760506,-0.03129880163494628,0.0007927007553956191,-0.004205617291897192,-0.0007880936039480972,2610.0
-0.058726027730292174,-0.2105628129760506,-0.03129880163494628,0.0007927007553956191,-0.004205617291897192,-0.0007880936039480972,2610.0
-0.05854287177461983,-0.21152968296157276,-0.03148003204246593,0.0007965702127363834,-0.004184081258820382,-0.0007844733922411983,2610.230489762531
-0.0566636326689384,-0.22092499182913583,-0.03324619483365163,0.0008335784317930338,-0.003968256881407694,-0.0007479668777922167,2612.5353873878394
-0.054563659285033254,-0.2304199598791247,-0.035040957215729605,0.0008700092199837231,-0.0037366519800681054,-0.0007083671602027731,2615.0
-0.054563659285033254,-0.2304199598791247,-0.035040957215729605,0.0008700092199837231,-0.0037366519800681054,-0.0007083671602027731,2615.0
-0.05435986286031534,-0.23129102453748857,-0.03520613259253068,0.0008733097865354487,-0.0037146423412228683,-0.0007045817390884077,2615.233802208521
-0.05228059870818062,-0.239718372037126,-0.036809006662018466,0.0009049314612200687,-0.0034942153071335674,-0.0006664823992362023,2617.5718242937305
-0.05004592264475492,-0.24792442266379242,-0.038378858096884405,0.0009352885453670324,-0.0032647214811049323,-0.0006264768346389938,2620.0
-0.05004592264475492,-0.24792442266379242,-0.038378858096884405,0.0009352885453670324,-0.0032647214811049323,-0.0006264768346389938,2620.0
-0.04982631905955369,-0.24868722123560086,-0.0385252773336455,0.0009380954590950136,-0.003242536500932671,-0.0006225912965912593,2620.2344454409235
-0.047595027097475734,-0.25602894668029325,-0.039939204868624845,0.0009650309502025474,-0.003020450983307858,-0.0005835393229123339,2622.578899850159
-0.04522697831175058,-0.26306371441109544,-0.04130283742651818,0.0009908159230024376,-0.002790701763484496,-0.0005428614797820772,2625.0
-0.04522697831175058,-0.26306371441109544,-0.04130283742651818,0.0009908159230024376,-0.002790701763484496,-0.0005428614797820772,2625.0
-0.0449962301397528,-0.26371028400426283,-0.0414286546005923,0.0009931919826782888,-0.0027686095933707766,-0.0005389348225039621,2625.2326077780467
-0.04265911202788004,-0.2698932074465248,-0.042636462608492375,0.0010160236736642043,-0.0025475206916146954,-0.0004995119631020511,2627.558685558514
-0.04015118125037824,-0.27582896064169404,-0.043805131007160936,0.0010382684525058342,-0.0023151847260046003,-0.0004578508860965479,2630.0
-0.04015118125037824,-0.27582896064169404,-0.043805131007160936,0.0010382684525058342,-0.0023151847260046003,-0.0004578508860965479,2630.0
-0.039913556401071644,-0.27635582950444737,-0.04390936907831101,0.0010402673271783422,-0.002293411332593043,-0.00045393387543362084,2630.2286461270555
-0.037512786623394793,-0.28135061088833363,-0.04490239226808897,0.0010594913081984798,-0.0020755600250571835,-0.00041464106937572466,2632.515107397611
-0.03485566121816717,-0.2862137690092683,-0.045879429890346664,0.0010788799951758743,-0.0018385847135285393,-0.00037170210185200026,2635.0
-0.03485566121816717,-0.2862137690092683,-0.045879429890346664,0.0010788799951758743,-0.0018385847135285393,-0.00037170210185200026,2635.0
-0.034614987901046126,-0.2866212277579262,-0.04596185335108229,0.0010805468728132361,-0.0018173174779823802,-0.00036783782007430245,2635.222904606623
-0.03218831762471471,-0.29043502028167306,-0.0467386383375858,0.001096579781801839,-0.001604564255164941,-0.00032910032453586273,2637.4519506728548
-0.029372264674675734,-0.2942135135403544,-0.04752057880261162,0.001113543721072304,-0.0013612021466265656,-0.00028462265522737144,2640.0
-0.029372264674675734,-0.2942135135403544,-0.04752057880261162,0.001113543721072304,-0.0013612021466265656,-0.00028462265522737144,2640.0
-0.029132082071422007,-0.2945047135545633,-0.0475815252137934,0.0011149151083068394,-0.0013406075274511244,-0.0002808496688417184,2640.215559222
-0.02671440306480451,-0.2971725077410795,-0.048146203527463904,0.0011280928041753119,-0.00113460752519334,-0.00024304859684744353,2642.3711514420015
-0.023729078286167934,-0.2998248720741486,-0.048724369912553106,0.0011428793090840698,-0.0008832634277559827,-0.00019678613453886357,2645.0
-0.023729078286167934,-0.2998248720741486,-0.048724369912553106,0.0011428793090840698,-0.0008832634277559827,-0.00019678613453886357,2645.0
-0.023492947130278236,-0.30000523642587973,-0.048764632300338,0.0011439830610603951,-0.000863514437288179,-0.00019314359536659758,2645.2065109069863
-0.021119431537865687,-0.3015845443973554,-0.04912584634336054,0.001154561421645146,-0.0006659911124728211,-0.0001566667905095069,2647.2716199768493
-0.01795168046499302,-0.30304552636566356,-0.049487402179750596,0.0011672759481388963,-0.0004049473467382477,-0.0001083432281664322,2650.0
-0.01795168046499302,-0.30304552636566356,-0.049487402179750596,0.0011672759481388963,-0.0004049473467382477,-0.0001083432281664322,2650.0
-0.0177237016654473,-0.3031227632253547,-0.04950821656435363,0.0011681317623034133,-0.0003862649847188825,-0.00010487867911268061,2650.195236729496
-0.015434995677771717,-0.303694507826871,-0.04967913410741419,0.00117629237693699,-0.00019942359058038237,-7.01985864727838e-05,2652.147604024458
-0.012064223792003491,-0.30387397317811765,-0.04980698860614873,0.0011869177963736927,7.359619182886022e-05,-1.943008609966175e-05,2655.0
-0.012064223792003491,-0.30387397317811765,-0.04980698860614873,0.0011869177963736927,7.359619182886022e-05,-1.943008609966175e-05,2655.0
-0.011846820735056938,-0.3038588915638371,-0.0498102477246493,0.0011875474779438032,9.11245376530259e-05,-1.6165791332612012e-05,2655.183117404902
-0.009666673902594703,-0.30353153546458245,-0.04980994908171789,0.0011934920682899102,0.0002664138771652499,1.649810502413246e-05,2657.014291453923
-0.006090426290789862,-0.30230941790512644,-0.04968109929024431,0.0012017954113302657,0.0005522314007775041,6.982555574015849e-05,2660.0
-0.006090426290789862,-0.30230941790512644,-0.04968109929024431,0.0012017954113302657,0.0005522314007775041,6.982555574015849e-05,2660.0
-0.005884929098485941,-0.3022136085487549,-0.04966890045529607,0.001202218042088576,0.0005685969192971569,7.288287579929573e-05,2660.170961696894
-0.00382617516467384,-0.30110163364009157,-0.04951815829458898,0.0012061229431232926,0.0007322486934808413,0.0001034661119220448,2661.8805786658363
-5.4535721296404636e-05,-0.29835173908771745,-0.049108322903589616,0.0012117052400471965,0.0010308226511288924,0.00015930299598833272,2665.0
-5.4535721296404636e-05,-0.29835173908771745,-0.049108322903589616,0.0012117052400471965,0.0010308226511288924,0.00015930299598833272,2665.0
8.861345060535498e-05,-0.2982292999993785,-0.04908937940681005,0.0012118763546582307,0.001042128073848758,0.00016141922334634383,2665.1181302438763
0.0015211484114246035,-0.29693145836280405,-0.04888619457936176,0.0012134214392801302,0.0011551763322589712,0.00018258233831512763,2666.2994326826392
0.006017673223499431,-0.29200151599152413,-0.048087875124581535,0.0012162366759077038,0.0015092228452145797,0.0002488710505798426,2670.0
0.006017673223499431,-0.29200151599152413,-0.048087875124581535,0.0012162366759077038,0.0015092228452145797,0.0002488710505798426,2670.0
0.006226298439609629,-0.29174123251683565,-0.04804492303783264,0.0012162900098917529,0.0015256298038720422,0.00025194158057271923,2670.171529559285
0.008312817874148443,-0.28898362699559077,-0.047586439091521104,0.0012164288619948328,0.0016896747797599534,0.00028263876828149516,2671.8868251521335
0.012097841336342991,-0.28326008695977084,-0.046619873762854896,0.001214762241641638,0.001987272358254915,0.0003382988892415911,2675.0
0.012097841336342991,-0.28326008695977084,-0.046619873762854896,0.001214762241641638,0.001987272358254915,0.0003382988892415911,2675.0
0.012331936746989116,-0.2828753179739835,-0.04655434395275002,0.0012145741002053732,0.0020056888987241834,0.0003417402671983982,2675.192723618961
0.014670509512297713,-0.27883245004021473,-0.04586258389137762,0.0012121156956400297,0.0021898037991472104,0.00037612988692271057,2677.119959808569
0.018153802632604937,-0.2721297438803795,-0.044705420961439014,0.0012063756712556344,0.0024647448446389222,0.00042742198348639794,2680.0
0.018153802632604937,-0.2721297438803795,-0.044705420961439014,0.0012063756712556344,0.0024647448446389222,0.00042742198348639794,2680.0
0.018402439978499507,-0.2716196186878595,-0.044616931812083954,0.0012058648654585421,0.0024844142696642496,0.0004310865578085532,2680.206146197643
0.020882459549534167,-0.26629541696206493,-0.04369052434148505,0.001199972126190326,0.002681019944528745,0.00046768563644410994,2682.267608174075
0.02414801770726985,-0.2586141065509523,-0.04234651242749402,0.0011898191693201605,0.002941328412140342,0.0005160450101895178,2685.0
0.02414801770726985,-0.2586141065509523,-0.04234651242749402,0.0011898191693201605,0.002941328412140342,0.0005160450101895178,2685.0
0.024404397693943855,-0.2579778582034567,-0.04223486292950054,0.0011888977145965475,0.0029618489377814037,0.0005198503226951113,2685.2155613036803
0.026956491765316726,-0.2513721944211159,-0.04107331006206722,0.0011786395656723596,0.0031669082128315896,0.0005578262185608624,2687.371174340483
0.03003556032833591,-0.24271867634008676,-0.03954623558420532,0.0011633732234661793,0.0034165706287314175,0.0006039228826666655,2690.0
0.03003556032833591,-0.24271867634008676,-0.03954623558420532,0.0011633732234661793,0.0034165706287314175,0.0006039228826666655,2690.0
0.030293616531335995,-0.24195801836048803,-0.039411762101918844,0.0011619362178400573,0.00343762643756668,0.0006078011816288303,2690.221953906055
0.03285557755142349,-0.23409457946782444,-0.03801977400909197,0.0011461908102725516,0.0036479502673889093,0.000646465427557239,2692.4414929666073
0.03576141340502435,-0.22445175209913787,-0.03630908458930312,0.001124685792304803,0.0038897845156120082,0.0006907319216901596,2695.0
0.03576141340502435,-0.22445175209913787,-0.03630908458930312,0.001124685792304803,0.0038897845156120082,0.0006907319216901596,2695.0
0.03601464353880266,-0.22357273766694014,-0.036152981076692445,0.001122606311162528,0.003911050671225704,0.0006946122226957399,2695.225364154685
0.038519762923030734,-0.21451928701694464,-0.03454398600680219,0.0011000099453527677,0.004123340076774177,0.0007332396234344133,2697.4790057015343
0.041256684403753456,-0.20382598314633862,-0.03264146351008223,0.001070502538790293,0.004359879174689694,0.0007760213304805442,2700.0
0.041256684403753456,-0.20382598314633862,-0.03264146351008223,0.001070502538790293,0.004359879174689694,0.0007760213304805442,2700.0
0.041497752079564555,-0.20284048041560696,-0.03246604736789532,0.001067627116097811,0.004380981296991438,0.0007798217442522616,2700.2254932559417
0.043870936654393414,-0.19272419935267215,-0.03066495063483797,0.0010365271150469717,0.004591411360395265,0.0008175711926361911,2702.480425815359
0.04643309095058974,-0.18086110770588545,-0.028552517385716444,0.000996229742623464,0.00482503590523831,0.0008591261276853449,2705.0
0.04643309095058974,-0.18086110770588545,-0.028552517385716444,0.000996229742623464,0.00482503590523831,0.0008591261276853449,2705.0
0.04665395478718233,-0.17978704897893372,-0.028361277637305903,0.000992369565068318,0.004845543576487169,0.0008627523180586324,2705.222129074162
0.0488130990727669,-0.16879663911731985,-0.026404859915370442,0.0009507291594424278,0.005049672011848797,0.0008986462743354478,2707.4434198157796
0.051174605430764346,-0.15558904370904436,-0.02405557322710154,0.0008952090214165595,0.005282045361575602,0.000939000167343139,2710.0
0.051174605430764346,-0.15558904370904436,-0.02405557322710154,0.0008952090214165595,0.005282045361575602,0.000939000167343139,2710.0
0.05136685662690367,-0.1544493769850191,-0.023852983986806034,0.0008901213130072687,0.005301470715899399,0.0009423442458465505,2710.2153662832056
0.053226184024269055,-0.1428237596947036,-0.021787878995775282,0.0008353200971653079,0.005494167995700049,0.000975246472262348,2712.369029115262
0.055324362654246485,-0.12806400323910522,-0.019170799760986054,0.0007575105116038642,0.0057248426271334875,0.0010138712917166905,2715.0
0.055324362654246485,-0.12806400323910522,-0.019170799760986054,0.0007575105116038642,0.0057248426271334875,0.0010138712917166905,2715.0
0.055479313357737016,-0.12688600613964718,-0.018962197942184962,0.0007508722215134432,0.005742587960002598,0.0010168007015872306,2715.2054507926005
0.05695023213608354,-0.1149073758485335,-0.016843650572631017,0.0006794490497045388,0.005917389558445724,0.0010452821472763292,2717.259958718605
0.058663946700498015,-0.09838422724038133,-0.013930487436113014,0.0005680970284343757,0.006141003344633529,0.001080478107852487,2720.0
0.058663946700498015,-0.09838422724038133,-0.013930487436113014,0.0005680970284343757,0.006141003344633529,0.001080478107852487,2720.0
0.058772387810691065,-0.09720162891814503,-0.013722448501290039,0.0005595054605674945,0.00615618578267494,0.0010828030089683873,2720.1923361626327
0.059761748324337796,-0.0852181288463878,-0.011618303387211513,0.00046733271416460136,0.006303296384598744,0.0011047795419600157,2722.11569778896
0.06088350915716913,-0.06674240189918593,-0.00839024219419638,0.000305488852288694,0.006502992542013173,0.0011323481000842682,2725.0
0.06088350915716913,-0.06674240189918593,-0.00839024219419638,0.000305488852288694,0.006502992542013173,0.0011323481000842682,2725.0
0.06093600612825243,-0.06560383516845919,-0.008192031447993043,0.00029468250271793775,0.006514068332537946,0.001133763793317864,2725.1749342249755
0.06135300433536063,-0.054116571323604444,-0.006197483928597687,0.0001800749020298947,0.006616516405618756,0.001145954219083349,2726.92427647473
0.06156255720076578,-0.03354340580702554,-0.0026522608382826326,-4.9421537011099935e-05,0.006749771711721857,0.0011568245223377383,2730.0
0.06156255720076578,-0.03354340580702554,-0.0026522608382826326,-4.9421537011099935e-05,0.006749771711721857,0.0011568245223377383,2730.0
0.061554402513745485,-0.03254795866747179,-0.0024817021441251638,-6.121413154937976e-05,0.006754307498839533,0.0011569466734548443,2730.147428756982
0.061375669450397,-0.022562292095296713,-0.0007762802120057709,-0.00018204983565726798,0.006788725798960422,0.0011559131996163863,2731.6217163268043
