x,y,z,vx,vy,vz,t
0.0602804215199893,0.0003995168941053964,0.0031038198972085764,-0.00046580614120763253,0.006785392995309676,0.0011374425575479696,2735.0
0.0602804215199893,0.0003995168941053964,0.0031038198972085764,-0.00046580614120763253,0.006785392995309676,0.0011374425575479696,2735.0
0.06023884616587975,0.0010003652437134095,0.0032045186691620296,-0.0004730993219727776,0.0067837271648871055,0.001136664787761747,2735.0885610507567
0.059787892139395483,0.006999412121366547,0.004207482842865223,-0.0005449554140064301,0.006762822190043278,0.0011281341076601504,2735.974171558323
0.05698687969297296,0.03390611017321763,0.008649394459372215,-0.000835257255412585,0.006583508532005584,0.0010752352251405845,2740.0
0.05698687969297296,0.03390611017321763,0.008649394459372215,-0.000835257255412585,0.006583508532005584,0.0010752352251405845,2740.0
0.05684898433686489,0.03498552154320598,0.0088256088804419,-0.0008455781797111655,0.0065738002126708335,0.001072702133297399,2740.1640775156516
0.055380814617626506,0.045687473729453976,0.010564240472183255,-0.0009419741327639458,0.0064689667636950035,0.001046266301902013,2741.8048526721673
0.05211360152167028,0.06598996887988567,0.013819565341287412,-0.0010961211045663129,0.006233668950529703,0.000990708799287835,2745.0
0.05211360152167028,0.06598996887988567,0.013819565341287412,-0.0010961211045663129,0.006233668950529703,0.000990708799287835,2745.0
0.05190904342380179,0.06714784043320772,0.014003489541070745,-0.0011038440104419232,0.006219021993515386,0.0009873621602791355,2745.1859630529016
0.04978889921740813,0.07857388580871076,0.01580821070750737,-0.0011743517972899891,0.006068269853638719,0.0009534658878382486,2747.0455935819173
0.04618058949288842,0.09613313228090366,0.018544273712603844,-0.0012641425588683032,0.005816458757821179,0.0008985772437748033,2750.0
0.04618058949288842,0.09613313228090366,0.018544273712603844,-0.0012641425588683032,0.005816458757821179,0.0008985772437748033,2750.0
0.0459271544097415,0.0972950598766422,0.01872367356614456,-0.001269358754172689,0.005798992408330342,0.000894831523268973,2750.2000657287076
0.04333915722610509,0.1087205514298041,0.020476386292758865,-0.0013162354016305236,0.005622113976187049,0.0008572830338223959,2752.2007230157838
0.039579221264986184,0.12410579142744582,0.022802494892029013,-0.0013675903696189792,0.005369310024035776,0.0008046550425460561,2755.0
0.039579221264986184,0.12410579142744582,0.022802494892029013,-0.0013675903696189792,0.005369310024035776,0.0008046550425460561,2755.0
0.03929354619818806,0.12522406411376769,0.02296996972397351,-0.0013708338154528217,0.0053502742363524,0.0008007327938794974,2755.208640979345
0.03640249799783586,0.13618747637236933,0.024599747412263062,-0.0013993182775595314,0.005158747995391716,0.0007615657601559897,2757.295050772796
0.032578117712774746,0.14980291150188424,0.02659129541397786,-0.0014267175089779185,0.004907896284650181,0.0007110036402703873,2760.0
0.032578117712774746,0.14980291150188424,0.02659129541397786,-0.0014267175089779185,0.004907896284650181,0.0007110036402703873,2760.0
0.03227617841166306,0.15083885989579449,0.026741257501383835,-0.0014284568024839882,0.004888185618979892,0.0007070607696901351,2760.21150255476
0.029238716424976913,0.16096858352297783,0.028195097069135037,-0.0014429612662622243,0.004690453934441949,0.0006677477329514575,2762.3265281023605
0.02536397848951677,0.17317278308858183,0.029914226322900406,-0.0014545225710496227,0.004439182163040244,0.0006183805756244042,2765.0
0.02536397848951677,0.17317278308858183,0.029914226322900406,-0.0014545225710496227,0.004439182163040244,0.0006183805756244042,2765.0
0.025060752160987076,0.17409598102120297,0.03004271376488049,-0.001455138196938605,0.00441954232989208,0.0006145461022085366,2765.208426804357
0.02202295504742282,0.18310257177058864,0.0312837293586969,-0.001459228054438226,0.004222811247366519,0.0005763355788303225,2767.292694847925
0.01807088014214643,0.19418825361676526,0.032777270163735064,-0.0014594347539681747,0.003966524379606379,0.0005270772961866143,2770.0
0.01807088014214643,0.19418825361676526,0.032777270163735064,-0.0014594347539681747,0.003966524379606379,0.0005270772961866143,2770.0
0.017779778531693213,0.19497758888892958,0.0328820482599068,-0.0014592426300310125,0.00394761393360882,0.0005234632599252617,2770.199474708309
0.014871882687803125,0.20266335010728873,0.033890270454844953,-0.0014558844652571106,0.00375833674561671,0.0004874537205114785,2772.1942217913993
0.010798268658037348,0.212834397427643,0.035187359398519885,-0.0014471016841857407,0.003491659750999427,0.00043721009957709234,2775.0
0.010798268658037348,0.212834397427643,0.035187359398519885,-0.0014471016841857407,0.003491659750999427,0.00043721009957709234,2775.0
0.010532611376569932,0.2134739489540395,0.03526734147096341,-0.0014463751258815443,0.0034741923593315906,0.0004339371135755776,2775.183624771566
0.007883991027948884,0.21969299964449115,0.036034180162752734,-0.001438160442993985,0.00329943429173231,0.0004013209633339877,2777.0198724872257
0.00362202656388065,0.2291027882481096,0.037151815236646825,-0.0014214307710066737,0.003015540808504469,0.00034882912349198963,2780.0
0.00362202656388065,0.2291027882481096,0.037151815236646825,-0.0014214307710066737,0.003015540808504469,0.00034882912349198963,2780.0
0.0034037259122021582,0.22956494202701344,0.03720519914241611,-0.0014204628026919157,0.003000898363301936,0.0003461368276532555,2780.1536303309604
0.0012291856096627797,0.23406273767995456,0.037716332600801206,-0.0014102521179225576,0.002854440355255837,0.0003192946248113031,2781.689933640564
-0.0033984734038486953,0.24298864776945428,0.038678143100187676,-0.0013851950103249391,0.0025387169542788078,0.00026196254520448466,2785.0
-0.0033984734038486953,0.24298864776945428,0.038678143100187676,-0.0013851950103249391,0.0025387169542788078,0.00026196254520448466,2785.0
-0.0036101700706803156,0.24337569486698427,0.03871799522618469,-0.001383943526435958,0.002524128621517749,0.0002593312671238364,2785.1528970565637
-0.005716382710623299,0.24712347813753183,0.039094432563473856,-0.0013710013621054224,0.00237822791037519,0.0002330995917709087,2786.6818676222006
-0.010215698055925964,0.25448932921735323,0.039774094163765907,-0.001340404855078098,0.002061513215263935,0.0001766823988317839,2790.0
-0.010215698055925964,0.25448932921735323,0.039774094163765907,-0.001340404855078098,0.002061513215263935,0.0001766823988317839,2790.0
-0.010462442916958746,0.25486745143448974,0.03980635361598571,-0.00133861231668917,0.002043927932827406,0.00017357319225086163,2790.1842053997525
-0.01291139789684221,0.25847050524216847,0.0400975250744449,-0.001320173404559495,0.0018680651989580628,0.00014260100158757508,2792.0262593972775
-0.01679076771967329,0.2636034848980846,0.04044778602561232,-0.0012885400720969453,0.0015841359710512422,9.306418797302364e-05,2795.0
-0.01679076771967329,0.2636034848980846,0.04044778602561232,-0.0012885400720969453,0.0015841359710512422,9.306418797302364e-05,2795.0
-0.017047999689544773,0.2639180913258395,0.04046605011269717,-0.0012863372275388895,0.0015650583162913373,8.975882816303483e-05,2795.199801218273
-0.019595749860808243,0.2668545104253789,0.040612469161867844,-0.001263793184768023,0.0013742827971168021,5.684980721241878e-05,2797.1978134010033
-0.023091117865733438,0.2703306442924511,0.04070761023639646,-0.0012306644092444099,0.0011067365989195427,1.1142791630081822e-05,2800.0
-0.023091117865733438,0.2703306442924511,0.04070761023639646,-0.0012306644092444099,0.0011067365989195427,1.1142791630081822e-05,2800.0
-0.023344982594223334,0.27055714201339354,0.04070956572638421,-0.0012281573928688747,0.0010870218034620587,7.79771453070479e-06,2800.206492860836
-0.025854804906552748,0.27259822462005934,0.04069124541539823,-0.0012026013089542027,0.0008898859123873597,-2.5493452927324435e-05,2802.271421469197
-0.02908866846952657,0.27467100565028874,0.04056216603430531,-0.0011675199395829222,0.0006294355245164813,-6.903305627513616e-05,2805.0
-0.02908866846952657,0.27467100565028874,0.04056216603430531,-0.0011675199395829222,0.0006294355245164813,-6.903305627513616e-05,2805.0
-0.029328365112664942,0.2747983647614888,0.04054764210848873,-0.0011648198130849358,0.0006098179793302942,-7.228986642901707e-05,2805.2055416704325
-0.03169448901303443,0.2758501992796758,0.040365703732731816,-0.0011373773179679644,0.0004136646916199767,-0.00010469303887954135,2807.260958374757
-0.03475836981378793,0.27662533937325084,0.040020332663144254,-0.001099584168903089,0.00015234414701864281,-0.0001473995308713387,2810.0
-0.03475836981378793,0.27662533937325084,0.040020332663144254,-0.001099584168903089,0.00015234414701864281,-0.0001473995308713387,2810.0
-0.03497448053264653,0.27665347160399195,0.03999102679545076,-0.0010968171914295115,0.00013357282254023418,-0.00015044492133724807,2810.196786076653
-0.03710537365922782,0.276731648108961,0.03966511657192681,-0.001068760892949739,-5.4110077022857936e-05,-0.00018073962600179095,2812.164646843184
-0.04007697816608342,0.2761949818506,0.03909136432170496,-0.0010271061878241797,-0.000324420169014431,-0.0002238698212603758,2815.0
-0.04007697816608342,0.2761949818506,0.03909136432170496,-0.0010271061878241797,-0.000324420169014431,-0.0002238698212603758,2815.0
-0.04028464046389411,0.2761273393457,0.039045725772241587,-0.001024077402446676,-0.00034371869919645515,-0.00022692451750648746,2815.202480337444
-0.04232724412809498,0.27523602922023416,0.038555448827476205,-0.0009933807031789418,-0.0005366591379691736,-0.00025729193257434125,2817.227283711882
-0.04502196962764012,0.27338190059727757,0.03778500512346239,-0.0009501264200563466,-0.0008007200821950231,-0.00029833388729799833,2820.0
-0.04502196962764012,0.27338190059727757,0.03778500512346239,-0.0009501264200563466,-0.0008007200821950231,-0.00029833388729799833,2820.0
-0.04522488685245015,0.2732084069623905,0.03772084048871427,-0.0009467309320003717,-0.0008210884442789344,-0.00030147285591072663,2820.213950797457
-0.04721374682321179,0.27123384055100824,0.03704241836204285,-0.0009122986439320925,-0.0010247039320091056,-0.0003326463535130743,2822.353458772028
-0.049570497970361574,0.2681888291865937,0.03611163023064728,-0.0008684745668240838,-0.0012763839029142567,-0.0003706481448079788,2825.0
-0.049570497970361574,0.2681888291865937,0.03611163023064728,-0.0008684745668240838,-0.0012763839029142567,-0.0003706481448079788,2825.0
-0.04976335167127478,0.2679024287532163,0.0360287938327197,-0.0008647271636355665,-0.0012975368998925008,-0.00037381348403825817,2825.2225401815836
-0.05164558421275309,0.2647795943136443,0.03516188530135034,-0.0008266892263566138,-0.0015089675640034667,-0.0004052113453764133,2827.447941997419
-0.05369831371996597,0.26061948213014297,0.034082433651746895,-0.0007817560980187578,-0.0017511875233154697,-0.00044062693304116083,2830.0
-0.05369831371996597,0.26061948213014297,0.034082433651746895,-0.0007817560980187578,-0.0017511875233154697,-0.00044062693304116083,2830.0
-0.05387664194711311,0.26021648485769655,0.03398129797973028,-0.0007776594138212123,-0.0017728812209264365,-0.00044376799314507206,2830.228711330589
-0.055607853896085344,0.25591373619461216,0.032930667869688804,-0.0007360170075728599,-0.001989676862027651,-0.0004748794427308025,2832.5158246364767
-0.05737857874222022,0.25067887494157803,0.03170966468665649,-0.000689323402910391,-0.0022248297344857923,-0.0005080313133804324,2835.0
-0.05737857874222022,0.25067887494157803,0.03170966468665649,-0.000689323402910391,-0.0022248297344857923,-0.0005080313133804324,2835.0
-0.05753825412687883,0.2501592921918817,0.03159124689195589,-0.0006848745071393101,-0.002246809338390951,-0.0005110963788829312,2835.2323902600388
-0.05907748443118507,0.2446826920773975,0.030368174435329597,-0.0006395680654546909,-0.0024664074738379926,-0.0005413990806513248,2837.5562928604263
-0.06058048055723191,0.23837379522035135,0.029006937184837097,-0.0005902233437214044,-0.0026968953617197864,-0.0005725507054864282,2840.0
-0.06058048055723191,0.23837379522035135,0.029006937184837097,-0.0005902233437214044,-0.0026968953617197864,-0.0005725507054864282,2840.0
-0.06071763424217206,0.23774197606170241,0.02887300407518737,-0.0005854159344816127,-0.0027188771187254615,-0.0005754844441788333,2840.2333255575986
-0.06202667352798813,0.2311419152178847,0.027496351370349257,-0.0005363484110745161,-0.0029384209139407882,-0.0006044191922572075,2842.566581133585
-0.06326751017141184,0.2237135065019792,0.025989652337527334,-0.0004831130227896112,-0.0031667969911549124,-0.0006337750700729307,2845.0
-0.06326751017141184,0.2237135065019792,0.025989652337527334,-0.0004831130227896112,-0.0031667969911549124,-0.0006337750700729307,2845.0
-0.06337869139417264,0.22297828321047952,0.025842695446583342,-0.0004779346261011176,-0.003188476606371917,-0.0006365198341933884,2845.2313741983567
-0.06442363680687554,0.2153504646320394,0.02433857136364579,-0.0004249432795146484,-0.003404896897041247,-0.0006635028942397888,2847.5451161819233
-0.06539520602493991,0.20671083042396304,0.022675596302888908,-0.0003661267689800671,-0.003633678014165907,-0.0006911514022563667,2850.0
-0.06539520602493991,0.20671083042396304,0.022675596302888908,-0.0003661267689800671,-0.003633678014165907,-0.0006911514022563667,2850.0
-0.06547755707793032,0.20588487144540554,0.022518664014930388,-0.00036055150086834905,-0.0036547515259825326,-0.0006936496379491103,2850.2266493233537
-0.06623041651538537,0.19736298815464212,0.02091862137395163,-0.00030333265240107307,-0.0038649710199127746,-0.0007180949721361019,2852.493142556891
-0.06690805162406212,0.18738387652936586,0.019085817482218558,-0.00023666401316824117,-0.004096242521871389,-0.000743912730056086,2855.0
-0.06690805162406212,0.18738387652936586,0.019085817482218558,-0.00023666401316824117,-0.004096242521871389,-0.000743912730056086,2855.0
-0.0669593227492651,0.18648282760264379,0.018922340339958238,-0.00023064430949151912,-0.004116415575932283,-0.0007461068680713566,2855.21942925019
-0.0673980308315793,0.17722941667052006,0.017261565114179037,-0.00016866551427385232,-0.004317432732040122,-0.0007674221080039302,2857.4137217520893
-0.06773500899358165,0.16575894521835866,0.015245971916464348,-9.104372462217357e-05,-0.004552438518026864,-0.0007909565394879044,2860.0
-0.06773500899358165,0.16575894521835866,0.015245971916464348,-9.104372462217357e-05,-0.004552438518026864,-0.0007909565394879044,2860.0
-0.06775343347647476,0.16480139920490844,0.015079758390533922,-8.450517537719115e-05,-0.004571406094382636,-0.0007927843675877224,2860.209899610421
-0.06786061761611313,0.1550076942974498,0.013397060945690114,-1.6949085665544513e-05,-0.004760076154144468,-0.0008103208853591207,2862.3088957146306
-0.06778279662651528,0.14187570135387026,0.011188494759909127,7.607388381076717e-05,-0.00499882431637422,-0.000830624553239992,2865.0
-0.06778279662651528,0.14187570135387026,0.011188494759909127,7.607388381076717e-05,-0.00499882431637422,-0.000830624553239992,2865.0
-0.0677669504615918,0.1408796700327951,0.01102314037956645,8.326765507244509e-05,-0.005016305515123895,-0.0008320176022747899,2865.198905241479
-0.06752795142043096,0.13072912308204573,0.009354980765112311,0.0001578787711253828,-0.0051896433304757985,-0.0008450409580225192,2867.1879576562715
-0.06692535101994025,0.11579710868481853,0.006956320140362075,0.0002726701077228514,-0.005429187661005879,-0.0008602781275200947,2870.0
-0.06692535101994025,0.11579710868481853,0.006956320140362075,0.0002726701077228514,-0.005429187661005879,-0.0008602781275200947,2870.0
-0.06687426567024433,0.11479314053838167,0.006797384191420288,0.00028063756739941644,-0.005444644467824809,-0.0008611316196029429,2870.1846575443083
-0.06628041485440128,0.10459789404903978,0.00520007923528731,0.00036356686414319733,-0.005596974307969343,-0.0008685328333931133,2872.031232987391
-0.06498696341918746,0.08763030125153869,0.0026096874740665125,0.0005109295928002698,-0.005831238943832653,-0.0008754317660402017,2875.0
-0.06498696341918746,0.08763030125153869,0.0026096874740665125,0.0005109295928002698,-0.005831238943832653,-0.0008754317660402017,2875.0
-0.06490465133640613,0.08669763062777859,0.0024697995344957115,0.0005194154990354146,-0.005843382638054076,-0.0008756006486332988,2875.1597773247695
-0.06400503479420144,0.07726598154677483,0.0010701631192660433,0.0006077486440794779,-0.005961581751942239,-0.0008759711011347392,2876.7575505724644
-0.06171705273945381,0.05757505901826281,-0.0017607100095980686,0.0008086684025115105,-0.006177987318431571,-0.0008679978430368669,2880.0
-0.06171705273945381,0.05757505901826281,-0.0017607100095980686,0.0008086684025115105,-0.006177987318431571,-0.0008679978430368669,2880.0
-0.061593959955956026,0.05663983611638177,-0.0018919573382856498,0.000818821095963299,-0.006187091914598746,-0.0008672897435244107,2880.1512681921367
-0.06027643454015329,0.04721508874516469,-0.0031975294041000067,0.0009243787956475321,-0.006271904002115983,-0.0008582764117250137,2881.663950113504
-0.05677162395994077,0.02604373239485055,-0.006009613311721344,0.0011821271118841001,-0.006406572874416263,-0.0008240407414121741,2885.0
-0.05677162395994077,0.02604373239485055,-0.006009613311721344,0.0011821271118841001,-0.006406572874416263,-0.0008240407414121741,2885.0
-0.05658372993654742,0.025030645614308213,-0.006139707899468699,0.001195064723190303,-0.006410683240091856,-0.0008218715638844697,2885.158081208238
-0.054591063852849675,0.014871564798650493,-0.007420207656731803,0.0013264977975699695,-0.0064379962961910306,-0.0007973153914330483,2886.7388932906174
-0.04982384557800934,-0.006104576000235538,-0.009918141410407904,0.001593741089515103,-0.0064058312124505475,-0.0007316398771764706,2890.0
-0.04982384557800934,-0.006104576000235538,-0.009918141410407904,0.001593741089515103,-0.0064058312124505475,-0.0007316398771764706,2890.0
-0.04962574956475356,-0.006898185186722742,-0.010008634638183543,0.0016033174484130896,-0.006402190626164665,-0.0007288264269686645,2890.1239234958052
-0.04758122180220885,-0.014805485114577136,-0.010894013372314746,0.0016950567952431464,-0.00635669933625937,-0.0006998559136679996,2891.3631584538575
-0.040997150115380784,-0.03756894205959942,-0.013278374137577228,0.0019117415675393172,-0.006144930382270279,-0.0006111365454409126,2895.0
-0.040997150115380784,-0.03756894205959942,-0.013278374137577228,0.0019117415675393172,-0.006144930382270279,-0.0006111365454409126,2895.0
-0.040666532623813756,-0.03862831423192771,-0.013383475489789624,0.0019199315404143673,-0.0061326784322429315,-0.0006069411341284407,2895.1725694232146
-0.037288678122441264,-0.0491010390142287,-0.01439502334539938,0.001991896365552795,-0.006002600680512425,-0.0005656005144657628,2896.89826365536
-0.030960089828052862,-0.0673253174935271,-0.016038516336457097,0.002080896255107058,-0.0057443676852266074,-0.0004949877368680867,2900.0
-0.030960089828052862,-0.0673253174935271,-0.016038516336457097,0.002080896255107058,-0.0057443676852266074,-0.0004949877368680867,2900.0
-0.03056816260205905,-0.06840467089970147,-0.01613126817470008,0.0020848541149180106,-0.0057280164800377785,-0.000490870262326619,2900.1881653258047
-0.026613082805981625,-0.07902700710380149,-0.01701687983305457,0.002116731438543862,-0.005561607190800115,-0.0004507630502889766,2902.0698185838514
-0.020366466472585748,-0.09493479862779158,-0.018250535711122277,0.002142584461563247,-0.0052951421816031866,-0.0003919874329636724,2905.0
-0.020366466472585748,-0.09493479862779158,-0.018250535711122277,0.002142584461563247,-0.0052951421816031866,-0.0003919874329636724,2905.0
-0.019967304010892223,-0.09591949439324077,-0.018323213424299784,0.002143397189135708,-0.005278000116516213,-0.00038839034928655775,2905.1862635420734
-0.01597044577415719,-0.10559022283460465,-0.019013708602643644,0.002146850880028746,-0.005105665861754936,-0.0003532845571882601,2907.048898962808
-0.009644854541819856,-0.12025173886263746,-0.019977754101397967,0.002137311124325309,-0.004830273391759867,-0.00030063685266934834,2910.0
-0.009644854541819856,-0.12025173886263746,-0.019977754101397967,0.002137311124325309,-0.004830273391759867,-0.00030063685266934834,2910.0
-0.00928890273539562,-0.12105507127483257,-0.020027594990204976,0.002136299247635356,-0.004814671801519622,-0.0002977630597227544,2910.1665810083364
-0.005740090823229984,-0.12894532144891427,-0.020499994765458312,0.0021237475190370968,-0.00465843651104361,-0.00026957102359235477,2911.8323910917
0.0009357483386058024,-0.1432299587270844,-0.021272170221924784,0.0020891720421326175,-0.004360651445453616,-0.00021850188196239148,2915.0
0.0009357483386058024,-0.1432299587270844,-0.021272170221924784,0.0020891720421326175,-0.004360651445453616,-0.00021850188196239148,2915.0
0.001185577097724768,-0.14375093667203964,-0.021298197084268583,0.002087624455082943,-0.00434939559572419,-0.00021663278210205117,2915.119626894817
0.003673317734346151,-0.14888665005012272,-0.02154626378791184,0.0020712842966029025,-0.0042368181317080705,-0.00019816957526740632,2916.3158958429867
0.011199052917664334,-0.1638567924518377,-0.022175005805717636,0.0020121749338173804,-0.003890078027122572,-0.00014374744574724427,2920.0
0.011199052917664334,-0.1638567924518377,-0.022175005805717636,0.0020121749338173804,-0.003890078027122572,-0.00014374744574724427,2920.0
0.011547847139904848,-0.16453020460455647,-0.022199727501563214,0.00200910248058653,-0.0038737541412881492,-0.00014127252994741496,2920.1734741675527
0.015005698282638428,-0.17110860063261427,-0.02242357142936471,0.0019771114609608213,-0.0037105527045223187,-0.00011691718787930705,2921.90821584308
0.02102399476684393,-0.18213143105461627,-0.02272001452474292,0.0019149546612791675,-0.0034199000622569505,-7.519166958060421e-05,2925.0
0.02102399476684393,-0.18213143105461627,-0.02272001452474292,0.0019149546612791675,-0.0034199000622569505,-7.519166958060421e-05,2925.0
0.021398010262565843,-0.1827983059054687,-0.0227344651451798,0.0019108273177406011,-0.003401529435757277,-7.262431950672262e-05,2925.1955234964703
0.02509297137633661,-0.18926955314601654,-0.02285165654299841,0.0018683831888857533,-0.0032179005309032325,-4.737833656597377e-05,2927.150758461173
0.030324312458343185,-0.19805721178231597,-0.02293577113270626,0.0018030695569488896,-0.0029505717925337478,-1.192101182885062e-05,2930.0
0.030324312458343185,-0.19805721178231597,-0.02293577113270626,0.0018030695569488896,-0.0029505717925337478,-1.192101182885062e-05,2930.0
0.030701415211052352,-0.19867309903350297,-0.022938001230820924,0.0017981249765183331,-0.002930933576378734,-9.376966528218774e-06,2930.209431852076
0.03441474220142072,-0.20460583312003727,-0.022931316105925467,0.0017476726150894525,-0.0027346459348586336,1.5631241689295852e-05,2932.3037503728337
0.03903659965380419,-0.2116387214054276,-0.022846996625211183,0.001680252097096704,-0.0024821938492591523,4.67096915135941e-05,2935.0
0.03903659965380419,-0.2116387214054276,-0.022846996625211183,0.001680252097096704,-0.0024821938492591523,4.67096915135941e-05,2935.0
0.03940302160567872,-0.21217869286352822,-0.02283652440250575,0.0016746825071486968,-0.002461752496065821,4.9172040193592496e-05,2935.2184374397193
0.04299967841179179,-0.21733289899859023,-0.022702545748262287,0.0016181452638772075,-0.0022574370433270786,7.337003108644577e-05,2937.4028118369124
0.047113035335210315,-0.22288066480682564,-0.0224756741286305,0.0015490867700437322,-0.0020147356342593505,0.00010116133428425146,2940.0
0.047113035335210315,-0.22288066480682564,-0.0224756741286305,0.0015490867700437322,-0.0020147356342593505,0.00010116133428425146,2940.0
0.047457859167166126,-0.22332768977947146,-0.022452851370898124,0.001543074676171436,-0.0019939039271446536,0.00010349756908983667,2940.2230307804575
0.05083180525708672,-0.22754247736436614,-0.02219628742529286,0.0014822632365217722,-0.0017856813853245738,0.00012644908649191153,2942.4533385850327
0.05451670046485592,-0.23178747480388906,-0.02184183412087848,0.00141139828062304,-0.0015481289302938775,0.00015176100285532653,2945.0
0.05451670046485592,-0.23178747480388906,-0.02184183412087848,0.00141139828062304,-0.0015481289302938775,0.00015176100285532653,2945.0
0.054831026236285337,-0.23213069648083656,-0.021807718335963087,0.001405123843466902,-0.0015273176885511421,0.00015393314654799258,2945.223201212406
0.05789681835295159,-0.23530750201831832,-0.021440199584868758,0.001341820269664537,-0.0013192933484831287,0.00017526551445862918,2947.455213336465
0.06121840031316687,-0.23836324367239617,-0.020964131851272053,0.0012684809686208645,-0.0010823104200600796,0.00019873607733008155,2950.0
0.06121840031316687,-0.23836324367239617,-0.020964131851272053,0.0012684809686208645,-0.0010823104200600796,0.00019873607733008155,2950.0
0.06149571429866032,-0.23859821669985704,-0.020920358192030045,0.0012621138327590065,-0.0010619085887391656,0.0002007142080995524,2950.2191688942553
0.06419175532229573,-0.24070207994634485,-0.020459054215811106,0.0011979921838736656,-0.0008579717633271401,0.00022013403675727287,2952.410857836808
0.06719439211629323,-0.242611804935297,-0.019860288628115383,0.0011212394533274338,-0.000617242351712311,0.00024223547707535704,2955.0
0.06719439211629323,-0.242611804935297,-0.019860288628115383,0.0011212394533274338,-0.000617242351712311,0.00024223547707535704,2955.0
0.06743057353363625,-0.2427401157604718,-0.019808933332710468,0.0011149352287072767,-0.0005976102817929602,0.00024399766607571255,2955.2112368955713
0.06971887499498486,-0.24379519430675903,-0.019275150755039133,0.0010515292736946325,-0.00040136578350291195,0.00026129027317544745,2957.323605851285
0.07242467285413572,-0.24453689234384995,-0.01854744945434602,0.0009702762702873718,-0.00015292413785494575,0.00028234239270975267,2960.0
0.07242467285413572,-0.24453689234384995,-0.01854744945434602,0.0009702762702873718,-0.00015292413785494575,0.00028234239270975267,2960.0
0.07261728828518124,-0.24456550587061837,-0.018491071580483597,0.0009641936942444469,-0.00013444679195467844,0.00028386968994406045,2960.1991401724154
0.07447661562869258,-0.2446493142472778,-0.017910768139760034,0.0009030726076880329,5.025452710183287e-05,0.00029885085631123614,2962.190541896569
0.0768916139241958,-0.24414234789156963,-0.017042492424716064,0.0008159452971296306,0.00031059892161091,0.00031908112988012996,2965.0
0.0768916139241958,-0.24414234789156963,-0.017042492424716064,0.0008159452971296306,0.00031059892161091,0.00031908112988012996,2965.0
0.07705702871924366,-0.24407721679101627,-0.01697740822848627,0.0008095960904805411,0.0003294485220739428,0.0003205047008529054,2965.2035195218914
0.07863989386903512,-0.24321497167648895,-0.01631085135162862,0.0007458057189280121,0.0005178594352324166,0.000334431400783749,2967.2387147408053
0.08057881354109399,-0.24143236931841935,-0.015362312548049312,0.0006583866749218824,0.0007732281344169039,0.0003524205968993414,2970.0
0.08057881354109399,-0.24143236931841935,-0.015362312548049312,0.0006583866749218824,0.0007732281344169039,0.0003524205968993414,2970.0
0.08071830956901492,-0.24126559707951845,-0.01528711357956493,0.0006516046805347555,0.0007929119019073193,0.00035376386875371366,2970.21297227617
0.08203357910970954,-0.2393673913539758,-0.014519649258511447,0.0005834485499118621,0.0009896387684491846,0.0003668475994763148,2972.3426950378716
0.08347004469291043,-0.23641181121303328,-0.013524108273181746,0.0004975305831579767,0.001234797024824493,0.0003822697900046591,2975.0
0.08347004469291043,-0.23641181121303328,-0.013524108273181746,0.0004975305831579767,0.001234797024824493,0.0003822697900046591,2975.0
0.08357752617943737,-0.2361409654309196,-0.013440802532050735,0.0004904532297747212,0.0012548551119612675,0.0003834871608673864,2975.217577172768
0.084567357676154,-0.2331925856585966,-0.0125934676062252,0.0004192965135098018,0.0014552928150675605,0.0003952786095298186,2977.3933489004476
0.08554819789037023,-0.22908656642956568,-0.011545695481047138,0.00033309149338095386,0.001695053120265798,0.0004084711708233438,2980.0
