x,y,z,vx,vy,vz,t
0.08554819789037023,-0.22908656642956568,-0.011545695481047138,0.00033309149338095386,0.001695053120265798,0.0004084711708233438,2980.0
0.08561992506759368,-0.22871536564279676,-0.011456653963492679,0.00032584361747657104,0.0017150584542463404,0.00040952575442222146,2980.217705914099
0.08625007820533032,-0.22476395542478028,-0.010553922167491882,0.00025292396870145104,0.0019149288260161103,0.00041966251596486725,2982.3947650550895
0.08679415835623633,-0.2194640578880929,-0.009445867410768702,0.00016454725246201816,0.0021536312251053628,0.00043078861813848726,2985.0
0.08679415835623633,-0.2194640578880929,-0.009445867410768702,0.00016454725246201816,0.0021536312251053628,0.00043078861813848726,2985.0
0.08682855453878204,-0.2190015589130976,-0.00935368013125002,0.0001572385317416688,0.002173193843356325,0.00043165156292680957,2985.2137821132224
0.08708620225463029,-0.21414672242359342,-0.008421981428582763,8.364221561772311e-05,0.0023685892287644414,0.00043985092651217626,2987.351603245446
0.08718551966375525,-0.20755390214950908,-0.00724483609340145,-8.906529662551705e-06,0.0026100100518499326,0.00044888634108734767,2990.0
0.08718551966375525,-0.20755390214950908,-0.00724483609340145,-8.906529662551705e-06,0.0026100100518499326,0.00044888634108734767,2990.0
0.08718292964224386,-0.20701318448071832,-0.007152106207145107,-1.6188914036033624e-05,0.0026287946183643353,0.00044953652702855193,2990.2064278463185
0.08707392792093034,-0.20139294222551668,-0.006217746950052878,-8.960000628424519e-05,0.002816352498794971,0.0004555913923891735,2992.270706309504
0.08669499411496757,-0.19336885241808757,-0.004964808770147239,-0.00018843427931607474,0.00306344126401903,0.0004622949746599147,2995.0
0.08669499411496757,-0.19336885241808757,-0.004964808770147239,-0.00018843427931607474,0.00306344126401903,0.0004622949746599147,2995.0
0.08665704042536891,-0.1927616932304106,-0.004873408122022166,-0.00019567651667793735,0.0030812879220064953,0.0004627202318570293,2995.197619477122
0.08619831816904672,-0.18649637165011648,-0.00395510180369311,-0.00026878302391497203,0.003259393360023519,0.0004665043505965016,2997.1738142483405
0.08528830755167914,-0.17692621394616212,-0.0026307821373212407,-0.0003756928114006723,0.0035128263874540057,0.00047035647919976115,3000.0
0.08528830755167914,-0.17692621394616212,-0.0026307821373212407,-0.0003756928114006723,0.0035128263874540057,0.00047035647919976115,3000.0
0.08521960805969879,-0.17628828172526312,-0.002545544880108818,-0.00038265174719681773,0.003529015321586555,0.00047053736943258574,3000.181183314088
0.08446279662801705,-0.16974790284811073,-0.0016916619911778274,-0.0004529892117959921,0.0036904780306240732,0.0004718826558053932,3001.9930164549655
0.08292128796711189,-0.15825006544988934,-0.0002716964160527826,-0.0005730286872281179,0.003956506867258288,0.0004721316458882205,3005.0
0.08292128796711189,-0.15825006544988934,-0.0002716964160527826,-0.0005730286872281179,0.003956506867258288,0.0004721316458882205,3005.0
0.08283607410076436,-0.1576638147575974,-0.00020185782102364358,-0.0005790532606513598,0.003969522384410095,0.0004720756444835854,3005.1479304668505
0.0819345781725265,-0.15169562236820758,0.0004958788589040897,-0.0006399615219980045,0.004099265535054864,0.00047113944360799856,3006.627235135356
0.07953559938506188,-0.13737497836998,0.0020777926607275943,-0.0007838368895093309,0.004391850061636446,0.000466237784292406,3010.0
0.07953559938506188,-0.13737497836998,0.0020777926607275943,-0.0007838368895093309,0.004391850061636446,0.000466237784292406,3010.0
0.07939716955871359,-0.13660182303448012,0.002159697433734714,-0.0007915511781933936,0.0044069503576078745,0.00046586780874257846,3010.175741026367
0.07793751653300904,-0.12872486178180342,0.0029747515922423657,-0.0008699926646693074,0.00455704947478641,0.0004614834104168064,3011.933151290039
0.07505195339660695,-0.11435285153254506,0.004374416969845346,-0.0010132379826285642,0.004814353384925558,0.00045054399578982313,3015.0
0.07505195339660695,-0.11435285153254506,0.004374416969845346,-0.0010132379826285642,0.004814353384925558,0.00045054399578982313,3015.0
0.07485543927495338,-0.11342185825361303,0.0044613172211913354,-0.0010225664180717076,0.0048303132098740775,0.0004497002599102129,3015.193058573224
0.07278974732290168,-0.10394366424818542,0.005320606037730615,-0.0011180986590559462,0.004988095631038762,0.0004401325371896199,3017.1236443054627
0.06935928523217337,-0.08926631613694036,0.0065612295978185,-0.0012690595825802788,0.005215733586849567,0.00042156974323616456,3020.0
0.06935928523217337,-0.08926631613694036,0.0065612295978185,-0.0012690595825802788,0.005215733586849567,0.00042156974323616456,3020.0
0.06910685246456261,-0.0882317305327904,0.006644581826523643,-0.001279894801410248,0.005231003277615172,0.0004200758700262367,3020.1980684801397
0.06646209630199691,-0.0777219016839086,0.007460634974375851,-0.0013917473332076293,0.005380195750191712,0.00040338652786319623,3022.1787532815365
0.062296932501523426,-0.062258478506545416,0.00855809271735196,-0.001563655745619475,0.005578716311978615,0.00037322318421963656,3025.0
0.062296932501523426,-0.062258478506545416,0.00855809271735196,-0.001563655745619475,0.005578716311978615,0.00037322318421963656,3025.0
0.06199677827893818,-0.061190570787370786,0.008629230785861372,-0.0015759224575031682,0.00559140632025801,0.00037086211505141687,3025.1912075606
0.05886307190476448,-0.05038248155270778,0.00931407962631545,-0.0017033677355132028,0.005711476483004458,0.00034466521420561003,3027.103283166601
0.05362858532274062,-0.03360935365170954,0.010243111576044819,-0.0019144666486490027,0.005861624761833661,0.00029442777624007096,3030.0
0.05362858532274062,-0.03360935365170954,0.010243111576044819,-0.0019144666486490027,0.005861624761833661,0.00029442777624007096,3030.0
0.05329887823202408,-0.03260271166759082,0.01029334908422663,-0.0019276820468071983,0.005868919818677138,0.00029098962901556133,3030.1716269792664
0.04987464734674822,-0.022474987715286582,0.010761378060861611,-0.002063763587809049,0.0059289458065122525,0.0002534359825321767,3031.8878967719306
0.043053796520209645,-0.003945972222829924,0.011425842473971878,-0.0023197426012190755,0.005959284478340732,0.00017060384526428637,3035.0
0.043053796520209645,-0.003945972222829924,0.011425842473971878,-0.0023197426012190755,0.005959284478340732,0.00017060384526428637,3035.0
0.042781826050320285,-0.00324879153826798,0.011445603052722454,-0.002329206863010145,0.005958015019685498,0.000167172758331865,3035.1170028218967
0.04000226556615647,0.00371053941576953,0.011620789170293015,-0.002421123236365874,0.005934791294167192,0.0001320791396059094,3036.2870310408634
0.030549167571817124,0.02544318610039712,0.011902480118862154,-0.002651965818333038,0.0057453902934693855,2.1303043091383322e-05,3040.0
0.030549167571817124,0.02544318610039712,0.011902480118862154,-0.002651965818333038,0.0057453902934693855,2.1303043091383322e-05,3040.0
0.03011822635729387,0.02637457888017319,0.011905570547261872,-0.002659319148677731,0.00573393790151566,1.6793288137604522e-05,3040.162272576258
0.025750604981045318,0.03558072207190136,0.01189759948419717,-0.0027198911166437484,0.00560997601855881,-2.5856648005145377e-05,3041.7849983388396
0.016891594294489026,0.053179016110484464,0.011695705898833309,-0.002779172359501595,0.005332857721344446,-9.682565569483606e-05,3045.0
0.016891594294489026,0.053179016110484464,0.011695705898833309,-0.002779172359501595,0.005332857721344446,-9.682565569483606e-05,3045.0
0.016418578149530922,0.054085155330755516,0.011678949485960387,-0.0027804461441328005,0.00531753898435477,-0.00010011535619565966,3045.1701605389735
0.011681521560601494,0.0630020109934249,0.011481973299347057,-0.0027849055628123474,0.005162491869722424,-0.00013073229085899295,3046.8717659287086
0.0029973187024786435,0.07869935145423311,0.010996716571223314,-0.0027612957792871387,0.004872876023159511,-0.00017769551910263448,3050.0
0.0029973187024786435,0.07869935145423311,0.010996716571223314,-0.0027612957792871387,0.004872876023159511,-0.00017769551910263448,3050.0
0.0026365522931352577,0.07933540047690128,0.010973379505338986,-0.002759585910156491,0.00486072608571522,-0.00017943416582349116,3050.1306913925437
-0.0009575984029453169,0.08560853504490326,0.010727910185512812,-0.0027398497396841598,0.004739189267250814,-0.00019595760659645034,3051.4376053179803
-0.010594000684504121,0.10190193499021781,0.00995918824626128,-0.0026658405231440867,0.004408504483862753,-0.00023407047572022413,3055.0
-0.010594000684504121,0.10190193499021781,0.00995918824626128,-0.0026658405231440867,0.004408504483862753,-0.00023407047572022413,3055.0
-0.011026066149716787,0.10261575348191851,0.009921099433031716,-0.002661889580584378,0.004393490073480293,-0.00023559447422340002,3055.1621947269264
-0.01531014633949829,0.10962014289153192,0.009527117883588626,-0.0026200715094862365,0.0042436015045633265,-0.0002499596882553422,3056.78414199619
-0.023588984032823376,0.1227909308058626,0.008682839815679461,-0.002526575719924859,0.00394787904398956,-0.000274249087848842,3060.0
-0.023588984032823376,0.1227909308058626,0.008682839815679461,-0.002526575719924859,0.00394787904398956,-0.000274249087848842,3060.0
-0.02406293583865179,0.12353073772633662,0.008631216219176716,-0.002520750669231035,0.0039306689754293475,-0.00027551189005823635,3060.1878028853034
-0.028741010455138556,0.13075128070863515,0.0081024921092494,-0.0024605869088315593,0.003758931076890208,-0.0002873027724814923,3062.0658317383377
-0.0358156420686052,0.14138846256040338,0.007235767130452906,-0.002360534126156732,0.0034918771488803868,-0.00030294676611049867,3065.0
-0.0358156420686052,0.14138846256040338,0.007235767130452906,-0.002360534126156732,0.0034918771488803868,-0.00030294676611049867,3065.0
-0.03628872224667656,0.1420874987327845,0.007174865692202994,-0.002353462362200523,0.0034736605027936803,-0.0003039025065610077,3065.2007127997745
-0.04094043425406491,0.14887701116793145,0.006555818856281802,-0.0022813079600062787,0.0032918445260552197,-0.00031272833920102867,3067.207840797519
-0.047165680618225264,0.1577163824386465,0.005667828428873005,-0.0021771029726399974,0.003039904504139608,-0.0003229528163167025,3070.0
-0.047165680618225264,0.1577163824386465,0.005667828428873005,-0.0021771029726399974,0.003039904504139608,-0.0003229528163167025,3070.0
-0.04761067882359121,0.1583369619657195,0.0056016309470381005,-0.002169313953731063,0.0030214677921788064,-0.00032361433068865924,3070.204765386491
-0.05197219670943387,0.16433533163333514,0.004932649561507254,-0.0020903995511387264,0.0028373918231869785,-0.0003296148587578136,3072.252419251402
-0.057567323092886584,0.1717928386753857,0.004017799250048356,-0.0019819081979998323,0.002591164128804801,-0.00033601338695905326,3075.0
-0.057567323092886584,0.1717928386753857,0.004017799250048356,-0.0019819081979998323,0.002591164128804801,-0.00033601338695905326,3075.0
-0.057963956048351,0.17231065142050453,0.003950377843567566,-0.00197389337802301,0.002573222378889339,-0.00033640992240851553,3075.200532169002
-0.06184139668297557,0.1772910495511088,0.0032721405760048968,-0.0018930534014519134,0.0023940239458948936,-0.00033987884862724725,3077.2058538590236
-0.06697134719341892,0.1836321676589814,0.002317343214899289,-0.0017785364564461275,0.002144947798090175,-0.00034327866385061275,3080.0
-0.06697134719341892,0.1836321676589814,0.002317343214899289,-0.0017785364564461275,0.002144947798090175,-0.00034327866385061275,3080.0
-0.067305354017478,0.184034291684268,0.002252718437138235,-0.0017707589278395872,0.002128191427063833,-0.0003434501877836372,3080.188210141824
-0.07056462131079565,0.18788217782359853,0.0016049472337098009,-0.001692545941382636,0.0019607789773882175,-0.00034478424065325736,3082.0703115600654
-0.0753432209776887,0.19324551663441147,0.0005933536338996392,-0.0015693748670626464,0.0017006898259740919,-0.0003455342024074134,3085.0
-0.0753432209776887,0.19324551663441147,0.0005933536338996392,-0.0015693748670626464,0.0017006898259740919,-0.0003455342024074134,3085.0
-0.07560047611166958,0.19352371873682328,0.0005365875872323407,-0.0015624269581578122,0.00168611969874782,-0.0003455301265055119,3085.1642856639683
-0.07811010679553612,0.1961741411768877,-3.088576531335601e-05,-0.0014927042108448642,0.0015405098052203299,-0.00034522872498616837,3086.807142303651
-0.08265832319401915,0.20064155417791146,-0.0011305709237439793,-0.0013560540793354353,0.001257962066388679,-0.00034332797422178537,3090.0
-0.08265832319401915,0.20064155417791146,-0.0011305709237439793,-0.0013560540793354353,0.001257962066388679,-0.00034332797422178537,3090.0
-0.0828931047779753,0.20085862115783276,-0.0011901642779815595,-0.0013485884462226185,0.0012426121759753367,-0.00034317632113193506,3090.1736137231496
-0.08516951020799993,0.20288276899211005,-0.0017844870394579035,-0.0012737316147357184,0.0010891956934174776,-0.0003413926558596327,3091.909750954646
-0.08889876850788254,0.205827149169158,-0.0028331367004505465,-0.0011396685751473498,0.0008164701346729517,-0.0003370430854687847,3095.0
-0.08889876850788254,0.205827149169158,-0.0028331367004505465,-0.0011396685751473498,0.0008164701346729517,-0.0003370430854687847,3095.0
-0.08911595902979784,0.20598170388395032,-0.0028975733518705232,-0.0011313422915662772,0.0007996021479870863,-0.00033672559351540166,3095.1912720629834
-0.09120014789030186,0.20734985721172824,-0.003538395763306553,-0.0010478955605568415,0.0006310067228599234,-0.0003332463188525979,3097.103992692818
-0.09405122526021031,0.20880795728965723,-0.0044946486862779845,-0.0009209638683622062,0.0003760209560817338,-0.00032694153831270184,3100.0
-0.09405122526021031,0.20880795728965723,-0.0044946486862779845,-0.0009209638683622062,0.0003760209560817338,-0.00032694153831270184,3100.0
-0.09423113350072367,0.20888006285824715,-0.004558770199835108,-0.0009123402008057072,0.00035875089619021586,-0.0003264698551546782,3100.1962666166746
-0.09593701988260799,0.20941474948602418,-0.00519468229071091,-0.0008259496071789077,0.00018613084765938442,-0.0003214456275911063,3102.158932783421
-0.09810541522999199,0.20958889368557335,-0.006096479076895529,-0.0007004268705960017,-6.34898400788941e-05,-0.0003131915510156128,3105.0
-0.09810541522999199,0.20958889368557335,-0.006096479076895529,-0.0007004268705960017,-6.34898400788941e-05,-0.0003131915510156128,3105.0
-0.09824013799786158,0.2095749622934972,-0.0061570318638253544,-0.0006918589479537618,-8.048325320427803e-05,-0.00031258753751111816,3105.193527403297
-0.09949608107461,0.2092548228179946,-0.006755932413971276,-0.0006060508556659862,-0.0002503398321240724,-0.00030625490877211854,3107.1288014362685
-0.10105292741477377,0.20817457754138358,-0.007620639477287455,-0.00047832375702011056,-0.0005020764437689655,-0.00029588244626199087,3110.0
-0.10105292741477377,0.20817457754138358,-0.007620639477287455,-0.00047832375702011056,-0.0005020764437689655,-0.00029588244626199087,3110.0
-0.10114971858936495,0.20807017499218444,-0.007681008307822594,-0.00046921750070863137,-0.0005199768541028683,-0.0002951000241270506,3110.2042995620754
-0.10201520957231792,0.2068250789584148,-0.00827567242112123,-0.00037801701575751045,-0.0006988868259921325,-0.00028695051763627305,3112.24729518283
-0.10288620284235102,0.20456977872928392,-0.009049405141654957,-0.00025473192785819757,-0.0009396634325280703,-0.00027503095765533204,3115.0
-0.10288620284235102,0.20456977872928392,-0.009049405141654957,-0.00025473192785819757,-0.0009396634325280703,-0.00027503095765533204,3115.0
-0.10293882954359838,0.20437004359374802,-0.009107198510971365,-0.0002452848920375168,-0.0009580615023051871,-0.0002740748664646608,3115.2104995252444
-0.10335560739899441,0.20215977554980322,-0.009673804358481886,-0.00015065579303097875,-0.001141923913974034,-0.0002641624123487387,3117.315494777688
-0.10359758245431,0.19877990487952243,-0.010364960685607822,-2.9533770118691477e-05,-0.0013760687024690587,-0.0002505836997106162,3120.0
-0.10359758245431,0.19877990487952243,-0.010364960685607822,-2.9533770118691477e-05,-0.0013760687024690587,-0.0002505836997106162,3120.0
-0.10360282635460598,0.1984862861074108,-0.010417954264639422,-1.9947464889489298e-05,-0.0013945376397686798,-0.0002494662162607224,3120.211952684119
-0.10354337195353343,0.19533490952755006,-0.010934588868120525,7.610866932634927e-05,-0.0015790760919376875,-0.0002379210189983038,3122.3314795253073
-0.1031783346541367,0.19081157086744285,-0.011549035798465375,0.00019758524902135986,-0.0018109870038317125,-0.00022241049797262937,3125.0
-0.1031783346541367,0.19081157086744285,-0.011549035798465375,0.00019758524902135986,-0.0018109870038317125,-0.00022241049797262937,3125.0
-0.10313409760174773,0.19041402140273997,-0.01159746153515253,0.0002075574403336719,-0.0018299411094493726,-0.00022109194247474305,3125.218378053984
-0.10257175374698489,0.1862110320911754,-0.012065563549029068,0.0003075430635630006,-0.002019271550404854,-0.00020748856133533485,3127.402158593824
-0.10161758783740768,0.18067330699002884,-0.012582490479682348,0.0004271734285450203,-0.002243949740563606,-0.0001902905370099637,3130.0
-0.10161758783740768,0.18067330699002884,-0.012582490479682348,0.0004271734285450203,-0.002243949740563606,-0.0001902905370099637,3130.0
-0.10152054168075605,0.1801674643926539,-0.012625029685793886,0.000437551519719126,-0.0022633290564879217,-0.0001887510340768091,3130.2244558291654
-0.10042167212978861,0.1748700332465068,-0.01303104018530512,0.0005417057672669937,-0.002456820749738819,-0.00017287512455364085,3132.46901412082
-0.09890106964955775,0.16837649581064318,-0.013444804704732522,0.0006600548948747555,-0.0026742715129637108,-0.00015388719863266176,3135.0
-0.09890106964955775,0.16837649581064318,-0.013444804704732522,0.0006600548948747555,-0.0026742715129637108,-0.00015388719863266176,3135.0
-0.0987489611387582,0.16776295024588153,-0.013479778853279343,0.000670800495927304,-0.0026938652945706315,-0.00015211295920534082,3135.2285878487705
-0.09709235933985799,0.1613814977455479,-0.013806769197621213,0.0007787877726074038,-0.0028893687912365075,-0.00013381164866347014,3137.514466336476
-0.09500949504163957,0.1539367035932001,-0.014113401014976422,0.0008974313361702738,-0.0031009411803273944,-0.00011270484996320836,3140.0
-0.09500949504163957,0.1539367035932001,-0.014113401014976422,0.0008974313361702738,-0.0031009411803273944,-0.00011270484996320836,3140.0
-0.09480163030977337,0.15322060968794488,-0.01413911344849839,0.0009084973233580009,-0.0031204729992827004,-0.00011068255187979434,3140.2302028697163
-0.09258227736692234,0.14581287369650062,-0.014370107635797944,0.0010199092149577075,-0.003315162928473371,-8.98028666176687e-05,3142.5322315668795
-0.08991629891749238,0.13737574188343937,-0.014562679775973806,0.0011410489250198285,-0.0035224289868286537,-6.601397197478075e-05,3145.0
-0.08991629891749238,0.13737574188343937,-0.014562679775973806,0.0011410489250198285,-0.0035224289868286537,-6.601397197478075e-05,3145.0
-0.08965403436981471,0.13656794207479492,-0.014577516886846963,0.0011523828571425078,-0.0035415476577765103,-6.373004558877076e-05,3145.228709564764
-0.08688798716100023,0.12825016986387186,-0.014696537874314334,0.0012667770662099208,-0.003731819374160806,-4.0108810108174014e-05,3147.515805212403
-0.08358425352205705,0.11872508298389364,-0.014762546528373612,0.0013934909767492685,-0.003936314795027893,-1.2716070148178402e-05,3150.0
-0.08358425352205705,0.11872508298389364,-0.014762546528373612,0.0013934909767492685,-0.003936314795027893,-1.2716070148178402e-05,3150.0
-0.08327108339161161,0.1178420517161443,-0.014765105784758203,0.0014050567186901168,-0.003954604504783896,-1.0151134995178181e-05,3150.2238093705478
-0.07999587937151337,0.10878764409809323,-0.014758388681371467,0.001522184986437162,-0.004136145130804674,1.6448780792568996e-05,3152.4619030760255
-0.07596007113084995,0.0980320216352145,-0.014675991639982094,0.0016587205024371607,-0.004338500051176654,4.891618070055689e-05,3155.0
-0.07596007113084995,0.0980320216352145,-0.014675991639982094,0.0016587205024371607,-0.004338500051176654,4.891618070055689e-05,3155.0
-0.07560085152230593,0.09709395861018058,-0.0146651246817591,0.0016705448813185363,-0.004355494107312844,5.180260416445702e-05,3155.215795497033
-0.07186678407925069,0.08751318050306829,-0.014521303500514962,0.0017908500483473644,-0.004523336251844633,8.186576945652472e-05,3157.373750467363
-0.06696514893255207,0.07537206968576131,-0.014254760411630903,0.0019431454780275662,-0.00472131319557745,0.00012178318275456983,3160.0
-0.06696514893255207,0.07537206968576131,-0.014254760411630903,0.0019431454780275662,-0.00472131319557745,0.00012178318275456983,3160.0
-0.06656658939393238,0.07440516252025096,-0.014229524146256367,0.001955325300305503,-0.004736364184774103,0.00012506686234859836,3160.204470113646
-0.06244196947860479,0.06456927490331395,-0.013939111407306108,0.002080042617621278,-0.00488336577315982,0.00015949821828984456,3162.2491712501064
-0.05647864369873252,0.050877797806658034,-0.013430832654255062,0.002257727084893796,-0.005068114935160074,0.00021119492254032107,3165.0
-0.05647864369873252,0.050877797806658034,-0.013430832654255062,0.002257727084893796,-0.005068114935160074,0.00021119492254032107,3165.0
-0.056050997482870984,0.049919380917647894,-0.013390581405950064,0.0022704235385276206,-0.005080080612957322,0.00021501239305536988,3165.188883866419
-0.05164001560431801,0.040215172728219784,-0.012946960066300715,0.002401414081676026,-0.005193068881330939,0.00025542269235650985,3167.077722530609
-0.044307525719353334,0.024821085640676678,-0.012098316102407344,0.0026204411851390406,-0.005334071180773825,0.00032756806942375134,3170.0
-0.044307525719353334,0.024821085640676678,-0.012098316102407344,0.0026204411851390406,-0.005334071180773825,0.00032756806942375134,3170.0
-0.043874786360604684,0.02394187652076488,-0.012043987043167717,0.0026334205340461008,-0.005340292344963044,0.00033204416444887854,3170.164732259054
-0.03942786926493936,0.015101366808707618,-0.011458621440925477,0.0027664373503694137,-0.005388244168819372,0.0003794475572274385,3171.812054849592
-0.03019212578264051,-0.0021007113541894277,-0.010087664769614023,0.0030239235585834703,-0.0053762031550165686,0.00048218117647981236,3175.0
-0.03019212578264051,-0.0021007113541894277,-0.010087664769614023,0.0030239235585834703,-0.0053762031550165686,0.00048218117647981236,3175.0
-0.029862757441800003,-0.0026853232769928253,-0.01003502074896375,0.0030319797805988566,-0.0053727065139095925,0.000485754527862935,3175.108775675277
-0.026523118516858346,-0.008506043703732445,-0.00948751251001403,0.003106424349700591,-0.0053260672938690995,0.0005205850848158107,3176.1965324280445
-0.014376972577306633,-0.028267266571295916,-0.007313241399599308,0.0032483117435198423,-0.005042594486895983,0.0006139370869652197,3180.0
-0.014376972577306633,-0.028267266571295916,-0.007313241399599308,0.0032483117435198423,-0.005042594486895983,0.0006139370869652197,3180.0
-0.013868892721427531,-0.02905467927922195,-0.007217029589220928,0.00325021802697495,-0.005028761219927796,0.0006166419909798922,3180.156366566231
-0.008779153788224922,-0.03680793420850204,-0.00623405600113115,0.003255987990617201,-0.00488723095848422,0.0006393738957198025,3181.720032228542
0.0018422047519208312,-0.052341944063208204,-0.004085343823244936,0.0032098907287232276,-0.0045847825991361885,0.0006670307954134709,3185.0
0.0018422047519208312,-0.052341944063208204,-0.004085343823244936,0.0032098907287232276,-0.0045847825991361885,0.0006670307954134709,3185.0
0.0022218771843391916,-0.05288382807821959,-0.004006376305917653,0.003207157721812784,-0.00457390659037901,0.0006676400942032453,3185.1183322343304
0.005999518265985045,-0.05823204042846526,-0.0032132281186514396,0.003176753089882118,-0.0044655315791134,0.0006725617211968045,3186.3016545776345
0.017532262843928108,-0.07412792365124041,-0.0007132657948339619,0.0030540223158460208,-0.004132035294537442,0.0006769557033578878,3190.0
0.017532262843928108,-0.07412792365124041,-0.0007132657948339619,0.0030540223158460208,-0.004132035294537442,0.0006769557033578878,3190.0
0.0179706768633479,-0.07472069565558766,-0.0006160076190559117,0.0030486100622255327,-0.004119239242235433,0.000676856577316187,3190.1436801408186
0.022310994315549615,-0.08054761196487889,0.00035533375232302245,0.002992428771435194,-0.003991902703062045,0.0006749687286749226,3191.580481549004
0.03229847007540314,-0.09368536885907673,0.0026482437110342105,0.002846525071733379,-0.003692984289705353,0.0006649322381770653,3195.0
0.03229847007540314,-0.09368536885907673,0.0026482437110342105,0.002846525071733379,-0.003692984289705353,0.0006649322381770653,3195.0
0.032772043235502084,-0.0942993694785838,0.002758958125524772,0.0028390687320443836,-0.003678552419715834,0.0006642744271063698,3195.166586914275
0.03743858614376975,-0.10030749924836097,0.0038596383231147644,0.002763034492968876,-0.0035348317712535792,0.0006569558360568973,3196.832456057023
0.0459537695112974,-0.11107478964463463,0.0059144013713565945,0.0026122906160502006,-0.0032642133663832477,0.0006397725063809919,3200.0
0.0459537695112974,-0.11107478964463463,0.0059144013713565945,0.0026122906160502006,-0.0032642133663832477,0.0006397725063809919,3200.0
0.04644248561000958,-0.1116850456872894,0.006034195356746914,0.002603167259081594,-0.0032482948850818642,0.0006386382253330047,3200.18741049474
0.05123488455431049,-0.11762386817129597,0.007220014788659737,0.0025108502024303275,-0.003089626649397861,0.000626648529413364,3202.061515442141
0.05839625456358906,-0.1263391625555892,0.009031243650047907,0.0023627284117935603,-0.002842514509580661,0.0006057072266194297,3205.0
0.05839625456358906,-0.1263391625555892,0.009031243650047907,0.0023627284117935603,-0.002842514509580661,0.0006057072266194297,3205.0
0.058870492719119746,-0.12690924754832464,0.009152930840105673,0.0023524681791422986,-0.0028256604411339287,0.0006041880247851947,3205.201152973484
0.06349881562669772,-0.1324239226565636,0.010352598593534757,0.0022491037974365444,-0.002657524414297303,0.00058843764366115,3207.2126827083252
0.06956591021715879,-0.13950782018441274,0.011960581859109004,0.002103913918464236,-0.002425615752063678,0.0005650635945869309,3210.0
0.06956591021715879,-0.13950782018441274,0.011960581859109004,0.002103913918464236,-0.002425615752063678,0.0005650635945869309,3210.0
0.0700087903949655,-0.14001791678069356,0.012079649390408977,0.002092847868489863,-0.0024080961603428924,0.0005632271159224265,3210.2110579643763
0.0743087452053776,-0.1449157378620205,0.013248642897332425,0.0019816683192800163,-0.0022332016119523674,0.0005443737420199278,3212.3216376081396
0.07942613258486393,-0.15060060796782646,0.014673313509265267,0.0018394198954870401,-0.0020119503170715966,0.0005192492745300507,3215.0
0.07942613258486393,-0.15060060796782646,0.014673313509265267,0.0018394198954870401,-0.0020119503170715966,0.0005192492745300507,3215.0
0.07982515418702635,-0.15103648339732706,0.01478608159008565,0.0018278203940475012,-0.001993999938614989,0.000517153855834315,3215.2176140374295
0.08367627815073717,-0.15518055899589905,0.015888351798807574,0.0017114902308511162,-0.0018147098246327706,0.0004957677576484206,3217.3937544117243
0.0879545493146316,-0.1596308094071815,0.017146013253744527,0.0015714935765733689,-0.0016004294213808178,0.0004691737466046971,3220.0
0.0879545493146316,-0.1596308094071815,0.017146013253744527,0.0015714935765733689,-0.0016004294213808178,0.0004691737466046971,3220.0
0.08829989676152457,-0.15998185049168082,0.017249255443983858,0.001559621813330843,-0.001582308835773906,0.00046687738803181673,3220.2205906406025
0.09160918173997382,-0.16327252561905797,0.01825351989433734,0.0014407073891928015,-0.0014012456196287667,0.0004435311704319199,3222.4264970466274
0.09513793438750366,-0.16660713214952366,0.019359006099759928,0.0013016097478537277,-0.0011902920366004476,0.0004154512380558986,3225.0
