x,y,z,vx,vy,vz,t
0.09513793438750366,-0.16660713214952366,0.019359006099759928,0.0013016097478537277,-0.0011902920366004476,0.0004154512380558986,3225.0
0.09542268528929107,-0.16686674628875603,0.01945004290123852,0.0012897210563214648,-0.0011722862026100904,0.00041301392444674555,3225.219771914128
0.09812641375847535,-0.16924531229164508,0.02033068937626392,0.0011707377538110715,-0.0009923163180138503,0.00038830331923570504,3227.4174910554098
0.10096913235718416,-0.17153509273963197,0.02129518479327368,0.0010307559973179098,-0.0007810106066014236,0.000358507531351649,3230.0
0.10096913235718416,-0.17153509273963197,0.02129518479327368,0.0010307559973179098,-0.0007810106066014236,0.000358507531351649,3230.0
0.10118975318624825,-0.17170131515956832,0.021372084871823686,0.0010190861006511315,-0.000763402813280938,0.00035598904513737325,3230.2152564017792
0.10325777724794627,-0.17315511781447884,0.022111045915079584,0.0009023583542690767,-0.0005873755223800241,0.0003305089092471257,3232.3678204195717
0.10544505221071161,-0.17441802563205605,0.022939231211000135,0.0007595898173008837,-0.0003722323351981579,0.00029863994002314603,3235.0
0.10544505221071161,-0.17441802563205605,0.022939231211000135,0.0007595898173008837,-0.0003722323351981579,0.00029863994002314603,3235.0
0.10560128415203941,-0.1744934021566026,0.023000849856917097,0.0007483530862403601,-0.00035529819941081955,0.00029609936744632854,3235.207212014576
0.10703554961657342,-0.17505419520436363,0.023587896598350727,0.0006359968288746969,-0.00018598448240422495,0.0002704381563344459,3237.279332160334
0.10856526192296205,-0.17525785968820606,0.024277069135906895,0.0004885284240361351,3.6256680732437e-05,0.00023605230383905753,3240.0
0.10856526192296205,-0.17525785968820606,0.024277069135906895,0.0004885284240361351,3.6256680732437e-05,0.00023605230383905753,3240.0
0.10866069026341622,-0.17524910593586757,0.02432344043149302,0.00047782782393775955,5.238823709915459e-05,0.0002335264690512523,3240.1975013848
0.10949875729868698,-0.1749863501878978,0.02475956299874406,0.0003708507490646949,0.0002136864930449628,0.00020804660138265934,3242.1725152328004
0.11033092932467359,-0.1740557554477725,0.025295452085648686,0.0002178006790773616,0.0004445521167004417,0.00017087520498282126,3245.0
0.11033092932467359,-0.1740557554477725,0.025295452085648686,0.0002178006790773616,0.0004445521167004417,0.00017087520498282126,3245.0
0.11037443447594598,-0.17396292276493042,0.025330196294720653,0.00020671170255334988,0.00046128567834261924,0.00016814929842624775,3245.2049653422487
0.11068450549275216,-0.17284597125805137,0.025646742053715862,9.58589222227278e-05,0.0006286010639994123,0.00014065765221825218,3247.2546187647354
0.11074397094790087,-0.17081266176897378,0.025981620179191253,-5.252009547035934e-05,0.000852643352399477,0.0001031739427417497,3250.0
0.11074397094790087,-0.17081266176897378,0.025981620179191253,-5.252009547035934e-05,0.000852643352399477,0.0001031739427417497,3250.0
0.11073192095570922,-0.17063413243961617,0.02600271434630679,-6.372135136845057e-05,0.00086955887637773,0.00010031248447904573,3250.2073267782084
0.11048371497966024,-0.16865597544302197,0.026180854820817948,-0.00017570480557127944,0.0010386809736121039,7.146070468749711e-05,3252.2805945602927
0.10980625704058301,-0.1655298769542792,0.026323006251611648,-0.0003225258694798537,0.0012603997143186268,3.2960568798857233e-05,3255.0
0.10980625704058301,-0.1655298769542792,0.026323006251611648,-0.0003225258694798537,0.0012603997143186268,3.2960568798857233e-05,3255.0
0.10973546486084104,-0.1652562375300161,0.02632978017021916,-0.0003341659414988007,0.0012779705644297484,2.9875767317735414e-05,3255.2156024340925
0.10888951818160948,-0.16231153233102943,0.026360742102532756,-0.00045056188642996533,0.0014536160550446043,-1.2339898837910926e-06,3257.3716267750174
0.107518778346299,-0.15820967914024692,0.026306959450052,-0.0005924794977178843,0.0016675560156122285,-3.981122784271591e-05,3260.0
0.107518778346299,-0.15820967914024692,0.026306959450052,-0.0005924794977178843,0.0016675560156122285,-3.981122784271591e-05,3260.0
0.10738601476842749,-0.15783775071884004,0.026297763004038223,-0.0006044632070047791,0.0016855995386299471,-4.3101072492476383e-05,3260.2218378360835
0.10591213183745582,-0.1538984026788769,0.02616543416262911,-0.0007243452006563722,0.0018659208532004305,-7.628962976056404e-05,3262.4402161969188
0.10388076326942379,-0.14885605106668734,0.025920432343587888,-0.0008628298299625278,0.002073688031487914,-0.00011525584575938107,3265.0
0.10388076326942379,-0.14885605106668734,0.025920432343587888,-0.0008628298299625278,0.002073688031487914,-0.00011525584575938107,3265.0
0.10368432897130396,-0.14838520393695964,0.025893984791313274,-0.0008750743117253643,0.0020920147873035476,-0.00011873329270648217,3265.2260588854597
0.10156764936255687,-0.14344902232104587,0.025586017371111647,-0.0009976470731165807,0.002275088247908594,-0.0001538324691143202,3267.4866477400565
0.09888860369995496,-0.13747562784485173,0.025149603874624258,-0.0011342751742611215,0.0024781451996002735,-0.0001935723455073712,3270.0
0.09888860369995496,-0.13747562784485173,0.025149603874624258,-0.0011342751742611215,0.0024781451996002735,-0.0001935723455073712,3270.0
0.09862897048146478,-0.13690938000846536,0.025105122357885427,-0.0011466780824193666,0.002496504146505344,-0.0001972116731729662,3270.227653326375
0.09587714433453849,-0.13101727680314632,0.02461444831992808,-0.0012709618325502743,0.0026797785557297143,-0.00023397219737317145,3272.504186590123
0.09253437868579993,-0.1240790854173556,0.023979383306910143,-0.0014078650059348478,0.0028799359373326786,-0.000275076921169761,3275.0
0.09253437868579993,-0.1240790854173556,0.023979383306910143,-0.0014078650059348478,0.0028799359373326786,-0.000275076921169761,3275.0
0.09221451133406114,-0.12342559801009265,0.02391673462532331,-0.0014203186559302518,0.0028980253168947546,-0.0002788473778971423,3275.2261999418447
0.08886056160193406,-0.11666605884234187,0.02324300823756024,-0.0015452945148928113,0.0030784235996882976,-0.0003169734331516328,3277.4881993602917
0.08480367203207347,-0.10868334333126374,0.022392683651923467,-0.0016851901982383054,0.0032775031479163955,-0.0003602658389501331,3280.0
0.08480367203207347,-0.10868334333126374,0.022392683651923467,-0.0016851901982383054,0.0032775031479163955,-0.0003602658389501331,3280.0
0.08442892894749027,-0.10795524789802828,0.022312434924991985,-0.0016976032048708187,0.0032949842022221417,-0.0003641377844214255,3280.221558492318
0.08052970042081582,-0.1004618606301166,0.021462384583974214,-0.0018224391967651304,0.003469023281339624,-0.00040335273128382527,3282.4371434154964
0.07567205567046685,-0.09131541076950248,0.020369252552722518,-0.0019687491347566495,0.0036682558560592435,-0.0004499372040005528,3285.0
0.07567205567046685,-0.09131541076950248,0.020369252552722518,-0.0019687491347566495,0.0036682558560592435,-0.0004499372040005528,3285.0
0.07524964871065275,-0.09052905512023743,0.02027259431104078,-0.001981075973893338,0.00368475610472622,-0.00045389163660937,3285.213886578615
0.07087976039943397,-0.08247229055294125,0.019259044151979078,-0.0021054472500543564,0.00384853337368413,-0.0004940428163005573,3287.352752364766
0.06509886996060242,-0.07201991177936755,0.017883598246286443,-0.002262723058401237,0.004047455207837076,-0.0005454519324056817,3290.0
0.06509886996060242,-0.07201991177936755,0.017883598246286443,-0.002262723058401237,0.004047455207837076,-0.0005454519324056817,3290.0
0.06463758314524518,-0.07119548197072863,0.017772290679552324,-0.0022749924762788067,0.004062512861967981,-0.0005494906573160308,3290.203312571343
0.05988630569162674,-0.06278424618292981,0.016613496841095997,-0.0023994254650489353,0.004211011905564859,-0.0005906724801766492,3292.2364382847713
0.05301489197813818,-0.0508763106551847,0.014900838971760373,-0.002574826286181495,0.004405012687241243,-0.0006493676309099856,3295.0
0.05301489197813818,-0.0508763106551847,0.014900838971760373,-0.002574826286181495,0.004405012687241243,-0.0006493676309099856,3295.0
0.05252618758845276,-0.050041016349553886,0.014777489652666355,-0.0025871761143138527,0.0044178655905122355,-0.0006535264940450251,3295.189347116676
0.047508683306390596,-0.04155682864496614,0.013499940495565412,-0.0027135313084507414,0.004542325250397275,-0.0006962631725628901,3297.082818283435
0.039294385506158894,-0.02804913162276114,0.011367090700373337,-0.0029212045859742897,0.004713040941700876,-0.0007671895715519559,3300.0
0.039294385506158894,-0.02804913162276114,0.011367090700373337,-0.0029212045859742897,0.004713040941700876,-0.0007671895715519559,3300.0
0.03879861361893031,-0.02725024411772984,0.011236800453370142,-0.0029338747849544148,0.00472179467496877,-0.0007715433078283947,3300.1693479903593
0.033720276400709265,-0.019185862120217386,0.009892340199866803,-0.003065032689227309,0.004798667582883511,-0.0008168056501654923,3301.862827893952
0.023698658731259103,-0.004008829769975471,0.007187952364127479,-0.003325690907011807,0.004849314605274866,-0.0009084628017900728,3305.0
0.023698658731259103,-0.004008829769975471,0.007187952364127479,-0.003325690907011807,0.004849314605274866,-0.0009084628017900728,3305.0
0.023292740927125678,-0.003417950574481222,0.007077016592801152,-0.0033356446369555326,0.004847297564588943,-0.0009120551930679316,3305.121872513503
0.01917005659071114,0.0024678578468101246,0.005944401929667509,-0.003426799635387775,0.0048048283910036285,-0.000945782755291123,3306.3405976485346
0.006367428795001654,0.019554653942475984,0.002368305940680535,-0.0035232282306171623,0.004510413592031651,-0.0009941877729402566,3310.0
0.006367428795001654,0.019554653942475984,0.002368305940680535,-0.0035232282306171623,0.004510413592031651,-0.0009941877729402566,3310.0
0.005894018903150072,0.020159980780205467,0.002234675842388245,-0.0035219926867344174,0.004498027768454738,-0.000994475429157461,3310.134391015829
0.0011746327921296875,0.026121857541996585,0.0008980487686821878,-0.0034981927125813787,0.004374649203602387,-0.0009936536953595607,3311.478301174118
-0.010945255603087796,0.04097366810833658,-0.002567903699049719,-0.003373845172292875,0.0040628829631203485,-0.0009709972328101203,3315.0
-0.010945255603087796,0.04097366810833658,-0.002567903699049719,-0.003373845172292875,0.0040628829631203485,-0.0009709972328101203,3315.0
-0.011435988252440856,0.04156426681489555,-0.002709172097580083,-0.003367505106912748,0.004050377541577726,-0.0009696509125266976,3315.1455885807786
-0.0162907629731818,0.04737085842560673,-0.0041104461769073345,-0.003300695873048211,0.0039267542500600995,-0.0009549824196662983,3316.601474388565
-0.027219202953368174,0.06023689213832386,-0.007289049852427444,-0.003127290987200699,0.0036464744436171736,-0.0009143557810427811,3320.0
-0.027219202953368174,0.06023689213832386,-0.007289049852427444,-0.003127290987200699,0.0036464744436171736,-0.0009143557810427811,3320.0
-0.027760611152493536,0.060867905749272776,-0.007447387399015363,-0.0031179767512495684,0.003632422989063471,-0.0009121034894599686,3320.1733817296627
-0.03308471729541255,0.0670447083444832,-0.009008821691504592,-0.0030229752788215217,0.0034929779477030527,-0.0008888316690648983,3321.907199026289
-0.042163825050708634,0.0774681215962873,-0.011690120943520996,-0.0028469689364372117,0.0032481967978637677,-0.0008445444205833017,3325.0
-0.042163825050708634,0.0774681215962873,-0.011690120943520996,-0.0028469689364372117,0.0032481967978637677,-0.0008445444205833017,3325.0
-0.04270509970929853,0.07808545514519366,-0.011850731772005478,-0.002835922975632706,0.0032332506321159,-0.0008417226711204485,3325.1904925633353
-0.048001394060179225,0.08410267503371656,-0.01342692795613643,-0.0027244035264821042,0.003084490416244085,-0.0008129906630754568,3327.095418196688
-0.055664120726564306,0.09273484160591722,-0.015722854298910998,-0.002551387546065719,0.0028596938930015646,-0.0007676248858232087,3330.0
-0.055664120726564306,0.09273484160591722,-0.015722854298910998,-0.002551387546065719,0.0028596938930015646,-0.0007676248858232087,3330.0
-0.05618134211887808,0.09331436192419515,-0.01587851311737792,-0.002539183870168643,0.0028440367171179088,-0.0007643922020749794,3330.203207516228
-0.06121672056658886,0.09893489287583607,-0.01739869406947955,-0.0024165400348215007,0.002687903887680009,-0.0007316802319714456,3332.2352826785063
-0.06766546964472218,0.10607374952309107,-0.019358919733259407,-0.002248263336621485,0.002476527629936477,-0.0006861710182147003,3335.0
-0.06766546964472218,0.10607374952309107,-0.019358919733259407,-0.002248263336621485,0.002476527629936477,-0.0006861710182147003,3335.0
-0.06814252493400781,0.10659903566192207,-0.019504562355643306,-0.0022352650338952535,0.0024602927553770246,-0.0006826274061835402,3335.2128034594034
-0.07276069842873371,0.11166207228253852,-0.02091928447020877,-0.0021049628424743413,0.002298194245748844,-0.0006468871032775466,3337.3408380534374
-0.07814094811879281,0.11750459251807946,-0.022579303617709035,-0.0019415212268551712,0.00209613890783618,-0.0006015177441870924,3340.0
-0.07814094811879281,0.11750459251807946,-0.022579303617709035,-0.0019415212268551712,0.00209613890783618,-0.0006015177441870924,3340.0
-0.07856526415416143,0.11796247173177928,-0.022710809203307817,-0.0019280260001266055,0.0020794883809099936,-0.0005977459197795138,3340.2193104055923
-0.08264554505958643,0.12234051329052183,-0.023980177339686156,-0.0017929510951306285,0.001913094745937837,-0.0005597802045461833,3342.4124144615153
-0.08707857086124626,0.12703700438375037,-0.025370126736530267,-0.0016334127100849447,0.0017169442347112836,-0.0005144496089330167,3345.0
-0.08707857086124626,0.12703700438375037,-0.025370126736530267,-0.0016334127100849447,0.0017169442347112836,-0.0005144496089330167,3345.0
-0.08744029536501037,0.12741695502951836,-0.025484097642074734,-0.0016197038981700337,0.0017000866098885133,-0.0005105304865190787,3345.222386434972
-0.09088987200690209,0.13101028244497778,-0.026575711042204603,-0.0014826298308251672,0.0015315210262998283,-0.00047113546720886683,3347.4462507846933
-0.09447524986937582,0.13467421039064695,-0.027720654904276845,-0.0013253310539241452,0.0013379161260754005,-0.00042546841586337344,3350.0
-0.09447524986937582,0.13467421039064695,-0.027720654904276845,-0.0013253310539241452,0.0013379161260754005,-0.00042546841586337344,3350.0
-0.0947677947189671,0.13496919526536014,-0.027814614070973118,-0.001311678086251728,0.001321087043778538,-0.0004214820669387753,3350.2218762739276
-0.09752671321430893,0.13771363119092053,-0.028705428182968017,-0.001175254080505623,0.001152737034618304,-0.0003814505551234315,3352.4406390132035
-0.10033353177718267,0.14041521982448968,-0.0296222262299606,-0.0010181782582593015,0.0009583704776818676,-0.0003349151331004653,3355.0
-0.10033353177718267,0.14041521982448968,-0.0296222262299606,-0.0010181782582593015,0.0009583704776818676,-0.0003349151331004653,3355.0
-0.10055408377902464,0.14062238109033437,-0.029694818964984358,-0.001004816381825433,0.0009417980341029728,-0.0003309350266647632,3355.2180451181403
-0.10259948340019585,0.1424951717368862,-0.03037290905472032,-0.0008713588577800285,0.0007759709179074652,-0.000290995981740535,3357.398496299543
-0.10465965021175697,0.1442562259145363,-0.031067618214843176,-0.0007125488320458836,0.0005778508213552536,-0.0002430319796061114,3360.0
-0.10465965021175697,0.1442562259145363,-0.031067618214843176,-0.0007125488320458836,0.0005778508213552536,-0.0002430319796061114,3360.0
-0.10480887091731786,0.14437663962026248,-0.031118564564398085,-0.0006996722176308384,0.000561740681395617,-0.00023912246878943176,3360.211327772532
-0.10615155103783112,0.1453934366139398,-0.03158250403780247,-0.0005710941319848027,0.00040051481414801467,-0.00019991478879176675,3362.3246054978526
-0.10746225935075952,0.1461915638829466,-0.032050647931610075,-0.0004088284283328156,0.0001960622263218306,-0.0001499968413042148,3365.0
-0.10746225935075952,0.1461915638829466,-0.032050647931610075,-0.0004088284283328156,0.0001960622263218306,-0.0001499968413042148,3365.0
-0.1075435435305868,0.1462295783318656,-0.03208054178645546,-0.00039661238433360814,0.00018062036448786875,-0.00014621935806756012,3365.201837891962
-0.10822090921930465,0.14643821075411428,-0.03233748178079494,-0.00027464387767552674,2.607303819418308e-05,-0.00010835374266470058,3367.220216811582
-0.10875153935918766,0.1462144142116543,-0.03256590541124532,-0.00010724834726542079,-0.00018716694003991665,-5.594361404875962e-05,3370.0
-0.10875153935918766,0.1462144142116543,-0.03256590541124532,-0.00010724834726542079,-0.00018716694003991665,-5.594361404875962e-05,3370.0
-0.10877162258412876,0.14617579483074644,-0.032576625773372114,-9.533572468076751e-05,-0.0002023948304698632,-5.219456941107691e-05,3370.1982710979487
-0.10884268365802667,0.14562345179676067,-0.03264289167170001,2.359595021559419e-05,-0.0003548041369742657,-1.4625537585061891e-05,3372.1809820774356
-0.1085385156596355,0.14431735474757373,-0.03260856021925632,0.0001920814167359887,-0.000571908385315724,3.902813875722967e-05,3375.0
-0.1085385156596355,0.14431735474757373,-0.03260856021925632,0.0001920814167359887,-0.000571908385315724,3.902813875722967e-05,3375.0
-0.10849782717258671,0.14419832455031614,-0.03260014611052541,0.0002043231676928886,-0.0005877368055090969,4.294606090794495e-05,3375.2052873436373
-0.1079528727972195,0.14282920779907543,-0.03247171335409389,0.0003265325391565045,-0.0007461588182196624,8.220183425221789e-05,3377.2581607800107
-0.10683445418933571,0.1404928606410034,-0.032174216108818786,0.0004891739725080937,-0.000958131872016995,0.00013484322394093055,3380.0
-0.10683445418933571,0.1404928606410034,-0.032174216108818786,0.0004891739725080937,-0.000958131872016995,0.00013484322394093055,3380.0
-0.10672853166114654,0.14028627423687592,-0.03214495113720231,0.0005018283593191448,-0.0009746749802626254,0.00013895782258065517,3380.2137683330047
-0.1055206855576494,0.13802580539643922,-0.03180386770167079,0.0006281590062046096,-0.0011402433235108572,0.00018018020297186883,3382.351451663052
-0.10365026344065427,0.134733800781355,-0.031258812313040306,0.0007841608971231524,-0.001345708540731161,0.0002314419299920284,3385.0
-0.10365026344065427,0.134733800781355,-0.031258812313040306,0.0007841608971231524,-0.001345708540731161,0.0002314419299920284,3385.0
-0.10347632626038288,0.13443586825030038,-0.031207425996724863,0.0007970966959036288,-0.0013627884316784673,0.0002357099147602769,3385.219998453522
-0.10158058568708843,0.13124978446303517,-0.030641862370657764,0.0009262570475440036,-0.0015337071467584416,0.0002784651755320988,3387.4199829887402
-0.09899588311918847,0.12703395108036453,-0.029858553610110822,0.0010773028508880636,-0.001734400140669088,0.000328777293460143,3390.0
-0.09899588311918847,0.12703395108036453,-0.029858553610110822,0.0010773028508880636,-0.001734400140669088,0.000328777293460143,3390.0
-0.0987534391462708,0.126644037446438,-0.029784520728670546,0.0010903822047026962,-0.0017518082645500651,0.000333149089613043,3390.2236892454575
-0.0961682084030101,0.12253066638244527,-0.028990348362768245,0.001221021025262407,-0.0019259692562474146,0.00037694065986011195,3392.460581700033
-0.09287953075629508,0.11738863953271662,-0.027969848736494267,0.0013690374959471048,-0.002123815346300732,0.0004268144150504675,3395.0
-0.09287953075629508,0.11738863953271662,-0.027969848736494267,0.0013690374959471048,-0.002123815346300732,0.0004268144150504675,3395.0
-0.09257094450045888,0.11691023705175047,-0.02787360490918374,0.0013821056971544564,-0.0021412932173135732,0.0004312297737899367,3395.224333088639
-0.08932390480078677,0.11191055474837706,-0.026856632815353172,0.00151271211654483,-0.0023160809860512687,0.00047545421536781185,3397.467663975029
-0.08530663731354833,0.10579567989802453,-0.02558925377868023,0.001660059945454813,-0.0025133338457001427,0.0005255290937971498,3400.0
-0.08530663731354833,0.10579567989802453,-0.02558925377868023,0.001660059945454813,-0.0025133338457001427,0.0005255290937971498,3400.0
-0.08493736317602857,0.10523685076250214,-0.02547231772909056,0.0016729586753242676,-0.002530582275990382,0.0005299201150990412,3400.221585408783
-0.08108738709594986,0.09943842601086471,-0.02424939089923625,0.0018019978827939294,-0.0027029619751251493,0.0005738974351906905,3402.437439496614
-0.07627821142194394,0.09225685578295462,-0.022713421107567088,0.001951480457692832,-0.0029019516760470875,0.0006249068586737279,3405.0
-0.07627821142194394,0.09225685578295462,-0.022713421107567088,0.001951480457692832,-0.0029019516760470875,0.0006249068586737279,3405.0
-0.07585627578121439,0.09162963416869742,-0.0225782794732088,0.001964078007524666,-0.002918656839429908,0.0006292061222555619,3405.215517512096
-0.07148741437461338,0.08515961203909386,-0.021175854897861432,0.002090302884384543,-0.003085422948687241,0.0006722611234348024,3407.370692633057
-0.06578803782766282,0.07678058049762283,-0.019339054817528734,0.0022451590196100554,-0.003287935659296018,0.0007249408413040806,3410.0
-0.06578803782766282,0.07678058049762283,-0.019339054817528734,0.0022451590196100554,-0.003287935659296018,0.0007249408413040806,3410.0
-0.06532325160955393,0.07610013363264453,-0.019188959014335767,0.0022573783586257753,-0.003303773706971446,0.0007290863848459039,3410.206455309874
-0.06053624093029266,0.06911624029019452,-0.01764088775006242,0.002380139284306249,-0.003461559222087017,0.000770597640045399,3412.2710084086134
-0.05381722404212658,0.05938740733163958,-0.015462893431583323,0.002544515294658239,-0.003667923250333743,0.0008256202262923048,3415.0
-0.05381722404212658,0.05938740733163958,-0.015462893431583323,0.002544515294658239,-0.003667923250333743,0.0008256202262923048,3415.0
-0.05332116277624406,0.0586725759408967,-0.015301927551278094,0.0025563567200127223,-0.0036824986823827182,0.0008295501720007818,3415.194500691215
-0.04823311690822491,0.051369147334994786,-0.013650199201039704,0.0026759210072849725,-0.0038270283872437567,0.0008688912594710195,3417.1395076033664
-0.040321544373367546,0.0401240818089731,-0.011081863410771619,0.002856953437196599,-0.0040338886553718005,0.0009268518052463344,3420.0
-0.040321544373367546,0.0401240818089731,-0.011081863410771619,0.002856953437196599,-0.0040338886553718005,0.0009268518052463344,3420.0
-0.03980947680913642,0.03940140188498904,-0.010915750708469684,0.002868559014741896,-0.004046498454679384,0.0009304797296121053,3420.178872427794
-0.034573106464171235,0.032052365795675594,-0.009218945122825145,0.002987132413445346,-0.0041695592945023095,0.0009667326737164744,3421.9675967057337
-0.02519246748149104,0.019115684927457865,-0.006194801129508742,0.003204199253675342,-0.004356173537854834,0.0010275611740571842,3425.0
-0.02519246748149104,0.019115684927457865,-0.006194801129508742,0.003204199253675342,-0.004356173537854834,0.0010275611740571842,3425.0
-0.024692151108438525,0.018436118950024942,-0.006034414039758281,0.0032161940593817555,-0.004364412954832367,0.0010306251795857686,3425.1558526831486
-0.019582595403752796,0.011577351673380313,-0.00440481232544337,0.003342892034571551,-0.0044317744830398575,0.0010601377685638075,3426.714379514635
-0.008164025896114627,-0.0029420990362713697,-0.0008593555397841748,0.003566311462076004,-0.004328579521709554,0.0010806051356144172,3430.0
-0.008164025896114627,-0.0029420990362713697,-0.0008593555397841748,0.003566311462076004,-0.004328579521709554,0.0010806051356144172,3430.0
-0.007752992009028595,-0.0034403119688808277,-0.0007349032719648934,0.003567388876050401,-0.004318248649485149,0.0010793378297273074,3430.115235791016
-0.003645692770534414,-0.008356210531361203,0.0004999804546365293,0.003555112798749466,-0.004213791296008663,0.001062998852115074,3431.2675937011754
0.009351739026473436,-0.023487805413401813,0.004343795544659341,0.0033921239601859246,-0.003900908813386541,0.000994977928509344,3435.0
0.009351739026473436,-0.023487805413401813,0.004343795544659341,0.0033921239601859246,-0.003900908813386541,0.000994977928509344,3435.0
0.009843734937813963,-0.024053421593768602,0.004488073776932372,0.003384196372982749,-0.0038894112796569185,0.0009921863736794103,3435.1452101089803
0.014698732307801388,-0.029618672744968665,0.00590844247870443,0.003301800868738491,-0.0037761827390666806,0.0009640482851678699,3436.5973111987837
0.02558527506408476,-0.042028414534900624,0.009075326144190266,0.0030945181108790205,-0.0035194680564574377,0.0008972087337474886,3440.0
0.02558527506408476,-0.042028414534900624,0.009075326144190266,0.0030945181108790205,-0.0035194680564574377,0.0008972087337474886,3440.0
0.026120364102344473,-0.042636942401998376,0.00923044426189847,0.003083631545425106,-0.003506615339713191,0.0008937894062098438,3440.1732197217025
0.03136679034377665,-0.048600275129200676,0.010749012592021073,0.00297357238942,-0.0033788935524195606,0.0008595382190736632,3441.9054169387273
0.04025955918022332,-0.05870688749279199,0.013314028758798389,0.0027730913352574677,-0.0031533637275804032,0.000798183010442856,3445.0
0.04025955918022332,-0.05870688749279199,0.013314028758798389,0.0027730913352574677,-0.0031533637275804032,0.000798183010442856,3445.0
0.040786547887262346,-0.05930617419910514,0.013465694012002183,0.0027606464160941646,-0.0031395550575255807,0.0007944051440630948,3445.190463865874
0.04592572517872803,-0.06515462365986659,0.014942762274505507,0.0026357004804432632,-0.0030018086773408266,0.0007566136801907535,3447.0951025246127
0.053303886638377235,-0.07357043197650665,0.017056907361167845,0.002443925512989234,-0.0027925290369327305,0.0006989593941702436,3450.0
0.053303886638377235,-0.07357043197650665,0.017056907361167845,0.002443925512989234,-0.0027925290369327305,0.0006989593941702436,3450.0
0.053799475979724835,-0.07413678749698677,0.017198626343623083,0.002430472944868671,-0.0027778953512066747,0.0006949262699494366,3450.203343771983
0.05860480735806615,-0.0796367399256743,0.01857071559109922,0.0022958028960249274,-0.0026316338604939864,0.0006546033027484624,3452.2367814918116
0.06469553384100933,-0.08663398938953026,0.020303862317666045,0.0021126190683867273,-0.0024329160784057383,0.0005998459569647554,3455.0
0.06469553384100933,-0.08663398938953026,0.020303862317666045,0.0021126190683867273,-0.0024329160784057383,0.0005998459569647554,3455.0
0.06514399749793223,-0.0871505435394975,0.020431174449007224,0.0020985068451853783,-0.002417587097496459,0.0005956297904553802,3455.2129899133297
0.06946336560497754,-0.09213644677074753,0.021654921742910935,0.001957455705069448,-0.002264201527018434,0.0005534900009829359,3457.3428890466266
0.07443107734748414,-0.09789810055693371,0.02305583077004455,0.0017817989456633708,-0.00207250365747065,0.000500983044211655,3460.0
0.07443107734748414,-0.09789810055693371,0.02305583077004455,0.0017817989456633708,-0.00207250365747065,0.000500983044211655,3460.0
0.074820256709081,-0.09835088342540349,0.02316522672839033,0.0017673275826687704,-0.0020566546272847873,0.0004966548248670564,3460.2193099762057
0.07853765737363229,-0.10268738044787427,0.024207003666878526,0.0016228282136160487,-0.0018979527858107139,0.00045340491813871666,3462.4124097382632
0.08251689124328573,-0.10735566340931023,0.025314293433576215,0.001452913776441829,-0.0017101488625678475,0.00040245682260881953,3465.0
0.08251689124328573,-0.10735566340931023,0.025314293433576215,0.001452913776441829,-0.0017101488625678475,0.00040245682260881953,3465.0
0.08283771761552627,-0.10773339877478617,0.025403124872421332,0.0014383786418366519,-0.0016940064139852303,0.0003980934012999248,3465.2219259941485
0.08586880389574629,-0.11131349770805342,0.0262382110506138,0.0012933356715962676,-0.001532295080008354,0.0003544999033849425,3467.4411859356333
0.0889650239109847,-0.11499509038675251,0.027081104434337908,0.0011268461446847918,-0.0013451553178044286,0.0003043338162113439,3470.0
0.0889650239109847,-0.11499509038675251,0.027081104434337908,0.0011268461446847918,-0.0013451553178044286,0.0003043338162113439,3470.0
