x,y,z,vx,vy,vz,t
0.08921224903371457,-0.11529031219186738,0.027147823834937395,0.0011125236973909894,-0.0013289671126565361,0.00030001162667551024,3470.2207989384137
0.09151084903993838,-0.11804568832688749,0.02776256590572939,0.000969663067689104,-0.0011667558824722736,0.00025683722265828953,3472.428788322551
0.09379109305993602,-0.12080200018240253,0.028358432522685967,0.0008041693369625442,-0.0009770801545063274,0.0002066749262597493,3475.0
0.09379109305993602,-0.12080200018240253,0.028358432522685967,0.0008041693369625442,-0.0009770801545063274,0.0002066749262597493,3475.0
0.09396360272948757,-0.12101169580439895,0.028402698228304445,0.0007902891205240287,-0.0009610751776931163,0.00020246042524760493,3475.216386691592
0.09552380045979772,-0.12291791186596303,0.028795237166379578,0.000651875336383828,-0.0008006803761978181,0.00016036824088178864,3477.380253607513
0.0970130814747118,-0.12476021666484707,0.029148753342018188,0.00048527037573474436,-0.0006056367723040312,0.00010954299528992146,3480.0
0.0970130814747118,-0.12476021666484707,0.029148753342018188,0.00048527037573474436,-0.0006056367723040312,0.00010954299528992146,3480.0
0.09711324146238368,-0.12488531735229329,0.029171252233768815,0.00047201138065152055,-0.0005900139027580462,0.0001054906697105713,3480.209259414556
0.09796252424504627,-0.1259562673623703,0.029349643322028062,0.00033981029176864154,-0.0004334446024243751,6.502433760530949e-05,3482.301853560117
0.09865058299262738,-0.12685240466796813,0.02945487296545808,0.00017041439947568102,-0.0002306416080636272,1.300818886986988e-05,3485.0
0.09865058299262738,-0.12685240466796813,0.02945487296545808,0.00017041439947568102,-0.0002306416080636272,1.300818886986988e-05,3485.0
0.09868335209152058,-0.12689693953165568,0.029457086163940865,0.00015793238854077817,-0.00021559580947599425,9.168190194435723e-06,3485.1996012230593
0.0988742729329302,-0.127176890782898,0.029437103930042605,3.348235131719467e-05,-6.481747941456564e-05,-2.9172016403538915e-05,3487.195613453652
0.09872429024982222,-0.12706050130099597,0.029279977439981668,-0.00014021991669942402,0.00014801673376922935,-8.284674969030609e-05,3490.0
0.09872429024982222,-0.12706050130099597,0.029279977439981668,-0.00014021991669942402,0.00014801673376922935,-8.284674969030609e-05,3490.0
0.09869535141014929,-0.12702973828976968,0.029263218727874248,-0.00015241888430543956,0.00016307084353929573,-8.662315800955982e-05,3490.197777792059
0.09827352398707206,-0.12655813115703976,0.029054599688591417,-0.00027403464225347494,0.0003139324218112665,-0.00012431894648455642,3492.1755557126467
0.09725560168006467,-0.12536604148666433,0.028627699177690223,-0.0004465266908148214,0.0005303900387650418,-0.00017792479754038233,3495.0
0.09725560168006467,-0.12536604148666433,0.028627699177690223,-0.0004465266908148214,0.0005303900387650418,-0.00017792479754038233,3495.0
0.09716141700061565,-0.12525406784562174,0.02859028468391026,-0.00045917381109762364,0.000546375605238832,-0.00018186140906959668,3495.207981660886
0.09607520542377207,-0.1239512127983148,0.028171173299524687,-0.0005852251824096915,0.0007065883028006505,-0.00022113846771774944,3497.287798269748
0.09426630710326671,-0.12175040405995405,0.0275022233360007,-0.0007484544577306233,0.0009164901705802558,-0.00027210010757102956,3500.0
0.09426630710326671,-0.12175040405995405,0.0275022233360007,-0.0007484544577306233,0.0009164901705802558,-0.00027210010757102956,3500.0
0.09410362130978356,-0.12155109606429172,0.0274431500308854,-0.0007613701338952248,0.000933213901822235,-0.00027613679043435486,3500.2155027104905
0.09232401908644153,-0.11935950722155488,0.026804657406050186,-0.0008900753031701496,0.0011008334100453382,-0.0003163890150037,3502.370529815395
0.08977831773411804,-0.116194998431881,0.025908470215708274,-0.001046006691320859,0.001306293351115727,-0.00036520169530788836,3505.0
0.08977831773411804,-0.116194998431881,0.025908470215708274,-0.001046006691320859,0.001306293351115727,-0.00036520169530788836,3505.0
0.08954655783043718,-0.11590545714961786,0.025827605355150912,-0.001059012431558962,0.001323543014226641,-0.00036927432881892353,3505.220197285107
0.0870718070073079,-0.1128008326843964,0.0249697457407562,-0.0011886047069736892,0.0014964331964951896,-0.000409854035940071,3507.4221701361785
0.08381336932640975,-0.10868144979764564,0.02385236157034868,-0.0013392524064074164,0.0016997363526290565,-0.0004569952688419317,3510.0
0.08381336932640975,-0.10868144979764564,0.02385236157034868,-0.0013392524064074164,0.0016997363526290565,-0.0004569952688419317,3510.0
0.08351527606911228,-0.10830299293943677,0.023750683496235964,-0.0013521484556455533,0.0017172479849574458,-0.0004610276247202824,3510.221515202621
0.080377579581513,-0.10430477350128382,0.022684919032214694,-0.0014806545563857806,0.0018927516531641415,-0.0005011638142063756,3512.4366672288315
0.07639264737369855,-0.09919181362784789,0.021341224378831954,-0.0016283479023172416,0.002096708004158885,-0.0005471444610457648,3515.0
0.07639264737369855,-0.09919181362784789,0.021341224378831954,-0.0016283479023172416,0.002096708004158885,-0.0005471444610457648,3515.0
0.07603460020633446,-0.09873064254780399,0.021220951279896306,-0.0016409237841162874,0.0021141744522535193,-0.0005510497882096865,3515.2190377934153
0.07230294400446319,-0.09390823519958418,0.019971355154914536,-0.0017662692904514435,0.002289199140160611,-0.0005898619675223917,3517.409415727568
0.06753624757513205,-0.08770886333658272,0.018384465832669495,-0.0019135839977873208,0.0024970267309368387,-0.0006351363534399411,3520.0
0.06753624757513205,-0.08770886333658272,0.018384465832669495,-0.0019135839977873208,0.0024970267309368387,-0.0006351363534399411,3520.0
0.06712762820504432,-0.08717551289171066,0.018248874955655147,-0.0019256511536878628,0.0025141373903895905,-0.0006388243773028643,3520.2128649286683
0.06290040964919404,-0.08164145246356375,0.016850021941628532,-0.002045987006909328,0.0026855534185009342,-0.0006753865749131057,3522.3415142153513
0.05726227557186854,-0.07421655949635586,0.014994802820437296,-0.002195491841911934,0.002900385314751533,-0.0007201207279989521,3525.0
0.05726227557186854,-0.07421655949635586,0.014994802820437296,-0.002195491841911934,0.002900385314751533,-0.0007201207279989521,3525.0
0.05681447929556947,-0.07362485104592835,0.014847963072951083,-0.002206906382406465,0.002916851453965446,-0.0007234968648845238,3525.2034328488176
0.052208953113431704,-0.06752336572748217,0.013342101555520782,-0.002320843975425288,0.0030817407906592502,-0.000756813561603478,3527.237761336993
0.045585085521033325,-0.0587009886941256,0.011190798498685425,-0.0024751115162401772,0.0033061996205903067,-0.0008005012008056462,3530.0
0.045585085521033325,-0.0587009886941256,0.011190798498685425,-0.0024751115162401772,0.0033061996205903067,-0.0008005012008056462,3530.0
0.04511156775752852,-0.05806835105454252,0.0110377013436115,-0.002485769668531248,0.003321725680567694,-0.0008034426240883745,3530.190900664271
0.04026447993795545,-0.051578896617881106,0.009476302886957964,-0.0025923690197563833,0.003477071930703201,-0.0008321562530924412,3532.0999073069797
0.03251103040361016,-0.041152783691496775,0.007003235752607105,-0.002754859364930677,0.0037130697997244328,-0.0008725808510028223,3535.0
0.03251103040361016,-0.041152783691496775,0.007003235752607105,-0.002754859364930677,0.0037130697997244328,-0.0008725808510028223,3535.0
0.03202987436271153,-0.04050418831441137,0.006850906356443234,-0.0027646815868027385,0.0037272350403882858,-0.0008748488041529847,3535.1743464388355
0.02712381226938179,-0.0338825573939278,0.0053067082742665195,-0.002863455075915989,0.003868611187418457,-0.0008960910238512306,3536.917810827191
0.018023731180601965,-0.021576827995007798,0.0024985457649511697,-0.0030430884300716014,0.0041153124339245555,-0.0009228656191529089,3540.0
0.018023731180601965,-0.021576827995007798,0.0024985457649511697,-0.0030430884300716014,0.0041153124339245555,-0.0009228656191529089,3540.0
0.017569314575120232,-0.02096233486849145,0.0023608890322702266,-0.0030520996795620633,0.004126999927539201,-0.0009235366993841483,3540.14910685622
0.012949603221353242,-0.01472312189282977,0.000982140876734134,-0.0031456489271569806,0.004240450965793859,-0.0009232028157011562,3541.64017541842
0.0020879253775491578,-0.0002817544595754076,-0.0019444495249236944,-0.003227279688820018,0.004234151198791639,-0.0007878827917969349,3545.0
0.0020879253775491578,-0.0002817544595754076,-0.0019444495249236944,-0.003227279688820018,0.004234151198791639,-0.0007878827917969349,3545.0
0.0017825505512919031,0.00011885082322450732,-0.002018871549670681,-0.003222557682989525,0.004227081692068633,-0.0007840146205946271,3545.0946919425896
-0.0012448138467923112,0.004088166577178346,-0.002744776636903656,-0.0031703457011856683,0.004156664104521833,-0.0007505013805100215,3546.041611368486
-0.013306269481208555,0.019967462800799987,-0.005505419912090812,-0.0029194351412718733,0.003867307155251417,-0.0006505119539061638,3550.0
-0.013306269481208555,0.019967462800799987,-0.005505419912090812,-0.0029194351412718733,0.003867307155251417,-0.0006505119539061638,3550.0
-0.0137585723072469,0.020566791300902953,-0.005606119079616991,-0.002909231463112517,0.0038560303994367665,-0.0006471673320452716,3550.1551993597514
-0.018194185969595413,0.026463849093336423,-0.006585247114026299,-0.0028066453587404835,0.0037433087593971427,-0.0006149427811346361,3551.707192957265
-0.02707528754272857,0.0383957958403855,-0.008504532559245477,-0.0025874264906794496,0.0035038330124887765,-0.0005517387772150378,3555.0
-0.02707528754272857,0.0383957958403855,-0.008504532559245477,-0.0025874264906794496,0.0035038330124887765,-0.0005517387772150378,3555.0
-0.02753783284211826,0.03902244197497118,-0.008603097975749667,-0.002575487345722432,0.003490767711206245,-0.0005484468773743486,3555.1791799429125
-0.03204565637815665,0.04516000994679225,-0.009556710869536992,-0.00245615323000966,0.0033598935049540175,-0.0005161525284487914,3556.970979372037
-0.039180525328540675,0.055000878728071224,-0.01104006945933872,-0.002255021276534993,0.003137590566402551,-0.0004636656475183984,3560.0
-0.039180525328540675,0.055000878728071224,-0.01104006945933872,-0.002255021276534993,0.003137590566402551,-0.0004636656475183984,3560.0
-0.039619844670252626,0.05561248989748338,-0.011130336363463314,-0.002242092885751855,0.003123195105050698,-0.00046035716189880236,3560.1953783748068
-0.043874322295662634,0.061573664635748315,-0.01199774722863633,-0.0021131212817915267,0.002978878699469541,-0.00042769623089425557,3562.1491621228743
-0.04963153861347393,0.06976440142808196,-0.013150521702218807,-0.0019260866313388543,0.002767067094628156,-0.00038125016254572235,3565.0
-0.04963153861347393,0.06976440142808196,-0.013150521702218807,-0.0019260866313388543,0.002767067094628156,-0.00038125016254572235,3565.0
-0.05002982188808586,0.07033699926670252,-0.013229290735073165,-0.0019125376633254809,0.0027515845304962273,-0.0003779206368722339,3565.2075136233507
-0.05385835473552966,0.07588594251888454,-0.01397922364295314,-0.0017775160347433812,0.002596305141448838,-0.00034495682207786004,3567.2826498568575
-0.05844974309948059,0.08266334865192308,-0.014858873701318939,-0.0016020602915347974,0.002391698250403609,-0.00030262367289566987,3570.0
-0.05844974309948059,0.08266334865192308,-0.014858873701318939,-0.0016020602915347974,0.002391698250403609,-0.00030262367289566987,3570.0
-0.058794425699044695,0.08317839511938127,-0.01492390670508109,-0.0015881827810488836,0.002375359923218661,-0.0002992961226650901,3570.216085594402
-0.06207675518518906,0.08813429409634194,-0.015534903373668085,-0.0014499830093343325,0.0022114610866192878,-0.0002663009171993002,3572.376941538423
-0.06566166503106012,0.09367278759338787,-0.016181591884639787,-0.0012836671935047542,0.002011233183592734,-0.00022689181804359565,3575.0
-0.06566166503106012,0.09367278759338787,-0.016181591884639787,-0.0012836671935047542,0.002011233183592734,-0.00022689181804359565,3575.0
-0.06594342482202865,0.09411478475725649,-0.01623130268093302,-0.0012697535898861074,0.001994318550510527,-0.00022360787620777107,3575.2206921840852
-0.0685926357509757,0.09832902058603815,-0.016688741895456962,-0.00113126282968325,0.0018246219058975785,-0.00019101571416188908,3577.4276140249376
-0.07129664418771185,0.10276690722521539,-0.017131824533722872,-0.0009713457829707804,0.0016255546774918538,-0.0001535710416887708,3580.0
-0.07129664418771185,0.10276690722521539,-0.017131824533722872,-0.0009713457829707804,0.0016255546774918538,-0.0001535710416887708,3580.0
-0.07150984964246576,0.1031243373540169,-0.017165418662724287,-0.0009576852882550954,0.0016083810242912993,-0.00015038082359566308,3580.2210495043228
-0.0734763490610913,0.10648941403746345,-0.01746274704295028,-0.0008217605265530811,0.0014360858130266058,-0.00011870139281021358,3582.4315445475504
-0.07538583501125423,0.1099194910861201,-0.017720879604642366,-0.0006653989685894715,0.0012346105145034155,-8.2388395386423e-05,3585.0
-0.07538583501125423,0.1099194910861201,-0.017720879604642366,-0.0006653989685894715,0.0012346105145034155,-8.2388395386423e-05,3585.0
-0.07552915412786093,0.11018620516733436,-0.017738470476901122,-0.000652237779502403,0.0012174802916324712,-7.933763767958522e-05,3585.2175399876805
-0.07680539597826115,0.1126479735098193,-0.017878032661702847,-0.0005213102192922828,0.0010456335573244214,-4.903315291484611e-05,3587.392939864486
-0.07796171481290251,0.11510415343411708,-0.017959037815235553,-0.0003660605240901356,0.0008383814749625067,-1.3196717700463242e-05,3590.0
-0.07796171481290251,0.11510415343411708,-0.017959037815235553,-0.0003660605240901356,0.0008383814749625067,-1.3196717700463242e-05,3590.0
-0.07803761041673306,0.11527921522610038,-0.017961517975181134,-0.0003535821158767392,0.0008215494662027614,-1.0320677405494377e-05,3590.2109263988045
-0.07865229506752282,0.1168341865066122,-0.017953092789989657,-0.00022946256975975592,0.0006527155035840413,1.8252782505369414e-05,3592.32019038685
-0.07905783296169175,0.11829445625615265,-0.017856071755896225,-7.35298164791105e-05,0.00043686360690118416,5.406433984532232e-05,3595.0
-0.07905783296169175,0.11829445625615265,-0.017856071755896225,-7.35298164791105e-05,0.00043686360690118416,5.406433984532232e-05,3595.0
-0.07907149544437571,0.11838097531767384,-0.01784489086363852,-6.186838335591202e-05,0.0004205458590890597,5.673868305628818e-05,3595.2018147004064
-0.07907912293198545,0.11906470865931543,-0.017703519626533652,5.4119056160134785e-05,0.0002568963150840844,8.330866380889653e-05,3597.2199617044707
-0.07870869044236307,0.11946395925451447,-0.017421627686423753,0.00021200887924176172,3.0058254596707285e-05,0.00011938654623731306,3600.0
-0.07870869044236307,0.11946395925451447,-0.017421627686423753,0.00021200887924176172,3.0058254596707285e-05,0.00011938654623731306,3600.0
-0.0786662076443715,0.1194682678092899,-0.017398064982120626,0.00022301852759947814,1.4060546853697072e-05,0.00012189801943969132,3600.1953100840306
-0.07812352659497492,0.11933920146623164,-0.017135575549007062,0.0003325099410912614,-0.00014636081338482808,0.00014684270119841162,3602.148410924336
-0.07694969550937102,0.11858622832853251,-0.01666556014768474,0.0004903742816341222,-0.00038203506718351897,0.00018269455978672846,3605.0
-0.07694969550937102,0.11858622832853251,-0.01666556014768474,0.0004903742816341222,-0.00038203506718351897,0.00018269455978672846,3605.0
-0.07684779776218408,0.1185059953469867,-0.016627766113273275,0.0005016554029714563,-0.0003990795474728391,0.00018525097260043926,3605.205432427129
-0.07570185406516053,0.11751072743827232,-0.01622108730957702,0.0006137749106879128,-0.0005700199423531942,0.00021061148099490453,3607.259756698418
-0.07381724554327192,0.11563476419668471,-0.015598269458906687,0.0007613490514179968,-0.0007994437534946392,0.0002438432759475891,3610.0
-0.07381724554327192,0.11563476419668471,-0.015598269458906687,0.0007613490514179968,-0.0007994437534946392,0.0002438432759475891,3610.0
-0.07365349221245178,0.11546218083373763,-0.015545939469990782,0.0007727516891482688,-0.0008173840409732063,0.0002464031007737875,3610.2134841306533
-0.0718826520003372,0.11352529375046816,-0.014992766216906204,0.0008860024788079784,-0.0009973296939552155,0.0002717550106332822,3612.3483254371868
-0.06934890676263071,0.11058286915357002,-0.014231111360583668,0.001024678865093694,-0.0012222224313749605,0.0003025910472019927,3615.0
-0.06934890676263071,0.11058286915357002,-0.014231111360583668,0.001024678865093694,-0.0012222224313749605,0.0003025910472019927,3615.0
-0.06912460579142836,0.11031477529840425,-0.014164965418961898,0.0010359673598067105,-0.001240752469362058,0.00030508958244380036,3615.217699372291
-0.06674707580722815,0.10741152818751884,-0.013473815545010117,0.0011480078664689167,-0.0014266307044339913,0.0003297767641959072,3617.394693095201
-0.06358368290407629,0.10340345775710254,-0.012576959549778539,0.0012800362909837618,-0.001650475859471108,0.00035856342486388854,3620.0
-0.06358368290407629,0.10340345775710254,-0.012576959549778539,0.0012800362909837618,-0.001650475859471108,0.00035856342486388854,3620.0
-0.06330402380685292,0.10304235835397821,-0.012498697141443384,0.0012909614138432123,-0.0016692345311275047,0.0003609282248779216,3620.217548856334
-0.06037739168070945,0.09920645740908672,-0.011688051574128534,0.0013993171553313938,-0.0018574211364654777,0.00038421348918561595,3622.393037419673
-0.05656250808380966,0.09406872565041988,-0.010651040008237632,0.0015269640660341417,-0.00208439463616104,0.00041117629972949347,3625.0
-0.05656250808380966,0.09406872565041988,-0.010651040008237632,0.0015269640660341417,-0.00208439463616104,0.00041117629972949347,3625.0
-0.056236259574626746,0.09362289704655882,-0.010563255317223963,0.0015372860539438213,-0.002103002870080825,0.0004133303640430043,3625.212938369741
-0.05285358041418345,0.08894622332713516,-0.00966051154316271,0.001639572390682984,-0.0022896980271841752,0.00043442228754209306,3627.342322067152
-0.04832914178086383,0.08254956946658959,-0.008472327975535604,0.001764762723840552,-0.0025243236416271214,0.00045947604956358084,3630.0
-0.04832914178086383,0.08254956946658959,-0.008472327975535604,0.001764762723840552,-0.0025243236416271214,0.00045947604956358084,3630.0
-0.04796746473853297,0.08203176510506467,-0.008378223966890662,0.001774277321047058,-0.0025424412695512428,0.0004613386249771509,3630.2043925706553
-0.04424443097186341,0.0766496027290868,-0.007416653586768571,0.0018684446519251926,-0.0027242467597709766,0.00047938571526243736,3632.248318277208
-0.03893193417415278,0.06881449147428018,-0.0060661881390431565,0.001992228976452024,-0.0029709130177377327,0.0005017659249926807,3635.0
-0.03893193417415278,0.06881449147428018,-0.0060661881390431565,0.001992228976452024,-0.0029709130177377327,0.0005017659249926807,3635.0
-0.03854793073909061,0.06824140245743807,-0.00596953731306279,0.002000749286215437,-0.0029882382209034043,0.0005032356948847439,3635.1923392052922
-0.034618481370869696,0.06232678517980712,-0.004988016820556803,0.002084874198131833,-0.0031621642863032514,0.00051712170432807,3637.1157312582145
-0.028427870587206527,0.05282725166205602,-0.003470245294224024,0.002206899469373714,-0.003425516413934655,0.0005345423492268073,3640.0
-0.028427870587206527,0.05282725166205602,-0.003470245294224024,0.002206899469373714,-0.003425516413934655,0.0005345423492268073,3640.0
-0.028038873545524323,0.052223026334398306,-0.0033761002407282394,0.00221416678523267,-0.003441691174692577,0.0005354412756635244,3640.1759741559863
-0.02407939621110866,0.046023736432251466,-0.002426751555442837,0.0022854648528484703,-0.0036042436681798244,0.0005430911199640785,3641.9357157158493
-0.016894701702547477,0.03454068152984516,-0.0007513982479819615,0.002401871498543796,-0.0038915679401643685,0.0005481877620134607,3645.0
-0.016894701702547477,0.03454068152984516,-0.0007513982479819615,0.002401871498543796,-0.0038915679401643685,0.0005481877620134607,3645.0
-0.01653605705202487,0.03395918628872245,-0.0006696441795844993,0.002407200025406623,-0.003905724603970671,0.0005480474371778111,3645.149153177179
-0.012907210028413073,0.028027510666783505,0.00014519677572058032,0.0024578555211562246,-0.004048451366386229,0.000543530892307909,3646.6406849489686
-0.004502468612452397,0.013875407864435373,0.0019027190867213087,0.0025278569154890316,-0.0043776747605174665,0.00048309494990867027,3650.0
-0.004502468612452397,0.013875407864435373,0.0019027190867213087,0.0025278569154890316,-0.0043776747605174665,0.00048309494990867027,3650.0
-0.004159082357272476,0.013279760118881687,0.0019679293056181733,0.0025267925454319955,-0.00439042681489094,0.00047671782934055926,3650.1358661483773
-0.0007592492615221026,0.007250138020675376,0.0025559283179086845,0.002460312367813642,-0.004460811321263574,0.0003830748571909118,3651.4945276321505
0.006115765357523169,-0.0056263111834850554,0.0034751698910677974,0.002238093092335966,-0.004301518845736386,0.00026491005231833834,3654.424987485812
0.007391275565503618,-0.008087884512972418,0.00362353610093397,0.002198516486622889,-0.004260097382899507,0.00025138159978390165,3655.0
0.007391275565503618,-0.008087884512972418,0.00362353610093397,0.002198516486622889,-0.004260097382899507,0.00025138159978390165,3655.0
0.007692668193721323,-0.00867245019163904,0.003657862379206375,0.0021891867152350405,-0.004250043024019703,0.00024835476515331094,3655.1373808253084
0.010637166616280228,-0.014440907713542409,0.0039798941136352795,0.002098034561430574,-0.004147063246283098,0.00022134736170387924,3656.511189078392
0.01756989447928703,-0.02843612571627075,0.004655501244152791,0.0018785314252608438,-0.0038737891692911756,0.0001687324822497866,3660.0
0.01756989447928703,-0.02843612571627075,0.004655501244152791,0.0018785314252608438,-0.0038737891692911756,0.0001687324822497866,3660.0
0.01789381820161309,-0.029104786838837847,0.004684485026730323,0.001867983190341021,-0.003859959575066164,0.0001664991324863611,3660.1729202346382
0.021033550922637093,-0.03565922439807124,0.004953894863980104,0.0017638279717775481,-0.0037206187461092622,0.00014547305043848896,3661.9021225810206
0.026215147760052727,-0.04679369271782479,0.005352005041699765,0.0015824551841283898,-0.0034670895612903,0.00011237394441010973,3665.0
0.026215147760052727,-0.04679369271782479,0.005352005041699765,0.0015824551841283898,-0.0034670895612903,0.00011237394441010973,3665.0
0.026519142929443653,-0.04746053994118414,0.005373484301086486,0.0015713711812576588,-0.0034511690253207212,0.00011046696566640149,3665.1927788544554
0.029442356736801966,-0.053959671717211805,0.005568599693046713,0.001461684405819268,-0.0032911754460277463,9.218626415115288e-05,3667.120567399009
0.033419562284291465,-0.06308949902305873,0.0057974065755130675,0.001301511079269488,-0.0030497746087408024,6.71439171328123e-05,3670.0
0.033419562284291465,-0.06308949902305873,0.0057974065755130675,0.001301511079269488,-0.0030497746087408024,6.71439171328123e-05,3670.0
0.03368775578522641,-0.06371889126199046,0.005811125937957145,0.001290164044751919,-0.0030323169478243713,6.543414533405146e-05,3670.2069656481376
0.036241347475326986,-0.06981357397214416,0.005929278133839606,0.0011778229309089606,-0.002857030923307061,4.891011071810305e-05,3672.2766221295137
0.03925107114996391,-0.07727820105759967,0.00603446317617089,0.001033026827770328,-0.0026245168550641028,2.8585019606915302e-05,3675.0
0.03925107114996391,-0.07727820105759967,0.00603446317617089,0.001033026827770328,-0.0026245168550641028,2.8585019606915302e-05,3675.0
0.039473622682266035,-0.07784473408696499,0.006040487051692854,0.0010216581625398004,-0.0026059323066626636,2.703116560402446e-05,3675.216628739588
0.0415645514097006,-0.0832881250274027,0.006082563209264878,0.0009091116272281145,-0.002419414061410368,1.1950980376256053e-05,3677.3829161354683
0.043768770062308136,-0.08932338358514091,0.006091110698853219,0.0007758637883445602,-0.002192506034628376,-5.24155103986195e-06,3680.0
0.043768770062308136,-0.08932338358514091,0.006091110698853219,0.0007758637883445602,-0.002192506034628376,-5.24155103986195e-06,3680.0
0.043939291396180115,-0.08980660826925745,0.006089794618990239,0.0007647317013477501,-0.0021732336524250594,-6.647507459183431e-06,3680.2213711772933
0.0455098527141296,-0.09440370924643057,0.006059815092075787,0.0006545528005446198,-0.0019798707906232534,-2.0323377621285026e-05,3682.435082950227
0.047027724250718925,-0.0991930933035236,0.005988241308382268,0.0005294696470908812,-0.0017544128453671176,-3.5344297851663424e-05,3685.0
0.047027724250718925,-0.0991930933035236,0.005988241308382268,0.0005294696470908812,-0.0017544128453671176,-3.5344297851663424e-05,3685.0
0.047143631638869206,-0.09957890274337897,0.0059802864490458175,0.0005188174197702323,-0.0017349033400280798,-3.659961882288768e-05,3685.2211374480585
0.04817401280600382,-0.10319924930795453,0.005885725490090913,0.0004134131080767899,-0.0015392123005530784,-4.8824218189253224e-05,3687.432511928643
0.04908102437593259,-0.10685807555621382,0.00574291402729618,0.00029357787954902904,-0.0013106728546007356,-6.229571665939276e-05,3690.0
0.04908102437593259,-0.10685807555621382,0.00574291402729618,0.00029357787954902904,-0.0013106728546007356,-6.229571665939276e-05,3690.0
0.04914358030840579,-0.10714009278853168,0.005729290513756316,0.0002835875346318071,-0.0012913117796724497,-6.339854702879011e-05,3690.2167707285007
0.04965084212051348,-0.10972902125201227,0.005580124459835682,0.00018475345447529408,-0.0010971568422828478,-7.414105460222496e-05,3692.3844780135078
0.049980886538629685,-0.11229090564287214,0.0053699815290002215,6.80931245424511e-05,-0.0008615938310237953,-8.642646230585618e-05,3695.0
0.049980886538629685,-0.11229090564287214,0.0053699815290002215,6.80931245424511e-05,-0.0008615938310237953,-8.642646230585618e-05,3695.0
0.04999418040421382,-0.1124693478611988,0.005351783516668558,5.887712206922292e-05,-0.0008426727234811081,-8.737855951995713e-05,3695.2094062835117
0.050021710963004236,-0.11403549087816178,0.0051590229371570664,-3.227855971293166e-05,-0.0006529734981179589,-9.664719388549697e-05,3697.303469118629
0.04977936630667886,-0.11546548626418769,0.004883053208428655,-0.00014695826003181838,-0.0004074042256644787,-0.0001079127338990793,3700.0
0.04977936630667886,-0.11546548626418769,0.004883053208428655,-0.00014695826003181838,-0.0004074042256644787,-0.0001079127338990793,3700.0
0.0497486858731596,-0.1155462668890192,0.004861075098599288,-0.0001554631945302975,-0.0003888683048165678,-0.00010873002945359921,3700.2028965826653
0.04934765222419911,-0.11614690902833824,0.0046323390890445565,-0.0002395543845712983,-0.00020306454854771407,-0.00011666983453729847,3702.231862409318
0.04852890431978939,-0.11635671954522206,0.00429515452189704,-0.0003514493291044731,5.172229850868834e-05,-0.0001268159960198042,3705.0
0.04852890431978939,-0.11635671954522206,0.00429515452189704,-0.0003514493291044731,5.172229850868834e-05,-0.0001268159960198042,3705.0
0.04845992582829335,-0.11634493874197605,0.0042704689233113696,-0.0003591735696609014,6.964631676113951e-05,-0.0001274976741701875,3705.1941345485
0.047688277161437316,-0.1160354780579824,0.004016482380492307,-0.00043551568047114686,0.0002492847140220921,-0.0001340963381597647,3707.135480033502
0.04628285982442289,-0.11494024775569188,0.0036192577512624536,-0.000545137126261206,0.0005156626364317125,-0.00014309669644109804,3710.0
0.04628285982442289,-0.11494024775569188,0.0036192577512624536,-0.000545137126261206,0.0005156626364317125,-0.00014309669644109804,3710.0
0.0461706476042409,-0.11483289722159754,0.0035899463978890187,-0.0005528207310149857,0.000534729609784385,-0.0001437048285306741,3710.2044011075677
0.04496288655252299,-0.11354472785003351,0.0032901795230040904,-0.0006286197169694247,0.0007258352891073179,-0.0001495291496089686,3712.248412183245
0.043096158103685035,-0.11119219965241438,0.0028687914766944737,-0.0007276319686057395,0.0009843459093428313,-0.00015660937602349646,3715.0
