x,y,z,vx,vy,vz,t
0.043096158103685035,-0.11119219965241438,0.0028687914766944737,-0.0007276319686057395,0.0009843459093428313,-0.00015660937602349646,3715.0
0.042944200358728944,-0.11098562747039338,0.0028361976260506596,-0.0007349672046226845,0.0010039253134373545,-0.0001571075496729209,3715.2077908902147
0.04134161275739678,-0.10869581500586274,0.00250477880147814,-0.0008071886058459265,0.0012001697102338978,-0.00016179496332554473,3717.285699792362
0.039026101451802075,-0.10508893092238351,0.0020582302149466324,-0.0008983602876146592,0.0014577545453013127,-0.00016707451147253657,3720.0
0.039026101451802075,-0.10508893092238351,0.0020582302149466324,-0.0008983602876146592,0.0014577545453013127,-0.00016707451147253657,3720.0
0.038841722274003794,-0.1047888680438321,0.0020240311436719653,-0.0009050817066864857,0.0014772151711793875,-0.0001674317079657608,3720.2044743519436
0.036923183284344366,-0.1015690664035232,0.0016782588728960412,-0.0009711148327054752,0.0016722646966084392,-0.0001706724474798868,3722.24921787138
0.03413354774962285,-0.0966067026036981,0.001203894156370303,-0.001056448909746191,0.00193594881357796,-0.00017401923434848582,3725.0
0.03413354774962285,-0.0966067026036981,0.001203894156370303,-0.001056448909746191,0.00193594881357796,-0.00017401923434848582,3725.0
0.03392700336092412,-0.0962274349957318,0.0011699480229382029,-0.0010623418256282928,0.001954693343687384,-0.0001742092981348536,3725.194964078276
0.03179918256019623,-0.09223347494437988,0.0008286996360102924,-0.0011200741011507579,0.002142558491566495,-0.0001757389201840651,3727.144604861035
0.028484890543578008,-0.0857211976317764,0.00032519642150012466,-0.0012005046988946878,0.002419109488412565,-0.00017664863047690956,3730.0
0.028484890543578008,-0.0857211976317764,0.00032519642150012466,-0.0012005046988946878,0.002419109488412565,-0.00017664863047690956,3730.0
0.028270013767533055,-0.08528753007740122,0.00029364222998961876,-0.0012053673254253784,0.0024364659514506267,-0.0001766478004020916,3730.1786266784084
0.02607420723978551,-0.08078009881968021,-2.163516484548041e-05,-0.00125281196511567,0.002610412093831029,-0.00017622494270142771,3731.964893462492
0.022155733811143514,-0.07240672491849884,-0.0005531140448575495,-0.0013281103238399197,0.0029076261461688105,-0.0001735490378444461,3735.0
0.022155733811143514,-0.07240672491849884,-0.0005531140448575495,-0.0013281103238399197,0.0029076261461688105,-0.0001735490378444461,3735.0
0.02191434416968488,-0.07187748332376102,-0.0005845841287792559,-0.001332384945218117,0.0029254639381321845,-0.00017329977960240585,3735.1814618698745
0.019458782465667773,-0.06640675185440169,-0.0008963946720568266,-0.0013735436273833613,0.0031042967699482183,-0.00017016302610368023,3736.9960805686196
0.01523881485306559,-0.05663476528776222,-0.0013962003777296121,-0.0014344501584719548,0.0034022867359068637,-0.00016187853219455997,3740.0
0.01523881485306559,-0.05663476528776222,-0.0013962003777296121,-0.0014344501584719548,0.0034022867359068637,-0.00016187853219455997,3740.0
0.014975702811329527,-0.05600976922950677,-0.0014257977803395975,-0.0014378307379863315,0.0034205449847435248,-0.00016122105578957022,3740.1832072786137
0.012312131223957308,-0.04957545674042644,-0.0017143903429056987,-0.001469067962096217,0.003603716992943211,-0.00015343583530478264,3742.015280064751
0.007865919390498664,-0.03837108675062702,-0.0021463248793260705,-0.0015070636381019314,0.0039046535546444034,-0.00013438283698739183,3745.0
0.007865919390498664,-0.03837108675062702,-0.0021463248793260705,-0.0015070636381019314,0.0039046535546444034,-0.00013438283698739183,3745.0
0.007613843933073727,-0.03771689461506607,-0.002168675098495714,-0.0015085627491493645,0.003921608247031798,-0.00013299111004051064,3745.1671787376913
0.005082296296484785,-0.031018746741355623,-0.0023778126041580686,-0.00151821713191258,0.0040917073656246685,-0.00011627121190373685,3746.8389661146043
0.0003080912521701033,-0.017576251249463177,-0.0026670726115632774,-0.0014855172158149883,0.004411156666224364,-5.803138494948965e-05,3750.0
0.0003080912521701033,-0.017576251249463177,-0.0026670726115632774,-0.0014855172158149883,0.004411156666224364,-5.803138494948965e-05,3750.0
0.0001331591297045494,-0.017055458846941454,-0.002673709076186798,-0.001481610222680034,0.004422455071425452,-5.4509342913813565e-05,3750.1179112428526
-0.0015815366817630355,-0.011779495190088834,-0.002713081546894027,-0.0014186507129468771,0.004520268679803963,-8.91607134986263e-06,3751.297023671379
-0.006225806807528709,0.004866167880374046,-0.0024671373554521255,-0.0011082267663646967,0.004387890360533334,0.00011684293825194901,3755.0
-0.006225806807528709,0.004866167880374046,-0.0024671373554521255,-0.0011082267663646967,0.004387890360533334,0.00011684293825194901,3755.0
-0.006367304944967316,0.005427869649519912,-0.0024520326566558463,-0.0010999337327160567,0.004377693375787476,0.00011885863954925193,3755.128160480434
-0.007726506378004648,0.010971001993150355,-0.0022885387575896864,-0.001022731645108841,0.004271507530416965,0.0001352684063381204,3756.4097652847736
-0.011059757496616184,0.025742281865900718,-0.001750873525434759,-0.0008402768475155873,0.003953880513380584,0.00016070912587772996,3760.0
-0.011059757496616184,0.025742281865900718,-0.001750873525434759,-0.0008402768475155873,0.003953880513380584,0.00016070912587772996,3760.0
-0.01120349992362846,0.026420523418777722,-0.0017231847356647745,-0.000832349985605241,0.003938278201828056,0.0001614786057308428,3760.171877232123
-0.012567729029860756,0.033054700874979304,-0.0014399133578113918,-0.0007559089270209976,0.003781052491050576,0.00016773501035164808,3761.890649553351
-0.01471641344845377,0.044363821021279906,-0.0009071409855968737,-0.000628153811321093,0.0034924681982509477,0.00017406493212759037,3765.0
-0.01471641344845377,0.044363821021279906,-0.0009071409855968737,-0.000628153811321093,0.0034924681982509477,0.00017406493212759037,3765.0
-0.014830538613418646,0.045000420990088566,-0.0008753147677858992,-0.0006209991324474063,0.0034753794753925337,0.00017428374444724082,3765.182724941689
-0.015901076298736834,0.051194266699772444,-0.0005553375097432217,-0.0005512906311620964,0.0033038546597825855,0.00017572918953780164,3767.0099743585765
-0.017386706657637266,0.06065066109326082,-2.9333472768128884e-05,-0.00044368365072640023,0.0030210358489436784,0.00017566228439189126,3770.0
-0.017386706657637266,0.06065066109326082,-2.9333472768128884e-05,-0.00044368365072640023,0.0030210358489436784,0.00017566228439189126,3770.0
-0.017461955680326206,0.061165090819872835,6.524734183557462e-07,-0.0004377612016240437,0.0030048153060045733,0.00017558148334829762,3770.170740900756
-0.018159557963244796,0.06615684147803425,0.00029951372273510625,-0.0003797479582814382,0.0028422392753377455,0.00017437761047345014,3771.8781499083143
-0.019186126832751064,0.07456392229337952,0.0008384048318110591,-0.0002790311850945964,0.002543400061969839,0.00017053374705253529,3775.0
-0.019186126832751064,0.07456392229337952,0.0008384048318110591,-0.0002790311850945964,0.002543400061969839,0.00017053374705253529,3775.0
-0.019238652302536442,0.07504610053204558,0.0008708232185032157,-0.0002731062959413113,0.00252512616893912,0.00017023848306113706,3775.1902636435325
-0.019702760901767244,0.07967641924074036,0.0011916847957245402,-0.00021513613799097796,0.0023420345962426813,0.0001669400225445415,3777.0929000788574
-0.020204491873730288,0.08607695687364077,0.0016683635609308117,-0.0001308940054592718,0.0020611254565304615,0.00016079003722842364,3780.0
-0.020204491873730288,0.08607695687364077,0.0016683635609308117,-0.0001308940054592718,0.0020611254565304615,0.00016079003722842364,3780.0
-0.02023050180236999,0.08649364024155413,0.0017009770383678044,-0.00012519818090164358,0.002041447729054031,0.00016031424215902297,3780.2031326411025
-0.02042791109117488,0.0904403910247421,0.002021576425719458,-6.956643538471207e-05,0.0018443383285833988,0.0001552495964230544,3782.234459052127
-0.02051982307350226,0.09516887529252781,0.0024404434202098943,2.376868994194615e-06,0.0015750635618597985,0.00014751435145023107,3785.0
-0.02051982307350226,0.09516887529252781,0.0024404434202098943,2.376868994194615e-06,0.0015750635618597985,0.00014751435145023107,3785.0
-0.020518767816798004,0.09549760024866973,0.0024713666005686634,7.665627675426465e-06,0.0015545678887530206,0.00014688954469697596,3785.2100725674436
-0.020448098188283692,0.09854781741894832,0.0027731767642705657,5.920975570295854e-05,0.0013493059246245359,0.00014036738050255564,3787.3107982418796
-0.02020400774257975,0.10182221088662827,0.0031386622083176587,0.0001216691728695451,0.0010857693928221313,0.00013132348157927592,3790.0
-0.02020400774257975,0.10182221088662827,0.0031386622083176587,0.0001216691728695451,0.0010857693928221313,0.00013132348157927592,3790.0
-0.020177681277450732,0.10205042313333733,0.003166452735693291,0.00012643139572982663,0.0010649367411380624,0.00013057792178740828,3790.212220678206
-0.019859821697744893,0.10408918006721005,0.00343547152568033,0.00017272113513060912,0.000856336890473964,0.00012287522941020903,3792.334427460266
-0.019325640673674697,0.1060218672086752,0.003749436443394843,0.0002274467448281945,0.0005936514464000221,0.00011258262209327845,3795.0
-0.019325640673674697,0.1060218672086752,0.003749436443394843,0.0002274467448281945,0.0005936514464000221,0.00011258262209327845,3795.0
-0.019278115284907943,0.10614268831755992,0.003772665159705957,0.00023153991856063801,0.0005732133720235998,0.00011175489804878425,3795.20708660216
-0.018757152186302133,0.1071179465638878,0.003995366537729877,0.0002712146967285233,0.0003686018098849464,0.00010325981815712421,3797.2779526237596
-0.017951752406240806,0.10775456732262252,0.0042605911775325175,0.00031988619996074416,9.90364974323413e-05,9.150032780459097e-05,3800.0
-0.017951752406240806,0.10775456732262252,0.0042605911775325175,0.00031988619996074416,9.90364974323413e-05,9.150032780459097e-05,3800.0
-0.017889125639093482,0.1077719753000893,0.004278327695014035,0.0003232173303185751,7.972341894380236e-05,9.063332161878813e-05,3800.1947631586204
-0.017227937697499657,0.10773904951088405,0.004446278554606094,0.0003554091641150857,-0.0001135890848935687,8.177708158494125e-05,3802.1423947448243
-0.016149073767256,0.1070085395839033,0.004660698601627139,0.00039893508617464115,-0.0003977960079717271,6.817132292715101e-05,3805.0
-0.016149073767256,0.1070085395839033,0.004660698601627139,0.00039893508617464115,-0.0003977960079717271,6.817132292715101e-05,3805.0
-0.01606780876711415,0.10692575185946497,0.0046744338396209,0.0004018580653103659,-0.0004180065798531005,6.717705684916501e-05,3805.2029603248775
-0.015223413237941305,0.10587214299525943,0.0048005427765150845,0.0004298431439251646,-0.0006202870453709088,5.703056401270701e-05,3807.2325635736524
-0.013985165443749795,0.10377333316662463,0.004938552767548773,0.0004643103816985436,-0.0008965944885136279,4.259027451719436e-05,3810.0
-0.013985165443749795,0.10377333316662463,0.004938552767548773,0.0004643103816985436,-0.0008965944885136279,4.259027451719436e-05,3810.0
-0.013886811392254594,0.10358168016379735,0.004947431278294967,0.00046676482426427467,-0.0009177102427398786,4.145842456085947e-05,3810.2112688720167
-0.01287578993877351,0.10141966623888637,0.005022892557401743,0.0004899010281426918,-0.0011290336774368577,2.9906653409747486e-05,3812.323957592184
-0.011529651188055889,0.09803971888185174,0.005082666373457768,0.0005154568285179174,-0.001397119594160382,1.4647011584046172e-05,3815.0
-0.011529651188055889,0.09803971888185174,0.005082666373457768,0.0005154568285179174,-0.001397119594160382,1.4647011584046172e-05,3815.0
-0.011419875069059815,0.0977404440900389,0.005085648018638315,0.000517303934353129,-0.0014184352119529762,1.3403297095052404e-05,3815.212586761721
-0.010301649831983978,0.09449836045837053,0.005100727917036638,0.0005342475693411275,-0.0016317352101825823,7.030900171472717e-07,3817.338454378931
-0.008855851358062227,0.08979966367430596,0.005080676871624169,0.0005514215792601683,-0.0018991291742638226,-1.590685926194715e-05,3820.0
-0.008855851358062227,0.08979966367430596,0.005080676871624169,0.0005514215792601683,-0.0018991291742638226,-1.590685926194715e-05,3820.0
-0.008741549559138388,0.08940425485612516,0.005077245662412648,0.0005525634425174413,-0.0019199476187342194,-1.723452384137012e-05,3820.207070386698
-0.007586689536347616,0.08521298719905579,0.005027599594195287,0.0005623701598916106,-0.0021282425985515788,-3.080793163483196e-05,3822.2777742536778
-0.006043366109848249,0.07904640269738376,0.0049184792037328924,0.0005705793787807274,-0.002402351723286325,-4.953997152528616e-05,3825.0
-0.006043366109848249,0.07904640269738376,0.0049184792037328924,0.0005705793787807274,-0.002402351723286325,-4.953997152528616e-05,3825.0
-0.00593161615212951,0.07857411916916957,0.004908643873651988,0.0005709537610866252,-0.002422076876021523,-5.093001006828834e-05,3825.19578838819
-0.004811243629521843,0.07363882948826218,0.004795088799848387,0.00057299421220719,-0.0026193952875846103,-6.517477105893659e-05,3827.1536722700907
-0.003182827382163287,0.06577472798178077,0.004578702914550143,0.0005699754771351177,-0.002906416944039473,-8.71408468743132e-05,3830.0
-0.003182827382163287,0.06577472798178077,0.004578702914550143,0.0005699754771351177,-0.002906416944039473,-8.71408468743132e-05,3830.0
-0.003081180271415692,0.0652546032552198,0.00456302876333596,0.0005695281504156828,-0.0029244110939122153,-8.857451881302539e-05,3830.1784051002264
-0.0020702477493137225,0.059876788309945146,0.004391959898677095,0.0005631926365061095,-0.00310435640621695,-0.00010333385539684173,3831.9624561024907
-0.00038637347789635245,0.049981976852850704,0.0040374510550768745,0.0005434328268553845,-0.0034105956500701203,-0.0001305912924359665,3835.0
-0.00038637347789635245,0.049981976852850704,0.0040374510550768745,0.0005434328268553845,-0.0034105956500701203,-0.0001305912924359665,3835.0
-0.0003071433790818162,0.049483068581431,0.004018287470825326,0.0005421492652132109,-0.003425300412692874,-0.0001319840252032343,3835.1459671847715
0.00047383706907439617,0.04437598691327502,0.0038152111411391804,0.0005272890030619346,-0.003572236522122632,-0.00014642988797065588,3836.6056390324866
0.0021819219259944516,0.03167253195862428,0.0032550616033177127,0.0004738073412213726,-0.003912183251811115,-0.0001850625546813839,3840.0
0.0021819219259944516,0.03167253195862428,0.0032550616033177127,0.0004738073412213726,-0.003912183251811115,-0.0001850625546813839,3840.0
0.002261210441388555,0.031013966432083845,0.0032237929572070147,0.00047020408202070094,-0.003928877103518436,-0.0001872360554475374,3840.167978618969
0.003016426186646602,0.02427493315038648,0.0028898080021399733,0.00042632603427195364,-0.004094211199677813,-0.0002111535066508242,3841.8477648086573
0.004143585760538231,0.010912178126970373,0.002129878789512687,0.00025950089099565895,-0.004364666288013913,-0.00027831358249724876,3845.0
0.004143585760538231,0.010912178126970373,0.002129878789512687,0.00025950089099565895,-0.004364666288013913,-0.00027831358249724876,3845.0
0.0041807010134769715,0.010270827835755563,0.002088694182684973,0.0002459783528317617,-0.004371776370583372,-0.00028273158265718925,3845.1468183265056
0.004432850896645215,0.003844866122031218,0.00164215571670694,0.00010001770873911702,-0.0043545720138062054,-0.0003223301305536907,3846.6150015915614
0.004420742686716563,-0.010419917285532366,0.0005006314466736495,-7.925313137446572e-05,-0.004056920961541401,-0.0003421428168672099,3850.0
0.004420742686716563,-0.010419917285532366,0.0005006314466736495,-7.925313137446572e-05,-0.004056920961541401,-0.0003421428168672099,3850.0
0.004408960733173522,-0.011004015338742304,0.0004512936349067082,-8.410975252721729e-05,-0.004042920185115339,-0.0003420315251943956,3850.1442244758337
0.004255647988197122,-0.016733225278406108,-4.0262169868957444e-05,-0.0001269049580339556,-0.0039015929830631337,-0.00033913839871077534,3851.58646923417
0.0036874724398995072,-0.029473817357858638,-0.001175115195812418,-0.0002011050786285574,-0.0035625133141250396,-0.0003244260498730553,3855.0
0.0036874724398995072,-0.029473817357858638,-0.001175115195812418,-0.0002011050786285574,-0.0035625133141250396,-0.0003244260498730553,3855.0
0.0036533814744461757,-0.030071855128043234,-0.0012296290574231182,-0.0002040890833164079,-0.003545717786147222,-0.00032351944749331105,3855.16826625183
0.0032864058250836902,-0.035896658081790364,-0.0017659907845910998,-0.00023134885160533037,-0.003377537476174146,-0.0003138138297742866,3856.8509287701313
0.002490721042671878,-0.04603624300983597,-0.0027225336518862647,-0.0002719955394738565,-0.0030620787959259113,-0.0002932559005768647,3860.0
0.002490721042671878,-0.04603624300983597,-0.0027225336518862647,-0.0002719955394738565,-0.0030620787959259113,-0.0002932559005768647,3860.0
0.00244094202615706,-0.04659291614431558,-0.0027758907746019425,-0.0002740002104155931,-0.0030437946997304227,-0.0002919909567461148,3860.182340204818
0.0019242260779649498,-0.05197623511791204,-0.0032965429547720717,-0.0002922206170049082,-0.002860883728488708,-0.0002789825470024257,3862.0057422529985
0.0010122825146675128,-0.06009254484300067,-0.00409845908201405,-0.0003156445789082966,-0.0025603396105066357,-0.0002564344630441153,3865.0
0.0010122825146675128,-0.06009254484300067,-0.00409845908201405,-0.0003156445789082966,-0.0025603396105066357,-0.0002564344630441153,3865.0
0.0009576894714301681,-0.06053308704802587,-0.004142616599205999,-0.00031677035874994204,-0.0025430062743425504,-0.0002550961159115441,3865.172648380443
0.0004018305033376883,-0.06477391008099556,-0.004571362783541846,-0.0003267755590986843,-0.0023696614687777895,-0.00024151571203401826,3866.8991321848753
-0.0006326930803182114,-0.07163919221679554,-0.005281470811851074,-0.0003393605253014636,-0.0020583178611074966,-0.00021633480492357868,3870.0
-0.0006326930803182114,-0.07163919221679554,-0.005281470811851074,-0.0003393605253014636,-0.0020583178611074966,-0.00021633480492357868,3870.0
-0.0006887857936770016,-0.07197779581969813,-0.005317090091232406,-0.0003398468844903198,-0.002041735128575936,-0.00021496833920844842,3870.1651703559196
-0.001253563217971954,-0.07521319587062955,-0.005660796474033818,-0.00034373142839731947,-0.0018759216826420215,-0.00020117868343167634,3871.8168739151156
-0.0023535691913659567,-0.08067602514705889,-0.0062581450053484245,-0.00034637788092125774,-0.0015564727738635765,-0.0001740240302812017,3875.0
-0.0023535691913659567,-0.08067602514705889,-0.0062581450053484245,-0.00034637788092125774,-0.0015564727738635765,-0.0001740240302812017,3875.0
-0.0024184297295744986,-0.08096573509329397,-0.006290581653941798,-0.0003463416107542763,-0.001537685102079859,-0.0001724052188735332,3875.18726255649
-0.003065912456687429,-0.08366935826766628,-0.006598196063616193,-0.00034483877460383814,-0.0013498490599696909,-0.00015609723209342006,3877.059888121392
-0.004071504637930802,-0.08720472728052682,-0.007019018596916586,-0.0003383903334748931,-0.0010551109102476608,-0.00013008743302850623,3880.0
-0.004071504637930802,-0.08720472728052682,-0.007019018596916586,-0.0003383903334748931,-0.0010551109102476608,-0.00013008743302850623,3880.0
-0.00413867615392704,-0.0874123807619015,-0.007044688405571306,-0.000337778085124959,-0.0010352022659594266,-0.00012831355650875015,3880.1986817126167
-0.004802858913977382,-0.08927141055440511,-0.0072819277011656434,-0.0003304465449818847,-0.000836183532820712,-0.00011046804998390711,3882.1854988387836
-0.005714073217495333,-0.09122836649036534,-0.007556909651926687,-0.00031634763853794455,-0.0005544883905243018,-8.487755837622652e-05,3885.0
-0.005714073217495333,-0.09122836649036534,-0.007556909651926687,-0.00031634763853794455,-0.0005544883905243018,-8.487755837622652e-05,3885.0
-0.005777461649052564,-0.09133766217471152,-0.007573764015927806,-0.00031517774924339214,-0.0005344076614072323,-8.303955134336823e-05,3885.200745903611
-0.00639758989523455,-0.09220897020602285,-0.00772195058130217,-0.0003022852625921264,-0.00033369081341353226,-6.456951832171865e-05,3887.208204939719
-0.007212442875472207,-0.09275124502218278,-0.007866067747339807,-0.00028077038788432547,-5.484683103805819e-05,-3.862577889809617e-05,3890.0
-0.007212442875472207,-0.09275124502218278,-0.007866067747339807,-0.00028077038788432547,-5.484683103805819e-05,-3.862577889809617e-05,3890.0
-0.007266202687130998,-0.09275993695400699,-0.007873312747764998,-0.00027913805914916783,-3.568047137119267e-05,-3.683112484771403e-05,3890.192029601233
-0.0077858363654500305,-0.09264449685338723,-0.007926760801206705,-0.00026173711506547067,0.0001558804369835687,-1.8814276859818498e-05,3892.1123256135643
-0.0084996088383263,-0.09177887841512046,-0.007941704844812022,-0.00023188200650505345,0.000443567365629344,8.508706389027544e-06,3895.0
-0.0084996088383263,-0.09177887841512046,-0.007941704844812022,-0.00023188200650505345,0.000443567365629344,8.508706389027544e-06,3895.0
-0.008546734007621766,-0.09168621221705749,-0.007939768788828684,-0.0002296027236642529,0.00046389588154038466,1.0450961773741331e-05,3895.2042312034387
-0.008991507787771412,-0.09053130606803204,-0.007898541378008515,-0.00020558458062979042,0.0006670397893025358,2.9943241667320136e-05,3897.2465432378253
-0.009509049233515948,-0.08831805983576088,-0.007779697514775262,-0.0001696537190693548,0.0009404866299690205,5.641628676403394e-05,3900.0
-0.009509049233515948,-0.08831805983576088,-0.007779697514775262,-0.0001696537190693548,0.0009404866299690205,5.641628676403394e-05,3900.0
-0.009545278514774332,-0.08811313828248886,-0.007767319078401925,-0.0001666691338043179,0.0009618598484895077,5.849659297153068e-05,3900.215440767868
-0.00987115215579432,-0.0858108084735448,-0.007618831719518888,-0.00013542326035533958,0.0011754021168688686,7.936963746824947e-05,3902.3698484465494
-0.010173419257149095,-0.08237701674148878,-0.007376385339913089,-9.377513792936174e-05,0.0014356002084150706,0.00010501984472825487,3905.0
-0.010173419257149095,-0.08237701674148878,-0.007376385339913089,-9.377513792936174e-05,0.0014356002084150706,0.00010501984472825487,3905.0
-0.010193769808990415,-0.08205681611075881,-0.007352898678781477,-9.00912527153981e-05,0.0014574720773020743,0.00010718677213915787,3905.221356758289
-0.010351219681374917,-0.07858871598585468,-0.007091597141826291,-5.169161058457053e-05,0.0016759462000925343,0.0001289248389242795,3907.4349243411784
-0.01042291920808271,-0.07396571346572886,-0.006728425393303385,-3.5460930759602925e-06,0.0019285150585526176,0.0001542690189032076,3910.0
-0.01042291920808271,-0.07396571346572886,-0.006728425393303385,-3.5460930759602925e-06,0.0019285150585526176,0.0001542690189032076,3910.0
-0.010423225002414474,-0.07353915342066973,-0.006694253716398559,7.705945668531162e-07,0.0019501403047663393,0.00015644989395858277,3910.219952487494
-0.010372760726196233,-0.0690121757844174,-0.006326103295163742,4.5636842945864675e-05,0.0021660885810259917,0.00017832458153435875,3912.419477362435
-0.010182737461278195,-0.0630964480961033,-0.005832657595832498,0.0001024110091117692,0.0024186690864843917,0.00020414175541844521,3915.0
-0.010182737461278195,-0.0630964480961033,-0.005832657595832498,0.0001024110091117692,0.0024186690864843917,0.00020414175541844521,3915.0
-0.010160450729321294,-0.06258014276352734,-0.005789039602244759,0.00010729840956884949,0.0024394325948776086,0.0002062758433584816,3915.212554305723
-0.009879054266542323,-0.05717463676045802,-0.005327863873204812,0.00015806195901899145,0.0026466820055907826,0.00022768045696328087,3917.338097362955
-0.009368034323740263,-0.04978518572556853,-0.00468594103589512,0.0002269436376762542,0.002905091687964759,0.0002546556603451324,3920.0
-0.009368034323740263,-0.04978518572556853,-0.00468594103589512,0.0002269436376762542,0.002905091687964759,0.0002546556603451324,3920.0
-0.009322162613093904,-0.04920299267997121,-0.004634873228591733,0.00023237769509393722,0.0029244221797592356,0.00025668792674215927,3920.199739774709
-0.008802152304235315,-0.0431690791244936,-0.004101824041317156,0.000289041105965083,0.003117176955170574,0.0002770759093268831,3922.1971375218
-0.007871206925500729,-0.03405534112869026,-0.003284879537178166,0.0003771752548985955,0.0033854740267045577,0.0003059062329499893,3925.0
-0.007871206925500729,-0.03405534112869026,-0.003284879537178166,0.0003771752548985955,0.0033854740267045577,0.0003059062329499893,3925.0
-0.007801924623774815,-0.03343692859813339,-0.003228971687628139,0.0003833422563975896,0.003402795237273155,0.0003077906457700838,3925.1822002738813
-0.007044876843819944,-0.02707994414024501,-0.002650960808602994,0.00044896194296257163,0.00357482490276894,0.00032671223514994585,3927.0042030126947
-0.005510572345860098,-0.01595638251169159,-0.0016251981134549293,0.0005832369451502944,0.0038480463642927617,0.000358148117518815,3930.0
-0.005510572345860098,-0.01595638251169159,-0.0016251981134549293,0.0005832369451502944,0.0038480463642927617,0.000358148117518815,3930.0
-0.005418651137605632,-0.015353328999483737,-0.0015690398268671899,0.0005919558449073598,0.003861535009864747,0.0003597950133246464,3930.1564421031558
-0.004412739605419816,-0.009214522483292515,-0.000993494422063308,0.0007033248694157827,0.003978392455510995,0.0003756502324567278,3931.7208631347135
-0.0016892331111911653,0.0035748525959888797,0.00023171867489726688,0.0008934460402695768,0.0037527479671886194,0.0003621387387842898,3935.0
-0.0016892331111911653,0.0035748525959888797,0.00023171867489726688,0.0008934460402695768,0.0037527479671886194,0.0003621387387842898,3935.0
-0.0015791014810499207,0.004036351671790645,0.00027625648639438886,0.0008946476903464204,0.0037402411946523425,0.0003609848071492315,3935.1231815625874
-0.0004725900865618596,0.008566642180447418,0.0007136960733805878,0.0009002116487822687,0.003615287671350587,0.0003491863479297426,3936.3549971884618
0.0027853980923694304,0.021074519371609465,0.0019211292564935726,0.0008815204848828083,0.0032484592626160947,0.00031318279043032814,3940.0
0.0027853980923694304,0.021074519371609465,0.0019211292564935726,0.0008815204848828083,0.0032484592626160947,0.00031318279043032814,3940.0
0.002921834054928829,0.021576506949851394,0.001969521845101957,0.0008800672791569356,0.0032329592607155066,0.00031163848741598955,3940.154900553672
0.0042727332801778305,0.02646450830022259,0.002440276142919993,0.0008635885315239681,0.003078283467148312,0.0002961696285728537,3941.703906090394
0.007049126701061156,0.03607059419430158,0.0033621262799347247,0.0008192369246928575,0.0027508343365090972,0.00026318257334673564,3945.0
0.007049126701061156,0.03607059419430158,0.0033621262799347247,0.0008192369246928575,0.0027508343365090972,0.00026318257334673564,3945.0
0.007195809893592451,0.03656234834419734,0.0034091656511485743,0.0008165294208981888,0.002733074500515433,0.0002613876508983838,3945.179344422601
0.00863502937468097,0.04130489273114097,0.003861857297762743,0.0007880285602274401,0.002555768360406027,0.0002434436962679503,3946.9727886486103
0.010941342302746461,0.04859010574356336,0.00455301612688855,0.000734664394777222,0.0022576073175766924,0.00021319854103546255,3950.0
0.010941342302746461,0.04859010574356336,0.00455301612688855,0.000734664394777222,0.0022576073175766924,0.00021319854103546255,3950.0
0.011084879022691544,0.04903040544825677,0.0045945827653529935,0.0007310069832698388,0.002238361028335216,0.00021124480612581635,3950.1958642758636
0.012479968751881294,0.05322627075198475,0.004989216991351588,0.0006931611722719913,0.002046188125296396,0.00019172899853981906,3952.1545070345
0.014369663287890928,0.05865251553934896,0.005494532155035859,0.0006343041733684601,0.0017679103177223267,0.00016345697201722363,3955.0
0.014369663287890928,0.05865251553934896,0.005494532155035859,0.0006343041733684601,0.0017679103177223267,0.00016345697201722363,3955.0
