x,y,z,vx,vy,vz,t
0.014500894256130941,0.05901746445758169,0.005528255340997606,0.0006298410622922961,0.0017476465065613632,0.0001613988535430125,3955.207619464986
0.01576135175569858,0.0624357785815981,0.0058420100997709865,0.0005839938133051887,0.001545309022626365,0.00014085197977892008,3957.2838141148436
0.017262565632612855,0.06627452527815354,0.006188195141728131,0.0005207960256000641,0.001281415174278086,0.00011407358673586567,3960.0
0.017262565632612855,0.06627452527815354,0.006188195141728131,0.0005207960256000641,0.001281415174278086,0.00011407358673586567,3960.0
0.01737320040921279,0.06654587400092767,0.006212323711070256,0.0005156807453716262,0.0012607124468585582,0.00011197470826807252,3960.213481668332
0.01841861371613443,0.06901651111084768,0.006428999058652964,0.00046336231593542017,0.00105399391123775,9.103125698230753e-05,3962.3482983516515
0.01955802446326552,0.07147179345013535,0.006636026814345345,0.0003954942949836438,0.0007980041097533927,6.513947712242072e-05,3965.0
0.01955802446326552,0.07147179345013535,0.006636026814345345,0.0003954942949836438,0.0007980041097533927,6.513947712242072e-05,3965.0
0.01964116080023073,0.07163856649779417,0.006649598327926676,0.0003899425857634981,0.0007776044780449275,6.307912713415029e-05,3965.2116936224493
0.020407086227557155,0.07306900547936744,0.006761364170408348,0.00033334974371924535,0.0005739111973019835,4.252954424131975e-05,3967.328629846942
0.021199204844884054,0.07425966578088887,0.006840500240990312,0.00025918742512075275,0.0003176589012581669,1.6746925299506112e-05,3970.0
0.021199204844884054,0.07425966578088887,0.006840500240990312,0.00025918742512075275,0.0003176589012581669,1.6746925299506112e-05,3970.0
0.02125111029332196,0.07432203001489253,0.006843694430957975,0.0002534430397283055,0.00029826930159271417,1.4800001297862273e-05,3970.2025051612495
0.021705515447512955,0.0747299142759217,0.006853993792801797,0.0001950555914235164,0.00010465439972406868,-4.609734985806648e-06,3972.2275567737447
0.02213240012399116,0.07465354591647624,0.0068045845227724475,0.00011236602185130737,-0.00015958378894686086,-3.0995611867318385e-05,3975.0
0.02213240012399116,0.07465354591647624,0.0068045845227724475,0.00011236602185130737,-0.00015958378894686086,-3.0995611867318385e-05,3975.0
0.022154039303506987,0.07462010552053817,0.006798265735477611,0.00010634418413804854,-0.00017840624309145656,-3.286982579898053e-05,3975.197877515352
0.022304286735123073,0.0740810419284814,0.006714728085523597,4.524986164670161e-05,-0.0003663560470514884,-5.15424430902563e-05,3977.1766526688725
0.022305874726176365,0.072669112849726,0.0065318596242854845,-4.4659616630482116e-05,-0.0006336525980392958,-7.794916418045854e-05,3980.0
0.022305874726176365,0.072669112849726,0.0065318596242854845,-4.4659616630482116e-05,-0.0006336525980392958,-7.794916418045854e-05,3980.0
0.02229587195323651,0.07253511871696416,0.006515426660576221,-5.141733176105524e-05,-0.0006533255258237756,-7.98849283404881e-05,3980.208230476905
0.02211775483236812,0.07097009811697932,0.006328997425308476,-0.00011994836461510843,-0.0008497410212010154,-9.914551667682231e-05,3982.290535245956
0.02166910792356472,0.06832247008746165,0.006026726583292788,-0.0002117090616345481,-0.001104449732212461,-0.0001239189899069507,3985.0
0.02166910792356472,0.06832247008746165,0.006026726583292788,-0.0002117090616345481,-0.001104449732212461,-0.0001239189899069507,3985.0
0.0216230623542544,0.06808421966129406,0.006000028100066215,-0.0002190738639677642,-0.0011245040487357285,-0.000125858611275289,3985.213777708305
0.021075264473842177,0.06546617785498439,0.005710337114837709,-0.0002937223511954002,-0.0013247037595527792,-0.0001451203298224493,3987.3515547913535
0.02017216435137247,0.061630281540983996,0.005294794279872818,-0.000388729804310328,-0.0015718480832548373,-0.0001686060540841698,3990.0
0.02017216435137247,0.061630281540983996,0.005294794279872818,-0.000388729804310328,-0.0015718480832548373,-0.0001686060540841698,3990.0
0.020088761683733195,0.06129426199580268,0.005258778114859485,-0.0003964730829925867,-0.0015916288366413219,-0.0001704699544154282,3990.2124367840565
0.019163520428283315,0.05770321157127112,0.004876975053714507,-0.00047490456045978417,-0.0017890808412597261,-0.00018892273410481576,3992.336804624622
0.017765024170350033,0.05260993064498534,0.004343614529642489,-0.0005758186795829475,-0.002035683770167542,-0.0002115069264685019,3995.0
0.017765024170350033,0.05260993064498534,0.004343614529642489,-0.0005758186795829475,-0.002035683770167542,-0.0002115069264685019,3995.0
0.017646566937351556,0.052192061291061805,0.004300224245477481,-0.0005836829672581133,-0.002054559273122339,-0.00021321083977213798,3995.2043248980567
0.016372931190753462,0.04780149778493212,0.0038473611200644793,-0.0006632867677751147,-0.0022429629954165455,-0.00022998183528945013,3997.247573878624
0.01439656750017327,0.04127978459148432,0.0031842671947055687,-0.0007733564222914892,-0.002495715995852511,-0.0002516385215708444,4000.0
0.01439656750017327,0.04127978459148432,0.0031842671947055687,-0.0007733564222914892,-0.002495715995852511,-0.0002516385215708444,4000.0
0.014248168647052466,0.04080160445151863,0.0031360825777507558,-0.0007811188262157818,-0.0025132021862222607,-0.00025309235011066784,4000.190931464587
0.012682042887523184,0.0358364061434215,0.00263925610624114,-0.0008596803207427549,-0.0026877183421087315,-0.00026718944995299563,4002.100246110455
0.010012158449398782,0.02765988473200381,0.001835718322917575,-0.0009825387654990056,-0.00295146111437786,-0.00028649833015761413,4005.0
0.010012158449398782,0.02765988473200381,0.001835718322917575,-0.0009825387654990056,-0.00295146111437786,-0.00028649833015761413,4005.0
0.009841907755426106,0.02714905132469253,0.001786173035059574,-0.0009900061204288512,-0.0029671053142321917,-0.00028753573140573367,4005.1726206220937
0.00806784411021007,0.021892429840822767,0.001281479810150283,-0.001065799758441396,-0.003123138995653585,-0.00029684932513859353,4006.898826843031
0.004542925565140433,0.011775599192862864,0.00034548850149219166,-0.0012099221538165255,-0.003400358341163219,-0.0003030113708251737,4010.0
0.004542925565140433,0.011775599192862864,0.00034548850149219166,-0.0012099221538165255,-0.003400358341163219,-0.0003030113708251737,4010.0
0.004366935673102228,0.011281547256975433,0.0003015838233677267,-0.0012171637857055293,-0.003413090277252569,-0.00030244941246124093,4010.145022408006
0.0025446997260891733,0.006243163695577971,-0.00012296288746084793,-0.0012982627405719869,-0.003520480414355364,-0.00026823506530514424,4011.5952464880643
-1.2800842375471772e-05,-0.0005481734227441304,-0.000573302599685044,-0.0012760095686778436,-0.0033484911155888405,-0.00020686616291091316,4013.567760753181
-0.001813266853251599,-0.005245556200712304,-0.0008559827466160908,-0.0012375967102396,-0.0032110949393246795,-0.00018873627977878762,4015.0
-0.001813266853251599,-0.005245556200712304,-0.0008559827466160908,-0.0012375967102396,-0.0032110949393246795,-0.00018873627977878762,4015.0
-0.001975198450666926,-0.005665508156512704,-0.0008806193103521781,-0.001233930607856603,-0.00319855079152329,-0.00018729102135431582,4015.131037506972
-0.0035676684556111265,-0.009774713859846514,-0.0011171082518167202,-0.00119637884435872,-0.003073307222798333,-0.0001739552916323112,4016.441412576692
-0.007635748505086053,-0.020108197026039852,-0.0016800617791139047,-0.001088851699814953,-0.0027346447297945586,-0.00014339948029616075,4020.0
-0.007635748505086053,-0.020108197026039852,-0.0016800617791139047,-0.001088851699814953,-0.0027346447297945586,-0.00014339948029616075,4020.0
-0.007819506758134477,-0.020569464297364382,-0.0017042083253649056,-0.0010835888593618641,-0.002718589482115386,-0.00014206924444693037,4020.169172020758
-0.009607732982043076,-0.02503287493187021,-0.0019335395639849375,-0.0010303106028127231,-0.0025582442418398007,-0.0001291664484532782,4021.86089222834
-0.012683243258974419,-0.03259766631497141,-0.002303325998227068,-0.0009285761539047318,-0.0022616652661285276,-0.00010670577367514297,4025.0
-0.012683243258974419,-0.03259766631497141,-0.002303325998227068,-0.0009285761539047318,-0.0022616652661285276,-0.00010670577367514297,4025.0
-0.012859185997607922,-0.033025944580975256,-0.00232348793554386,-0.0009223055265734429,-0.002243740379898765,-0.0001053947404870987,4025.1901175468474
-0.014552596788660707,-0.03712145365623296,-0.0025115685613802527,-0.0008589285953150558,-0.0020647276212478623,-9.253584533571914e-05,4027.0912930153218
-0.016907287172444566,-0.04272977528744559,-0.0027530236798864742,-0.0007596843004494956,-0.0017916664448320253,-7.362707357207152e-05,4030.0
-0.016907287172444566,-0.04272977528744559,-0.0027530236798864742,-0.0007596843004494956,-0.0017916664448320253,-7.362707357207152e-05,4030.0
-0.017062092382198316,-0.043094619133874745,-0.0027679642126445217,-0.0007526008787005851,-0.0017724827348350254,-7.232715925092855e-05,4030.204729886744
-0.018529872603918092,-0.046527236503480535,-0.002902875650323011,-0.0006810544397603765,-0.0015809109603460315,-5.952605540071728e-05,4032.252028754186
-0.02026721875637278,-0.0505190727909611,-0.0030434289213032415,-0.0005830266610324316,-0.0013245297113180223,-4.2864282726052776e-05,4035.0
-0.02026721875637278,-0.0505190727909611,-0.0030434289213032415,-0.0005830266610324316,-0.0013245297113180223,-4.2864282726052776e-05,4035.0
-0.020390448361432972,-0.050798775585045135,-0.003052414056136381,-0.0005753455883959194,-0.0013047141417764886,-4.1597698663206866e-05,4035.2127629851066
-0.021532318060367685,-0.05336413308843748,-0.003127572805243275,-0.0004978073885479687,-0.001106841210852651,-2.9104015721260737e-05,4037.340392836172
-0.022725409975385046,-0.05597975321942593,-0.0031846689642010036,-0.00039905133463297464,-0.0008602140404533282,-1.3907740922492348e-05,4040.0
-0.022725409975385046,-0.05597975321942593,-0.0031846689642010036,-0.00039905133463297464,-0.0008602140404533282,-1.3907740922492348e-05,4040.0
-0.02280931686795832,-0.05616036310331091,-0.003187495958242091,-0.00039108048715687655,-0.0008405528966264401,-1.2713952279112324e-05,4040.2123865060557
-0.02355476128416979,-0.05773700220141805,-0.0032019359845081707,-0.00031068043949498346,-0.0006442199844877741,-9.304897077227095e-07,4042.336251566613
-0.02424613005191133,-0.05912585422644137,-0.003185156108982913,-0.00020809339360591448,-0.00039869175569498457,1.3457106652757543e-05,4045.0
-0.02424613005191133,-0.05912585422644137,-0.003185156108982913,-0.00020809339360591448,-0.00039869175569498457,1.3457106652757543e-05,4045.0
-0.024287840993651527,-0.05920540355313302,-0.0031822952464425677,-0.00020014560555399173,-0.00037988854627155576,1.4542820439899999e-05,4045.2043447673336
-0.024615188921075774,-0.05978974944689281,-0.0031415843511472434,-0.00012005846917483664,-0.00019210955722514603,2.5260011399763365e-05,4047.24779244067
-0.024795263692719175,-0.05997124860332461,-0.003052651406602735,-1.0475881977008825e-05,6.007924184773896e-05,3.928810568344769e-05,4050.0
-0.024795263692719175,-0.05997124860332461,-0.003052651406602735,-1.0475881977008825e-05,6.007924184773896e-05,3.928810568344769e-05,4050.0
-0.02479654057763945,-0.059957851441977836,-0.0030449247619106904,-2.668557435783277e-06,7.784902911772145e-05,4.026028383720548e-05,4050.1942617826553
-0.024725540161693264,-0.059634170836916904,-0.002957361359743789,7.592212020278643e-05,0.0002553259301717783,4.984902526394643e-05,4052.1368796092083
-0.024340422321791972,-0.058529511485408796,-0.0027949263309360274,0.00019342277999508806,0.0005161803525806914,6.352515176849748e-05,4055.0
-0.024340422321791972,-0.058529511485408796,-0.0027949263309360274,0.00019342277999508806,0.0005161803525806914,6.352515176849748e-05,4055.0
-0.024299817924227772,-0.05842156364988687,-0.0027817789872023706,0.0002019271789157989,0.0005348626580713494,6.448463315797309e-05,4055.205410742748
-0.023797314080278544,-0.05713118677276652,-0.0026395860957818744,0.00028749837988465636,0.0007214548837638014,7.391101083596519e-05,4057.2595181702277
-0.02285139981756187,-0.05481364664674071,-0.0024203576657555225,0.00040309174623571835,0.0009697661460304369,8.598077112022918e-05,4060.0
-0.02285139981756187,-0.05481364664674071,-0.0024203576657555225,0.00040309174623571835,0.0009697661460304369,8.598077112022918e-05,4060.0
-0.022765945673776683,-0.05460831724020687,-0.0024022349966119003,0.00041200090566511483,0.000988736124888452,8.687888766601841e-05,4060.2096799592214
-0.021808314505810597,-0.05233640850817118,-0.0022108076456437524,0.0005015596986286145,0.001178226749493697,9.564437194195051e-05,4062.306479551435
-0.020301145137652465,-0.04883557763859726,-0.0019387031229138943,0.0006177461211756348,0.0014211295808059102,0.00010627276760465581,4065.0
-0.020301145137652465,-0.04883557763859726,-0.0019387031229138943,0.0006177461211756348,0.0014211295808059102,0.00010627276760465581,4065.0
-0.02017294329651151,-0.04854085405882673,-0.001916726002507209,0.0006266825933989903,0.0014396883327292905,0.00010705359603918628,4065.2060414471966
-0.018789425091190425,-0.045383410466088854,-0.0016883084533880672,0.0007163579014647578,0.001625133135983074,0.00011457744578364559,4067.266455919163
-0.016667852454410506,-0.04060513063151525,-0.001362455840359715,0.000835983886878198,0.001870855752338712,0.00012363949931178806,4070.0
-0.016667852454410506,-0.04060513063151525,-0.001362455840359715,0.000835983886878198,0.001870855752338712,0.00012363949931178806,4070.0
-0.016503530613681067,-0.04023755218385037,-0.0013382182304768964,0.0008445610410914387,0.0018884254704114225,0.00012424111681919001,4070.1955578291645
-0.014768045402624282,-0.03637280453814403,-0.0010896468190963512,0.0009303372701943085,0.002064112960374632,0.00012984613656993763,4072.1511361208095
-0.011940181637733997,-0.030127662063302346,-0.0007099430991078491,0.0010547002227499264,0.0023202778328979194,0.00013632852294198563,4075.0
-0.011940181637733997,-0.030127662063302346,-0.0007099430991078491,0.0010547002227499264,0.0023202778328979194,0.00013632852294198563,4075.0
-0.011749763512639072,-0.029708840090260088,-0.0006853914203186143,0.00106249785921785,0.0023364737805253045,0.00013665192750553183,4075.179877334348
-0.009768865519896721,-0.025360220196824313,-0.00043713635845101445,0.0011397481595199794,0.0024987206314069166,0.0001391268301734794,4076.978650677828
-0.006135688730404999,-0.017396581818036792,-1.580857607411752e-05,0.0012632819435237522,0.00277356462644242,0.00013838008549060666,4080.0
-0.006135688730404999,-0.017396581818036792,-1.580857607411752e-05,0.0012632819435237522,0.00277356462644242,0.00013838008549060666,4080.0
-0.005935973909765857,-0.01695800619907422,5.991176588209984e-06,0.001269308987683626,0.002788056728226224,0.000138057706178326,4080.1577151233505
-0.003889210756427982,-0.012445753254819447,0.0002196009085754113,0.0013242066033598218,0.0029345050941325538,0.0001316690482876472,4081.7348663568555
0.0004328611826271444,-0.0024984308986634625,0.0005602449353475408,0.0012371217989912077,0.003032704627540179,5.919990377846327e-05,4085.0
0.0004328611826271444,-0.0024984308986634625,0.0005602449353475408,0.0012371217989912077,0.003032704627540179,5.919990377846327e-05,4085.0
0.0005767765425359311,-0.0021451619857196817,0.0005670296894319609,0.0012302530088285156,0.003023823792737214,5.714666794426889e-05,4085.1166564484524
0.0019756677028494036,0.0013269419261799733,0.0006242531661563316,0.0011700888419473158,0.00292715982477439,4.229022929355212e-05,4086.2832209329767
0.0060257789953976956,0.011591919836207363,0.0007308192021138638,0.0010137729689465335,0.0025936274731949284,1.8083595418504773e-05,4090.0
0.0060257789953976956,0.011591919836207363,0.0007308192021138638,0.0010137729689465335,0.0025936274731949284,1.8083595418504773e-05,4090.0
0.0061872937776582485,0.01200525394040955,0.0007336506558724595,0.0010074981157373335,0.0025790177159116514,1.7352996995431297e-05,4090.159815315099
0.0077477934955026105,0.016009893343858793,0.0007559596058301291,0.0009456122659555729,0.0024324369031313102,1.0765689270734713e-05,4091.7579684660886
0.010613803522123447,0.0234117742122827,0.00077293546523172,0.0008228201075590676,0.0021335330055912986,2.0756208132888205e-07,4095.0
0.010613803522123447,0.0234117742122827,0.00077293546523172,0.0008228201075590676,0.0021335330055912986,2.0756208132888205e-07,4095.0
0.010766376665527018,0.02380747547876871,0.0007729252371838417,0.0008158279215665847,0.0021163289611672484,-3.1616991341027307e-07,4095.1862183917865
0.012220596770904268,0.02758821542287102,0.0007677092512124227,0.0007460501555851889,0.0019441899766516357,-5.177253076702394e-06,4097.0484023096515
0.014259623446306494,0.032923801669180096,0.0007424554805639147,0.0006355711335702793,0.0016711895594019538,-1.1725420709752569e-05,4100.0
0.014259623446306494,0.032923801669180096,0.0007424554805639147,0.0006355711335702793,0.0016711895594019538,-1.1725420709752569e-05,4100.0
0.014387777522953423,0.0332608970915134,0.0007400357160275524,0.0006279725907780619,0.001652426315929848,-1.2131562197138332e-05,4100.20284860944
0.015584454504822945,0.03642253866799279,0.0007114988723892399,0.000551855562274739,0.0014648287919543704,-1.592613143312868e-05,4102.231334703835
0.016967976183513964,0.0401238797206272,0.0006610292821823705,0.0004474440139577083,0.0012089479294671252,-2.0406568478649785e-05,4105.0
0.016967976183513964,0.0401238797206272,0.0006610292821823705,0.0004474440139577083,0.0012089479294671252,-2.0406568478649785e-05,4105.0
0.017061389655485162,0.040376492061447194,0.0006566978650641178,0.00043947282889271477,0.001189489351528984,-2.0717560601863347e-05,4105.210647467546
0.01790298636916465,0.042677245507322624,0.0006099389743135284,0.00035950510881230626,0.0009949991309386778,-2.361448157918474e-05,4107.317122143002
0.018730092965992606,0.04501471715905628,0.0005422129062060676,0.0002569383261372889,0.0007475655419872562,-2.6779027726353666e-05,4110.0
0.018730092965992606,0.04501471715905628,0.0005422129062060676,0.0002569383261372889,0.0007475655419872562,-2.6779027726353666e-05,4110.0
0.01878289802116214,0.04516877962965466,0.0005365988609439416,0.0002489233046196587,0.0007283242599940907,-2.7001922351787433e-05,4110.208772370219
0.019218709139149717,0.04648854935557369,0.00047802915098710367,0.00016848946650991495,0.000536024834049791,-2.9053487317874172e-05,4112.2964960724075
0.019532585322429307,0.04760142296339067,0.0003964041213100769,6.356770696517142e-05,0.00028731583441476174,-3.1245099153195355e-05,4115.0
0.019532585322429307,0.04760142296339067,0.0003964041213100769,6.356770696517142e-05,0.00028731583441476174,-3.1245099153195355e-05,4115.0
0.019544494986899738,0.04765692959099714,0.00039015464951140476,5.5789928953702404e-05,0.0002689706690377125,-3.138650588226581e-05,4115.199561407716
0.019578051455209432,0.04801071311198068,0.000326214270741133,-2.2233232134884437e-05,8.562105560353583e-05,-3.264830969035788e-05,4117.195175484875
0.019361088667302656,0.04788980931765531,0.00023268281219860314,-0.0001326052563177841,-0.00017177639335314853,-3.3953305793932065e-05,4120.0
0.019361088667302656,0.04788980931765531,0.00023268281219860314,-0.0001326052563177841,-0.00017177639335314853,-3.3953305793932065e-05,4120.0
0.01933426887024109,0.04785428420978079,0.00022600390191146688,-0.00014036658863323997,-0.00018979705319320615,-3.402402767479219e-05,4120.19650272005
0.01898206057185991,0.047304327949773455,0.00015855476586026286,-0.00021816409613090718,-0.0003699235476864861,-3.4579171341872414e-05,4122.161529920554
0.018202733628947282,0.04588529721984939,5.983584082115832e-05,-0.0003310360925647898,-0.0006298946236645816,-3.487669626758908e-05,4125.0
0.018202733628947282,0.04588529721984939,5.983584082115832e-05,-0.0003310360925647898,-0.0006298946236645816,-3.487669626758908e-05,4125.0
0.018134377961014945,0.045754903178905244,5.272170370818196e-05,-0.00033916544539755304,-0.0006485690344382758,-3.487415233927415e-05,4125.203985502472
0.017359557556721868,0.04424148093659537,-1.825890724155063e-05,-0.00042053528117524496,-0.0008352732460604758,-3.4662261662795124e-05,4127.243840527195
0.016048910262731784,0.04159175456188628,-0.00011276353181959717,-0.0005305105182696905,-0.0010874963150406237,-3.3798073812841436e-05,4130.0
0.016048910262731784,0.04159175456188628,-0.00011276353181959717,-0.0005305105182696905,-0.0010874963150406237,-3.3798073812841436e-05,4130.0
0.01593890276038388,0.041366042232086,-0.00011970864297019998,-0.000538713607210271,-0.0011063282873743482,-3.370464406978046e-05,4130.205770635253
0.014746106018756906,0.03889575431606293,-0.00018792883300093838,-0.0006205703352336845,-0.0012947028932036946,-3.252642453875677e-05,4132.263476987788
0.012899862331699641,0.035009689969012894,-0.0002739513205443736,-0.000728530949207573,-0.0015455252992007528,-3.018138910436402e-05,4135.0
0.012899862331699641,0.035009689969012894,-0.0002739513205443736,-0.000728530949207573,-0.0015455252992007528,-3.018138910436402e-05,4135.0
0.012753646825529262,0.03469933114541339,-0.0002799554086970744,-0.0007363454700633704,-0.0015638437958558089,-2.997032537408418e-05,4135.199628205553
0.01120616958124506,0.03139444825174242,-0.0003374372959640234,-0.0008137749577005923,-0.0017472768422232344,-2.7506736199277187e-05,4137.195910261087
0.0087753275424034,0.026132466557714732,-0.0004082556411342957,-0.0009191497576286948,-0.0020060858279387257,-2.2697017869797923e-05,4140.0
0.0087753275424034,0.026132466557714732,-0.0004082556411342957,-0.0009191497576286948,-0.0020060858279387257,-2.2697017869797923e-05,4140.0
0.008605744646269712,0.025762124671859704,-0.0004123927128492554,-0.0009258537081721619,-0.0020231197337504847,-2.2311335064861833e-05,4140.183828816247
0.006843451235719632,0.021886070110319657,-0.0004494665235748397,-0.0009907419444813896,-0.0021941278423529774,-1.7813907737664915e-05,4142.022116978718
0.003752357507116226,0.014935351086472901,-0.00048747510632763714,-0.0010807570748214061,-0.0024751937304601348,-6.605592875507411e-06,4145.0
0.003752357507116226,0.014935351086472901,-0.00048747510632763714,-0.0010807570748214061,-0.0024751937304601348,-6.605592875507411e-06,4145.0
0.003582347935257591,0.014545492574461402,-0.000488448454047243,-0.0010845363892996985,-0.002490224583861061,-5.785774116327284e-06,4145.157029613043
0.0018556342154991295,0.010516283430950957,-0.0004897979739927377,-0.0011101201884498788,-0.0026419408201647557,5.019481160597592e-06,4146.727325743474
-0.0016006348061186671,0.0015238341564294405,-0.0004006062505211067,-0.0009460141072499933,-0.002726284082922305,4.86694417543077e-05,4150.0
-0.0016006348061186671,0.0015238341564294405,-0.0004006062505211067,-0.0009460141072499933,-0.002726284082922305,4.86694417543077e-05,4150.0
-0.0017121140891632515,0.0012017742042476228,-0.0003947982530838343,-0.0009384265161107101,-0.002717648194177961,4.949525516621899e-05,4150.118317994014
-0.002781847329091761,-0.001958680737153317,-0.0003325500643486621,-0.0008722759443077685,-0.0026226406162016234,5.505604771198256e-05,4151.301497934159
-0.005701600259334555,-0.01105612073122121,-0.00011692808304644077,-0.0007135910584178286,-0.002292875704003105,5.970648377161125e-05,4155.0
-0.005701600259334555,-0.01105612073122121,-0.00011692808304644077,-0.0007135910584178286,-0.002292875704003105,5.970648377161125e-05,4155.0
-0.005817677516790169,-0.011429516369938327,-0.00010717231523434652,-0.0007073301084869363,-0.002277899574795068,5.971322954332622e-05,4155.163383830492
-0.006923238294684981,-0.015028388861152892,-9.850349395022241e-06,-0.0006464854248812884,-0.0021272903011222448,5.9279611802511246e-05,4156.797222135417
-0.008810967673153258,-0.021365050452563185,0.00017617454968900284,-0.0005333395967531216,-0.0018292322895479293,5.655025434104114e-05,4160.0
-0.008810967673153258,-0.021365050452563185,0.00017617454968900284,-0.0005333395967531216,-0.0018292322895479293,5.655025434104114e-05,4160.0
-0.008909977915439979,-0.02170506351077929,0.00018671631814350041,-0.0005269082784102524,-0.0018117772233733108,5.6334807348661225e-05,4160.186768511662
-0.009834467829226156,-0.024925694966017934,0.0002897453722378498,-0.000463263387932813,-0.001636936953940334,5.391728478291519e-05,4162.054453628284
-0.011053392678253369,-0.02934032141986343,0.00044197523160736013,-0.00036465988370056187,-0.0013604341637238914,4.9300012334122634e-05,4165.0
-0.011053392678253369,-0.02934032141986343,0.00044197523160736013,-0.00036465988370056187,-0.0013604341637238914,4.9300012334122634e-05,4165.0
-0.01112627652882049,-0.029612836087899566,0.00045188515206820353,-0.0003579645602864352,-0.0013414739870245638,4.895355464967648e-05,4165.201720126428
-0.011781033872416665,-0.0321275413826953,0.0005470087322862717,-0.00029128603670510627,-0.0011517549771460289,4.530475933160005e-05,4167.218921390708
-0.012463989239055163,-0.03496665185162101,0.0006654514096261699,-0.0001999471286784742,-0.0008899400660183119,3.97849827319908e-05,4170.0
-0.012463989239055163,-0.03496665185162101,0.0006654514096261699,-0.0001999471286784742,-0.0008899400660183119,3.97849827319908e-05,4170.0
-0.012504854617930813,-0.03514965337239699,0.0006736785642022017,-0.00019313864615303142,-0.0008703573764500503,3.9351834255653305e-05,4170.207921116134
-0.012835727240348803,-0.036755693677837764,0.0007508911683686604,-0.00012515790010498207,-0.0006744854681089177,3.48764371737098e-05,4172.287132277469
-0.013055196561583294,-0.038238720705830155,0.00083717748233479,-3.667523047264879e-05,-0.00041882822615388994,2.8669755307346367e-05,4175.0
-0.013055196561583294,-0.038238720705830155,0.00083717748233479,-3.667523047264879e-05,-0.00041882822615388994,2.8669755307346367e-05,4175.0
-0.013061983016997604,-0.038321968151285024,0.0008429605475902029,-3.0048909703723193e-05,-0.0003996549118402311,2.8188590493237252e-05,4175.2034188237385
-0.013055752962749063,-0.03893991544606211,0.0008953250366961366,3.6156495509867564e-05,-0.00020790017714161592,2.3261007133256625e-05,4177.2376070611235
-0.012831905842166532,-0.03915448250341109,0.0009499720783002969,0.0001258681702213109,5.256524079837272e-05,1.6242213803491507e-05,4180.0
-0.012831905842166532,-0.03915448250341109,0.0009499720783002969,0.0001258681702213109,5.256524079837272e-05,1.6242213803491507e-05,4180.0
-0.01280680631373199,-0.03914247214692317,0.0009530823846936994,0.00013217561958303603,7.091131204268778e-05,1.573402425637598e-05,4180.194536764698
-0.012488391634500101,-0.03882605408837301,0.000978680134794592,0.00019514789519123693,0.00025440275087827615,1.0552373892075825e-05,4182.139904411674
-0.01179836053582152,-0.037712503567924244,0.000997587650779145,0.0002872612899839662,0.0005243109813666074,2.602872160294172e-06,4185.0
-0.01179836053582152,-0.037712503567924244,0.000997587650779145,0.0002872612899839662,0.0005243109813666074,2.602872160294172e-06,4185.0
-0.011738583733227566,-0.0376026394287456,0.0009980627569249915,0.00029385841801495065,0.0005437340230083055,2.015523053500009e-06,4185.205729462287
-0.011066373018369356,-0.036284165286406815,0.000996083322102787,0.0003595356751139371,0.0007380486859877494,-3.975958679056992e-06,4187.26302408516
-0.009963948543271582,-0.03391003657527741,0.0009739088989911013,0.0004457822681222353,0.0009968798828965692,-1.229713022680097e-05,4190.0
-0.009963948543271582,-0.03391003657527741,0.0009739088989911013,0.0004457822681222353,0.0009968798828965692,-1.229713022680097e-05,4190.0
-0.009871713583741474,-0.0337032506158593,0.000971316814368829,0.00045218744373278456,0.0010163260542339102,-1.293903938757431e-05,4190.205429568297
-0.008877489856406573,-0.03141553968186818,0.0009380405695886486,0.000515526355884182,0.001210983333019461,-1.9502597791081424e-05,4192.259725251271
-0.00735195063452923,-0.027740566934708805,0.0008721022324578295,0.0005972485725645113,0.0014713778288357538,-2.8718894226988293e-05,4195.0
-0.00735195063452923,-0.027740566934708805,0.0008721022324578295,0.0005972485725645113,0.0014713778288357538,-2.8718894226988293e-05,4195.0
