x,y,z,vx,vy,vz,t
-0.007236183149054131,-0.02745492075030658,0.0008664967174958696,0.0006028418548865996,0.0014897522671248103,-2.939079211673458e-05,4195.192930589171
-0.00602021007424092,-0.024403225102522443,0.0008031817356517566,0.000657154583727529,0.001673892639193385,-3.63068430158627e-05,4197.122236480879
-0.00402126240584139,-0.019188960877660508,0.0006829177735469914,0.0007299493665992993,0.0019503798408645916,-4.7479566719466755e-05,4200.0
-0.00402126240584139,-0.019188960877660508,0.0006829177735469914,0.0007299493665992993,0.0019503798408645916,-4.7479566719466755e-05,4200.0
-0.0038960245935562277,-0.01885380398293105,0.0006747327546055354,0.000733809772362816,0.0019669121413107295,-4.8187342333740577e-05,4200.17111671594
-0.00260997819282654,-0.01534620740693661,0.0005860003614903465,0.0007677016259096481,0.0021329781179049005,-5.5651069733821195e-05,4201.882283875341
-0.0001719121610630511,-0.008220876781013811,0.00038762692655709664,0.0007769552252632836,0.002436723688236094,-7.277171246248746e-05,4205.0
-0.0001719121610630511,-0.008220876781013811,0.00038762692655709664,0.0007769552252632836,0.002436723688236094,-7.277171246248746e-05,4205.0
-7.123146169187044e-05,-0.007903649171641264,0.00037811699353531604,0.0007734913715590634,0.0024487641386622522,-7.369231836714257e-05,4205.12986430973
0.000889818283505848,-0.004659183778169417,0.0002759153311251678,0.0006909132424039277,0.0025296045689504674,-8.365508461397473e-05,4206.428507407028
0.0024550119261630295,0.0018547309087836418,4.70042314528876e-05,0.0005152439991658136,0.002359708531447132,-8.608804849708185e-05,4209.074595191592
0.0029135012236141283,0.004000384890237895,-3.186081653298181e-05,0.0004765989355246977,0.0022770085403694845,-8.426956727154653e-05,4210.0
0.0029135012236141283,0.004000384890237895,-3.186081653298181e-05,0.0004765989355246977,0.0022770085403694845,-8.426956727154653e-05,4210.0
0.0029801729966334877,0.0043198459211376975,-4.369482049592541e-05,0.00047117392854850287,0.002264203300705,-8.395232297992557e-05,4210.140693927042
0.003607221105628779,0.007414295554780896,-0.0001593746617428514,0.00042139036240303277,0.002134105097101436,-8.038362827138733e-05,4211.5476331974605
0.004879549179238043,0.014219321846291839,-0.00041927425814768245,0.0003189544082436977,0.001806928148569848,-6.989044276115711e-05,4215.0
0.004879549179238043,0.014219321846291839,-0.00041927425814768245,0.0003189544082436977,0.001806928148569848,-6.989044276115711e-05,4215.0
0.004936117504831303,0.014540721215308812,-0.0004317127250396835,0.00031410349105700076,0.0017898302321059426,-6.930717514112291e-05,4215.1787160416625
0.005455110668035168,0.017586327023773975,-0.0005502731943061354,0.000267128041428212,0.00161834925008916,-6.333321717518876e-05,4216.965876458287
0.006150445438920403,0.022053102594142674,-0.0007264949779993185,0.00019199248546214286,0.0013257741876282487,-5.275023930586899e-05,4220.0
0.006150445438920403,0.022053102594142674,-0.0007264949779993185,0.00019199248546214286,0.0013257741876282487,-5.275023930586899e-05,4220.0
0.006188217988077107,0.022315310042122824,-0.0007369334131503816,0.000187207666447701,0.0013065187765397383,-5.204067917185652e-05,4220.199223549841
0.006514050090931849,0.024726241467793546,-0.0008334873151609691,0.00014010749795937658,0.0011137475028934253,-4.486710929277339e-05,4222.191459048251
0.006816447651318043,0.02747201654149973,-0.0009450679815961231,7.553906175966286e-05,0.0008414713667462613,-3.455767079846598e-05,4225.0
0.006816447651318043,0.02747201654149973,-0.0009450679815961231,7.553906175966286e-05,0.0008414713667462613,-3.455767079846598e-05,4225.0
0.006831702286696358,0.02764532418078117,-0.000952191475265336,7.081540426653177e-05,0.0008212427562906677,-3.378501487104553e-05,4225.20846349624
0.0069304102980411305,0.029146383676146147,-0.0010145325458561683,2.4011097653220963e-05,0.000618841228153667,-2.6011440936669137e-05,4227.293098458643
0.006914299975399699,0.030465514975204173,-0.0010711607562027094,-3.5733859055964505e-05,0.000355756423998545,-1.581080658101989e-05,4230.0
0.006914299975399699,0.030465514975204173,-0.0010711607562027094,-3.5733859055964505e-05,0.000355756423998545,-1.581080658101989e-05,4230.0
0.006906584370513768,0.030535822825545254,-0.001074296466509133,-4.017758354650993e-05,0.00033598927070213424,-1.5040782813105382e-05,4230.203276513716
0.006779972230132949,0.031017846689355002,-0.0010970260190820208,-8.429767581339613e-05,0.00013824259507958124,-7.315061669834887e-06,4232.236041650881
0.006465125043786206,0.03102812199036697,-0.0011026578337186969,-0.0001433351652552838,-0.00013084881197190871,3.2495824808383756e-06,4235.0
0.006465125043786206,0.03102812199036697,-0.0011026578337186969,-0.0001433351652552838,-0.00013084881197190871,3.2495824808383756e-06,4235.0
0.006436554196872998,0.03100053233805985,-0.001101945369987996,-0.0001474873269474076,-0.00014998734289972557,4.002645710215909e-06,4235.196482349928
0.006106224937665619,0.030517763662457453,-0.0010866751159588175,-0.00018864024514658978,-0.00034144765165877483,1.1543910430733798e-05,4237.161305849212
0.0054878920856541785,0.0291555854254361,-0.001038415658975113,-0.00024669416364772373,-0.0006183324624755016,2.2459257103084275e-05,4240.0
0.0054878920856541785,0.0291555854254361,-0.001038415658975113,-0.00024669416364772373,-0.0006183324624755016,2.2459257103084275e-05,4240.0
0.005437407087116348,0.029028072525074645,-0.0010337778868768942,-0.00025076884625886117,-0.0006381440163359882,2.324003589940309e-05,4240.202969076553
0.00488755429934383,0.02753169575622804,-0.0009786864815045883,-0.00029081647574534454,-0.0008363822672973572,3.104380097593401e-05,4242.232659842083
0.004010034906953703,0.024842686293773543,-0.0008780876241577383,-0.000342778997413251,-0.0011071025166991654,4.165122995993766e-05,4245.0
0.004010034906953703,0.024842686293773543,-0.0008780876241577383,-0.000342778997413251,-0.0011071025166991654,4.165122995993766e-05,4245.0
0.003943263498123802,0.024626283647288083,-0.0008699435960538871,-0.00034627086057125714,-0.001126084831142902,4.239173762784423e-05,4245.193806131965
0.003239255760739464,0.02225978401911211,-0.0007806283585940005,-0.00037977609769304296,-0.0013161103880579936,4.976837985408603e-05,4247.131867451617
0.002086120160814494,0.01808079206028198,-0.0006223921434921532,-0.0004226379719820731,-0.001598164624607772,6.0531984145192945e-05,4250.0
0.002086120160814494,0.01808079206028198,-0.0006223921434921532,-0.0004226379719820731,-0.001598164624607772,6.0531984145192945e-05,4250.0
0.002012695924372621,0.017802395924226038,-0.0006118480895541353,-0.00042485741900118054,-0.0016152427217467288,6.117325582358847e-05,4250.173271655363
0.0012593474525941172,0.014855519903062149,-0.0005003496564727213,-0.00044350837705956853,-0.0017862888251056375,6.749279703444562e-05,4251.905988208997
-0.00013130346249861768,0.008855559816633768,-0.0002750108082236449,-0.0004447948063657567,-0.002091583254423339,7.783855178054856e-05,4255.0
-0.00013130346249861768,0.008855559816633768,-0.0002750108082236449,-0.0004447948063657567,-0.002091583254423339,7.783855178054856e-05,4255.0
-0.0001944902748940593,0.008556771275117812,-0.00026389895200607693,-0.00044271719133281187,-0.0021054089320949815,7.824471684869671e-05,4255.14238184982
-0.0007967754626992134,0.00546485510553156,-0.00015013268793993037,-0.0003914463817239896,-0.0022318381270078256,8.101325361265989e-05,4256.5662003480165
-0.0017081549702715423,-0.002008887226819271,0.00010857437058170856,-0.00017955896081891975,-0.0020413099266149842,6.80755213020427e-05,4260.0
-0.0017081549702715423,-0.002008887226819271,0.00010857437058170856,-0.00017955896081891975,-0.0020413099266149842,6.80755213020427e-05,4260.0
-0.0017314166875227997,-0.0022755055053062835,0.00011745688920271924,-0.0001755867642552197,-0.0020289907016467932,6.752920987338439e-05,4260.131006406917
-0.001938231989922923,-0.004851940893512129,0.00020239877600794262,-0.00014167601685222722,-0.0019038127238907483,6.21777540326911e-05,4261.441070476083
-0.0023197298467118902,-0.011010697749051966,0.00039877779654858567,-7.714715641316166e-05,-0.0015561624484130019,4.8307233994579847e-05,4265.0
-0.0023197298467118902,-0.011010697749051966,0.00039877779654858567,-7.714715641316166e-05,-0.0015561624484130019,4.8307233994579847e-05,4265.0
-0.002333333746520572,-0.011288375361962283,0.00040738562887012114,-7.447222368010578e-05,-0.0015385044552811403,4.762577696529916e-05,4265.179455502842
-0.002444142014724238,-0.013890644474103011,0.0004867840276236456,-4.9522466693174074e-05,-0.0013615867359912152,4.088340748672629e-05,4266.97401053126
-0.0025369742365540797,-0.017558274036639746,0.0005936108848284963,-1.2707413701675109e-05,-0.0010623565828347316,2.9773006909098664e-05,4270.0
-0.0025369742365540797,-0.017558274036639746,0.0005936108848284963,-1.2707413701675109e-05,-0.0010623565828347316,2.9773006909098664e-05,4270.0
-0.002539313312639147,-0.01777121445217632,0.00059956131541529,-1.0414647543901555e-05,-0.0010423198491895176,2.904052624743108e-05,4270.202349745659
-0.002537817195167224,-0.01967753047822546,0.0006509618641104419,1.1646344970793942e-05,-0.0008418231051459645,2.178350956161067e-05,4272.225847202253
-0.002465925277298378,-0.02163126621954567,0.0006978123221840443,3.984191238536096e-05,-0.000566658506906138,1.2030539497807668e-05,4275.0
-0.002465925277298378,-0.02163126621954567,0.0006978123221840443,3.984191238536096e-05,-0.000566658506906138,1.2030539497807668e-05,4275.0
-0.0024574816428659064,-0.02174626213558386,0.0007002245907906257,4.186487690723752e-05,-0.0005461481572624356,1.131301460197794e-05,4275.2066772212265
-0.0023504230205550285,-0.02266302852523737,0.0007162419206027022,6.158480031566115e-05,-0.0003409815857442156,4.2084276017320955e-06,4277.273449433492
-0.0021484974580917586,-0.023223576834496253,0.0007151638626085017,8.629373577531974e-05,-7.017049246564036e-05,-4.958839237699124e-06,4280.0
-0.0021484974580917586,-0.023223576834496253,0.0007151638626085017,8.629373577531974e-05,-7.017049246564036e-05,-4.958839237699124e-06,4280.0
-0.0021316262683186518,-0.02323529996077782,0.0007141417079365234,8.799373518903616e-05,-5.093574177595979e-05,-5.600365531870851e-06,4280.193600518617
-0.0019450882867457595,-0.023147693227601407,0.0006971386996891827,0.00010458423271919281,0.0001414496621904432,-1.1941882361469558e-05,4282.129605704788
-0.0016112914388365946,-0.02233216278754111,0.0006496738578990801,0.0001276660511905939,0.00042681053116795637,-2.107197559716915e-05,4285.0
-0.0016112914388365946,-0.02233216278754111,0.0006496738578990801,0.0001276660511905939,0.00042681053116795637,-2.107197559716915e-05,4285.0
-0.0015859439524338623,-0.022245983619496253,0.0006454540792120059,0.00012917674467721483,0.00044643811155251165,-2.168648978298209e-05,4285.197376040317
-0.0013165118268309082,-0.0211710939963257,0.0005966587525017316,0.00014362829369405158,0.0006427534229263041,-2.772363630174078e-05,4287.171136443488
-0.0008837979295420692,-0.018954711683877152,0.0005064403935759496,0.00016168048214571274,0.0009242498316128708,-3.597070732313105e-05,4290.0
-0.0008837979295420692,-0.018954711683877152,0.0005064403935759496,0.00016168048214571274,0.0009242498316128708,-3.597070732313105e-05,4290.0
-0.0008533257344575012,-0.01877932851290686,0.0004996334690972766,0.00016273499510853208,0.0009429487512604394,-3.649801856561285e-05,4290.187857020795
-0.0005385571430729966,-0.01683227384322857,0.0004262280341818641,0.0001719430065572105,0.001129972324122906,-4.15960611648142e-05,4292.06642722874
-2.0879786890158083e-05,-0.013088955479601169,0.0002934825575207961,0.00017907776426381183,0.0014220681172528115,-4.8683824783658175e-05,4295.0
-2.0879786890158083e-05,-0.013088955479601169,0.0002934825575207961,0.00017907776426381183,0.0014220681172528115,-4.8683824783658175e-05,4295.0
8.847350667711908e-06,-0.012851526675999836,0.00028537163384543743,0.00017907977983796814,0.0014385896989298206,-4.903950006750393e-05,4295.165995930342
0.0003039869366324358,-0.010326496884185505,0.0002012472600149515,0.00017516897295453103,0.0016036095917394372,-5.217396255977999e-05,4296.825955233767
0.0007960241465622874,-0.004743039278697433,3.154396132486935e-05,0.00011119896655232823,0.0019065667980239873,-5.226912586777401e-05,4300.0
0.0007960241465622874,-0.004743039278697433,3.154396132486935e-05,0.00011119896655232823,0.0019065667980239873,-5.226912586777401e-05,4300.0
0.0008120446668634562,-0.004455866814744111,2.374266929644867e-05,0.00010192456205678993,0.0019177796897275588,-5.1600871870834996e-05,4300.150172893701
0.000872003569385777,-0.0015688266984967883,-4.4719878589885825e-05,-9.90255442716931e-06,0.001881688728751313,-3.9669943910358284e-05,4301.651901830711
0.0007851941426122035,0.002451903768213104,-0.0001220182119616358,-5.5832558684043076e-05,0.0016632162865627225,-2.9515037969967673e-05,4303.918356202053
0.0007199900853820945,0.004192938052395364,-0.00015197497794918944,-6.402873330544773e-05,0.0015559380091584116,-2.5947150566574248e-05,4305.0
0.0007199900853820945,0.004192938052395364,-0.00015197497794918944,-6.402873330544773e-05,0.0015559380091584116,-2.5947150566574248e-05,4305.0
0.0007100616768139178,0.004431394883031375,-0.00015593440073571397,-6.488978329554997e-05,0.0015406289423815483,-2.5470475601212498e-05,4305.154013626358
0.000605060349554236,0.006686145463419505,-0.0001916614142359115,-7.072189409288304e-05,0.001387301372075363,-2.1007081674709677e-05,4306.694149889942
0.0003643095289043226,0.010727469014285309,-0.00024692840837584127,-7.336629551996678e-05,0.0010575778367923842,-1.2644467595635903e-05,4310.0
0.0003643095289043226,0.010727469014285309,-0.00024692840837584127,-7.336629551996678e-05,0.0010575778367923842,-1.2644467595635903e-05,4310.0
0.00035060790618553835,0.010923349967990027,-0.0002492502407313899,-7.327871739814284e-05,0.00103893016673439,-1.2206551443824275e-05,4310.1868640082885
0.0002150802465385939,0.012690490059794338,-0.0002680728951548375,-7.153541292097383e-05,0.0008524280945528982,-7.98513699937681e-06,4312.055504091173
1.128124228823806e-05,0.014767731742748803,-0.00028239092228977855,-6.652965279564637e-05,0.0005584972563602837,-1.8339425960497397e-06,4315.0
1.128124228823806e-05,0.014767731742748803,-0.00028239092228977855,-6.652965279564637e-05,0.0005584972563602837,-1.8339425960497397e-06,4315.0
-1.5295378405950233e-06,0.014873733500835404,-0.00028270796049226633,-6.613279514831938e-05,0.0005392169822757367,-1.4495580333104126e-06,4315.193131787783
-0.00012518165590584714,0.015728948696148746,-0.00028187708681770226,-6.181735102387549e-05,0.00034641082609224833,2.273859313591526e-06,4317.124449665617
-0.00029256678487680387,0.016312324239072633,-0.0002678234895167986,-5.442841555165682e-05,5.9338864437672193e-05,7.422216040194967e-06,4320.0
-0.00029256678487680387,0.016312324239072633,-0.0002678234895167986,-5.442841555165682e-05,5.9338864437672193e-05,7.422216040194967e-06,4320.0
-0.00030292419017378285,0.016321845839416965,-0.00026637305698185715,-5.3900914383922016e-05,4.02493703269918e-05,7.747779265173544e-06,4320.191219404832
-0.0004007856504260903,0.01621629968408066,-0.00024852389721761743,-4.837763565269885e-05,-0.00015064021566312802,1.0884537085369115e-05,4322.10341345315
-0.0005276867657601844,0.01536120614932345,-0.0002106183721682658,-3.901578411168715e-05,-0.0004397648751634026,1.519373951430799e-05,4325.0
-0.0005276867657601844,0.01536120614932345,-0.0002106183721682658,-3.901578411168715e-05,-0.0004397648751634026,1.519373951430799e-05,4325.0
-0.0005354765643665539,0.015270577333837791,-0.0002075291171534664,-3.830919128906464e-05,-0.00045987306052293656,1.5471617662987093e-05,4325.201478405199
-0.0006051791431408701,0.014141483734109181,-0.00017368207558599654,-3.070504720351682e-05,-0.0006609254423932156,1.8070224445541147e-05,4327.216262457188
-0.000673546381491483,0.011915156496011891,-0.00011909501245694963,-1.7818179715371217e-05,-0.0009385562901409187,2.0999226082703157e-05,4330.0
-0.000673546381491483,0.011915156496011891,-0.00011909501245694963,-1.7818179715371217e-05,-0.0009385562901409187,2.0999226082703157e-05,4330.0
-0.0006769329599496285,0.011729402420140034,-0.00011496507483914555,-1.6756013429039216e-05,-0.00095808020461466,2.116843006235178e-05,4330.195877324882
-0.0006981846295436622,0.009661626004152955,-7.208725895695418e-05,-4.3180976952547655e-06,-0.0011531597990624327,2.2487450192947998e-05,4332.154650573698
-0.0006728732565306384,0.0059786679164034184,-7.543672731825872e-06,2.603005165281574e-05,-0.0014350278543649243,2.222270096648999e-05,4335.0
-0.0006728732565306384,0.0059786679164034184,-7.543672731825872e-06,2.603005165281574e-05,-0.0014350278543649243,2.222270096648999e-05,4335.0
-0.0006683321756225291,0.005739551862995477,-3.87622119808439e-06,2.8818359801195125e-05,-0.0014512699958646532,2.20406916316449e-05,4335.165690083018
-0.0005855539988691357,0.003203896579002629,2.927234901586359e-05,8.48125635841245e-05,-0.0016015010309088215,1.5795811723163326e-05,4336.822590913193
-0.0002676464771054482,-0.0005583764962745264,4.759716556560448e-05,0.00014069833092532862,-0.001397321880149138,2.8798887466855264e-06,4339.29885704349
-0.0001697400549742121,-0.0015135995100751505,4.918697865700605e-05,0.0001382662313583728,-0.0013274376022025848,1.7040946020180982e-06,4340.0
-0.0001697400549742121,-0.0015135995100751505,4.918697865700605e-05,0.0001382662313583728,-0.0013274376022025848,1.7040946020180982e-06,4340.0
-0.00015080592242946628,-0.0016948750845494182,4.940711481903133e-05,0.00013759640208043958,-0.0013137568631535505,1.5047066381286034e-06,4340.137267880587
3.237942816918001e-05,-0.0034043695764006676,5.028734012352683e-05,0.00012876023483501093,-0.001177001863129046,-1.2718335079601423e-07,4341.509946686461
0.0004304994389504438,-0.006905911431173218,4.493789560125717e-05,9.827266544940929e-05,-0.0008296403201487621,-2.6691944309826198e-06,4345.0
0.0004304994389504438,-0.006905911431173218,4.493789560125717e-05,9.827266544940929e-05,-0.0008296403201487621,-2.6691944309826198e-06,4345.0
0.0004481105644877666,-0.007054272713098477,4.44468179831392e-05,9.655487152420259e-05,-0.0008116544936208507,-2.763036530139534e-06,4345.180785666459
0.0006069306712699213,-0.00835906048581465,3.869506719662765e-05,7.906673165146353e-05,-0.000631813453138637,-3.5590870560077656e-06,4346.98864233105
0.000800431808225956,-0.00981066466671987,2.656081245914532e-05,4.941263053732557e-05,-0.00033227192307314486,-4.411324178498208e-06,4350.0
0.000800431808225956,-0.00981066466671987,2.656081245914532e-05,4.941263053732557e-05,-0.00033227192307314486,-4.411324178498208e-06,4350.0
0.0008100448716346578,-0.00987465336103816,2.5681444824873676e-05,4.745635231214374e-05,-0.0003125288496608326,-4.449533237869367e-06,4350.1984758538565
0.0008848649510827178,-0.010299015249809676,1.654894112252421e-05,2.7962973413712222e-05,-0.0001150887653772876,-4.7195012535442065e-06,4352.183234392422
0.0009250173988575254,-0.010228516967283793,3.1040142812030997e-06,6.139184123628999e-07,0.00016515140114246852,-4.759309027137044e-06,4355.0
0.0009250173988575254,-0.010228516967283793,3.1040142812030997e-06,6.139184123628999e-07,0.00016515140114246852,-4.759309027137044e-06,4355.0
0.0009249502855270097,-0.010193898043808039,2.16369682213412e-06,-1.2921233699839758e-06,0.000184834880995508,-4.7466503096040834e-06,4355.197830186752
0.0009035965262520492,-0.009633535573681394,-7.0192992914199004e-06,-2.0277078754661483e-05,0.0003816746415887837,-4.499544794906147e-06,4357.176132054273
0.0008080941129865209,-0.00815903516173158,-1.873928167118961e-05,-4.742939218105778e-05,0.0006626268887327107,-3.701524998645686e-06,4360.0
0.0008080941129865209,-0.00815903516173158,-1.873928167118961e-05,-4.742939218105778e-05,0.0006626268887327107,-3.701524998645686e-06,4360.0
0.0007987431612715699,-0.008029077455369635,-1.9447333516166668e-05,-4.93123113767098e-05,0.0006818570819426871,-3.6230604681638173e-06,4360.193319811223
0.0006849139757841359,-0.006525073946820779,-2.5541531555377468e-05,-6.863770504484781e-05,0.0008740924100695355,-2.6026731874420783e-06,4362.1265179234515
0.00044135304093065493,-0.003603563310839338,-2.9289104409052405e-05,-0.00010324559783015359,0.001158964642575738,5.622363758023755e-07,4365.0
0.00044135304093065493,-0.003603563310839338,-2.9289104409052405e-05,-0.00010324559783015359,0.001158964642575738,5.622363758023755e-07,4365.0
0.00042480382551171646,-0.003418856593788305,-2.9174220919548235e-05,-0.00010586214032563505,0.0011745365089843322,8.958468942935492e-07,4365.158308224559
0.00023172343433906138,-0.0014846716704608218,-2.3346496451403116e-05,-0.0001323420675329636,0.0011848036751981358,6.70799324721699e-06,4366.741390470147
-9.176714988696973e-06,0.000605354178915044,-9.15325248430549e-06,-0.00011594869479931751,0.000993921507236155,7.498312914055337e-06,4368.66007332704
-0.0001540810351961528,0.0018479970105131905,6.376908193177666e-07,-0.00010017578284054489,0.000860885348858079,7.064078419633937e-06,4370.0
-0.0001540810351961528,0.0018479970105131905,6.376908193177666e-07,-0.00010017578284054489,0.000860885348858079,7.064078419633937e-06,4370.0
-0.0001692316893702686,0.0019782506445962045,1.7109551801776498e-06,-9.833137815292104e-05,0.0008457340468448537,6.997686811084704e-06,4370.152645212533
-0.00030515184974191543,0.003153592534793267,1.1819808474225626e-05,-7.972799151376072e-05,0.0006942330796997077,6.215437398167957e-06,4371.679097337859
-0.0005031400143858946,0.0049117099622941595,2.9008281048854132e-05,-3.9763654053767355e-05,0.00036455380690043047,4.058335817389168e-06,4375.0
-0.0005031400143858946,0.0049117099622941595,2.9008281048854132e-05,-3.9763654053767355e-05,0.00036455380690043047,4.058335817389168e-06,4375.0
-0.0005105822094489985,0.004980096699970521,2.9776838170156146e-05,-3.750085836054348e-05,0.0003454223606069561,3.920468935549626e-06,4375.192645124114
-0.0005613226271877964,0.005461222991352913,3.5962177147961074e-05,-1.5315400846834602e-05,0.00015405661490745662,2.4843849341269114e-06,4377.119096365257
-0.0005595598474114343,0.005492606678417242,3.982886656443423e-05,1.6186429049776888e-05,-0.0001323077676674755,1.6876146346143607e-07,4380.0
-0.0005595598474114343,0.005492606678417242,3.982886656443423e-05,1.6186429049776888e-05,-0.0001323077676674755,1.6876146346143607e-07,4380.0
-0.0005561838361449418,0.005464756426085684,3.984586233861852e-05,1.8251895829464207e-05,-0.00015180392607467771,4.47878972349597e-09,4380.196051557809
-0.0005005432541051483,0.004975989094431253,3.821211656114376e-05,3.833496990727521e-05,-0.00034682510626830485,-1.6857621094941907e-06,4382.156567135903
-0.0003522681650913575,0.00358746832613069,2.9734229441567654e-05,6.558952137700302e-05,-0.0006298617737644423,-4.321385262426057e-06,4385.0
-0.0003522681650913575,0.00358746832613069,2.9734229441567654e-05,6.558952137700302e-05,-0.0006298617737644423,-4.321385262426057e-06,4385.0
-0.00034060525482009765,0.003475292781314403,2.8959974941084744e-05,6.720141904633494e-05,-0.0006473535771223503,-4.494448316121005e-06,4385.175656447641
-0.00020865741703690827,0.002184524516468127,1.946486706579481e-05,8.293013512201549e-05,-0.0008223055987365285,-6.3826079293219885e-06,4386.93222092405
-2.679613738861949e-05,0.0003620336010906656,2.9046579884272646e-06,7.963823762600854e-05,-0.000813353001586269,-8.134206308294548e-06,4389.029063737185
4.4859285793805395e-05,-0.00038087708194199427,-4.45410312848064e-06,6.802482236759579e-05,-0.0007169374216309372,-7.0306376293497044e-06,4390.0
4.4859285793805395e-05,-0.00038087708194199427,-4.45410312848064e-06,6.802482236759579e-05,-0.0007169374216309372,-7.0306376293497044e-06,4390.0
5.414184723332995e-05,-0.00047894319768660977,-5.414426626369128e-06,6.640306345058289e-05,-0.0007032198570885919,-6.876506853061342e-06,4390.138105979646
0.00013484708625564965,-0.001355386116421337,-1.3859682089572809e-05,5.059550727121215e-05,-0.0005659989361678352,-5.36058503679018e-06,4391.519165776104
0.0002460357174565433,-0.002723137883062745,-2.607674698561149e-05,1.4099862146375065e-05,-0.0002197944506027671,-1.6930608926387712e-06,4395.0
0.0002460357174565433,-0.002723137883062745,-2.607674698561149e-05,1.4099862146375065e-05,-0.0002197944506027671,-1.6930608926387712e-06,4395.0
0.00024856116319677446,-0.0027634718581906457,-2.638272481266736e-05,1.2231253599043653e-05,-0.00020069968069112584,-1.4969660441740558e-06,4395.191840735104
0.00025467328750780724,-0.0029652838999955776,-2.7399738653329426e-05,-5.595154029033448e-06,-9.671256714047585e-06,4.2393763652143774e-07,4397.110248086145
0.00020334606478729172,-0.0025771414444603867,-2.219609263073951e-05,-2.9232184201084233e-05,0.0002783637784204078,3.1294760088477627e-06,4400.0
0.00020334606478729172,-0.0025771414444603867,-2.219609263073951e-05,-2.9232184201084233e-05,0.0002783637784204078,3.1294760088477627e-06,4400.0
0.00019772467990409476,-0.0025230916197026866,-2.1592790292923126e-05,-3.061460017587794e-05,0.00029710013903429066,3.2934962240082723e-06,4400.1878479248135
0.00012812656550740745,-0.001788947645412062,-1.396115381827746e-05,-4.2977136596263426e-05,0.0004845735772507516,4.768502039378265e-06,4402.066327172948
-3.158035587279474e-06,-9.9312036531898e-05,3.8787964456400153e-07,-3.719196299372465e-05,0.0005086620320163351,4.2158928813997975e-06,4405.0
-3.158035587279474e-06,-9.9312036531898e-05,3.8787964456400153e-07,-3.719196299372465e-05,0.0005086620320163351,4.2158928813997975e-06,4405.0
-8.318200766991113e-06,-2.8409584406159755e-05,9.731474167912176e-07,-3.5826158443113256e-05,0.0004945915405367438,4.0658995448220035e-06,4405.14134499068
-4.971611902385553e-05,0.000571194823713457,5.708324035617559e-06,-2.2974422430607845e-05,0.00035381606255806714,2.6574989640968654e-06,4406.5547948974845
-8.135488972870462e-05,0.0011985572546717844,9.515051380987638e-06,3.527902348903221e-06,1.0296606419960116e-05,-3.6360262978163216e-07,4410.0
-8.135488972870462e-05,0.0011985572546717844,9.515051380987638e-06,3.527902348903221e-06,1.0296606419960116e-05,-3.6360262978163216e-07,4410.0
-8.05498711477737e-05,0.0011986873676818404,9.430087362443485e-06,4.816590646494188e-06,-8.947561698395506e-06,-5.171670549599128e-07,4410.192860840618
-5.97267226932257e-05,0.0009958006111027897,7.0378487649922585e-06,1.6319209044189633e-05,-0.00020147793422733827,-1.913708559651537e-06,4412.121469246797
-3.4120153089309775e-05,0.0006403396766380896,4.0341344002403646e-06,2.103029863326758e-05,-0.00032457431857562747,-2.4336979950217943e-06,4413.448859159773
-1.0954861804046099e-05,0.00024589916862995554,1.4108252384572627e-06,1.3063366526016283e-05,-0.00023919344558715467,-1.4606216917345038e-06,4414.776249072749
-8.200219318027838e-06,0.0001948770462361819,1.1017806414766036e-06,1.1568172096382075e-05,-0.00021686774658248326,-1.3027248539687212e-06,4415.0
-8.200219318027838e-06,0.0001948770462361819,1.1017806414766036e-06,1.1568172096382075e-05,-0.00021686774658248326,-1.3027248539687212e-06,4415.0
-6.352000243205952e-06,0.00015991596611965658,8.930172002914529e-07,1.0481144012539192e-05,-0.00020013486892667836,-1.1877579358823524e-06,4415.167677878818
2.868607206772859e-06,-3.533416819523122e-05,-2.023886446208068e-07,9.400528047569637e-07,-3.4596263595250654e-05,-1.601443123940164e-07,4416.844456666996
1.753693801080174e-06,-3.151344342096447e-05,-1.5692182569295488e-07,-1.0900880057615838e-06,1.520312537329204e-05,6.814482511671702e-08,4418.388215874709
4.5744029736190014e-07,-1.0445669327318162e-05,-5.385976122147965e-08,-4.998487708916462e-07,9.367262898694707e-06,4.539645285733524e-08,4419.9319750824225
4.243582236761165e-07,-9.822429721081637e-06,-5.08373045698581e-08,-4.72939221971331e-07,8.957762808552701e-06,4.347146055898187e-08,4420.0
4.243582236761165e-07,-9.822429721081637e-06,-5.08373045698581e-08,-4.72939221971331e-07,8.957762808552701e-06,4.347146055898187e-08,4420.0
2.98704339196203e-07,-7.387024399559434e-06,-3.898309465500405e-08,-3.644730958148206e-07,7.245537975774937e-06,3.538460551704485e-08,4420.301163738665
-7.015218699667383e-08,8.190057836678546e-07,4.1030535367826e-09,5.1514053849720266e-08,-3.748676108452199e-07,-3.829932098330169e-09,4422.755965405503
