x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.14873290061950684,0.6286741495132446,0.28748446702957153,0.00019838078878819942,0.0004331794916652143,0.0013315407559275627,0.0
0.14875699691297295,0.6287232284248677,0.2876562359236252,0.00016858437150593124,0.00031426330001123017,0.0012843842735321802,0.1313253672126702
0.14878187909122717,0.6283555361310016,0.289032762519873,-0.00013125671321056372,-0.0008739434497137891,0.0008116025671683635,1.4445790393393723
0.12658230653274735,0.5393414125886091,0.267960093111964,-0.0032951287479464375,-0.01264643091537622,-0.004077503556378678,14.577115760606393
0.039028393094499556,0.21437908170147868,0.14573640988198816,-0.007279458848356322,-0.02683989786973566,-0.011182653658220734,30.969856541486124
-0.006927284688666817,0.03944901099655057,0.06694361506418213,-0.007465696770483455,-0.030491921249293733,-0.015355189609704036,36.98863178227627
-0.044678880912811,-0.12817970608940601,-0.02768207694694512,-0.005428164675355662,-0.025360220362114775,-0.015479963310934946,42.95042844877589
-0.07714085684548733,-0.2838363506273331,-0.12886562124556156,-0.003849256090696144,-0.018936200321109382,-0.013168487944893007,49.98317732155509
-0.08004085292986092,-0.29814094074923625,-0.13888753595393194,-0.003688366003332779,-0.018243403567466017,-0.012878822647442072,50.75266912463121
-0.08004085292986092,-0.29814094074923625,-0.13888753595393194,-0.003688366003332779,-0.018243403567466017,-0.012878822647442072,50.75266912463121
-0.0807035790495713,-0.301420218045422,-0.1412060332264596,-0.003653036826290094,-0.018083033375336944,-0.012804442852080261,50.93321416371353
-0.08698166909307069,-0.33262431980291507,-0.16364321713812344,-0.0033022395392325694,-0.01648529240016422,-0.012046318708439216,52.73866455453671
-0.1152097164747082,-0.4891137661201873,-0.306359829548264,0.00019463073877833527,-0.0009817142947869343,-0.0035262334805913776,70.79316846276853
-0.07102094505339882,-0.3443650281873806,-0.2699543356540226,0.004213234744100066,0.01523545797501723,0.007463161469774816,90.8159872248221
-0.003995280082971453,-0.09254936611041858,-0.12350633193723815,0.006022641940923497,0.024050138679405787,0.016180110875554987,103.47348888660781
-0.003995280082971453,-0.09254936611041858,-0.12350633193723815,0.006022641940923497,0.024050138679405787,0.016180110875554987,103.47348888660781
-0.003294629758587184,-0.08974789391023744,-0.12161786327324682,0.006020900230781204,0.024105046542087182,0.016281549074771,103.58984008310699
0.0036734181549217884,-0.061425596307546286,-0.10206557390662208,0.005932539926625611,0.024538486988056427,0.017340986525817625,104.7533520480988
0.028927210123846976,0.05663971906806318,-0.007056344013697272,0.0041178658962046245,0.02170479393947355,0.01940824574345775,109.75007373550642
0.04879737179922167,0.16900227282430513,0.10037808716108909,0.002749662737957224,0.01661568007362001,0.016914836640223387,115.62646738962201
0.07000166351920159,0.31710339502452306,0.2717958479162491,0.0005986402870733994,0.006388470594895813,0.009299771020410082,128.5882462393893
0.03539617053012941,0.236060031690088,0.2845543776372113,-0.0031109936621353932,-0.012067402627771145,-0.008868468370618932,154.80119367475012
0.033116128542489076,0.22716904591654732,0.2779419865350727,-0.00319507033940124,-0.012523755722387885,-0.009421701786999342,155.52427505026571
0.033116128542489076,0.22716904591654732,0.2779419865350727,-0.00319507033940124,-0.012523755722387885,-0.009421701786999342,155.52427505026571
0.032543795198341594,0.22492277624941345,0.276247439076057,-0.003215482503689069,-0.012636162443548824,-0.009558592222738605,155.70283407434871
0.026625774881927584,0.20136703688904298,0.2579481228922059,-0.0034101117594401904,-0.013742479166122737,-0.010942889169207558,157.48842431517872
-0.010681955678757064,0.03641087655883227,0.10645458662715912,-0.0035927538113285666,-0.018405843180441184,-0.019589221616856875,167.51509854966895
-0.02645704215868671,-0.07588278374080944,-0.03793221607387107,-0.0011998940716988144,-0.013577210249856931,-0.020477752030351726,174.3711201892312
-0.03093898108691625,-0.15150718093257104,-0.16323169302377571,-0.00020854001365623468,-0.00862154418324598,-0.01589391367494175,181.22714182879344
-0.02238527709254442,-0.20846955476039705,-0.3205959850569507,0.0011085466428872068,0.0014422913365163235,-0.0028014349475457175,197.8271415746831
-0.00863447396661143,-0.16711920943642739,-0.30609835771853805,0.001584388945002753,0.006668226809018816,0.005758779613289914,207.8797146778088
-0.00863447396661143,-0.16711920943642739,-0.30609835771853805,0.001584388945002753,0.006668226809018816,0.005758779613289914,207.8797146778088
-0.008374233835180829,-0.16601930225195086,-0.3051423201552546,0.001589761360481976,0.006747376475040492,0.005902097740355829,208.0436885113888
-0.005726595455882226,-0.15431411745162435,-0.2942851437858107,0.001637802634067637,0.007525306333343157,0.007342780576785218,209.68342684718883
0.010773017671572842,-0.05909133305572878,-0.1772963763715244,0.0015474651175366623,0.0114018040211522,0.016412238455863593,219.58427657648423
0.017492706297849915,0.014072918923870303,-0.05547942613156569,0.0002125052748216407,0.010894334667000613,0.022053155839320267,225.85684457817098
0.013973566193127854,0.06354126197767429,0.06751038415489215,-0.0010743850080397867,0.006426759467430298,0.01925790411797084,231.6733233670639
0.0069965433566575065,0.09106491675993733,0.16326045174215248,-0.0013259618740042488,0.003420757628711245,0.014489236320160335,237.3338577660896
-0.015000582738305707,0.08575291656113986,0.27578867500775284,-0.0008744701156250962,-0.0034785137588845415,-0.002406209958618507,255.624867386244
-0.0182088597618157,0.06812375996879115,0.25648447204099184,-0.0005999548807486738,-0.004656926635656611,-0.0065460063932595335,259.94159851479344
-0.0182088597618157,0.06812375996879115,0.25648447204099184,-0.0005999548807486738,-0.004656926635656611,-0.0065460063932595335,259.94159851479344
-0.018312547943572857,0.06730655877993172,0.25532637340019027,-0.0005872841837739772,-0.004700220632204306,-0.00671459735452487,260.11626625337516
-0.019222897570029436,0.05873135875594268,0.24212301481890214,-0.0004526010772257559,-0.005112075063870438,-0.008405034179919266,261.86294363919234
-0.01953202123391074,0.010757020670797458,0.13982202353119938,0.00048808585498720286,-0.006254993889832606,-0.01647260101362469,270.09479832978826
-0.014637210795820962,-0.017497833771462128,0.04964658958114078,0.0017209364491009228,-0.004862567666241789,-0.02065899871300685,274.90570353178043
-0.0038332074634471937,-0.03181973815404494,-0.04532380774081471,0.002431974269768311,-0.0015638240517143937,-0.01790826689454469,279.7166087337726
0.0066760285588771135,-0.035317738642919996,-0.1162251943372807,0.002206670999815099,-0.00011971846464992747,-0.013684992731587846,284.19912609598015
0.02615367464990167,-0.0225525325459486,-0.21088111041808538,0.0008318795981089977,0.0018665257074558035,-0.0015684785067712047,296.5743091244637
0.02135900575798165,0.010377570316336723,-0.11993813525226762,-0.0016132495378045804,0.001907936526654462,0.013459042427224007,311.83690347592346
0.02135900575798165,0.010377570316336723,-0.11993813525226762,-0.0016132495378045804,0.001907936526654462,0.013459042427224007,311.83690347592346
0.021096028067850305,0.01068364969846823,-0.11775314177847834,-0.0016453603059184843,0.0018845334208364673,0.013615273489636337,311.99831036964673
0.0181725343272639,0.013499757726963471,-0.09452465828251112,-0.00198242286279279,0.0015818253323480597,0.015161402769318908,313.6123793068794
0.010134207165871528,0.016763741322164048,-0.038553988032442164,-0.002844056965878032,1.5465613370437654e-05,0.017871177715128413,316.97387982624787
0.0013131189014416924,0.013527468977892792,0.011702432494324295,-0.0030148219836318834,-0.0018227237055021294,0.016090807120797503,319.88404442656105
-0.006501704968067,0.007913556146794138,0.05216294758845343,-0.0026601341002044413,-0.0021819339818597997,0.0134039842111264,322.6266627537685
-0.020811871785963477,-0.006758603073608736,0.12068123083157456,-0.001501478948220417,-0.0019759269611519534,0.0066941099858841184,329.4479396420338
-0.025844561696635668,-0.02152217275215138,0.1350940297550522,0.0006245474093994239,-0.0005240880406662644,-0.004060717964181295,340.51379795414607
-0.01791508792395206,-0.02088761326668886,0.09061786282543532,0.0019043421730445553,0.0008119302923024964,-0.010065143072278708,346.8015211933581
-0.009301249456188466,-0.015688881611597406,0.04623931717307571,0.0026764796038357035,0.0020804945389986335,-0.013504164488934833,350.55948126334204
-0.000616655010594323,-0.006582781202094027,0.0030813374881637837,0.002676432360516922,0.0034550680994810496,-0.013222139980388228,353.625905659876
0.006025548913944862,0.0026900859093331835,-0.029782339795345926,0.00212275434725605,0.003161073739463266,-0.010533457422272817,356.39359797235596
0.014433161067792057,0.01646323849497825,-0.07197779727698331,0.0010717613438903434,0.002011440172373444,-0.005506883410173004,361.6589540668413
0.01612547865986872,0.0198666567690919,-0.08081101273260685,0.000689719495007156,0.0015268799190570521,-0.0036874588743319465,363.5806047448423
0.01612547865986872,0.0198666567690919,-0.08081101273260685,0.000689719495007156,0.0015268799190570521,-0.0036874588743319465,363.5806047448423
0.01623173752626227,0.020104138709585165,-0.08138054051637944,0.0006584454950857663,0.0014861587028446278,-0.003538453824318232,363.73823971144975
0.0170234472694808,0.02212185923244232,-0.08578500619137777,0.0003461986487583044,0.001071691120873866,-0.0020502874636891227,365.3145893775245
0.014767123520374233,0.022929573738642982,-0.07765861397193592,-0.0009942750528085802,-0.0008735296425205644,0.004404798951809527,372.18994301339234
0.0063884987180570785,0.01318281698107312,-0.038661923548496235,-0.001974524333373035,-0.0026881587594996094,0.009576842231015363,377.7618667180273
0.0031377582921413992,0.008432233884699054,-0.022454130069348474,-0.0020953336459124923,-0.0034055311238993875,0.010958188727680594,379.33753873591036
0.00030666590784126074,0.002812047514365883,-0.005945441173961109,-0.0014914359571002829,-0.0035126076369775897,0.009645560104190955,380.9132107537934
-0.0016808306325777505,-0.002000199920942563,0.007170695868968978,-0.0012313350048489648,-0.003054869350896569,0.008280829386389927,382.376677623755
-0.005438303441595632,-0.011832441838492648,0.0336906660871161,-0.0005758092056297042,-0.0016350630905761754,0.00440218844009807,386.5593872017254
-0.0035486381274198106,-0.009913717162386726,0.028774194905787608,0.000878324363283256,0.0019719490818149547,-0.005356401113175823,397.0658609964765
-0.002048389689567322,-0.006416704700509728,0.019210082108369296,0.0010184339082879676,0.002477461380817437,-0.006834907708847642,398.6353314905377
-0.0005226137630375777,-0.0023516306838725085,0.007736486227893781,0.0008650442098751853,0.0024325440306987565,-0.006985740981947592,400.2048019845989
0.0005984821102902993,0.0009209137303778534,-0.0018026287098685638,0.0006266240685177333,0.0018898860350683793,-0.005590543726696479,401.72121995255037
0.0019280113918425806,0.005164482743407859,-0.01475886921978077,0.00023116142853717018,0.0008241852008106904,-0.002668043988899347,404.85725841646877
0.0015886651366358233,0.0049695090164903685,-0.015706526975236182,-0.00033726328059132066,-0.0008700307662071168,0.002322434817855306,410.15848543737565
0.0009500936521504042,0.003225582698728322,-0.010820140421745367,-0.0004566072086951766,-0.0013147542885198606,0.0038406161577776918,411.7453706126203
0.0004215465758900188,0.0015997591345542621,-0.005827643798318049,-0.00038858015053786985,-0.0012460341143046396,0.003961326623366355,412.9318985138855
8.161637800142618e-05,0.0004530364109002936,-0.0020384850334028894,-0.0002451346631222467,-0.0008623718934709921,0.002945668614858266,414.0277710372164
-0.00013983295963748395,-0.0003534946791181958,0.0008016816249037267,-0.0001293072032042365,-0.0004948018300043389,0.0018176335927681136,415.2198828307446
-0.00013983295963748395,-0.0003534946791181958,0.0008016816249037267,-0.0001293072032042365,-0.0004948018300043389,0.0018176335927681136,415.2198828307446
-0.00015447629197700463,-0.0004098589025322661,0.0010097451735258714,-0.00011866032632534143,-0.00045961368155484635,0.0017053860471760009,415.3379990540495
-0.00023428296652586793,-0.0007488741094059445,0.0023597142090798842,-1.829910518299069e-05,-0.00011737369052189562,0.0005793847710479638,416.51916128709814
-0.0002082787151865563,-0.0007116222769814271,0.0024184098366238126,6.313083962883498e-05,0.0001809229967266446,-0.00047386105237109586,417.61690272033593
-0.00015251314999207205,-0.0005356999305848082,0.001889507263167502,8.962297064577578e-05,0.0002973608375276768,-0.0009515823746110851,418.3055682496626
-9.467468825141415e-05,-0.0003390645657692171,0.0012404210350721193,7.463315412314567e-05,0.00025888614148570027,-0.0008774727444694362,418.99423377898927
-3.580742428726481e-05,-0.00013119902072531174,0.0005151878447452439,3.809928314922643e-05,0.000137127909672728,-0.0004955290734392254,420.04510719807485
-8.871044046387526e-06,-3.309585919392729e-05,0.00014926090796711774,1.3543409350745374e-05,5.0105395858436385e-05,-0.00019654360684010028,421.14806431027694
-1.1863206626617425e-07,-3.88662097796528e-07,1.3573362607883268e-05,2.5178111337400682e-06,9.576959311982077e-06,-4.558839940956724e-05,422.401052005932
8.56778849731727e-07,3.367722752160462e-06,-1.0391480209537874e-05,-3.057260386499395e-07,-1.1711736343055466e-06,9.163366983138858e-07,423.929826312226
1.3837624295615644e-07,5.827243901286335e-07,-2.7738691377990502e-06,-1.8110576949575424e-07,-7.458468162344209e-07,2.8627234773776794e-06,426.07508361607967
