x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5002184919884565,-0.5002209395421829,0.0,0.000977829115770175,-0.0009999829725722941,0.0,0.2209412177262588
0.5021340039783915,-0.5024296643880982,0.0,0.0007561303455177008,-0.0009992131455025905,0.0,2.4303533949888467
0.503745732232251,-0.5049946898514837,0.0,0.0004983101298331788,-0.0009969432154873987,0.0,5.0
0.503745732232251,-0.5049946898514837,0.0,0.0004983101298331788,-0.0009969432154873987,0.0,5.0
0.503849273741708,-0.5052044491901245,0.0,0.00048040630154178157,-0.000985783402591608,0.0,5.211586565499895
0.5046766039727167,-0.5071717530188234,0.0,0.0003017288763074458,-0.0008736173687639802,0.0,7.3274522204988495
0.5051824452223191,-0.5093155940982746,0.0,7.699732353963056e-05,-0.0007304441861424344,0.0,10.0
0.5051824452223191,-0.5093155940982746,0.0,7.699732353963056e-05,-0.0007304441861424344,0.0,10.0
0.505196132761687,-0.5094601882609315,0.0,6.027579191018861e-05,-0.0007196865904620585,0.0,10.199422020703619
0.5051498390665292,-0.5107877723504108,0.0,-0.00010660046661225726,-0.0006115856098185668,0.0,12.193642227739804
0.5045223608798738,-0.5122887960407402,0.0,-0.0003403731347365793,-0.00045782336646118464,0.0,15.0
0.5045223608798738,-0.5122887960407402,0.0,-0.0003403731347365793,-0.00045782336646118464,0.0,15.0
0.5044507463440397,-0.5123816065827672,0.0,-0.00035741885189201204,-0.0004464963074429172,0.0,15.205260077930353
0.5035424386425169,-0.5131814230705994,0.0,-0.0005274967623093259,-0.0003326482477105464,0.0,17.25786085723388
0.5017856561752485,-0.5138832237499154,0.0,-0.0007536146147599602,-0.00017889676259657432,0.0,20.0
0.5017856561752485,-0.5138832237499154,0.0,-0.0007536146147599602,-0.00017889676259657432,0.0,20.0
0.5016266819228358,-0.5139193094356742,0.0,-0.000770759895139145,-0.00016712057918493158,0.0,20.208576202111495
0.4998405548394145,-0.5141446231222455,0.0,-0.0009417998614820717,-4.8740940351461355e-05,0.0,22.29433822322644
0.4969934512543817,-0.5140668993585918,0.0,-0.0011625358426216661,0.00010651482051172195,0.0,25.0
0.4969934512543817,-0.5140668993585918,0.0,-0.0011625358426216661,0.00010651482051172195,0.0,25.0
0.49674720915230974,-0.5140432257787663,0.0,-0.0011796348054883487,0.00011866226033290168,0.0,25.21026816514753
0.4940873676046531,-0.5136655302714048,0.0,-0.0013501823892715155,0.00024078646623758697,0.0,27.312949816622815
0.490167841239064,-0.5128069521222243,0.0,-0.001566937427286778,0.0003985901513291698,0.0,30.0
0.490167841239064,-0.5128069521222243,0.0,-0.001566937427286778,0.0003985901513291698,0.0,30.0
0.4898229897977145,-0.51271830469189,0.0,-0.001584532291778519,0.0004115284988483607,0.0,30.21885107968291
0.48616307526574637,-0.5116755367061789,0.0,-0.0017599760853201033,0.000541640445545563,0.0,32.40736187651201
0.48133194654902184,-0.5100696088458399,0.0,-0.001966607884484781,0.0006975122932161046,0.0,35.0
0.48133194654902184,-0.5100696088458399,0.0,-0.001966607884484781,0.0006975122932161046,0.0,35.0
0.4808852651947624,-0.5099103547469572,0.0,-0.0019845669527504732,0.0007111924533030607,0.0,35.226100428108495
0.47619557030812576,-0.5081470576658084,0.0,-0.0021635889128975606,0.0008487990397305211,0.0,37.487104709193446
0.47050998410415795,-0.5058201604869687,0.0,-0.002361319213367764,0.0010034734572997458,0.0,40.0
0.47050998410415795,-0.5058201604869687,0.0,-0.002361319213367764,0.0010034734572997458,0.0,40.0
0.46995927275310834,-0.5055853568932588,0.0,-0.0023795370812100397,0.0010178613168124358,0.0,40.23232559495096
0.4642198881290933,-0.5030527589164189,0.0,-0.002561080763150722,0.001162620904926333,0.0,42.55558154446053
0.4577273630843127,-0.50002290253604,0.0,-0.002750821434220886,0.001316680691613573,0.0,45.0
0.4577273630843127,-0.50002290253604,0.0,-0.002750821434220886,0.001316680691613573,0.0,45.0
0.4570713506705879,-0.4997081576413246,0.0,-0.0027692059404241806,0.0013317493618175901,0.0,45.23768438739018
0.4502714773212788,-0.4963629259556149,0.0,-0.002952346167700775,0.0014833937771985986,0.0,47.614528261292
0.44301081119844843,-0.492641044521399,0.0,-0.003134835762410295,0.0016373626098196191,0.0,50.0
0.44301081119844843,-0.492641044521399,0.0,-0.003134835762410295,0.0016373626098196191,0.0,50.0
0.4422491862284915,-0.4922425026078417,0.0,-0.0031533000479754443,0.0016530875233338616,0.0,50.24224180584995
0.4343875902478771,-0.4880466988409831,0.0,-0.0033371635381014924,0.0018113727951472086,0.0,52.66465986434945
0.4263885392943094,-0.48363658285072736,0.0,-0.003513045979127899,0.0019657774189940596,0.0,55.0
0.4263885392943094,-0.48363658285072736,0.0,-0.003513045979127899,0.0019657774189940596,0.0,55.0
0.42552206856529956,-0.4831509954238635,0.0,-0.003531502953797117,0.001982132689100091,0.0,55.24599741465716
0.416608378993287,-0.47807287678160043,0.0,-0.0037152129186929137,0.0021468025134652063,0.0,57.70597156122877
0.40789045604378665,-0.47297012792602494,0.0,-0.0038850868535223945,0.002302223308617632,0.0,60.0
0.40789045604378665,-0.47297012792602494,0.0,-0.0038850868535223945,0.002302223308617632,0.0,60.0
0.4069211678171373,-0.4723949918719883,0.0,-0.003903445068899209,0.002319178788074875,0.0,60.24890130357149
0.396977791959439,-0.4664104737816479,0.0,-0.004086079770536773,0.002489935071364859,0.0,62.73791433928643
0.3875484499250528,-0.460600672307975,0.0,-0.004250528535433641,0.002647051823703267,0.0,65.0
0.3875484499250528,-0.460600672307975,0.0,-0.004250528535433641,0.002647051823703267,0.0,65.0
0.3864798511261064,-0.4599344154295527,0.0,-0.0042686891737985545,0.002664570849066122,0.0,65.25086773095923
0.3755442008246901,-0.4530289941099967,0.0,-0.0044492514574034775,0.0028410512301982062,0.0,67.75954504055152
0.36539676343478045,-0.44648528157328504,0.0,-0.004608854853456301,0.0030006856831645695,0.0,70.0
0.36539676343478045,-0.44648528157328504,0.0,-0.004608854853456301,0.0030006856831645695,0.0,70.0
0.3642340463961568,-0.4457274651552756,0.0,-0.004626709857928904,0.0030187238170162195,0.0,70.25179112333572
0.3523606216200492,-0.4378982834280175,0.0,-0.00480410777939755,0.0032004893834632732,0.0,72.76970235669293
0.3414724974363991,-0.4305786807416733,0.0,-0.00495943228817902,0.0033636431408817597,0.0,75.0
0.3414724974363991,-0.4305786807416733,0.0,-0.00495943228817902,0.0033636431408817597,0.0,75.0
0.3402226826525952,-0.42973017731308755,0.0,-0.0049768636498189675,0.0033821483518155777,0.0,75.25156543547045
0.3274844698597874,-0.4209877995460912,0.0,-0.005149902117084518,0.0035686860828314402,0.0,77.76721979017499
0.3158163042019172,-0.41283269639173054,0.0,-0.005301464392322823,0.003736571982519664,0.0,80.0
0.3158163042019172,-0.41283269639173054,0.0,-0.005301464392322823,0.003736571982519664,0.0,80.0
0.31448827781112254,-0.41189580180907126,0.0,-0.00531834424162997,0.003755486543388404,0.0,80.25010353970771
0.3009770547656875,-0.4022652804386216,0.0,-0.005485723775211184,0.00394622944184387,0.0,82.7511389367848
0.2884733620766745,-0.39319549519890457,0.0,-0.005633922752187409,0.004120297969475228,0.0,85.0
0.2884733620766745,-0.39319549519890457,0.0,-0.005633922752187409,0.004120297969475228,0.0,85.0
0.28707781089751855,-0.3921739595281174,0.0,-0.005650113210886919,0.004139561920137512,0.0,85.24734954802169
0.27290341031579507,-0.38169504612025507,0.0,-0.00581042479548191,0.004333925435548285,0.0,87.72084502823857
0.2594947861094665,-0.3716105274082997,0.0,-0.005955438037825006,0.004515896063674549,0.0,90.0
0.2594947861094665,-0.3716105274082997,0.0,-0.005955438037825006,0.004515896063674549,0.0,90.0
0.2580440996121831,-0.3705095377539342,0.0,-0.005970789463764494,0.0045354510361087725,0.0,90.24327656824553
0.24333336068273725,-0.35923640542837,0.0,-0.006122491033893153,0.004732873698955589,0.0,92.67604225070087
0.2289397192159628,-0.3480150559096009,0.0,-0.006264130112018035,0.004924787474736269,0.0,95.0
0.2289397192159628,-0.3480150559096009,0.0,-0.006264130112018035,0.004924787474736269,0.0,95.0
0.22744799643372882,-0.3468412689698016,0.0,-0.006278474254590358,0.004944580782896525,0.0,95.23786480179488
0.2123448461050983,-0.3348427525777785,0.0,-0.0064198114729742675,0.005144568481335253,0.0,97.61651281974373
0.19687859163902605,-0.3223380333491882,0.0,-0.00655729599535933,0.00534890818822012,0.0,100.0
0.19687859163902605,-0.3223380333491882,0.0,-0.00655729599535933,0.00534890818822012,0.0,100.0
0.19536194583626315,-0.32109980734316823,0.0,-0.00657043068298712,0.005368895386239307,0.0,100.23105980144268
0.1800305788014811,-0.30846171106196546,0.0,-0.0066992640836144686,0.0055710506568080785,0.0,102.54165781586951
0.16339853790348557,-0.2944969036641382,0.0,-0.006830827062165823,0.005790977605586924,0.0,105.0
0.16339853790348557,-0.2944969036641382,0.0,-0.006830827062165823,0.005790977605586924,0.0,105.0
0.1618759795046309,-0.29320498224545366,0.0,-0.006842487278778612,0.005811119751721717,0.0,105.22270495064545
0.1465099750626485,-0.28003706150889013,0.0,-0.0069559657026818204,0.006015115303920496,0.0,107.44975445709996
0.12861292002106023,-0.26439277290724195,0.0,-0.00707807401673102,0.006254888508668693,0.0,110.0
0.12861292002106023,-0.26439277290724195,0.0,-0.00707807401673102,0.006254888508668693,0.0,110.0
0.12710836801705966,-0.26306197277185583,0.0,-0.007087875001887887,0.006275137193299106,0.0,110.2124179274963
0.11195133848776855,-0.24951524893311464,0.0,-0.007181791321892346,0.006480551313431739,0.0,112.33659720245934
0.092679420937378,-0.23190322977510172,0.0,-0.007287354170863385,0.0067462384669413535,0.0,115.0
0.092679420937378,-0.23190322977510172,0.0,-0.007287354170863385,0.0067462384669413535,0.0,115.0
0.09122635604258815,-0.23055672225841128,0.0,-0.007294677087894371,0.0067664754885582434,0.0,115.19929504522989
0.0766193565778709,-0.21686757378787322,0.0,-0.0073621821255211595,0.006972095939859856,0.0,117.19224549752877
0.055837951133708305,-0.19687301786166003,0.0,-0.007435968933199257,0.007272430701135499,0.0,120.0
0.055837951133708305,-0.19687301786166003,0.0,-0.007435968933199257,0.007272430701135499,0.0,120.0
0.05449240966414387,-0.1955556166079822,0.0,-0.00743974115656995,0.007292205827640383,0.0,120.18090421725817
0.0410046803051516,-0.18218293656591739,0.0,-0.00746904769512955,0.007492962739967169,0.0,121.98994638983991
0.018497589806291865,-0.1591126758399479,0.0,-0.007475412848040269,0.00783774803683792,0.0,125.0
0.018497589806291865,-0.1591126758399479,0.0,-0.007475412848040269,0.00783774803683792,0.0,125.0
0.017399537546565355,-0.15796004504483932,0.0,-0.007474062251946205,0.007854822206150426,0.0,125.14690148880685
0.006435215296640722,-0.1462955460786037,0.0,-0.0074501136953748675,0.008025914434375149,0.0,126.61591637687532
-0.01857561369809564,-0.11847905068123472,0.0,-0.007310047319815675,0.008408433204075236,0.0,130.0
-0.01857561369809564,-0.11847905068123472,0.0,-0.007310047319815675,0.008408433204075236,0.0,130.0
-0.01965244631441209,-0.11723848936858376,0.0,-0.007300912257581448,0.008424100790606813,0.0,130.1474002429354
-0.03033961983014242,-0.10470974489428127,0.0,-0.007195911744690543,0.008572998541411863,0.0,131.6214026722893
-0.05413852239384632,-0.0752562725279905,0.0,-0.006876759495136602,0.008844483606227109,0.0,135.0
-0.05413852239384632,-0.0752562725279905,0.0,-0.006876759495136602,0.008844483606227109,0.0,135.0
-0.05532626015890564,-0.07372566817749676,0.0,-0.006858188274111262,0.008855343873078023,0.0,135.17295086395458
-0.06702248593688172,-0.058325637140597394,0.0,-0.006665380938338197,0.008948687424899286,0.0,136.9024595035004
-0.08710894187172218,-0.030424245982064953,0.0,-0.0063014806860659175,0.009054668677511295,0.0,140.0
-0.08710894187172218,-0.030424245982064953,0.0,-0.0063014806860659175,0.009054668677511295,0.0,140.0
-0.08808317547607425,-0.02902203100312366,0.0,-0.0062829957218821855,0.009058153756645126,0.0,140.15483098501656
-0.09766782836751331,-0.014974429158450013,0.0,-0.006097709021732308,0.009085317314634822,0.0,141.70314083518215
-0.11712118351076073,0.015022321940468679,0.0,-0.005703999713064358,0.009103888940646893,0.0,145.0
-0.11712118351076073,0.015022321940468679,0.0,-0.005703999713064358,0.009103888940646893,0.0,145.0
-0.11789532379928189,0.016259628470074377,0.0,-0.005687861286156807,0.009103680834685306,0.0,145.13591113786478
-0.12551634922265767,0.028629423578927903,0.0,-0.005527029494490387,0.009098033706965405,0.0,146.4950225165126
-0.14416850724798266,0.06045676395770168,0.0,-0.005117548290550532,0.009057462774992423,0.0,150.0
-0.14416850724798266,0.06045676395770168,0.0,-0.005117548290550532,0.009057462774992423,0.0,150.0
-0.1450719967421362,0.062058782539315606,0.0,-0.0050970928614011,0.009054566266996822,0.0,150.17690093894356
-0.1539085916397264,0.07804830345176,0.0,-0.004893706151967625,0.009021632292678805,0.0,151.94591032837917
-0.16832425657169095,0.10549562373709784,0.0,-0.0045475884389016095,0.008949498197615723,0.0,155.0
-0.16832425657169095,0.10549562373709784,0.0,-0.0045475884389016095,0.008949498197615723,0.0,155.0
-0.16921520345775187,0.10725272927833276,0.0,-0.004525535225323668,0.008944293836118639,0.0,155.19639262944017
-0.1778874309479037,0.1247650784315911,0.0,-0.004306410297897662,0.008888657727736546,0.0,157.16031892384186
-0.1896715072170742,0.14987949752764734,0.0,-0.003994038846361031,0.008797543804691249,0.0,160.0
-0.1896715072170742,0.14987949752764734,0.0,-0.003994038846361031,0.008797543804691249,0.0,160.0
-0.19050527310283757,0.15172052819871754,0.0,-0.003971197984640549,0.00879040095871879,0.0,160.2093513070066
-0.1985810500013934,0.1700461944374674,0.0,-0.003744308977214243,0.00871572590061256,0.0,162.30286437707275
-0.20829017643359057,0.1934148901598601,0.0,-0.003456023007777095,0.008611324773675317,0.0,165.0
-0.20829017643359057,0.1934148901598601,0.0,-0.003456023007777095,0.008611324773675317,0.0,165.0
-0.2090428564119276,0.19529568343578266,0.0,-0.003432842721720505,0.008602520000158763,0.0,165.21852088155936
-0.2162922755907047,0.21399550415218976,0.0,-0.003202626929969412,0.008511493860195642,0.0,167.40372969715293
-0.2242560516483761,0.23594605423409643,0.0,-0.0029328247023247887,0.008396620995916825,0.0,170.0
-0.2242560516483761,0.23594605423409643,0.0,-0.0029328247023247887,0.008396620995916825,0.0,170.0
-0.22491232283470503,0.23783125143451253,0.0,-0.0029096494343744876,0.008386381477583141,0.0,170.22465542105087
-0.23118996497605546,0.25655452258394196,0.0,-0.002679530127910744,0.008281224850384314,0.0,172.47120963155956
-0.23764210629085802,0.2773402747273572,0.0,-0.0024240400395708524,0.008157060849068356,0.0,175.0
-0.23764210629085802,0.2773402747273572,0.0,-0.0024240400395708524,0.008157060849068356,0.0,175.0
-0.238191970980013,0.2791980684176046,0.0,-0.0024011838020193545,0.008145598484658376,0.0,175.22791285186557
-0.2434054361242237,0.2976302667441227,0.0,-0.0021742835192221717,0.008028407126376255,0.0,177.50704137052125
-0.2485200358752791,0.3174795998117258,0.0,-0.0019295562736847906,0.007895023016641937,0.0,180.0
-0.2485200358752791,0.3174795998117258,0.0,-0.0019295562736847906,0.007895023016641937,0.0,180.0
-0.2489580379174867,0.31928070725304886,0.0,-0.001907317786626798,0.007882552101199248,0.0,180.22831222108843
-0.25306014032798146,0.33713327664726905,0.0,-0.0016866035161371942,0.007755465004530567,0.0,182.51143443197273
-0.25696158704021527,0.3562559334960996,0.0,-0.0014495000740675187,0.007612128112605116,0.0,185.0
-0.25696158704021527,0.3562559334960996,0.0,-0.0014495000740675187,0.007612128112605116,0.0,185.0
-0.25728663720709594,0.35797411896225884,0.0,-0.001428156997139357,0.007598870968592733,0.0,185.2259134594979
-0.2602732541575949,0.37498952141550196,0.0,-0.0012163817433675623,0.007464117876769184,0.0,187.48504805447678
-0.26303962712482637,0.3935680226054065,0.0,-0.0009841875402485565,0.007309526569623859,0.0,190.0
-0.26303962712482637,0.3935680226054065,0.0,-0.0009841875402485565,0.007309526569623859,0.0,190.0
-0.2632547055981113,0.39518044201693187,0.0,-0.0009639920371206616,0.007295716650769191,0.0,190.2207999855556
-0.26516148214093543,0.4111354000518425,0.0,-0.0007636507490682041,0.0071556434338915596,0.0,192.4287998411116
-0.2668289833256494,0.42931958376485996,0.0,-0.0005340821900210907,0.006988077197503585,0.0,195.0
-0.2668289833256494,0.42931958376485996,0.0,-0.0005340821900210907,0.006988077197503585,0.0,195.0
-0.26694068877154536,0.43080587371216517,0.0,-0.0005152718688212425,0.006973971555683775,0.0,195.212904195499
-0.26783862627826155,0.44550229264852537,0.0,-0.00032870931797217555,0.006831163605124813,0.0,197.34194615048892
-0.2684070908996279,0.4634181540581431,0.0,-9.976035022920594e-05,0.006648463423284488,0.0,200.0
-0.2684070908996279,0.4634181540581431,0.0,-9.976035022920594e-05,0.006648463423284488,0.0,200.0
-0.2684254792237006,0.46475760389392595,0.0,-8.25944190111304e-05,0.006634379372263382,0.0,200.20168113005406
-0.2684199556374974,0.4779948100269866,0.0,8.763867048177712e-05,0.00649203157735004,0.0,202.2184924305946
-0.26785448498762654,0.4957744197630817,0.0,0.0003181170471165558,0.006291271152055205,0.0,205.0
-0.26785448498762654,0.4957744197630817,0.0,0.0003181170471165558,0.006291271152055205,0.0,205.0
-0.2677857376725971,0.4970965913070455,0.0,0.00033531519589476795,0.006275846513150283,0.0,205.21041754741213
-0.2669004136025208,0.510138635131172,0.0,0.000505688762127888,0.006120023311543499,0.0,207.31459302153348
-0.2652551638370321,0.5263018693837751,0.0,0.00071882790992583,0.0059170422402528185,0.0,210.0
-0.2652551638370321,0.5263018693837751,0.0,0.00071882790992583,0.0059170422402528185,0.0,210.0
-0.26509312037693306,0.527617859004667,0.0,0.0007362461670554668,0.005899966358885318,0.0,210.2227279489826
-0.2632607676587596,0.5405672482931437,0.0,0.0009085580658900767,0.0057275079380684464,0.0,212.45000743880854
-0.26069684539568466,0.554916669856924,0.0,0.0011016083359232974,0.005526311240672931,0.0,215.0
-0.26069684539568466,0.554916669856924,0.0,0.0011016083359232974,0.005526311240672931,0.0,215.0
-0.26043887405177485,0.5561985532029975,0.0,0.0011189236297516408,0.005507742686940141,0.0,215.23235027210526
-0.25763960279870796,0.5687786455251705,0.0,0.0012899595639475688,0.005320278325618673,0.0,217.5558529931579
-0.25427113589399825,0.5815376958342553,0.0,0.001465668562246531,0.0051196304655159045,0.0,220.0
-0.25427113589399825,0.5815376958342553,0.0,0.001465668562246531,0.0051196304655159045,0.0,220.0
-0.25391778371960017,0.5827624859394309,0.0,0.0014826116392166902,0.0050997239544581475,0.0,220.23969996354256
-0.25016285678927136,0.594746422218099,0.0,0.0016496977107145513,0.0048988411472843255,0.0,222.6366995989682
-0.24607362613413247,0.6060866624745711,0.0,0.001810205991910838,0.004697586691778134,0.0,225.0
-0.24607362613413247,0.6060866624745711,0.0,0.001810205991910838,0.004697586691778134,0.0,225.0
-0.24562850657150634,0.6072340076862811,0.0,0.0018265309075715128,0.004676521622118552,0.0,225.24479011668183
-0.24095969811602996,0.6184222934532997,0.0,0.0019872348057336387,0.004464055901837358,0.0,227.6926912835001
-0.23620392942339918,0.628488325900172,0.0,0.002134415543857307,0.004260811762073979,0.0,230.0
-0.23620392942339918,0.628488325900172,0.0,0.002134415543857307,0.004260811762073979,0.0,230.0
-0.23567373294355634,0.6295401779544006,0.0,0.0021498939700379956,0.004238802326745677,0.0,230.24750568077047
-0.2301634046827323,0.6397575524363429,0.0,0.0023019706221218492,0.00401693851260311,0.0,232.7225624884752
-0.22476567399883685,0.6486707251996332,0.0,0.0024374975254173345,0.003809988768864208,0.0,235.0
-0.22476567399883685,0.6486707251996332,0.0,0.0024374975254173345,0.003809988768864208,0.0,235.0
-0.22415984878688616,0.6496120648777072,0.0,0.0024519277264853875,0.003787276552535777,0.0,235.24780996873602
-0.21790736345458475,0.6587144417367106,0.0,0.0025934071280595667,0.0035584715906540137,0.0,237.72590965609623
-0.21186646141756457,0.6665654475471388,0.0,0.0027186633840288626,0.0033458552366102757,0.0,240.0
-0.21186646141756457,0.6665654475471388,0.0,0.0027186633840288626,0.0033458552366102757,0.0,240.0
-0.21119644371341936,0.6673851890802834,0.0,0.0027318833094180962,0.003322690082928083,0.0,240.2458530029446
-0.20431998755319225,0.6752680205687237,0.0,0.002861196039040678,0.003089477399195762,0.0,242.70438303239075
-0.1976178013231683,0.6821079038585869,0.0,0.002977139411770937,0.0028692042476446493,0.0,245.0
-0.1976178013231683,0.6821079038585869,0.0,0.002977139411770937,0.0028692042476446493,0.0,245.0
-0.1968960844212168,0.68279923998515,0.0,0.002989033653380401,0.002845825952226381,0.0,245.24193594035225
-0.18952309753257077,0.6894003183014371,0.0,0.0031050749210624956,0.002610629517515129,0.0,247.66129534387474
-0.18213503183390417,0.6952376071045687,0.0,0.003212168798293677,0.0023808844525598067,0.0,250.0
-0.18213503183390417,0.6952376071045687,0.0,0.003212168798293677,0.0023808844525598067,0.0,250.0
-0.18137449658277555,0.6957976399005332,0.0,0.0032226657958832053,0.002357515682396751,0.0,250.23638035079088
-0.1736350448911602,0.7010931157585331,0.0,0.0033247648843002004,0.002122578978770261,0.0,252.6001838586997
-0.16553723341217452,0.7058984492799478,0.0,0.003423012193637425,0.0018817995849523266,0.0,255.0
-0.16553723341217452,0.7058984492799478,0.0,0.003423012193637425,0.0018817995849523266,0.0,255.0
-0.1647509680865889,0.7063274717597082,0.0,0.0034320751695813686,0.0018586522735707716,0.0,255.22939586813465
-0.15677621340342576,0.7103247857348044,0.0,0.003519905748562906,0.0016261039060292456,0.0,257.5233545494811
-0.14794714273555412,0.7140389760615965,0.0,0.003608947155833471,0.0013729080743528647,0.0,260.0
-0.14794714273555412,0.7140389760615965,0.0,0.003608947155833471,0.0013729080743528647,0.0,260.0
-0.14714878998918124,0.7143398546723937,0.0,0.003616563928577225,0.0013502014465897872,0.0,260.22098142063
-0.1390747627504223,0.7170719677613718,0.0,0.003690045978870872,0.001122237593708256,0.0,262.4307956269298
-0.12949107154802278,0.7196126606689355,0.0,0.0037692667264489807,0.0008552231604780731,0.0,265.0
-0.12949107154802278,0.7196126606689355,0.0,0.0037692667264489807,0.0008552231604780731,0.0,265.0
-0.12869582125332762,0.7197906307124383,0.0,0.0037754412612280605,0.0008332158178230279,0.0,265.2108098799983
-0.1206735869440349,0.7213146326274426,0.0,0.0038346631087647206,0.0006124230104484466,0.0,267.31890867998123
-0.11029883405286209,0.722578180312576,0.0,0.0039032774579351166,0.00032981385408046605,0.0,270.0
-0.11029883405286209,0.722578180312576,0.0,0.0039032774579351166,0.00032981385408046605,0.0,270.0
-0.10952576257338914,0.7226413897981959,0.0,0.00390802309438835,0.00030886890639930176,0.0,270.19793651250774
-0.10174497153841408,0.7230450892348604,0.0,0.003953185798283828,9.887690703965434e-05,0.0,272.1773016375851
-0.09050368439546409,0.7228997002097286,0.0,0.004010297370242189,-0.00020219296527943648,0.0,275.0
-0.09050368439546409,0.7228997002097286,0.0,0.004010297370242189,-0.00020219296527943648,0.0,275.0
-0.08973008646658658,0.722858724899468,0.0,0.004013868684920042,-0.00022282625445969317,0.0,275.19281686633576
-0.08195774462174064,0.722229870802809,0.0,0.0040473404829431065,-0.0004295803974606366,0.0,277.12098552969337
-0.07024226445019487,0.7205471710934878,0.0,0.004089653900131856,-0.0007396092186058977,0.0,280.0
-0.07024226445019487,0.7205471710934878,0.0,0.004089653900131856,-0.0007396092186058977,0.0,280.0
-0.0694277799654852,0.7203977793683395,0.0,0.004092227630142029,-0.0007611036960534899,0.0,280.1990944853715
-0.06125646328454434,0.7186682527494535,0.0,0.004115506932878272,-0.0009763899385205664,0.0,282.1900393390867
-0.04965456041144121,0.7154966468806812,0.0,0.004140682452830055,-0.0012811808726732189,0.0,285.0
-0.04965456041144121,0.7154966468806812,0.0,0.004140682452830055,-0.0012811808726732189,0.0,285.0
-0.0488483530063323,0.7152451795489678,0.0,0.0041420850563770855,-0.0013023327881495927,0.0,285.19467085010155
-0.0407729039437385,0.7125038841805709,0.0,0.004153698075104666,-0.0015140692309737356,0.0,287.141379351117
-0.02888386498560911,0.7077306296276488,0.0,0.004162725639096519,-0.0018255817574114814,0.0,290.0
-0.02888386498560911,0.7077306296276488,0.0,0.004162725639096519,-0.0018255817574114814,0.0,290.0
-0.028139329830092607,0.7074023756648053,0.0,0.004162968389824698,-0.001845090245522455,0.0,290.1788522588089
-0.02069289621282294,0.7039278777843411,0.0,0.004163308095241274,-0.002040260903167397,0.0,291.96737484689777
-0.008076740640980658,0.6972384490552753,0.0,0.0041551336394351065,-0.0023714059027725633,0.0,295.0
-0.008076740640980658,0.6972384490552753,0.0,0.0041551336394351065,-0.0023714059027725633,0.0,295.0
-0.0074869330462431025,0.69690070903778,0.0,0.0041544794596779545,-0.0023869089539102937,0.0,295.1419578261898
-0.0015946328926081128,0.6934022703888884,0.0,0.004146592041092332,-0.00254192889425123,0.0,296.5615360880879
