x,y,z,vx,vy,vz,t
0.012617022313553335,0.6840166839929899,0.0,0.0041172659317707345,-0.002917158415181555,0.0,300.0
0.012617022313553335,0.6840166839929899,0.0,0.0041172659317707345,-0.002917158415181555,0.0,300.0
0.013251694161084486,0.6835656212742166,0.0,0.004115611236902715,-0.0029339692457684857,0.0,300.1541797493964
0.01958350580290337,0.6789124914145919,0.0,0.004097441433111254,-0.003101980186589371,0.0,301.69597724336046
0.03304446028707743,0.6680696329829601,0.0,0.004048494635961188,-0.0034612449140905607,0.0,305.0
0.03304446028707743,0.6680696329829601,0.0,0.004048494635961188,-0.0034612449140905607,0.0,305.0
0.033793824598266096,0.6674268576963072,0.0,0.00404534778605729,-0.003481340775653057,0.0,305.18516882425666
0.04125387159066159,0.6607946174567064,0.0,0.004011489628184796,-0.0036820255321674206,0.0,307.0368570668233
0.053049512177790185,0.6494098411983836,0.0,0.0039482096714966415,-0.004001959537649542,0.0,310.0
0.053049512177790185,0.6494098411983836,0.0,0.0039482096714966415,-0.004001959537649542,0.0,310.0
0.05385093892345824,0.6485947954607886,0.0,0.003943462895551767,-0.0040238272028249745,0.0,310.203106715304
0.06181010012263595,0.6402004084064801,0.0,0.003893066394087964,-0.0042420035991435,0.0,312.2341738683439
0.07247312594985367,0.6280586908710151,0.0,0.003815825931671858,-0.004537471485672143,0.0,315.0
0.07247312594985367,0.6280586908710151,0.0,0.003815825931671858,-0.004537471485672143,0.0,315.0
0.07329689437995895,0.6270758202378139,0.0,0.003809374249850798,-0.004560465771448475,0.0,315.2160644468794
0.08145536361908308,0.6169744388544706,0.0,0.003741488467533643,-0.004789635422645448,0.0,317.37670891567325
0.09115340644870625,0.6040470627601551,0.0,0.0036507926123904334,-0.005065809986235669,0.0,320.0
0.09115340644870625,0.6040470627601551,0.0,0.0036507926123904334,-0.005065809986235669,0.0,320.0
0.09197816003718465,0.6028986695836599,0.0,0.003642547775382785,-0.0050895052804759335,0.0,320.2261658621167
0.10012017552207056,0.5911208449453123,0.0,0.0035563557984951326,-0.005325367062063667,0.0,322.4878244832839
0.10892581512489263,0.5774160772085821,0.0,0.0034526046505715473,-0.005584847376962725,0.0,325.0
0.10892581512489263,0.5774160772085821,0.0,0.0034526046505715473,-0.005584847376962725,0.0,325.0
0.10973287588809157,0.5761058721011895,0.0,0.0034425046353495797,-0.005608882345510775,0.0,325.2340961667115
0.11767011981364799,0.5626955427797423,0.0,0.003337446975555608,-0.0058477811344496465,0.0,327.5750578338263
0.12562343295581277,0.5482179252907412,0.0,0.003220816588941963,-0.006092279813733477,0.0,330.0
0.12562343295581277,0.5482179252907412,0.0,0.003220816588941963,-0.006092279813733477,0.0,330.0
0.12639468755960853,0.5467534769139673,0.0,0.0032088416059224104,-0.006116292214052036,0.0,330.2399048346101
0.13394561750661593,0.5317936918283345,0.0,0.0030847923518903574,-0.006354572080663584,0.0,332.63895318071127
0.14107729828616622,0.5165168041616731,0.0,0.002955058719470256,-0.00658560461547034,0.0,335.0
0.14107729828616622,0.5165168041616731,0.0,0.002955058719470256,-0.00658560461547034,0.0,335.0
0.1417945973423962,0.5149116298470399,0.0,0.0029412513773264507,-0.0066092020601053215,0.0,335.2433038309794
0.14877903470668813,0.49854601910591634,0.0,0.002798729672859094,-0.006842921630753175,0.0,337.67634214077356
0.15511683157899023,0.48238997701784436,0.0,0.002655055808512739,-0.007062092684576402,0.0,340.0
0.15511683157899023,0.48238997701784436,0.0,0.002655055808512739,-0.007062092684576402,0.0,340.0
0.1557626015290503,0.4806645076859068,0.0,0.0026395356506012167,-0.007084854774349428,0.0,340.2439350792123
0.16200824879787196,0.46310668448958514,0.0,0.002479851353643979,-0.007309815496274973,0.0,342.6832858713352
0.16757036140355094,0.4459289879012862,0.0,0.002320649085236966,-0.007518753587105767,0.0,345.0
0.16757036140355094,0.4459289879012862,0.0,0.002320649085236966,-0.007518753587105767,0.0,345.0
0.1681290968150037,0.4441094558105675,0.0,0.002303609336513116,-0.0075402629777008515,0.0,345.24165336410573
0.1734862604745371,0.4256308069966667,0.0,0.002128818650802809,-0.007752320473018674,0.0,347.65818700516303
0.17826576957345033,0.4072410775808828,0.0,0.001951822340713827,-0.00795228923372877,0.0,350.0
0.17826576957345033,0.4072410775808828,0.0,0.001951822340713827,-0.00795228923372877,0.0,350.0
0.178725500558548,0.40535682450045873,0.0,0.001933509411995577,-0.007972170772683983,0.0,350.2366487655995
0.1830809855541144,0.38625829388479627,0.0,0.0017461926560588244,-0.008167619272467456,0.0,352.6031364215946
0.18703128318246645,0.3664508704303604,0.0,0.0015487354048752736,-0.008359030694787719,0.0,355.0
0.18703128318246645,0.3664508704303604,0.0,0.0015487354048752736,-0.008359030694787719,0.0,355.0
0.18738418019728517,0.3645321733694963,0.0,0.0015294295783579016,-0.008376970698254787,0.0,355.22928963482275
0.19066656749659738,0.3451218693774457,0.0,0.0013324879182862314,-0.008552727708611197,0.0,357.52218598305024
0.1936964614625442,0.32370243698899365,0.0,0.0011117700995449042,-0.008734849629661222,0.0,360.0
0.1936964614625442,0.32370243698899365,0.0,0.0011117700995449042,-0.008734849629661222,0.0,360.0
0.19393865110537473,0.321780647646133,0.0,0.0010917877504224053,-0.008750587037770673,0.0,360.219815852822
0.19611627114647953,0.30237544153092183,0.0,0.0008884682500235041,-0.00890410453832618,0.0,362.41797438104226
0.1980934649798594,0.27916188575418976,0.0,0.0006415999410283364,-0.009075033343031651,0.0,365.0
0.1980934649798594,0.27916188575418976,0.0,0.0006415999410283364,-0.009075033343031651,0.0,365.0
0.1982248240181088,0.27727270384774766,0.0,0.0006213311319130662,-0.009088333613951343,0.0,365.2080209777857
0.1993043081359489,0.25823159984179994,0.0,0.00041561545261430176,-0.009217351627191409,0.0,367.2882307556425
0.20005877327213248,0.2330206989248535,0.0,0.00013930465484537138,-0.009374110276530378,0.0,370.0
0.20005877327213248,0.2330206989248535,0.0,0.00013930465484537138,-0.009374110276530378,0.0,370.0
0.20008369645475085,0.2312129907398761,0.0,0.00011931932743909816,-0.009384729915268312,0.0,370.19273121724115
0.20011941571421815,0.21302599577795991,0.0,-8.299450048668866e-05,-0.00948696643564294,0.0,372.1200433896526
0.19943566226589338,0.18550009160475545,0.0,-0.00039343199680447064,-0.009625614268740087,0.0,375.0
0.19943566226589338,0.18550009160475545,0.0,-0.00039343199680447064,-0.009625614268740087,0.0,375.0
0.1993569052300391,0.18362327084315927,0.0,-0.00041478168244288543,-0.009634352305909,0.0,375.19489331817095
0.19833891697033623,0.16476460282756053,0.0,-0.0006305670666125793,-0.00971701033797181,0.0,377.1438264998805
0.19607801232507371,0.13685670654674173,0.0,-0.0009539737244268287,-0.009821789260641579,0.0,380.0
0.19607801232507371,0.13685670654674173,0.0,-0.0009539737244268287,-0.009821789260641579,0.0,380.0
0.19588924770010066,0.13493520466832643,0.0,-0.0009764124617563067,-0.009828216321437207,0.0,380.1955724903274
0.193758904057733,0.11565484640431387,0.0,-0.0012027344434006168,-0.00988691450633696,0.0,382.15129739360117
0.18985645464448556,0.08738985449059011,0.0,-0.0015381236615080638,-0.00995328123064935,0.0,385.0
0.18985645464448556,0.08738985449059011,0.0,-0.0015381236615080638,-0.00995328123064935,0.0,385.0
0.18956993033815975,0.08554856982649629,0.0,-0.001560107306505632,-0.009956767971342846,0.0,385.1849601718386
0.18648026224243136,0.0671040144006354,0.0,-0.0017811410820087628,-0.009985795153255962,0.0,387.0345618902247
0.1806685121836365,0.03745002485976105,0.0,-0.0021391106024184104,-0.010008981227114655,0.0,390.0
0.1806685121836365,0.03745002485976105,0.0,-0.0021391106024184104,-0.010008981227114655,0.0,390.0
0.18032766479963772,0.035862292619441925,0.0,-0.002158346197018072,-0.010009373885150745,0.0,390.15862752481695
0.1767512123025254,0.01998430116383256,0.0,-0.0023509635488872375,-0.010008315325070157,0.0,391.74490277298645
0.16845507420322825,-0.01255299158742712,0.0,-0.00274606939277352,-0.009976434884685926,0.0,395.0
0.16845507420322825,-0.01255299158742712,0.0,-0.00274606939277352,-0.009976434884685926,0.0,395.0
0.16809947398763248,-0.01384108245757523,0.0,-0.0027616887063192683,-0.00997431350353205,0.0,395.12912700025294
0.16443273977324985,-0.026705240568467663,0.0,-0.002917430470617313,-0.009949363590890195,0.0,396.4203970027823
0.1532253477530944,-0.06214703015785766,0.0,-0.003342273630470825,-0.009843609383650895,0.0,400.0
0.1532253477530944,-0.06214703015785766,0.0,-0.003342273630470825,-0.009843609383650895,0.0,400.0
0.15263756328584346,-0.06387230770887405,0.0,-0.0033627145377209656,-0.009837013684949903,0.0,400.17532733488673
0.1465641284933436,-0.08105695331677855,0.0,-0.0035645870952436976,-0.009763674277863881,0.0,401.92860068375404
0.1350889382695988,-0.11080863126004206,0.0,-0.003904373929456403,-0.009602871310282538,0.0,405.0
0.1350889382695988,-0.11080863126004206,0.0,-0.003904373929456403,-0.009602871310282538,0.0,405.0
0.13432470035756688,-0.11268214131263529,0.0,-0.003925250746988285,-0.009591268658540713,0.0,405.19521660420696
0.1264618890844343,-0.13128662819337839,0.0,-0.004128496096333424,-0.009466440041631267,0.0,407.1473826462766
0.11428418725552389,-0.1579988577865947,0.0,-0.004405083240630226,-0.009256549707838672,0.0,410.0
0.11428418725552389,-0.1579988577865947,0.0,-0.004405083240630226,-0.009256549707838672,0.0,410.0
0.11337679458136737,-0.1598998340215702,0.0,-0.004423970098799596,-0.009240231599454385,0.0,410.2055464234695
0.10409527095725155,-0.17871924990271904,0.0,-0.004604552031077036,-0.00906897272859804,0.0,412.26101065816465
0.09118109660618193,-0.20322327379695745,0.0,-0.004820492713007603,-0.008820153300583678,0.0,415.0
0.09118109660618193,-0.20322327379695745,0.0,-0.004820492713007603,-0.008820153300583678,0.0,415.0
0.09018181138860755,-0.20504678597148662,0.0,-0.0048356107364452205,-0.008800497074763517,0.0,415.2069742303888
0.08002365400312454,-0.22305396839451186,0.0,-0.004977405406880446,-0.008598258756599381,0.0,417.27671653427706
0.06624349820205097,-0.24609199996271916,0.0,-0.005137934791235172,-0.008318823285149995,0.0,420.0
0.06624349820205097,-0.24609199996271916,0.0,-0.005137934791235172,-0.008318823285149995,0.0,420.0
0.06521981137814388,-0.2477456611141877,0.0,-0.005148509891536783,-0.008297905757375162,0.0,420.1990355818567
0.054873073860621936,-0.26405116662530537,0.0,-0.005245821955289628,-0.00808575498565732,0.0,422.1893914004239
0.03996479881844916,-0.2863475404345544,0.0,-0.005357939265218725,-0.0077789528149770516,0.0,425.0
0.03996479881844916,-0.2863475404345544,0.0,-0.005357939265218725,-0.0077789528149770516,0.0,425.0
0.038991675510270385,-0.2877577300842146,0.0,-0.0053641949225641345,-0.007758920184979829,0.0,425.18151639184083
0.02920198404415648,-0.30165894929577697,0.0,-0.005420493608082025,-0.007557555725337957,0.0,426.99668031024913
0.012811132051464481,-0.32385290352803014,0.0,-0.005489905164420236,-0.007221679433124556,0.0,430.0
0.012811132051464481,-0.32385290352803014,0.0,-0.005489905164420236,-0.007221679433124556,0.0,430.0
0.01200922467433067,-0.3249063182985024,0.0,-0.005492560725494436,-0.007205301861300256,0.0,430.14603397930625
0.003970597007006129,-0.3353088811896857,0.0,-0.005515658854412455,-0.007041455523860616,0.0,431.6063737723688
-0.014808454107049748,-0.3585592993033456,0.0,-0.005546460346894378,-0.006661196124471552,0.0,435.0
-0.014808454107049748,-0.3585592993033456,0.0,-0.005546460346894378,-0.006661196124471552,0.0,435.0
-0.015638936915423222,-0.3595553810769432,0.0,-0.005547118728167758,-0.006644463955173881,0.0,435.14972302487223
-0.02394759191088351,-0.36937857281217606,0.0,-0.005550674255478241,-0.006477453953463245,0.0,436.64695327359453
-0.04254810047961621,-0.39047395785764605,0.0,-0.005539858182189846,-0.006106030764137072,0.0,440.0
-0.04254810047961621,-0.39047395785764605,0.0,-0.005539858182189846,-0.006106030764137072,0.0,440.0
-0.04356147606824734,-0.3915891882098312,0.0,-0.005538552365945396,-0.006085890083487281,0.0,440.1829458336927
-0.05367968282541055,-0.40253933375459744,0.0,-0.005521752499717805,-0.005885267726396574,0.0,442.01240417061985
-0.07011897837387047,-0.4196366019727075,0.0,-0.005480546322538139,-0.005560947157173612,0.0,445.0
-0.07011897837387047,-0.4196366019727075,0.0,-0.005480546322538139,-0.005560947157173612,0.0,445.0
-0.0712221718262618,-0.42075413879695567,0.0,-0.005477168819145107,-0.0055392520351240085,0.0,445.20135443475044
-0.08221401905125358,-0.43169004537941846,0.0,-0.005439609826910421,-0.005323441210162971,0.0,447.21489878225486
-0.09727939951570344,-0.4461046156320232,0.0,-0.0053769490468984745,-0.005028449631552263,0.0,450.0
-0.09727939951570344,-0.4461046156320232,0.0,-0.0053769490468984745,-0.005028449631552263,0.0,450.0
-0.09843070111471762,-0.4471794196254746,0.0,-0.005371612260317547,-0.005005944049841775,0.0,450.21422409257485
-0.109878109503732,-0.45766332803743526,0.0,-0.005314628401617454,-0.004782272266186948,0.0,452.3564650183234
-0.12382523026988876,-0.4699443741095795,0.0,-0.00523571864992223,-0.004509755015399142,0.0,455.0
-0.12382523026988876,-0.4699443741095795,0.0,-0.00523571864992223,-0.004509755015399142,0.0,455.0
-0.12499614781068712,-0.4709510634045066,0.0,-0.005228585578353252,-0.004486881106054609,0.0,455.2237924938926
-0.13661486844645934,-0.4807376168318955,0.0,-0.0051538830634438905,-0.004259681420279143,0.0,457.4617174328183
-0.14958191876975277,-0.49122637383510925,0.0,-0.005062092775290713,-0.0040053672823495935,0.0,460.0
-0.14958191876975277,-0.49122637383510925,0.0,-0.005062092775290713,-0.0040053672823495935,0.0,460.0
-0.1507494378272279,-0.49214832183122537,0.0,-0.005053342521076491,-0.003982442321980881,0.0,460.23083889397924
-0.16231101414769186,-0.5010780591328801,0.0,-0.004962738740773235,-0.0037548198778248575,0.0,462.53922783377163
-0.17439826431352912,-0.5100225608523484,0.0,-0.004860222523189841,-0.0035154033386943086,0.0,465.0
-0.17439826431352912,-0.5100225608523484,0.0,-0.004860222523189841,-0.0035154033386943086,0.0,465.0
-0.17554236748472357,-0.5108482809205589,0.0,-0.004850042904407486,-0.003492683207884895,0.0,465.23564796444117
-0.18684912317944646,-0.5188123867453684,0.0,-0.004745422657857413,-0.003267143862702712,0.0,467.5921276088529
-0.19814167223822324,-0.526404891434213,0.0,-0.0046334368441747886,-0.003039773403758395,0.0,470.0
-0.19814167223822324,-0.526404891434213,0.0,-0.0046334368441747886,-0.003039773403758395,0.0,470.0
-0.19924463068820547,-0.527126723105005,0.0,-0.004622022512018859,-0.0030174764794330218,0.0,470.2383366332089
-0.21012245328324547,-0.5340541423781263,0.0,-0.004505330223655663,-0.0027961615730382984,0.0,472.6217029652981
-0.22069457070164233,-0.5404445693539148,0.0,-0.004384444328655917,-0.0025782790924049124,0.0,475.0
-0.22069457070164233,-0.5404445693539148,0.0,-0.004384444328655917,-0.0025782790924049124,0.0,475.0
-0.2217409782967411,-0.5410581931950359,0.0,-0.004371993954191821,-0.0025565926224800054,0.0,475.2390028273334
-0.23203947506058903,-0.5469107108377091,0.0,-0.004245209121002627,-0.002341340629235635,0.0,477.62903110066765
-0.2419517047431128,-0.5522116464881411,0.0,-0.004115484350769285,-0.0021306650956726854,0.0,480.0
-0.2419517047431128,-0.5522116464881411,0.0,-0.004115484350769285,-0.0021306650956726854,0.0,480.0
-0.24292870223806878,-0.5527157866338743,0.0,-0.004102196355362825,-0.0021097454681945327,0.0,480.2377791953274
-0.2525232066490615,-0.5574848917371066,0.0,-0.0039672920306958095,-0.0019020936971697224,0.0,482.6155711486013
-0.26181808338378837,-0.5617748117557275,0.0,-0.0038284389529640106,-0.0016966453398671658,0.0,485.0
-0.26181808338378837,-0.5617748117557275,0.0,-0.0038284389529640106,-0.0016966453398671658,0.0,485.0
-0.26271543213383364,-0.5621708616978299,0.0,-0.003814508165815311,-0.0016766194276136666,0.0,485.234817300694
-0.27150753397959293,-0.5658739262255131,0.0,-0.003673418568453539,-0.0014778165415832757,0.0,487.58299030763374
-0.28020741080162576,-0.5692012714697188,0.0,-0.0035249160170889252,-0.0012759148027380687,0.0,490.0
-0.28020741080162576,-0.5692012714697188,0.0,-0.0035249160170889252,-0.0012759148027380687,0.0,490.0
-0.2810172987469426,-0.5694928349001244,0.0,-0.003510534006163974,-0.0012568858036289877,0.0,490.23023044503907
-0.28893280615960065,-0.5721686031942514,0.0,-0.0033651593396269155,-0.0010679488258808123,0.0,492.53253489542976
-0.29704087732289364,-0.5745566676713995,0.0,-0.0032063110838427187,-0.0008681536919482328,0.0,495.0
-0.29704087732289364,-0.5745566676713995,0.0,-0.0032063110838427187,-0.0008681536919482328,0.0,495.0
-0.2977575108295716,-0.5747491400519784,0.0,-0.0031916722325182573,-0.0008502122050775781,0.0,495.2240184162251
-0.3047424242760254,-0.5764537787529322,0.0,-0.003043941289474796,-0.0006720353644594933,0.0,497.46420257847586
-0.31224621824459686,-0.5779050065072084,0.0,-0.0028738534435228617,-0.0004730277397586317,0.0,500.0
-0.31224621824459686,-0.5779050065072084,0.0,-0.0028738534435228617,-0.0004730277397586317,0.0,500.0
-0.31286529549919034,-0.5780053556596273,0.0,-0.002859169348416016,-0.000456268925703783,0.0,500.21596874750765
-0.31888077960442096,-0.5788106231318926,0.0,-0.0027111854712004876,-0.0002897928799422705,0.0,502.3756562225841
-0.32575697347094984,-0.5793085822888463,0.0,-0.0025286409340720168,-9.01864386631502e-05,0.0,505.0
-0.32575697347094984,-0.5793085822888463,0.0,-0.0025286409340720168,-9.01864386631502e-05,0.0,505.0
-0.3262750485542078,-0.5793255256111937,0.0,-0.0025141703199553856,-7.473861658016078e-05,0.0,505.2054706224935
-0.3312915826267198,-0.5793210853760212,0.0,-0.002368512945805048,7.876675028955719e-05,0.0,507.26017684742874
-0.3375118986151294,-0.5788278908839498,0.0,-0.002171666139841237,0.000280739316725468,0.0,510.0
-0.3375118986151294,-0.5788278908839498,0.0,-0.002171666139841237,0.000280739316725468,0.0,510.0
-0.3379708113470244,-0.5787667159890215,0.0,-0.002156254070093208,0.000296187016011237,0.0,510.21207065113293
-0.3423794790577985,-0.5779755307654549,0.0,-0.002001199684961831,0.00044966316587121997,0.0,512.3327771624622
-0.3474544907170001,-0.5765215309897314,0.0,-0.0018038363396757314,0.000640139641070032,0.0,515.0
-0.3474544907170001,-0.5765215309897314,0.0,-0.0018038363396757314,0.000640139641070032,0.0,515.0
-0.3478501768364914,-0.5763787530704183,0.0,-0.0017873649135995325,0.0006556940184717749,0.0,515.2203640381505
-0.3516066836272946,-0.5747632601641056,0.0,-0.0016217193210603074,0.000810194719726754,0.0,517.4240044196553
-0.3555326017474225,-0.5724460938025998,0.0,-0.001425988895851466,0.0009884278515451602,0.0,520.0
-0.3555326017474225,-0.5724460938025998,0.0,-0.001425988895851466,0.0009884278515451602,0.0,520.0
-0.35585008946136254,-0.57222297699561,0.0,-0.0014088187410388347,0.0010037526446185008,0.0,520.2239922059998
-0.35881273705412253,-0.56980383026661,0.0,-0.001236226057551921,0.0011559610238772353,0.0,522.463914265998
-0.361698120065641,-0.5666560428383841,0.0,-0.001038903214573487,0.001326042202028158,0.0,525.0
-0.361698120065641,-0.5666560428383841,0.0,-0.001038903214573487,0.001326042202028158,0.0,525.0
-0.3619278051141368,-0.5663587393313321,0.0,-0.0010214206377750043,0.0013408338622774977,0.0,525.2229598695436
-0.3640096292963318,-0.5632050929002045,0.0,-0.0008457756168053218,0.00148775797623655,0.0,527.4525585649798
-0.36590670565509115,-0.5592035856604091,0.0,-0.0006433104258866178,0.0016534473908943934,0.0,530.0
-0.36590670565509115,-0.5592035856604091,0.0,-0.0006433104258866178,0.0016534473908943934,0.0,530.0
-0.3660446602463011,-0.558842632139276,0.0,-0.0006259144846269513,0.0016674396824263972,0.0,530.2173836160738
-0.36721566657610355,-0.5550664954142273,0.0,-0.00045123152857402506,0.001806454900920008,0.0,532.3912197768117
-0.3681175692718109,-0.5501385388343722,0.0,-0.00023990137324518253,0.0019711357797601615,0.0,535.0
-0.3681175692718109,-0.5501385388343722,0.0,-0.00023990137324518253,0.0019711357797601615,0.0,535.0
-0.36816555220998776,-0.5497285581366551,0.0,-0.00022300526661699188,0.0019840917715394212,0.0,535.2073106752508
-0.36845228571673816,-0.5454816017415896,0.0,-5.34325034960859e-05,0.002112859214270417,0.0,537.2804174277591
-0.3682932885883253,-0.5395081871910242,0.0,0.00017066648883647893,0.002279628480639374,0.0,540.0
-0.3682932885883253,-0.5395081871910242,0.0,0.00017066648883647893,0.002279628480639374,0.0,540.0
-0.36825658046698323,-0.5390398219740845,0.0,0.000187642410029488,0.0022920722850013333,0.0,540.2048974810452
-0.3676977925127955,-0.5342164680446854,0.0,0.0003579564580085029,0.002415769801954148,0.0,542.2538722914976
-0.36639965762603144,-0.5273571369180706,0.0,0.0005877625955812525,0.002579476779616349,0.0,545.0
-0.36639965762603144,-0.5273571369180706,0.0,0.0005877625955812525,0.002579476779616349,0.0,545.0
-0.366270468954147,-0.5267974330536792,0.0,0.0006059609799742424,0.0025922646318726934,0.0,545.2164468637898
-0.36476150260370904,-0.5210487574361118,0.0,0.0007885180802260316,0.0027193566669349084,0.0,547.3809155016875
-0.362405568761015,-0.5137271598575085,0.0,0.0010107766581549465,0.0028712642903163544,0.0,550.0
-0.362405568761015,-0.5137271598575085,0.0,0.0010107766581549465,0.0028712642903163544,0.0,550.0
-0.36217541563963035,-0.5130780655784254,0.0,0.0010299903908037832,0.0028842453270171964,0.0,550.2255557000467
-0.3596350724754348,-0.5064267249465866,0.0,0.0012227018838442524,0.003013247878961141,0.0,552.4811127005137
-0.3562829287944937,-0.49865702469359247,0.0,0.0014391115542969645,0.003155610127373323,0.0,555.0
-0.3562829287944937,-0.49865702469359247,0.0,0.0014391115542969645,0.003155610127373323,0.0,555.0
-0.35594532331476714,-0.49792034380689254,0.0,0.0014591867451977617,0.003168691407582763,0.0,555.2329682081744
-0.35231158073881547,-0.49038658191617035,0.0,0.0016604998214962323,0.0032986962230563324,0.0,557.5626502899182
-0.34800661366736757,-0.48218230761675707,0.0,0.0018721748564080505,0.003433174062393305,0.0,560.0
-0.34800661366736757,-0.48218230761675707,0.0,0.0018721748564080505,0.003433174062393305,0.0,560.0
-0.34755665984510997,-0.4813601777924751,0.0,0.0018929783039485525,0.0034462924677076687,0.0,560.2390096765621
-0.3427831995239038,-0.47296709216074045,0.0,0.0021015479386855395,0.0035766891249079335,0.0,562.629106442183
-0.33755447049127374,-0.4643351705445455,0.0,0.0023093682026725957,0.0037046645209508565,0.0,565.0
-0.33755447049127374,-0.4643351705445455,0.0,0.0023093682026725957,0.0037046645209508565,0.0,565.0
-0.3369888688242192,-0.46343042467983525,0.0,0.002330769770638079,0.0037177728586524532,0.0,565.2437866534842
-0.3310454691872392,-0.4542078441418144,0.0,0.0025452807975754077,0.0038481117170821727,0.0,567.6816531883264
-0.324907380804965,-0.4451440892531924,0.0,0.0027500731741636956,0.003970850886402422,0.0,570.0
-0.324907380804965,-0.4451440892531924,0.0,0.0027500731741636956,0.003970850886402422,0.0,570.0
-0.3242246519800205,-0.444160579677601,0.0,0.002771934675337388,0.003983910382265381,0.0,570.2472756334829
-0.31709966046426635,-0.43414846178747957,0.0,0.0029909893162294704,0.004113828890523485,0.0,572.7200319683119
-0.3100494071493591,-0.4246335050229184,0.0,0.003193631674275175,0.004232582201515101,0.0,575.0
-0.3100494071493591,-0.4246335050229184,0.0,0.003193631674275175,0.004232582201515101,0.0,575.0
-0.30925021650423606,-0.4235763670275504,0.0,0.003215799980268776,0.00424555890393291,0.0,575.2493796117833
-0.3009539304219556,-0.4128275103415517,0.0,0.0034378477415037494,0.004374746704078476,0.0,577.7431757296163
-0.2929680577984673,-0.40282336055845436,0.0,0.003639317592444852,0.004490815413082188,0.0,580.0
-0.2929680577984673,-0.40282336055845436,0.0,0.003639317592444852,0.004490815413082188,0.0,580.0
-0.29205551752692677,-0.40169914337281565,0.0,0.0036616216835678498,0.004503679820771962,0.0,580.2499788986521
-0.28262322241309584,-0.3902804985275287,0.0,0.0038849284847500797,0.004631875948508434,0.0,582.7497678851731
-0.27365472604044583,-0.3797284605022165,0.0,0.004086294104889699,0.00474665837364215,0.0,585.0
-0.27365472604044583,-0.3797284605022165,0.0,0.004086294104889699,0.00474665837364215,0.0,585.0
-0.2726345563743236,-0.3785450595012781,0.0,0.004108545733306143,0.004759387977136895,0.0,585.2489785638859
-0.2621280253164898,-0.3665369808931128,0.0,0.004331198508006148,0.004886407426003012,0.0,587.7387642027447
-0.25210539875628973,-0.3553575628255454,0.0,0.004533546415551297,0.005001436342257141,0.0,590.0
-0.25210539875628973,-0.3553575628255454,0.0,0.004533546415551297,0.005001436342257141,0.0,590.0
-0.25098589720058256,-0.3541239606726441,0.0,0.004555542575149268,0.005014020408544993,0.0,590.2463396621308
-0.23949288444317435,-0.3416175000645868,0.0,0.004775470309534509,0.005139804069144602,0.0,592.709736283439
-0.2283217992494617,-0.3297120504983718,0.0,0.004979770942983155,0.005256796672191249,0.0,595.0
