x,y,z,vx,vy,vz,t
-0.2283217992494617,-0.3297120504983718,0.0,0.004979770942983155,0.005256796672191249,0.0,595.0
-0.2271136987024927,-0.32843798689806497,0.0,0.005001294331167115,0.005269242276539896,0.0,595.242078462439
-0.21474633646404037,-0.3155314691085814,0.0,0.0052162655449531645,0.0053939214090642845,0.0,597.6628630868296
-0.20231326798182409,-0.30278393088693734,0.0,0.005423181837614718,0.00551487916279187,0.0,600.0
-0.20231326798182409,-0.30278393088693734,0.0,0.005423181837614718,0.00551487916279187,0.0,600.0
-0.20102969864070075,-0.3014797012353327,0.0,0.0054439940543172674,0.005527217743298841,0.0,600.2362286521501
-0.18792406751190632,-0.28827662773477297,0.0,0.005651534458970487,0.0056511872555231385,0.0,602.598515173651
-0.17409997769615346,-0.2745527206502377,0.0,0.005861150007085662,0.005778603382431226,0.0,605.0
-0.17409997769615346,-0.2745527206502377,0.0,0.005861150007085662,0.005778603382431226,0.0,605.0
-0.1727568378352221,-0.2732293267517325,0.0,0.005880970695202044,0.005790898095104365,0.0,605.2287729049353
-0.15907686674581578,-0.2598398628796481,0.0,0.006078124603878756,0.005914903302386119,0.0,607.5165019542887
-0.14371875285070507,-0.2449804067789401,0.0,0.006289470532954933,0.006052174515106061,0.0,610.0
-0.14371875285070507,-0.2449804067789401,0.0,0.006289470532954933,0.006052174515106061,0.0,610.0
-0.14233591719101155,-0.2436503390068285,0.0,0.00630793038316035,0.006064529288480166,0.0,610.2195429239863
-0.12828601319641542,-0.2301992014068765,0.0,0.006490723368739094,0.006189776014060917,0.0,612.4149721638493
-0.1112344866112811,-0.21400295012465578,0.0,0.006700709706834005,0.006342005355174546,0.0,615.0
-0.1112344866112811,-0.21400295012465578,0.0,0.006700709706834005,0.006342005355174546,0.0,615.0
-0.10983873813498315,-0.2126822416968712,0.0,0.006717246787391256,0.006354572773814081,0.0,615.2080417517182
-0.09569425252578038,-0.19932952164571635,0.0,0.006879483991366692,0.006482818141444485,0.0,617.2884592688997
-0.07676515592596309,-0.18151552291549292,0.0,0.007079942053190248,0.00665834638264989,0.0,620.0
-0.07676515592596309,-0.18151552291549292,0.0,0.007079942053190248,0.00665834638264989,0.0,620.0
-0.07539756737187733,-0.18022935905699647,0.0,0.0070935520070742625,0.0066712985126705345,0.0,620.1929781113209
-0.06158099698233739,-0.16722785068147764,0.0,0.007223903819777246,0.006804427190790234,0.0,622.1227592245303
-0.04054514775139123,-0.14734857380116123,0.0,0.007391968387410444,0.007016853969082216,0.0,625.0
-0.04054514775139123,-0.14734857380116123,0.0,0.007391968387410444,0.007016853969082216,0.0,625.0
-0.039285223432106296,-0.14615216396612699,0.0,0.007400571489713504,0.007030012622503169,0.0,625.1703455708349
-0.02661166486749335,-0.1340626971701132,0.0,0.007475740974145604,0.00716505818341557,0.0,626.873801279184
-0.0031071824130735025,-0.11126073910643533,0.0,0.007543199720323175,0.007423438476190854,0.0,630.0
-0.0031071824130735025,-0.11126073910643533,0.0,0.007543199720323175,0.007423438476190854,0.0,630.0
-0.0022958224185889676,-0.11046179942876848,0.0,0.00754345126313699,0.007432287806510766,0.0,630.1075597997701
0.005815921671873842,-0.10242067826026738,0.0,0.007537027636359455,0.007518975258984717,0.0,631.1831577974713
0.034353769940020054,-0.07321461625547654,0.0,0.00738572585540572,0.007763064406516365,0.0,635.0
0.034353769940020054,-0.07321461625547654,0.0,0.00738572585540572,0.007763064406516365,0.0,635.0
0.03555282019887736,-0.07195285800418909,0.0,0.007375671227468907,0.007770315698445528,0.0,635.1624571486437
0.04744734599454618,-0.05927946927316786,0.0,0.007264802554049707,0.007827128121029578,0.0,636.7870286350811
0.07039311912152989,-0.034045299234537876,0.0,0.007014148747850488,0.007866261987170909,0.0,640.0
0.07039311912152989,-0.034045299234537876,0.0,0.007014148747850488,0.007866261987170909,0.0,640.0
0.07152074781186324,-0.03277950782761176,0.0,0.007001086384676155,0.007866166431556968,0.0,640.1609146523556
0.08268080946137209,-0.020127398629125375,0.0,0.006869457243090963,0.007856583429244992,0.0,641.7700611759115
0.10443982607425571,0.005168831539126492,0.0,0.006604027258111196,0.007799911689217465,0.0,645.0
0.10443982607425571,0.005168831539126492,0.0,0.006604027258111196,0.007799911689217465,0.0,645.0
0.10520457581057911,0.0060725550637071475,0.0,0.006594536663332509,0.0077971470520885496,0.0,645.1158837852959
0.1127916762985046,0.015091233808799051,0.0,0.006499862907876749,0.007767223392292487,0.0,646.2747216382545
0.136443181257399,0.043813976802548824,0.0,0.006198879389471038,0.007648078331032048,0.0,650.0
0.136443181257399,0.043813976802548824,0.0,0.006198879389471038,0.007648078331032048,0.0,650.0
0.13750679901985313,0.045127176819012134,0.0,0.006185134222568144,0.007641883508420521,0.0,650.171772732442
0.14801349864179203,0.058198989291282574,0.0,0.006048311278285431,0.007577213494508128,0.0,651.8895000568624
0.16644484156237827,0.0815723759918806,0.0,0.005803304301427961,0.007449433593500372,0.0,655.0
0.16644484156237827,0.0815723759918806,0.0,0.005803304301427961,0.007449433593500372,0.0,655.0
0.16756648185265757,0.08301324570478688,0.0,0.005788175364294597,0.007441081228424712,0.0,655.1935284400419
0.17862229870326757,0.09733158048089292,0.0,0.005637540900110663,0.0073554346512720034,0.0,657.1288128404605
0.19449025813105894,0.1182607251702081,0.0,0.005416077073829721,0.007222185077785039,0.0,660.0
0.19449025813105894,0.1182607251702081,0.0,0.005416077073829721,0.007222185077785039,0.0,660.0
0.1956153079185867,0.11976212839189745,0.0,0.005400124174491014,0.0072122612499310014,0.0,660.2080305188996
0.2066837077239981,0.13466141403259363,0.0,0.005241179854282616,0.007111395335237948,0.0,662.2883357078955
0.22061675167143133,0.15376245791655127,0.0,0.005035457008914189,0.006975981629751244,0.0,665.0
0.22061675167143133,0.15376245791655127,0.0,0.005035457008914189,0.006975981629751244,0.0,665.0
0.22171823111253722,0.15528970909200102,0.0,0.005018909304621175,0.006964846826897016,0.0,665.2191047309227
0.2325339978730985,0.17042705633132574,0.0,0.004853928872871923,0.006852234799390769,0.0,667.4101520401498
0.24485355963270564,0.1879980675960098,0.0,0.004659985354983252,0.0067164647687809505,0.0,670.0
0.24485355963270564,0.1879980675960098,0.0,0.004659985354983252,0.0067164647687809505,0.0,670.0
0.2459141361888562,0.18952809983248511,0.0,0.004642971448639825,0.006704365972299261,0.0,670.2280085197241
0.2563068724487356,0.2046758928083155,0.0,0.004473245379696011,0.006582381418125615,0.0,672.5080937169649
0.2672234847273275,0.22091050177010724,0.0,0.0042885389086072525,0.006447184445115119,0.0,675.0
0.2672234847273275,0.22091050177010724,0.0,0.0042885389086072525,0.006447184445115119,0.0,675.0
0.268230264391745,0.2224256064262953,0.0,0.004271152588312824,0.006434307637923063,0.0,675.235237401024
0.27807339835342265,0.237409389394116,0.0,0.004097628922019629,0.006304743585142961,0.0,677.5876114112646
0.2877444261620123,0.2524572184737919,0.0,0.003920267177568252,0.0061704990576853915,0.0,680.0
0.2877444261620123,0.2524572184737919,0.0,0.003920267177568252,0.0061704990576853915,0.0,680.0
0.28868697008703476,0.2539425077556142,0.0,0.0039025926772994738,0.006156997171125245,0.0,680.2409717284974
0.2978783974212794,0.26861590650237077,0.0,0.0037261246788856473,0.006021335876215105,0.0,682.6506890134709
0.3064305733297545,0.28260550817075125,0.0,0.0035545267003695372,0.005888039218803585,0.0,685.0
0.3064305733297545,0.28260550817075125,0.0,0.0035545267003695372,0.005888039218803585,0.0,685.0
0.3073001020424743,0.2840477899929236,0.0,0.0035366497136100124,0.005874047797117884,0.0,685.2452424672642
0.3157544533355706,0.29828143379144895,0.0,0.0033581046419397785,0.005733610491150304,0.0,687.6976671399066
0.3232933070912072,0.3113295581620282,0.0,0.0031908302146717855,0.0056009652184923495,0.0,690.0
0.3232933070912072,0.3113295581620282,0.0,0.0031908302146717855,0.0056009652184923495,0.0,690.0
0.32408246133955765,0.3127169214080307,0.0,0.0031728420065055027,0.005586610728789202,0.0,690.2480185314764
0.33172878594874544,0.326394367732794,0.0,0.002993141984131514,0.005442636281840082,0.0,692.7282038462406
0.33834188388687586,0.3386085116473723,0.0,0.002828810037900023,0.005310118583784653,0.0,695.0
0.33834188388687586,0.3386085116473723,0.0,0.002828810037900023,0.005310118583784653,0.0,695.0
0.33904476368747744,0.33993031973308974,0.0,0.0028108072672473885,0.005295521739322298,0.0,695.2492650903616
0.3458268815669993,0.352947970712647,0.0,0.002630927552171988,0.00514919711066249,0.0,697.741915993978
0.3515839648678289,0.3644251261274049,0.0,0.0024681920935662248,0.005016115788886029,0.0,700.0
0.3515839648678289,0.3644251261274049,0.0,0.0024681920935662248,0.005016115788886029,0.0,700.0
0.35219626377398877,0.3656722039075635,0.0,0.002450274107100994,0.005001391679502651,0.0,700.2489796325209
0.3580739931061704,0.3779410890890092,0.0,0.002271216102127839,0.00485385151444234,0.0,702.7387759577299
0.36302603535909866,0.3887648093453015,0.0,0.002108777568067992,0.0047194084779094815,0.0,705.0
0.36302603535909866,0.3887648093453015,0.0,0.002108777568067992,0.0047194084779094815,0.0,705.0
0.36354513567464175,0.38992963062837127,0.0,0.002091043123615608,0.00470466543870201,0.0,705.2472011988792
0.36849510974048993,0.4013771740036276,0.0,0.0019138016221689946,0.004556979748309824,0.0,707.7192131876715
0.3726737471482969,0.41161490124946004,0.0,0.0017504300731602408,0.004420323270662691,0.0,710.0
0.3726737471482969,0.41161490124946004,0.0,0.0017504300731602408,0.004420323270662691,0.0,710.0
0.3730987091073853,0.4126916374348259,0.0,0.0017329754250744467,0.004405662390837564,0.0,710.2439922617207
0.3771141722671021,0.42326206572962594,0.0,0.0015585194205740022,0.004258831077795229,0.0,712.6839148789275
0.38053220708314334,0.4329641203683963,0.0,0.0013930667978862448,0.004119088662386779,0.0,715.0
0.38053220708314334,0.4329641203683963,0.0,0.0013930667978862448,0.004119088662386779,0.0,715.0
0.38086366377644565,0.43394849971243954,0.0,0.0013759865086333631,0.004104605355350101,0.0,715.2394007532699
0.3839534039274013,0.44360142398722313,0.0,0.0012052672328354103,0.003959573621544126,0.0,717.6334082859693
0.3866062288305822,0.45280212264458625,0.0,0.001036652482076454,0.0038158536748792303,0.0,720.0
0.3866062288305822,0.45280212264458625,0.0,0.001036652482076454,0.0038158536748792303,0.0,720.0
0.3868462563128103,0.45369112545025203,0.0,0.0010200437227230246,0.003801642160025352,0.0,720.2334107587059
0.3890333810323478,0.46239856323270795,0.0,0.0008540375476816081,0.003659345199633951,0.0,722.5675183457646
0.3909005605194437,0.4711191381693612,0.0,0.0006811957056978216,0.0035107007184979676,0.0,725.0
0.3909005605194437,0.4711191381693612,0.0,0.0006811957056978216,0.0035107007184979676,0.0,725.0
0.3910526187289897,0.4719105726310698,0.0,0.0006651669095406153,0.0034968623807427085,0.0,725.2258800648495
0.39237413378820296,0.4796528636729045,0.0,0.0005049617263326464,0.0033583089951399426,0.0,727.484680713345
0.39342009843732395,0.48790566183142164,0.0,0.00032674696394042026,0.003203654521303806,0.0,730.0
0.39342009843732395,0.48790566183142164,0.0,0.00032674696394042026,0.003203654521303806,0.0,730.0
0.39348916200378853,0.48859761409332336,0.0,0.00031143346472065807,0.003190312705398719,0.0,730.2164390854385
0.39399756849533785,0.49535819193523983,0.0,0.00015838476988280865,0.003056733470548682,0.0,732.3808299398239
0.3941700949261766,0.5031521812437847,0.0,-2.6601761304695783e-05,0.0028946882589233384,0.0,735.0
0.3941700949261766,0.5031521812437847,0.0,-2.6601761304695783e-05,0.0028946882589233384,0.0,735.0
0.39416310506320584,0.5037481223039001,0.0,-4.115213334520336e-05,0.0028818894128089458,0.0,735.2063301303708
0.3939281524118669,0.5095621777192738,0.0,-0.00018656405443626893,0.0027537456354145783,0.0,737.269631434079
0.3931563676359515,0.5168489297915226,0.0,-0.00037871604378656923,0.002583727571324016,0.0,740.0
0.3931563676359515,0.5168489297915226,0.0,-0.00037871604378656923,0.002583727571324016,0.0,740.0
0.3930722525587767,0.5174099520296375,0.0,-0.0003940114303108544,0.0025701338577008353,0.0,740.2177094532796
0.3920480470073793,0.522857260364924,0.0,-0.0005468430675301024,0.0024340088523133376,0.0,742.3948039860751
0.3903855168782677,0.5289856556046587,0.0,-0.0007294167290086309,0.0022706529828035826,0.0,745.0
0.3903855168782677,0.5289856556046587,0.0,-0.0007294167290086309,0.0022706529828035826,0.0,745.0
0.3902189976350577,0.5294968680548884,0.0,-0.0007452149258300495,0.002256452562388371,0.0,745.2258451321553
0.3883576927309802,0.5344324264889944,0.0,-0.000903038132540567,0.002114225013663277,0.0,747.4842964537085
0.3858651576496136,0.5395513995282898,0.0,-0.0010784763344145545,0.001955301127023953,0.0,750.0
0.3858651576496136,0.5395513995282898,0.0,-0.0010784763344145545,0.001955301127023953,0.0,750.0
0.3856139160944761,0.5400018388801416,0.0,-0.0010945693805383253,0.0019406522079002638,0.0,750.2312344235952
0.38289699276410977,0.5443197182459898,0.0,-0.0012552982704329963,0.0017939013611844832,0.0,752.5435786595472
0.37960417350112685,0.5485342763553727,0.0,-0.0014256138797721638,0.0016374648600349705,0.0,755.0
0.37960417350112685,0.5485342763553727,0.0,-0.0014256138797721638,0.0016374648600349705,0.0,755.0
0.3792687010237593,0.5489156774313456,0.0,-0.0014418010417873552,0.0016225197573607971,0.0,755.2339894299504
0.3757058600303859,0.552537107594356,0.0,-0.001603422641464336,0.0014727670590262902,0.0,757.5738837294542
0.3716129999589437,0.5559212549717211,0.0,-0.001770488189800963,0.0013168927375076377,0.0,760.0
0.3716129999589437,0.5559212549717211,0.0,-0.001770488189800963,0.0013168927375076377,0.0,760.0
0.3711966569534081,0.5562277661302132,0.0,-0.0017865674194105722,0.001301806439785782,0.0,760.2340941200903
0.3668264500219716,0.5590983606438977,0.0,-0.0019470570474122006,0.0011506019957813161,0.0,762.575035320993
0.3619039468112779,0.5616979335153652,0.0,-0.002112688978039141,0.0009932875657075076,0.0,765.0
0.3619039468112779,0.5616979335153652,0.0,-0.002112688978039141,0.0009932875657075076,0.0,765.0
0.3614129777959207,0.561926161655191,0.0,-0.002128457196928129,0.0009782189040538627,0.0,765.2315265135996
0.3563027831376294,0.5640162541790185,0.0,-0.0022857820587558106,0.0008271537338733488,0.0,767.5467916495961
0.35049157067674813,0.5658483061039987,0.0,-0.0024517255599985975,0.0006663045023060094,0.0,770.0
0.35049157067674813,0.5658483061039987,0.0,-0.0024517255599985975,0.0006663045023060094,0.0,770.0
0.3499350984819057,0.5659973851399471,0.0,-0.0024669798507325957,0.0006514169764918456,0.0,770.2262676910186
0.344180864193018,0.5673025813369874,0.0,-0.002619111735801551,0.0005021317408575661,0.0,772.4889446012048
0.3373931116310577,0.5683545187271233,0.0,-0.002787012395050937,0.0003355486543374271,0.0,775.0
0.3373931116310577,0.5683545187271233,0.0,-0.002787012395050937,0.0003355486543374271,0.0,775.0
0.3367834264249401,0.5684261472817531,0.0,-0.0028015441440528512,0.0003210189274938493,0.0,775.2181905306682
0.3305125348030557,0.5689677408408643,0.0,-0.002946402148131117,0.00017528965601813006,0.0,777.4000958373497
0.3226290113019155,0.5691966127185234,0.0,-0.003117850796006643,5.725622390960808e-07,0.0,780.0
0.3226290113019155,0.5691966127185234,0.0,-0.003117850796006643,5.725622390960808e-07,0.0,780.0
0.321982834803647,0.5691952882757128,0.0,-0.003131423823840087,-1.3382766721578181e-05,0.0,780.2068004325002
0.3153670461628807,0.569022999266384,0.0,-0.0032666585196683205,-0.0001533750999191649,0.0,782.2748047575027
0.30622353473297853,0.5683522555144216,0.0,-0.0034434054987289397,-0.00033912628879307835,0.0,785.0
0.30622353473297853,0.5683522555144216,0.0,-0.0034434054987289397,-0.00033912628879307835,0.0,785.0
0.3054729534128141,0.5682768641504063,0.0,-0.003457432239506824,-0.00035402304720525156,0.0,785.2175333305967
0.2977998188826587,0.5673443042178757,0.0,-0.003597039194311567,-0.0005035402552819986,0.0,787.3928666365633
0.2882055250883864,0.5657964603029275,0.0,-0.0037626746770336203,-0.0006841072892945974,0.0,790.0
0.2882055250883864,0.5657964603029275,0.0,-0.0037626746770336203,-0.0006841072892945974,0.0,790.0
0.28735519210523386,0.5656403794469371,0.0,-0.003776909792136045,-0.0006998057178682935,0.0,790.2255648710542
0.27867593079600195,0.5638842915201578,0.0,-0.003918405524567059,-0.0008574563460046233,0.0,792.4812135815961
0.2686093286303547,0.5615013000967516,0.0,-0.004074451456581033,-0.0010349868923917325,0.0,795.0
0.2686093286303547,0.5615013000967516,0.0,-0.004074451456581033,-0.0010349868923917325,0.0,795.0
0.26766481027703043,0.5612598964357761,0.0,-0.004088676595372819,-0.0010513801670356383,0.0,795.2314107969703
0.25803944745756285,0.5586365781672172,0.0,-0.004229842407252726,-0.0012161001910491885,0.0,797.5455187666732
0.24747593893949452,0.5554356278119933,0.0,-0.004377274244276206,-0.0013924356524679113,0.0,800.0
0.24747593893949452,0.5554356278119933,0.0,-0.004377274244276206,-0.0013924356524679113,0.0,800.0
0.2464446471999004,0.5551060941784064,0.0,-0.004391272919902326,-0.0014094245736986477,0.0,800.2352251182323
0.23595173006049605,0.5515902216743341,0.0,-0.0045299050302212,-0.0015802214541630268,0.0,802.5874763005551
0.22485442386068996,0.5475648245837347,0.0,-0.004669362747496716,-0.0017571692765052608,0.0,805.0
0.22485442386068996,0.5475648245837347,0.0,-0.004669362747496716,-0.0017571692765052608,0.0,805.0
0.2237463859078223,0.5471463828695453,0.0,-0.004682906800967587,-0.0017746457690370296,0.0,805.2369558252383
0.2124908612996994,0.5427333601571803,0.0,-0.004816683534482154,-0.0019504299248047777,0.0,807.6065140776211
0.20080371713604958,0.5378506162031947,0.0,-0.004948535447596638,-0.002129929309019117,0.0,810.0
0.20080371713604958,0.5378506162031947,0.0,-0.004948535447596638,-0.002129929309019117,0.0,810.0
0.19963205101951528,0.5373448576856839,0.0,-0.0049613804230984266,-0.0021477664949769064,0.0,810.2364632423714
0.1877499851245525,0.5320543759215438,0.0,-0.005087819744519421,-0.002327248147555338,0.0,812.6010956660857
0.17539487856576766,0.5262510270354638,0.0,-0.005212104128583207,-0.0025114457998030673,0.0,815.0
0.17539487856576766,0.5262510270354638,0.0,-0.005212104128583207,-0.0025114457998030673,0.0,815.0
0.17417593274640725,0.5256622414849954,0.0,-0.005223991095356929,-0.002529492322838611,0.0,815.2336017399921
0.16183568518056735,0.5195415735864032,0.0,-0.005340474038724964,-0.0027111208623377143,0.0,817.5696191399129
0.14871394760152976,0.5127205904341687,0.0,-0.005456741748124518,-0.0029023693914089006,0.0,820.0
0.14871394760152976,0.5127205904341687,0.0,-0.005456741748124518,-0.0029023693914089006,0.0,820.0
0.14746725503165858,0.5120560763002339,0.0,-0.00546740257025642,-0.002920443915349307,0.0,820.2282451793382
0.13486869972162074,0.5051831105953563,0.0,-0.005571233574093692,-0.00310234931973027,0.0,822.5106969727198
0.12086552824986037,0.49721101460100825,0.0,-0.005678322914435678,-0.0033031529668170276,0.0,825.0
0.12086552824986037,0.49721101460100825,0.0,-0.005678322914435678,-0.0033031529668170276,0.0,825.0
0.11961405263421905,0.4964816345781903,0.0,-0.00568748595732042,-0.0033210310775982025,0.0,825.2202174274355
0.10699072574807852,0.4889704632639112,0.0,-0.005775963256628888,-0.0035008900073324766,0.0,827.4223917017905
0.09197722389539728,0.47967262880438105,0.0,-0.005871746965308274,-0.003713851996351044,0.0,830.0
0.09197722389539728,0.47967262880438105,0.0,-0.005871746965308274,-0.003713851996351044,0.0,830.0
0.09074879401630959,0.4788943257860118,0.0,-0.0058791430883352825,-0.0037312327274457457,0.0,830.2090784286542
0.0783819582763753,0.4709107716059605,0.0,-0.005949645133014357,-0.003905933260467284,0.0,832.2998627151957
0.06220494190982384,0.460057118327388,0.0,-0.0060307761054610816,-0.004133801492392909,0.0,835.0
0.06220494190982384,0.460057118327388,0.0,-0.0060307761054610816,-0.004133801492392909,0.0,835.0
0.06103698552167498,0.4592553093326086,0.0,-0.006036150703145974,-0.004150224574809161,0.0,835.1935795884291
0.04930261218061273,0.45106195776252067,0.0,-0.006086312763040465,-0.004315047400082818,0.0,837.12937547272
0.031738816751225904,0.4383222852398106,0.0,-0.0061479691950012145,-0.00456112322340679,0.0,840.0
0.031738816751225904,0.4383222852398106,0.0,-0.0061479691950012145,-0.00456112322340679,0.0,840.0
0.030696053584969872,0.43754763066758506,0.0,-0.006151113946859149,-0.004575706301002659,0.0,840.1695674919924
0.020241027015989108,0.4296649558651116,0.0,-0.006179287620739068,-0.004721736040667414,0.0,841.8652424119168
0.0008089099138981273,0.4144397525385886,0.0,-0.006214871039495668,-0.004992046470908114,0.0,845.0
0.0008089099138981273,0.4144397525385886,0.0,-0.006214871039495668,-0.004992046470908114,0.0,845.0
0.00021903086058906761,0.4139655764407772,0.0,-0.0062155939475666945,-0.005000223880164299,0.0,845.0949085790471
-0.005683140574756303,0.4091811497605997,0.0,-0.006221638457668908,-0.005081934610735299,0.0,846.0439943695183
-0.030311198435859242,0.3884063758960698,0.0,-0.006222710069739292,-0.005420138697838429,0.0,850.0
-0.030311198435859242,0.3884063758960698,0.0,-0.006222710069739292,-0.005420138697838429,0.0,850.0
-0.03135447675565272,0.3874964005334559,0.0,-0.006221837291731942,-0.005434338207360018,0.0,850.1676681753214
-0.04177678076726585,0.37826618669411516,0.0,-0.006208959009928577,-0.005575487761749454,0.0,851.8443499285355
-0.06130615816361726,0.36025907857337786,0.0,-0.006163858338293345,-0.005835788276330356,0.0,855.0
-0.06130615816361726,0.36025907857337786,0.0,-0.006163858338293345,-0.005835788276330356,0.0,855.0
-0.06249026963160794,0.3591361614192185,0.0,-0.006160159736577336,-0.005851340742912574,0.0,855.1921629456381
-0.07428845803058343,0.3477440376246097,0.0,-0.006117471274764607,-0.006004717372376243,0.0,857.1137924020188
-0.09182983792071507,0.3300903315796825,0.0,-0.006033999129156754,-0.006226574719542215,0.0,860.0
-0.09182983792071507,0.3300903315796825,0.0,-0.006033999129156754,-0.006226574719542215,0.0,860.0
-0.09308177352465004,0.3287960888536,0.0,-0.006027019519313865,-0.006242035795152589,0.0,860.2075999722555
-0.10551677788478037,0.3156798184749268,0.0,-0.00595083378603388,-0.006392903168926271,0.0,862.2835996948103
-0.12152746183796583,0.2980582121643335,0.0,-0.005834221356412086,-0.006579098780736745,0.0,865.0
-0.12152746183796583,0.2980582121643335,0.0,-0.005834221356412086,-0.006579098780736745,0.0,865.0
-0.12279884073793988,0.2966216929260188,0.0,-0.005823952017128929,-0.006593369514058898,0.0,865.2181090935134
-0.13538471508541355,0.2820892560284272,0.0,-0.005715114468554575,-0.006730877353506797,0.0,867.399200028647
-0.15006510692380312,0.26438400621415964,0.0,-0.005571665504284152,-0.00688196443925236,0.0,870.0
-0.15006510692380312,0.26438400621415964,0.0,-0.005571665504284152,-0.00688196443925236,0.0,870.0
-0.15131404771501286,0.26283815617707784,0.0,-0.005558533782987739,-0.006894206036852105,0.0,870.2244234692355
-0.16363728485089912,0.24723331851218494,0.0,-0.005422074408332005,-0.007010547621954556,0.0,872.4686581615904
-0.17715679768722767,0.22933505156800546,0.0,-0.005257940191304521,-0.0071284146526821085,0.0,875.0
-0.17715679768722767,0.22933505156800546,0.0,-0.005257940191304521,-0.0071284146526821085,0.0,875.0
-0.17834584867939698,0.22771956216600056,0.0,-0.005242693073065315,-0.007138138292403754,0.0,875.2264719830147
-0.1900433933912482,0.2114484610498462,0.0,-0.005086428720806162,-0.007229189447012776,0.0,877.4911918131614
-0.20257958010310673,0.19319869821940908,0.0,-0.0049061612499184904,-0.007317127368656339,0.0,880.0
-0.20257958010310673,0.19319869821940908,0.0,-0.0049061612499184904,-0.007317127368656339,0.0,880.0
-0.20367828235365332,0.19155652010589383,0.0,-0.004889661908623687,-0.007324219285921533,0.0,880.2243203715924
-0.2144597477795063,0.17505170811934823,0.0,-0.004722168392401494,-0.007389468686436672,0.0,882.4675240875164
-0.22617402692506766,0.1562573707994548,0.0,-0.004528320508583381,-0.007451112492665046,0.0,885.0
-0.22617402692506766,0.1562573707994548,0.0,-0.004528320508583381,-0.007451112492665046,0.0,885.0
-0.22716079702741848,0.15463014156738872,0.0,-0.004511373168498908,-0.007455750799044553,0.0,885.2183192507987
-0.2368238484910261,0.13830584787246092,0.0,-0.004340417547601212,-0.007497321163982488,0.0,887.4015117587855
-0.24783475157681015,0.11877161237180607,0.0,-0.004133957532998694,-0.007535821164067096,0.0,890.0
-0.24783475157681015,0.11877161237180607,0.0,-0.004133957532998694,-0.007535821164067096,0.0,890.0
-0.24869548837052557,0.11719912732943945,0.0,-0.004117248052698008,-0.007538346982073296,0.0,890.2086329125094
-0.25711053815928564,0.10144812037476783,0.0,-0.003949375528966269,-0.007559751647451669,0.0,892.2949620376036
-0.26749741197163324,0.08097222966412376,0.0,-0.003729997915019333,-0.007577497367492694,0.0,895.0
