x,y,z,vx,vy,vz,t
-0.26749741197163324,0.08097222966412376,0.0,-0.003729997915019333,-0.007577497367492694,0.0,895.0
-0.26822135495790345,0.07949832872135734,0.0,-0.0037141594240382657,-0.007578317227893724,0.0,895.1944996172898
-0.2752911191170381,0.0647525407935068,0.0,-0.003555440325187093,-0.007583602360459911,0.0,897.1394957901879
-0.28512661336522116,0.04305915190754685,0.0,-0.003321186260113083,-0.007582145731283264,0.0,900.0
-0.28512661336522116,0.04305915190754685,0.0,-0.003321186260113083,-0.007582145731283264,0.0,900.0
-0.28569810001873497,0.04175172228353173,0.0,-0.0033070421322909417,-0.007581706291652354,0.0,900.1724402338989
-0.29127876786896567,0.028682802710794778,0.0,-0.0031655178334064967,-0.007575316268750453,0.0,901.8968425728879
-0.3007064574935563,0.005204024449282262,0.0,-0.0029106640727703144,-0.0075550380768232865,0.0,905.0
-0.3007064574935563,0.005204024449282262,0.0,-0.0029106640727703144,-0.0075550380768232865,0.0,905.0
-0.30104581502415667,0.00432177738784766,0.0,-0.00290107332402905,-0.007554063413066029,0.0,905.1167835053775
-0.3043777942487728,-0.0044941028337489265,0.0,-0.0028051819348742166,-0.0075435112407689865,0.0,906.2846185591525
-0.31423385284711525,-0.03244565161059775,0.0,-0.0025004807670603625,-0.007500557718796382,0.0,910.0
-0.31423385284711525,-0.03244565161059775,0.0,-0.0025004807670603625,-0.007500557718796382,0.0,910.0
-0.3146418819637417,-0.03367270380548849,0.0,-0.0024870800844819484,-0.007498360532557085,0.0,910.1636187123208
-0.3186016419878946,-0.04592265278275541,0.0,-0.002353183352583385,-0.007474995144654608,0.0,911.7998058355292
-0.32571407227068294,-0.06976208150822022,0.0,-0.0020919811682838267,-0.007422216133868317,0.0,915.0
-0.32571407227068294,-0.06976208150822022,0.0,-0.0020919811682838267,-0.007422216133868317,0.0,915.0
-0.32610897450090237,-0.07116803678474867,0.0,-0.0020765465856141616,-0.0074188260672095555,0.0,915.1894684714638
-0.32989730102606474,-0.08519114983960052,0.0,-0.0019224206133209173,-0.007383252767866879,0.0,917.0841531861016
-0.3351579526291058,-0.10663302808072742,0.0,-0.0016860791081598746,-0.0073227415966328245,0.0,920.0
-0.3351579526291058,-0.10663302808072742,0.0,-0.0016860791081598746,-0.0073227415966328245,0.0,920.0
-0.3355004764053023,-0.10812749278076404,0.0,-0.0016695697809108515,-0.007318272855837622,0.0,920.2041476227507
-0.3387405706717266,-0.12302069905788639,0.0,-0.0015047937619311056,-0.007271819881264643,0.0,922.245623850258
-0.34258023455807696,-0.14295816934697678,0.0,-0.001283444455937183,-0.007204188397594936,0.0,925.0
-0.34258023455807696,-0.14295816934697678,0.0,-0.001283444455937183,-0.007204188397594936,0.0,925.0
-0.34285092378962806,-0.14448715973586912,0.0,-0.0012664260841121857,-0.007198764610787951,0.0,925.2123161569555
-0.3453593799517709,-0.159712414160682,0.0,-0.00109663997338281,-0.007142763238584411,0.0,927.3354777265101
-0.3479986771360763,-0.17864600143406137,0.0,-0.0008846296689838831,-0.007068044044585407,0.0,930.0
-0.3479986771360763,-0.17864600143406137,0.0,-0.0008846296689838831,-0.007068044044585407,0.0,930.0
-0.3481869080874455,-0.1801638984035455,0.0,-0.0008675848141053907,-0.00706182137855557,0.0,930.2148493801155
-0.3498681458166349,-0.19526806080435957,0.0,-0.0006975935293116977,-0.006997901667501287,0.0,932.3633431812709
-0.3514336973714431,-0.21361125335029185,0.0,-0.0004901557063818349,-0.006915326453902644,0.0,935.0
-0.3514336973714431,-0.21361125335029185,0.0,-0.0004901557063818349,-0.006915326453902644,0.0,935.0
-0.3515358239597164,-0.21507622306805996,0.0,-0.00047353829248407534,-0.006908496549136089,0.0,935.211948490784
-0.35236374230828926,-0.22964513857042096,0.0,-0.0003078572274372196,-0.0068386305357804105,0.0,937.3314333986244
-0.3529083676300699,-0.24777275919814185,0.0,-0.00010057097363804258,-0.006746669962134946,0.0,940.0
-0.3529083676300699,-0.24777275919814185,0.0,-0.00010057097363804258,-0.006746669962134946,0.0,940.0
-0.3529272465084392,-0.2491461272533529,0.0,-8.481644755603082e-05,-0.006739460649950656,0.0,940.20367111403
-0.3529399112860573,-0.26279805470981066,0.0,7.222661789424575e-05,-0.006665973394960498,0.0,942.2403822543305
-0.3524486597135913,-0.28105173569838804,0.0,0.0002835078899751181,-0.006562401860533491,0.0,945.0
-0.3524486597135913,-0.28105173569838804,0.0,0.0002835078899751181,-0.006562401860533491,0.0,945.0
-0.35238728358757304,-0.2824324891086494,0.0,0.0002995429582399143,-0.006554288211673052,0.0,945.2105337456392
-0.35158828181419827,-0.29614500213131173,0.0,0.0004593009561348154,-0.006471700618489074,0.0,947.3158712020308
-0.3500838596223975,-0.31337042279263594,0.0,0.0006613678662286799,-0.006362611534811201,0.0,950.0
-0.3500838596223975,-0.31337042279263594,0.0,0.0006613678662286799,-0.006362611534811201,0.0,950.0
-0.3499356056851197,-0.3147780199971034,0.0,0.0006779314136100199,-0.006353383047624194,0.0,950.2213899454835
-0.34825194148637273,-0.32874039822984885,0.0,0.0008428411550587002,-0.006259520053720975,0.0,952.435289400318
-0.3458470981407862,-0.3446510562875202,0.0,0.0010321810010012987,-0.006147214545075742,0.0,955.0
-0.3458470981407862,-0.3446510562875202,0.0,0.0010321810010012987,-0.006147214545075742,0.0,955.0
-0.34560741851156324,-0.34606571442001766,0.0,0.0010490606117958972,-0.006136882498661749,0.0,955.2303234068822
-0.34299749528509854,-0.36008004654673004,0.0,0.001216984602610621,-0.006031869431731272,0.0,957.5335574757046
-0.3397759537472718,-0.3748151512001634,0.0,0.0013949938514824143,-0.00591601315616856,0.0,960.0
-0.3397759537472718,-0.3748151512001634,0.0,0.0013949938514824143,-0.00591601315616856,0.0,960.0
-0.33944208099170164,-0.3762211214312078,0.0,0.0014120145766574911,-0.005904576403822549,0.0,960.2378848491405
-0.33588151850582626,-0.3901296912175205,0.0,0.001581186542337149,-0.005788410274519064,0.0,962.6167333405458
-0.33191308949856135,-0.403783080631577,0.0,0.0017487244052880905,-0.005668754264350539,0.0,965.0
-0.33191308949856135,-0.403783080631577,0.0,0.0017487244052880905,-0.005668754264350539,0.0,965.0
-0.33148380246327963,-0.4051664155769698,0.0,0.001765723399316325,-0.005656211582657364,0.0,965.2442981749009
-0.32696356283183564,-0.41882961612753716,0.0,0.0019344967123394391,-0.005528889866783474,0.0,967.68727992391
-0.3223068868542689,-0.43147393751410285,0.0,0.0020921664298616093,-0.005405184772065935,0.0,970.0
-0.3223068868542689,-0.43147393751410285,0.0,0.0020921664298616093,-0.005405184772065935,0.0,970.0
-0.3217825917392398,-0.4328213484299876,0.0,0.0021089797893288098,-0.005391545262589488,0.0,970.2495959728117
-0.3163100614881036,-0.4461064905271523,0.0,0.0022756983243408194,-0.005253173548846562,0.0,972.7455557009284
-0.3110120392535161,-0.45780566484134916,0.0,0.0024240013165383175,-0.005125103658147416,0.0,975.0
-0.3110120392535161,-0.45780566484134916,0.0,0.0024240013165383175,-0.005125103658147416,0.0,975.0
-0.3103950158883711,-0.4591039675187675,0.0,0.002440457742372723,-0.005110396420383544,0.0,975.253686069914
-0.30399660808190127,-0.4718799797961969,0.0,0.0026033955610268206,-0.004961287700269155,0.0,977.7905467690541
-0.298090068019199,-0.48269543506063406,0.0,0.0027428174123738675,-0.004828409523483469,0.0,980.0
-0.298090068019199,-0.48269543506063406,0.0,0.0027428174123738675,-0.004828409523483469,0.0,980.0
-0.29738474395471787,-0.4839314670794954,0.0,0.0027587377196920766,-0.004812691650567107,0.0,980.2564087220395
-0.2901086346983959,-0.4960682721685704,0.0,0.0029160975263644723,-0.00465344748510885,0.0,982.8204959424346
-0.28360972426676406,-0.5060602519203143,0.0,0.0030471363665700328,-0.004515141882413857,0.0,985.0
-0.28360972426676406,-0.5060602519203143,0.0,0.0030471363665700328,-0.004515141882413857,0.0,985.0
-0.2828228041248063,-0.5072212380548489,0.0,0.0030623389545357633,-0.004498502524907466,0.0,985.2576061974328
-0.2747400526109342,-0.5185934925823985,0.0,0.0032123096095842386,-0.004330052939973537,0.0,987.8336681717606
-0.2676472451249207,-0.5278177382010955,0.0,0.0033354450743282916,-0.004185514005288641,0.0,990.0
-0.2676472451249207,-0.5278177382010955,0.0,0.0033354450743282916,-0.004185514005288641,0.0,990.0
-0.2667875391101497,-0.5288919955304999,0.0,0.0033497563320251476,-0.004168072524706676,0.0,990.2571964849549
-0.25799005273011916,-0.5393860402461758,0.0,0.003490618120459209,-0.00399165460288862,0.0,992.8291613345036
-0.25028644013882684,-0.5478870637301105,0.0,0.003606231588216651,-0.0038399359266565285,0.0,995.0
-0.25028644013882684,-0.5478870637301105,0.0,0.003606231588216651,-0.0038399359266565285,0.0,995.0
-0.24936436706758552,-0.5488647796032382,0.0,0.003619497909562949,-0.0038218344390666434,0.0,995.2552191166018
-0.2399595693246309,-0.5583861417676474,0.0,0.0037497417478676203,-0.003638913313791874,0.0,997.8074102826196
-0.2316185943203294,-0.5661899612813408,0.0,0.0038580223739788076,-0.0034790263313677783,0.0,1000.0
-0.2316185943203294,-0.5661899612813408,0.0,0.0038580223739788076,-0.0034790263313677783,0.0,1000.0
-0.23064552004044217,-0.56706372827063,0.0,0.0038701194223389555,-0.003460419854951262,0.0,1000.2518259485703
-0.22074947024877672,-0.5755421280820241,0.0,0.00398853693921873,-0.003272585740695369,0.0,1002.7700854342731
-0.21174218823943408,-0.5826517738940042,0.0,0.004089417974310756,-0.003103613027257349,0.0,1005.0
-0.21174218823943408,-0.5826517738940042,0.0,0.004089417974310756,-0.003103613027257349,0.0,1005.0
-0.2107298439940839,-0.5834167205784629,0.0,0.004100254578801806,-0.0030846613628736125,0.0,1005.2472243572555
-0.20046133522079174,-0.5908071076432172,0.0,0.004205974140100467,-0.002893545232636362,0.0,1007.7194679298105
-0.19076244891502303,-0.5972024790777262,0.0,0.00429912470207536,-0.0027147231053753175,0.0,1010.0
-0.19076244891502303,-0.5972024790777262,0.0,0.00429912470207536,-0.0027147231053753175,0.0,1010.0
-0.1897225966549247,-0.5978560658443994,0.0,0.004308641764975692,-0.0026955868631216465,0.0,1010.2416076894971
-0.1791998815499805,-0.6041364507845041,0.0,0.0044011152961294635,-0.002502819293101311,0.0,1012.6576845844678
-0.16879075748702968,-0.6097776420467386,0.0,0.004485979895565693,-0.0023135643850244855,0.0,1015.0
-0.16879075748702968,-0.6097776420467386,0.0,0.004485979895565693,-0.0023135643850244855,0.0,1015.0
-0.16773513522954825,-0.6103193131385506,0.0,0.004494146566117468,-0.002294405346196431,0.0,1015.2351016566661
-0.15707553155307233,-0.6154872987756104,0.0,0.004573110116831013,-0.002101619993285287,0.0,1017.5861182233268
-0.14594394882806508,-0.620319260805254,0.0,0.004648969581660764,-0.0019015008134017559,0.0,1020.0
-0.14594394882806508,-0.620319260805254,0.0,0.004648969581660764,-0.0019015008134017559,0.0,1020.0
-0.1448844591436146,-0.6207501262528691,0.0,0.0046557789486704575,-0.001882485893231502,0.0,1020.2277307699092
-0.13420639185637698,-0.6248198320179181,0.0,0.004721209458524236,-0.0016913595990968415,0.0,1022.5050384690007
-0.1223435422327224,-0.6287764796255518,0.0,0.0047872381497988505,-0.0014800246186984678,0.0,1025.0
-0.1223435422327224,-0.6287764796255518,0.0,0.0047872381497988505,-0.0014800246186984678,0.0,1025.0
-0.12129267309772934,-0.6290991310911974,0.0,0.004792703884697942,-0.001461333394787143,0.0,1025.2193892784155
-0.11072000360423286,-0.6320995226379708,0.0,0.0048447863840682445,-0.0012736620515130742,0.0,1027.4132820625707
-0.09811494102871172,-0.6351061616048732,0.0,0.004900090968423441,-0.0010507280331156369,0.0,1030.0
-0.09811494102871172,-0.6351061616048732,0.0,0.004900090968423441,-0.0010507280331156369,0.0,1030.0
-0.09708652867938873,-0.6353246858696964,0.0,0.004904245656977971,-0.0010325659719773272,0.0,1030.2097870808193
-0.08675625183555792,-0.6372999629803132,0.0,0.004943358579013559,-0.0008503971578191716,0.0,1032.3076578890123
-0.07338663361486723,-0.6392733233659583,0.0,0.0049869911561853785,-0.0006152766872028089,0.0,1035.0
-0.07338663361486723,-0.6392733233659583,0.0,0.0049869911561853785,-0.0006152766872028089,0.0,1035.0
-0.07239739264893541,-0.6393936141046199,0.0,0.004989887069561029,-0.0005979016901985936,0.0,1035.1983065796423
-0.06247494499738805,-0.6404067673454081,0.0,0.005016614495519474,-0.0004238000181516612,0.0,1037.1813723760658
-0.048289417668091764,-0.6412514445487193,0.0,0.005047553664609026,-0.00017538636714877208,0.0,1040.0
-0.048289417668091764,-0.6412514445487193,0.0,0.005047553664609026,-0.00017538636714877208,0.0,1040.0
-0.047362822994177725,-0.641282147718538,0.0,0.005049267675264286,-0.00015917637620412994,0.0,1040.1835417509412
-0.038080824027617574,-0.6414254258744038,0.0,0.005064459964240538,3.1016102979547066e-06,0.0,1042.0189592603535
-0.02295566505565804,-0.6410226689849683,0.0,0.0050815346461137705,0.0002671969093475048,0.0,1045.0
-0.02295566505565804,-0.6410226689849683,0.0,0.0050815346461137705,0.0002671969093475048,0.0,1045.0
-0.02212250300795043,-0.6409776709002772,0.0,0.005082196519742282,0.000281734460268976,0.0,1045.1639479919593
-0.013785816364834723,-0.6403965775132424,0.0,0.00508724258465516,0.0004271512823887081,0.0,1046.803427911552
0.0024813615786144407,-0.6385779166083039,0.0,0.00508882200240613,0.0007107124653312723,0.0,1050.0
0.0024813615786144407,-0.6385779166083039,0.0,0.00508882200240613,0.0007107124653312723,0.0,1050.0
0.0030542801001822036,-0.6384973388385441,0.0,0.005088679924084253,0.0007206962200964455,0.0,1050.1125852686876
0.008782291834317162,-0.6376297503068458,0.0,0.0050865136767557,0.0008205062141729022,0.0,1051.238437955563
0.027888150134426026,-0.6339169257100806,0.0,0.005069427924858532,0.0011533972354501381,0.0,1055.0
0.027888150134426026,-0.6339169257100806,0.0,0.005069427924858532,0.0011533972354501381,0.0,1055.0
0.028755623108863877,-0.633718242616347,0.0,0.005068296613614065,0.0011685137929222345,0.0,1055.1711375220118
0.03741867345907008,-0.6315892336407403,0.0,0.005055262521729036,0.001319496386365017,0.0,1056.8825127421298
0.05313154799146502,-0.6270482391332657,0.0,0.005023483478486154,0.0015934958827805309,0.0,1060.0
0.05313154799146502,-0.6270482391332657,0.0,0.005023483478486154,0.0015934958827805309,0.0,1060.0
0.0541008309732432,-0.6267390712637381,0.0,0.005021185571209871,0.0016104084144930048,0.0,1060.1929943816579
0.06376780195310822,-0.6234681240932183,0.0,0.0049960349404011535,0.0017791545145285348,0.0,1062.1229381982364
0.07807934929233064,-0.6179891425738482,0.0,0.004951235402899573,0.0020292698211467055,0.0,1065.0
0.07807934929233064,-0.6179891425738482,0.0,0.004951235402899573,0.0020292698211467055,0.0,1065.0
0.07910580030803792,-0.6175664373975839,0.0,0.004947680364649282,0.0020472270027584757,0.0,1065.2073863969422
0.08932796572953713,-0.6131349949194688,0.0,0.004909658359098778,0.002226195728932877,0.0,1067.281250366364
0.10260087093290837,-0.6067655580493887,0.0,0.004853044820589995,0.0024590061076045487,0.0,1070.0
0.10260087093290837,-0.6067655580493887,0.0,0.004853044820589995,0.0024590061076045487,0.0,1070.0
0.10366035080205219,-0.6062264247915595,0.0,0.00484817500471682,0.002477616259107796,0.0,1070.2184218060336
0.11419459299065807,-0.600612166796833,0.0,0.004796791865206998,0.0026628712114094163,0.0,1072.4026398663693
0.12656752481381855,-0.5934118914514622,0.0,0.004729387029097997,0.002881026885990316,0.0,1075.0
0.12656752481381855,-0.5934118914514622,0.0,0.004729387029097997,0.002881026885990316,0.0,1075.0
0.1276428197229732,-0.592754256537718,0.0,0.004723165998573743,0.002900020728220877,0.0,1075.22751396881
0.13831566341140336,-0.585941105263863,0.0,0.0046581210237176054,0.0030888557316925175,0.0,1077.5026536569094
0.14985338960465988,-0.5779708304937128,0.0,0.004580851510945584,0.003293699736168723,0.0,1080.0
0.14985338960465988,-0.5779708304937128,0.0,0.004580851510945584,0.003293699736168723,0.0,1080.0
0.1509301792855914,-0.5771937074101248,0.0,0.004573261477677836,0.0033128597590322832,0.0,1080.2352578849307
0.1615974506055193,-0.569175681460363,0.0,0.004494430681982604,0.003503092360122038,0.0,1082.5878367342373
0.17233578010990697,-0.560493088769522,0.0,0.00440814096353014,0.0036954488082196436,0.0,1085.0
0.17233578010990697,-0.560493088769522,0.0,0.00440814096353014,0.0036954488082196436,0.0,1085.0
0.17340097632649804,-0.5595968879803397,0.0,0.004399183995138907,0.003714579903714618,0.0,1085.241888455981
0.18393125172978103,-0.5503817382609361,0.0,0.004306637987138109,0.0039042583602022308,0.0,1087.660773015792
0.19389580713285626,-0.541037093096602,0.0,0.004212068494096216,0.004084766287582645,0.0,1090.0
0.19389580713285626,-0.541037093096602,0.0,0.004212068494096216,0.004084766287582645,0.0,1090.0
0.19493675076811307,-0.5400240347979254,0.0,0.004201769948508032,0.004103681104948842,0.0,1090.2474358209004
0.2052034539666382,-0.5296376710741747,0.0,0.00409581118394886,0.004290939145548041,0.0,1092.721794029904
0.2144189167916357,-0.5196686144730066,0.0,0.003993552261079401,0.004460223394452312,0.0,1095.0
0.2144189167916357,-0.5196686144730066,0.0,0.003993552261079401,0.004460223394452312,0.0,1095.0
0.2154230264821286,-0.5185432089888384,0.0,0.003981965345489636,0.004478735168943397,0.0,1095.251797717612
0.22530107675327465,-0.5070346588101426,0.0,0.003863174888862386,0.004661721682863266,0.0,1097.769774893731
0.23379539525972753,-0.4964603477119061,0.0,0.003753607092958876,0.004820479829100401,0.0,1100.0
0.23379539525972753,-0.4964603477119061,0.0,0.003753607092958876,0.004820479829100401,0.0,1100.0
0.2347501826308378,-0.495229809675323,0.0,0.003740816812107649,0.004838401176263317,0.0,1100.25479910993
0.24411629154776143,-0.4826753661407954,0.0,0.0036100933256528085,0.005015269080416701,0.0,1102.80279020923
0.25192082413201977,-0.4714914502343164,0.0,0.0034933332440261057,0.005164290603373765,0.0,1105.0
0.25192082413201977,-0.4714914502343164,0.0,0.0034933332440261057,0.005164290603373765,0.0,1105.0
0.2528142641327362,-0.4701658283134311,0.0,0.0034794572394401526,0.005181438281458941,0.0,1105.2562643900008
0.26155068249215346,-0.4566701781059252,0.0,0.003338023109230277,0.005350391637410076,0.0,1107.8189082900083
0.26869647355394394,-0.4448470554365378,0.0,0.003213902891101398,0.005490509352583513,0.0,1110.0
0.26869647355394394,-0.4448470554365378,0.0,0.003213902891101398,0.005490509352583513,0.0,1110.0
0.2695176407742692,-0.4434388893396622,0.0,0.0031990870392088634,0.00550671383665617,0.0,1110.2560946614212
0.27751839150797375,-0.42913136186961925,0.0,0.0030484407963391725,0.0056661009522895635,0.0,1112.8170412756335
0.2840296231258319,-0.4166177809756171,0.0,0.0029165449071175934,0.00579808706326788,0.0,1115.0
0.2840296231258319,-0.4166177809756171,0.0,0.0029165449071175934,0.00579808706326788,0.0,1115.0
0.2847693673256594,-0.4151413078708661,0.0,0.002900953918684495,0.005813203368680872,0.0,1115.2543166176963
0.2919467029258281,-0.4001675781399472,0.0,0.0027427727492286415,0.00596162061699276,0.0,1117.7974827946593
0.2978338059154777,-0.386899255287922,0.0,0.0026025294886593306,0.0060860661006109885,0.0,1120.0
0.2978338059154777,-0.386899255287922,0.0,0.0026025294886593306,0.0060860661006109885,0.0,1120.0
0.29848520107421583,-0.3853694548682571,0.0,0.0025863356784286903,0.006099981209383922,0.0,1120.2510739252675
0.304773735189662,-0.36988174319011285,0.0,0.0024223613047214313,0.006236342615105316,0.0,1122.7618131779427
0.31002897707301746,-0.3557916872011649,0.0,0.0022731535182740643,0.006353569019117599,0.0,1125.0
0.31002897707301746,-0.3557916872011649,0.0,0.0022731535182740643,0.006353569019117599,0.0,1125.0
0.310587416105777,-0.35422353865121936,0.0,0.0022565279262143404,0.006366203295540275,0.0,1125.2465684878368
0.3159447882844602,-0.3383731241662917,0.0,0.002088478351005477,0.0064897514540722505,0.0,1127.7122533662052
0.32054161488143457,-0.32339950348391777,0.0,0.001929728305187019,0.006599782676848168,0.0,1130.0
0.32054161488143457,-0.32339950348391777,0.0,0.001929728305187019,0.006599782676848168,0.0,1130.0
0.32100462029794363,-0.3218076760624683,0.0,0.0019128362674829425,0.006611085257245959,0.0,1130.240987409038
0.3254094675192254,-0.3057419242397958,0.0,0.0017423638024855485,0.00672134402924174,0.0,1132.650861499419
0.3293047469740995,-0.2898311151857214,0.0,0.0015735620393497814,0.006823922450799123,0.0,1135.0
0.3293047469740995,-0.2898311151857214,0.0,0.0015735620393497814,0.006823922450799123,0.0,1135.0
0.3296716726067735,-0.2882300972893451,0.0,0.0015565647149559992,0.0068338654360391195,0.0,1135.2344474745057
0.3331206692037914,-0.2720939295345531,0.0,0.0013852742453349485,0.006930583145451098,0.0,1137.5789222195629
0.336257949780678,-0.2551988015124603,0.0,0.0012059667840373955,0.007025221722060289,0.0,1140.0
0.336257949780678,-0.2551988015124603,0.0,0.0012059667840373955,0.007025221722060289,0.0,1140.0
0.3365297308083482,-0.253603402384312,0.0,0.0011890267099448726,0.007033794081582242,0.0,1140.2269573134465
0.33903521211402354,-0.23754449336115885,0.0,0.0010185338644902934,0.007116885102154803,0.0,1142.4965304479117
0.34134738210053056,-0.21961865793714677,0.0,0.0008282650960157292,0.007202916634307875,0.0,1145.0
0.34134738210053056,-0.21961865793714677,0.0,0.0008282650960157292,0.007202916634307875,0.0,1145.0
0.34152643343148875,-0.21804490666506576,0.0,0.0008115557730466738,0.007210118352256977,0.0,1145.2183787720346
0.3431155790551409,-0.20222282415705156,0.0,0.0006435847252536942,0.007279608104082479,0.0,1147.4021664923807
0.34452584057864627,-0.18321067737406915,0.0,0.0004417923180556586,0.007356207895621015,0.0,1150.0
0.34452584057864627,-0.18321067737406915,0.0,0.0004417923180556586,0.007356207895621015,0.0,1150.0
0.34461619224111134,-0.18167740863200083,0.0,0.0004255156264563739,0.007362046223867129,0.0,1150.208349166912
0.3453326958408303,-0.16627955895687374,0.0,0.0002620743739995791,0.007418039249775609,0.0,1152.2918408360326
0.34575286086988405,-0.14609900115284066,0.0,4.791270285092126e-05,0.007484231402666291,0.0,1155.0
0.34575286086988405,-0.14609900115284066,0.0,4.791270285092126e-05,0.007484231402666291,0.0,1155.0
0.34576072767844573,-0.14463121175916427,0.0,3.233530092578609e-05,0.007488718396504415,0.0,1155.1960587275696
0.3456710879256467,-0.12990644396769235,0.0,-0.00012392008834012357,0.007531383786696892,0.0,1157.1566460032657
0.34499492101807083,-0.10841231659219429,0.0,-0.0003519556675003288,0.007586029184735563,0.0,1160.0
0.34499492101807083,-0.10841231659219429,0.0,-0.0003519556675003288,0.007586029184735563,0.0,1160.0
0.34492438266285236,-0.10692493122312194,0.0,-0.0003677345841893244,0.007589467548110641,0.0,1160.196024514472
0.3440486341137397,-0.09201558490985276,0.0,-0.0005258792704705316,0.007621548007697337,0.0,1162.156269659191
0.342225794166808,-0.07028439550502699,0.0,-0.0007563058832059812,0.007660522395590386,0.0,1165.0
0.342225794166808,-0.07028439550502699,0.0,-0.0007563058832059812,0.007660522395590386,0.0,1165.0
0.3420832711952959,-0.0688549090938415,0.0,-0.0007714602885478501,0.007662755607603016,0.0,1165.1865770231211
0.340502399198554,-0.05453855375023956,0.0,-0.0009232017777260316,0.007682901324457253,0.0,1167.0523472543323
0.33742710448658186,-0.031854757238188196,0.0,-0.0011634957290869402,0.00770648897644706,0.0,1170.0
0.33742710448658186,-0.031854757238188196,0.0,-0.0011634957290869402,0.00770648897644706,0.0,1170.0
0.33723762417744363,-0.030606728194680383,0.0,-0.0011767107093346063,0.007707484189437834,0.0,1170.1619347079793
0.33522509622335156,-0.018118552663582414,0.0,-0.0013089046226503712,0.007715706980188066,0.0,1171.7812817877723
0.3305891469868095,0.006730576117465706,0.0,-0.0015716884699684612,0.007722549842743874,0.0,1175.0
0.3305891469868095,0.006730576117465706,0.0,-0.0015716884699684612,0.007722549842743874,0.0,1175.0
0.3303975938253844,0.0076688209856340585,0.0,-0.0015816024981560434,0.007722554569795723,0.0,1175.1214941195065
0.32841583208593095,0.01705086660478445,0.0,-0.001680700829436626,0.007721578523697154,0.0,1176.336435314571
0.3217120368386987,0.045318289192686274,0.0,-0.0019787802964311768,0.007707169623878806,0.0,1180.0
0.3217120368386987,0.045318289192686274,0.0,-0.0019787802964311768,0.007707169623878806,0.0,1180.0
0.32136767639634073,0.04665469357558877,0.0,-0.001992850478794766,0.007706050925724615,0.0,1180.1734100675314
0.3177900296072637,0.060006733848808155,0.0,-0.0021332951260532897,0.007692662648570326,0.0,1181.907510742846
0.3108072528195362,0.08374704082214839,0.0,-0.0023823156514977527,0.0076586805959371115,0.0,1185.0
0.3108072528195362,0.08374704082214839,0.0,-0.0023823156514977527,0.0076586805959371115,0.0,1185.0
0.31034109181096653,0.08524050555115094,0.0,-0.0023979456690366597,0.007656092367298192,0.0,1185.1950357177423
0.30551220664199724,0.10014539117556509,0.0,-0.002553668834365938,0.007627278485231602,0.0,1187.1453928951648
0.29789962503867057,0.12184693339417807,0.0,-0.002779395338467714,0.007575341356355251,0.0,1190.0
0.29789962503867057,0.12184693339417807,0.0,-0.002779395338467714,0.007575341356355251,0.0,1190.0
