x,y,z,vx,vy,vz,t
0.2973160073751511,0.1234324672320621,0.0,-0.002795831266307499,0.007571062441177849,0.0,1190.2093609471308
0.2912913007226427,0.1392359455609009,0.0,-0.0029591845836712907,0.007524734661614877,0.0,1192.3029704184387
0.2830297778504243,0.15943939121741657,0.0,-0.0031665886480831866,0.007455443767052887,0.0,1195.0
0.2830297778504243,0.15943939121741657,0.0,-0.0031665886480831866,0.007455443767052887,0.0,1195.0
0.2823311047068261,0.1610793378022149,0.0,-0.0031833396960295906,0.007449297022583965,0.0,1195.2200568612507
0.2751428136626284,0.17740128620500553,0.0,-0.0033492994254267286,0.007383770471753407,0.0,1197.4206254737574
0.2662569604418701,0.1963377217648425,0.0,-0.003539870076482688,0.00729748067651512,0.0,1200.0
0.2662569604418701,0.1963377217648425,0.0,-0.003539870076482688,0.00729748067651512,0.0,1200.0
0.2654468900971221,0.19800284566241425,0.0,-0.0035565057129069125,0.007289332342697885,0.0,1200.22830516187
0.2571390434207915,0.21454819486077073,0.0,-0.0037206532658672826,0.007203375156160736,0.0,1202.511356780569
0.24766206751152212,0.23234867995670322,0.0,-0.0038946121592311517,0.007100379195889843,0.0,1205.0
0.24766206751152212,0.23234867995670322,0.0,-0.0038946121592311517,0.007100379195889843,0.0,1205.0
0.24674722234872207,0.23401192502376023,0.0,-0.00391069877367655,0.007090159991229511,0.0,1205.2344158120652
0.23739377096552025,0.2505087352061121,0.0,-0.004068609777310467,0.006983233811936996,0.0,1207.5785739327173
0.22735047220914775,0.2672753399133776,0.0,-0.004225674123040041,0.006863786770471561,0.0,1210.0
0.22735047220914775,0.2672753399133776,0.0,-0.004225674123040041,0.006863786770471561,0.0,1210.0
0.2263418326163027,0.2689092984650441,0.0,-0.00424075995652096,0.006851524112861333,0.0,1210.2382675580236
0.21606082838794397,0.28508419367560395,0.0,-0.004387888090402211,0.006724118921215145,0.0,1212.6209431382597
0.20545409799889855,0.3009214465977822,0.0,-0.0045276224125165455,0.006588368593850645,0.0,1215.0
0.20545409799889855,0.3009214465977822,0.0,-0.0045276224125165455,0.006588368593850645,0.0,1215.0
0.20436777778242454,0.30249813268543724,0.0,-0.004541257600684814,0.006574216642816426,0.0,1215.2395706289399
0.19332861241995933,0.3180746863609963,0.0,-0.0046731708918029335,0.00642813764179127,0.0,1217.6352769183386
0.18213202719303806,0.33309713589363293,0.0,-0.004795094803509574,0.006276044744945295,0.0,1220.0
0.18213202719303806,0.33309713589363293,0.0,-0.004795094803509574,0.006276044744945295,0.0,1220.0
0.18098879828387607,0.3345897348452685,0.0,-0.00480687945684164,0.006260293581495608,0.0,1220.238123351997
0.16940629139528535,0.34930602182589515,0.0,-0.004919756685393593,0.006098708140831315,0.0,1222.6193568719675
0.15756899875018346,0.36362550462776266,0.0,-0.0050232711214695846,0.005930079698183432,0.0,1225.0
0.15756899875018346,0.36362550462776266,0.0,-0.0050232711214695846,0.005930079698183432,0.0,1225.0
0.1563925879188832,0.365010968336553,0.0,-0.005032910696122225,0.005913133494258478,0.0,1225.233967328546
0.1445087085995638,0.3786447507434064,0.0,-0.005124073778739647,0.005740292589819725,0.0,1227.5736406140059
0.13197147378034882,0.3923491141164618,0.0,-0.005208357701784896,0.005554959081608789,0.0,1230.0
0.13197147378034882,0.3923491141164618,0.0,-0.005208357701784896,0.005554959081608789,0.0,1230.0
0.13078675775746285,0.39360977129286917,0.0,-0.005215698856531916,0.005537295566604737,0.0,1230.2273038789997
0.11885194362057072,0.40599344897056433,0.0,-0.005283921315937734,0.005358084335332138,0.0,1232.5003426689966
0.10556150449825266,0.4191353280530524,0.0,-0.00534796174683219,0.005156051305175315,0.0,1235.0
0.10556150449825266,0.4191353280530524,0.0,-0.00534796174683219,0.005156051305175315,0.0,1235.0
0.10439394741874829,0.42025850792223435,0.0,-0.005352998237962955,0.005138188651882702,0.0,1235.2182150904607
0.09266163466860114,0.4312745483638218,0.0,-0.005398512446787819,0.004957786589554099,0.0,1237.400365995068
0.0785692254330381,0.44387956894129466,0.0,-0.005441255397357,0.0047391293559533205,0.0,1240.0
0.0785692254330381,0.44387956894129466,0.0,-0.005441255397357,0.0047391293559533205,0.0,1240.0
0.07744639436265018,0.44485544934807353,0.0,-0.005444114870842033,0.00472162446760997,0.0,1240.2063006962721
0.06618871819068226,0.4544148503147059,0.0,-0.0054684496190659125,0.004545509225779681,0.0,1242.2693076589935
0.051225124057043235,0.46650608774923696,0.0,-0.005488900174344899,0.0043098744602240715,0.0,1245.0
0.051225124057043235,0.46650608774923696,0.0,-0.005488900174344899,0.0043098744602240715,0.0,1245.0
0.05018197217059991,0.46732353206447663,0.0,-0.005489833262066623,0.004293388614130432,0.0,1245.1900311888814
0.0397430041689269,0.4753253252181294,0.0,-0.005495708063336219,0.004128024582733652,0.0,1247.090343077696
0.023753192026077584,0.4869664488277519,0.0,-0.005492781880693743,0.003873473881771376,0.0,1250.0
0.023753192026077584,0.4869664488277519,0.0,-0.005492781880693743,0.003873473881771376,0.0,1250.0
0.022852228674720837,0.487600655883944,0.0,-0.005492197788440142,0.0038590891175847917,0.0,1250.1640353964096
0.013849250740512131,0.49381287224328424,0.0,-0.0054839484843599825,0.003715116446988323,0.0,1251.804389360506
-0.0036343211952006814,0.5052363737714213,0.0,-0.005455650652273346,0.0034343724913898995,0.0,1255.0
-0.0036343211952006814,0.5052363737714213,0.0,-0.005455650652273346,0.0034343724913898995,0.0,1255.0
-0.004275703785036044,0.5056395712653413,0.0,-0.005454308798437125,0.0034240453095657755,0.0,1255.117577409581
-0.010680382850835248,0.5096047779585133,0.0,-0.005439751936934961,0.0033208122093135047,0.0,1256.29335150539
-0.030740315421316455,0.5213117355755837,0.0,-0.005380758575225059,0.002996178609210336,0.0,1260.0
-0.030740315421316455,0.5213117355755837,0.0,-0.005380758575225059,0.002996178609210336,0.0,1260.0
-0.03167056478693706,0.5218285773000667,0.0,-0.0053775305761131825,0.002981075600494529,0.0,1260.1729361917016
-0.040941010415586114,0.5268535018318578,0.0,-0.0053430360766688455,0.0028303133448265958,0.0,1261.902298108718
-0.057384561307993326,0.5352043921592715,0.0,-0.005271555491772283,0.002561686860653563,0.0,1265.0
-0.057384561307993326,0.5352043921592715,0.0,-0.005271555491772283,0.002561686860653563,0.0,1265.0
-0.05841234299506632,0.5357024274837361,0.0,-0.005266639855729822,0.0025448440037239882,0.0,1265.19505824265
-0.06863570246746581,0.5405024283689042,0.0,-0.00521497246302528,0.0023769196231978322,0.0,1267.1456406691502
-0.08340410021967605,0.5469383255954163,0.0,-0.0051314667818578505,0.0021329701140858563,0.0,1270.0
-0.08340410021967605,0.5469383255954163,0.0,-0.0051314667818578505,0.0021329701140858563,0.0,1270.0
-0.08447416803996946,0.5473815449120711,0.0,-0.005124986047586407,0.0021152313925067623,0.0,1270.2086621991627
-0.09509860551381885,0.5516106716579002,0.0,-0.005057636921870708,0.001938546674355343,0.0,1272.2952841907902
-0.10865273437795364,0.5565463267480535,0.0,-0.0049637505131433605,0.0017114999041329434,0.0,1275.0
-0.10865273437795364,0.5565463267480535,0.0,-0.0049637505131433605,0.0017114999041329434,0.0,1275.0
-0.10972832147084059,0.5569155206783137,0.0,-0.0049558819492930995,0.0016934066778363896,0.0,1275.2168601078938
-0.12038849897050653,0.5603922945325058,0.0,-0.004874780923650218,0.0015133169750170716,0.0,1277.385461186832
-0.13299996928767888,0.5640672949499521,0.0,-0.004771418571805545,0.0012982683905648955,0.0,1280.0
-0.13299996928767888,0.5640672949499521,0.0,-0.004771418571805545,0.0012982683905648955,0.0,1280.0
-0.13405060137233782,0.5643514500622616,0.0,-0.004762397178958309,0.001280262529047084,0.0,1280.2204010159771
-0.1444458683938598,0.5669754393592125,0.0,-0.0046699962713786115,0.0011011201657842994,0.0,1282.4244111757484
-0.15632968266541727,0.5695441200852248,0.0,-0.00455720331797262,0.0008938975357503219,0.0,1285.0
-0.15632968266541727,0.5695441200852248,0.0,-0.00455720331797262,0.0008938975357503219,0.0,1285.0
-0.1573292444131985,0.5697384719124648,0.0,-0.00454730956781155,0.0008763609464880069,0.0,1285.2195748669287
-0.16720391217388642,0.5714709188066768,0.0,-0.004446473765304082,0.0007019203750023852,0.0,1287.415323536216
-0.1785387061116425,0.5730220663977358,0.0,-0.004323553648103555,0.0004987299915528414,0.0,1290.0
-0.1785387061116425,0.5730220663977358,0.0,-0.004323553648103555,0.0004987299915528414,0.0,1290.0
-0.17946553711755914,0.5731273108408268,0.0,-0.004313096831079448,0.00048199082788283044,0.0,1290.2146272984303
-0.18860921346418558,0.573982818731956,0.0,-0.004206944598523404,0.0003154781935443737,0.0,1292.3609002827332
-0.19953543404513002,0.5745475641903148,0.0,-0.004072648058066206,0.00011290141896876059,0.0,1295.0
-0.19953543404513002,0.5745475641903148,0.0,-0.004072648058066206,0.00011290141896876059,0.0,1295.0
-0.20037147970330504,0.5745691632519019,0.0,-0.004061965419623417,9.725709277572632e-05,0.0,1295.2055525459205
-0.20861024788013272,0.5746088568577662,0.0,-0.00395387079386471,-5.839749041466107e-05,0.0,1297.261078005125
-0.21923852284749906,0.5741673209388677,0.0,-0.0038064164432538884,-0.00026360370576924085,0.0,1300.0
-0.21923852284749906,0.5741673209388677,0.0,-0.0038064164432538884,-0.00026360370576924085,0.0,1300.0
-0.2200428548324833,0.5741098711313186,0.0,-0.0037948064385416474,-0.00027931516996851596,0.0,1300.2116321582016
-0.22795016505758586,0.573353094636724,0.0,-0.0036775353782437805,-0.000435622054397082,0.0,1302.3279537402177
-0.23757570932051975,0.5719276764076783,0.0,-0.003526565236190824,-0.0006309098369070016,0.0,1305.0
-0.23757570932051975,0.5719276764076783,0.0,-0.003526565236190824,-0.0006309098369070016,0.0,1305.0
-0.23835897175983362,0.5717855022384163,0.0,-0.0035137875413052905,-0.0006470204027110548,0.0,1305.2225064782724
-0.24603434212549288,0.5701672690811731,0.0,-0.0033848835294426737,-0.0008072709943615774,0.0,1307.4475712609965
-0.25448275645798035,0.5678741413779117,0.0,-0.003234602717229321,-0.0009892187181801218,0.0,1310.0
-0.25448275645798035,0.5678741413779117,0.0,-0.003234602717229321,-0.0009892187181801218,0.0,1310.0
-0.25522810901139414,0.5676438248273733,0.0,-0.003220815141683006,-0.0010055263492601706,0.0,1310.2309229832658
-0.262505662072689,0.5651342501527953,0.0,-0.003081881472738756,-0.0011677260271547702,0.0,1312.540152815924
-0.2699025223301539,0.5620510736977555,0.0,-0.0029318626785783466,-0.00133878570053011,0.0,1315.0
-0.2699025223301539,0.5620510736977555,0.0,-0.0029318626785783466,-0.00133878570053011,0.0,1315.0
-0.27059644720714704,0.5617314715969199,0.0,-0.002917214854459458,-0.0013551320860954335,0.0,1315.2372765670686
-0.27734372483516057,0.5583228573717844,0.0,-0.0027697619014699936,-0.0015177184519945927,0.0,1317.6100422377551
-0.2837841420176021,0.5545014569040349,0.0,-0.0026195258415742436,-0.0016799020712591369,0.0,1320.0
-0.2837841420176021,0.5545014569040349,0.0,-0.0026195258415742436,-0.0016799020712591369,0.0,1320.0
-0.2844152630704409,0.5540935666279185,0.0,-0.0026041732996990846,-0.0016961468319365667,0.0,1320.2416374699235
-0.29052168573312975,0.5497995000175047,0.0,-0.0024497639813983204,-0.001857733490998019,0.0,1322.6580121691584
-0.296082309985597,0.5452667560021962,0.0,-0.0022986385569706493,-0.0020128816002216274,0.0,1325.0
-0.296082309985597,0.5452667560021962,0.0,-0.0022986385569706493,-0.0020128816002216274,0.0,1325.0
-0.296641109841158,0.5447737737037802,0.0,-0.0022827483653403936,-0.002028891887300885,0.0,1325.243943402633
-0.30201523349056336,0.5396298527359955,0.0,-0.00212305660336491,-0.0021881650210249116,0.0,1327.6833774289632
-0.3067566491842001,0.5343868327726239,0.0,-0.0019701287827133926,-0.0023380499767306907,0.0,1330.0
-0.3067566491842001,0.5343868327726239,0.0,-0.0019701287827133926,-0.0023380499767306907,0.0,1330.0
-0.3072356230167678,0.533814146516234,0.0,-0.0019538783963148443,-0.0023536991520091673,0.0,1330.2441247163308
-0.31180657184507227,0.5278778384984242,0.0,-0.0017906784363357223,-0.0025094041832627633,0.0,1332.685371879639
-0.3157711539395216,0.5218999084429784,0.0,-0.0016348196344537396,-0.0026557362630471497,0.0,1335.0
-0.3157711539395216,0.5218999084429784,0.0,-0.0016348196344537396,-0.0026557362630471497,0.0,1335.0
-0.3161650796057287,0.5212549145142638,0.0,-0.001618391174451706,-0.002670907117928979,0.0,1335.2421763990806
-0.3198849981266559,0.5146035284355799,0.0,-0.0014535008137338944,-0.0028218805293344206,0.0,1337.6639403898862
-0.3230936946343589,0.5078425660435179,0.0,-0.0012934405739462647,-0.002966265435166478,0.0,1340.0
-0.3230936946343589,0.5078425660435179,0.0,-0.0012934405739462647,-0.002966265435166478,0.0,1340.0
-0.3233997832083075,0.5071343863012675,0.0,-0.0012770149019926337,-0.002980853001720442,0.0,1340.2381588674102
-0.3262450768704257,0.49986207662911425,0.0,-0.0011122368360701998,-0.0031260503604236527,0.0,1342.6197475415124
-0.3286955730139876,0.49224978860246243,0.0,-0.0009466364966420172,-0.003269951394464927,0.0,1345.0
-0.3286955730139876,0.49224978860246243,0.0,-0.0009466364966420172,-0.003269951394464927,0.0,1345.0
-0.3289134296790924,0.4914891229503963,0.0,-0.0009303920428449475,-0.0032838612552481814,0.0,1345.232129135731
-0.3308842392356525,0.48370538146763814,0.0,-0.000767503094892489,-0.0034223408414237994,0.0,1347.5534204930402
-0.3325511181415379,0.475155032225504,0.0,-0.0005949749276021937,-0.003567089901767418,0.0,1350.0
-0.3325511181415379,0.475155032225504,0.0,-0.0005949749276021937,-0.003567089901767418,0.0,1350.0
-0.3326826282172636,0.47435444637909785,0.0,-0.0005790951085285642,-0.003580229782117601,0.0,1350.2240240233689
-0.3338017733514214,0.46618712586742245,0.0,-0.0004199215929104706,-0.003711069696173405,0.0,1352.4642642570577
-0.334637313667288,0.4565903361488239,0.0,-0.00023895137003341447,-0.0038579507545835117,0.0,1355.0
-0.334637313667288,0.4565903361488239,0.0,-0.00023895137003341447,-0.0038579507545835117,0.0,1355.0
-0.3346866935781123,0.4557653937521091,0.0,-0.00022364496634210614,-0.0038702132037650573,0.0,1355.2134898379172
-0.33500053117277395,0.44737235686797566,0.0,-7.026776017799409e-05,-0.003992340002840574,0.0,1357.3483882170895
-0.3349334479602784,0.436586474308797,0.0,0.00012100688783248844,-0.004142768894359015,0.0,1360.0
-0.3349334479602784,0.436586474308797,0.0,0.00012100688783248844,-0.004142768894359015,0.0,1360.0
-0.3349065633270893,0.43571902862738204,0.0,0.00013615125261857045,-0.004154533706883575,0.0,1360.2090909715585
-0.33446335117707565,0.4269096237671679,0.0,0.0002878752579188003,-0.004271707125277949,0.0,1362.300000687143
-0.3334207785866207,0.41517315665839566,0.0,0.000484538837883139,-0.004421733269461274,0.0,1365.0
-0.3334207785866207,0.41517315665839566,0.0,0.000484538837883139,-0.004421733269461274,0.0,1365.0
-0.33331243889488743,0.4141992867190347,0.0,0.0005006164332942491,-0.004433858248097284,0.0,1365.2199445990652
-0.33203432466275795,0.404314320646019,0.0,0.0006616874135046787,-0.004554576749701775,0.0,1367.4193905897175
-0.3300822025844362,0.3923792924117368,0.0,0.0008513493778053412,-0.004694973028561661,0.0,1370.0
-0.3300822025844362,0.3923792924117368,0.0,0.0008513493778053412,-0.004694973028561661,0.0,1370.0
-0.3298859628435024,0.39130626237968597,0.0,0.0008681747865130134,-0.004707300460006209,0.0,1370.2282490145865
-0.3277120973331848,0.38042167790277276,0.0,0.00103673798582433,-0.004829984561659038,0.0,1372.5107391604513
-0.32490192393087053,0.3682333321763703,0.0,0.0012212108299354918,-0.004962539531230007,0.0,1375.0
-0.32490192393087053,0.3682333321763703,0.0,0.0012212108299354918,-0.004962539531230007,0.0,1375.0
-0.3246135011509639,0.36706813711038905,0.0,0.0012386331316087207,-0.0049749429833983285,0.0,1375.2345050335125
-0.3215042973915273,0.3552567471604067,0.0,0.0014131816520700456,-0.005098320612797705,0.0,1377.5795553686376
-0.3178651081912279,0.34276371417869145,0.0,0.001593966585293114,-0.005224382346608039,0.0,1380.0
-0.3178651081912279,0.34276371417869145,0.0,0.001593966585293114,-0.005224382346608039,0.0,1380.0
-0.3174822256562643,0.3415143007722735,0.0,0.0016118457905247268,-0.005236744636942101,0.0,1380.2388677904387
-0.3134182194026921,0.32885836716822325,0.0,0.0017909838134361413,-0.005359631650907009,0.0,1382.6275456948256
-0.30895751345121225,0.3159994500605619,0.0,0.0019695369990212278,-0.005480316884413411,0.0,1385.0
-0.30895751345121225,0.3159994500605619,0.0,0.0019695369990212278,-0.005480316884413411,0.0,1385.0
-0.3084800088303224,0.31467541041747615,0.0,0.0019877331257750304,-0.005492519060661095,0.0,1385.2413303819433
-0.30346312930599084,0.30127375142392115,0.0,0.0021700659919424927,-0.0056137091368404874,0.0,1387.654634201376
-0.2981650845725857,0.2879709028950512,0.0,0.0023479282287325732,-0.005729979018411681,0.0,1390.0
-0.2981650845725857,0.2879709028950512,0.0,0.0023479282287325732,-0.005729979018411681,0.0,1390.0
-0.2975950509305072,0.2865837489972086,0.0,0.0023662982685981413,-0.005741895460138494,0.0,1390.2418355536909
-0.2916500356118888,0.27255450862494046,0.0,0.002550401641675384,-0.005860110514366794,0.0,1392.6601910905995
-0.28547349527563753,0.25871083736382233,0.0,0.002729244325350389,-0.005972760186084189,0.0,1395.0
-0.28547349527563753,0.25871083736382233,0.0,0.002729244325350389,-0.005972760186084189,0.0,1395.0
-0.28481530874252997,0.2572738990132309,0.0,0.002747644635699247,-0.005984257145029554,0.0,1395.2403505695502
-0.277989835889255,0.2427534488671715,0.0,0.0029320879711909886,-0.006098131241312315,0.0,1397.643856265052
-0.2708676206792876,0.2282558659378016,0.0,0.003113702959071094,-0.006207711473673609,0.0,1400.0
-0.2708676206792876,0.2282558659378016,0.0,0.003113702959071094,-0.006207711473673609,0.0,1400.0
-0.27012783280178565,0.22678399272644087,0.0,0.0031319936464981797,-0.006218646019083338,0.0,1400.236895287757
-0.2624912419601309,0.21192384369287154,0.0,0.003315383402915491,-0.006326712104264388,0.0,1402.6058481653279
-0.25433092256835493,0.1966484914537976,0.0,0.003501654373845716,-0.006433396668212661,0.0,1405.0
-0.25433092256835493,0.1966484914537976,0.0,0.003501654373845716,-0.006433396668212661,0.0,1405.0
-0.25351815957136253,0.19515790140551897,0.0,0.0035197010714612424,-0.006443612569191856,0.0,1405.2315117600654
-0.24516031195321544,0.18012313597813295,0.0,0.0037006971897167217,-0.006544257004905048,0.0,1407.546629360719
-0.2358447370053889,0.1639400835167727,0.0,0.003893600532804799,-0.0066476576294824926,0.0,1410.0
-0.2358447370053889,0.1639400835167727,0.0,0.003893600532804799,-0.0066476576294824926,0.0,1410.0
-0.23496989395647963,0.16244877441443714,0.0,0.00391126876109244,-0.006656975088147699,0.0,1410.2241788316655
-0.2260031690430859,0.1474222141555596,0.0,0.004088525174648458,-0.006748328880934842,0.0,1412.465967148321
-0.21538748622309542,0.13019538367518868,0.0,0.004290203010638076,-0.006847221564718855,0.0,1415.0
-0.21538748622309542,0.13019538367518868,0.0,0.004290203010638076,-0.006847221564718855,0.0,1415.0
-0.21446467547165074,0.1287246200916563,0.0,0.004307339069416159,-0.006855418102136188,0.0,1415.2146685497717
-0.20503379351510947,0.11392186159506416,0.0,0.004479305074655626,-0.006935158630079724,0.0,1417.3613540474882
-0.1929339476664414,0.09549964610161416,0.0,0.0046922416347324365,-0.007027006581847561,0.0,1420.0
-0.1929339476664414,0.09549964610161416,0.0,0.0046922416347324365,-0.007027006581847561,0.0,1420.0
-0.19198321530305001,0.09407764315564192,0.0,0.004708625200613848,-0.007033785674631292,0.0,1420.2022648678244
-0.1822932127344247,0.07978412418607436,0.0,0.004873053088465626,-0.007098821939306959,0.0,1422.2249135460684
-0.16845508261930325,0.059970593054472526,0.0,0.005100396215551119,-0.0071788180520833125,0.0,1425.0
-0.16845508261930325,0.059970593054472526,0.0,0.005100396215551119,-0.0071788180520833125,0.0,1425.0
-0.16751045061563005,0.058642543350747776,0.0,0.005115609719520577,-0.007183761754759509,0.0,1425.1849317910817
-0.15790908862083014,0.0453139267273687,0.0,0.005268205976667319,-0.007229808710249114,0.0,1427.0342497018985
-0.14192020352276907,0.023779716375196932,0.0,0.005514399707747473,-0.007288753696732959,0.0,1430.0
-0.14192020352276907,0.023779716375196932,0.0,0.005514399707747473,-0.007288753696732959,0.0,1430.0
-0.14106517495345017,0.022650690831415507,0.0,0.005527290497623033,-0.007291274573684466,0.0,1430.154872774774
-0.13240503517345265,0.011340948255622943,0.0,0.005656276899306082,-0.007312770731377656,0.0,1431.7036005225145
-0.11330798802138,-0.012807469373268706,0.0,0.005929842082127204,-0.007331923560265469,0.0,1435.0
-0.11330798802138,-0.012807469373268706,0.0,0.005929842082127204,-0.007331923560265469,0.0,1435.0
-0.11249044003645675,-0.013817349010618141,0.0,0.005941182761814582,-0.00733179899953284,0.0,1435.137738376967
-0.10422941877153404,-0.02391288953827228,0.0,0.006053779224804465,-0.007325696842027181,0.0,1436.5151221466374
-0.0826511104238089,-0.04935528513693131,0.0,0.006326082040541247,-0.007263664001521144,0.0,1440.0
-0.0826511104238089,-0.04935528513693131,0.0,0.006326082040541247,-0.007263664001521144,0.0,1440.0
-0.08154568033811772,-0.050622812667662574,0.0,0.006338920089093102,-0.007258485842533343,0.0,1440.1745642938936
-0.07037205926445146,-0.06324098884814969,0.0,0.006460590689874755,-0.007194528528695139,0.0,1441.9202072328294
-0.05019402162732495,-0.08515705199831582,0.0,0.006631564304353484,-0.007025925559249003,0.0,1445.0
-0.05019402162732495,-0.08515705199831582,0.0,0.006631564304353484,-0.007025925559249003,0.0,1445.0
-0.049021256752700866,-0.08639781370565847,0.0,0.006639069028233018,-0.007014154133184796,0.0,1445.176745254448
-0.037230611921011625,-0.09868460473989024,0.0,0.006697842937978257,-0.0068863869220347216,0.0,1446.9441977989275
-0.016696694104588503,-0.11935282513713552,0.0,0.006726031254386974,-0.0066368458964969936,0.0,1450.0
-0.016696694104588503,-0.11935282513713552,0.0,0.006726031254386974,-0.0066368458964969936,0.0,1450.0
-0.015707400452995304,-0.12032814980264303,0.0,0.006725099821021031,-0.006624382206555117,0.0,1450.147094137481
-0.005827338470554597,-0.1299802737789651,0.0,0.006705537951684176,-0.006499302493644757,0.0,1451.6180355122906
0.016694616203108966,-0.1514792461765582,0.0,0.006601176979902646,-0.006216566654259611,0.0,1455.0
0.016694616203108966,-0.1514792461765582,0.0,0.006601176979902646,-0.006216566654259611,0.0,1455.0
0.0176696332592431,-0.1523969849587543,0.0,0.006595110093218156,-0.0062045146413703825,0.0,1455.1477712181327
0.027367534547722464,-0.16147730632556243,0.0,0.006528811868882684,-0.006085715985413162,0.0,1456.6254833994594
0.04910185805901362,-0.18157145954800782,0.0,0.006346397717125641,-0.005826366186567295,0.0,1460.0
0.04910185805901362,-0.18157145954800782,0.0,0.006346397717125641,-0.005826366186567295,0.0,1460.0
0.05025795887796937,-0.18263249051214844,0.0,0.00633561227065247,-0.005812782226073785,0.0,1460.1823211795916
0.06170796244279521,-0.19310809373647517,0.0,0.006223374255457981,-0.005679286500628409,0.0,1462.005532975507
0.08005021449816338,-0.209796371338803,0.0,0.006024813273277962,-0.005468400694223274,0.0,1465.0
0.08005021449816338,-0.209796371338803,0.0,0.006024813273277962,-0.005468400694223274,0.0,1465.0
0.08126161211931242,-0.21089575478523143,0.0,0.0060110042654789465,-0.005454517393538408,0.0,1465.2012986065693
0.09322058388250815,-0.2217373247201572,0.0,0.005869962940911538,-0.005317706998451492,0.0,1467.2142846722618
0.1092921924071955,-0.23629338609786882,0.0,0.005667353318970208,-0.005133745904761128,0.0,1470.0
0.1092921924071955,-0.23629338609786882,0.0,0.005667353318970208,-0.005133745904761128,0.0,1470.0
0.11050796985425818,-0.23739473087785093,0.0,0.005651486176432203,-0.005119740872549269,0.0,1470.2148235698482
0.1224767541886078,-0.2482438913933353,0.0,0.0054908366612660235,-0.004981245366816208,0.0,1472.3630592683307
0.13669115890500533,-0.2611587208671772,0.0,0.005289462160718377,-0.004814633227135506,0.0,1475.0
0.13669115890500533,-0.2611587208671772,0.0,0.005289462160718377,-0.004814633227135506,0.0,1475.0
0.13788082308105035,-0.2622417746476201,0.0,0.005272130726084094,-0.00480050216933326,0.0,1475.225281110737
0.14956165553986123,-0.27289812518639417,0.0,0.005097491074860628,-0.0046603181450743155,0.0,1477.4780922181058
0.162167948711665,-0.2844553754810454,0.0,0.004899553368576675,-0.004505497832916748,0.0,1480.0
0.162167948711665,-0.2844553754810454,0.0,0.004899553368576675,-0.004505497832916748,0.0,1480.0
0.16330988504772692,-0.28550577527637255,0.0,0.004881164758613329,-0.004491212277965457,0.0,1480.233507598929
0.17449236026151155,-0.29582694379752555,0.0,0.004696409671814017,-0.004349123306644462,0.0,1482.568583588219
0.18567594553997419,-0.306222908116898,0.0,0.00450261289001753,-0.0042024299115616375,0.0,1485.0
0.18567594553997419,-0.306222908116898,0.0,0.00450261289001753,-0.0042024299115616375,0.0,1485.0
0.18675336944614823,-0.307228909308912,0.0,0.004483479060512962,-0.004187974875494544,0.0,1485.2397980564351
