x,y,z,vx,vy,vz,t
0.19727479411487428,-0.31709867950797666,0.0,0.004291605237226496,-0.0040438941217570065,0.0,1487.6377786207863
0.20718847935311313,-0.3264843009214758,0.0,0.0041018122998988295,-0.0039026361638935456,0.0,1490.0
0.20718847935311313,-0.3264843009214758,0.0,0.0041018122998988295,-0.0039026361638935456,0.0,1490.0
0.208187866282663,-0.3274356535104741,0.0,0.004082195074586045,-0.0038880183923170153,0.0,1490.2442292056664
0.21791797476583696,-0.3367530258490838,0.0,0.0038857396788952495,-0.003742066480058422,0.0,1492.6865212623309
0.22669192984177478,-0.345250559740168,0.0,0.0036992911748254544,-0.0036040716146545394,0.0,1495.0
0.22669192984177478,-0.345250559740168,0.0,0.0036992911748254544,-0.0036040716146545394,0.0,1495.0
0.2276025318495937,-0.3461382910175646,0.0,0.003679422188994719,-0.003589318100779544,0.0,1495.2468186305014
0.2364387476240337,-0.35481535441555956,0.0,0.00348064447227798,-0.0034418099312868455,0.0,1497.715004935515
0.2441816930114743,-0.3625238190464208,0.0,0.0032965663295919092,-0.0033052017419925583,0.0,1500.0
0.2441816930114743,-0.3625238190464208,0.0,0.0032965663295919092,-0.0033052017419925583,0.0,1500.0
0.24499551565565544,-0.36334040721524,0.0,0.0032766528201808452,-0.0032903540078931515,0.0,1500.247617686576
0.25286259151699764,-0.3713039680284263,0.0,0.0030775823283539874,-0.003141743590944497,0.0,1502.7237945523354
0.25965969121120963,-0.3782994821986623,0.0,0.002894760403876926,-0.003004848262350802,0.0,1505.0
0.25965969121120963,-0.3782994821986623,0.0,0.002894760403876926,-0.003004848262350802,0.0,1505.0
0.26037152919208906,-0.3790390867524107,0.0,0.0028749846722488505,-0.0029899552762528976,0.0,1505.2467485246248
0.26722168357918297,-0.3862327974335797,0.0,0.00267741069449478,-0.0028407661561372193,0.0,1507.7142337708724
0.2731327754036502,-0.39256772274594604,0.0,0.0024947397939938222,-0.0027020838960487904,0.0,1510.0
0.2731327754036502,-0.39256772274594604,0.0,0.0024947397939938222,-0.0027020838960487904,0.0,1510.0
0.2737400819841005,-0.39322626366582125,0.0,0.0024752577695840226,-0.0026871967870171235,0.0,1510.2443891245216
0.2795515139931445,-0.39961126810197095,0.0,0.0022807123538668215,-0.0025379696463484302,0.0,1512.6882803697376
0.28461166001759625,-0.4053145660792806,0.0,0.002097194773826876,-0.0023961671733638604,0.0,1515.0
0.28461166001759625,-0.4053145660792806,0.0,0.002097194773826876,-0.0023961671733638604,0.0,1515.0
0.2851142184962305,-0.4058896044980159,0.0,0.00207813738435799,-0.002381336925891925,0.0,1515.2407274825962
0.2898877705830592,-0.41144327841058703,0.0,0.0018879075570891412,-0.002232606781705892,0.0,1517.648002308558
0.29411017956444196,-0.4165226999423696,0.0,0.0017026906819723401,-0.0020864976791430696,0.0,1520.0
0.29411017956444196,-0.4165226999423696,0.0,0.0017026906819723401,-0.0020864976791430696,0.0,1520.0
0.294509679562293,-0.417013193045865,0.0,0.0016841690134079277,-0.0020717756479332067,0.0,1520.2359118306363
0.2982646820807065,-0.42172671114093263,0.0,0.0014993471968437614,-0.0019240775398746705,0.0,1522.595030136999
0.30164477261268063,-0.426172075870448,0.0,0.001311708985607554,-0.0017725764512228441,0.0,1525.0
0.30164477261268063,-0.426172075870448,0.0,0.001311708985607554,-0.0017725764512228441,0.0,1525.0
0.301944421822232,-0.42657811244226645,0.0,0.0012938218721894358,-0.0017580180233841437,0.0,1525.2300102150805
0.3047149763945869,-0.4304538974640351,0.0,0.0011153807803966525,-0.0016119243198757494,0.0,1527.5301123658853
0.30723412998768435,-0.434240350162656,0.0,0.0009246728595235618,-0.0014539806902959093,0.0,1530.0
0.30723412998768435,-0.434240350162656,0.0,0.0009246728595235618,-0.0014539806902959093,0.0,1530.0
0.3074383953215018,-0.4345629530048822,0.0,0.0009075167078227056,-0.0014396518029349697,0.0,1530.2229741807694
0.30927100366460447,-0.43761284988888244,0.0,0.000736406537314633,-0.001295838298461221,0.0,1532.452715988463
0.31089895228922687,-0.44070321496523684,0.0,0.0005419658596248015,-0.0011303447032375102,0.0,1535.0
0.31089895228922687,-0.44070321496523684,0.0,0.0005419658596248015,-0.0011303447032375102,0.0,1535.0
0.31101349790871974,-0.44094426426162886,0.0,0.0005256480149607961,-0.0011163327631970364,0.0,1535.214582761755
0.3119667138620199,-0.4431889948860964,0.0,0.0003629288710297274,-0.0009756890888917806,0.0,1537.360410379306
0.31266178943262424,-0.4455346448367114,0.0,0.00016394639704212785,-0.0008013448875146661,0.0,1540.0
0.31266178943262424,-0.4455346448367114,0.0,0.00016394639704212785,-0.0008013448875146661,0.0,1540.0
0.31269371792251405,-0.4456969803961086,0.0,0.0001486075456888846,-0.0007877797633386465,0.0,1540.2043079548719
0.31284096385865545,-0.4471675435158958,0.0,-4.328316984504241e-06,-0.0006516211192589915,0.0,1542.2473875035905
0.31254694472461836,-0.44870707641211177,0.0,-0.0002090406927776721,-0.0004666877990630269,0.0,1545.0
0.31254694472461836,-0.44870707641211177,0.0,-0.0002090406927776721,-0.0004666877990630269,0.0,1545.0
0.3125029708202455,-0.44880044850151546,0.0,-0.0002240752129421489,-0.00045297131754353827,0.0,1545.2030576884483
0.3118956660628875,-0.4495806043851022,0.0,-0.0003739373377872937,-0.0003152750115635953,0.0,1547.2336345729316
0.3105804329916004,-0.4501915328922676,0.0,-0.0005766539293278636,-0.000126099876784116,0.0,1550.0
0.3105804329916004,-0.4501915328922676,0.0,-0.0005766539293278636,-0.000126099876784116,0.0,1550.0
0.31046182819306095,-0.45021572241926344,0.0,-0.0005914649009083079,-0.00011213736080176635,0.0,1550.203069477427
0.309110727660617,-0.4503012748666358,0.0,-0.0007390547406280362,2.804879204940527e-05,0.0,1552.2337642516982
0.3067899876351307,-0.44995770048763145,0.0,-0.0009385457003664374,0.00022068160905466892,0.0,1555.0
0.3067899876351307,-0.44995770048763145,0.0,-0.0009385457003664374,0.00022068160905466892,0.0,1555.0
0.30659343207678114,-0.44991033718704876,0.0,-0.0009534554505356174,0.00023522952628020056,0.0,1555.20777511272
0.3044579174098259,-0.44927000724872596,0.0,-0.0011019683231198356,0.00038132684362274347,0.0,1557.285526239919
0.3012051150181396,-0.44797396121452987,0.0,-0.0012943526902435417,0.000573917057655504,0.0,1560.0
0.3012051150181396,-0.44797396121452987,0.0,-0.0012943526902435417,0.000573917057655504,0.0,1560.0
0.30092252326257996,-0.4478477163648969,0.0,-0.0013096558047079835,0.0005893989856283512,0.0,1560.2170434798443
0.29791444559900093,-0.44639991634563964,0.0,-0.001462001646700167,0.0007449274128060906,0.0,1562.387478278287
0.2938571988611233,-0.44420738300469736,0.0,-0.001643685313282674,0.0009338731999893411,0.0,1565.0
0.2938571988611233,-0.44420738300469736,0.0,-0.001643685313282674,0.0009338731999893411,0.0,1565.0
0.29348610416598403,-0.4439956997856285,0.0,-0.001659229212035745,0.0009502091669995167,0.0,1565.2247072556193
0.28958367128945284,-0.44167634576219794,0.0,-0.0018138781181837526,0.0011143679827928595,0.0,1567.4717798118118
0.2847796612521743,-0.4386236654580105,0.0,-0.0019861154738496645,0.0013008322737382784,0.0,1570.0
0.2847796612521743,-0.4386236654580105,0.0,-0.0019861154738496645,0.0013008322737382784,0.0,1570.0
0.2843188114715608,-0.43832103175100334,0.0,-0.0020017742764760105,0.0013179644754899317,0.0,1570.2311244782084
0.2795119883716452,-0.4350761942838055,0.0,-0.002157460719618029,0.0014901765538503345,0.0,1572.542369260292
0.27400819148059496,-0.4311870369065032,0.0,-0.002321161462627339,0.0016751024347577605,0.0,1575.0
0.27400819148059496,-0.4311870369065032,0.0,-0.002321161462627339,0.0016751024347577605,0.0,1575.0
0.27345754883482704,-0.43078887994293774,0.0,-0.0023368188138302957,0.0016929805488287261,0.0,1575.236429633425
0.2677483628471647,-0.4265740182318583,0.0,-0.0024923701888653,0.0018727448432510581,0.0,1577.600725967674
0.26158106081777716,-0.4218600945451148,0.0,-0.0026482683756263417,0.002057030259949546,0.0,1580.0
0.26158106081777716,-0.4218600945451148,0.0,-0.0026482683756263417,0.002057030259949546,0.0,1580.0
0.2609419634197013,-0.42136289702138635,0.0,-0.0026638071223183736,0.0020756020635730814,0.0,1580.24062044448
0.25434631588007695,-0.4161442336288105,0.0,-0.0028180405418684173,0.0022623993239602688,0.0,1582.646824889281
0.2475395508437897,-0.4106035748128278,0.0,-0.002966781817499937,0.002447016334664198,0.0,1585.0
0.2475395508437897,-0.4106035748128278,0.0,-0.002966781817499937,0.002447016334664198,0.0,1585.0
0.2468149743329292,-0.41000513880655365,0.0,-0.002982077169015377,0.002466220897241331,0.0,1585.2436016859226
0.23936538413894506,-0.4037624720933303,0.0,-0.00313373085368503,0.0026594452310461964,0.0,1587.6796185451487
0.23192853661445115,-0.39737603559612633,0.0,-0.0032759115418833054,0.0028455352045767823,0.0,1590.0
0.23192853661445115,-0.39737603559612633,0.0,-0.0032759115418833054,0.0028455352045767823,0.0,1590.0
0.23112338095672677,-0.3966758243835418,0.0,-0.003290826908043441,0.002865298448147816,0.0,1590.2452222304164
0.22287190674805574,-0.3894060643098041,0.0,-0.0034385179269554255,0.003064212720796753,0.0,1592.6974445345804
0.21479728814614185,-0.38213342334403516,0.0,-0.0035746793144973985,0.0032531618387322634,0.0,1595.0
0.21479728814614185,-0.38213342334403516,0.0,-0.0035746793144973985,0.0032531618387322634,0.0,1595.0
0.21391858749988166,-0.3813328808140929,0.0,-0.00358906515749982,0.003273394962031701,0.0,1595.245318646066
0.2049388859353703,-0.37305327137389116,0.0,-0.0037312766468240986,0.0034771150506414505,0.0,1597.6985051067252
0.1962005690818045,-0.36482850432219804,0.0,-0.003861850462810704,0.003670599912588227,0.0,1600.0
0.1962005690818045,-0.36482850432219804,0.0,-0.003861850462810704,0.003670599912588227,0.0,1600.0
0.19525753142967042,-0.3639312452214099,0.0,-0.0038755441782918577,0.0036912025536085784,0.0,1600.2437608589519
0.18564514270284532,-0.35468116245143233,0.0,-0.00401062070922091,0.0038987298762469726,0.0,1602.6813694484706
0.17620022463043125,-0.3454100738181415,0.0,-0.004135802334156064,0.0040987436245701735,0.0,1605.0
0.17620022463043125,-0.3454100738181415,0.0,-0.004135802334156064,0.0040987436245701735,0.0,1605.0
0.17520409355696587,-0.3444218894133086,0.0,-0.004148628924329348,0.004119609314049195,0.0,1605.240482488865
0.16507490033577613,-0.334262707181392,0.0,-0.004274777764077731,0.004329886370981078,0.0,1607.6453073775142
0.15486754465123648,-0.3238218508618771,0.0,-0.004394339833763746,0.004538742320074323,0.0,1610.0
0.15486754465123648,-0.3238218508618771,0.0,-0.004394339833763746,0.004538742320074323,0.0,1610.0
0.15383141138763612,-0.3227506267940066,0.0,-0.0044061087005127205,0.004559764261841151,0.0,1610.2354726393473
0.14331965338420857,-0.311764696510164,0.0,-0.004521358241587036,0.004771733384708424,0.0,1612.5901990328207
0.13228685051522995,-0.3000009719172991,0.0,-0.004634377174355977,0.004992097573103033,0.0,1615.0
0.13228685051522995,-0.3000009719172991,0.0,-0.004634377174355977,0.004992097573103033,0.0,1615.0
0.13122567150548395,-0.29885676664055666,0.0,-0.004644870825785635,0.005013170088562016,0.0,1615.2287207012052
0.12048414620256888,-0.2871481235666286,0.0,-0.004746941899721176,0.005225786934934814,0.0,1617.5159277132577
0.10856121977768834,-0.2738759171748913,0.0,-0.004851373767040621,0.005460792826012942,0.0,1620.0
0.10856121977768834,-0.2738759171748913,0.0,-0.004851373767040621,0.005460792826012942,0.0,1620.0
0.10749237633194927,-0.27267160626946507,0.0,-0.004860323266350837,0.005481802383339973,0.0,1620.2201144329983
0.09669823196449136,-0.26037258659416124,0.0,-0.004946357287826194,0.0056939386808440825,0.0,1622.4212587629818
0.08382213285069334,-0.24536373384465288,0.0,-0.0050382686228515605,0.005947436362506206,0.0,1625.0
0.08382213285069334,-0.24536373384465288,0.0,-0.0050382686228515605,0.005947436362506206,0.0,1625.0
0.08276706214778032,-0.24411696914603162,0.0,-0.005045308078707433,0.005968229303046201,0.0,1625.2092649130204
0.07213846436562876,-0.23140842893262437,0.0,-0.005111369661201306,0.006178321344141296,0.0,1627.3019140432248
0.058246826452996156,-0.21436675183975384,0.0,-0.005183318974688037,0.006455272143415728,0.0,1630.0
0.058246826452996156,-0.21436675183975384,0.0,-0.005183318974688037,0.006455272143415728,0.0,1630.0
0.057235121085657446,-0.21310536184707277,0.0,-0.005187907726824559,0.006475556033510288,0.0,1630.1950981945106
0.047072613741616004,-0.20027235927217002,0.0,-0.0052281633030230625,0.006680519717752501,0.0,1632.1460801396165
0.03209189080480614,-0.18077086931743905,0.0,-0.005265424106265938,0.006987295176653936,0.0,1635.0
0.03209189080480614,-0.18077086931743905,0.0,-0.005265424106265938,0.006987295176653936,0.0,1635.0
0.031173789915396016,-0.17955103710428316,0.0,-0.005266754069015982,0.007006286702960046,0.0,1635.174341729092
0.021984424394823482,-0.16716968490946735,0.0,-0.005272728181305194,0.007197690354336342,0.0,1636.9177590200122
0.005762275506289539,-0.1444569590147526,0.0,-0.0052441167299880544,0.007540701957689958,0.0,1640.0
0.005762275506289539,-0.1444569590147526,0.0,-0.0052441167299880544,0.007540701957689958,0.0,1640.0
0.005092455652031623,-0.14349266502232136,0.0,-0.005241642767826731,0.0075549583403372806,0.0,1640.1277577707722
-0.0015854307898550803,-0.13374971188099397,0.0,-0.005210279791846869,0.007697100921068664,0.0,1641.405335478494
-0.02005718513285149,-0.10537970731034285,0.0,-0.005047251643775626,0.00808147627129654,0.0,1645.0
-0.02005718513285149,-0.10537970731034285,0.0,-0.005047251643775626,0.00808147627129654,0.0,1645.0
-0.02086420310874472,-0.10408495779574013,0.0,-0.0050370863429701615,0.008097505266917635,0.0,1645.1600530611502
-0.028837089910486648,-0.09100087463480067,0.0,-0.004921538801059023,0.008249460735718615,0.0,1646.7605836726518
-0.044311131477285166,-0.06385483478420767,0.0,-0.004618344877574276,0.008494484875906575,0.0,1650.0
-0.044311131477285166,-0.06385483478420767,0.0,-0.004618344877574276,0.008494484875906575,0.0,1650.0
-0.04511191382341561,-0.06237813015777009,0.0,-0.004599932365763597,0.008504733203563982,0.0,1650.1737374343224
-0.05293882328460635,-0.04752320546910539,0.0,-0.00440797358412084,0.008590730296489778,0.0,1651.911111777547
-0.06600004222991145,-0.020836781616118596,0.0,-0.004046411613470519,0.008674483334460322,0.0,1655.0
-0.06600004222991145,-0.020836781616118596,0.0,-0.004046411613470519,0.008674483334460322,0.0,1655.0
-0.06658847413114093,-0.019572481326525917,0.0,-0.004029085881667385,0.00867644504801377,0.0,1655.1457326471236
-0.07233383828552048,-0.0069180487343247984,0.0,-0.0038557356409526476,0.008687747237732402,0.0,1656.6030591183599
-0.08474991048302113,0.02257144553450748,0.0,-0.003455963859250034,0.008664189956514447,0.0,1660.0
-0.08474991048302113,0.02257144553450748,0.0,-0.003455963859250034,0.008664189956514447,0.0,1660.0
-0.08526064323670343,0.023854884688563043,0.0,-0.003438770643736012,0.008661815946281015,0.0,1660.148151621261
-0.09022857483704448,0.036667211059142904,0.0,-0.0032682012751017553,0.008632891714624063,0.0,1661.6296678338701
-0.10060236675604509,0.06561175877249821,0.0,-0.0028901133763088683,0.008536806993868861,0.0,1665.0
-0.10060236675604509,0.06561175877249821,0.0,-0.0028901133763088683,0.008536806993868861,0.0,1665.0
-0.10112510171619983,0.06716060275630067,0.0,-0.0028701540331106308,0.008530611818130985,0.0,1665.181496986606
-0.10615466031987168,0.0825839861612376,0.0,-0.0026728415274925093,0.008463659483705121,0.0,1666.996466852665
-0.1137030045820569,0.1078169277281011,0.0,-0.0023553195108376498,0.008335093407807964,0.0,1670.0
-0.1137030045820569,0.1078169277281011,0.0,-0.0023553195108376498,0.008335093407807964,0.0,1670.0
-0.11416911054663305,0.10947274812756039,0.0,-0.0023346871118379805,0.008325901821738818,0.0,1670.198765924418
-0.1186064184607571,0.12592746496816326,0.0,-0.0021309506682993407,0.008229711168690725,0.0,1672.1864251685981
-0.12420523809853842,0.14887689106421267,0.0,-0.0018504252384030906,0.008081414035260073,0.0,1675.0
-0.12420523809853842,0.14887689106421267,0.0,-0.0018504252384030906,0.008081414035260073,0.0,1675.0
-0.12459030727516988,0.15056678499064416,0.0,-0.001829913315797659,0.008069874884345704,0.0,1675.209257940632
-0.1282068893559402,0.1673302196712849,0.0,-0.0016274723275958932,0.007950829101145715,0.0,1677.301837346951
-0.13225367811676952,0.18856565261131222,0.0,-0.0013734976278352833,0.007788197925058089,0.0,1680.0
-0.13225367811676952,0.18856565261131222,0.0,-0.0013734976278352833,0.007788197925058089,0.0,1680.0
-0.13254638066256527,0.1902360450401441,0.0,-0.0013536224376354334,0.0077748517179387295,0.0,1680.21466119027
-0.13524076061353993,0.20678002579388113,0.0,-0.001157539067332887,0.007638251831528501,0.0,1682.361273092969
-0.13798425102614859,0.22670572627468474,0.0,-0.0009230600009183545,0.007462953237929576,0.0,1685.0
-0.13798425102614859,0.22670572627468474,0.0,-0.0009230600009183545,0.007462953237929576,0.0,1685.0
-0.13818106632569424,0.228311804038661,0.0,-0.0009042345690065128,0.0074483005944535755,0.0,1685.2154180844839
-0.13992812897404155,0.24419694408114762,0.0,-0.0007185680572421661,0.0072990924609809054,0.0,1687.3695989293226
-0.141526881486753,0.2631500422135636,0.0,-0.0004981802848557088,0.007110593422853063,0.0,1690.0
-0.141526881486753,0.2631500422135636,0.0,-0.0004981802848557088,0.007110593422853063,0.0,1690.0
-0.1416305697783266,0.264654739875032,0.0,-0.00048073912053559327,0.007095116942758724,0.0,1690.2118439533658
-0.14246605245637564,0.2795197095034595,0.0,-0.0003087725491134679,0.006938091423978928,0.0,1692.330283487024
-0.14300795230771257,0.2977721481542469,0.0,-9.835542589368005e-05,0.006734583058578243,0.0,1695.0
-0.14300795230771257,0.2977721481542469,0.0,-9.835542589368005e-05,0.006734583058578243,0.0,1695.0
-0.14302641540199518,0.29914508558624003,0.0,-8.257043681690829e-05,0.006718765532177484,0.0,1695.2041033632
-0.1430354513540547,0.31269556172324364,0.0,7.30370375475078e-05,0.00655872804696541,0.0,1697.2451369951991
-0.14255213098456646,0.330460622036229,0.0,0.00027661393812576836,0.006337541536328311,0.0,1700.0
-0.14255213098456646,0.330460622036229,0.0,0.00027661393812576836,0.006337541536328311,0.0,1700.0
-0.14249169222601324,0.3318060268112312,0.0,0.00029199551582824776,0.006320220414087628,0.0,1700.2125816851853
-0.14170926632359418,0.34505620426407374,0.0,0.0004433880809406654,0.006145199184849342,0.0,1702.3383985370388
-0.14028362727972934,0.3611157638139524,0.0,0.0006267241005370863,0.005921579989564869,0.0,1705.0
-0.14028362727972934,0.3611157638139524,0.0,0.0006267241005370863,0.005921579989564869,0.0,1705.0
-0.14014126690165535,0.36244266990513535,0.0,0.000641842226564993,0.005902485731054686,0.0,1705.224441489854
-0.13853316667393936,0.37547459192512256,0.0,0.0007903166166683332,0.005709724699815896,0.0,1707.468856388393
-0.13632701382656198,0.38964758551784434,0.0,0.0009518429969856944,0.005488497443145289,0.0,1710.0
-0.13632701382656198,0.38964758551784434,0.0,0.0009518429969856944,0.005488497443145289,0.0,1710.0
-0.13610307570049346,0.3909266436218019,0.0,0.0009663960410684075,0.005467874360674987,0.0,1710.2334819387147
-0.13367921920998732,0.4034509345758256,0.0,0.0011089790388701792,0.005259865649560984,0.0,1712.5683013258617
-0.1308077270491521,0.4159745681323344,0.0,0.001251764148787785,0.00503989837320325,0.0,1715.0
-0.1308077270491521,0.4159745681323344,0.0,0.001251764148787785,0.00503989837320325,0.0,1715.0
-0.13050591625841,0.41718047347780796,0.0,0.0012654947702463923,0.005018011899956703,0.0,1715.2397923002973
-0.12730935189732911,0.4289494490726688,0.0,0.0013996648331871693,0.004797454622528626,0.0,1717.63771530327
-0.12385233993791042,0.4400228817125929,0.0,0.0015262446077078469,0.004577264197433996,0.0,1720.0
-0.12385233993791042,0.4400228817125929,0.0,0.0015262446077078469,0.004577264197433996,0.0,1720.0
-0.12347966746456161,0.44113313692153966,0.0,0.0015389243461725525,0.0045544242991941725,0.0,1720.2431652421487
-0.11958613414782537,0.4519288886510244,0.0,0.0016624637511722905,0.004324460699328332,0.0,1722.674817663636
-0.11558867623270219,0.4617258882368467,0.0,0.0017750309028534408,0.004101997007330088,0.0,1725.0
-0.11558867623270219,0.4617258882368467,0.0,0.0017750309028534408,0.004101997007330088,0.0,1725.0
-0.11515502592215733,0.46272195262731464,0.0,0.0017864720490052253,0.00407854443998304,0.0,1725.2435202779907
-0.11066809823847877,0.47236728216078017,0.0,0.0018975804384988603,0.0038426179477041938,0.0,1727.6787230578975
-0.10614581821006508,0.4810238174120185,0.0,0.0019978759726661335,0.0036154462839262202,0.0,1730.0
-0.10614581821006508,0.4810238174120185,0.0,0.0019978759726661335,0.0036154462839262202,0.0,1730.0
-0.10566286247138222,0.4818927352812477,0.0,0.0020079492063626923,0.0035917149294094675,0.0,1730.2411261218742
-0.10070247603314815,0.49026616069853446,0.0,0.002105407549636672,0.0033531878747440225,0.0,1732.6523873406165
-0.09565404723765868,0.4978635480229819,0.0,0.0021945493552199312,0.003118925186816258,0.0,1735.0
-0.09565404723765868,0.4978635480229819,0.0,0.0021945493552199312,0.003118925186816258,0.0,1735.0
-0.09513399926656606,0.4985983901682742,0.0,0.002203188507965949,0.0030952103146259136,0.0,1735.2365065171825
-0.08982377640381532,0.505637485253098,0.0,0.0022863966439258003,0.00285704476891956,0.0,1737.6015716890079
-0.08424474636366672,0.5121984537691362,0.0,0.0023648423536843217,0.0026137205688574073,0.0,1740.0
-0.08424474636366672,0.5121984537691362,0.0,0.0023648423536843217,0.0026137205688574073,0.0,1740.0
-0.08369957787176333,0.5127973819654212,0.0,0.002372033942959435,0.0025902722168721806,0.0,1740.2301801430197
-0.07815930076280239,0.5184891430142919,0.0,0.0024409039135818624,0.0023549663707625895,0.0,1742.5319815732162
-0.07205028621553292,0.5239882894436972,0.0,0.0025085696753351164,0.002101099435751945,0.0,1745.0
-0.07205028621553292,0.5239882894436972,0.0,0.0025085696753351164,0.002101099435751945,0.0,1745.0
-0.07149157359553396,0.5244531575882846,0.0,0.0025143371231656194,0.002078137269752601,0.0,1745.222465467146
-0.06583611442606291,0.5288203828391141,0.0,0.0025691395886691727,0.0018478780679640214,0.0,1747.447120138607
-0.059203909045631574,0.5331991042229279,0.0,0.0026255686328168957,0.001582313560209738,0.0,1750.0
-0.059203909045631574,0.5331991042229279,0.0,0.0026255686328168957,0.001582313560209738,0.0,1750.0
-0.05864315125216698,0.533534390121239,0.0,0.0026299597988576075,0.0015600528454852236,0.0,1750.21339697437
-0.05298602496613486,0.536625626810288,0.0,0.0026712059541693822,0.0013369788673411919,0.0,1752.3473667180697
-0.045839621110112,0.539803175716702,0.0,0.0027156966890696634,0.0010586033332730487,0.0,1755.0
-0.045839621110112,0.539803175716702,0.0,0.0027156966890696634,0.0010586033332730487,0.0,1755.0
-0.0452889604784717,0.5400155467804195,0.0,0.002718777782381877,0.0010372903392229192,0.0,1755.2026543290124
-0.03974973016029201,0.5419014783393709,0.0,0.0027471659675499193,0.0008238474467585847,0.0,1757.2291976191361
-0.03209209972671646,0.5437789628771654,0.0,0.0027788281000701268,0.0005312015693670262,0.0,1760.0
-0.03209209972671646,0.5437789628771654,0.0,0.0027788281000701268,0.0005312015693670262,0.0,1760.0
-0.03156582043747163,0.5438776371630748,0.0,0.002780684803762464,0.0005111751840002462,0.0,1760.1893254636623
-0.0262851045012317,0.5446557268306061,0.0,0.0027971224064374405,0.0003107327561268637,0.0,1762.082580100285
-0.018096618488651215,0.545111078626676,0.0,0.002814850054912403,1.337673189384409e-06,0.0,1765.0
-0.018096618488651215,0.545111078626676,0.0,0.002814850054912403,1.337673189384409e-06,0.0,1765.0
-0.01761553516668005,0.5451097574643464,0.0,0.0028156003256502777,-1.680039792652928e-05,0.0,1765.1708861060426
-0.01279869423211333,0.544926028722551,0.0,0.0028213572869752986,-0.00019824926303981915,0.0,1766.879747166469
-0.003988992311680043,0.5437902847418404,0.0,0.0028236586332508157,-0.0005297575588106634,0.0,1770.0
-0.003988992311680043,0.5437902847418404,0.0,0.0028236586332508157,-0.0005297575588106634,0.0,1770.0
-0.0036051948307129927,0.5437172956371327,0.0,0.0028235175011959847,-0.0005442009611997671,0.0,1770.135925369868
0.00023119661117944595,0.5428794293539129,0.0,0.002820995550584867,-0.0006886292988047415,0.0,1771.4951790685468
0.010094457223843539,0.5398135126629839,0.0,0.0028051547486437085,-0.0010608463124445195,0.0,1775.0
0.010094457223843539,0.5398135126629839,0.0,0.0028051547486437085,-0.0010608463124445195,0.0,1775.0
0.010541188801189833,0.5396431913699518,0.0,0.0028041162338627705,-0.0010777510679753862,0.0,1775.159283161386
0.014998551977512972,0.5377919260841816,0.0,0.002792197852546754,-0.001246719492405396,0.0,1776.7521147752452
0.02401691641135544,0.5331839147844359,0.0,0.0027592401618967703,-0.0015906771330684612,0.0,1780.0
0.02401691641135544,0.5331839147844359,0.0,0.0027592401618967703,-0.0015906771330684612,0.0,1780.0
0.024530933251064303,0.5328856322052304,0.0,0.002756999115857185,-0.0016103846862145776,0.0,1780.1863647382652
