x,y,z,vx,vy,vz,t
0.029646755327714002,0.5297009365127064,0.0,0.0027324795511468837,-0.001807251951256303,0.0,1782.050012120917
0.037641074045395836,0.523910951703208,0.0,0.002685813492999697,-0.0021179770999603764,0.0,1785.0
0.037641074045395836,0.523910951703208,0.0,0.002685813492999697,-0.0021179770999603764,0.0,1785.0
0.0381848705965468,0.5234796842562454,0.0,0.002682258477266351,-0.0021392720188329,0.0,1785.202603760197
0.04358144662890369,0.5189299727907397,0.0,0.002644204440677081,-0.002351854892351639,0.0,1787.228641362167
0.05082909585033356,0.512010522143908,0.0,0.0025847661087478216,-0.002641442499545005,0.0,1790.0
0.05082909585033356,0.512010522143908,0.0,0.0025847661087478216,-0.002641442499545005,0.0,1790.0
0.051383341887250154,0.5114411802439309,0.0,0.0025798102029069127,-0.0026638072840346047,0.0,1790.214633335369
0.05686517881238146,0.5054841578094695,0.0,0.0025274287890371836,-0.002886905182605554,0.0,1792.3609666890584
0.06344257747237014,0.49750514412726676,0.0,0.0024559776188694915,-0.0031597275420909296,0.0,1795.0
0.06344257747237014,0.49750514412726676,0.0,0.0024559776188694915,-0.0031597275420909296,0.0,1795.0
0.06399266349385835,0.4967939163356166,0.0,0.0024495501944404715,-0.003182831661239259,0.0,1795.224271471447
0.06941181255140999,0.48939724070456425,0.0,0.0023821804570058757,-0.0034131148528192255,0.0,1797.466986185918
0.07534247329084953,0.48042419877949183,0.0,0.0022993106493110417,-0.0036714304285772317,0.0,1800.0
0.07534247329084953,0.48042419877949183,0.0,0.0022993106493110417,-0.0036714304285772317,0.0,1800.0
0.07587514452179973,0.47956944868641427,0.0,0.002291360567596579,-0.0036949965408275857,0.0,1800.232066308214
0.08109767986382062,0.4707219552954809,0.0,0.0022085287490721363,-0.0039296688784843095,0.0,1802.552729390353
0.08638899634580383,0.46080425248254997,0.0,0.002114604432310439,-0.0041750757128948485,0.0,1805.0
0.08638899634580383,0.46080425248254997,0.0,0.002114604432310439,-0.0041750757128948485,0.0,1805.0
0.08689106676309533,0.45980791160527185,0.0,0.0021051117593944985,-0.0041988184290072976,0.0,1805.2379634674992
0.0917845974802606,0.44953478213477244,0.0,0.002006661984383563,-0.004435007815791187,0.0,1807.617598142491
0.09644148167456223,0.43868947974166295,0.0,0.0019016664636464506,-0.004669091298833516,0.0,1810.0
0.09644148167456223,0.43868947974166295,0.0,0.0019016664636464506,-0.004669091298833516,0.0,1810.0
0.09689946943078569,0.4375588896789803,0.0,0.0018906606508404748,-0.004692682631166934,0.0,1810.2415331833447
0.10133005269086785,0.42594085006633736,0.0,0.0017769466128990771,-0.004927100488104655,0.0,1812.6568650167917
0.10535820151695727,0.4141322194456222,0.0,0.0016602614398128154,-0.0051517775448046525,0.0,1815.0
0.10535820151695727,0.4141322194456222,0.0,0.0016602614398128154,-0.0051517775448046525,0.0,1815.0
0.10575883151146362,0.4128816098467386,0.0,0.001647837828477473,-0.005174839843671365,0.0,1815.2422107697898
0.10959648496894223,0.40006975931147004,0.0,0.0015198911053609895,-0.0054037154680948215,0.0,1817.6643184676882
0.11299611599807555,0.387193713227029,0.0,0.0013900963090574857,-0.005621264468044389,0.0,1820.0
0.11299611599807555,0.387193713227029,0.0,0.0013900963090574857,-0.005621264468044389,0.0,1820.0
0.11332759627781644,0.38584399983037004,0.0,0.001376417258506785,-0.005643398060589312,0.0,1820.239636596699
0.11645902750709394,0.3720567939580259,0.0,0.0012359505603406836,-0.005862755623554704,0.0,1822.6360025636893
0.11921053598512898,0.35794510040319844,0.0,0.001090799832554247,-0.006075450531305891,0.0,1825.0
0.11921053598512898,0.35794510040319844,0.0,0.001090799832554247,-0.006075450531305891,0.0,1825.0
0.11946391829227909,0.35652181352088036,0.0,0.0010760769269596037,-0.0060962790799414,0.0,1825.233867523199
0.12180545536755644,0.34202280583513145,0.0,0.000925290669367065,-0.00630238547663408,0.0,1827.5725427551893
0.12385466654811703,0.3264687859174823,0.0,0.0007618949727003491,-0.006511912366003991,0.0,1830.0
0.12385466654811703,0.3264687859174823,0.0,0.0007618949727003491,-0.006511912366003991,0.0,1830.0
0.12402449958824038,0.32500013166129293,0.0,0.000746371462745077,-0.006531107243969057,0.0,1830.2252014515968
0.12552790264929906,0.3100776782643928,0.0,0.0005877686116693478,-0.00672070910819755,0.0,1832.4772159675651
0.1267789897002724,0.2928603684323136,0.0,0.0004027619788626169,-0.006927767035040073,0.0,1835.0
0.1267789897002724,0.2928603684323136,0.0,0.0004027619788626169,-0.006927767035040073,0.0,1835.0
0.1268633523107451,0.2913779695982917,0.0,0.0003867232453244942,-0.006945029028935931,0.0,1835.2137129450566
0.12751612774785406,0.2763529218350009,0.0,0.00022321988209268547,-0.007115171074171805,0.0,1837.3508423956227
0.12783043745914577,0.25723143848968694,0.0,1.2591580716471196e-05,-0.007319454670495128,0.0,1840.0
0.12783043745914577,0.25723143848968694,0.0,1.2591580716471196e-05,-0.007319454670495128,0.0,1840.0
0.12783133463246213,0.25577602856829973,0.0,-3.56671336566639e-06,-0.007334453736472236,0.0,1840.1986376786065
0.12766184150783597,0.24105982314423874,0.0,-0.0001679358163948471,-0.007481896579265446,0.0,1842.1850144646712
0.12685131195124424,0.21971377788954463,0.0,-0.0004096677695019901,-0.007682382166658473,0.0,1845.0
0.12685131195124424,0.21971377788954463,0.0,-0.0004096677695019901,-0.007682382166658473,0.0,1845.0
0.12676518448852298,0.2181320429012628,0.0,-0.000427747716473727,-0.007696611219890362,0.0,1845.205700586409
0.12569712009673392,0.20215609809177346,0.0,-0.0006116662232145875,-0.007835561468209422,0.0,1847.2627064504986
0.1236779649506525,0.18046590597058362,0.0,-0.0008653467854160191,-0.00801031521998947,0.0,1850.0
0.1236779649506525,0.18046590597058362,0.0,-0.0008653467854160191,-0.00801031521998947,0.0,1850.0
0.12349591092978031,0.17879830797707666,0.0,-0.0008850528476324026,-0.008023078725691668,0.0,1850.2080154319046
0.12144748532550463,0.16197941403415292,0.0,-0.0010854588294731482,-0.008146399693559696,0.0,1852.288169750951
0.11813947525767751,0.139683723701919,0.0,-0.0013559961878507718,-0.008294296574005352,0.0,1855.0
0.11813947525767751,0.139683723701919,0.0,-0.0013559961878507718,-0.008294296574005352,0.0,1855.0
0.11786019157640576,0.13798735049428346,0.0,-0.001376820286563045,-0.008304793607059486,0.0,1855.204393320501
0.11483085901995359,0.12090949931671556,0.0,-0.0015884173006543204,-0.008404272808342836,0.0,1857.24832652551
0.11005736355698496,0.09761859491814476,0.0,-0.001882951479123284,-0.008520655142198399,0.0,1860.0
0.11005736355698496,0.09761859491814476,0.0,-0.001882951479123284,-0.008520655142198399,0.0,1860.0
0.10968973420179468,0.0959636050757644,0.0,-0.0019041503680379164,-0.008528018133196388,0.0,1860.1941485873176
0.10578505547966296,0.07933969957931639,0.0,-0.0021191014963647813,-0.00859476885237354,0.0,1862.1356344604937
0.09925014443205805,0.054609177139413045,0.0,-0.002445561665661483,-0.008667349742249636,0.0,1865.0
0.09925014443205805,0.054609177139413045,0.0,-0.002445561665661483,-0.008667349742249636,0.0,1865.0
0.09882045725856574,0.05309230967871607,0.0,-0.00246583335724361,-0.008670650687291552,0.0,1865.174975818457
0.09432738925413121,0.037896787888638976,0.0,-0.0026703193335944086,-0.008695525652583911,0.0,1866.924734003026
0.0855558022657849,0.011136970216689333,0.0,-0.0030349474845710323,-0.008698261019990935,0.0,1870.0
0.0855558022657849,0.011136970216689333,0.0,-0.0030349474845710323,-0.008698261019990935,0.0,1870.0
0.08516086999636414,0.010008028393714116,0.0,-0.0030503856113745474,-0.008697076368212705,0.0,1870.1297980680413
0.08110147271267748,-0.0012700244775757773,0.0,-0.00320441331525924,-0.008678779107040135,0.0,1871.427778748454
0.06891108027359324,-0.0320941842264489,0.0,-0.003616220460195054,-0.008561866146774203,0.0,1875.0
0.06891108027359324,-0.0320941842264489,0.0,-0.003616220460195054,-0.008561866146774203,0.0,1875.0
0.06833673013818677,-0.0334501487738293,0.0,-0.003633713218691981,-0.00855426723754627,0.0,1875.1584425335664
0.062443860652175824,-0.04693716847466764,0.0,-0.0038029319127700738,-0.0084667452880202,0.0,1876.74286786923
0.049543559563369276,-0.07414177052329354,0.0,-0.004107058592399403,-0.008224902242321426,0.0,1880.0
0.049543559563369276,-0.07414177052329354,0.0,-0.004107058592399403,-0.008224902242321426,0.0,1880.0
0.048800358301263815,-0.07562604288118531,0.0,-0.004121830722501959,-0.008209337228919707,0.0,1880.1806313409595
0.041230077022151576,-0.09030766369865811,0.0,-0.0042560633365540486,-0.008043706453814723,0.0,1881.9869447505546
0.028134990259435208,-0.11408984081267652,0.0,-0.0044248661916963085,-0.00773755678188666,0.0,1885.0
0.028134990259435208,-0.11408984081267652,0.0,-0.0044248661916963085,-0.00773755678188666,0.0,1885.0
0.02736518066789004,-0.11543319349332704,0.0,-0.00443257339476782,-0.0077191287519386845,0.0,1885.1738214562165
0.0196003071672125,-0.12868877485883773,0.0,-0.004498400740651604,-0.007532083342330356,0.0,1886.9120360183815
0.0055847937624940655,-0.1514256046441316,0.0,-0.004570251418540409,-0.007193324035046084,0.0,1890.0
0.0055847937624940655,-0.1514256046441316,0.0,-0.004570251418540409,-0.007193324035046084,0.0,1890.0
0.004987697259232521,-0.1523642644259523,0.0,-0.004572161189081657,-0.0071789392715442485,0.0,1890.130621011736
-0.0009949412642297605,-0.1616475626647325,0.0,-0.004586823977055402,-0.007035206394839139,0.0,1891.436831129095
-0.017360250773924037,-0.18602058636908828,0.0,-0.0045909672554673734,-0.006646382369993333,0.0,1895.0
-0.017360250773924037,-0.18602058636908828,0.0,-0.0045909672554673734,-0.006646382369993333,0.0,1895.0
-0.01809436193626399,-0.18708208600875234,0.0,-0.004590065492904615,-0.006629099935592683,0.0,1895.1599188392108
-0.025425054583654665,-0.197545598814527,0.0,-0.004576651399464111,-0.006457221213227805,0.0,1896.7591072313191
-0.04018557078229387,-0.21791537181722598,0.0,-0.004527809479160015,-0.006114546825968662,0.0,1900.0
-0.04018557078229387,-0.21791537181722598,0.0,-0.004527809479160015,-0.006114546825968662,0.0,1900.0
-0.04103380804756155,-0.21905949143795025,0.0,-0.004524177445502911,-0.006094978910504118,0.0,1900.187414328986
-0.04947597651570121,-0.2302999457276259,0.0,-0.004483686153673076,-0.005900762476823059,0.0,1902.0615576188466
-0.06254141830004167,-0.24719781250528908,0.0,-0.004406481165633965,-0.005601541796969412,0.0,1905.0
-0.06254141830004167,-0.24719781250528908,0.0,-0.004406481165633965,-0.005601541796969412,0.0,1905.0
-0.06344018341336469,-0.24833900197024697,0.0,-0.004400528856833841,-0.005581006856727628,0.0,1905.2041019475025
-0.07235840660444459,-0.25952155612750216,0.0,-0.004337389213486685,-0.00537729930240768,0.0,1907.2451214225277
-0.084179242012238,-0.27396176335748845,0.0,-0.0042426434723398816,-0.005106930178844795,0.0,1910.0
-0.084179242012238,-0.27396176335748845,0.0,-0.0042426434723398816,-0.005106930178844795,0.0,1910.0
-0.08509594898160544,-0.27506397261188403,0.0,-0.004234747654584916,-0.005085939281979004,0.0,1910.2162707598468
-0.09416671850089992,-0.2858376525054636,0.0,-0.004152673293847318,-0.004877703641682206,0.0,1912.3789783583147
-0.10491299590424921,-0.2982957309998764,0.0,-0.00404617723594931,-0.004629273772680348,0.0,1915.0
-0.10491299590424921,-0.2982957309998764,0.0,-0.00404617723594931,-0.004629273772680348,0.0,1915.0
-0.10582487678530969,-0.29933786488972425,0.0,-0.004036638031182832,-0.004608105072823605,0.0,1915.2256342362707
-0.11482314990683382,-0.3094978042712903,0.0,-0.003938538876818994,-0.004398059259376241,0.0,1917.4819765989778
-0.12459695435168117,-0.320280648311443,0.0,-0.003823625176679895,-0.004167054561370129,0.0,1920.0
-0.12459695435168117,-0.320280648311443,0.0,-0.003823625176679895,-0.004167054561370129,0.0,1920.0
-0.12548570112184998,-0.3212481438911063,0.0,-0.0038126911988274914,-0.004145902595423543,0.0,1920.2327682261994
-0.1342312425147597,-0.3306535988958387,0.0,-0.003700979134410615,-0.003935962320789325,0.0,1922.560450488193
-0.14311269575445662,-0.3399902178399359,0.0,-0.0035795292772176327,-0.003718914126143097,0.0,1925.0
-0.14311269575445662,-0.3399902178399359,0.0,-0.0035795292772176327,-0.003718914126143097,0.0,1925.0
-0.1439625987357254,-0.34087221617348284,0.0,-0.003567421579836267,-0.003697942323625536,0.0,1925.2378363094836
-0.15230149625337208,-0.34941912185242824,0.0,-0.003444254147805258,-0.003489725383519871,0.0,1927.616199404319
-0.1603611478049817,-0.35749183884609254,0.0,-0.00331718071798713,-0.003283688365220084,0.0,1930.0
-0.1603611478049817,-0.35749183884609254,0.0,-0.00331718071798713,-0.003283688365220084,0.0,1930.0
-0.1611585759024552,-0.35828028698062564,0.0,-0.0033041071139189976,-0.0032630461073659936,0.0,1930.2408677671488
-0.1689580963307344,-0.3658924996360797,0.0,-0.003171525573232837,-0.0030580350288364343,0.0,1932.6495454386363
-0.17625752245289425,-0.3728475315264278,0.0,-0.003039057881257162,-0.0028603843007537306,0.0,1935.0
-0.17625752245289425,-0.3728475315264278,0.0,-0.003039057881257162,-0.0028603843007537306,0.0,1935.0
-0.17699101586717894,-0.3735370351864668,0.0,-0.0030252177312709867,-0.002840207663867426,0.0,1935.2419061572518
-0.18414042395987468,-0.38016474080568224,0.0,-0.002885189018603029,-0.002639754790529248,0.0,1937.6609677297702
-0.19072797105443628,-0.3861147058115223,0.0,-0.0027470929401864127,-0.0024481449927761184,0.0,1940.0
-0.19072797105443628,-0.3861147058115223,0.0,-0.0027470929401864127,-0.0024481449927761184,0.0,1940.0
-0.19138849043062534,-0.3867025312678913,0.0,-0.002732675537084362,-0.0024285513951029652,0.0,1940.2410754564955
-0.19780130922814484,-0.39232201536362005,0.0,-0.0025870715377014505,-0.0022338251072610118,0.0,1942.651830021451
-0.2037073060780704,-0.3973467564709972,0.0,-0.002442840682539021,-0.0020462162154234018,0.0,1945.0
-0.2037073060780704,-0.3973467564709972,0.0,-0.002442840682539021,-0.0020462162154234018,0.0,1945.0
-0.20428832898127325,-0.3978326668108111,0.0,-0.0024280219497207142,-0.002027300240300052,0.0,1945.2385706544142
-0.20990306655792068,-0.4024444899952871,0.0,-0.0022785837908341783,-0.0018392432265934462,0.0,1947.6242771985558
-0.2151374099016885,-0.406593503936531,0.0,-0.0021275893851833002,-0.0016539182292050895,0.0,1950.0
-0.2151374099016885,-0.406593503936531,0.0,-0.0021275893851833002,-0.0016539182292050895,0.0,1950.0
-0.21563477705685458,-0.4069793824456603,0.0,-0.002112530861621153,-0.0016357523352160768,0.0,1950.2346003098917
-0.22041325116866553,-0.41060459202452926,0.0,-0.001960857685354536,-0.0014550883186055347,0.0,1952.5806034088084
-0.22496610152749638,-0.4139015077449147,0.0,-0.0018024359040004615,-0.0012706229478842792,0.0,1955.0
-0.22496610152749638,-0.4139015077449147,0.0,-0.0018024359040004615,-0.0012706229478842792,0.0,1955.0
-0.2253776992362725,-0.41419089597711256,0.0,-0.0017872877496434912,-0.0012532631596602441,0.0,1955.229319812255
-0.22930186178732156,-0.416866540975453,0.0,-0.0016348666570360087,-0.0010805530312251502,0.0,1957.5225179348047
-0.2331463186760811,-0.4193142769432521,0.0,-0.0014683384070008148,-0.0008957353850665971,0.0,1960.0
-0.2331463186760811,-0.4193142769432521,0.0,-0.0014683384070008148,-0.0008957353850665971,0.0,1960.0
-0.23347174724004846,-0.4195119858479082,0.0,-0.0014532465406032309,-0.0008792305898622583,0.0,1960.2227751678863
-0.23654048877888614,-0.4212874590034603,0.0,-0.0013015242346657695,-0.0007149644687324702,0.0,1962.4505268467494
-0.23963552469527258,-0.4228723966183302,0.0,-0.001126154606145327,-0.0005286784911228558,0.0,1965.0
-0.23963552469527258,-0.4228723966183302,0.0,-0.001126154606145327,-0.0005286784911228558,0.0,1965.0
-0.23987587614638373,-0.422984305586521,0.0,-0.0011112724812775614,-0.0005130830104875351,0.0,1965.2148460868748
-0.24210302390250785,-0.4239196211793306,0.0,-0.0009617733650426872,-0.00035780509665231885,0.0,1967.3633069556226
-0.2443952811772243,-0.4246135853204057,0.0,-0.0007766704829345561,-0.00016888052741907103,0.0,1970.0
-0.2443952811772243,-0.4246135853204057,0.0,-0.0007766704829345561,-0.00016888052741907103,0.0,1970.0
-0.2445531217761234,-0.42464673113795254,0.0,-0.0007621792067835782,-0.00015427311682026127,0.0,1970.2051407925437
-0.2459676232601163,-0.4248137893993723,0.0,-0.0006167069907631138,-8.770811583978501e-06,0.0,1972.2565487179809
-0.2473909479659293,-0.4245726937149505,0.0,-0.00042062297952336904,0.00018423594636922576,0.0,1975.0
-0.2473909479659293,-0.4245726937149505,0.0,-0.00042062297952336904,0.00018423594636922576,0.0,1975.0
-0.2474746318596821,-0.4245339609811872,0.0,-0.0004060727905361334,0.00019839579689142294,0.0,1975.2024535361393
-0.24814910635046347,-0.42398932839209513,0.0,-0.0002600804100185404,0.0003394823974044596,0.0,1977.226988897532
-0.24859148691558092,-0.4227816503174684,0.0,-5.871914582538846e-05,0.0005312643460862527,0.0,1980.0
-0.24859148691558092,-0.4227816503174684,0.0,-5.871914582538846e-05,0.0005312643460862527,0.0,1980.0
-0.2486017805759742,-0.4226739118986717,0.0,-4.411287737990809e-05,0.0005450376462865924,0.0,1980.2002008350426
-0.2485435859153399,-0.42144518916370916,0.0,0.00010237751016696675,0.0006823157848843749,0.0,1982.202209185468
-0.24796935567176853,-0.4192693569521124,0.0,0.00030834672245074027,0.0008728240183980307,0.0,1985.0
-0.24796935567176853,-0.4192693569521124,0.0,0.00030834672245074027,0.0008728240183980307,0.0,1985.0
-0.2479034552143523,-0.4190858892945853,0.0,0.0003237575827851709,0.0008869570272446256,0.0,1985.2085117536199
-0.2470674182322671,-0.41708945608844467,0.0,0.00047827295885679503,0.0010278468414848699,0.0,1987.2936292898185
-0.24550048630467905,-0.41406153275999213,0.0,0.0006798760248669832,0.001209570995930912,0.0,1990.0
-0.24550048630467905,-0.41406153275999213,0.0,0.0006798760248669832,0.001209570995930912,0.0,1990.0
-0.24535061927283303,-0.41379646970032563,0.0,0.0006961515071282281,0.0012241434556087866,0.0,1990.2178258163735
-0.2436566709907255,-0.4109715750689484,0.0,0.0008592852657401162,0.0013694506518653147,0.0,1992.3960839801089
-0.2411643518218029,-0.40718050115624077,0.0,0.0010551474845587028,0.0015422102170303375,0.0,1995.0
-0.2411643518218029,-0.40718050115624077,0.0,0.0010551474845587028,0.0015422102170303375,0.0,1995.0
-0.2409244628994841,-0.4068309969280536,0.0,0.0010721479219978887,0.0015571329638533033,0.0,1995.2255342995463
-0.23831442974333117,-0.4031511436095883,0.0,0.0012424835309505034,0.0017059879889316943,0.0,1997.4808772950096
-0.23494413157631552,-0.3986449098658066,0.0,0.0014333956135780996,0.0018715102718245137,0.0,2000.0
-0.23494413157631552,-0.3986449098658066,0.0,0.0014333956135780996,0.0018715102718245137,0.0,2000.0
-0.23460961394017218,-0.3982090478658214,0.0,0.0014509958685791295,0.0018867249138619054,0.0,2000.231950299102
-0.23103969075148023,-0.39365658064252684,0.0,0.001627260219842961,0.0020385672895816046,0.0,2002.5514532901218
-0.226826997869857,-0.38846936734970783,0.0,0.0018137832856393852,0.0021983223660394183,0.0,2005.0
-0.226826997869857,-0.38846936734970783,0.0,0.0018137832856393852,0.0021983223660394183,0.0,2005.0
-0.22639472099479468,-0.3879462071721025,0.0,0.0018318546534456545,0.002213785031108483,0.0,2005.2371474891338
-0.2218361031246962,-0.3825131018531518,0.0,0.00201273481823819,0.0023682024638881564,0.0,2007.6086223804718
-0.21680456037107176,-0.3766639712500704,0.0,0.0021953653071844627,0.0025236049206446426,0.0,2010.0
-0.21680456037107176,-0.3766639712500704,0.0,0.0021953653071844627,0.0025236049206446426,0.0,2010.0
-0.21627316778206623,-0.3760537875440449,0.0,0.0022137624146177422,0.002539276379990508,0.0,2010.241042058998
-0.2107153074664108,-0.3697442650169773,0.0,0.002397772491968086,0.002695907063316185,0.0,2012.6514626489768
-0.20487352746018503,-0.36323369297807684,0.0,0.0025770369131783207,0.002848457046315539,0.0,2015.0
-0.20487352746018503,-0.36323369297807684,0.0,0.0025770369131783207,0.002848457046315539,0.0,2015.0
-0.20424391150437055,-0.36253833213048814,0.0,0.0025955874741123886,0.002864296479231658,0.0,2015.2434415773605
-0.19769947627105927,-0.35537258638137725,0.0,0.0027809638487392247,0.0030227672513934824,0.0,2017.6778573509655
-0.19103667959923024,-0.34817756614473655,0.0,0.0029574585166309833,0.003174164298429322,0.0,2020.0
-0.19103667959923024,-0.34817756614473655,0.0,0.0029574585166309833,0.003174164298429322,0.0,2020.0
-0.19031250195012325,-0.34740079996978707,0.0,0.0029759565709005713,0.0031901268313624977,0.0,2020.2441014238245
-0.18282266776118825,-0.33941860418337727,0.0,0.0031605874644880677,0.003350028438369773,0.0,2022.6851156620698
-0.17530430928585652,-0.3314876039226826,0.0,0.00333494092963919,0.0035022624463477764,0.0,2025.0
-0.17530430928585652,-0.3314876039226826,0.0,0.00333494092963919,0.0035022624463477764,0.0,2025.0
-0.174492383408095,-0.3306353159579947,0.0,0.0033531445064802967,0.0035183013054149817,0.0,2025.2427976352526
-0.1661305659951493,-0.3218978243537326,0.0,0.0035345423301860073,0.003679209209000866,0.0,2027.6707739877786
-0.15769638743821718,-0.3131473375438756,0.0,0.003707263368658069,0.0038346267384698324,0.0,2030.0
-0.15769638743821718,-0.3131473375438756,0.0,0.003707263368658069,0.0038346267384698324,0.0,2030.0
-0.15680679185887691,-0.3122274395344374,0.0,0.0037248948586577073,0.0038506994469050854,0.0,2030.2393908233705
-0.14767952659788233,-0.30281617350236384,0.0,0.0039001923305091468,0.004012234602893303,0.0,2032.6332990570756
-0.13824590889005392,-0.2931298248912713,0.0,0.004071371942128043,0.004173596276854256,0.0,2035.0
-0.13824590889005392,-0.2931298248912713,0.0,0.004071371942128043,0.004173596276854256,0.0,2035.0
-0.13729192465242118,-0.2921520160708076,0.0,0.004088114819612636,0.0041896712800412045,0.0,2035.2338342505616
-0.12753797924086024,-0.28216626855457855,0.0,0.00425401817405811,0.00435156392457167,0.0,2037.5721767561774
-0.11700424018026155,-0.27139493357460864,0.0,0.0044228564437802185,0.004522140293474293,0.0,2040.0
-0.11700424018026155,-0.27139493357460864,0.0,0.0044228564437802185,0.004522140293474293,0.0,2040.0
-0.11600250421309562,-0.27037068621019067,0.0,0.004438338250829584,0.0045381973406845985,0.0,2040.2260948536639
-0.10579435244957315,-0.2599273572219242,0.0,0.0045909325305385565,0.004700282741231346,0.0,2042.4870433903027
-0.0940500401807549,-0.24788571010401678,0.0,0.004754994570729112,0.004884050182628908,0.0,2045.0
-0.0940500401807549,-0.24788571010401678,0.0,0.004754994570729112,0.004884050182628908,0.0,2045.0
-0.09302156135191002,-0.2468291147440041,0.0,0.004768744489932233,0.00490006340097743,0.0,2045.2159819469296
-0.08257582095074428,-0.23607152839653076,0.0,0.004903031429026728,0.005062084471460463,0.0,2047.3758014162252
-0.06950489266050275,-0.22252394109457743,0.0,0.005056916620125003,0.005264028606733957,0.0,2050.0
-0.06950489266050275,-0.22252394109457743,0.0,0.005056916620125003,0.005264028606733957,0.0,2050.0
-0.0684780633254285,-0.2214546488250933,0.0,0.005068284491732325,0.005279904321473184,0.0,2050.2028261967157
-0.05808617726706744,-0.21058311877714805,0.0,0.005177339048751546,0.0054407992320924265,0.0,2052.2310881638728
-0.043562085770653215,-0.19520657633404448,0.0,0.005309974141224957,0.005667067695464639,0.0,2055.0
-0.043562085770653215,-0.19520657633404448,0.0,0.005309974141224957,0.005667067695464639,0.0,2055.0
-0.04258114768550391,-0.19415904559794256,0.0,0.005318007062919883,0.005682437351290279,0.0,2055.1845950579395
-0.03269431064314175,-0.18352647268106567,0.0,0.005391874010791952,0.005838014270048587,0.0,2057.030545637335
-0.01654087147608706,-0.16581143861016212,0.0,0.00548100146318078,0.006094614757971215,0.0,2060.0
-0.01654087147608706,-0.16581143861016212,0.0,0.00548100146318078,0.006094614757971215,0.0,2060.0
-0.015701638650967627,-0.16487751956264465,0.0,0.005484418115208545,0.006108000873226828,0.0,2060.1530686881465
-0.007284466709817378,-0.15542540183477632,0.0,0.0055111689536594,0.006242239807100903,0.0,2061.6837555696115
0.011020994916959716,-0.13424504436121826,0.0,0.0055154113758559935,0.006529643258671999,0.0,2065.0
0.011020994916959716,-0.13424504436121826,0.0,0.0055154113758559935,0.006529643258671999,0.0,2065.0
0.011802968800249402,-0.1333182894312127,0.0,0.005513772634589358,0.006541598523841959,0.0,2065.1418005153805
0.019605495854435953,-0.12395887047593017,0.0,0.005488427458800109,0.006658272847359353,0.0,2066.5598056691856
0.038291381467795385,-0.10060775885630238,0.0,0.005359274645152252,0.006907402714668534,0.0,2070.0
0.038291381467795385,-0.10060775885630238,0.0,0.005359274645152252,0.006907402714668534,0.0,2070.0
0.03923852695030231,-0.09938500187886208,0.0,0.005350237039445273,0.006918502576929132,0.0,2070.176878702739
0.04861500766788309,-0.08705634494969777,0.0,0.005248682067598789,0.007018252062306498,0.0,2071.9456657301293
0.0643310096616118,-0.06541831925717119,0.0,0.005035814559771457,0.007139685324909188,0.0,2075.0
0.0643310096616118,-0.06541831925717119,0.0,0.005035814559771457,0.007139685324909188,0.0,2075.0
