x,y,z,vx,vy,vz,t
0.06524569966185682,-0.0641192377892612,0.0,0.0050220668076350885,0.007144929636461927,0.0,2075.1818849351703
0.07425209687110941,-0.0510834820593845,0.0,0.004880103275783116,0.007185661483740589,0.0,2077.000734286873
0.08852329332359907,-0.029481755424396024,0.0,0.004634797099052113,0.007211024610565557,0.0,2080.0
0.08852329332359907,-0.029481755424396024,0.0,0.004634797099052113,0.007211024610565557,0.0,2080.0
0.0892696192293251,-0.02831889958294944,0.0,0.004621395037787734,0.007211098999209311,0.0,2080.161259774444
0.09661368776171271,-0.016693339775523598,0.0,0.004486848366355874,0.007205438650308474,0.0,2081.773857518882
0.11065371326352873,0.006495114184155267,0.0,0.004217242719638376,0.007163777066948946,0.0,2085.0
0.11065371326352873,0.006495114184155267,0.0,0.004217242719638376,0.007163777066948946,0.0,2085.0
0.11116996268660717,0.007372984361592239,0.0,0.004207035009902094,0.007161503105928789,0.0,2085.1225623090336
0.1162637528427853,0.016135301571132635,0.0,0.004105209302491012,0.007136324001437313,0.0,2086.3481853993694
0.13070579079511843,0.042026519969083555,0.0,0.003805242399804224,0.007038323291125657,0.0,2090.0
0.13070579079511843,0.042026519969083555,0.0,0.003805242399804224,0.007038323291125657,0.0,2090.0
0.13136577378411118,0.04324905028977601,0.0,0.0037911169743759412,0.007032903049542072,0.0,2090.173763025063
0.13783108132553895,0.05542055845302835,0.0,0.0036506439006618904,0.00697545873729888,0.0,2091.911393275695
0.14872520548387896,0.0767913115695185,0.0,0.0034045085762661274,0.006860437677657729,0.0,2095.0
0.14872520548387896,0.0767913115695185,0.0,0.0034045085762661274,0.006860437677657729,0.0,2095.0
0.14938882996461325,0.07813085857853792,0.0,0.0033890967409480085,0.006852654383344015,0.0,2095.195367479816
0.1558601461524271,0.09144070473612585,0.0,0.003235962811382791,0.0067719417185228515,0.0,2097.149042277976
0.16477078531968706,0.11056947723985862,0.0,0.0030156218231087053,0.0066456860108322835,0.0,2100.0
0.16477078531968706,0.11056947723985862,0.0,0.0030156218231087053,0.0066456860108322835,0.0,2100.0
0.16540115165183455,0.11196134507475203,0.0,0.002999572205463917,0.006636028704619408,0.0,2100.209591465365
0.17152056316732006,0.12576688378211948,0.0,0.0028401086766789555,0.006537006686054762,0.0,2102.3055061190157
0.17889995068229378,0.1432026611392043,0.0,0.0026377590628793683,0.006403720805088697,0.0,2105.0
0.17889995068229378,0.1432026611392043,0.0,0.0026377590628793683,0.006403720805088697,0.0,2105.0
0.17947806209137282,0.14460929318012908,0.0,0.002621385250074542,0.006392554453415099,0.0,2105.2198501195685
0.18506197183696826,0.15853897918183546,0.0,0.0024586611489193426,0.0062788130114591134,0.0,2107.4183513152534
0.19116512700200505,0.1745714800294377,0.0,0.0022698422511088856,0.006140782965822474,0.0,2110.0
0.19116512700200505,0.1745714800294377,0.0,0.0022698422511088856,0.006140782965822474,0.0,2110.0
0.19167884317588937,0.1759649388937039,0.0,0.0022533531323462724,0.006128403814479349,0.0,2110.227147611047
0.19661077713582778,0.1897434512628714,0.0,0.0020894296877396043,0.0060028380633407,0.0,2112.498623721515
0.2016134978268943,0.20458222974097842,0.0,0.001910879602366062,0.005861070416057286,0.0,2115.0
0.2016134978268943,0.20458222974097842,0.0,0.001910879602366062,0.005861070416057286,0.0,2115.0
0.20205446353064582,0.2059390609030003,0.0,0.00189445007539639,0.005847740368287424,0.0,2115.2317623259737
0.20625543621462653,0.21933620935390535,0.0,0.001731065548310464,0.005712914707510559,0.0,2117.5493855857108
0.2102877074506373,0.23315876065700214,0.0,0.0015600520699556497,0.005567502236061594,0.0,2120.0
0.2102877074506373,0.23315876065700214,0.0,0.0015600520699556497,0.005567502236061594,0.0,2120.0
0.210650473845616,0.2344585195371726,0.0,0.0015438455995307502,0.005553466343885487,0.0,2120.233749136598
0.21407048222020827,0.24727457536667555,0.0,0.0013826314309378686,0.005411789640800367,0.0,2122.571240502577
0.21722675823109808,0.2602372887539693,0.0,0.0012167201927508356,0.005262162072296859,0.0,2125.0
0.21722675823109808,0.2602372887539693,0.0,0.0012167201927508356,0.005262162072296859,0.0,2125.0
0.2175086035880306,0.2614625254186497,0.0,0.001200891646697314,0.005247653442624389,0.0,2125.23316037298
0.22012472163040703,0.27352789895469054,0.0,0.0010433969550265472,0.005101424733037393,0.0,2127.564764102779
0.22246687320923633,0.2857629428128031,0.0,0.000880408471195881,0.004946566295606051,0.0,2130.0
0.22246687320923633,0.2857629428128031,0.0,0.000880408471195881,0.004946566295606051,0.0,2130.0
0.22266770053505777,0.28689948759998174,0.0,0.0008651014122581569,0.0049318055550135005,0.0,2130.230107643763
0.22448284041652938,0.29807732222971006,0.0,0.0007127641008848037,0.004783205862339051,0.0,2132.5311840813924
0.22604226758595589,0.3096873807302834,0.0,0.0005507861903742924,0.004621832534847238,0.0,2135.0
0.22604226758595589,0.3096873807302834,0.0,0.0005507861903742924,0.004621832534847238,0.0,2135.0
0.22616437959257432,0.31072421603288175,0.0,0.0005361341932162646,0.004607030322570737,0.0,2135.224693989129
0.2272049617994468,0.32090896075419567,0.0,0.0003902926655956346,0.004458146259152919,0.0,2137.471633880417
0.22798582940061432,0.3319670885829004,0.0,0.00022765075660956277,0.004288789223830009,0.0,2140.0
0.22798582940061432,0.3319670885829004,0.0,0.00022765075660956277,0.004288789223830009,0.0,2140.0
0.22803369430021103,0.3328955672953961,0.0,0.00021378802317382827,0.0042741586772160655,0.0,2140.2168595384987
0.22834747297728603,0.34200528437678235,0.0,7.578553105228551e-05,0.004127107335756598,0.0,2142.385454923486
0.22832972683289382,0.3525621299662832,0.0,-8.908490782874305e-05,0.003948049013132193,0.0,2145.0
0.22832972683289382,0.3525621299662832,0.0,-8.908490782874305e-05,0.003948049013132193,0.0,2145.0
0.2283093237003241,0.3534017589227545,0.0,-0.00010243289620213254,0.003933358067620744,0.0,2145.2130656941185
0.22794932509542987,0.36162538243256814,0.0,-0.0002353054618229983,0.003785767847888098,0.0,2147.343722635304
0.22710596289480786,0.37143520111881945,0.0,-0.0003994008414413595,0.0036000593638242226,0.0,2150.0
0.22710596289480786,0.37143520111881945,0.0,-0.0003994008414413595,0.0036000593638242226,0.0,2150.0
0.22701517843110622,0.3722379337832944,0.0,-0.0004131112774199201,0.003584335959007793,0.0,2150.2234655482157
0.22593935901564988,0.3800714469670966,0.0,-0.0005495310132361355,0.003426382562443249,0.0,2152.4581210303727
0.22434689758648899,0.38855089928786446,0.0,-0.000703174640906259,0.0032451382939131497,0.0,2155.0
0.22434689758648899,0.38855089928786446,0.0,-0.000703174640906259,0.0032451382939131497,0.0,2155.0
0.2241827563164515,0.3892990908799921,0.0,-0.0007170495115134121,0.003228560319049777,0.0,2155.231148026284
0.22236556648170985,0.3965696411782394,0.0,-0.0008550352251994104,0.0030620301940304556,0.0,2157.5426282891217
0.22008575584279705,0.40387514386607787,0.0,-0.001000182595362735,0.002883500408376934,0.0,2160.0
0.22008575584279705,0.40387514386607787,0.0,-0.001000182595362735,0.002883500408376934,0.0,2160.0
0.21984769338239477,0.40455470705510915,0.0,-0.0010140447911658633,0.002866234109212205,0.0,2160.2363806221397
0.21728754328266967,0.4111252196278201,0.0,-0.0011518232928860418,0.002692796139508019,0.0,2162.6001868435364
0.21435713833149347,0.4173747101422051,0.0,-0.0012900974371596401,0.0025152763639064686,0.0,2165.0
0.21435713833149347,0.4173747101422051,0.0,-0.0012900974371596401,0.0025152763639064686,0.0,2165.0
0.21404695925979214,0.41797414452119835,0.0,-0.0013037740605001999,0.002497494668259874,0.0,2165.239162765798
0.21076603850332779,0.4237339258844329,0.0,-0.0014396155672785492,0.0023188856784618714,0.0,2167.6307904237783
0.20719755177889132,0.4290168488609886,0.0,-0.0015724827823159924,0.0021405280482595444,0.0,2170.0
0.20719755177889132,0.4290168488609886,0.0,-0.0015724827823159924,0.0021405280482595444,0.0,2170.0
0.2068194314696069,0.42952722208356053,0.0,-0.0015858029457729754,0.0021224143059747837,0.0,2170.239446321638
0.2028636463929832,0.434391734703824,0.0,-0.0017180003527632146,0.0019404772224476893,0.0,2172.6339095380163
0.1986459750356491,0.43876897490411615,0.0,-0.001846784373361962,0.0017592612969853606,0.0,2175.0
0.1986459750356491,0.43876897490411615,0.0,-0.001846784373361962,0.0017592612969853606,0.0,2175.0
0.19820628855192862,0.4391842112553966,0.0,-0.0018595844562416107,0.0017410040169619887,0.0,2175.2372597667104
0.1936432841711955,0.44309766962548636,0.0,-0.001986506294655881,0.0015576350430272837,0.0,2177.6098574338143
0.18874447810664902,0.44659841561257835,0.0,-0.002112317609112904,0.0013714372493706431,0.0,2180.0
0.18874447810664902,0.44659841561257835,0.0,-0.002112317609112904,0.0013714372493706431,0.0,2180.0
0.18825149620396564,0.4469154520666239,0.0,-0.0021244467157716562,0.0013532239433465159,0.0,2180.2327160387435
0.18316736150563082,0.44985206251695137,0.0,-0.0022445918280396215,0.0011703105598706918,0.0,2182.559876426179
0.1775389134315696,0.45247221524331604,0.0,-0.0023682510557587314,0.0009769836597590868,0.0,2185.0
0.1775389134315696,0.45247221524331604,0.0,-0.0023682510557587314,0.0009769836597590868,0.0,2185.0
0.17700262768128602,0.4526908928433876,0.0,-0.0023795708703171895,0.0009590026498102437,0.0,2185.225907944586
0.17150006773680354,0.45465366280761405,0.0,-0.0024915678298587066,0.0007784417572207735,0.0,2187.484987390448
0.16507970031600458,0.4563569988119068,0.0,-0.0026135856046602297,0.0005758075778897955,0.0,2190.0
0.16507970031600458,0.4563569988119068,0.0,-0.0026135856046602297,0.0005758075778897955,0.0,2190.0
0.16451214207603077,0.456479890840178,0.0,-0.0026239621827208433,0.0005582647849453064,0.0,2190.2167265536195
0.15871380596814466,0.4574991671647639,0.0,-0.0027264901872607445,0.00038213161606470133,0.0,2192.383992089815
0.15142272646666186,0.45821890538431564,0.0,-0.002847128402167744,0.00016781074091315178,0.0,2195.0
0.15142272646666186,0.45821890538431564,0.0,-0.002847128402167744,0.00016781074091315178,0.0,2195.0
0.15083933664274762,0.4582515124074043,0.0,-0.002856413867269066,0.00015097186373650941,0.0,2195.204570920386
0.1449018489889369,0.4583876643887471,0.0,-0.0029480268859366394,-1.805589375923012e-05,0.0,2197.2502801242435
0.13663039365087276,0.45802360954137733,0.0,-0.0030674612197265022,-0.00024709017227434805,0.0,2200.0
0.13663039365087276,0.45802360954137733,0.0,-0.0030674612197265022,-0.00024709017227434805,0.0,2200.0
0.13599786156033944,0.4579709563850811,0.0,-0.0030762306989653957,-0.0002643245856427706,0.0,2200.205912556248
0.12957424717597477,0.45724877097665745,0.0,-0.00316250008380721,-0.00043732206049222784,0.0,2202.2650381187304
0.12077283723610928,0.4557364612192454,0.0,-0.0032729025443223175,-0.0006689359402010466,0.0,2205.0
0.12077283723610928,0.4557364612192454,0.0,-0.0032729025443223175,-0.0006689359402010466,0.0,2205.0
0.12007014820535437,0.45559107088546275,0.0,-0.0032813544505155843,-0.0006871801166685714,0.0,2205.2144220071123
0.1129448972863163,0.4539214806271433,0.0,-0.003364113283857284,-0.0008703269873394699,0.0,2207.358642078235
0.10392935058485084,0.4513227896367275,0.0,-0.003461463691111946,-0.0010976860953586087,0.0,2210.0
0.10392935058485084,0.4513227896367275,0.0,-0.003461463691111946,-0.0010976860953586087,0.0,2210.0
0.10317307490967943,0.45108117450797375,0.0,-0.003469279414242315,-0.0011165534688899483,0.0,2210.2182377816857
0.09551808804282809,0.44843801296780467,0.0,-0.0035453540665873104,-0.0013059377044410058,0.0,2212.400615598543
0.08619004259662559,0.4447484382221327,0.0,-0.003630799838940783,-0.001533164352622751,0.0,2215.0
0.08619004259662559,0.4447484382221327,0.0,-0.003630799838940783,-0.001533164352622751,0.0,2215.0
0.08540060572424525,0.4444133313250717,0.0,-0.0036376855034017585,-0.0015522293039943803,0.0,2215.217221628425
0.07742575812653663,0.44083398652070954,0.0,-0.0037041816342756615,-0.0017435382708354938,0.0,2217.3894379126727
0.06765774651186737,0.4359806254825951,0.0,-0.003778159363586143,-0.001974981722873955,0.0,2220.0
0.06765774651186737,0.4359806254825951,0.0,-0.003778159363586143,-0.001974981722873955,0.0,2220.0
0.0668594082407223,0.4355616366880046,0.0,-0.003783857780652754,-0.001993768240606308,0.0,2220.2111440519907
0.05881172705830087,0.4311531752547457,0.0,-0.0038382897181446466,-0.0021821804779055924,0.0,2222.3225845718976
0.04845017316942208,0.42498926242818735,0.0,-0.003900338386422478,-0.0024224295751866342,0.0,2225.0
0.04845017316942208,0.42498926242818735,0.0,-0.003900338386422478,-0.0024224295751866342,0.0,2225.0
0.04767112458140418,0.4245038839200069,0.0,-0.0039046477863855923,-0.00244039580786074,0.0,2225.1996282367754
0.03983513612367124,0.41945256985202933,0.0,-0.00394513553663515,-0.002620436351217878,0.0,2227.1959106045297
0.028702252144157517,0.41174889788412194,0.0,-0.0039936539680523854,-0.002874334392231463,0.0,2230.0
0.028702252144157517,0.41174889788412194,0.0,-0.0039936539680523854,-0.002874334392231463,0.0,2230.0
0.027979677060142132,0.4112275400538304,0.0,-0.00399643937450038,-0.0028907439071721957,0.0,2230.1808675810453
0.02072775194045699,0.405850612276834,0.0,-0.004021860441739465,-0.0030550108672267747,0.0,2231.989543391498
0.008568513919345233,0.39624150006200837,0.0,-0.004053959106590886,-0.003328868356578731,0.0,2235.0
0.008568513919345233,0.39624150006200837,0.0,-0.004053959106590886,-0.003328868356578731,0.0,2235.0
0.007983828123981537,0.3957605164806983,0.0,-0.00405516319498211,-0.0033419918314293155,0.0,2235.144204365666
0.00212829756568459,0.3908466019038176,0.0,-0.004065460884446645,-0.00347320944018981,0.0,2236.5862480223277
-0.011774781161092669,0.3784602937338947,0.0,-0.0040767355565865665,-0.0037833185829380792,0.0,2240.0
-0.011774781161092669,0.3784602937338947,0.0,-0.0040767355565865665,-0.0037833185829380792,0.0,2240.0
-0.012396850035594575,0.3778819462223588,0.0,-0.004076785983852661,-0.003797147978375776,0.0,2240.1525888837514
-0.018616799735946658,0.37198252576246116,0.0,-0.004075108389996372,-0.003935217818375088,0.0,2241.678477721265
-0.032128275149474875,0.3584148135424372,0.0,-0.004057313125155583,-0.004233837777565196,0.0,2245.0
-0.032128275149474875,0.3584148135424372,0.0,-0.004057313125155583,-0.004233837777565196,0.0,2245.0
-0.03287613325475909,0.3576327470163163,0.0,-0.004055719366091366,-0.00425030883437227,0.0,2245.184359458307
-0.040336302737551746,0.3496455335046965,0.0,-0.004036284748264949,-0.004414285204211788,0.0,2247.0279540413767
-0.05226966950224494,0.33613713696194253,0.0,-0.003991265928441856,-0.004675234510227537,0.0,2250.0
-0.05226966950224494,0.33613713696194253,0.0,-0.003991265928441856,-0.004675234510227537,0.0,2250.0
-0.05307730132384225,0.3351888831033546,0.0,-0.003987533659449025,-0.004692817491637111,0.0,2250.2024440999016
-0.061108881080349405,0.32551161098141257,0.0,-0.00394571402877855,-0.004867152714562821,0.0,2252.226885098918
-0.07195636936630084,0.3116888533912776,0.0,-0.0038750084218589524,-0.005100907698653008,0.0,2255.0
-0.07195636936630084,0.3116888533912776,0.0,-0.0038750084218589524,-0.005100907698653008,0.0,2255.0
-0.07278908637807278,0.310589905362559,0.0,-0.0038688148164464165,-0.0051187354189430835,0.0,2255.2150656821736
-0.08103907070789827,0.2993913920042303,0.0,-0.0038016657717442224,-0.005294532728617992,0.0,2257.36572250391
-0.09093151594694684,0.2851677079452041,0.0,-0.003706535820518123,-0.005503061753403945,0.0,2260.0
-0.09093151594694684,0.2851677079452041,0.0,-0.003706535820518123,-0.005503061753403945,0.0,2260.0
-0.09176060199437942,0.2839333705912887,0.0,-0.003697728257590806,-0.005520368142650882,0.0,2260.223947753587
-0.09993862640831128,0.27137961975322167,0.0,-0.0036041106415722174,-0.005689842086498501,0.0,2262.463425289455
-0.10893373053105147,0.2567122247912538,0.0,-0.0034861312195471187,-0.0058733051633387875,0.0,2265.0
-0.10893373053105147,0.2567122247912538,0.0,-0.0034861312195471187,-0.0058733051633387875,0.0,2265.0
-0.1097314419665778,0.2553642428094594,0.0,-0.00347478518000803,-0.005889346000289311,0.0,2265.2291966999724
-0.11756118821422386,0.2416859101821816,0.0,-0.003355934378889378,-0.006045117125267979,0.0,2267.521163699696
-0.12570972580457798,0.22650241706649715,0.0,-0.0032167633151059536,-0.006203593713659203,0.0,2270.0
-0.12570972580457798,0.22650241706649715,0.0,-0.0032167633151059536,-0.006203593713659203,0.0,2270.0
-0.12644961447427516,0.22507089080498324,0.0,-0.0032032149866816025,-0.0062177032085798944,0.0,2270.230495159689
-0.13367287408672535,0.21058109613255463,0.0,-0.0030629634847613775,-0.006353398593314752,0.0,2272.5354467565776
-0.1410275894087556,0.1947554077156721,0.0,-0.0029039383085173636,-0.006487271769324847,0.0,2275.0
-0.1410275894087556,0.1947554077156721,0.0,-0.0029039383085173636,-0.006487271769324847,0.0,2275.0
-0.14168758386504812,0.1932758076103048,0.0,-0.0028887362585303875,-0.00649897110099802,0.0,2275.2278716269752
-0.14809392445862044,0.1783377393151387,0.0,-0.0027328911739247816,-0.006610234239520263,0.0,2277.5065878967275
-0.15468786847950497,0.16171638822426881,0.0,-0.0025549915167986242,-0.006719844510470477,0.0,2280.0
-0.15468786847950497,0.16171638822426881,0.0,-0.0025549915167986242,-0.006719844510470477,0.0,2280.0
-0.15525289138513393,0.16022459731414293,0.0,-0.0025387846926759024,-0.006728906860886714,0.0,2280.2218479595804
-0.1607031892160632,0.14520047709619105,0.0,-0.0023739389270644486,-0.006813905596698393,0.0,2282.440327555384
-0.16653022044064997,0.12764700650347738,0.0,-0.00217807568564396,-0.006899215539012076,0.0,2285.0
-0.16653022044064997,0.12764700650347738,0.0,-0.00217807568564396,-0.006899215539012076,0.0,2285.0
-0.16699219073874866,0.12617741505911342,0.0,-0.0021615207870362275,-0.0069056440539299255,0.0,2285.212909050166
-0.17141667037609937,0.11141008284743185,0.0,-0.0019941656226915784,-0.006964751029991465,0.0,2287.3419995518284
-0.17643504086322495,0.092813962996275,0.0,-0.0017812126577181461,-0.007025387468766365,0.0,2290.0
-0.17643504086322495,0.092813962996275,0.0,-0.0017812126577181461,-0.007025387468766365,0.0,2290.0
-0.17679111914504658,0.09140269872304899,0.0,-0.00176495986568758,-0.007029348839403759,0.0,2290.200823817591
-0.18017166427627765,0.0772494636997269,0.0,-0.0016014263724370332,-0.007064468088996634,0.0,2292.2090619934993
-0.18432109683072342,0.057479999110147596,0.0,-0.0013716645115649352,-0.007099844240201975,0.0,2295.0
-0.18432109683072342,0.057479999110147596,0.0,-0.0013716645115649352,-0.007099844240201975,0.0,2295.0
-0.1845716483172817,0.05617573428435814,0.0,-0.0013564613362784792,-0.007101618654698233,0.0,2295.183680205953
-0.18692330442365104,0.04311748702978121,0.0,-0.0012040225449240125,-0.007115748014590337,0.0,2297.020482265482
-0.1901409661976837,0.021898188822834157,0.0,-0.0009556783446617134,-0.007124880454257299,0.0,2300.0
-0.1901409661976837,0.021898188822834157,0.0,-0.0009556783446617134,-0.007124880454257299,0.0,2300.0
-0.1902863416622785,0.020807069833896064,0.0,-0.0009428942886458497,-0.0071248952757331716,0.0,2300.1531418388945
-0.19163240052845235,0.009897042568614284,0.0,-0.0008150262611594721,-0.007122644447296508,0.0,2301.6845602278395
-0.19387596000713464,-0.013690691526697737,0.0,-0.0005385164605123368,-0.007103056607211382,0.0,2305.0
-0.19387596000713464,-0.013690691526697737,0.0,-0.0005385164605123368,-0.007103056607211382,0.0,2305.0
-0.19395069965689646,-0.014687229862451091,0.0,-0.0005268379844208474,-0.0071017954201234666,0.0,2305.14030951177
-0.19460805173561604,-0.02464193824776019,0.0,-0.0004102177734456504,-0.0070872668884861935,0.0,2306.543404629468
-0.19553163065158138,-0.049058543291236684,0.0,-0.0001246429638860542,-0.0070368458389902045,0.0,2310.0
-0.19553163065158138,-0.049058543291236684,0.0,-0.0001246429638860542,-0.0070368458389902045,0.0,2310.0
-0.19555225153832034,-0.05029396577467411,0.0,-0.00011021603566759356,-0.007033744631299142,0.0,2310.175603393836
-0.1956194413865174,-0.0626164828107682,0.0,3.352663305876278e-05,-0.006999880204173528,0.0,2311.931637332195
-0.19513436873411485,-0.08398902644032459,0.0,0.0002820392422564061,-0.00692846289824695,0.0,2315.0
-0.19513436873411485,-0.08398902644032459,0.0,0.0002820392422564061,-0.00692846289824695,0.0,2315.0
-0.19507890387727675,-0.08531491188415327,0.0,0.00029741826606934004,-0.006923501953981314,0.0,2315.191436307553
-0.19436293452110523,-0.09851936740088173,0.0,0.00045029657137364673,-0.006870666505797049,0.0,2317.1057993830827
-0.19272916027217568,-0.11827615725127513,0.0,0.0006779678826356643,-0.006779835695857286,0.0,2320.0
-0.19272916027217568,-0.11827615725127513,0.0,0.0006779678826356643,-0.006779835695857286,0.0,2320.0
-0.1925887409692902,-0.11966336580850431,0.0,0.00069389763660402,-0.0067729133916159005,0.0,2320.204712335668
-0.1910061512370998,-0.13345499182707848,0.0,0.0008518459084709255,-0.006700179665602376,0.0,2322.2518356923465
-0.18837832455158363,-0.15172302483206107,0.0,0.001059752754578307,-0.006592675754687494,0.0,2325.0
-0.18837832455158363,-0.15172302483206107,0.0,0.001059752754578307,-0.006592675754687494,0.0,2325.0
-0.18814820512577557,-0.1531428445663432,0.0,0.0010758338033535152,-0.00658375627897728,0.0,2325.215508798474
-0.18565776663094433,-0.16723252722304738,0.0,0.0012348241124824416,-0.006490867479952539,0.0,2327.370596783212
-0.18216092582452223,-0.18414102289630452,0.0,0.0014240760467391963,-0.006368609344978715,0.0,2330.0
-0.18216092582452223,-0.18414102289630452,0.0,0.0014240760467391963,-0.006368609344978715,0.0,2330.0
-0.18183926755567964,-0.18557029920019058,0.0,0.0014399692495581085,-0.006357686109177788,0.0,2330.224617604868
-0.17842815214412594,-0.19972513135149061,0.0,0.0015965847264233467,-0.006244665569006541,0.0,2332.4707936535474
-0.17417249736341264,-0.21534981356179217,0.0,0.0017676673059071092,-0.006109335255032284,0.0,2335.0
-0.17417249736341264,-0.21534981356179217,0.0,0.0017676673059071092,-0.006109335255032284,0.0,2335.0
-0.17376021252459534,-0.21676706242030414,0.0,0.0017830507774067165,-0.0060964452714180155,0.0,2335.23222562583
-0.1694431619054991,-0.23077182898040788,0.0,0.0019340653713475892,-0.005963760222959985,0.0,2337.5544818841286
-0.1645247086622426,-0.2451780775229735,0.0,0.0020873504802123117,-0.005816777940988125,0.0,2340.0
-0.1645247086622426,-0.2451780775229735,0.0,0.0020873504802123117,-0.005816777940988125,0.0,2340.0
-0.16402587560277324,-0.24656157763245917,0.0,0.0021019043075635436,-0.005802023857613385,0.0,2340.238148268667
-0.15884965534795722,-0.2602002577953121,0.0,0.0022441445721332717,-0.00565081382584103,0.0,2342.619630955336
-0.15334464323797953,-0.2734649523160709,0.0,0.0023801507215001107,-0.005493206278317142,0.0,2345.0
-0.15334464323797953,-0.2734649523160709,0.0,0.0023801507215001107,-0.005493206278317142,0.0,2345.0
-0.15276709900474814,-0.27479214651797806,0.0,0.0023935612000211075,-0.005476778405817467,0.0,2345.2419680539087
-0.14681631378150764,-0.2878425464330725,0.0,0.0025239625772436386,-0.005309072069681386,0.0,2347.6616485929962
-0.140773441960727,-0.3000619240235785,0.0,0.0026434381884164705,-0.005141293635795145,0.0,2350.0
-0.140773441960727,-0.3000619240235785,0.0,0.0026434381884164705,-0.005141293635795145,0.0,2350.0
-0.14012895935837005,-0.3013103921075704,0.0,0.0026554215499670405,-0.005123477004458338,0.0,2350.243252766887
-0.13352719528536908,-0.3135540826120507,0.0,0.002771269123109755,-0.004942246338249883,0.0,2352.6757804357576
-0.12696420443573597,-0.32483484046691946,0.0,0.0028750769410232045,-0.004764105345639014,0.0,2355.0
-0.12696420443573597,-0.32483484046691946,0.0,0.0028750769410232045,-0.004764105345639014,0.0,2355.0
-0.12626768809297698,-0.3259846413902853,0.0,0.0028854148003972318,-0.004745258478477013,0.0,2355.2418247874284
-0.11916850172730108,-0.3372297586055559,0.0,0.0029846825519212593,-0.004554182067740401,0.0,2357.6600726617125
-0.11207920675576988,-0.3476656844248188,0.0,0.0030735454444994594,-0.004365016163840991,0.0,2360.0
-0.11207920675576988,-0.3476656844248188,0.0,0.0030735454444994594,-0.004365016163840991,0.0,2360.0
-0.11134708664576531,-0.3487016675153417,0.0,0.0030821119967561843,-0.004345528539855292,0.0,2360.237868547455
-0.10391719850483104,-0.35880478022737045,0.0,0.003163706064985075,-0.0041485476485887155,0.0,2362.6165540220054
-0.0962866485712476,-0.3684537976204966,0.0,0.0032380014344144214,-0.0039475758607091975,0.0,2365.0
-0.0962866485712476,-0.3684537976204966,0.0,0.0032380014344144214,-0.0039475758607091975,0.0,2365.0
-0.0955354356144063,-0.36936638619716455,0.0,0.0032447669615611138,-0.003927830553153602,0.0,2365.231756418485
-0.08794022108048576,-0.3782392729691195,0.0,0.00330853540526625,-0.0037287733822403244,0.0,2367.549320603335
-0.07975724218376534,-0.38711636724884,0.0,0.003368279284243201,-0.003515352356416181,0.0,2370.0
-0.07975724218376534,-0.38711636724884,0.0,0.003368279284243201,-0.003515352356416181,0.0,2370.0
