x,y,z,vx,vy,vz,t
-0.07900302859980214,-0.38790072950041526,0.0,0.0033732940660179734,-0.003495713967265482,0.0,2370.2237496580965
-0.07140198956163235,-0.3955017717012352,0.0,0.003419855493794822,-0.0032981863730222774,0.0,2372.4612462390614
-0.06266097410703794,-0.403588139282136,0.0,0.003464824693827287,-0.003071782825310376,0.0,2375.0
-0.06266097410703794,-0.403588139282136,0.0,0.003464824693827287,-0.003071782825310376,0.0,2375.0
-0.06192003568574335,-0.4042426584956849,0.0,0.0034681980657847618,-0.0030526143795592785,0.0,2375.213741511726
-0.054473387881034105,-0.4105619446199476,0.0,0.003498735760830943,-0.002860183828435643,0.0,2377.3511566289844
-0.04516431091034039,-0.4178204589558783,0.0,0.003528584690413546,-0.002620055889434373,0.0,2380.0
-0.04516431091034039,-0.4178204589558783,0.0,0.003528584690413546,-0.002620055889434373,0.0,2380.0
-0.044455028079394665,-0.4183451394030482,0.0,0.0035304709597008565,-0.0026017705763385687,0.0,2380.2009566241218
-0.03734327258816048,-0.42338954098873116,0.0,0.003546605621097882,-0.002418495336948768,0.0,2382.2105228653395
-0.02742801590603898,-0.42977982557168365,0.0,0.0035608761191154104,-0.002163036133306493,0.0,2385.0
-0.02742801590603898,-0.42977982557168365,0.0,0.0035608761191154104,-0.002163036133306493,0.0,2385.0
-0.026776080178971526,-0.43017426909724277,0.0,0.003561477111438507,-0.0021462358013043747,0.0,2385.1830673379327
-0.020252061918741647,-0.43394943021964005,0.0,0.003565320208889374,-0.0019780557740742225,0.0,2387.0137407172597
-0.009605629521148644,-0.4394461765238265,0.0,0.003563254128727053,-0.0017032310101830186,0.0,2390.0
-0.009605629521148644,-0.4394461765238265,0.0,0.003563254128727053,-0.0017032310101830186,0.0,2390.0
-0.009067828206078444,-0.4397022092616635,0.0,0.003562878238567233,-0.0016893308419930165,0.0,2390.15093769393
-0.0036936765420505823,-0.4421471321965731,0.0,0.0035577184497514592,-0.0015503105585482136,0.0,2391.6603146332277
0.008157425854846904,-0.4468110956711918,0.0,0.0035373955655470116,-0.0012427926487808708,0.0,2395.0
0.008157425854846904,-0.4468110956711918,0.0,0.0035373955655470116,-0.0012427926487808708,0.0,2395.0
0.008676524265377577,-0.44699250924718686,0.0,0.0035362295922609296,-0.0012292866205388592,0.0,2395.146770041948
0.013857452119247991,-0.4486976528259163,0.0,0.003523317706266664,-0.0010942930716484806,0.0,2396.614470461428
0.025724212820774126,-0.45187609492630837,0.0,0.0034850051253871323,-0.0007835440433209037,0.0,2400.0
0.025724212820774126,-0.45187609492630837,0.0,0.0034850051253871323,-0.0007835440433209037,0.0,2400.0
0.026351138896268535,-0.45201561261345424,0.0,0.0034826507260136783,-0.0007670572124735088,0.0,2400.1799530868702
0.0325959801158206,-0.45324774340705365,0.0,0.0034573363288140277,-0.0006024000994926203,0.0,2401.9794839555725
0.04296623722789199,-0.4546510651433966,0.0,0.003407745896827992,-0.00032701938133023167,0.0,2405.0
0.04296623722789199,-0.4546510651433966,0.0,0.003407745896827992,-0.00032701938133023167,0.0,2405.0
0.04361746599200127,-0.4547119284853671,0.0,0.0034043253105412986,-0.00030963311522393263,0.0,2405.1911982996107
0.05009252393014916,-0.45513795656021094,0.0,0.0033682415701248416,-0.00013611294149330034,0.0,2407.103181295718
0.059763115615688256,-0.4551529459692866,0.0,0.003307192243921789,0.0001254896418580157,0.0,2410.0
0.059763115615688256,-0.4551529459692866,0.0,0.003307192243921789,0.0001254896418580157,0.0,2410.0
0.06040347798221635,-0.4551269421434059,0.0,0.003302853446052038,0.00014292992045164185,0.0,2410.1937541313423
0.06675963429635538,-0.45468134969300433,0.0,0.0032576537942427927,0.00031689073464849667,0.0,2412.1312954447653
0.07600205388666048,-0.453404629935452,0.0,0.003184800966253929,0.0005728870819886817,0.0,2415.0
0.07600205388666048,-0.453404629935452,0.0,0.003184800966253929,0.0005728870819886817,0.0,2415.0
0.0766593711771135,-0.45328439192625125,0.0,0.0031793008385503927,0.000591248564809307,0.0,2415.2065701334986
0.08316865331168743,-0.4518738257294941,0.0,0.0031223647564034293,0.0007742721369049374,0.0,2417.272271468485
0.09157721776788164,-0.44943409415059044,0.0,0.003041896356805558,0.0010142288245301287,0.0,2420.0
0.09157721776788164,-0.44943409415059044,0.0,0.003041896356805558,0.0010142288245301287,0.0,2420.0
0.09223636284439748,-0.4492120211849852,0.0,0.003035256486286318,0.0010332282794342166,0.0,2420.216925401654
0.09874706600885087,-0.44676516854237963,0.0,0.0029668496710195365,0.001222485344829975,0.0,2422.3861794181935
0.10638905416719004,-0.44327374134063524,0.0,0.0028796650367386703,0.0014486829401460608,0.0,2425.0
0.10638905416719004,-0.44327374134063524,0.0,0.0028796650367386703,0.0014486829401460608,0.0,2425.0
0.10703795714177658,-0.44294466287916034,0.0,0.0028719097111194517,0.001468116333071752,0.0,2425.22564333977
0.11342911767972576,-0.4394133954233247,0.0,0.0027923063378556883,0.0016615695640591318,0.0,2427.4820767374717
0.12034360370867428,-0.43495992786977766,0.0,0.0026991572024496423,0.0018754945675837002,0.0,2430.0
0.12034360370867428,-0.43495992786977766,0.0,0.0026991572024496423,0.0018754945675837002,0.0,2430.0
0.12097154772386078,-0.43452059423625955,0.0,0.002690317394914653,0.0018951892225307662,0.0,2430.2330257863814
0.12713600143972642,-0.429875672903991,0.0,0.002599849466902805,0.0020911149034927514,0.0,2432.5632836501954
0.1333518301586233,-0.42453265697926656,0.0,0.0025012918298369926,0.002293954882091257,0.0,2435.0
0.1333518301586233,-0.42453265697926656,0.0,0.0025012918298369926,0.002293954882091257,0.0,2435.0
0.13394869668532522,-0.4239818169305345,0.0,0.0024914102085780046,0.002313744709056579,0.0,2435.239095289767
0.13978567956480661,-0.41821414101360077,0.0,0.002390522893859451,0.002510485704069833,0.0,2437.630048187439
0.14532898144048426,-0.41203541904296753,0.0,0.0022868638765800847,0.0027033731954714665,0.0,2440.0
0.14532898144048426,-0.41203541904296753,0.0,0.0022868638765800847,0.0027033731954714665,0.0,2440.0
0.145884937164418,-0.41137424069926554,0.0,0.0022760012108371534,0.0027230833599457475,0.0,2440.2436867841166
0.15129714920105097,-0.40449938177010025,0.0,0.00216532029642134,0.002918897014511539,0.0,2442.680554625282
0.156193988921511,-0.39751516602418474,0.0,0.0020565522274124236,0.003103051007014479,0.0,2445.0
0.156193988921511,-0.39751516602418474,0.0,0.0020565522274124236,0.003103051007014479,0.0,2445.0
0.1566995262005221,-0.39674779824764644,0.0,0.0020447935607348605,0.00312249024857862,0.0,2445.2465222619053
0.16159372254312596,-0.38881176205759105,0.0,0.0019251890654766925,0.003315472876459509,0.0,2447.711744880958
0.16586890690398434,-0.3810224134444745,0.0,0.0018109277261169044,0.0034922567418056764,0.0,2450.0
0.16586890690398434,-0.3810224134444745,0.0,0.0018109277261169044,0.0034922567418056764,0.0,2450.0
0.1663152283899574,-0.3801563763772769,0.0,0.0017983850297381243,0.0035112191731389267,0.0,2450.247316194201
0.17060613335840585,-0.3712393821125887,0.0,0.0016709977649369172,0.0036993246384088366,0.0,2452.720478136213
0.174278390885979,-0.36261147053216447,0.0,0.0015504605940138065,0.0038701994863866887,0.0,2455.0
0.174278390885979,-0.36261147053216447,0.0,0.0015504605940138065,0.0038701994863866887,0.0,2455.0
0.17465802345818884,-0.3616575520868708,0.0,0.0015372690630840835,0.003888475934754421,0.0,2455.2458970894586
0.17827432093707948,-0.3518725738895803,0.0,0.001403471804903855,0.004069628222940538,0.0,2457.7048679840445
0.18134921153200542,-0.3423408076828397,0.0,0.0012755272869584046,0.004236000014088074,0.0,2460.0
0.18134921153200542,-0.3423408076828397,0.0,0.0012755272869584046,0.004236000014088074,0.0,2460.0
0.18165657968008747,-0.3413124312476396,0.0,0.0012618364141419878,0.004253393191800805,0.0,2460.2422731044426
0.18454631477162353,-0.3307983297422929,0.0,0.0011231422312435668,0.004425636063306358,0.0,2462.6650041488683
0.187009801588687,-0.3202735802889747,0.0,0.000986416863221819,0.004588656804487941,0.0,2465.0
0.187009801588687,-0.3202735802889747,0.0,0.000986416863221819,0.004588656804487941,0.0,2465.0
0.18724150981814192,-0.3191860570633314,0.0,0.0009723822631599197,0.004604991037879622,0.0,2465.236581306123
0.18937458690149545,-0.3080997279189157,0.0,0.000830361606128528,0.004766583512229964,0.0,2467.6023943673513
0.19118983470313278,-0.29647834067153783,0.0,0.0006833375024612853,0.004927004237278762,0.0,2470.0
0.19118983470313278,-0.29647834067153783,0.0,0.0006833375024612853,0.004927004237278762,0.0,2470.0
0.19134465140255486,-0.2953486188003251,0.0,0.0006691204633071353,0.004942123829172339,0.0,2470.2289404393623
0.19271255732741877,-0.28386245163577645,0.0,0.0005253979106665549,0.0050915240292311184,0.0,2472.5183448329853
0.1938198386149961,-0.27102998732245703,0.0,0.0003664239929869877,0.0052496587166966065,0.0,2475.0
0.1938198386149961,-0.27102998732245703,0.0,0.0003664239929869877,0.0052496587166966065,0.0,2475.0
0.19389862307812267,-0.2698774266267063,0.0,0.00035220396262359855,0.005263414864636582,0.0,2475.219262253039
0.19451389490274654,-0.2581873219163355,0.0,0.00020858668561590633,0.005399152923247985,0.0,2477.4118847834266
0.1948308536772033,-0.24401102351378495,0.0,3.5748856309504205e-05,0.005554947732736383,0.0,2480.0
0.1948308536772033,-0.24401102351378495,0.0,3.5748856309504205e-05,0.005554947732736383,0.0,2480.0
0.19483680567912132,-0.24285992602286535,0.0,2.1756718144979823e-05,0.005567174153667568,0.0,2480.2069923242557
0.1947361168620503,-0.23121107132537447,0.0,-0.00011942675355433864,0.005687618136803886,0.0,2482.2769155668125
0.194154162349347,-0.21551323055762645,0.0,-0.0003086594881252715,0.005840813405200582,0.0,2485.0
0.194154162349347,-0.21551323055762645,0.0,-0.0003086594881252715,0.005840813405200582,0.0,2485.0
0.1940868936050839,-0.21426917359904316,0.0,-0.00032362673609841663,0.005852501494746514,0.0,2485.212780768823
0.19323805125263313,-0.2016934402757741,0.0,-0.00047463415777581643,0.0059671941297910185,0.0,2487.340588457053
0.1917211424566513,-0.18563990897508229,0.0,-0.0006667837008770838,0.006104679581644842,0.0,2490.0
0.1917211424566513,-0.18563990897508229,0.0,-0.0006667837008770838,0.006104679581644842,0.0,2490.0
0.19157486543109362,-0.18431522120590077,0.0,-0.000682627015697334,0.00611556605809314,0.0,2490.216802012959
0.18992212878684747,-0.17094051187951312,0.0,-0.0008424422865527778,0.006221806152094756,0.0,2492.3848221425474
0.18746334984916843,-0.15450890766987802,0.0,-0.0010385556069600903,0.00634326646525353,0.0,2495.0
0.18746334984916843,-0.15450890766987802,0.0,-0.0010385556069600903,0.00634326646525353,0.0,2495.0
0.18723685616039878,-0.15313531911206346,0.0,-0.0010549539037406888,0.006352950428281856,0.0,2495.216377459266
0.18477574028441493,-0.13928649717446306,0.0,-0.0012202913486221649,0.006446719506539604,0.0,2497.380152051925
0.18131303449854524,-0.12225675624974643,0.0,-0.0014237386579260482,0.0065523307322914994,0.0,2500.0
0.18131303449854524,-0.12225675624974643,0.0,-0.0014237386579260482,0.0065523307322914994,0.0,2500.0
0.18101054600899358,-0.12087183658105542,0.0,-0.001440302235091136,0.0065604268647977615,0.0,2500.211232240109
0.17779231871155346,-0.10693114731869002,0.0,-0.0016071660675523343,0.006637892046772361,0.0,2502.323554641199
0.17320448434039692,-0.08904433568029507,0.0,-0.001821702737582768,0.006726305928093527,0.0,2505.0
0.17320448434039692,-0.08904433568029507,0.0,-0.001821702737582768,0.006726305928093527,0.0,2505.0
0.17283681400984885,-0.08769218557443172,0.0,-0.0018379478978276936,0.006732459480492825,0.0,2505.2009320956745
0.1689798896312248,-0.07410536278281074,0.0,-0.0020013757959115304,0.006790152036847619,0.0,2507.2102530524194
0.16307695550891757,-0.05506463912209319,0.0,-0.0022309929054768864,0.006857825336935738,0.0,2510.0
0.16307695550891757,-0.05506463912209319,0.0,-0.0022309929054768864,0.006857825336935738,0.0,2510.0
0.16266524616294703,-0.05380303690863217,0.0,-0.002246231707894741,0.006861730364132543,0.0,2510.183912827344
0.15839363043388485,-0.04115004839852818,0.0,-0.0023991968012377855,0.006896816195238215,0.0,2512.023041100785
0.15088062657284246,-0.0205531618858597,0.0,-0.0026485126163234025,0.006937162678842021,0.0,2515.0
0.15088062657284246,-0.0205531618858597,0.0,-0.0026485126163234025,0.006937162678842021,0.0,2515.0
0.15047635225919562,-0.0194966973753499,0.0,-0.0026613025227310897,0.0069386307190434275,0.0,2515.152274356142
0.14632644857595425,-0.008921538589320795,0.0,-0.002789271711189946,0.006949949077066698,0.0,2516.6750179175597
0.1365881747474165,0.014199100167167704,0.0,-0.003068037698839459,0.0069518137277638165,0.0,2520.0
0.1365881747474165,0.014199100167167704,0.0,-0.003068037698839459,0.0069518137277638165,0.0,2520.0
0.1361516972989749,0.015186154193096331,0.0,-0.003079881869835886,0.006951138983490071,0.0,2520.1419918902056
0.13169465501483832,0.02504964695606051,0.0,-0.0031978427705025014,0.006940796225484335,0.0,2521.561910792262
0.12021606258368893,0.048832266936366435,0.0,-0.003477798756642032,0.006886948305481649,0.0,2525.0
0.12021606258368893,0.048832266936366435,0.0,-0.003477798756642032,0.006886948305481649,0.0,2525.0
0.11959079289394908,0.05006756606401621,0.0,-0.0034920952486603707,0.006882948577447755,0.0,2525.179419979954
0.1131984386265765,0.06237684150198311,0.0,-0.0036327360228988496,0.006836164042379027,0.0,2526.9736197794964
0.10185959326180342,0.08291185913769532,0.0,-0.0038576126791175186,0.006728376231418261,0.0,2530.0
0.10185959326180342,0.08291185913769532,0.0,-0.0038576126791175186,0.006728376231418261,0.0,2530.0
0.10109948663038106,0.08423441564177153,0.0,-0.0038715589079917614,0.006720087540768409,0.0,2530.1966847597923
0.09335122600480543,0.09736438937844369,0.0,-0.004005590408634059,0.006628601002313788,0.0,2532.1635323577157
0.0817380063360187,0.11594828452322654,0.0,-0.004178523985438074,0.006469792843678169,0.0,2535.0
0.0817380063360187,0.11594828452322654,0.0,-0.004178523985438074,0.006469792843678169,0.0,2535.0
0.08088724201066623,0.11726249752075643,0.0,-0.004189867811145007,0.006457242946016373,0.0,2535.203327425644
0.0722587986964523,0.13025856197073143,0.0,-0.004294713327887269,0.006323784805244922,0.0,2537.2366016820856
0.06022367003196273,0.14745936755151529,0.0,-0.004410303697011081,0.006121583137825773,0.0,2540.0
0.06022367003196273,0.14745936755151529,0.0,-0.004410303697011081,0.006121583137825773,0.0,2540.0
0.05934362079552292,0.14867837482113636,0.0,-0.004417387756059012,0.006106187956553707,0.0,2540.1993831282557
0.05047209959760393,0.16069604145939076,0.0,-0.004478682124090494,0.00594720795923662,0.0,2542.1932144108127
0.037813519246812435,0.17705984063253216,0.0,-0.0045356443971234775,0.00571091915703547,0.0,2545.0
0.037813519246812435,0.17705984063253216,0.0,-0.0045356443971234775,0.00571091915703547,0.0,2545.0
0.03697389829067138,0.17811524334762874,0.0,-0.004538223474735552,0.005694947107362925,0.0,2545.185063030332
0.028556485882591798,0.18850538389866864,0.0,-0.004556256538832631,0.005533263353165308,0.0,2547.035693333652
0.015040652492312912,0.20451746345183017,0.0,-0.004557320902956529,0.005269264522214134,0.0,2550.0
0.015040652492312912,0.20451746345183017,0.0,-0.004557320902956529,0.005269264522214134,0.0,2550.0
0.014329404258818965,0.2053388040539591,0.0,-0.004556489126052518,0.0052552651877562275,0.0,2550.1560811828426
0.007226574730522195,0.21343189101129573,0.0,-0.0045436023063307,0.005115035297127514,0.0,2551.716893011269
-0.007613842527915978,0.22974070180563141,0.0,-0.004491541900678662,0.004820161426977493,0.0,2555.0
-0.007613842527915978,0.22974070180563141,0.0,-0.004491541900678662,0.004820161426977493,0.0,2555.0
-0.008235022232720685,0.2304066856336843,0.0,-0.004488665431387431,0.004807775626032036,0.0,2555.1383440460604
-0.014423582674515236,0.23697242089107184,0.0,-0.0044571323265017665,0.0046842133392041695,0.0,2556.5217845066645
-0.029761297153684835,0.2527287519056024,0.0,-0.004357636865268475,0.004376606114100878,0.0,2560.0
-0.029761297153684835,0.2527287519056024,0.0,-0.004357636865268475,0.004376606114100878,0.0,2560.0
-0.030541021262137275,0.2535109892416541,0.0,-0.00435179522665705,0.004360911710942469,0.0,2560.1790525798633
-0.03827856487023379,0.2611793189644121,0.0,-0.004289949023410726,0.004204791020965898,0.0,2561.9695783784964
-0.05110463591729882,0.2735254791586358,0.0,-0.00417240542430894,0.00394411298426771,0.0,2565.0
-0.05110463591729882,0.2735254791586358,0.0,-0.00417240542430894,0.00394411298426771,0.0,2565.0
-0.051936556364505226,0.2743109638327586,0.0,-0.0041641315164450705,0.0039271114858762035,0.0,2565.199583942573
-0.06016271539313889,0.28197994904799945,0.0,-0.0040782447445815335,0.003758191853482232,0.0,2567.195423368304
-0.07142116740247534,0.29219098255442666,0.0,-0.003948789567221741,0.003524137281973333,0.0,2570.0
-0.07142116740247534,0.29219098255442666,0.0,-0.003948789567221741,0.003524137281973333,0.0,2570.0
-0.07226341417838035,0.2929417457623661,0.0,-0.003938525282830948,0.003506480549450691,0.0,2570.2135697350373
-0.08056329170239698,0.3002428565152177,0.0,-0.0038332060478415693,0.0033310863428791916,0.0,2572.34926708541
-0.09054410693336062,0.3087872564254837,0.0,-0.0036963421106396533,0.003116244824020089,0.0,2575.0
-0.09054410693336062,0.3087872564254837,0.0,-0.0036963421106396533,0.003116244824020089,0.0,2575.0
-0.09136930161677605,0.30948205443387755,0.0,-0.003684482518777599,0.003098276525242355,0.0,2575.22360479966
-0.09947365989261835,0.31620994578130174,0.0,-0.003563692825205548,0.002919724042368812,0.0,2577.459652796258
-0.10834770743741243,0.3233718938759427,0.0,-0.0034220616867076297,0.0027192375390821125,0.0,2580.0
-0.10834770743741243,0.3233718938759427,0.0,-0.0034220616867076297,0.0027192375390821125,0.0,2580.0
-0.10913475575548026,0.3239964164971974,0.0,-0.0034089682485544783,0.0027011903990848615,0.0,2580.2304330929956
-0.11683786624881083,0.3300137445425112,0.0,-0.003276282308760533,0.0025217381518717347,0.0,2582.534764022951
-0.12473638317386486,0.3359957684296157,0.0,-0.003131120364692154,0.0023316838241150438,0.0,2585.0
-0.12473638317386486,0.3359957684296157,0.0,-0.003131120364692154,0.0023316838241150438,0.0,2585.0
-0.12546830182463148,0.3365399321008686,0.0,-0.0031171305369880617,0.002313744327842774,0.0,2585.2342793704543
-0.13260609310322444,0.34175113346783054,0.0,-0.0029758686228904354,0.0021352220737808274,0.0,2587.577073074997
-0.13963699763287918,0.3467025332423266,0.0,-0.002827401497874036,0.001952151497613776,0.0,2590.0
-0.13963699763287918,0.3467025332423266,0.0,-0.002827401497874036,0.001952151497613776,0.0,2590.0
-0.14030059570938372,0.3471598119184324,0.0,-0.002812828033035862,0.0019344777342121242,0.0,2590.235308753607
-0.14674710638441724,0.3515044585395777,0.0,-0.0026660608552278946,0.0017584539168497455,0.0,2592.5883962896783
-0.1529934187520067,0.3555288891197028,0.0,-0.0025138760720807463,0.0015793004747884914,0.0,2595.0
-0.1529934187520067,0.3555288891197028,0.0,-0.0025138760720807463,0.0015793004747884914,0.0,2595.0
-0.1535793907278703,0.3558960886377995,0.0,-0.0024989999100785204,0.0015620230652968348,0.0,2595.233786631175
-0.1592472018904305,0.35934638753903686,0.0,-0.0023494815873687635,0.00138980685639698,0.0,2597.571652942925
-0.16476264673973381,0.36250513426643716,0.0,-0.002192862383902372,0.0012119114316504161,0.0,2600.0
-0.16476264673973381,0.36250513426643716,0.0,-0.002192862383902372,0.0012119114316504161,0.0,2600.0
-0.16526537415473838,0.36278199194920624,0.0,-0.0021779285505311194,0.0011951349039581389,0.0,2600.230039471991
-0.17010326867104045,0.36533864697646273,0.0,-0.002028058141478114,0.0010277842026737386,0.0,2602.5304341919004
-0.17491202685397886,0.3676557776397146,0.0,-0.0018662055387216664,0.0008488866381642342,0.0,2605.0
-0.17491202685397886,0.3676557776397146,0.0,-0.0018662055387216664,0.0008488866381642342,0.0,2605.0
-0.17532899644986405,0.3678443839926388,0.0,-0.0018514283593623157,0.0008326987273651029,0.0,2605.2243198119822
-0.1793160963769341,0.3695309576494946,0.0,-0.0017033037790015746,0.0006711085159571004,0.0,2607.4675179318047
-0.183417216078621,0.3710001234791614,0.0,-0.0015354030789864691,0.0004892394679803694,0.0,2610.0
-0.183417216078621,0.3710001234791614,0.0,-0.0015354030789864691,0.0004892394679803694,0.0,2610.0
-0.18374831309667294,0.37110444142855376,0.0,-0.0015209818781684232,0.00047372927578289803,0.0,2610.2166591889586
-0.18688727244940778,0.3719629384191662,0.0,-0.0013765575011382152,0.0003188100165977689,0.0,2612.3832510785446
-0.1902606806750019,0.3725527923659833,0.0,-0.0012016940921350543,0.00013208034219737248,0.0,2615.0
-0.1902606806750019,0.3725527923659833,0.0,-0.0012016940921350543,0.00013208034219737248,0.0,2615.0
-0.19050762324065773,0.3725785711592527,0.0,-0.00118784161719786,0.00011736808811608945,0.0,2615.206686619575
-0.19281949915172017,0.3726691849116978,0.0,-0.001049211897020755,-2.9658395014490606e-05,0.0,2617.2735528153257
-0.1954305738254828,0.37232416994432105,0.0,-0.0008661237306118768,-0.00022339779604124173,0.0,2620.0
-0.1954305738254828,0.37232416994432105,0.0,-0.0008661237306118768,-0.00022339779604124173,0.0,2620.0
-0.19560903058648774,0.3722762363032381,0.0,-0.0008521466762409931,-0.00023813103418608318,0.0,2620.207716722198
-0.19723389492958154,0.37162860678617343,0.0,-0.0007123463370036561,-0.0003854304369104907,0.0,2622.284883944176
-0.19891989080187142,0.37032078509480093,0.0,-0.0005295907722358986,-0.0005779330517207781,0.0,2625.0
-0.19891989080187142,0.37032078509480093,0.0,-0.0005295907722358986,-0.0005779330517207781,0.0,2625.0
-0.19903023585907206,0.37019714795263475,0.0,-0.0005153584831920311,-0.0005928899854513936,0.0,2625.2111969850253
-0.19996839238218486,0.3687870217398518,0.0,-0.0003730729375047284,-0.0007424851524104944,0.0,2627.323166835278
-0.20072583106269934,0.36654562330809437,0.0,-0.00019288356457756084,-0.0009322069135459318,0.0,2630.0
-0.20072583106269934,0.36654562330809437,0.0,-0.00019288356457756084,-0.0009322069135459318,0.0,2630.0
-0.20076455881779762,0.3663498493211801,0.0,-0.00017885253165391017,-0.0009469677110068769,0.0,2630.2083616995305
-0.20099110970727077,0.3642228966276431,0.0,-3.8636759480142934e-05,-0.001094653873677255,0.0,2632.291978694836
-0.20084931896071848,0.3609983811897832,0.0,0.00014329195873601455,-0.0012868555042860484,0.0,2635.0
-0.20084931896071848,0.3609983811897832,0.0,0.00014329195873601455,-0.0012868555042860484,0.0,2635.0
-0.2008179233047425,0.3607280363301917,0.0,0.00015731946103827486,-0.0013016834583175424,0.0,2635.208878368713
-0.20034292129543577,0.3578541471947564,0.0,0.00029744646303757246,-0.0014500911498834639,0.0,2637.2976620558447
-0.19929465004362984,0.3536756670130259,0.0,0.0004782896760362968,-0.001642479978935056,0.0,2640.0
-0.19929465004362984,0.3536756670130259,0.0,0.0004782896760362968,-0.001642479978935056,0.0,2640.0
-0.19918846074948401,0.3533147909937875,0.0,0.0004929077632195051,-0.0016580613417478821,0.0,2640.218676904963
-0.1979509169079218,0.3495184846003622,0.0,0.0006388720891704056,-0.0018140670891530592,0.0,2642.405445954594
-0.1960692412370392,0.34457115027823965,0.0,0.0008115040238741858,-0.0019996566143651987,0.0,2645.0
-0.1960692412370392,0.34457115027823965,0.0,0.0008115040238741858,-0.0019996566143651987,0.0,2645.0
-0.19588369002469047,0.34411628906453273,0.0,0.0008265517386081448,-0.0020158846982040284,0.0,2645.226550427236
-0.19384090602525106,0.33936526635591074,0.0,0.0009767407164910091,-0.0021784251654931768,0.0,2647.492054699595
-0.19118347263561428,0.3336756601343199,0.0,0.0011423523366604542,-0.0023589472939675588,0.0,2650.0
-0.19118347263561428,0.3336756601343199,0.0,0.0011423523366604542,-0.0023589472939675588,0.0,2650.0
-0.19091565235169095,0.3331243472816935,0.0,0.001157694317483528,-0.0023757431283196457,0.0,2650.232882371089
-0.1880412351547395,0.3273958214680934,0.0,0.0013107511885324533,-0.0025440317420096278,0.0,2652.56170608198
-0.184650616399453,0.3209772292929097,0.0,0.0014702573804413806,-0.0027209109907923917,0.0,2655.0
-0.184650616399453,0.3209772292929097,0.0,0.0014702573804413806,-0.0027209109907923917,0.0,2655.0
-0.18429922817211214,0.3203282938736626,0.0,0.0014857630377112026,-0.002738200800937298,0.0,2655.2377440088667
-0.18058296002859778,0.3136125255312984,0.0,0.0016403784233017687,-0.0029115028051566343,0.0,2657.6151840975335
-0.17648685716557483,0.30646107478051265,0.0,0.0017946278547811972,-0.0030861177942834274,0.0,2660.0
-0.17648685716557483,0.30646107478051265,0.0,0.0017946278547811972,-0.0030861177942834274,0.0,2660.0
-0.1760524321775617,0.3057151052052576,0.0,0.0018101595838900361,-0.0031038197134928857,0.0,2660.241026584073
-0.17150272546521247,0.29802034171205904,0.0,0.0019649534356630644,-0.0032813194314799377,0.0,2662.651292424804
-0.16671141940335507,0.29010949937689445,0.0,0.00211483458474305,-0.0034551670014273655,0.0,2665.0
-0.16671141940335507,0.29010949937689445,0.0,0.00211483458474305,-0.0034551670014273655,0.0,2665.0
