x,y,z,vx,vy,vz,t
-0.1661966346686808,0.28926932444790554,0.0,0.0021302421615342496,-0.003473184180895839,0.0,2665.2425324894584
-0.1608437764472101,0.28062676596267394,0.0,0.0022837072831769084,-0.0036539164333827877,0.0,2667.6678573840427
-0.15534683363360188,0.27190168546992416,0.0,0.002430177899170847,-0.003828712729185541,0.0,2670.0
-0.15534683363360188,0.27190168546992416,0.0,0.002430177899170847,-0.003828712729185541,0.0,2670.0
-0.1547567289633233,0.27097266216801696,0.0,0.002445298945862022,-0.0038469334474945135,0.0,2670.2420704423334
-0.14865495598669365,0.26143929781586817,0.0,0.0025958044131304237,-0.004029785607889481,0.0,2672.662774865668
-0.14241940167599834,0.25181333182833415,0.0,0.0027398390104750275,-0.004207502359183391,0.0,2675.0
-0.14241940167599834,0.25181333182833415,0.0,0.0027398390104750275,-0.004207502359183391,0.0,2675.0
-0.14176133958752293,0.25080326799359426,0.0,0.002754504209613987,-0.004225807088053786,0.0,2675.2395415706023
-0.13498818331965376,0.2404608546890945,0.0,0.0029003446556033355,-0.004409591945105945,0.0,2677.6349572766258
-0.12795997309338858,0.22981604537461595,0.0,0.003042800868030075,-0.004592438489182783,0.0,2680.0
-0.12795997309338858,0.22981604537461595,0.0,0.003042800868030075,-0.004592438489182783,0.0,2680.0
-0.127243353535138,0.22873480915636082,0.0,0.0030568393814970375,-0.004610710718622152,0.0,2680.2349709834607
-0.11989649996624194,0.21768561742516251,0.0,0.0031962834868720907,-0.004794278930868977,0.0,2682.5846808180677
-0.11200525160200542,0.205876323646864,0.0,0.0033377080278621674,-0.004984685786363213,0.0,2685.0
-0.11200525160200542,0.205876323646864,0.0,0.0033377080278621674,-0.004984685786363213,0.0,2685.0
-0.11124121796202333,0.2047354685315228,0.0,0.003350946375177762,-0.005002821431540632,0.0,2685.2284564945217
-0.10343542311166884,0.1930982606291813,0.0,0.003482214395220384,-0.005185163226061205,0.0,2687.513021439738
-0.09460009077539017,0.17995379937723474,0.0,0.0036225929352395906,-0.005385871148855893,0.0,2690.0
-0.09460009077539017,0.17995379937723474,0.0,0.0036225929352395906,-0.005385871148855893,0.0,2690.0
-0.09380158367824248,0.17876665678616188,0.0,0.0036348403101041167,-0.005403783201439079,0.0,2690.2200520851493
-0.08566933472215015,0.16667754079554156,0.0,0.0037559323545747897,-0.005584089959605941,0.0,2692.420572936642
-0.07580185166442344,0.15199802809127688,0.0,0.003894272504218677,-0.005798497628824183,0.0,2695.0
-0.07580185166442344,0.15199802809127688,0.0,0.003894272504218677,-0.005798497628824183,0.0,2695.0
-0.07498442097115537,0.15078076199819726,0.0,0.00390528139759393,-0.005816116928736879,0.0,2695.2096094606372
-0.0666845336069623,0.13840388277459367,0.0,0.00401351723479465,-0.005993823655549409,0.0,2697.3057040670096
-0.055689744659379856,0.12194203864444096,0.0,0.004146771026915893,-0.00622692199434781,0.0,2700.0
-0.055689744659379856,0.12194203864444096,0.0,0.004146771026915893,-0.00622692199434781,0.0,2700.0
-0.05487392305837798,0.12071666119815173,0.0,0.00415613583138137,-0.0062441983186002125,0.0,2700.1965145073177
-0.04661641422800179,0.10827472564096352,0.0,0.004246913784285457,-0.006419088173634468,0.0,2702.161659580495
-0.0343892253437497,0.08968744951961127,0.0,0.004365952181254702,-0.006680111481349985,0.0,2705.0
-0.0343892253437497,0.08968744951961127,0.0,0.004365952181254702,-0.006680111481349985,0.0,2705.0
-0.03360755743734254,0.08849088480324431,0.0,0.0043727655002224015,-0.006697010504397552,0.0,2705.178897308145
-0.025727385060446438,0.07635686867382863,0.0,0.0044350033883778514,-0.0068694323656897085,0.0,2706.9678703895975
-0.012163663755344827,0.055063404318509715,0.0,0.0044998558018588455,-0.00718033948824905,0.0,2710.0
-0.012163663755344827,0.055063404318509715,0.0,0.0044998558018588455,-0.00718033948824905,0.0,2710.0
-0.011494968371984583,0.05399530489123124,0.0,0.004500750257667335,-0.007196316502371638,0.0,2710.1485881364706
-0.0048110482119683605,0.0431821661659046,0.0,0.004488530031863894,-0.007358719302104928,0.0,2711.6344695011767
0.009951823450327482,0.017884264853273584,0.0,0.004228452291632339,-0.007624772927314032,0.0,2715.0
0.009951823450327482,0.017884264853273584,0.0,0.004228452291632339,-0.007624772927314032,0.0,2715.0
0.010527773291374774,0.01684352288403428,0.0,0.00421269580572278,-0.007628324373601304,0.0,2715.1364621813336
0.01616799629359162,0.006422599471465073,0.0,0.004053783258524226,-0.007637562570284593,0.0,2716.50108399467
0.02966810044027187,-0.020168141066936016,0.0,0.0036695625392854227,-0.007543651466890028,0.0,2720.0
0.02966810044027187,-0.020168141066936016,0.0,0.0036695625392854227,-0.007543651466890028,0.0,2720.0
0.03020889511860821,-0.021281775665044966,0.0,0.0036541656204731004,-0.007537740731877713,0.0,2720.147683087669
0.0354933466093461,-0.03236734966378705,0.0,0.003503175625763654,-0.007473450004649541,0.0,2721.6245139643597
0.04675801017386816,-0.057311264130466374,0.0,0.0031745820790837313,-0.00730123613973302,0.0,2725.0
0.04675801017386816,-0.057311264130466374,0.0,0.0031745820790837313,-0.00730123613973302,0.0,2725.0
0.047324956303476134,-0.05861778303488769,0.0,0.0031576899917464857,-0.007291361994562466,0.0,2725.1790658495656
0.05282962725350826,-0.07158373624545977,0.0,0.002991247083843602,-0.007189505877965595,0.0,2726.969724345222
0.06147823207598721,-0.09309548114480654,0.0,0.0027186418474542447,-0.007006353974968906,0.0,2730.0
0.06147823207598721,-0.09309548114480654,0.0,0.0027186418474542447,-0.007006353974968906,0.0,2730.0
0.06201136795492403,-0.09447263671718431,0.0,0.0027013172768797517,-0.006994042348513983,0.0,2730.1967308365706
0.06715677458577198,-0.10810934953770346,0.0,0.0025302368487359265,-0.006868588919456258,0.0,2732.164039202277
0.07399015271845404,-0.1273241796676705,0.0,0.002290070713580913,-0.006681017328815937,0.0,2735.0
0.07399015271845404,-0.1273241796676705,0.0,0.002290070713580913,-0.006681017328815937,0.0,2735.0
0.07446739758032386,-0.12872032074119363,0.0,0.002272664993381639,-0.006666870617586672,0.0,2735.209192709471
0.07904108578903597,-0.14251749869656274,0.0,0.00210065023397564,-0.006523416877143673,0.0,2737.3011198041827
0.08441682425096467,-0.15986815437825763,0.0,0.0018839949683846131,-0.006333358217460963,0.0,2740.0
0.08441682425096467,-0.15986815437825763,0.0,0.0018839949683846131,-0.006333358217460963,0.0,2740.0
0.0848257160249087,-0.1612473241312186,0.0,0.0018667718991862055,-0.006317748507571272,0.0,2740.218031382989
0.08870963248071748,-0.17485046105260185,0.0,0.0016965443018691826,-0.00615986226526219,0.0,2742.398345212879
0.09286420213516758,-0.19062687132726086,0.0,0.0014980786147622402,-0.0059674056394833355,0.0,2745.0
0.09286420213516758,-0.19062687132726086,0.0,0.0014980786147622402,-0.0059674056394833355,0.0,2745.0
0.09319721560687118,-0.19195899395493332,0.0,0.0014812881639848397,-0.005950647108500919,0.0,2745.2235469313955
0.09632247028991654,-0.2050728788078508,0.0,0.001315374182698258,-0.005781415237416768,0.0,2747.4590162453505
0.09942975958587044,-0.21951528227716058,0.0,0.0011311273957044206,-0.005585545533123222,0.0,2750.0
0.09942975958587044,-0.21951528227716058,0.0,0.0011311273957044206,-0.005585545533123222,0.0,2750.0
0.09968332937457745,-0.22077442142730205,0.0,0.0011150077245080051,-0.005567943776812621,0.0,2750.2257838042415
0.10202041251662732,-0.23314602849606902,0.0,0.0009557850046037911,-0.005390407999752684,0.0,2752.483621846656
0.1042066231515661,-0.24645808798064509,0.0,0.0007825371361513093,-0.005189379731308624,0.0,2755.0
0.1042066231515661,-0.24645808798064509,0.0,0.0007825371361513093,-0.005189379731308624,0.0,2755.0
0.10438091172939247,-0.2476232092311704,0.0,0.0007672965537060652,-0.005171233672511733,0.0,2755.224913473081
0.10593679405830378,-0.259048854586609,0.0,0.0006168292312442645,-0.004988384724007538,0.0,2757.4740482038906
0.10728581745491692,-0.2713868485458294,0.0,0.0004520420025862135,-0.004780091145034873,0.0,2760.0
0.10728581745491692,-0.2713868485458294,0.0,0.0004520420025862135,-0.004780091145034873,0.0,2760.0
0.10738426452068393,-0.2724424489284647,0.0,0.0004378460129263932,-0.004761683820451414,0.0,2760.2212586153496
0.10819743554225149,-0.2827734771620267,0.0,0.0002977648205680451,-0.004576357535813568,0.0,2762.4338447688456
0.10875760563903786,-0.2942383809951653,0.0,0.00013958767734497995,-0.004358620918367119,0.0,2765.0
0.10875760563903786,-0.2942383809951653,0.0,0.00013958767734497995,-0.004358620918367119,0.0,2765.0
0.108786226737348,-0.2951738474101947,0.0,0.00012656368755723378,-0.004340223962152803,0.0,2765.215078222977
0.10891972162326442,-0.3043100493754717,0.0,-1.8837914545635846e-06,-0.004155142250614034,0.0,2767.365860452746
0.10871235911619295,-0.314953810413531,0.0,-0.00015473698898461742,-0.003925763182234234,0.0,2770.0
0.10871235911619295,-0.314953810413531,0.0,-0.00015473698898461742,-0.003925763182234234,0.0,2770.0
0.10867730085523093,-0.31580689999822736,0.0,-0.00016713559640470522,-0.003906651852920418,0.0,2770.21783555211
0.10817959416948514,-0.3241080022679664,0.0,-0.0002892538172360754,-0.0037144632371709277,0.0,2772.3961910732105
0.10724116866531744,-0.3334779836145567,0.0,-0.00043073821722319734,-0.0034822198346306384,0.0,2775.0
0.10724116866531744,-0.3334779836145567,0.0,-0.00043073821722319734,-0.0034822198346306384,0.0,2775.0
0.10714195017511656,-0.3342666718150884,0.0,-0.00044282972382413604,-0.0034618218291131526,0.0,2775.2271552665106
0.10600034625601013,-0.3418978312647409,0.0,-0.0005616717007979492,-0.0032567382761271575,0.0,2777.498707931617
0.10443631039843425,-0.3497590990523853,0.0,-0.0006881386488550574,-0.0030286344172864737,0.0,2780.0
0.10443631039843425,-0.3497590990523853,0.0,-0.0006881386488550574,-0.0030286344172864737,0.0,2780.0
0.10427477226451047,-0.350461670315595,0.0,-0.0006996577502796671,-0.0030072781808961296,0.0,2780.2327969010544
0.10251371768923734,-0.35721304832561274,0.0,-0.0008126183530021754,-0.002792622364519091,0.0,2782.560765911598
0.10039163241157888,-0.3637484747267303,0.0,-0.0009265885266616248,-0.0025656145534073073,0.0,2785.0
0.10039163241157888,-0.3637484747267303,0.0,-0.0009265885266616248,-0.0025656145534073073,0.0,2785.0
0.10017297408936739,-0.3643478572294821,0.0,-0.0009373007850960705,-0.0025436634174720143,0.0,2785.234624982525
0.09785006511099505,-0.3700575557068394,0.0,-0.001042095628096956,-0.0023231063343813725,0.0,2787.580874807775
0.09520290268338942,-0.37540041096442667,0.0,-0.001145670453649974,-0.0020937480814444067,0.0,2790.0
0.09520290268338942,-0.37540041096442667,0.0,-0.001145670453649974,-0.0020937480814444067,0.0,2790.0
0.09493511500356494,-0.37588515333746747,0.0,-0.0011553862776216318,-0.002071575574255898,0.0,2790.2327511949097
0.09213478268654987,-0.3804479514384174,0.0,-0.0012501848190922182,-0.0018488853581395163,0.0,2792.560263144007
0.08896814511690607,-0.38467212432224834,0.0,-0.0013448996218083625,-0.001613615743608849,0.0,2795.0
0.08896814511690607,-0.38467212432224834,0.0,-0.0013448996218083625,-0.001613615743608849,0.0,2795.0
0.0886610130974552,-0.3850369396101753,0.0,-0.0013534877372744479,-0.001591568514267399,0.0,2795.227640571158
0.08548402223379634,-0.38840836826605124,0.0,-0.001437038119617836,-0.0013702354993070892,0.0,2797.50404628274
0.08178798357352872,-0.3915237401982686,0.0,-0.001523720522420447,-0.0011258022276557451,0.0,2800.0
0.08178798357352872,-0.3915237401982686,0.0,-0.001523720522420447,-0.0011258022276557451,0.0,2800.0
0.08145229991995637,-0.3917687862069281,0.0,-0.0015311030528383596,-0.001104193819593691,0.0,2800.2197723702784
0.07800795430355878,-0.3939574827923523,0.0,-0.001602679921466546,-0.0008873681772067055,0.0,2802.4174960730625
0.07376600933050288,-0.3959183394880729,0.0,-0.001681500933105127,-0.00063090692291128,0.0,2805.0
0.07376600933050288,-0.3959183394880729,0.0,-0.001681500933105127,-0.00063090692291128,0.0,2805.0
0.07341360976559498,-0.39604813977983816,0.0,-0.0016876349264625138,-0.0006100565257379822,0.0,2805.2091924537667
0.06982058408872928,-0.3971057957531911,0.0,-0.001746861543532286,-0.00040093895409758174,0.0,2807.301116991434
0.06500918571723326,-0.39782206014789373,0.0,-0.0018175230843818135,-0.00012955528374226618,0.0,2810.0
0.06500918571723326,-0.39782206014789373,0.0,-0.0018175230843818135,-0.00012955528374226618,0.0,2810.0
0.06465431865334219,-0.39784540392256174,0.0,-0.001822378326882011,-0.00010988268644681862,0.0,2810.1949868761994
0.06105488016088609,-0.39786753927711643,0.0,-0.0018690215951035992,8.73218677506815e-05,0.0,2812.144855638194
0.05562830310113979,-0.3972042593952833,0.0,-0.001930972341258871,0.000377588127676482,0.0,2815.0
0.05562830310113979,-0.3972042593952833,0.0,-0.001930972341258871,0.000377588127676482,0.0,2815.0
0.05524086463701799,-0.39712653009174004,0.0,-0.0019350399713611416,0.0003980278595070781,0.0,2815.2004327961104
0.05132311334065912,-0.3961236021002249,0.0,-0.0019736118070287456,0.000602866588009328,0.0,2817.204760757214
0.04573849716224762,-0.39403774734858815,0.0,-0.0020209231636929567,0.0008898039367576849,0.0,2820.0
0.04573849716224762,-0.39403774734858815,0.0,-0.0020209231636929567,0.0008898039367576849,0.0,2820.0
0.04532000398978815,-0.3938514299188145,0.0,-0.002024127821845004,0.00091109840364838,0.0,2820.2069157808237
0.041100298640258826,-0.39174562934006213,0.0,-0.002053827899021011,0.001124436922912091,0.0,2822.2760735890606
0.03545984503355828,-0.3882991083266547,0.0,-0.0020863219286175083,0.001406298380495771,0.0,2825.0
0.03545984503355828,-0.3882991083266547,0.0,-0.0020863219286175083,0.001406298380495771,0.0,2825.0
0.035030416109743084,-0.38800760482148766,0.0,-0.0020884732592015526,0.0014276280530950338,0.0,2825.205724185788
0.030713534204459773,-0.3848510068449911,0.0,-0.0021075529236961594,0.0016412287440145151,0.0,2827.2629660436664
0.024918055508194387,-0.37996913310798797,0.0,-0.002125966368592815,0.0019261782124095374,0.0,2830.0
0.024918055508194387,-0.37996913310798797,0.0,-0.002125966368592815,0.0019261782124095374,0.0,2830.0
0.02449953071111892,-0.37958801143300963,0.0,-0.002126984149408093,0.0019466976154376508,0.0,2830.1968158816453
0.02030487732573988,-0.3755545423738517,0.0,-0.002134817809883652,0.0021520803759809905,0.0,2832.1649746980984
0.014245271991179802,-0.36903339481490427,0.0,-0.0021384808768561,0.002448417939868972,0.0,2835.0
0.014245271991179802,-0.36903339481490427,0.0,-0.0021384808768561,0.002448417939868972,0.0,2835.0
0.013862326365222721,-0.36859326344769294,0.0,-0.0021384079867554254,0.002467151334207805,0.0,2835.1790764670113
0.010034870094036068,-0.36400739486138384,0.0,-0.0021356300385823044,0.0026545554208565404,0.0,2836.9698411371246
0.003581010575183087,-0.355483014058855,0.0,-0.002122286923206935,0.0029718162845060493,0.0,2840.0
0.003581010575183087,-0.355483014058855,0.0,-0.002122286923206935,0.0029718162845060493,0.0,2840.0
0.0032804728214660735,-0.35506103560958285,0.0,-0.0021213926162082478,0.0029866465185791414,0.0,2840.141640037245
0.00028273421832737634,-0.35072572918918604,0.0,-0.0021110918248526834,0.0031349297477495175,0.0,2841.558040409695
-0.006926739418219013,-0.33931567780145366,0.0,-0.002075567329788355,0.00349493732211369,0.0,2845.0
-0.006926739418219013,-0.33931567780145366,0.0,-0.002075567329788355,0.00349493732211369,0.0,2845.0
-0.00725590253867029,-0.3387598350699804,0.0,-0.002073560666345156,0.003511514565660051,0.0,2845.158665959145
-0.010529014838228783,-0.3330568116398092,0.0,-0.0020516766109728666,0.0036771627215814,0.0,2846.7453255505934
-0.017120217899426304,-0.3205370046257408,0.0,-0.0019962227358630647,0.004016029332196306,0.0,2850.0
-0.017120217899426304,-0.3205370046257408,0.0,-0.0019962227358630647,0.004016029332196306,0.0,2850.0
-0.017494955551668728,-0.319780579621491,0.0,-0.0019925690947051335,0.0040355440891731795,0.0,2850.1878949297998
-0.02120277985933651,-0.312014886494979,0.0,-0.0019532974986321877,0.0042303405253213775,0.0,2852.0668442277974
-0.026830354778610024,-0.299162393300829,0.0,-0.0018818178283983487,0.004532910252372353,0.0,2855.0
-0.026830354778610024,-0.299162393300829,0.0,-0.0018818178283983487,0.004532910252372353,0.0,2855.0
-0.02721636564279782,-0.2982290470249528,0.0,-0.0018763195290580044,0.00455401695659099,0.0,2855.2054261146063
-0.03101182231345952,-0.2886575976075517,0.0,-0.0018178084662798443,0.0047643972328212545,0.0,2857.2596872606696
-0.035874929942205175,-0.27521956368365547,0.0,-0.0017295139702489554,0.005042801213013329,0.0,2860.0
-0.035874929942205175,-0.27521956368365547,0.0,-0.0017295139702489554,0.005042801213013329,0.0,2860.0
-0.03625005233513672,-0.27412103451659336,0.0,-0.0017219715410084835,0.005064754188047219,0.0,2860.2173678527643
-0.03990785057509376,-0.2628741583589979,0.0,-0.0016422563104807196,0.005283125702807062,0.0,2862.391046380407
-0.04405635462049528,-0.2487521224309771,0.0,-0.0015359842725668428,0.005542075804013559,0.0,2865.0
-0.04405635462049528,-0.2487521224309771,0.0,-0.0015359842725668428,0.005542075804013559,0.0,2865.0
-0.04439980391708536,-0.24750649741378097,0.0,-0.0015262599602710604,0.005564148349196973,0.0,2865.2243110574673
-0.04771041533064127,-0.23477932142962765,0.0,-0.0014240164372002347,0.005783083689790137,0.0,2867.46742163214
-0.051158978475864626,-0.219824707156313,0.0,-0.00129730866826034,0.006025865904061105,0.0,2870.0
-0.051158978475864626,-0.219824707156313,0.0,-0.00129730866826034,0.006025865904061105,0.0,2870.0
-0.05145002344025138,-0.21846420190138796,0.0,-0.0012853971829618845,0.0060472009696451315,0.0,2870.225378428439
-0.054208446778293444,-0.20459669724949944,0.0,-0.0011607156673795445,0.0062579626079355905,0.0,2872.4791627128284
-0.05694583523881887,-0.18853067688438135,0.0,-0.0010088577466862612,0.006487411260234518,0.0,2875.0
-0.05694583523881887,-0.18853067688438135,0.0,-0.0010088577466862612,0.006487411260234518,0.0,2875.0
-0.057166514633691844,-0.18709957249086778,0.0,-0.0009949053189205871,0.006507082669457491,0.0,2875.2202630253078
-0.05919975211215236,-0.17255292192602076,0.0,-0.0008494804181349416,0.00670024067445026,0.0,2877.4228932783853
-0.06115487460515761,-0.15500412056603335,0.0,-0.0006652209851286567,0.0069169314301926015,0.0,2880.0
-0.06115487460515761,-0.15500412056603335,0.0,-0.0006652209851286567,0.0069169314301926015,0.0,2880.0
-0.06129290616848619,-0.1535499080724458,0.0,-0.0006494767670303419,0.006934059087465722,0.0,2880.209979361735
-0.062487035248262914,-0.13881340311171503,0.0,-0.0004860816857479992,0.007100605647168644,0.0,2882.309772979084
-0.06349534939802122,-0.11943953527446743,0.0,-0.00026040901945742945,0.007299588470775928,0.0,2885.0
-0.06349534939802122,-0.11943953527446743,0.0,-0.00026040901945742945,0.007299588470775928,0.0,2885.0
-0.06354458185604189,-0.11801116402990956,0.0,-0.00024324514929852364,0.007313298196721143,0.0,2885.1954945049283
-0.06384852865489901,-0.10358419941640232,0.0,-6.600048381307302e-05,0.0074442274837705795,0.0,2887.1504395542115
-0.06364740138224201,-0.08212544714778303,0.0,0.00021082543984600601,0.007611802348195265,0.0,2890.0
-0.06364740138224201,-0.08212544714778303,0.0,0.00021082543984600601,0.007611802348195265,0.0,2890.0
-0.06360680500829338,-0.08072097380515893,0.0,0.00022951034725427643,0.007621520573330718,0.0,2890.1843945819473
-0.06300816085264183,-0.06658307718475531,0.0,0.0004212708220315221,0.0077102181162749354,0.0,2892.028340401421
-0.0612761346441207,-0.04350188675087387,0.0,0.0007477574051362932,0.007815477269111722,0.0,2895.0
-0.0612761346441207,-0.04350188675087387,0.0,0.0007477574051362932,0.007815477269111722,0.0,2895.0
-0.06114755196953597,-0.04217463287775469,0.0,0.0007669859285321171,0.007819856210420426,0.0,2895.1697758726177
-0.059680563380184445,-0.02886761354958873,0.0,0.0009618942750672286,0.007852738523542404,0.0,2896.867534598795
-0.05609459684548313,-0.004244384923831123,0.0,0.0013280796502782855,0.007855172065581905,0.0,2900.0
-0.05609459684548313,-0.004244384923831123,0.0,0.0013280796502782855,0.007855172065581905,0.0,2900.0
-0.05594507125813175,-0.003364401277208897,0.0,0.0013411552889620528,0.007853724375415878,0.0,2900.1120362113556
-0.054369542854691026,0.005424128587459501,0.0,0.001471093251024845,0.007833150930378797,0.0,2901.232398324912
-0.048033242805731576,0.0346915182846889,0.0,0.0018844696243693786,0.0076826414028576635,0.0,2905.0
-0.048033242805731576,0.0346915182846889,0.0,0.0018844696243693786,0.0076826414028576635,0.0,2905.0
-0.04772242312375969,0.03595229996372636,0.0,0.0019012179322716453,0.007673342181288118,0.0,2905.1642068390797
-0.0444673083516157,0.04846962079326542,0.0,0.0020610322199156724,0.007569160374586348,0.0,2906.806275229877
-0.03744371663057018,0.0722565276110524,0.0,0.002327001326893342,0.007317431160429353,0.0,2910.0
-0.03744371663057018,0.0722565276110524,0.0,0.002327001326893342,0.007317431160429353,0.0,2910.0
-0.03700998008766948,0.07361496942786645,0.0,0.002340541095094793,0.0073011717898182485,0.0,2910.185850799674
-0.03254176920917539,0.08702830291567418,0.0,0.0024643652272560226,0.0071312736939150145,0.0,2912.0443587964137
-0.02501583955186151,0.10768135904563762,0.0,0.0026201914334448937,0.006840778565736732,0.0,2915.0
-0.02501583955186151,0.10768135904563762,0.0,0.0026201914334448937,0.006840778565736732,0.0,2915.0
-0.024528744420525585,0.10894932002533549,0.0,0.002628404077204573,0.006821946399117805,0.0,2915.1856086748076
-0.01958002582003512,0.12143494404216958,0.0,0.0027012735319222264,0.006631050014244614,0.0,2917.041695422883
-0.011454709191763899,0.14059350736854365,0.0,0.0027859450394979116,0.006320424082231997,0.0,2920.0
-0.011454709191763899,0.14059350736854365,0.0,0.0027859450394979116,0.006320424082231997,0.0,2920.0
-0.01099978296580489,0.14162350153891015,0.0,0.0027896021557810586,0.006303155438340734,0.0,2920.1631857340303
-0.006420721864228399,0.15176821491754172,0.0,0.0028209252706896137,0.006130079521768117,0.0,2921.7950430743335
0.0026869377910021678,0.1708691028481906,0.0,0.0028573857046939695,0.005789553074836227,0.0,2925.0
0.0026869377910021678,0.1708691028481906,0.0,0.0028573857046939695,0.005789553074836227,0.0,2925.0
0.0030521812793780877,0.1716081723964083,0.0,0.002858223800318652,0.005775987959790667,0.0,2925.1278054473682
0.006709434731804936,0.17890357935582052,0.0,0.0028642223185422902,0.005640486889669386,0.0,2926.4058599210507
0.017004972287926703,0.198494199264487,0.0,0.002859934852772418,0.005261534871378821,0.0,2930.0
0.017004972287926703,0.198494199264487,0.0,0.002859934852772418,0.005261534871378821,0.0,2930.0
0.01750495190529459,0.1994125743790925,0.0,0.002859014148668118,0.005243195153816706,0.0,2930.174849854931
0.02249382704869412,0.20842030362905312,0.0,0.002846455653346611,0.005060368876461735,0.0,2931.92334840424
0.031200627312889695,0.22349766406705793,0.0,0.002810713850551183,0.004741377493741911,0.0,2935.0
0.031200627312889695,0.22349766406705793,0.0,0.002810713850551183,0.004741377493741911,0.0,2935.0
0.03175102308860347,0.224424606257618,0.0,0.0028079129024202085,0.004721182643248745,0.0,2935.1959178957245
0.037222516595147984,0.23347698824607133,0.0,0.0027765991424234604,0.004520066438214138,0.0,2937.1550968529696
0.04504547796456267,0.2459238512348554,0.0,0.0027211553048218204,0.004230768444962131,0.0,2940.0
0.04504547796456267,0.2459238512348554,0.0,0.0027211553048218204,0.004230768444962131,0.0,2940.0
0.04561650086807699,0.24681016430444852,0.0,0.002716647740551157,0.004209534209589949,0.0,2940.210019336467
0.05127237803791076,0.25542873798795535,0.0,0.0026684852629764127,0.003998172744693622,0.0,2942.3102127011393
0.058358566065498274,0.26582175686674986,0.0,0.0025990871389538687,0.003730075336968043,0.0,2945.0
0.058358566065498274,0.26582175686674986,0.0,0.0025990871389538687,0.003730075336968043,0.0,2945.0
0.05893027323091946,0.266640787087246,0.0,0.0025930680103775387,0.003708245011287805,0.0,2945.2202192260274
0.06457223949775515,0.274567495847803,0.0,0.002530038582032917,0.003491000328240816,0.0,2947.422411486302
0.07099193539292696,0.28324071163038095,0.0,0.0024500484629980425,0.003239145222884376,0.0,2950.0
0.07099193539292696,0.28324071163038095,0.0,0.0024500484629980425,0.003239145222884376,0.0,2950.0
0.07154800548375882,0.28397446665872755,0.0,0.0024427136232454028,0.0032170490083542527,0.0,2950.227302766578
0.07701493891989666,0.291036644525084,0.0,0.0023667783141223774,0.0029971747951874775,0.0,2952.5003304323563
0.08282135071539129,0.29822871524448114,0.0,0.0022780895801015008,0.002757632564818494,0.0,2955.0
0.08282135071539129,0.29822871524448114,0.0,0.0022780895801015008,0.002757632564818494,0.0,2955.0
0.0833474757937677,0.2988642196973782,0.0,0.002269641569591016,0.0027355663750031982,0.0,2955.2313787798453
0.08849931710098052,0.304939329800844,0.0,0.002182825591782469,0.002515984670458076,0.0,2957.545166578298
0.09374018026552268,0.31083186324445794,0.0,0.002086264440463935,0.0022851355216131288,0.0,2960.0
