x,y,z,vx,vy,vz,t
0.09374018026552268,0.31083186324445794,0.0,0.002086264440463935,0.0022851355216131288,0.0,2960.0
0.09422402915110925,0.3113604947709607,0.0,0.002076915036795331,0.0022633773087912847,0.0,2960.232441642274
0.09894128850151022,0.31636949612938936,0.0,0.001981336304800639,0.002046837450565589,0.0,2962.556858065013
0.10365524830716918,0.3210942249561836,0.0,0.0018769418514436463,0.0018212512289254718,0.0,2965.0
0.10365524830716918,0.3210942249561836,0.0,0.0018769418514436463,0.0018212512289254718,0.0,2965.0
0.10408696990505244,0.3215118141992683,0.0,0.001866905964598123,0.0018000506444533517,0.0,2965.2306295375124
0.10827539592248472,0.3254195781071723,0.0,0.0017647109607864914,0.001589025409475032,0.0,2967.5369249126366
0.11248395058042439,0.3290578976449912,0.0,0.001652008335672758,0.001365595685157883,0.0,2970.0
0.11248395058042439,0.3290578976449912,0.0,0.001652008335672758,0.001365595685157883,0.0,2970.0
0.1128564839432628,0.3293645151135641,0.0,0.001641495761418263,0.0013451639940121503,0.0,2970.2262227685724
0.11644974975519845,0.33217718874709723,0.0,0.0015347751763759262,0.0011417488076570146,0.0,2972.488450454296
0.12015220504769147,0.33476311549055215,0.0,0.001413004568349867,0.0009178078587010291,0.0,2975.0
0.12015220504769147,0.33476311549055215,0.0,0.001413004568349867,0.0009178078587010291,0.0,2975.0
0.12046111133702227,0.33496239387620796,0.0,0.0014022194437328008,0.0008983251095560312,0.0,2975.219453818183
0.12341894676322457,0.3367206455992805,0.0,0.001293004196178963,0.0007043084626776122,0.0,2977.4139920000125
0.12659297300947084,0.3382483588671955,0.0,0.0011612201756164833,0.0004775466263614828,0.0,2980.0
0.12659297300947084,0.3382483588671955,0.0,0.0011612201756164833,0.0004775466263614828,0.0,2980.0
0.1268359780382746,0.33834683242099883,0.0,0.0011503748315258794,0.0004591905631722437,0.0,2980.210248472648
0.12913977243027633,0.3391198283249085,0.0,0.0010407783063731185,0.0002763404568811924,0.0,2982.312733199127
0.13174518255817239,0.33955043910982424,0.0,0.0008977617771065081,4.4484437425694885e-05,0.0,2985.0
0.13174518255817239,0.33955043910982424,0.0,0.0008977617771065081,4.4484437425694885e-05,0.0,2985.0
0.13192175088957422,0.33955755889894373,0.0,0.0008871144936260789,2.7489317730157147e-05,0.0,2985.197849064506
0.13357093006124188,0.3394442368856004,0.0,0.0007797150781718168,-0.00014186235833711538,0.0,2987.1763397095665
0.13555294632905412,0.33870454675518313,0.0,0.0006236038882769198,-0.00038170080031533593,0.0,2990.0
0.13555294632905412,0.33870454675518313,0.0,0.0006236038882769198,-0.00038170080031533593,0.0,2990.0
0.13568056296584927,0.3386239008510786,0.0,0.0006120642306492902,-0.00039916572376597987,0.0,2990.20655440107
0.13682496357126853,0.33761948068880615,0.0,0.0004957444922132928,-0.0005731951026535857,0.0,2992.2720984117723
0.137965003839228,0.33574425629617616,0.0,0.0003396286879088552,-0.0008013349692207875,0.0,2995.0
0.137965003839228,0.33574425629617616,0.0,0.0003396286879088552,-0.0008013349692207875,0.0,2995.0
0.13803537326505266,0.3355733381576219,0.0,0.0003274448431956872,-0.0008189041456372225,0.0,2995.210978663858
0.13859703745714047,0.33366073857343803,0.0,0.00020472807398508522,-0.0009939859030964956,0.0,2997.320765302438
0.13893434511789743,0.33070148116706666,0.0,4.665938596513328e-05,-0.0012147584512492526,0.0,3000.0
0.13893434511789743,0.33070148116706666,0.0,4.665938596513328e-05,-0.0012147584512492526,0.0,3000.0
0.1389427650448371,0.3304470015503575,0.0,3.428819702262167e-05,-0.0012318306664873015,0.0,3000.2080279342254
0.1388848530131934,0.32770727797343085,0.0,-9.019799831094348e-05,-0.0014019981040115136,0.0,3002.288307276479
0.13841799146235295,0.3236063711517178,0.0,-0.00025450977057494184,-0.0016223385651519832,0.0,3005.0
0.13841799146235295,0.3236063711517178,0.0,-0.00025450977057494184,-0.0016223385651519832,0.0,3005.0
0.13836191165704806,0.3232560048662821,0.0,-0.0002676202441871909,-0.0016397244868827984,0.0,3005.2148125894037
0.1376456589326424,0.3195473442642752,0.0,-0.00039946446849766214,-0.0018130381362665778,0.0,3007.3629384834403
0.13637692531433065,0.31448714075136913,0.0,-0.0005630833266669601,-0.0020244849420429766,0.0,3010.0
0.13637692531433065,0.31448714075136913,0.0,-0.0005630833266669601,-0.0020244849420429766,0.0,3010.0
0.13625007271312337,0.31403463947240623,0.0,-0.0005769771586861296,-0.0020422637047483607,0.0,3010.2225370372107
0.13481094697629253,0.3092924366412647,0.0,-0.0007166121120999122,-0.002219522475823058,0.0,3012.447907409318
0.13277617799126057,0.303369810647257,0.0,-0.0008782309994453642,-0.0024216692213155015,0.0,3015.0
0.13277617799126057,0.303369810647257,0.0,-0.0008782309994453642,-0.0024216692213155015,0.0,3015.0
0.13257364726708418,0.30281387007482813,0.0,-0.0008927916738208704,-0.0024397263686375837,0.0,3015.228716379408
0.13036467236385915,0.29702770932631295,0.0,-0.0010390221061352943,-0.002619809946441136,0.0,3017.5158801734888
0.12758510355498912,0.29027783507688193,0.0,-0.0011990459040514994,-0.002814451482915472,0.0,3020.0
0.12758510355498912,0.29027783507688193,0.0,-0.0011990459040514994,-0.002814451482915472,0.0,3020.0
0.12730360002448948,0.28961908401038133,0.0,-0.0012141402321734218,-0.002832680164447463,0.0,3020.233304606367
0.12429445274529088,0.28279801210919286,0.0,-0.0013655983191043584,-0.0030145489503360227,0.0,3022.566350670035
0.12077789686024543,0.27523157207353727,0.0,-0.0015244871209527501,-0.0032035174797178613,0.0,3025.0
0.12077789686024543,0.27523157207353727,0.0,-0.0015244871209527501,-0.0032035174797178613,0.0,3025.0
0.1204162342151897,0.27447325972012576,0.0,-0.0015399489551120853,-0.003221803189485515,0.0,3025.2360387202543
0.11659857592784809,0.266653011562489,0.0,-0.0016949278727860853,-0.0034043475834082534,0.0,3027.5964259227976
0.11233446151859482,0.25824752832995684,0.0,-0.0018532944126925864,-0.0035897329301043312,0.0,3030.0
0.11233446151859482,0.25824752832995684,0.0,-0.0018532944126925864,-0.0035897329301043312,0.0,3030.0
0.11189421821757642,0.2573962240823344,0.0,-0.001868913663732865,-0.0036079479818938295,0.0,3030.2365495745466
0.10728844423035874,0.24864634151947915,0.0,-0.0020252540192016006,-0.0037899343758646337,0.0,3032.602045320013
0.10224181985625475,0.2393372673928581,0.0,-0.0021838513838253366,-0.00397422632139352,0.0,3035.0
0.10224181985625475,0.2393372673928581,0.0,-0.0021838513838253366,-0.00397422632139352,0.0,3035.0
0.10172785920310413,0.23840314912507274,0.0,-0.0021993711478169573,-0.003992236594501627,0.0,3035.234512675781
0.09638818073840022,0.22882964438813388,0.0,-0.0023544265210820752,-0.004172375769711832,0.0,3037.5796394335903
0.09049642728830483,0.21850579264038472,0.0,-0.0025139493805327933,-0.004358520647751273,0.0,3040.0
0.09049642728830483,0.21850579264038472,0.0,-0.0025139493805327933,-0.004358520647751273,0.0,3040.0
0.08991704193412912,0.2175022726829886,0.0,-0.0025290684541544404,-0.004376202884544872,0.0,3040.2297771739823
0.08393253619429898,0.20724337878894813,0.0,-0.00267971792020816,-0.004553325061854729,0.0,3042.527548913805
0.07710811460692431,0.19574907520527182,0.0,-0.0028403467381419942,-0.004744752099531353,0.0,3045.0
0.07710811460692431,0.19574907520527182,0.0,-0.0028403467381419942,-0.004744752099531353,0.0,3045.0
0.07647496421488058,0.1946921579843459,0.0,-0.002854713246598331,-0.004762011740337925,0.0,3045.2223506194737
0.0699686086630041,0.18391142682841857,0.0,-0.002997267203966973,-0.0049352499255077295,0.0,3047.4458568142104
0.062107229367282156,0.17105013017155926,0.0,-0.003157863893507157,-0.005136047643571432,0.0,3050.0
0.062107229367282156,0.17105013017155926,0.0,-0.003157863893507157,-0.005136047643571432,0.0,3050.0
0.06143578704033188,0.169958569755117,0.0,-0.003171035047282938,-0.005152823403981476,0.0,3050.2121828003865
0.054569093318739756,0.15884640417705345,0.0,-0.0033007598407931303,-0.005321664603161624,0.0,3052.334010804251
0.04555878636112256,0.14437256466078716,0.0,-0.0034572896777064397,-0.005537180543085542,0.0,3055.0
0.04555878636112256,0.14437256466078716,0.0,-0.0034572896777064397,-0.005537180543085542,0.0,3055.0
0.044870587812081454,0.14327053986919563,0.0,-0.0034686151068535507,-0.005553415936362068,0.0,3055.198731465668
0.03786717153924127,0.13207172635981365,0.0,-0.0035783861510059363,-0.005717392830947189,0.0,3057.1860461223487
0.027594308193574075,0.11565002990180057,0.0,-0.0037197161456153367,-0.005955499761026073,0.0,3060.0
0.027594308193574075,0.11565002990180057,0.0,-0.0037197161456153367,-0.005955499761026073,0.0,3060.0
0.02692460019434456,0.11457759320442969,0.0,-0.0037280327192454016,-0.005970983848950196,0.0,3060.1798413108413
0.020149131272499485,0.10369882522650953,0.0,-0.003804862912124278,-0.006127812976891136,0.0,3061.9782544192544
0.00849709304945865,0.08477426081919398,0.0,-0.0038980884828491574,-0.006399275687537414,0.0,3065.0
0.00849709304945865,0.08477426081919398,0.0,-0.0038980884828491574,-0.006399275687537414,0.0,3065.0
0.007932911108399228,0.08384746988152407,0.0,-0.0039010018677658733,-0.006412466869382082,0.0,3065.144678376059
0.002273092326406694,0.07447448811624861,0.0,-0.003919632192997002,-0.006544458604996398,0.0,3066.591462136648
-0.011035497756848393,0.05165747540761682,0.0,-0.0038619637241012993,-0.006834063297643867,0.0,3070.0
-0.011035497756848393,0.05165747540761682,0.0,-0.0038619637241012993,-0.006834063297643867,0.0,3070.0
-0.011614987078509808,0.05063034076135924,0.0,-0.0038554236682421298,-0.0068449301140368615,0.0,3070.150176476529
-0.017346350956117893,0.04027734460914282,0.0,-0.0037722888936763334,-0.006937669410521577,0.0,3071.6519412418183
-0.02955904308158518,0.016863047014273283,0.0,-0.0035128056446290783,-0.007020652538785399,0.0,3075.0
-0.02955904308158518,0.016863047014273283,0.0,-0.0035128056446290783,-0.007020652538785399,0.0,3075.0
-0.030068221911344808,0.01584363884826502,0.0,-0.0035006012169040094,-0.007020594284748638,0.0,3075.1452015002365
-0.0350623350719112,0.005656749241961058,0.0,-0.003378327041856831,-0.007007076442639203,0.0,3076.597216502601
-0.046080291605251573,-0.018039069492423912,0.0,-0.003100355693843122,-0.006907381050877198,0.0,3080.0
-0.046080291605251573,-0.018039069492423912,0.0,-0.003100355693843122,-0.006907381050877198,0.0,3080.0
-0.046539100847071316,-0.0190627648128503,0.0,-0.003088646930646836,-0.006901492942602613,0.0,3080.1482661135597
-0.05103272305732044,-0.02924893429944731,0.0,-0.002973498841746691,-0.006837391985643645,0.0,3081.6309272491562
-0.060625876286856215,-0.052002358925374914,0.0,-0.002723967774150102,-0.006664517585182157,0.0,3085.0
-0.060625876286856215,-0.052002358925374914,0.0,-0.002723967774150102,-0.006664517585182157,0.0,3085.0
-0.06111869809071443,-0.053210081694352734,0.0,-0.0027109489981765682,-0.006654411714474718,0.0,3085.181354170596
-0.06591841803625378,-0.0651841580863855,0.0,-0.0025828755864602537,-0.006549722198864088,0.0,3086.9948958765563
-0.07337048676324254,-0.08459141763066041,0.0,-0.002378175507315659,-0.006364293752670652,0.0,3090.0
-0.07337048676324254,-0.08459141763066041,0.0,-0.002378175507315659,-0.006364293752670652,0.0,3090.0
-0.07384354878861366,-0.08585967781643501,0.0,-0.00236486255429361,-0.0063515764529180905,0.0,3090.19947661586
-0.0784293716084687,-0.09840098178997635,0.0,-0.002233519920626653,-0.006221904674883984,0.0,3092.1942427744602
-0.08444260195984192,-0.11559461663593042,0.0,-0.0020537293614189974,-0.0060328992075442955,0.0,3095.0
-0.08444260195984192,-0.11559461663593042,0.0,-0.0020537293614189974,-0.0060328992075442955,0.0,3095.0
-0.08487701223957525,-0.11687334866085636,0.0,-0.002040324035581477,-0.006018354833286681,0.0,3095.2122154916974
-0.08906576463928306,-0.12948952726231971,0.0,-0.0019077562116919398,-0.00587107621688736,0.0,3097.3343704086715
-0.09393305346040755,-0.1448884404141773,0.0,-0.0017447432008894288,-0.005681884186953256,0.0,3100.0
-0.09393305346040755,-0.1448884404141773,0.0,-0.0017447432008894288,-0.005681884186953256,0.0,3100.0
-0.0943181234213733,-0.14614552553970375,0.0,-0.0017313395815971553,-0.005665989474013019,0.0,3100.221554215852
-0.09800647571606308,-0.15852157650456175,0.0,-0.0015985591304975965,-0.005505620295245977,0.0,3102.4370963743713
-0.10190941885311809,-0.17239109801517835,0.0,-0.001447611930367011,-0.005317176683518959,0.0,3105.0
-0.10190941885311809,-0.17239109801517835,0.0,-0.001447611930367011,-0.005317176683518959,0.0,3105.0
-0.10223792901199938,-0.1736013877175873,0.0,-0.0014343012846755438,-0.005300286777370868,0.0,3105.227980872281
-0.10535700031416712,-0.1854915792136754,0.0,-0.0013022789154174587,-0.005130240931316912,0.0,3107.5077895950913
-0.1084249227834357,-0.19804328453010622,0.0,-0.0011600871156707841,-0.004942143754473914,0.0,3110.0
-0.1084249227834357,-0.19804328453010622,0.0,-0.0011600871156707841,-0.004942143754473914,0.0,3110.0
-0.10869202212782969,-0.1991856006969947,0.0,-0.0011469762211929744,-0.004924565506049454,0.0,3110.2315495049443
-0.11119682303209369,-0.21038412225240966,0.0,-0.0010168215280873284,-0.004747831454650696,0.0,3112.547044554387
-0.11352378583557188,-0.22179889386553142,0.0,-0.0008807533233456906,-0.004558830698812839,0.0,3115.0
-0.11352378583557188,-0.22179889386553142,0.0,-0.0008807533233456906,-0.004558830698812839,0.0,3115.0
-0.11372688898816471,-0.22285577233963763,0.0,-0.0008679587823790586,-0.004540845344515212,0.0,3115.2322891888043
-0.11559515622301404,-0.23319411850074953,0.0,-0.0007408680040939401,-0.004360185722288044,0.0,3117.5551810768475
-0.11724459038158466,-0.24362001211634932,0.0,-0.0006087353835424989,-0.004168534721301818,0.0,3120.0
-0.11724459038158466,-0.24362001211634932,0.0,-0.0006087353835424989,-0.004168534721301818,0.0,3120.0
-0.11738339787761419,-0.24457821166783475,0.0,-0.0005963714047387434,-0.00415039789646502,0.0,3120.2303659252457
-0.11861544812956927,-0.2539298495107378,0.0,-0.0004735092053814345,-0.003968336090745935,0.0,3122.5340251777025
-0.11962252294751417,-0.2634739877921527,0.0,-0.0003435294126555919,-0.0037720989421953463,0.0,3125.0
-0.11962252294751417,-0.2634739877921527,0.0,-0.0003435294126555919,-0.0037720989421953463,0.0,3125.0
-0.11969883570285512,-0.26432457583903424,0.0,-0.00033170030204436547,-0.0037540390194925385,0.0,3125.2260356750203
-0.12031547247300466,-0.27260545671980424,0.0,-0.00021412677782509733,-0.00357283596174718,0.0,3127.486392425223
-0.1206909587508371,-0.28133160606855084,0.0,-8.490234028011236e-05,-0.0033700753285183377,0.0,3130.0
-0.1206909587508371,-0.28133160606855084,0.0,-8.490234028011236e-05,-0.0033700753285183377,0.0,3130.0
-0.12070836322665766,-0.2820692822162341,0.0,-7.370520175152553e-05,-0.003352303317223459,0.0,3130.2194687353476
-0.12074776391114515,-0.2892311139310865,0.0,3.759674649494844e-05,-0.00317405361050343,0.0,3132.414156088824
-0.1204826513129642,-0.2971658935343621,0.0,0.00016716890857770288,-0.002962820981369809,0.0,3135.0
-0.1204826513129642,-0.2971658935343621,0.0,0.00016716890857770288,-0.002962820981369809,0.0,3135.0
-0.12044420785451292,-0.29782339113784256,0.0,0.00017823024869085695,-0.002944567605601073,0.0,3135.2226017191
-0.11992489376426538,-0.30417448445391904,0.0,0.00028814258874027855,-0.0027615148549134955,0.0,3137.4486189101012
-0.1190306840602649,-0.3109513046879612,0.0,0.0004125336024328064,-0.0025505580364140316,0.0,3140.0
-0.1190306840602649,-0.3109513046879612,0.0,0.0004125336024328064,-0.0025505580364140316,0.0,3140.0
-0.11893511670603271,-0.31153219060555104,0.0,0.00042357887118849166,-0.0025315869839153977,0.0,3140.22859864505
-0.11784118768387646,-0.3171021022305608,0.0,0.0005332601350771714,-0.002341344482496948,0.0,3142.514585095552
-0.11636928351692466,-0.322663151732546,0.0,0.0006508873781690689,-0.0021334129436009664,0.0,3145.0
-0.11636928351692466,-0.322663151732546,0.0,0.0006508873781690689,-0.0021334129436009664,0.0,3145.0
-0.11621749619204183,-0.3231543103073447,0.0,0.0006617269744093388,-0.002113995624890984,0.0,3145.231274377444
-0.11456242101753306,-0.3278184705595274,0.0,0.0007692819287159748,-0.0019192845498935617,0.0,3147.5440181518857
-0.1125345620718568,-0.33227719749721635,0.0,0.0008817807924107097,-0.001711443505021154,0.0,3150.0
-0.1125345620718568,-0.33227719749721635,0.0,0.0008817807924107097,-0.001711443505021154,0.0,3150.0
-0.1123300390103929,-0.3326695592187113,0.0,0.0008922299640165746,-0.001691862899241959,0.0,3150.2305766735794
-0.11015302316734714,-0.33634442938150894,0.0,0.0009958160430867272,-0.0014955221585728276,0.0,3152.536343409374
-0.10756524099372801,-0.33976936430927823,0.0,0.0011046189639852576,-0.0012846588818599776,0.0,3155.0
-0.10756524099372801,-0.33976936430927823,0.0,0.0011046189639852576,-0.0012846588818599776,0.0,3155.0
-0.10731380900685332,-0.34005826865830213,0.0,0.0011145064847249645,-0.0012651973754318985,0.0,3155.22660427998
-0.10467701761770144,-0.34270434596523475,0.0,0.0012124207972254285,-0.0010700614497376932,0.0,3157.492647079782
-0.10150339486087888,-0.3451155323661917,0.0,0.001318653492089033,-0.0008530358513763226,0.0,3160.0
-0.10150339486087888,-0.3451155323661917,0.0,0.001318653492089033,-0.0008530358513763226,0.0,3160.0
-0.10121290608900516,-0.345300705112173,0.0,0.0013278264038908394,-0.000833969343763327,0.0,3160.2195281700433
-0.09819803071039791,-0.3469218422566479,0.0,0.001418553489990539,-0.0006428088733722846,0.0,3162.4148098704763
-0.0943952545280383,-0.3482914154119058,0.0,0.0015229671342751015,-0.0004165338499410423,0.0,3165.0
-0.0943952545280383,-0.3482914154119058,0.0,0.0015229671342751015,-0.0004165338499410423,0.0,3165.0
-0.09407568846687656,-0.3483766563268106,0.0,0.0015312821950454374,-0.0003981547448536162,0.0,3165.209259761511
-0.09078507198253447,-0.3490172009200306,0.0,0.0016134116137049308,-0.00021390714833097331,0.0,3167.3018573766212
-0.08629210571313663,-0.34927251294053635,0.0,0.0017164508061549124,2.4889086256189283e-05,0.0,3170.0
-0.08629210571313663,-0.34927251294053635,0.0,0.0017164508061549124,2.4889086256189283e-05,0.0,3170.0
-0.08595379642849028,-0.3492659002719908,0.0,0.0017238153319669711,4.2356413411425196e-05,0.0,3170.196676055027
-0.08249173897817806,-0.34901054587731994,0.0,0.0017964407977702924,0.0002174372349877636,0.0,3172.163436605299
-0.07725132237387987,-0.34803414963450235,0.0,0.0018977725216675055,0.00047125693818944744,0.0,3175.0
-0.07725132237387987,-0.34803414963450235,0.0,0.0018977725216675055,0.00047125693818944744,0.0,3175.0
-0.0768544385017235,-0.3479338275815546,0.0,0.0019050483269953099,0.0004900009129067858,0.0,3175.2087310875136
-0.07280302511224129,-0.3467150865071735,0.0,0.0019764951387312647,0.0006779002463539631,0.0,3177.2960419626493
-0.06733757843989936,-0.3445516259599787,0.0,0.002065336920149484,0.0009225500607757651,0.0,3180.0
-0.06733757843989936,-0.3445516259599787,0.0,0.002065336920149484,0.0009225500607757651,0.0,3180.0
-0.06689199271784713,-0.34435081611408336,0.0,0.002072212366328778,0.0009421017899208604,0.0,3180.215386055476
-0.062355889232542205,-0.34211074026818566,0.0,0.002139363804775809,0.0011381001893295062,0.0,3182.3692466102343
-0.05662428751333249,-0.3388005209844276,0.0,0.0022172343442506998,0.0013786691549236667,0.0,3185.0
-0.05662428751333249,-0.3388005209844276,0.0,0.0022172343442506998,0.0013786691549236667,0.0,3185.0
-0.0561430920260568,-0.33849957892978866,0.0,0.002223425831626584,0.0013985467284234033,0.0,3185.216722229123
-0.05125874871340561,-0.33525287036741536,0.0,0.0022834681052104266,0.0015977864308722267,0.0,3187.3839445203553
-0.0451953264675804,-0.3307572125604222,0.0,0.0023511780537938116,0.0018393832211012922,0.0,3190.0
-0.0451953264675804,-0.3307572125604222,0.0,0.0023511780537938116,0.0018393832211012922,0.0,3190.0
-0.044695287671759364,-0.3303643676643915,0.0,0.0023564288662566977,0.0018590546068357997,0.0,3190.212438357063
-0.03963508974383368,-0.32620577599219447,0.0,0.002406852413824047,0.0020561698558915443,0.0,3192.336821927694
-0.033147103356013695,-0.32039971461833333,0.0,0.0024644293383196503,0.002304253131441166,0.0,3195.0
-0.033147103356013695,-0.32039971461833333,0.0,0.0024644293383196503,0.002304253131441166,0.0,3195.0
-0.03264809596815078,-0.319931618188428,0.0,0.002468529793225334,0.0023231414239254624,0.0,3195.2023153712316
-0.027613942247263976,-0.31504026737741675,0.0,0.0025073369526016566,0.002512317579386792,0.0,3197.225469083548
-0.020591027987306422,-0.30770898146199643,0.0,0.0025537118959503037,0.0027725189173765765,0.0,3200.0
-0.020591027987306422,-0.30770898146199643,0.0,0.0025537118959503037,0.0027725189173765765,0.0,3200.0
-0.020117697555929227,-0.3071937655826302,0.0,0.0025565102333341507,0.0027899189284274193,0.0,3200.185248245371
-0.015357265674814137,-0.30186422520366724,0.0,0.0025823484166179944,0.002964067501487882,0.0,3202.037730699081
-0.007656425692927326,-0.2926709005489777,0.0,0.002615121822987704,0.0032429338548202696,0.0,3205.0
-0.007656425692927326,-0.2926709005489777,0.0,0.002615121822987704,0.0032429338548202696,0.0,3205.0
-0.007252972188189032,-0.2921696045421378,0.0,0.002616525913684014,0.003257460087638366,0.0,3205.1542355783504
-0.00320745636221689,-0.2870334183687281,0.0,0.0026288365410873874,0.0034027200571708667,0.0,3206.696591361854
0.005506117954626106,-0.27527929381667293,0.0,0.0026440490526597037,0.0037135228211943004,0.0,3210.0
0.005506117954626106,-0.27527929381667293,0.0,0.0026440490526597037,0.0037135228211943004,0.0,3210.0
0.0058905887759794625,-0.2747383494276876,0.0,0.002644353083832358,0.0037271827999442635,0.0,3210.1454013605253
0.009736820294262871,-0.26921973883158823,0.0,0.0026456020388414348,0.003863634151818824,0.0,3211.599414965778
0.018721114115965973,-0.2555403720353668,0.0,0.0026351443756123557,0.0041812382998893585,0.0,3215.0
0.018721114115965973,-0.2555403720353668,0.0,0.0026351443756123557,0.0041812382998893585,0.0,3215.0
0.01919824386878579,-0.25478161837936075,0.0,0.0026340389693704186,0.0041980728515065,0.0,3215.1811016432925
0.023956489920382008,-0.24702676281414154,0.0,0.0026197501843466787,0.004365832004647035,0.0,3216.992118076218
0.03178460562467604,-0.23347921528312915,0.0,0.002582397977048629,0.004641491485386344,0.0,3220.0
0.03178460562467604,-0.23347921528312915,0.0,0.002582397977048629,0.004641491485386344,0.0,3220.0
0.03230048692584373,-0.23254962125447162,0.0,0.002579290345883561,0.004659650439403372,0.0,3220.199888069641
0.03742198983898863,-0.22305496668759886,0.0,0.0025436984750808267,0.004839895136453092,0.0,3222.198768766051
0.04446149930442942,-0.20914891105275507,0.0,0.002479443214384422,0.005087563434049048,0.0,3225.0
0.04446149930442942,-0.20914891105275507,0.0,0.002479443214384422,0.005087563434049048,0.0,3225.0
0.04498648858590015,-0.20806852196832495,0.0,0.002473877015487409,0.0051060307820749,0.0,3225.2119739731565
0.05016729273900304,-0.19705115605703938,0.0,0.0024125415533412806,0.005288197490731629,0.0,3227.331713704722
0.0564853196050376,-0.18264278875233492,0.0,0.002320252126745795,0.005509979643933598,0.0,3230.0
0.0564853196050376,-0.18264278875233492,0.0,0.002320252126745795,0.005509979643933598,0.0,3230.0
0.056991516654085146,-0.18143661229814195,0.0,0.002311933933457556,0.0055277207360753386,0.0,3230.218555522574
0.06194855995733899,-0.16916465145035955,0.0,0.002222286894988271,0.0057010690706987,0.0,3232.4041107483163
0.06756279526172056,-0.15410941077312162,0.0,0.0021003964802436344,0.005896090856253694,0.0,3235.0
0.06756279526172056,-0.15410941077312162,0.0,0.0021003964802436344,0.005896090856253694,0.0,3235.0
0.06802161132228582,-0.1528163253216479,0.0,0.0020893471344609247,0.005911940775184811,0.0,3235.2190176424665
0.07247166363665604,-0.13969892008032392,0.0,0.00197233066449281,0.006064660411478335,0.0,3237.4091940671315
0.0773862789528336,-0.12376821973456385,0.0,0.00181889743788264,0.00623032364371324,0.0,3240.0
0.0773862789528336,-0.12376821973456385,0.0,0.00181889743788264,0.00623032364371324,0.0,3240.0
0.07777283746472602,-0.12243789165101214,0.0,0.00180556213710941,0.00624317082230559,0.0,3240.2133044340017
0.08147774471093645,-0.10898921838267912,0.0,0.001666575699286974,0.006364443721126413,0.0,3242.346348774018
0.08565615901638289,-0.09192105107143896,0.0,0.0014802542910883649,0.0064956672102736805,0.0,3245.0
0.08565615901638289,-0.09192105107143896,0.0,0.0014802542910883649,0.0064956672102736805,0.0,3245.0
0.08595422349268837,-0.09060560933309285,0.0,0.0014654817218552815,0.0065047205165389916,0.0,3245.20236925454
0.0887676014926529,-0.0773559482033933,0.0,0.0013137922373048687,0.006587415890760007,0.0,3247.226061799939
0.09211186381598585,-0.05895255539718543,0.0,0.0010956466853329933,0.006676586237232098,0.0,3250.0
0.09211186381598585,-0.05895255539718543,0.0,0.0010956466853329933,0.006676586237232098,0.0,3250.0
0.0923144005898063,-0.05770938664761694,0.0,0.001080651567950287,0.006681529944098689,0.0,3250.1861290433358
