x,y,z,vx,vy,vz,t
0.09418493046609525,-0.045231871463858986,0.0,0.0009287066659545331,0.006723613102363466,0.0,3252.0474194766934
0.09656431433569898,-0.025313930230612295,0.0,0.0006821638291109092,0.006762553078060909,0.0,3255.0
0.09656431433569898,-0.025313930230612295,0.0,0.0006821638291109092,0.006762553078060909,0.0,3255.0
0.09667158510315273,-0.02423988847579975,0.0,0.0006687786167315688,0.006763670016533609,0.0,3255.1588086240727
0.09762717377767892,-0.013492749326702707,0.0,0.0005345870381582981,0.006769384006320362,0.0,3256.7468948647993
0.09891885172682485,0.008509091603185462,0.0,0.000259861952832778,0.00675051441386511,0.0,3260.0
0.09891885172682485,0.008509091603185462,0.0,0.000259861952832778,0.00675051441386511,0.0,3260.0
0.09895191992325902,0.00938644346803853,0.0,0.0002489456690219964,0.006748918086392157,0.0,3260.1299834165898
0.09920476554146472,0.01814697574104368,0.0,0.00014024836575573737,0.00672950229341052,0.0,3261.4298175824874
0.09918046718706881,0.042034958916711926,0.0,-0.00015206625468763867,0.006645004020698419,0.0,3265.0
0.09918046718706881,0.042034958916711926,0.0,-0.00015206625468763867,0.006645004020698419,0.0,3265.0
0.09915291629429018,0.04318584323716352,0.0,-0.000165951837405759,0.006639779657676082,0.0,3265.1732633224406
0.09874618604098519,0.0546416165053808,0.0,-0.0003029677109794559,0.006582145326014682,0.0,3266.905896546846
0.09744147935293311,0.07481985364444277,0.0,-0.000538229079260625,0.006456131432340431,0.0,3270.0
0.09744147935293311,0.07481985364444277,0.0,-0.000538229079260625,0.006456131432340431,0.0,3270.0
0.09733607484705296,0.07606681815570811,0.0,-0.0005524778627115981,0.006447324375296272,0.0,3270.1932757930695
0.09613263971459614,0.08843902903759852,0.0,-0.000691876040160031,0.006353653972461259,0.0,3272.126033723764
0.09385885736424464,0.10647859311698642,0.0,-0.0008882053896587545,0.00619678199674888,0.0,3275.0
0.09385885736424464,0.10647859311698642,0.0,-0.0008882053896587545,0.00619678199674888,0.0,3275.0
0.0936729979034038,0.1077641360424697,0.0,-0.0009018548783007245,0.006184680106531488,0.0,3275.2076558045032
0.0916614423687142,0.12047754421601939,0.0,-0.0010343070710934243,0.006058470447150641,0.0,3277.2842138495357
0.0886296801004477,0.13669223123543323,0.0,-0.0011962344367648075,0.005880241340590198,0.0,3280.0
0.0886296801004477,0.13669223123543323,0.0,-0.0011962344367648075,0.005880241340590198,0.0,3280.0
0.0883665284974831,0.1379774319375427,0.0,-0.0012087101896489695,0.0058652728742579945,0.0,3280.218840849115
0.08558841403245242,0.15064579692391317,0.0,-0.0013288155436796906,0.005711092003862308,0.0,3282.407249340267
0.08197027367248937,0.16520598410009868,0.0,-0.0014601809388823134,0.005518720245960238,0.0,3285.0
0.08197027367248937,0.16520598410009868,0.0,-0.0014601809388823134,0.005518720245960238,0.0,3285.0
0.08163770824727076,0.16645625415852536,0.0,-0.0014711082634437916,0.005501421050949835,0.0,3285.2269061169923
0.0781795942993932,0.17874010530882278,0.0,-0.0015754631917555173,0.005324744930471712,0.0,3287.495967286915
0.07410100252598872,0.1918219146772883,0.0,-0.0016803836285284883,0.0051226916929918275,0.0,3290.0
0.07410100252598872,0.1918219146772883,0.0,-0.0016803836285284883,0.0051226916929918275,0.0,3290.0
0.07371148838505054,0.1930039354415959,0.0,-0.0016895300982419552,0.0051036945359728665,0.0,3290.231170559841
0.0697039996865407,0.20458026694752796,0.0,-0.0017761315230081871,0.004910866681811324,0.0,3292.5428761582493
0.06523642842334543,0.21638975331719704,0.0,-0.001858686476023037,0.004700759046488803,0.0,3295.0
0.06523642842334543,0.21638975331719704,0.0,-0.001858686476023037,0.004700759046488803,0.0,3295.0
0.06480595481480715,0.2174740125239531,0.0,-0.0018659560776835991,0.004680745737321152,0.0,3295.2311480858207
0.06041248595111154,0.22806046040379224,0.0,-0.0019341088398761852,0.004478523738356342,0.0,3297.5426289440275
0.055579661166277425,0.23879784192938766,0.0,-0.001997731407225458,0.004259801683751441,0.0,3300.0
0.055579661166277425,0.23879784192938766,0.0,-0.001997731407225458,0.004259801683751441,0.0,3300.0
0.05512534208236254,0.239762962813748,0.0,-0.0020031619037416187,0.004239413383600544,0.0,3300.227108116204
0.05051754998021834,0.24915834400153944,0.0,-0.0020534158797380826,0.004034093249440823,0.0,3302.498189278243
0.0453196365815095,0.2589651323645249,0.0,-0.002100485780680756,0.0038052304117825887,0.0,3305.0
0.0453196365815095,0.2589651323645249,0.0,-0.002100485780680756,0.0038052304117825887,0.0,3305.0
0.044857675946563993,0.25979905234084333,0.0,-0.002104216421537915,0.0037850109129196614,0.0,3305.219734686671
0.040195669028844735,0.26789317012538955,0.0,-0.0021380425129174504,0.0035818926695751416,0.0,3307.417081553381
0.03463028454341651,0.27683453452377915,0.0,-0.002169948785468883,0.0033412618339328467,0.0,3310.0
0.03463028454341651,0.27683453452377915,0.0,-0.002169948785468883,0.0033412618339328467,0.0,3310.0
0.0341757744318018,0.277531974367763,0.0,-0.002172174851420893,0.0033216821737601905,0.0,3310.2093487981797
0.029607167220245388,0.2842805259719324,0.0,-0.002191544657154642,0.003125345219372787,0.0,3312.3028367799766
0.023670835204065984,0.292367587336756,0.0,-0.0022089814398527615,0.002871169150561785,0.0,3315.0
0.023670835204065984,0.292367587336756,0.0,-0.0022089814398527615,0.002871169150561785,0.0,3315.0
0.023239523809328724,0.2929262726752615,0.0,-0.002209925935279808,0.002852728595944122,0.0,3315.1952114718006
0.018917845010540137,0.29831494900979555,0.0,-0.0022170715956470054,0.002668054596331923,0.0,3317.1473261898063
0.012586757742795922,0.3055402898446743,0.0,-0.0022202175590463158,0.002397494521999682,0.0,3320.0
0.012586757742795922,0.3055402898446743,0.0,-0.0022202175590463158,0.002397494521999682,0.0,3320.0
0.012200485563043846,0.30595597438615857,0.0,-0.002220138148178331,0.0023809734446882166,0.0,3320.1739823380326
0.008339545438269225,0.30995467319666625,0.0,-0.0022176706131468962,0.0022156742339336944,0.0,3321.9138057183586
0.0015110083599962337,0.3163398927444532,0.0,-0.002206025028744527,0.0019222213998306198,0.0,3325.0
0.0015110083599962337,0.3163398927444532,0.0,-0.002206025028744527,0.0019222213998306198,0.0,3325.0
0.0012360662510362823,0.3165787606005634,0.0,-0.002205364808638425,0.0019103665352681618,0.0,3325.124650946148
-0.0015084829598845664,0.31888616597983904,0.0,-0.0021979720877818203,0.001791822159850752,0.0,3326.371160407628
-0.009434609401801984,0.3247624596197602,0.0,-0.0021684969758814674,0.0014469110701992923,0.0,3330.0
-0.009434609401801984,0.3247624596197602,0.0,-0.0021684969758814674,0.0014469110701992923,0.0,3330.0
-0.009793905451369586,0.325000981708604,0.0,-0.002166874285401158,0.0014311690775893557,0.0,3330.165750844665
-0.013371326901794342,0.32724274090607075,0.0,-0.0021493643406168906,0.0012738320168058984,0.0,3331.8232592913164
-0.02013808593266994,0.3308110339073473,0.0,-0.002109459589377205,0.0009728094787283764,0.0,3335.0
-0.02013808593266994,0.3308110339073473,0.0,-0.002109459589377205,0.0009728094787283764,0.0,3335.0
-0.02053570067760397,0.33099283112164757,0.0,-0.0021068312115144192,0.0009549635673667895,0.0,3335.1886085760025
-0.024483567354502085,0.3326257997482013,0.0,-0.0020790132497790223,0.0007766893043059701,0.0,3337.0746943360273
-0.030495909208315145,0.3344942785454381,0.0,-0.0020304882448823076,0.0005009304490137081,0.0,3340.0
-0.030495909208315145,0.3344942785454381,0.0,-0.0020304882448823076,0.0005009304490137081,0.0,3340.0
-0.03089472104122478,0.33459093397004547,0.0,-0.0020269920950205878,0.0004824362085300632,0.0,3340.196580800631
-0.03484397065411901,0.33535771369921785,0.0,-0.0019904814138813585,0.00029776361680521616,0.0,3342.162388806943
-0.04041185868445502,0.33582548420506614,0.0,-0.0019329268728257238,3.212072399563109e-05,0.0,3345.0
-0.04041185868445502,0.33582548420506614,0.0,-0.0019329268728257238,3.212072399563109e-05,0.0,3345.0
-0.04078209300742408,0.33582992639302295,0.0,-0.0019288267319715164,1.4214787968366459e-05,0.0,3345.191743936283
-0.04444026848633307,0.3356857222721215,0.0,-0.0018864455576699342,-0.00016453217165446744,0.0,3347.109183299111
-0.04979589719216156,0.3348218670428764,0.0,-0.001817907428378486,-0.0004328885884613657,0.0,3350.0
-0.04979589719216156,0.3348218670428764,0.0,-0.001817907428378486,-0.0004328885884613657,0.0,3350.0
-0.0501667330258569,0.33473150776958444,0.0,-0.0018128450458035589,-0.0004517942774764529,0.0,3350.204274665321
-0.053817157972717244,0.33361580061813045,0.0,-0.0017607459021985428,-0.0006404394689656399,0.0,3352.247021318531
-0.05856315651769774,0.33150409774154377,0.0,-0.0016863676794355565,-0.0008934403842759919,0.0,3355.0
-0.05856315651769774,0.33150409774154377,0.0,-0.0016863676794355565,-0.0008934403842759919,0.0,3355.0
-0.05892572560952272,0.3313095394722809,0.0,-0.0016803344505821776,-0.0009131672964957174,0.0,3355.2153850061804
-0.06247876908639339,0.32913065651359974,0.0,-0.0016184440545710446,-0.001109919377109052,0.0,3357.369235067985
-0.06663300530914,0.32589602087205716,0.0,-0.0015390662077709558,-0.0013489165850184438,0.0,3360.0
-0.06663300530914,0.32589602087205716,0.0,-0.0015390662077709558,-0.0013489165850184438,0.0,3360.0
-0.06697746731334546,0.325591153962409,0.0,-0.001532088723478885,-0.001369218844371173,0.0,3360.224320464233
-0.0703347274555635,0.32229249145878874,0.0,-0.0014606933038372966,-0.0015716171475248287,0.0,3362.467525106565
-0.0739281828939646,0.31802453852230106,0.0,-0.0013765936571454552,-0.0017987069655463306,0.0,3365.0
-0.0739281828939646,0.31802453852230106,0.0,-0.0013765936571454552,-0.0017987069655463306,0.0,3365.0
-0.07424575839847185,0.3176060011419982,0.0,-0.0013687053099708387,-0.0018193670159629566,0.0,3365.2313590760605
-0.07731978215392073,0.313158325834637,0.0,-0.0012881515660183504,-0.002025233053130601,0.0,3367.544949836665
-0.08037397911996767,0.30791964565697527,0.0,-0.001199379780699541,-0.0022421791838540647,0.0,3370.0
-0.08037397911996767,0.30791964565697527,0.0,-0.001199379780699541,-0.0022421791838540647,0.0,3370.0
-0.08065637895480329,0.3073873261652164,0.0,-0.001190632527287117,-0.0022629657546090406,0.0,3370.236316123257
-0.08336527217202169,0.3017946578933255,0.0,-0.0011014518774268953,-0.002469984449894951,0.0,3372.599477355827
-0.08589743664617994,0.29561461845637654,0.0,-0.0010076952215987383,-0.002678647034646889,0.0,3375.0
-0.08589743664617994,0.29561461845637654,0.0,-0.0010076952215987383,-0.002678647034646889,0.0,3375.0
-0.08613689880740684,0.2949725957886317,0.0,-0.0009981698883136296,-0.0026992947146815827,0.0,3375.238761353859
-0.08840498806268475,0.28828202480568144,0.0,-0.0009011852426184546,-0.0029048118718508,0.0,3377.626374892449
-0.09042654720288153,0.2811463728542011,0.0,-0.0008016471063035,-0.003107333429001658,0.0,3380.0
-0.09042654720288153,0.2811463728542011,0.0,-0.0008016471063035,-0.003107333429001658,0.0,3380.0
-0.09061634193789199,0.28040358140504085,0.0,-0.0007914567318198737,-0.003127545560523585,0.0,3380.238269602866
-0.09237929878177262,0.2727116779006006,0.0,-0.0006878163329053098,-0.003328597495419651,0.0,3382.6209656315236
-0.09388940665791355,0.2645560314167274,0.0,-0.0005811666549080595,-0.0035273230742337166,0.0,3385.0
-0.09388940665791355,0.2645560314167274,0.0,-0.0005811666549080595,-0.0035273230742337166,0.0,3385.0
-0.09402453085582556,0.26372599674984903,0.0,-0.0005704488304055435,-0.003546795653427467,0.0,3385.2346678900713
-0.09523602678684105,0.2551752823127587,0.0,-0.0004615468209713923,-0.003740346744112208,0.0,3387.5813467907838
-0.09621328339336997,0.24588976749318694,0.0,-0.0003459864220657112,-0.00393749730002125,0.0,3390.0
-0.09621328339336997,0.24588976749318694,0.0,-0.0003459864220657112,-0.00393749730002125,0.0,3390.0
-0.0962909269939069,0.2449896482260645,0.0,-0.0003348909948356883,-0.003955943651775407,0.0,3390.2280675415827
-0.09692683461140932,0.23575808281771735,0.0,-0.000222241394119544,-0.00413913038660719,0.0,3392.50874295741
-0.09732353955773536,0.22520004432161567,0.0,-9.560351413647955e-05,-0.004336438577883651,0.0,3395.0
-0.09732353955773536,0.22520004432161567,0.0,-9.560351413647955e-05,-0.004336438577883651,0.0,3395.0
-0.09734320178758138,0.22425026082132354,0.0,-8.429085917730152e-05,-0.004353589732265908,0.0,3395.2185914756733
-0.09740255628767598,0.2145472722974233,0.0,3.0488526638917124e-05,-0.004523723830261169,0.0,3397.404506232406
-0.09714232246412602,0.20254744978285324,0.0,0.00017077653554294428,-0.004722282976611094,0.0,3400.0
-0.09714232246412602,0.20254744978285324,0.0,0.00017077653554294428,-0.004722282976611094,0.0,3400.0
-0.0971038317312729,0.201517389429701,0.0,0.00018276355767784562,-0.00473874688931354,0.0,3400.2177479280917
-0.09657401566523947,0.19102085924019982,0.0,0.0003044122719975685,-0.0049017362813467726,0.0,3402.395227209009
-0.09558691342581062,0.17800347583339707,0.0,0.0004543218379776361,-0.005092480857404294,0.0,3405.0
-0.09558691342581062,0.17800347583339707,0.0,0.0004543218379776361,-0.005092480857404294,0.0,3405.0
-0.0954853754601282,0.17687953492186265,0.0,0.00046724095177745395,-0.005108380754048915,0.0,3405.220361823526
-0.09431186599077253,0.16544903177517767,0.0,0.000598452851241785,-0.0052652708421155586,0.0,3407.4239800587884
-0.09256758434688589,0.15165487502104957,0.0,0.0007566896670732101,-0.005443387412917166,0.0,3410.0
-0.09256758434688589,0.15165487502104957,0.0,0.0007566896670732101,-0.005443387412917166,0.0,3410.0
-0.09240009436568189,0.15045920012359087,0.0,0.000770419933623805,-0.005458263096621771,0.0,3410.219356515366
-0.09055780984134185,0.13832504387148697,0.0,0.0009099938919286475,-0.005604303539946722,0.0,3412.4129216690276
-0.0879847955381555,0.12361079641643609,0.0,0.0010801713664612676,-0.005769522331822637,0.0,3415.0
-0.0879847955381555,0.12361079641643609,0.0,0.0010801713664612676,-0.005769522331822637,0.0,3415.0
-0.08775167902832638,0.12237245329646178,0.0,0.001094555160251803,-0.005782838616759752,0.0,3415.2143876964005
-0.08524904139135005,0.1098346329280356,0.0,0.001240897587684722,-0.005912452786994533,0.0,3417.358264660406
-0.08172569012525745,0.09401512531837869,0.0,0.0014278074237029617,-0.006062143173057451,0.0,3420.0
-0.08172569012525745,0.09401512531837869,0.0,0.0014278074237029617,-0.006062143173057451,0.0,3420.0
-0.0814313106422269,0.0927705681690421,0.0,0.0014426316509330494,-0.006073253213200241,0.0,3420.2051116791426
-0.07831839277563798,0.08020300782809925,0.0,0.0015935170218992585,-0.0061796213923186755,0.0,3422.256228470569
-0.07366063583072983,0.0630692157446952,0.0,0.0018031489237609298,-0.006306317623669911,0.0,3425.0
-0.07366063583072983,0.0630692157446952,0.0,0.0018031489237609298,-0.006306317623669911,0.0,3425.0
-0.07331559155486908,0.061866651914302205,0.0,0.001818040096491676,-0.006314369189771004,0.0,3425.1905699930953
-0.06970743847428652,0.04976082540332097,0.0,0.0019693926418015185,-0.006388474697684368,0.0,3427.0962699240486
-0.06364446823419624,0.031076480449805863,0.0,0.002208130892082197,-0.0064747108692605,0.0,3430.0
-0.06364446823419624,0.031076480449805863,0.0,0.002208130892082197,-0.0064747108692605,0.0,3430.0
-0.06327552315241403,0.029997741741811922,0.0,0.002222084786700194,-0.006478523199487646,0.0,3430.166558677724
-0.05945751201602181,0.019180127874229874,0.0,0.0023628287629579112,-0.006508458770863382,0.0,3431.8321454549637
-0.05154492237543044,-0.0014690139288843981,0.0,0.002632322873775492,-0.006516283100984476,0.0,3435.0
-0.05154492237543044,-0.0014690139288843981,0.0,0.002632322873775492,-0.006516283100984476,0.0,3435.0
-0.05128115031112911,-0.002120887888708735,0.0,0.002640741789504413,-0.00651531419240003,0.0,3435.100045029978
-0.04859739799902996,-0.008632673405273062,0.0,0.0027240500208530662,-0.006500961907946569,0.0,3436.100495329758
-0.03738230975742964,-0.03375017927861327,0.0,0.003016574448790603,-0.006357814989436951,0.0,3440.0
-0.03738230975742964,-0.03375017927861327,0.0,0.003016574448790603,-0.006357814989436951,0.0,3440.0
-0.036875749800025226,-0.03481513942142667,0.0,0.003027316681183151,-0.006348513095114164,0.0,3440.1676261917823
-0.03171780963026904,-0.04537134176541903,0.0,0.003123124060858536,-0.006242680476364764,0.0,3441.843888109606
-0.021654950626219804,-0.06469520195440892,0.0,0.0032391682599867675,-0.005994096648035066,0.0,3445.0
-0.021654950626219804,-0.06469520195440892,0.0,0.0032391682599867675,-0.005994096648035066,0.0,3445.0
-0.021093847654499835,-0.06573160961414554,0.0,0.003243029494245705,-0.005979166619733148,0.0,3445.173120100574
-0.01545415471711523,-0.07595076631152985,0.0,0.003268411597354758,-0.005825539957300677,0.0,3446.9043211063154
-0.0053312520744273825,-0.09354551751946119,0.0,0.0032615927988087217,-0.005540636155462467,0.0,3450.0
-0.0053312520744273825,-0.09354551751946119,0.0,0.0032615927988087217,-0.005540636155462467,0.0,3450.0
-0.00487955008397793,-0.0943121468488846,0.0,0.0032599621006886184,-0.0055277852530242685,0.0,3450.1385255022597
-0.00037751799123338526,-0.10188055106754451,0.0,0.0032384401293433914,-0.005399349358553577,0.0,3451.523780524856
0.010738648816086563,-0.12009316482098295,0.0,0.0031498231325067217,-0.005080010297130789,0.0,3455.0
0.010738648816086563,-0.12009316482098295,0.0,0.0031498231325067217,-0.005080010297130789,0.0,3455.0
0.011234677313351137,-0.12089265629963113,0.0,0.0031448532533271977,-0.005065678864329685,0.0,3455.1576022396525
0.016149788858006563,-0.12876378717125853,0.0,0.003091416084879992,-0.004923170174506546,0.0,3456.733624636178
0.02604298497585953,-0.14436831422752236,0.0,0.0029625719027861685,-0.0046325187254306,0.0,3460.0
0.02604298497585953,-0.14436831422752236,0.0,0.0029625719027861685,-0.0046325187254306,0.0,3460.0
0.026596286254039685,-0.14523312542343772,0.0,0.0029546020835890456,-0.004616056621055915,0.0,3460.187015073076
0.03204531081188036,-0.1537125925534352,0.0,0.0028718803763153325,-0.004452469217668311,0.0,3462.0571658038366
0.040293879677285455,-0.16644087096252028,0.0,0.002732269609186519,-0.004198556575805937,0.0,3465.0
0.040293879677285455,-0.16644087096252028,0.0,0.002732269609186519,-0.004198556575805937,0.0,3465.0
0.04085182457584622,-0.1672980247402891,0.0,0.002722229224139094,-0.0041810378811356266,0.0,3465.204581279417
0.04631671087894749,-0.17567311194311871,0.0,0.0026196441145620686,-0.004006774847856006,0.0,3467.250394073589
0.05332405802986703,-0.18637085005014553,0.0,0.0024764252740265276,-0.0037749307272497688,0.0,3470.0
0.05332405802986703,-0.18637085005014553,0.0,0.0024764252740265276,-0.0037749307272497688,0.0,3470.0
0.0538601740009987,-0.18718800099103353,0.0,0.00246493098385198,-0.0037567217300066144,0.0,3470.216991210429
0.05908298691926041,-0.1951427495681188,0.0,0.002348477421253456,-0.003575351586082603,0.0,3472.3869033147203
0.06503314946278006,-0.20420178214343174,0.0,0.002205125879384911,-0.003358460546770555,0.0,3475.0
0.06503314946278006,-0.20420178214343174,0.0,0.002205125879384911,-0.003358460546770555,0.0,3475.0
0.06552942085486202,-0.20495765269866634,0.0,0.002192639472614678,-0.003339778893970111,0.0,3475.22569236198
0.07033634070932329,-0.21228486623582157,0.0,0.0020667836510724217,-0.0031534654763449863,0.0,3477.4826159817776
0.0753606293348344,-0.21996275037634255,0.0,0.0019246155457118875,-0.0029465676267040677,0.0,3480.0
0.0753606293348344,-0.21996275037634255,0.0,0.0019246155457118875,-0.0029465676267040677,0.0,3480.0
0.07580361570057613,-0.2206410832593761,0.0,0.0019115227452143478,-0.0029276098352367342,0.0,3480.230954207372
0.08006668218228952,-0.22718385153626203,0.0,0.0017800083757267416,-0.0027383338475178262,0.0,3482.540496281094
0.08427139874328662,-0.23367142355511128,0.0,0.0016390153519357487,-0.0025372471207665893,0.0,3485.0
0.08427139874328662,-0.23367142355511128,0.0,0.0016390153519357487,-0.0025372471207665893,0.0,3485.0
0.08465151068655845,-0.23426004063783104,0.0,0.0016256531816252239,-0.0025182120433179167,0.0,3485.232863966574
0.08828126530128383,-0.2399025286064055,0.0,0.0014917623253015615,-0.0023279888689146096,0.0,3487.5615036323125
0.09174759320346629,-0.24533661616745686,0.0,0.0013512013705039754,-0.002128942018189587,0.0,3490.0
0.09174759320346629,-0.24533661616745686,0.0,0.0013512013705039754,-0.002128942018189587,0.0,3490.0
0.09205915157425293,-0.24582774837616572,0.0,0.001337856270592016,-0.0021100161844743344,0.0,3490.2317230730464
0.09500462844047866,-0.25049785686954784,0.0,0.0012043810246849108,-0.001920742579340092,0.0,3492.5489538035104
0.09778366647557138,-0.25496023052623795,0.0,0.0010632832800480268,-0.001720428205352669,0.0,3495.0
0.09778366647557138,-0.25496023052623795,0.0,0.0010632832800480268,-0.001720428205352669,0.0,3495.0
0.0980246456518252,-0.25535043201260565,0.0,0.0010501854327827607,-0.001701769542316854,0.0,3495.2280414383263
0.10027028347790538,-0.2590183270127668,0.0,0.0009193675636855427,-0.001515056441030127,0.0,3497.508455821589
0.10238331141151615,-0.2625386895380697,0.0,0.0007768821057746483,-0.001310725867710678,0.0,3500.0
0.10238331141151615,-0.2625386895380697,0.0,0.0007768821057746483,-0.001310725867710678,0.0,3500.0
0.10255461292178074,-0.2628280495387146,0.0,0.0007642112700199617,-0.001292464473174497,0.0,3500.2223117765357
0.10411292635518238,-0.26549820490268333,0.0,0.0006377991771858726,-0.0011096418708128103,0.0,3502.4454295418923
0.10555747577077144,-0.26806398598786396,0.0,0.0004933010658050305,-0.0008990337625441248,0.0,3505.0
0.10555747577077144,-0.26806398598786396,0.0,0.0004933010658050305,-0.0008990337625441248,0.0,3505.0
0.10566213780062723,-0.26825519340502596,0.0,0.00048120352844583763,-0.000881289132848656,0.0,3505.2148007359187
0.10656612870172877,-0.26995743416637574,0.0,0.0003606198527397998,-0.0007035774508615705,0.0,3507.362808095106
0.10732306931267403,-0.2715244478416637,0.0,0.00021363678379411738,-0.0004846804272403165,0.0,3510.0
0.10732306931267403,-0.2715244478416637,0.0,0.00021363678379411738,-0.0004846804272403165,0.0,3510.0
0.10736578263386767,-0.2716222507706161,0.0,0.00020224872249616964,-0.000467590468194523,0.0,3510.2054096973297
0.10766458193169662,-0.2724069918310926,0.0,8.88208135984666e-05,-0.0002963914708580837,0.0,3512.259506670627
0.10770213519616385,-0.27290528998905506,0.0,-6.114310055530355e-05,-6.708682508683395e-05,0.0,3515.0
0.10770213519616385,-0.27290528998905506,0.0,-6.114310055530355e-05,-6.708682508683395e-05,0.0,3515.0
0.10768917868157453,-0.27291677664494657,0.0,-7.174645620002124e-05,-5.0727347697235374e-05,0.0,3515.1949946094323
0.10744622689860907,-0.2728559779391548,0.0,-0.0001772919829540343,0.00011318358869531333,0.0,3517.1449407037558
0.10672135694847609,-0.2721889997972632,0.0,-0.00033014143892831974,0.00035426331407715573,0.0,3520.0
0.10672135694847609,-0.2721889997972632,0.0,-0.00033014143892831974,0.00035426331407715573,0.0,3520.0
0.10665278997405467,-0.27211484554858384,0.0,-0.0003409988405142257,0.00037156893646466733,0.0,3520.204329220791
0.10584554749015665,-0.2711785388555613,0.0,-0.0004489489705080961,0.0005450208563127776,0.0,3522.2476214287
0.10441183011440992,-0.2693555874197921,0.0,-0.0005924829192430673,0.0007798483473328939,0.0,3525.0
0.10441183011440992,-0.2693555874197921,0.0,-0.0005924829192430673,0.0007798483473328939,0.0,3525.0
0.10428359935505076,-0.2691864031905738,0.0,-0.0006035727086808938,0.0007981999527305365,0.0,3525.2144223154796
0.10287109524798389,-0.26727777153153903,0.0,-0.0007136833519157594,0.0009822039315695117,0.0,3527.358645470276
0.10080906805839143,-0.2643827182938477,0.0,-0.0008472680209150099,0.001210131336876699,0.0,3530.0
0.10080906805839143,-0.2643827182938477,0.0,-0.0008472680209150099,0.001210131336876699,0.0,3530.0
0.10061936440079276,-0.2641113991741653,0.0,-0.0008584156670425276,0.0012293877997254985,0.0,3530.222436716139
0.09858669394250817,-0.26116217261177094,0.0,-0.0009689282654577785,0.0014225345325880284,0.0,3532.4468038775276
0.09595324388211772,-0.257245734124825,0.0,-0.0010935235422069303,0.0016455823701281202,0.0,3535.0
0.09595324388211772,-0.257245734124825,0.0,-0.0010935235422069303,0.0016455823701281202,0.0,3535.0
0.09570203159514391,-0.2568673088908105,0.0,-0.0011045650507831909,0.0016656171284739145,0.0,3535.2285730385925
0.09305202133022084,-0.25283064850305026,0.0,-0.0012138226487357045,0.0018666432887153427,0.0,3537.514303424517
0.08988970304165676,-0.24791755855083353,0.0,-0.0013301423944945467,0.002086702741006012,0.0,3540.0
0.08988970304165676,-0.24791755855083353,0.0,-0.0013301423944945467,0.002086702741006012,0.0,3540.0
0.08957900036670478,-0.24742969458537953,0.0,-0.001340903537709686,0.0021073704562447077,0.0,3540.23264459717
0.0863353899569896,-0.24228597253445852,0.0,-0.0014471438724427683,0.002314824026536959,0.0,3542.559090568868
0.08266982551101316,-0.23636847148384388,0.0,-0.0015558018102748666,0.0025340537733176817,0.0,3545.0
0.08266982551101316,-0.23636847148384388,0.0,-0.0015558018102748666,0.0025340537733176817,0.0,3545.0
