x,y,z,vx,vy,vz,t
0.08230414401506997,-0.23577234807764166,0.0,-0.0015660886733971844,0.002555172214195994,0.0,3545.2342689094207
0.07851609476477496,-0.22953829421755226,0.0,-0.0016673496529013697,0.002767230172100562,0.0,3547.576958003628
0.07435238453960882,-0.22256572122687565,0.0,-0.0017688426676175334,0.002988293546504157,0.0,3550.0
0.07435238453960882,-0.22256572122687565,0.0,-0.0017688426676175334,0.002988293546504157,0.0,3550.0
0.07393896992887651,-0.22186669935802983,0.0,-0.0017784427376273907,0.0030096442498694876,0.0,3550.2330875137236
0.06968326987373132,-0.21460198294182173,0.0,-0.00187257014030255,0.0032241190083370417,0.0,3552.5639626509596
0.06500566980781516,-0.20647292302146011,0.0,-0.0019670770302091297,0.0034502265121846426,0.0,3555.0
0.06500566980781516,-0.20647292302146011,0.0,-0.0019670770302091297,0.0034502265121846426,0.0,3555.0
0.0645542784928733,-0.20568049130457042,0.0,-0.0019757663599365605,0.0034715740295320585,0.0,3555.228967035851
0.05993267450718741,-0.19748649741731644,0.0,-0.0020604756004972418,0.003686107261851041,0.0,3557.51863739436
0.0547108785665583,-0.18804916437878952,0.0,-0.0021474579367172825,0.003920872235045484,0.0,3560.0
0.0547108785665583,-0.18804916437878952,0.0,-0.0021474579367172825,0.003920872235045484,0.0,3560.0
0.05423328190853291,-0.1871763458169917,0.0,-0.0021550016229397416,0.0039419858330752315,0.0,3560.222010604975
0.04936718400005183,-0.17818946633001942,0.0,-0.0022278627372333045,0.004154266731643868,0.0,3562.442116654724
0.04356778051501243,-0.1672477066422495,0.0,-0.002305464424674184,0.004401558183527691,0.0,3565.0
0.04356778051501243,-0.1672477066422495,0.0,-0.002305464424674184,0.004401558183527691,0.0,3565.0
0.04307764949365906,-0.16631100827573814,0.0,-0.0023115958170769526,0.004422211010069889,0.0,3565.212312613934
0.03810703156487521,-0.15670195324535005,0.0,-0.0023697907910220097,0.004629963519182273,0.0,3567.3354387532745
0.0317048418260405,-0.1440141881704513,0.0,-0.0024338406685461603,0.004894017864547347,0.0,3570.0
0.0317048418260405,-0.1440141881704513,0.0,-0.0024338406685461603,0.004894017864547347,0.0,3570.0
0.03121882429167621,-0.14303578536093464,0.0,-0.0024382073586288575,0.004913937630770405,0.0,3570.1995121582795
0.026313447701010333,-0.1330322949242605,0.0,-0.002477927411883568,0.005114400695334152,0.0,3572.1946337410745
0.019299124598002516,-0.11828460131798278,0.0,-0.002519673391746118,0.005400320508191277,0.0,3575.0
0.019299124598002516,-0.11828460131798278,0.0,-0.002519673391746118,0.005400320508191277,0.0,3575.0
0.018840800850128347,-0.11730099842553589,0.0,-0.0025217330310530295,0.005419014501823789,0.0,3575.1818232273445
0.01424026732478378,-0.10727730794242551,0.0,-0.0025370455735174383,0.00560707613450953,0.0,3577.000055500789
0.006620887447972893,-0.08998602980752289,0.0,-0.002536492490368878,0.005921386230907097,0.0,3580.0
0.006620887447972893,-0.08998602980752289,0.0,-0.002536492490368878,0.005921386230907097,0.0,3580.0
0.006238512475451348,-0.08909200039504483,0.0,-0.0025354224084816667,0.005937284177864597,0.0,3580.1507807303587
0.002427208873552335,-0.08001974300078937,0.0,-0.0025178114539409365,0.00609644925350509,0.0,3581.658588033946
-0.005848862901509072,-0.05906424099636664,0.0,-0.0024198816887892926,0.006443812135885868,0.0,3585.0
-0.005848862901509072,-0.05906424099636664,0.0,-0.0024198816887892926,0.006443812135885868,0.0,3585.0
-0.006207056378324098,-0.058107983213290505,0.0,-0.0024130715729353074,0.006458666247735039,0.0,3585.1482283833084
-0.009726039272996487,-0.04842722695646926,0.0,-0.0023304108732599264,0.00660118088290553,0.0,3586.630512216392
-0.017121636369175176,-0.025736279796294424,0.0,-0.0020352624565422505,0.006840449478486827,0.0,3590.0
-0.017121636369175176,-0.025736279796294424,0.0,-0.0020352624565422505,0.006840449478486827,0.0,3590.0
-0.017438866925265122,-0.02466512837478961,0.0,-0.0020183908067022208,0.006847026312132326,0.0,3590.156514654667
-0.020461468243171452,-0.013911293168557977,0.0,-0.0018422889197106508,0.006886771806307167,0.0,3591.721661201335
-0.02588883329803799,0.008628278932426734,0.0,-0.0014732127158277267,0.006838876900381927,0.0,3595.0
-0.02588883329803799,0.008628278932426734,0.0,-0.0014732127158277267,0.006838876900381927,0.0,3595.0
-0.026079383721106186,0.009516742978959165,0.0,-0.0014592960912400692,0.006834213875887988,0.0,3595.1299577827367
-0.027887169938815355,0.018364256238848332,0.0,-0.0013239947233778318,0.006779431362040124,0.0,3596.429535610104
-0.03199864913847884,0.042222300816835645,0.0,-0.0009871812262566108,0.0065737663345777405,0.0,3600.0
-0.03199864913847884,0.042222300816835645,0.0,-0.0009871812262566108,0.0065737663345777405,0.0,3600.0
-0.03217002039804273,0.043371397464480155,0.0,-0.0009718784362122962,0.006562193712371338,0.0,3600.1749540993555
-0.033739836584812145,0.05474752764719741,0.0,-0.0008242695838000955,0.0064409167244044085,0.0,3601.924495092911
-0.03590219270912116,0.0742044365380192,0.0,-0.0005861179069555657,0.006208384951924883,0.0,3605.0
-0.03590219270912116,0.0742044365380192,0.0,-0.0005861179069555657,0.006208384951924883,0.0,3605.0
-0.03601444548714907,0.07540657115803003,0.0,-0.0005719197147818778,0.006193069452436931,0.0,3605.193869763421
-0.03698886257264157,0.0872621976466942,0.0,-0.0004347304345080235,0.006036421988940143,0.0,3607.1325673976303
-0.03796158179701089,0.10422744501713639,0.0,-0.00024649026589278623,0.005794883552652748,0.0,3610.0
-0.03796158179701089,0.10422744501713639,0.0,-0.00024649026589278623,0.005794883552652748,0.0,3610.0
-0.038010423448289275,0.10540440154235582,0.0,-0.00023375139535928934,0.005777368834209269,0.0,3610.20340996819
-0.03835930717075711,0.1169762940910853,0.0,-0.00011052534272392066,0.005599831524473324,0.0,3612.2375096500905
-0.03844633101117237,0.13210576579832745,0.0,4.54145302103685e-05,0.005352590592544585,0.0,3615.0
-0.03844633101117237,0.13210576579832745,0.0,4.54145302103685e-05,0.005352590592544585,0.0,3615.0
-0.03843568665186065,0.13321982743825111,0.0,5.6676540171470403e-05,0.005333674817387363,0.0,3615.2085033489143
-0.03820281085434177,0.1441422368897189,0.0,0.0001655920477859411,0.005142774303098403,0.0,3617.293536838057
-0.03757396739827869,0.15772088448953964,0.0,0.00029734302565589,0.004890716442849072,0.0,3620.0
-0.03757396739827869,0.15772088448953964,0.0,0.00029734302565589,0.004890716442849072,0.0,3620.0
-0.037507227125923824,0.15879768063583474,0.0,0.000307617583365463,0.004869974194353839,0.0,3620.2206392323246
-0.03671799544687131,0.16931280964167833,0.0,0.0004066809013208955,0.00466111432902037,0.0,3622.427031555571
-0.03553169341359013,0.18098914851539497,0.0,0.0005140051819633975,0.004414540148419834,0.0,3625.0
-0.03553169341359013,0.18098914851539497,0.0,0.0005140051819633975,0.004414540148419834,0.0,3625.0
-0.03541318789697556,0.18199546425880542,0.0,0.0005231160899557428,0.004392494557851375,0.0,3625.228525344455
-0.034116523185120824,0.19178058467137393,0.0,0.0006106044393884661,0.004170865211915677,0.0,3627.513778789007
-0.0324876325577847,0.20184822621360055,0.0,0.0006984806479043165,0.003927521140352083,0.0,3630.0
-0.0324876325577847,0.20184822621360055,0.0,0.0006984806479043165,0.003927521140352083,0.0,3630.0
-0.032325245838393156,0.20275362249532913,0.0,0.0007062666407982614,0.003904782588754956,0.0,3630.2311953099284
-0.030605188850309415,0.21151769154270914,0.0,0.0007806557576030777,0.003676472215664026,0.0,3632.543148409212
-0.02859705517504006,0.22025045595558532,0.0,0.0008529125341665812,0.0034321618505539953,0.0,3635.0
-0.02859705517504006,0.22025045595558532,0.0,0.0008529125341665812,0.0034321618505539953,0.0,3635.0
-0.028401456655745335,0.22103201965196928,0.0,0.0008592757781040158,0.0034093596906827066,0.0,3635.228476499467
-0.026368090610238936,0.22856056081880632,0.0,0.0009196862915517752,0.003180646490575355,0.0,3637.5132414941368
-0.02400605759842178,0.2361591845567061,0.0,0.000978872183841772,0.0029304100366974077,0.0,3640.0
-0.02400605759842178,0.2361591845567061,0.0,0.000978872183841772,0.0029304100366974077,0.0,3640.0
-0.023788775480580376,0.23680554096372708,0.0,0.0009838093067238234,0.0029080692509337513,0.0,3640.2214125304
-0.02155808655794624,0.24299666543689463,0.0,0.0010302746132493967,0.0026841763320396323,0.0,3642.435537834399
-0.018853866085430222,0.24954656652144339,0.0,0.001077562344972503,0.002423866477021385,0.0,3645.0
-0.018853866085430222,0.24954656652144339,0.0,0.001077562344972503,0.002423866477021385,0.0,3645.0
-0.01862604820172307,0.2500559025512463,0.0,0.0010811419078088874,0.002402398996493467,0.0,3645.2110683413703
-0.01630820463298566,0.25489981817670804,0.0,0.0011143824642249444,0.002187412097595571,0.0,3647.321751755073
-0.013274357644331384,0.2603921467507173,0.0,0.0011499357658513567,0.0019139014252616906,0.0,3650.0
-0.013274357644331384,0.2603921467507173,0.0,0.0011499357658513567,0.0019139014252616906,0.0,3650.0
-0.013047170324278089,0.26076789215920637,0.0,0.0011522630691276298,0.0018937186324837528,0.0,3650.197364940354
-0.01075153682459632,0.26430613878692877,0.0,0.0011733624759037485,0.0016917177075426622,0.0,3652.1710143438936
-0.007397116124454243,0.26868189734994813,0.0,0.0011967668271924354,0.0014017247665408876,0.0,3655.0
-0.007397116124454243,0.26868189734994813,0.0,0.0011967668271924354,0.0014017247665408876,0.0,3655.0
-0.007184226039472368,0.2689294996546378,0.0,0.001197969931984676,0.00138348520924502,0.0,3655.1777979300837
-0.005044633514985651,0.2712271171489242,0.0,0.0012082772438162437,0.0012010227809558492,0.0,3656.9557772309204
-0.0013482043039042342,0.2744075366695312,0.0,0.0012186958299082737,0.000888431237972533,0.0,3660.0
-0.0013482043039042342,0.2744075366695312,0.0,0.0012186958299082737,0.000888431237972533,0.0,3660.0
-0.0011795708493056777,0.27452947455165483,0.0,0.0012189541019350337,0.0008742216578636234,0.0,3660.1383572246527
0.0005082330874823723,0.2756407231206256,0.0,0.0012205130547513438,0.0007321261103690747,0.0,3661.52192947118
0.004749240331398348,0.27756603605614055,0.0,0.001216256524958961,0.0003750316237036109,0.0,3665.0
0.004749240331398348,0.27756603605614055,0.0,0.001216256524958961,0.0003750316237036109,0.0,3665.0
0.004948430622764208,0.27762609154999496,0.0,0.0012157702661352205,0.00035822127154399994,0.0,3665.1638057125438
0.006935143700734855,0.27807522862000916,0.0,0.0012094972253721664,0.0001901749206161476,0.0,3666.8018628379814
0.010774518656975221,0.27815926053110085,0.0,0.0011898928530478916,-0.00013752410449051474,0.0,3670.0
0.010774518656975221,0.27815926053110085,0.0,0.0011898928530478916,-0.00013752410449051474,0.0,3670.0
0.010990026639044855,0.2781326573471933,0.0,0.0011884938352413274,-0.00015607389437444802,0.0,3670.1812215945633
0.013130082331720461,0.2776818213611366,0.0,0.0011728017939771622,-0.00034143557777818983,0.0,3671.9934375401967
0.016608946801583514,0.27619371264055964,0.0,0.0011399681343423913,-0.0006483281777990375,0.0,3675.0
0.016608946801583514,0.27619371264055964,0.0,0.0011399681343423913,-0.0006483281777990375,0.0,3675.0
0.01683299457504413,0.2760641822100058,0.0,0.001137527209670291,-0.0006683801911994123,0.0,3675.196748750399
0.019045692456921795,0.27455205252125137,0.0,0.0011111346648239777,-0.0008686638001599723,0.0,3677.164236254388
0.022135463820877783,0.27168036298347703,0.0,0.0010667683778778653,-0.0011564986241837266,0.0,3680.0
0.022135463820877783,0.27168036298347703,0.0,0.0010667683778778653,-0.0011564986241837266,0.0,3680.0
0.02235796306439621,0.2714365351044126,0.0,0.0010632078301941095,-0.0011776620886770441,0.0,3680.208921151315
0.024540420325794378,0.26875532874167346,0.0,0.001025384468550553,-0.00138894533787413,0.0,3682.298132664463
0.027238242431058983,0.2646345610732697,0.0,0.0009705002069704328,-0.001661163239119118,0.0,3685.0
0.027238242431058983,0.2646345610732697,0.0,0.0009705002069704328,-0.001661163239119118,0.0,3685.0
0.02745019957442561,0.264268467759802,0.0,0.0009657612276368914,-0.0016831673388164438,0.0,3685.218933595589
0.02951084959982723,0.26034294044086,0.0,0.0009159472639176935,-0.0019027285565884724,0.0,3687.40826955148
0.0318022749901285,0.2550760291203692,0.0,0.0008512828674264137,-0.0021614421095476066,0.0,3690.0
0.0318022749901285,0.2550760291203692,0.0,0.0008512828674264137,-0.0021614421095476066,0.0,3690.0
0.03199475300956443,0.25458304487969957,0.0,0.0008453303196496192,-0.002184026020841803,0.0,3690.2268957077567
0.03384318292919321,0.2493718605159405,0.0,0.0007832018938976198,-0.002409245551538289,0.0,3692.495852785324
0.03571290146153781,0.24302895143224695,0.0,0.0007091326099366861,-0.0026564263750565673,0.0,3695.0
0.03571290146153781,0.24302895143224695,0.0,0.0007091326099366861,-0.0026564263750565673,0.0,3695.0
0.03587670248003182,0.24240958892909192,0.0,0.0007019746835485284,-0.002679265176935183,0.0,3695.232158187922
0.037421089810122696,0.23592495954310128,0.0,0.0006276555542928726,-0.002906888314022917,0.0,3697.5537400671406
0.0388552332209682,0.22852218643960406,0.0,0.0005439358525996758,-0.0031451496540999793,0.0,3700.0
0.0388552332209682,0.22852218643960406,0.0,0.0005439358525996758,-0.0031451496540999793,0.0,3700.0
0.03898132993728977,0.22778483207281572,0.0,0.000535650732001904,-0.0031678125751209646,0.0,3700.233600021001
0.040133553680836945,0.22012084994966397,0.0,0.00044998895405552833,-0.0033935373334001368,0.0,3702.569600231013
0.041113401646469504,0.21158965197866172,0.0,0.00035540441808818937,-0.00362654593161917,0.0,3705.0
0.041113401646469504,0.21158965197866172,0.0,0.00035540441808818937,-0.00362654593161917,0.0,3705.0
0.041194214586470934,0.2107516335342807,0.0,0.00034614757531068054,-0.0036485308068991734,0.0,3705.2303805513657
0.04188279659229382,0.20209370257773077,0.0,0.0002507794605985015,-0.0038673531326062693,0.0,3707.5341860650224
0.04236951264317711,0.19227097797730966,0.0,0.0001429996749730962,-0.004099381953812197,0.0,3710.0
0.04236951264317711,0.19227097797730966,0.0,0.0001429996749730962,-0.004099381953812197,0.0,3710.0
0.04240023064721629,0.1913561029626116,0.0,0.00013297477414021285,-0.004120211581251318,0.0,3710.222608244679
0.04258255668692126,0.1819531989397036,0.0,3.000625275092739e-05,-0.0043273800698724165,0.0,3712.4486906914703
0.04250209319370205,0.17061260853852808,0.0,-9.420110361030953e-05,-0.004562139050552252,0.0,3715.0
0.04250209319370205,0.17061260853852808,0.0,-9.420110361030953e-05,-0.004562139050552252,0.0,3715.0
0.04248050756934564,0.1696220136872587,0.0,-0.00010506176218883966,-0.00458193480112433,0.0,3715.2166637011305
0.04213315442267743,0.15948113620546225,0.0,-0.0002164143403374349,-0.004778606837212769,0.0,3717.383300712436
0.04138361275254857,0.14666973120536095,0.0,-0.0003577557045842347,-0.005012785713001125,0.0,3720.0
0.04138361275254857,0.14666973120536095,0.0,-0.0003577557045842347,-0.005012785713001125,0.0,3720.0
0.041304903631336945,0.14558303411308463,0.0,-0.00036979223574209433,-0.005031972058588021,0.0,3720.2163708890157
0.04037228532390934,0.1344889457625371,0.0,-0.0004931936438545551,-0.005222224478658508,0.0,3722.380079779173
0.03887618501667309,0.12050990247048364,0.0,-0.0006503715772187835,-0.005448284933552942,0.0,3725.0
0.03887618501667309,0.12050990247048364,0.0,-0.0006503715772187835,-0.005448284933552942,0.0,3725.0
0.03873703633663271,0.11935393119536962,0.0,-0.0006634735361948374,-0.005466333075639766,0.0,3725.2118206310847
0.03719037853553488,0.107585488807972,0.0,-0.0007979360080887339,-0.005644716455104927,0.0,3727.330026941932
0.03482327870038938,0.09222068614931761,0.0,-0.0009771022172718777,-0.005863338145627119,0.0,3730.0
0.03482327870038938,0.09222068614931761,0.0,-0.0009771022172718777,-0.005863338145627119,0.0,3730.0
0.034624088089939484,0.09103228463317133,0.0,-0.0009911680537857837,-0.005879582013544341,0.0,3730.2024029195436
0.032472683893947224,0.078969535992232,0.0,-0.0011359978125274842,-0.006038998004292232,0.0,3732.2264321149796
0.029031196196314016,0.06192900970977783,0.0,-0.0013486731121512936,-0.0062462820413606065,0.0,3735.0
0.029031196196314016,0.06192900970977783,0.0,-0.0013486731121512936,-0.0062462820413606065,0.0,3735.0
0.028777098088581737,0.06075744295970682,0.0,-0.0013637344864897167,-0.006259689772754006,0.0,3735.187360948715
0.026077164977034786,0.04890713269174092,0.0,-0.0015201910232764838,-0.006388197643283712,0.0,3737.060970435867
0.0212179741326593,0.029869461167887548,0.0,-0.0017930624062126586,-0.006558320542054525,0.0,3740.0
0.0212179741326593,0.029869461167887548,0.0,-0.0017930624062126586,-0.006558320542054525,0.0,3740.0
0.020924427923716033,0.02880003456807923,0.0,-0.0018094505131168582,-0.006565960964322018,0.0,3740.1629686262636
0.01783706376726964,0.018047066553545765,0.0,-0.0019821706900498464,-0.00662407735801741,0.0,3741.7926548888995
0.010906091319253835,-0.0031620453378624833,0.0,-0.0023258372046164114,-0.006543918450230584,0.0,3745.0
0.010906091319253835,-0.0031620453378624833,0.0,-0.0023258372046164114,-0.006543918450230584,0.0,3745.0
0.010647898716842599,-0.0038865992496958054,0.0,-0.002334769076104856,-0.006535038678736428,0.0,3745.1107964495986
0.00801914400945878,-0.01107255756067248,0.0,-0.002404667322487991,-0.006433143466890458,0.0,3746.218760945585
-0.001249439502122399,-0.03465514561628446,0.0,-0.002465804631090392,-0.006038680384543761,0.0,3750.0
-0.001249439502122399,-0.03465514561628446,0.0,-0.002465804631090392,-0.006038680384543761,0.0,3750.0
-0.0015428055235721238,-0.03537293709441674,0.0,-0.002465226471245717,-0.006026330858133139,0.0,3750.118987315422
-0.004470678086276302,-0.042470433025688266,0.0,-0.00245476367422496,-0.0059037974722947455,0.0,3751.3088604696436
-0.01341689957849302,-0.0635751705884043,0.0,-0.002385225415226422,-0.005533930380216191,0.0,3755.0
-0.01341689957849302,-0.0635751705884043,0.0,-0.002385225415226422,-0.005533930380216191,0.0,3755.0
-0.01382171873109394,-0.06451378593213879,0.0,-0.002381064367287199,-0.005517237964439005,0.0,3755.1698672335788
-0.01782904385618651,-0.07374476901587622,0.0,-0.002336177881759635,-0.005351610060111832,0.0,3756.8685395693665
-0.02499925773176623,-0.09003173250104854,0.0,-0.0022409568140615175,-0.005051577515195547,0.0,3760.0
-0.02499925773176623,-0.09003173250104854,0.0,-0.0022409568140615175,-0.005051577515195547,0.0,3760.0
-0.025426597698325663,-0.09099465990070267,0.0,-0.0022347080937732532,-0.005033481331618865,0.0,3760.1909612496
-0.02963286283211064,-0.10043458383730285,0.0,-0.0021700051392071575,-0.004853571145705477,0.0,3762.1005737456017
-0.03577435447822502,-0.11411497837988031,0.0,-0.0020651379548680495,-0.004583653745225999,0.0,3765.0
-0.03577435447822502,-0.11411497837988031,0.0,-0.0020651379548680495,-0.004583653745225999,0.0,3765.0
-0.03619834961175845,-0.11505585806656399,0.0,-0.002057417624372005,-0.004564647048160898,0.0,3765.2056950226697
-0.0403497323511243,-0.12425026068907308,0.0,-0.0019785316020126224,-0.004375449882950898,0.0,3767.262645249367
-0.045617203321409616,-0.1358853247933394,0.0,-0.001869302276074855,-0.004125904000702268,0.0,3770.0
-0.045617203321409616,-0.1358853247933394,0.0,-0.001869302276074855,-0.004125904000702268,0.0,3770.0
-0.04602177398855867,-0.13677827527755557,0.0,-0.0018604426703635714,-0.0041062359465533,0.0,3770.216942555021
-0.04996072159370199,-0.1454736715363438,0.0,-0.0017704810191622286,-0.003910296070821372,0.0,3772.3863681052308
-0.054443200320712516,-0.15538704937495557,0.0,-0.0016590770581968461,-0.0036758921156322248,0.0,3775.0
-0.054443200320712516,-0.15538704937495557,0.0,-0.0016590770581968461,-0.0036758921156322248,0.0,3775.0
-0.0548158835466139,-0.15621294401107236,0.0,-0.0016493173762090112,-0.0036557738681666256,0.0,3775.2252952775725
-0.058420871475244565,-0.16422310819021685,0.0,-0.0015505771376930438,-0.003455230208552685,0.0,3777.4782480532976
-0.062189284613449476,-0.1726546632450343,0.0,-0.0014377663417236377,-0.0032320473683045826,0.0,3780.0
-0.062189284613449476,-0.1726546632450343,0.0,-0.0014377663417236377,-0.0032320473683045826,0.0,3780.0
-0.06251969613119746,-0.17339777695834116,0.0,-0.0014273233844638072,-0.003211705829970097,0.0,3780.2306462982447
-0.06569055253366328,-0.1805713167295561,0.0,-0.0013219304402393485,-0.0030088388667468702,0.0,3782.5371092806913
-0.06880587385601747,-0.18771605835562738,0.0,-0.0012075817902894297,-0.002793246329107274,0.0,3785.0
-0.06880587385601747,-0.18771605835562738,0.0,-0.0012075817902894297,-0.002793246329107274,0.0,3785.0
-0.06908571263769589,-0.18836392203985644,0.0,-0.001196672892438424,-0.002772927579748049,0.0,3785.2327860619275
-0.0717437729583949,-0.19458279212583454,0.0,-0.001086782406927406,-0.0025702015607026512,0.0,3787.560646681203
-0.07425287401476235,-0.20059418136706336,0.0,-0.0009701650731757976,-0.002358610372933402,0.0,3790.0
-0.07425287401476235,-0.20059418136706336,0.0,-0.0009701650731757976,-0.002358610372933402,0.0,3790.0
-0.07447645062685734,-0.20113854790083344,0.0,-0.0009590028057476522,-0.0023385526761188534,0.0,3790.2317852986694
-0.07656938721918703,-0.20632682114357928,0.0,-0.0008467313212012215,-0.0021383513047085545,0.0,3792.549638285363
-0.07849754195815634,-0.21130796023577217,0.0,-0.0007268457385188031,-0.0019273970439340892,0.0,3795.0
-0.07849754195815634,-0.21130796023577217,0.0,-0.0007268457385188031,-0.0019273970439340892,0.0,3795.0
-0.07866202650297068,-0.21174528674185975,0.0,-0.0007156232884442313,-0.0019078008713908114,0.0,3795.2280594745653
-0.08016569993622723,-0.2158729866481143,0.0,-0.0006028952338401278,-0.001712130666892233,0.0,3797.508654220218
-0.08151331723521123,-0.21987281162795053,0.0,-0.00047878584721835116,-0.0014989357795561272,0.0,3800.0
-0.08151331723521123,-0.21987281162795053,0.0,-0.00047878584721835116,-0.0014989357795561272,0.0,3800.0
-0.0816184362036148,-0.22020366404287856,0.0,-0.00046767101826368106,-0.0014799556528394364,0.0,3800.222131283947
-0.08253354553968763,-0.22328046965102655,0.0,-0.00035615660166246003,-0.0012903651316760443,0.0,3802.4434441234166
-0.0832792291048252,-0.22630088913498542,0.0,-0.0002270719187790907,-0.0010725860360522384,0.0,3805.0
-0.0832792291048252,-0.22630088913498542,0.0,-0.0002270719187790907,-0.0010725860360522384,0.0,3805.0
-0.0833267386187961,-0.22652884399954573,0.0,-0.00021621465528490804,-0.0010543463994394202,0.0,3805.214350872174
-0.08367365359722002,-0.22859346279104015,0.0,-0.00010740527256911873,-0.0008720844743527258,0.0,3807.3578595939116
-0.08377969352607592,-0.2306011543549874,0.0,2.7217782098844625e-05,-0.0006477070369185485,0.0,3810.0
-0.08377969352607592,-0.2306011543549874,0.0,2.7217782098844625e-05,-0.0006477070369185485,0.0,3810.0
-0.08377301020121315,-0.23073267043257267,0.0,3.7724690995536716e-05,-0.000630238950497285,0.0,3810.2058241924174
-0.08358714839656556,-0.23185013460619375,0.0,0.00014291049005462334,-0.0004556223340124877,0.0,3812.264066116591
-0.0830046179398352,-0.23277931306130958,0.0,0.00028295548052908635,-0.00022363334544524637,0.0,3815.0
-0.0830046179398352,-0.23277931306130958,0.0,0.00028295548052908635,-0.00022363334544524637,0.0,3815.0
-0.08294662067623783,-0.23282261323513667,0.0,0.00029326418949827634,-0.0002065664476294084,0.0,3815.2013026374
-0.0822525082136007,-0.23306665765275514,0.0,0.0003963549112970184,-3.589701922764244e-05,0.0,3817.2143290114022
-0.08094979223725565,-0.23283763656546075,0.0,0.0005389057131801086,0.0002003470620802191,0.0,3820.0
-0.08094979223725565,-0.23283763656546075,0.0,0.0005389057131801086,0.0002003470620802191,0.0,3820.0
-0.08083980855191711,-0.2327954030336909,0.0,0.0005492374850847885,0.00021749821415489455,0.0,3820.2021492278964
-0.07962518421135731,-0.23218233010752476,0.0,0.0006524325600865816,0.00038907955104180617,0.0,3822.22364150686
-0.07761758917682503,-0.23077467549571665,0.0,0.0007936582433922463,0.0006250141692872791,0.0,3825.0
-0.07761758917682503,-0.23077467549571665,0.0,0.0007936582433922463,0.0006250141692872791,0.0,3825.0
-0.07744742315940462,-0.23063964449149904,0.0,0.0008044558891621337,0.0006431306177308226,0.0,3825.2129584167064
-0.07561951580443348,-0.229077021367353,0.0,0.0009121267451054925,0.000824460019835351,0.0,3827.342542583771
-0.073018043897323,-0.22658486474658865,0.0,0.001045541602042864,0.0010512381935918506,0.0,3830.0
-0.073018043897323,-0.22658486474658865,0.0,0.001045541602042864,0.0010512381935918506,0.0,3830.0
-0.07278607839635874,-0.22635077639109105,0.0,0.001056560464261273,0.0010701038443997957,0.0,3830.220698445047
-0.07033309203796873,-0.22378067782972677,0.0,0.0011661952497895869,0.0012590443296866826,0.0,3832.4276828955194
-0.06717044034781902,-0.22025801537504358,0.0,0.001292503924592971,0.0014800024058599023,0.0,3835.0
-0.06717044034781902,-0.22025801537504358,0.0,0.001292503924592971,0.0014800024058599023,0.0,3835.0
-0.06687777069016906,-0.21992211826650937,0.0,0.0013034825651497854,0.0014994166446338634,0.0,3835.2254783501976
-0.06381560802985119,-0.21632205498913398,0.0,0.00141238917707403,0.0016939829024056959,0.0,3837.4802618521735
