x,y,z,vx,vy,vz,t
-0.06010561984449392,-0.21177869418293185,0.0,0.0015319386016382046,0.0019124245535981548,0.0,3840.0
-0.06010561984449392,-0.21177869418293185,0.0,0.0015319386016382046,0.0019124245535981548,0.0,3840.0
-0.05975696603447927,-0.21134271420268713,0.0,0.0015425662282841674,0.0019321476572984457,0.0,3840.2268029551733
-0.05613886952428679,-0.20673643365729186,0.0,0.0016475482610674643,0.0021299537649040463,0.0,3842.4948325069063
-0.05186937149602,-0.20112551408224452,0.0,0.0017604178476286197,0.002349769047049634,0.0,3845.0
-0.05186937149602,-0.20112551408224452,0.0,0.0017604178476286197,0.002349769047049634,0.0,3845.0
-0.05147377395620681,-0.20059675039089628,0.0,0.0017703293203283784,0.002369508195611734,0.0,3845.224086824871
-0.04739703626507749,-0.19506527473228838,0.0,0.0018676406219301483,0.002567617800782424,0.0,3847.4649550735803
-0.04252751215604285,-0.18827042719110645,0.0,0.0019732689736972633,0.0027934279412915254,0.0,3850.0
-0.04252751215604285,-0.18827042719110645,0.0,0.0019732689736972633,0.0027934279412915254,0.0,3850.0
-0.042098246776167955,-0.1876619878306344,0.0,0.0019820594593170553,0.002812853998837515,0.0,3850.217056377073
-0.03770245714697508,-0.18134506433069106,0.0,0.002067553520208665,0.0030079355866272106,0.0,3852.387620147801
-0.03217370778428684,-0.17317830198196066,0.0,0.0021638754767176775,0.0032448106292288018,0.0,3855.0
-0.03217370778428684,-0.17317830198196066,0.0,0.0021638754767176775,0.0032448106292288018,0.0,3855.0
-0.03172807822110898,-0.17250925361933533,0.0,0.0021711073271960487,0.0032635552213574263,0.0,3855.205596499789
-0.02719221468922377,-0.16560621251829286,0.0,0.002240313677230186,0.0034518329216557853,0.0,3857.2615614976785
-0.020941892109654123,-0.1558075863084054,0.0,0.002322490841454285,0.0037049759555212846,0.0,3860.0
-0.020941892109654123,-0.1558075863084054,0.0,0.002322490841454285,0.0037049759555212846,0.0,3860.0
-0.020503121420275692,-0.15510675983793928,0.0,0.00232767389834487,0.0037225192101345275,0.0,3860.1887114428655
-0.016064120299260277,-0.14791597204018847,0.0,0.002375665735350727,0.0038986112244334624,0.0,3862.0758258715205
-0.009026530523193329,-0.13611431834401552,0.0,0.0024342182467219126,0.004173535880454204,0.0,3865.0
-0.009026530523193329,-0.13611431834401552,0.0,0.0024342182467219126,0.004173535880454204,0.0,3865.0
-0.008634675874932125,-0.135441609437131,0.0,0.0024368038674519974,0.00418871868440045,0.0,3865.1608917692247
-0.004695559168478419,-0.12858005629567418,0.0,0.002458508564014497,0.00434072675239823,0.0,3866.7698094614716
0.003284178506794041,-0.11406589507035605,0.0,0.0024758462015002395,0.004645501439398671,0.0,3870.0
0.003284178506794041,-0.11406589507035605,0.0,0.0024758462015002395,0.004645501439398671,0.0,3870.0
0.00361960985977386,-0.11343563752928089,0.0,0.002475703840966615,0.004658218302285428,0.0,3870.1354850435496
0.006970804283237342,-0.10703858090975868,0.0,0.002469898881642963,0.004784764182609019,0.0,3871.4903354790454
0.015558317141168605,-0.08968203858457248,0.0,0.002412919891207562,0.005102809773091311,0.0,3875.0
0.015558317141168605,-0.08968203858457248,0.0,0.002412919891207562,0.005102809773091311,0.0,3875.0
0.015982382870592046,-0.08878302482811436,0.0,0.0024083012271135713,0.005118167069255888,0.0,3875.175915214403
0.020172091256970955,-0.07964710327231694,0.0,0.002351882036949401,0.005267024672346077,0.0,3876.935067358435
0.027174071344204832,-0.06313948119498138,0.0,0.0022073293412565548,0.005497562918999966,0.0,3880.0
0.027174071344204832,-0.06313948119498138,0.0,0.0022073293412565548,0.005497562918999966,0.0,3880.0
0.027584287416043116,-0.062114167983818906,0.0,0.002196664367646957,0.005510038353591222,0.0,3880.186291273299
0.031569828432281594,-0.05174099619558491,0.0,0.002078878853456992,0.005622641302686261,0.0,3882.0492040062895
0.03738630675478465,-0.03494651562737168,0.0,0.0018573537540883531,0.005749037528399405,0.0,3885.0
0.03738630675478465,-0.03494651562737168,0.0,0.0018573537540883531,0.005749037528399405,0.0,3885.0
0.03770687256074964,-0.03395005669981286,0.0,0.00184333017224234,0.005754314735287234,0.0,3885.173246089179
0.040776271067662934,-0.02394333625096121,0.0,0.0016989461258688258,0.005793658502212168,0.0,3886.9057069809687
0.04562077152048175,-0.005979076916626386,0.0,0.0014314059839286761,0.005805632070550916,0.0,3890.0
0.04562077152048175,-0.005979076916626386,0.0,0.0014314059839286761,0.005805632070550916,0.0,3890.0
0.04580043499889638,-0.005247645469058595,0.0,0.0014204629139935657,0.005804644901854903,0.0,3890.1259970478764
0.04752141239975,0.0020572640996222606,0.0,0.0013114715005799625,0.005789005001891279,0.0,3891.38596752664
0.05170762945787695,0.022826277150891826,0.0,0.0010080166084643085,0.0056929072557265785,0.0,3895.0
0.05170762945787695,0.022826277150891826,0.0,0.0010080166084643085,0.0056929072557265785,0.0,3895.0
0.05186905326007521,0.023743434949246182,0.0,0.000994920537441664,0.005687073828849049,0.0,3895.1611876526817
0.05336853106706139,0.03285978354898137,0.0,0.0008663530541899599,0.005622587822737837,0.0,3896.773064179499
0.05576610234447107,0.050757782750654984,0.0,0.00062274061911715,0.005464427865940769,0.0,3900.0
0.05576610234447107,0.050757782750654984,0.0,0.00062274061911715,0.005464427865940769,0.0,3900.0
0.055881332058146695,0.05177906919673569,0.0,0.0006092014222111356,0.005454222991273971,0.0,3900.1870716220587
0.05689658913579541,0.06188342841722338,0.0,0.00047726097002278206,0.00534688983154194,0.0,3902.057787842646
0.05801010965765062,0.07734645680451169,0.0,0.00028214261642653176,0.005161118751193375,0.0,3905.0
0.05801010965765062,0.07734645680451169,0.0,0.00028214261642653176,0.005161118751193375,0.0,3905.0
0.05806517452025516,0.0783756228866378,0.0,0.0002694435389234274,0.005147845564270356,0.0,3905.1996640544953
0.05847888157594805,0.08851869144633295,0.0,0.0001460347833183386,0.00501111334011858,0.0,3907.1963045994485
0.05865738992469218,0.1022866618434544,0.0,-1.669898096825863e-05,0.004808242765330414,0.0,3910.0
0.05865738992469218,0.1022866618434544,0.0,-1.669898096825863e-05,0.004808242765330414,0.0,3910.0
0.0586527958371208,0.10327056179502082,0.0,-2.812134066321223e-05,0.004792962767589635,0.0,3910.2049532198994
0.05848049686870677,0.11293518588427977,0.0,-0.00013901487120152273,0.004637224884577953,0.0,3912.254485418893
0.057905082942005755,0.12537187831192295,0.0,-0.00027846281352917105,0.0044210883197111995,0.0,3915.0
0.057905082942005755,0.12537187831192295,0.0,-0.00027846281352917105,0.0044210883197111995,0.0,3915.0
0.05784330832195759,0.12633238939099764,0.0,-0.0002890821986661073,0.0044036140610175445,0.0,3915.2176867182825
0.057100959023087934,0.13572643522446567,0.0,-0.0003919565436432586,0.004226471094109601,0.0,3917.3945539011074
0.0559275288860019,0.14645644342166833,0.0,-0.0005074428030756539,0.004009245065563121,0.0,3920.0
0.0559275288860019,0.14645644342166833,0.0,-0.0005074428030756539,0.004009245065563121,0.0,3920.0
0.05581111696083263,0.14736531772734007,0.0,-0.0005171268651936719,0.003990050456780574,0.0,3920.2272384110406
0.0545285520169145,0.15621259062796142,0.0,-0.0006107279987693395,0.0037961467828094516,0.0,3922.499622521447
0.05287957227722376,0.16543371823844877,0.0,-0.0007071313774530213,0.003579024538370232,0.0,3925.0
0.05287957227722376,0.16543371823844877,0.0,-0.0007071313774530213,0.003579024538370232,0.0,3925.0
0.05271369833026133,0.16626577488086466,0.0,-0.0007157736105300054,0.0035585921779741785,0.0,3925.2331467474
0.05094668113558902,0.1743230330132175,0.0,-0.0007990911739045143,0.0033526885132373328,0.0,3927.5646142214005
0.04890055915470845,0.18222333375202407,0.0,-0.0008802546901871619,0.003134784068016449,0.0,3930.0
0.04890055915470845,0.18222333375202407,0.0,-0.0008802546901871619,0.003134784068016449,0.0,3930.0
0.048692919361096,0.18295715437602691,0.0,-0.0008877698729939003,0.0031136262636973027,0.0,3930.234882193199
0.04652184154780826,0.19002099571353448,0.0,-0.0009600041888138021,0.0029007988343593004,0.0,3932.5837041251907
0.044117864934286245,0.19676344888732392,0.0,-0.0010288968676347285,0.0026796697766227518,0.0,3935.0
0.044117864934286245,0.19676344888732392,0.0,-0.0010288968676347285,0.0026796697766227518,0.0,3935.0
0.043877806907667835,0.1973842460352642,0.0,-0.001035242901339318,0.0026582748888608334,0.0,3935.232597688623
0.041398238823543126,0.20331772495332223,0.0,-0.001096011313089069,0.0024433644860885305,0.0,3937.558574574855
0.03864980005788269,0.20900587467770115,0.0,-0.0011546179827635335,0.002216051816617755,0.0,3940.0
0.03864980005788269,0.20900587467770115,0.0,-0.0011546179827635335,0.002216051816617755,0.0,3940.0
0.03838697617207046,0.2095067685362283,0.0,-0.0011598044158806086,0.0021948224547517384,0.0,3940.227117605661
0.035695903112602914,0.21424994524163202,0.0,-0.0012092169129280116,0.0019818114524622144,0.0,3942.498293662272
0.032607987956268916,0.21891291487420023,0.0,-0.001258546391712537,0.0017457921005220587,0.0,3945.0
0.032607987956268916,0.21891291487420023,0.0,-0.001258546391712537,0.0017457921005220587,0.0,3945.0
0.032331541307367956,0.2192934917943934,0.0,-0.0012626196804281212,0.0017250393884527951,0.0,3945.219300039787
0.029519646729174308,0.22284855284320265,0.0,-0.0013011373695141371,0.001516997612688622,0.0,3947.4123004376565
0.026099346424779884,0.22645528783783303,0.0,-0.0013414456788537828,0.0012704178444813857,0.0,3950.0
0.026099346424779884,0.22645528783783303,0.0,-0.0013414456788537828,0.0012704178444813857,0.0,3950.0
0.02581793835852603,0.22671939833263252,0.0,-0.0013444693660471989,0.0012504041160011183,0.0,3950.2095430642316
0.02297046764505802,0.22912958966968897,0.0,-0.0013727197237300395,0.0010499193376336071,0.0,3952.304973706548
0.019227788424321775,0.23161076842943312,0.0,-0.0014037607454269367,0.0007912409231105892,0.0,3955.0
0.019227788424321775,0.23161076842943312,0.0,-0.0014037607454269367,0.0007912409231105892,0.0,3955.0
0.018950252193863815,0.2317652135636572,0.0,-0.0014058042401115798,0.0007722460321091993,0.0,3955.19756489418
0.016153899948457087,0.2331031178340965,0.0,-0.0014244823276317133,0.0005820875450121458,0.0,3957.1732138359775
0.012095734758183652,0.2343633413060177,0.0,-0.001445647610833638,0.0003094459762131685,0.0,3960.0
0.012095734758183652,0.2343633413060177,0.0,-0.001445647610833638,0.0003094459762131685,0.0,3960.0
0.01183263697877422,0.23441803840149197,0.0,-0.0014467863557124788,0.0002918814082867459,0.0,3960.181921087597
0.009191220122508718,0.23478920090458014,0.0,-0.0014566736293023857,0.00011613884559078628,0.0,3962.0011319635664
0.004805511586164171,0.2347027469290859,0.0,-0.0014669901157752369,-0.00017383875384046788,0.0,3965.0
0.004805511586164171,0.2347027469290859,0.0,-0.0014669901157752369,-0.00017383875384046788,0.0,3965.0
0.004573195164292029,0.23467400788517143,0.0,-0.0014673268904935436,-0.00018915572802716176,0.0,3965.158344271795
0.0022477392491396537,0.23425321538776067,0.0,-0.001469536825388612,-0.0003423372551822156,0.0,3966.7417869897467
-0.0025393078113296764,0.23262435884680385,0.0,-0.0014674057672344235,-0.0006574784082196766,0.0,3970.0
-0.0025393078113296764,0.23262435884680385,0.0,-0.0014674057672344235,-0.0006574784082196766,0.0,3970.0
-0.0027514540865933583,0.23252828524726166,0.0,-0.0014670999446791905,-0.0006714574383105203,0.0,3970.1445872517656
-0.004869981904513423,0.23145640598482053,0.0,-0.0014630470102229673,-0.0008112024687567316,0.0,3971.590459769422
-0.00983256596553685,0.228129371921863,0.0,-0.0014462418570554984,-0.00114026899440744,0.0,3975.0
-0.00983256596553685,0.228129371921863,0.0,-0.0014462418570554984,-0.00114026899440744,0.0,3975.0
-0.010092416534833072,0.22792285650580213,0.0,-0.0014450664855273217,-0.0011575925128391358,0.0,3975.1797457095763
-0.01267829464844893,0.22568654599663254,0.0,-0.0014317084654678655,-0.0013306588106902202,0.0,3976.9772028053394
-0.01696414136612086,0.22122531615692415,0.0,-0.0014025621598007102,-0.0016208684458755551,0.0,3980.0
-0.01696414136612086,0.22122531615692415,0.0,-0.0014025621598007102,-0.0016208684458755551,0.0,3980.0
-0.017241822937991147,0.22090228088070504,0.0,-0.0014003478479527945,-0.001639846796796507,0.0,3980.198137620148
-0.019993084657745255,0.21746534516264673,0.0,-0.0013761481793428249,-0.0018292863353864311,0.0,3982.179513821627
-0.023818477607927765,0.2119269474616086,0.0,-0.0013351236146052362,-0.002097713227565765,0.0,3985.0
-0.023818477607927765,0.2119269474616086,0.0,-0.0013351236146052362,-0.002097713227565765,0.0,3985.0
-0.024100015565058704,0.2114819253582559,0.0,-0.0013317256074327898,-0.00211773863541646,0.0,3985.2111384219666
-0.026874099522766957,0.20679958086129244,0.0,-0.001295254993151891,-0.0023174113832141194,0.0,3987.322522641632
-0.030272968454958426,0.2002576134086729,0.0,-0.001242341651694625,-0.0025689094399113967,0.0,3990.0
-0.030272968454958426,0.2002576134086729,0.0,-0.001242341651694625,-0.0025689094399113967,0.0,3990.0
-0.03054701867849887,0.19968757296590106,0.0,-0.0012376194025270778,-0.0025895698722149195,0.0,3990.22101093052
-0.03322785032065043,0.19373671568356293,0.0,-0.0011874548943292948,-0.0027952744880101075,0.0,3992.4311202357217
-0.036196137115969515,0.1862512607025339,0.0,-0.0011222421001424808,-0.003032081338031917,0.0,3995.0
-0.036196137115969515,0.1862512607025339,0.0,-0.0011222421001424808,-0.003032081338031917,0.0,3995.0
-0.036451221448952416,0.18555779587425142,0.0,-0.0011160705294502489,-0.0030529539871685563,0.0,3995.2279245255077
-0.03892198855281358,0.1783625314165545,0.0,-0.0010509449882830585,-0.003260359885886511,0.0,3997.5071697805843
-0.041445536989756795,0.1699553621612816,0.0,-0.0009723975558350272,-0.003484148677968106,0.0,4000.0
-0.041445536989756795,0.1699553621612816,0.0,-0.0009723975558350272,-0.003484148677968106,0.0,4000.0
-0.041669283244881984,0.16914811282385672,0.0,-0.0009646997706926899,-0.003504699555108342,0.0,4000.231010516176
-0.04380583492588076,0.16081599307394598,0.0,-0.0008838645149426686,-0.0037083485106429704,0.0,4002.5411156779355
-0.04586529560150873,0.1514352326512958,0.0,-0.000789848920539302,-0.003920982428810589,0.0,4005.0
-0.04586529560150873,0.1514352326512958,0.0,-0.000789848920539302,-0.003920982428810589,0.0,4005.0
-0.04604529070717991,0.15053421650688095,0.0,-0.0007806310176471321,-0.003940552442292802,0.0,4005.22922122155
-0.047725657887933544,0.1412793296764109,0.0,-0.0006842298081129081,-0.004133729886670809,0.0,4007.5214334370476
-0.04928324947304323,0.13078055028243066,0.0,-0.0005710244210922759,-0.004336845817388182,0.0,4010.0
-0.04928324947304323,0.13078055028243066,0.0,-0.0005710244210922759,-0.004336845817388182,0.0,4010.0
-0.049409077684221835,0.12981392920909476,0.0,-0.0005603748207243139,-0.004354734073854436,0.0,4010.2224267683596
-0.05053363041321549,0.11993143256897582,0.0,-0.0004494299054210403,-0.004530295979052514,0.0,4012.4466944519554
-0.05150776174733204,0.10811554939227916,0.0,-0.00031170989486332447,-0.004723444540463464,0.0,4015.0
-0.05150776174733204,0.10811554939227916,0.0,-0.00031170989486332447,-0.004723444540463464,0.0,4015.0
-0.05157241947672364,0.1071150242368442,0.0,-0.00029977512685425747,-0.00473897801204891,0.0,4015.2114730871112
-0.052076871179320014,0.09693223683734781,0.0,-0.00017593488276338552,-0.004890017116112983,0.0,4017.3262039582237
-0.05232486264531331,0.08361558321402972,0.0,-7.263329153568091e-06,-0.005068255342706488,0.0,4020.0
-0.05232486264531331,0.08361558321402972,0.0,-7.263329153568091e-06,-0.005068255342706488,0.0,4020.0
-0.05232501593450291,0.0826159356912512,0.0,5.719798930269291e-06,-0.005080740517425443,0.0,4020.1969940647346
-0.05218296095625226,0.0724879216667282,0.0,0.0001397939669440021,-0.0052000975162214795,0.0,4022.16693471208
-0.051498232693533534,0.05753496023241613,0.0,0.0003462802186330853,-0.005351580848969102,0.0,4025.0
-0.051498232693533534,0.05753496023241613,0.0,0.0003462802186330853,-0.005351580848969102,0.0,4025.0
-0.051431193490731254,0.05651911472695514,0.0,0.0003606771306418869,-0.005360746785006909,0.0,4025.189658763583
-0.05060805449731933,0.04627010860496128,0.0,0.0005084979445752007,-0.005444670018476351,0.0,4027.0862463994117
-0.04878062397873129,0.030253764683142458,0.0,0.0007481980450765505,-0.005541934706335507,0.0,4030.0
-0.04878062397873129,0.030253764683142458,0.0,0.0007481980450765505,-0.005541934706335507,0.0,4030.0
-0.04865194345187182,0.02930934494456568,0.0,0.0007626194813281559,-0.005546271156225043,0.0,4030.170346301556
-0.04722883858367463,0.01983004152114843,0.0,0.0009087502992576983,-0.005580266029126355,0.0,4031.8738093171164
-0.04396206345940399,0.0023474787178136385,0.0,0.00118136694139321,-0.005592808919790852,0.0,4035.0
-0.04396206345940399,0.0023474787178136385,0.0,0.00118136694139321,-0.005592808919790852,0.0,4035.0
-0.043832039123879174,0.0017344372117106105,0.0,0.001190893910527671,-0.005591969203990083,0.0,4035.109620532432
-0.042474604308383346,-0.004388956087321658,0.0,0.0012854748442442593,-0.005578450428532452,0.0,4036.205825856752
-0.03700205273312191,-0.025362277411168872,0.0,0.0015921183449475397,-0.005458075906298398,0.0,4040.0
-0.03700205273312191,-0.025362277411168872,0.0,0.0015921183449475397,-0.005458075906298398,0.0,4040.0
-0.03673759442985731,-0.02626476947043514,0.0,0.0016043585372073205,-0.00545027518402352,0.0,4040.165467581963
-0.033985664168190224,-0.03521235885955762,0.0,0.0017196475785846896,-0.005361433890732319,0.0,4041.820143401595
-0.028216301717685834,-0.05192845174187878,0.0,0.0018992783625937162,-0.005143072857622754,0.0,4045.0
-0.028216301717685834,-0.05192845174187878,0.0,0.0018992783625937162,-0.005143072857622754,0.0,4045.0
-0.02786213693545418,-0.05288397385190441,0.0,0.001907936664449084,-0.00512870618277784,0.0,4045.186047578123
-0.024239281264389994,-0.062287277233943714,0.0,0.001983203047352884,-0.004977707483829027,0.0,4047.046523359355
-0.01825328841301211,-0.07660980894512083,0.0,0.0020624716384442126,-0.004717811068595384,0.0,4050.0
-0.01825328841301211,-0.07660980894512083,0.0,0.0020624716384442126,-0.004717811068595384,0.0,4050.0
-0.017872807139718342,-0.07747786902614376,0.0,0.002065891195018296,-0.004701017673686667,0.0,4050.184324253249
-0.014039092228502838,-0.0859865973754391,0.0,0.002091247244061678,-0.004530669049143298,0.0,4052.02756678574
-0.00779853590445507,-0.09903796513381818,0.0,0.002102006672275908,-0.004250127927925781,0.0,4055.0
-0.00779853590445507,-0.09903796513381818,0.0,0.002102006672275908,-0.004250127927925781,0.0,4055.0
-0.007459793114737409,-0.09972170345471817,0.0,0.002101648189762656,-0.004234804359546103,0.0,4055.161165276135
-0.004078205612669394,-0.10642308740345592,0.0,0.002093394823115963,-0.004081293146054717,0.0,4056.7728180374834
0.0026220979469510014,-0.11909768748577752,0.0,0.0020544544421523445,-0.0037737256077009186,0.0,4060.0
0.0026220979469510014,-0.11909768748577752,0.0,0.0020544544421523445,-0.0037737256077009186,0.0,4060.0
0.002901375156340479,-0.11961007366201437,0.0,0.0020522406283891436,-0.003760786616548266,0.0,4060.1360104530568
0.005676506190842568,-0.12463723077661015,0.0,0.0020278536592569715,-0.003631582938723959,0.0,4061.4961149836245
0.01264915832233188,-0.13678128403873396,0.0,0.0019484227939113006,-0.003300702818911315,0.0,4065.0
0.01264915832233188,-0.13678128403873396,0.0,0.0019484227939113006,-0.003300702818911315,0.0,4065.0
0.01299623709063273,-0.137368447560251,0.0,0.0019438262288290192,-0.0032839465683789843,0.0,4065.178343179082
0.016420294513467923,-0.14307602844251066,0.0,0.0018952580537846553,-0.003116875066980283,0.0,4066.9617749699
0.022040979367685568,-0.1521159258820373,0.0,0.0018028478355923523,-0.0028343375406663517,0.0,4070.0
0.022040979367685568,-0.1521159258820373,0.0,0.0018028478355923523,-0.0028343375406663517,0.0,4070.0
0.02239914770080466,-0.15267818782931594,0.0,0.001796431156026793,-0.002815917087921693,0.0,4070.199021872987
0.0259090109788868,-0.1580995902542378,0.0,0.0017300208012175381,-0.00263230904671684,0.0,4072.1892406028574
0.03063272896068495,-0.1651359764819945,0.0,0.0016300300660728622,-0.002374778103731992,0.0,4075.0
0.03063272896068495,-0.1651359764819945,0.0,0.0016300300660728622,-0.002374778103731992,0.0,4075.0
0.030977755032152304,-0.16563779153448258,0.0,0.0016222354897126234,-0.002355413159483971,0.0,4075.212175456437
0.034335704704841145,-0.17043039654932388,0.0,0.0015424929222654965,-0.0021623477854253934,0.0,4077.3339300208054
0.038309951938381076,-0.17587353206506762,0.0,0.0014381489124438986,-0.001921168399959715,0.0,4080.0
0.038309951938381076,-0.17587353206506762,0.0,0.0014381489124438986,-0.001921168399959715,0.0,4080.0
0.03862488719432231,-0.17629335129201393,0.0,0.00142938474408693,-0.0019013572572770564,0.0,4080.219655505117
0.041667294518506606,-0.18025259846396263,0.0,0.0013403757160960618,-0.0017037543962788982,0.0,4082.4162105562855
0.04499221617827858,-0.1843556299655627,0.0,0.0012328301418292691,-0.0014724120291752314,0.0,4085.0
0.04499221617827858,-0.1843556299655627,0.0,0.0012328301418292691,-0.0014724120291752314,0.0,4085.0
0.04526446928476109,-0.18467983210151553,0.0,0.0012234909899457803,-0.0014526084965572398,0.0,4085.2216752151357
0.04787236218099071,-0.18768072256999474,0.0,0.001129115372746678,-0.0012549769212406516,0.0,4087.438427366493
0.05062287447078011,-0.19060383029097247,0.0,0.0010180784502752602,-0.0010274385169660512,0.0,4090.0
0.05062287447078011,-0.19060383029097247,0.0,0.0010180784502752602,-0.0010274385169660512,0.0,4090.0
0.05084445985812017,-0.1908263862754962,0.0,0.0010085256484009273,-0.0010080456615661078,0.0,4090.2186763117797
0.052944906159340145,-0.19281893163126143,0.0,0.0009123356934304519,-0.0008144104083478904,0.0,4092.405439429577
0.05516247559738729,-0.19463459569079417,0.0,0.0007968385652165888,-0.0005852858402587604,0.0,4095.0
0.05516247559738729,-0.19463459569079417,0.0,0.0007968385652165888,-0.0005852858402587604,0.0,4095.0
0.05532993059414862,-0.19475635603049105,0.0,0.0007873814936123841,-0.0005666381984317039,0.0,4095.211403531616
0.05689421563796947,-0.19575728415267268,0.0,0.0006924045705112176,-0.00038035421493572846,0.0,4097.325438847774
0.058584399565275495,-0.19645988569578748,0.0,0.0005713430584919408,-0.0001451147594650483,0.0,4100.0
0.058584399565275495,-0.19645988569578748,0.0,0.0005713430584919408,-0.0001451147594650483,0.0,4100.0
0.05869778947248992,-0.19648715743561032,0.0,0.0005622615018820122,-0.00012753232805723364,0.0,4100.200051836068
0.05973161308844123,-0.19656649529814296,0.0,0.0004712330034662225,4.8183650425280864e-05,0.0,4102.200570196751
0.060871893607001376,-0.19608775092817216,0.0,0.00034333562114086287,0.0002938013551598373,0.0,4105.0
0.060871893607001376,-0.19608775092817216,0.0,0.00034333562114086287,0.0002938013551598373,0.0,4105.0
0.060940766944062516,-0.1960261912985716,0.0,0.00033403222438550774,0.0003116364361258118,0.0,4105.2033556932165
0.061525378268046424,-0.19521115644292603,0.0,0.00024090744673933243,0.0004899343916973905,0.0,4107.236912625382
0.062016024392783066,-0.19352285227814484,0.0,0.00011422045790719017,0.0007320947796534687,0.0,4110.0
0.062016024392783066,-0.19352285227814484,0.0,0.00011422045790719017,0.0007320947796534687,0.0,4110.0
0.06203896136734415,-0.19336745510405198,0.0,0.00010460892082412325,0.0007504662491140574,0.0,4110.209633423049
0.06215752341368991,-0.1916016645552619,0.0,8.51356268317015e-06,0.0009341811936931442,0.0,4112.30596765354
0.06201425636851674,-0.18876688245066645,0.0,-0.00011483294441481027,0.0011703237100039125,0.0,4115.0
0.06201425636851674,-0.18876688245066645,0.0,-0.00011483294441481027,0.0011703237100039125,0.0,4115.0
0.061988542051810334,-0.1885135400558237,0.0,-0.00012465399360010593,0.0011891511922743653,0.0,4115.2147447381485
0.06161549656862459,-0.18575770592616994,0.0,-0.00022273595019840905,0.0013774805916250972,0.0,4117.362192119634
0.060869482666677494,-0.18181888450370767,0.0,-0.00034281113744265507,0.0016089931455911311,0.0,4120.0
0.060869482666677494,-0.18181888450370767,0.0,-0.00034281113744265507,0.0016089931455911311,0.0,4120.0
0.06079218769545618,-0.18145919469457572,0.0,-0.0003529050013858711,0.0016285043830456176,0.0,4120.2222023902195
0.059896066249795286,-0.1776237603316598,0.0,-0.00045359949708485966,0.0018237306028010675,0.0,4122.444226292415
0.058589410863572194,-0.17267546365772118,0.0,-0.0005687916056691746,0.002048576937718141,0.0,4125.0
0.058589410863572194,-0.17267546365772118,0.0,-0.0005687916056691746,0.002048576937718141,0.0,4125.0
0.05845884955780107,-0.17220714088661218,0.0,-0.0005790152339518293,0.0020686049212003503,0.0,4125.227496790294
0.057025602462492817,-0.16727317730416566,0.0,-0.0006808862239226841,0.002269062029080723,0.0,4127.502464693234
0.05518626352392996,-0.16133088115761038,0.0,-0.0007918800886766032,0.0024895434753758683,0.0,4130.0
0.05518626352392996,-0.16133088115761038,0.0,-0.0007918800886766032,0.0024895434753758683,0.0,4130.0
