x,y,z,vx,vy,vz,t
0.05500291708956879,-0.16075581502710684,0.0,-0.0008020650251238612,0.002509870905371667,0.0,4130.230053429531
0.05304097526818704,-0.15474775736045818,0.0,-0.0009034225339777263,0.0027133896689485928,0.0,4132.53058772484
0.05067681199074758,-0.14777700144905143,0.0,-0.0010111372580902881,0.0029323898068524734,0.0,4135.0
0.05067681199074758,-0.14777700144905143,0.0,-0.0010111372580902881,0.0029323898068524734,0.0,4135.0
0.05044388767122253,-0.14710247500017035,0.0,-0.0010210871009857824,0.0029527428599699325,0.0,4135.229230704635
0.047989696519659834,-0.14010035487811806,0.0,-0.0011199603046914341,0.003156589164492599,0.0,4137.52153775098
0.045082847527684045,-0.13200302781655635,0.0,-0.0012254717824765303,0.0033776946218353424,0.0,4140.0
0.045082847527684045,-0.13200302781655635,0.0,-0.0012254717824765303,0.0033776946218353424,0.0,4140.0
0.04480637478994575,-0.1312416908558851,0.0,-0.0012349766210148516,0.003397773918492515,0.0,4140.224733414338
0.04192476651216673,-0.12337982712869369,0.0,-0.0013292511085825904,0.003598961860347393,0.0,4142.472067557714
0.03843236698824928,-0.11399488049938535,0.0,-0.0014334483332649887,0.0038262144629546795,0.0,4145.0
0.03843236698824928,-0.11399488049938535,0.0,-0.0014334483332649887,0.0038262144629546795,0.0,4145.0
0.03812071258193117,-0.11316344611938059,0.0,-0.0014422997164193,0.0038457404492495844,0.0,4145.21674646007
0.03489937377771325,-0.10461596135444974,0.0,-0.0015298478006146065,0.00404149522729701,0.0,4147.3842110607675
0.03076219208537085,-0.0937338639787072,0.0,-0.0016328662337524549,0.004279089952410941,0.0,4150.0
0.03076219208537085,-0.0937338639787072,0.0,-0.0016328662337524549,0.004279089952410941,0.0,4150.0
0.030425734560243355,-0.09285236777709574,0.0,-0.0016408428085667919,0.00429782002200131,0.0,4150.20555104209
0.026971886696633862,-0.0838251961180995,0.0,-0.0017193281680017766,0.004485771594125614,0.0,4152.261061462986
0.022124171213123916,-0.07119363088143466,0.0,-0.0018195887627104849,0.004738387665505574,0.0,4155.0
0.022124171213123916,-0.07119363088143466,0.0,-0.0018195887627104849,0.004738387665505574,0.0,4155.0
0.021776259718147204,-0.0702876340668754,0.0,-0.0018263749484850956,0.004756088437461778,0.0,4155.190847195953
0.01822720892982552,-0.06104123424691312,0.0,-0.0018922426276772907,0.004934068509480194,0.0,4157.099319155485
0.012603566651619262,-0.04633185613899252,0.0,-0.0019828420274802605,0.0052090277611498365,0.0,4160.0
0.012603566651619262,-0.04633185613899252,0.0,-0.0019828420274802605,0.0052090277611498365,0.0,4160.0
0.012265048719910817,-0.04544224456549763,0.0,-0.0019876883730126403,0.005225403621032706,0.0,4160.170514707351
0.008837141463865796,-0.03639143121964694,0.0,-0.002031334140582452,0.005391115243408243,0.0,4161.8756617808585
0.0024187144895777227,-0.019056859037494503,0.0,-0.0020568702967138164,0.005708867105221811,0.0,4165.0
0.0024187144895777227,-0.019056859037494503,0.0,-0.0020568702967138164,0.005708867105221811,0.0,4165.0
0.0021478666021842235,-0.018303656178696268,0.0,-0.0020536901794471485,0.005722556790133839,0.0,4165.131777440674
-0.0005108435882243759,-0.010683508529161685,0.0,-0.0019609755707179215,0.0058254160845561025,0.0,4166.449551847418
-0.005696817219252676,0.005818788431583653,0.0,-0.0016886013949396093,0.0056962687594634435,0.0,4169.304749178753
-0.006851844246210882,0.009761851301993522,0.0,-0.001634471883930532,0.005646187116226633,0.0,4170.0
-0.006851844246210882,0.009761851301993522,0.0,-0.001634471883930532,0.005646187116226633,0.0,4170.0
-0.007073696419237885,0.010529964625522177,0.0,-0.0016241835215414302,0.005636113401951736,0.0,4170.1361623926105
-0.00921718396014871,0.018134061228688814,0.0,-0.0015253707914681665,0.005532184684916605,0.0,4171.497786318715
-0.01414609469232056,0.03701807060827615,0.0,-0.0012936078911695284,0.005249050350651608,0.0,4175.0
-0.01414609469232056,0.03701807060827615,0.0,-0.0012936078911695284,0.005249050350651608,0.0,4175.0
-0.014370420792622267,0.03793091990678198,0.0,-0.0012826790565588924,0.005234587401444042,0.0,4175.174147353309
-0.016510489849270737,0.046919986488888815,0.0,-0.0011757899759139122,0.00508851254840477,0.0,4176.915620886402
-0.01985659627685876,0.06220922251670543,0.0,-0.0009957369074323316,0.004824448425238359,0.0,4180.0
-0.01985659627685876,0.06220922251670543,0.0,-0.0009957369074323316,0.004824448425238359,0.0,4180.0
-0.020048989837211123,0.06314493248308224,0.0,-0.0009847432563434002,0.004807621529753233,0.0,4180.194290454135
-0.02185688167218395,0.07232145250706902,0.0,-0.0008769009525868525,0.004638235127142952,0.0,4182.137194995482
-0.024147391139645282,0.08523863062441148,0.0,-0.0007245388038048775,0.004385272589215609,0.0,4185.0
-0.024147391139645282,0.08523863062441148,0.0,-0.0007245388038048775,0.004385272589215609,0.0,4185.0
-0.02429704373945257,0.08614927439466277,0.0,-0.0007137491523183658,0.004366741700060296,0.0,4185.208099167728
-0.02567159419441186,0.09504288101908366,0.0,-0.0006079285882532032,0.0041804281060621225,0.0,4187.289090845004
-0.02713887059291377,0.10604378628687887,0.0,-0.0004755939874348168,0.003935127638547547,0.0,4190.0
-0.02713887059291377,0.10604378628687887,0.0,-0.0004755939874348168,0.003935127638547547,0.0,4190.0
-0.02724095778208808,0.10689560731614905,0.0,-0.00046526237619526784,0.0039153719274626665,0.0,4190.217010575826
-0.028140128943771728,0.1151773081094351,0.0,-0.0003640670554151162,0.003716879928725778,0.0,4192.3871163340855
-0.028937631701401376,0.12457452827752727,0.0,-0.00024728854401536116,0.0034757247018481325,0.0,4195.0
-0.028937631701401376,0.12457452827752727,0.0,-0.00024728854401536116,0.0034757247018481325,0.0,4195.0
-0.028991282259704362,0.12534133207733816,0.0,-0.0002376504501190862,0.003455198638299506,0.0,4195.2212702313755
-0.029412162396664557,0.13275889946952868,0.0,-0.00014342356001933597,0.003249074887245432,0.0,4197.43397254513
-0.029645147854903953,0.14078741700028685,0.0,-3.9043928769713046e-05,0.003008139714433887,0.0,4200.0
-0.029645147854903953,0.14078741700028685,0.0,-3.9043928769713046e-05,0.003008139714433887,0.0,4200.0
-0.029652825088051536,0.141451434139708,0.0,-3.0280100475936956e-05,0.002987248823287414,0.0,4200.221509204755
-0.029624496609130673,0.14783648467448499,0.0,5.520502151031023e-05,0.0027775599930018563,0.0,4202.43660125231
-0.029361342535054298,0.15464364871084946,0.0,0.0001492337557481897,0.0025331865758700853,0.0,4205.0
-0.029361342535054298,0.15464364871084946,0.0,0.0001492337557481897,0.0025331865758700853,0.0,4205.0
-0.02932665481347978,0.15521453685467343,0.0,0.00015728107301002871,0.002511524147277416,0.0,4205.226331267967
-0.028881399887061936,0.16065317389520295,0.0,0.00023548434191769652,0.00229416339638056,0.0,4207.489643947637
-0.02818639676292272,0.16610815946726096,0.0,0.00031737021493234333,0.002051563032542592,0.0,4210.0
-0.02818639676292272,0.16610815946726096,0.0,0.00031737021493234333,0.002051563032542592,0.0,4210.0
-0.028113254119698103,0.16657316307332862,0.0,0.00032454722258339465,0.002029463411360651,0.0,4210.2278854970455
-0.027293739883583603,0.17094567020519033,0.0,0.00039397491438245816,0.001807794507939219,0.0,4212.5067404675
-0.02622181910869675,0.17514923440429228,0.0,0.0004650192655894838,0.0015639191420927043,0.0,4215.0
-0.02622181910869675,0.17514923440429228,0.0,0.0004650192655894838,0.0015639191420927043,0.0,4215.0
-0.026116892043943078,0.1754973389704294,0.0,0.0004711504526647956,0.0015419258922498048,0.0,4215.224160807372
-0.024993849443034444,0.17870677568640875,0.0,0.0005301420344515405,0.0013214129423217166,0.0,4217.46576888109
-0.02357118022109546,0.18173837099517245,0.0,0.0005917070287111565,0.0010708947296928732,0.0,4220.0
-0.02357118022109546,0.18173837099517245,0.0,0.0005917070287111565,0.0010708947296928732,0.0,4220.0
-0.023442627842894498,0.181967730782968,0.0,0.0005967056946434892,0.0010494506353330114,0.0,4220.216341764815
-0.022099307122229732,0.18400580909781497,0.0,0.0006444694559820011,0.00083453602432292,0.0,4222.379759412968
-0.020340700073301507,0.18585029151107288,0.0,0.0006968491356578014,0.0005731434427840895,0.0,4225.0
-0.020340700073301507,0.18585029151107288,0.0,0.0006968491356578014,0.0005731434427840895,0.0,4225.0
-0.020197173239537795,0.18596590452214898,0.0,0.0007006968520828324,0.0005526046471596416,0.0,4225.205397452653
-0.018719923735001528,0.18688974766426722,0.0,0.0007371043571292503,0.00034685313216622636,0.0,4227.259371979188
-0.016639793303685774,0.18746306024401288,0.0,0.0007797512375336619,7.135153896801935e-05,0.0,4230.0
-0.016639793303685774,0.18746306024401288,0.0,0.0007797512375336619,7.135153896801935e-05,0.0,4230.0
-0.01649063233389224,0.18747484906006867,0.0,0.000782465146971744,5.211660682820383e-05,0.0,4230.190960019569
-0.014971757723805294,0.1873905444455934,0.0,0.0008077483252603466,-0.00014048813718957939,0.0,4232.1005602152545
-0.012581645892957143,0.18655829141922706,0.0,0.0008395961488543468,-0.00043374399380232255,0.0,4235.0
-0.012581645892957143,0.18655829141922706,0.0,0.0008395961488543468,-0.00043374399380232255,0.0,4235.0
-0.012417818400879507,0.1864718257559324,0.0,0.0008414487625022586,-0.00045348982584139034,0.0,4235.194910794936
-0.010761057358903283,0.1853953554525657,0.0,0.0008579575010842144,-0.0006511457595261464,0.0,4237.144018744294
-0.00828388962004488,0.18312145371601374,0.0,0.0008754172286777452,-0.0009413343015060689,0.0,4240.0
-0.00828388962004488,0.18312145371601374,0.0,0.0008754172286777452,-0.0009413343015060689,0.0,4240.0
-0.008117839106247261,0.18294116133953403,0.0,0.0008762876097906953,-0.0009606181261786928,0.0,4240.189586668589
-0.006449585234275395,0.18093708236232953,0.0,0.0008829880887138504,-0.0011535707485177626,0.0,4242.08545335448
-0.0038694510201746067,0.17714229652164543,0.0,0.0008860542115883417,-0.0014505102781079361,0.0,4245.0
-0.0038694510201746067,0.17714229652164543,0.0,0.0008860542115883417,-0.0014505102781079361,0.0,4245.0
-0.0037189092998370214,0.17689436891301882,0.0,0.0008859570852163943,-0.001467828946560219,0.0,4245.169910074345
-0.0022154095178642586,0.1742532327363859,0.0,0.000883284665209671,-0.001641040648271397,0.0,4246.869010817799
0.0005323184472046695,0.16861544889162078,0.0,0.0008700829345427644,-0.001960220475445274,0.0,4250.0
0.0005323184472046695,0.16861544889162078,0.0,0.0008700829345427644,-0.001960220475445274,0.0,4250.0
0.0006505804381079822,0.16834794735969444,0.0,0.0008692610581091341,-0.0019740791646738237,0.0,4250.135984317599
0.0018265008760374754,0.16556929687482808,0.0,0.0008598792828987783,-0.0021126313070530525,0.0,4251.495827493586
0.004784063629664882,0.15754128586959731,0.0,0.0008257023867557988,-0.0024692035811960133,0.0,4255.0
0.004784063629664882,0.15754128586959731,0.0,0.0008257023867557988,-0.0024692035811960133,0.0,4255.0
0.004931120548733203,0.157099339462558,0.0,0.0008235677063348519,-0.0024873248631370193,0.0,4255.178328993146
0.006379397817400899,0.15250224825188302,0.0,0.000800043969479415,-0.0026683603377904543,0.0,4256.96161892461
0.008738112556547651,0.1439272414212419,0.0,0.0007505463051811795,-0.0029758716387399725,0.0,4260.0
0.008738112556547651,0.1439272414212419,0.0,0.0007505463051811795,-0.0029758716387399725,0.0,4260.0
0.008887254994689169,0.1433324505241915,0.0,0.0007468733674341035,-0.002995981706869263,0.0,4260.199198053304
0.01033634325649331,0.137164503379722,0.0,0.000707125249782563,-0.0031966645927703537,0.0,4262.191178586343
0.01223290193470913,0.12778992937756528,0.0,0.0006413506812499007,-0.0034780903279177204,0.0,4265.0
0.01223290193470913,0.12778992937756528,0.0,0.0006413506812499007,-0.0034780903279177204,0.0,4265.0
0.01236829309226536,0.1270503272131743,0.0,0.0006359051047431826,-0.003499244441436214,0.0,4265.212001272724
0.013655814439421973,0.11940823137794174,0.0,0.0005775249944639118,-0.003709982622389453,0.0,4267.3320139999605
0.01508708713988702,0.10915887182330208,0.0,0.0004933214632311378,-0.003972720229797266,0.0,4270.0
0.01508708713988702,0.10915887182330208,0.0,0.0004933214632311378,-0.003972720229797266,0.0,4270.0
0.015192923338307332,0.10829788027553956,0.0,0.0004859459850453757,-0.003993864059128369,0.0,4270.216150634186
0.016159913632876506,0.09943764530292973,0.0,0.00040727164738745377,-0.004203891784682662,0.0,4272.377656976049
0.017089012493508415,0.08808384260198861,0.0,0.00029880898124338214,-0.004454517935605585,0.0,4275.0
0.017089012493508415,0.08808384260198861,0.0,0.00029880898124338214,-0.004454517935605585,0.0,4275.0
0.017150724507710966,0.08714720024653438,0.0,0.0002894638758829452,-0.00447433062835626,0.0,4275.209801219903
0.01765562682143274,0.0775538859123974,0.0,0.00018996901617769857,-0.004670040961838663,0.0,4277.307813418934
0.01797577173325978,0.06465184081416386,0.0,4.416384357511802e-05,-0.004912942010172312,0.0,4280.0
0.01797577173325978,0.06465184081416386,0.0,4.416384357511802e-05,-0.004912942010172312,0.0,4280.0
0.01798325835389231,0.06369376628676551,0.0,3.272988543953749e-05,-0.004930048154884598,0.0,4280.194671200153
0.017930553562743746,0.05393284990048974,0.0,-8.929506651036677e-05,-0.005096581227036209,0.0,4282.14138320168
0.01738566823302082,0.03903702971262255,0.0,-0.00029866949139135545,-0.005319748785966661,0.0,4285.0
0.01738566823302082,0.03903702971262255,0.0,-0.00029866949139135545,-0.005319748785966661,0.0,4285.0
0.017331217165082635,0.03808890057910558,0.0,-0.0003131185250917605,-0.005332440524475592,0.0,4285.178015323971
0.016638549759120595,0.02849039633577809,0.0,-0.0004685160396094059,-0.005447494922719839,0.0,4286.958168563677
0.01474964169118876,0.0117134206655903,0.0,-0.0007832147847128336,-0.0055590694732541735,0.0,4290.0
0.01474964169118876,0.0117134206655903,0.0,-0.0007832147847128336,-0.0055590694732541735,0.0,4290.0
0.014636605143136958,0.010919129171311631,0.0,-0.0007991923873369645,-0.005560144940531895,0.0,4290.142867248507
0.013380711170245776,0.002981730280265991,0.0,-0.0009579971243861423,-0.005542597115597059,0.0,4291.571539733579
0.009545168343860396,-0.015687412157093975,0.0,-0.0012503394687995047,-0.005313910616099217,0.0,4295.0
0.009545168343860396,-0.015687412157093975,0.0,-0.0012503394687995047,-0.005313910616099217,0.0,4295.0
0.009356157746882754,-0.016486844021550113,0.0,-0.0012591096713491258,-0.005300155241996881,0.0,4295.150635912524
0.007402055743914825,-0.024363216795299035,0.0,-0.001330769035776864,-0.00515554395056068,0.0,4296.656995037766
0.0027913148678023287,-0.0410325948800188,0.0,-0.0014136530189552234,-0.004815066001209678,0.0,4300.0
0.0027913148678023287,-0.0410325948800188,0.0,-0.0014136530189552234,-0.004815066001209678,0.0,4300.0
0.002583907957864638,-0.041737455931174026,0.0,-0.0014155670803412755,-0.004799948784682741,0.0,4300.146616729498
0.0004974609515064256,-0.048664129792832335,0.0,-0.0014288737000025232,-0.004648746920961508,0.0,4301.612784024483
-0.00435152067240804,-0.06382082410825146,0.0,-0.0014279260450353918,-0.004301200516158875,0.0,4305.0
-0.00435152067240804,-0.06382082410825146,0.0,-0.0014279260450353918,-0.004301200516158875,0.0,4305.0
-0.004575915916224778,-0.06449569742837942,0.0,-0.001427028170374152,-0.004285167164537033,0.0,4305.1571964931345
-0.006810234307179914,-0.07110610011554237,0.0,-0.0014146994723425574,-0.0041253641406472944,0.0,4306.72916142448
-0.011374031412149273,-0.08405969419581495,0.0,-0.0013725636623147268,-0.0037959960451398,0.0,4310.0
-0.011374031412149273,-0.08405969419581495,0.0,-0.0013725636623147268,-0.0037959960451398,0.0,4310.0
-0.011627907663822325,-0.08476086117218372,0.0,-0.0013696048939146799,-0.0037774772445097232,0.0,4310.1851639671295
-0.0141346547540411,-0.09158439934858419,0.0,-0.0013371478403808,-0.003593002676578389,0.0,4312.036803638424
-0.018008398724611723,-0.1017968460099907,0.0,-0.0012756060681086963,-0.003300369537459255,0.0,4315.0
-0.018008398724611723,-0.1017968460099907,0.0,-0.0012756060681086963,-0.003300369537459255,0.0,4315.0
-0.01826575031376318,-0.10246188216796491,0.0,-0.0012710184788893846,-0.0032805226253310167,0.0,4315.202111316356
-0.02078654885536697,-0.10889214824952086,0.0,-0.0012227350378691939,-0.003082792080264824,0.0,4317.223224479921
-0.02408232867488401,-0.1170775570454464,0.0,-0.0011499081139677357,-0.002813218399114257,0.0,4320.0
-0.02408232867488401,-0.1170775570454464,0.0,-0.0011499081139677357,-0.002813218399114257,0.0,4320.0
-0.024327774464385908,-0.11767736459606168,0.0,-0.0011440037974688928,-0.002792541231043713,0.0,4320.213996969926
-0.026711188137625696,-0.12343261172547221,0.0,-0.0010829080278112442,-0.002586484587198745,0.0,4322.353966669181
-0.02947144203431655,-0.12994131493191804,0.0,-0.0010025917778239822,-0.0023334139348923587,0.0,4325.0
-0.02947144203431655,-0.12994131493191804,0.0,-0.0010025917778239822,-0.0023334139348923587,0.0,4325.0
-0.0296927527506234,-0.13045584296110938,0.0,-0.0009956395006263975,-0.0023123135568454633,0.0,4325.221506000212
-0.03181979250565045,-0.1353445796647651,0.0,-0.0009243651662068534,-0.0021019752834733067,0.0,4327.4365660023295
-0.03407967244333103,-0.14042238897831902,0.0,-0.0008381678008401832,-0.001859998706191412,0.0,4330.0
-0.03407967244333103,-0.14042238897831902,0.0,-0.0008381678008401832,-0.001859998706191412,0.0,4330.0
-0.03426676948005583,-0.14083713586199448,0.0,-0.0008304434773128478,-0.001838903134348891,0.0,4330.224254174839
-0.03604130728342408,-0.14472488132785255,0.0,-0.000751732296939202,-0.001628541663435227,0.0,4332.466795923231
-0.03782980985923465,-0.14855063322915457,0.0,-0.0006598062123316063,-0.0013921549818692355,0.0,4335.0
-0.03782980985923465,-0.14855063322915457,0.0,-0.0006598062123316063,-0.0013921549818692355,0.0,4335.0
-0.03797552413051324,-0.14885770956256913,0.0,-0.0006515931788727042,-0.0013714802039064987,0.0,4335.222226514817
-0.03933134975769225,-0.1516761722166693,0.0,-0.0005682713346364819,-0.0011652385201042933,0.0,4337.444491662983
-0.040658477615540055,-0.15435204967143054,0.0,-0.00046994155625973487,-0.0009291510037737077,0.0,4340.0
-0.040658477615540055,-0.15435204967143054,0.0,-0.00046994155625973487,-0.0009291510037737077,0.0,4340.0
-0.04075912996940586,-0.15455070555849273,0.0,-0.00046150545520956185,-0.0009092375568243836,0.0,4340.216119735187
-0.041664669999564405,-0.15630087289824443,0.0,-0.0003762168586057165,-0.0007105120408514175,0.0,4342.377317087057
-0.042513352826410306,-0.15784909633096392,0.0,-0.0002706025689345727,-0.00047029367886611615,0.0,4345.0
-0.042513352826410306,-0.15784909633096392,0.0,-0.0002706025689345727,-0.00047029367886611615,0.0,4345.0
-0.0425683935006309,-0.15794431417696028,0.0,-0.0002621869631533128,-0.00045141247969563374,0.0,4345.206612367773
-0.04302267068778348,-0.15868215834624322,0.0,-0.00017734918106601996,-0.0002629100674824856,0.0,4347.272736045506
-0.043351686208049606,-0.15906077727083004,0.0,-6.361838641232663e-05,-1.488808903756043e-05,0.0,4350.0
-0.043351686208049606,-0.15906077727083004,0.0,-6.361838641232663e-05,-1.488808903756043e-05,0.0,4350.0
-0.04336320281018406,-0.15906195901940381,0.0,-5.548201071268778e-05,2.666072306071193e-06,0.0,4350.1933908448955
-0.043391515454732625,-0.15888720640960136,0.0,2.6335962220882783e-05,0.00017799609704291782,0.0,4352.12729929385
-0.04313969872525341,-0.15800253893937227,0.0,0.00014922867149978872,0.0004378002331220317,0.0,4355.0
-0.04313969872525341,-0.15800253893937227,0.0,0.00014922867149978872,0.0004378002331220317,0.0,4355.0
-0.04310821865795333,-0.15791093951921986,0.0,0.00015805037449665024,0.0004563041314650247,0.0,4355.204896363569
-0.04269375819534455,-0.15678653715621796,0.0,0.00024660293684815483,0.0006411817534439812,0.0,4357.253859999258
-0.041852694645023815,-0.15468597553387756,0.0,0.00036606374459165235,0.0008885847569112399,0.0,4360.0
-0.041852694645023815,-0.15468597553387756,0.0,0.00036606374459165235,0.0008885847569112399,0.0,4360.0
-0.04177317744198224,-0.15449332093876134,0.0,0.0003754237909729993,0.0009078925461333191,0.0,4360.214480376392
-0.040867472056577564,-0.15233907515324666,0.0,0.00046917278594560185,0.0011008905409171533,0.0,4362.359284140314
-0.039475905386805135,-0.14911832268946526,0.0,0.0005847608457898573,0.0013384040455532331,0.0,4365.0
-0.039475905386805135,-0.14911832268946526,0.0,0.0005847608457898573,0.0013384040455532331,0.0,4365.0
-0.03934566386289624,-0.14882047455811928,0.0,0.0005944275569197909,0.0013582715669931038,0.0,4365.2209002343225
-0.037925892927325094,-0.1456005866383508,0.0,0.000690965350013993,0.001556985616291525,0.0,4367.429902577547
-0.036006254985930464,-0.1413016924500987,0.0,0.0008027244923959242,0.0017883801741972697,0.0,4370.0
-0.036006254985930464,-0.1413016924500987,0.0,0.0008027244923959242,0.0017883801741972697,0.0,4370.0
-0.03582575638629677,-0.14089972060417663,0.0,0.0008124003981022232,0.0018085196220949521,0.0,4370.22351020377
-0.03390221821547207,-0.13663227854201304,0.0,0.0009086371343574448,0.0020101104185978043,0.0,4372.458612241473
-0.031455499551056594,-0.13123197289134383,0.0,0.0010165427844214684,0.002239895425370719,0.0,4375.0
-0.031455499551056594,-0.13123197289134383,0.0,0.0010165427844214684,0.002239895425370719,0.0,4375.0
-0.031229505370328283,-0.13073405710748476,0.0,0.0010258412945391804,0.0022599414816675168,0.0,4375.22130397716
-0.02885718466122109,-0.12551061194651736,0.0,0.0011177671219041662,0.002460788090945127,0.0,4377.434343748755
-0.025855694953704274,-0.11889729106536297,0.0,0.0012213686227737469,0.002694689654460105,0.0,4380.0
-0.025855694953704274,-0.11889729106536297,0.0,0.0012213686227737469,0.002694689654460105,0.0,4380.0
-0.0255936339969435,-0.11831901524406631,0.0,0.0012298265855824376,0.002714243595160277,0.0,4380.213822568231
-0.02287486252521629,-0.1123058655037523,0.0,0.0013126223123510715,0.002910370471863132,0.0,4382.352048250542
-0.019269067743641517,-0.10427597867139737,0.0,0.0014096919069157621,0.0031549513661155095,0.0,4385.0
-0.019269067743641517,-0.10427597867139737,0.0,0.0014096919069157621,0.0031549513661155095,0.0,4385.0
-0.018984765297358507,-0.10363941447585365,0.0,0.0014167674153400642,0.0031736201661468986,0.0,4385.201171595003
-0.01606537637386867,-0.09706668938361153,0.0,0.0014847333478103539,0.003361059557498522,0.0,4387.212887545033
-0.011807205836470677,-0.08733441476328152,0.0,0.0015685995033447653,0.0036232095895966307,0.0,4390.0
-0.011807205836470677,-0.08733441476328152,0.0,0.0015685995033447653,0.0036232095895966307,0.0,4390.0
-0.011520710473869029,-0.08667213450037908,0.0,0.0015735768485978985,0.003640467465053536,0.0,4390.182354049949
-0.008608474558489095,-0.07987578118404755,0.0,0.0016191251509316753,0.003813769656646049,0.0,4392.005894549439
-0.0036726918889747094,-0.06802786028168561,0.0,0.0016727770378980008,0.004100826560469152,0.0,4395.0
-0.0036726918889747094,-0.06802786028168561,0.0,0.0016727770378980008,0.004100826560469152,0.0,4395.0
-0.003423745649782502,-0.0674168336086141,0.0,0.0016745804233215494,0.00411514191060944,0.0,4395.148741248291
-0.000922418504423738,-0.06118943691340715,0.0,0.0016869478900246007,0.004258295168020277,0.0,4396.636153731202
0.0047378549358305724,-0.04632572543292598,0.0,0.0016647568133393929,0.004576649035772553,0.0,4400.0
0.0047378549358305724,-0.04632572543292598,0.0,0.0016647568133393929,0.004576649035772553,0.0,4400.0
0.004993834934006424,-0.04562025472138741,0.0,0.001661592021359357,0.004590726875741044,0.0,4400.153908770616
0.007519836954085912,-0.038449014089493964,0.0,0.001616701817225249,0.004726278301944918,0.0,4401.692996476776
0.012589078048482543,-0.02241200278684792,0.0,0.001427570596730004,0.004951820752320106,0.0,4405.0
0.012589078048482543,-0.02241200278684792,0.0,0.001427570596730004,0.004951820752320106,0.0,4405.0
0.0128191100100275,-0.021610029478306914,0.0,0.0014151973964040964,0.004959147351669754,0.0,4405.161834336333
0.01500296152038805,-0.01353910745704801,0.0,0.0012809842418038122,0.005007450364452683,0.0,4406.780177699668
0.018670755653455776,0.0025727393495647583,0.0,0.0009990622578332998,0.004974821704712455,0.0,4410.0
0.018670755653455776,0.0025727393495647583,0.0,0.0009990622578332998,0.004974821704712455,0.0,4410.0
0.018783777926778884,0.0031380306424694483,0.0,0.0009895004510565206,0.004971095852164732,0.0,4410.113672759121
0.019855265150214924,0.008764719308554523,0.0,0.0008965407706641794,0.0049266208685364195,0.0,4411.250400350332
0.02269266822770136,0.026862879647718215,0.0,0.0006259405559373662,0.004712980691741941,0.0,4415.0
0.02269266822770136,0.026862879647718215,0.0,0.0006259405559373662,0.004712980691741941,0.0,4415.0
0.022799315008043983,0.027672102750469538,0.0,0.0006147968427778077,0.004701440594442774,0.0,4415.171911031918
0.023763633813250525,0.03565167498128277,0.0,0.0005086399618147491,0.004580299055134839,0.0,4416.8910213511
0.02507317483847968,0.04952541111561347,0.0,0.00033795338384998944,0.0043410449167860425,0.0,4420.0
0.02507317483847968,0.04952541111561347,0.0,0.00033795338384998944,0.0043410449167860425,0.0,4420.0
