x,y,z,vx,vy,vz,t
0.02513780991670814,0.05036644367685811,0.0,0.00032809907171955536,0.004325443699503086,0.0,4420.194088180382
0.02568202557749312,0.058607945626015095,0.0,0.0002340005670520775,0.004166144972133805,0.0,4422.134969984203
0.02616878219300149,0.07019670912017845,0.0,0.0001081913617741848,0.003922128445546776,0.0,4425.0
0.02616878219300149,0.07019670912017845,0.0,0.0001081913617741848,0.003922128445546776,0.0,4425.0
0.02619032971540029,0.07100819484206508,0.0,9.963208968717254e-05,0.003904127038630716,0.0,4425.207375041409
0.02631080872050699,0.07891621952907145,0.0,1.7620308171897395e-05,0.0037220639290634983,0.0,4427.281125455502
0.02622256745109668,0.08870613375284596,0.0,-8.094127212736202e-05,0.0034785735527324653,0.0,4430.0
0.02622256745109668,0.08870613375284596,0.0,-8.094127212736202e-05,0.0034785735527324653,0.0,4430.0
0.02620413860652131,0.08946096967758126,0.0,-8.842304625860014e-05,0.0034588826236667263,0.0,4430.217611589591
0.025932608181076795,0.09677257344410452,0.0,-0.00016024181607816122,0.0032605753069547025,0.0,4432.3937274855
0.02541006455668268,0.10495783783242033,0.0,-0.00023959704819236972,0.003020145218003074,0.0,4435.0
0.02541006455668268,0.10495783783242033,0.0,-0.00023959704819236972,0.003020145218003074,0.0,4435.0
0.025355078636587272,0.10563917681589445,0.0,-0.00024616682347940573,0.002999127818781743,0.0,4435.22638568127
0.024725514212009667,0.11219005568629915,0.0,-0.00030923753481052667,0.002787934764316619,0.0,4437.490242493966
0.023867161677759208,0.11889125652306447,0.0,-0.00037388554886071275,0.002551871546871486,0.0,4440.0
0.023867161677759208,0.11889125652306447,0.0,-0.00037388554886071275,0.002551871546871486,0.0,4440.0
0.02378061536966252,0.11947502888509148,0.0,-0.00037953842981678634,0.0025301714750887074,0.0,4440.229739136633
0.022845589672376276,0.1250379486615261,0.0,-0.00043376000540178584,0.002312422472617269,0.0,4442.527130502961
0.02170541973545352,0.13046504606898332,0.0,-0.0004876279869909578,0.002076668564790553,0.0,4445.0
0.02170541973545352,0.13046504606898332,0.0,-0.0004876279869909578,0.002076668564790553,0.0,4445.0
0.021593875226083054,0.13093530786768556,0.0,-0.0004923605615244612,0.0020549010721181648,0.0,4445.227643072181
0.020420792058299886,0.13536495099910212,0.0,-0.0005376661971499803,0.0018366829041333672,0.0,4447.504073793994
0.019021068568865755,0.13964951105385515,0.0,-0.0005832384100223709,0.001596391548263192,0.0,4450.0
0.019021068568865755,0.13964951105385515,0.0,-0.0005832384100223709,0.001596391548263192,0.0,4450.0
0.018891542739437106,0.14000050991732144,0.0,-0.0005870781491193205,0.0015750340042618113,0.0,4450.221350759943
0.0175509138451571,0.14325018285648725,0.0,-0.0006237039394616605,0.0013610720652606832,0.0,4452.434858359369
0.015900769712054102,0.14642265551274775,0.0,-0.0006621851676273353,0.0011123205472222694,0.0,4455.0
0.015900769712054102,0.14642265551274775,0.0,-0.0006621851676273353,0.0011123205472222694,0.0,4455.0
0.015759927384163507,0.14665651655704606,0.0,-0.0006651814259556042,0.0010917067284416623,0.0,4455.212212396317
0.014317696229482322,0.148754329214493,0.0,-0.0006935788173259431,0.000885302479224168,0.0,4457.3343363594895
0.012425660944428919,0.1507680015578505,0.0,-0.000725239026120629,0.0006254137153226205,0.0,4460.0
0.012425660944428919,0.1507680015578505,0.0,-0.000725239026120629,0.0006254137153226205,0.0,4460.0
0.012279842023347264,0.15089159090861404,0.0,-0.0007274440040698074,0.0006058160329150253,0.0,4460.200757488351
0.010798283630380663,0.15191097149847874,0.0,-0.0007481022430754142,0.00040966793494353606,0.0,4462.208332371861
0.008674483407426012,0.15267338240313943,0.0,-0.0007726023692960915,0.00013645709034999575,0.0,4465.0
0.008674483407426012,0.15267338240313943,0.0,-0.0007726023692960915,0.00013645709034999575,0.0,4465.0
0.008530336261845121,0.1526971159841916,0.0,-0.0007740625601870627,0.00011819894936739147,0.0,4465.186396933771
0.0070746958690272,0.15274720988527649,0.0,-0.000787435554408754,-6.447651235472269e-05,0.0,4467.050366271481
0.00472626244051888,0.15213035231363017,0.0,-0.0008039631905405818,-0.0003538318927837883,0.0,4470.0
0.00472626244051888,0.15213035231363017,0.0,-0.0008039631905405818,-0.0003538318927837883,0.0,4470.0
0.0045849416904140345,0.15206667211007546,0.0,-0.0008047656472410605,-0.0003710752242732917,0.0,4470.175692065256
0.00316468682661758,0.15126322494461544,0.0,-0.0008116383267410555,-0.0005435422023383554,0.0,4471.9326127178165
0.0006628646467624275,0.14913406520045822,0.0,-0.0008184921812933046,-0.0008447164213065016,0.0,4475.0
0.0006628646467624275,0.14913406520045822,0.0,-0.0008184921812933046,-0.0008447164213065016,0.0,4475.0
0.0005484126807804569,0.14901499766202544,0.0,-0.0008186442151608958,-0.0008584441833638293,0.0,4475.139819504786
-0.0005968903212668499,0.14771876150914537,0.0,-0.0008193743119747134,-0.0009957070485711443,0.0,4476.538014552645
-0.003428296855960061,0.14368360134791677,0.0,-0.0008147856774659692,-0.0013353453920681797,0.0,4480.0
-0.003428296855960061,0.14368360134791677,0.0,-0.0008147856774659692,-0.0013353453920681797,0.0,4480.0
-0.0035663854701324105,0.14345581585616266,0.0,-0.0008143169998335233,-0.001351963814856589,0.0,4480.16952680362
-0.004942132533243524,0.14102306549856714,0.0,-0.0008083290873921681,-0.0015180540385272912,0.0,4481.864794839821
-0.007451116896331059,0.13578283641955224,0.0,-0.000790743484134472,-0.001824626437597835,0.0,4485.0
-0.007451116896331059,0.13578283641955224,0.0,-0.000790743484134472,-0.001824626437597835,0.0,4485.0
-0.0076030160462418565,0.13543022510071415,0.0,-0.0007893741498411383,-0.0018433945958134237,0.0,4485.192262393338
-0.009106235301188847,0.13170581555300265,0.0,-0.000773750173185408,-0.002030823777234589,0.0,4487.114886326716
-0.011296824692616681,0.12544210414732643,0.0,-0.0007433530490938132,-0.00231102641787312,0.0,4490.0
-0.011296824692616681,0.12544210414732643,0.0,-0.0007433530490938132,-0.00231102641787312,0.0,4490.0
-0.011450293585048708,0.12496210209968546,0.0,-0.0007408302972751487,-0.0023310516719510796,0.0,4490.206804748604
-0.012954377634112096,0.119934680881339,0.0,-0.0007129450794203198,-0.0025307800449977033,0.0,4492.27485223464
-0.014838584817221372,0.11268119207261919,0.0,-0.0006683216582922526,-0.0027922184626720187,0.0,4495.0
-0.014838584817221372,0.11268119207261919,0.0,-0.0006683216582922526,-0.0027922184626720187,0.0,4495.0
-0.014982653027620968,0.1120752673446339,0.0,-0.0006643639972418718,-0.0028128566737302208,0.0,4495.216205640269
-0.016373589681037318,0.10577133921149656,0.0,-0.0006212099517891086,-0.003018247240167396,0.0,4497.378262042964
-0.01792365832952123,0.09753483355472284,0.0,-0.0005594420454497375,-0.0032643901410555256,0.0,4500.0
-0.01792365832952123,0.09753483355472284,0.0,-0.0005594420454497375,-0.0032643901410555256,0.0,4500.0
-0.018045722415669253,0.09681671320014539,0.0,-0.0005537584789312167,-0.003284802327126961,0.0,4500.219300261585
-0.019194230336056654,0.08939065235630075,0.0,-0.0004922084356613299,-0.003487131209456999,0.0,4502.412302877435
-0.020361299628446062,0.08006338905139218,0.0,-0.00040747211903376595,-0.0037207344184153417,0.0,4505.0
-0.020361299628446062,0.08006338905139218,0.0,-0.00040747211903376595,-0.0037207344184153417,0.0,4505.0
-0.020447707946081594,0.07926486199273176,0.0,-0.00039980776489126064,-0.003739750472203853,0.0,4505.214068157998
-0.021217104497885497,0.07105801622212309,0.0,-0.0003171545874331613,-0.003926739998815717,0.0,4507.354749737974
-0.02190312562676311,0.06037564965087373,0.0,-0.00019818369081502465,-0.004147726281424204,0.0,4510.0
-0.02190312562676311,0.06037564965087373,0.0,-0.00019818369081502465,-0.004147726281424204,0.0,4510.0
-0.021941938451362886,0.05954098646938606,0.0,-0.00018829751803912644,-0.004163926429929749,0.0,4510.200841315545
-0.022215768035308045,0.05101929437851394,0.0,-8.210260016710461e-05,-0.004320230308928036,0.0,4512.209254470999
-0.022211709162931116,0.03868397789843607,0.0,9.012534196876531e-05,-0.004514624368446338,0.0,4515.0
-0.022211709162931116,0.03868397789843607,0.0,9.012534196876531e-05,-0.004514624368446338,0.0,4515.0
-0.022194116478342202,0.037858164135445994,0.0,0.00010249816485476063,-0.004526133728248196,0.0,4515.182686248129
-0.021888840136805233,0.02949113008822658,0.0,0.00023411763026397924,-0.0046303543860368715,0.0,4517.009548729423
-0.020830438914952426,0.01545441074213167,0.0,0.00047939946726437843,-0.004742925328219781,0.0,4520.0
-0.020830438914952426,0.01545441074213167,0.0,0.00047939946726437843,-0.004742925328219781,0.0,4520.0
-0.020755048278559386,0.014718663249068186,0.0,0.0004929482816080088,-0.004746202019753406,0.0,4520.155070885387
-0.019884217357226352,0.0073424832879402805,0.0,0.0006306605411517057,-0.004761677506685597,0.0,4521.705779739262
-0.01733511976195653,-0.008250941107071919,0.0,0.0009094461140556707,-0.004678873437967856,0.0,4525.0
-0.01733511976195653,-0.008250941107071919,0.0,0.0009094461140556707,-0.004678873437967856,0.0,4525.0
-0.017207974115333972,-0.00890084705671193,0.0,0.0009199142403849699,-0.004672001408462176,0.0,4525.139003694417
-0.01586071018861871,-0.015341104051828803,0.0,0.0010157751372449296,-0.004590677455727586,0.0,4526.529040638584
-0.012019732749446933,-0.030822226080679527,0.0,0.001179728295145794,-0.0043170434970878115,0.0,4530.0
-0.012019732749446933,-0.030822226080679527,0.0,0.001179728295145794,-0.0043170434970878115,0.0,4530.0
-0.01181366797555636,-0.03157316960849295,0.0,0.001185271547490912,-0.004301638774468985,0.0,4530.174259116753
-0.009707329929088133,-0.038931876710440946,0.0,0.0012287156591290396,-0.004142776216203987,0.0,4531.916850284284
-0.005855772194166672,-0.051254886166090884,0.0,0.0012615944748999707,-0.003849325386352049,0.0,4535.0
-0.005855772194166672,-0.051254886166090884,0.0,0.0012615944748999707,-0.003849325386352049,0.0,4535.0
-0.005644106752016444,-0.051899225210266624,0.0,0.0012620739975081395,-0.0038331296729081305,0.0,4535.1677429528845
-0.0035266219154892996,-0.05819283259816206,0.0,0.001260856176575557,-0.0036705984414068128,0.0,4536.84517248173
0.0004164446442247345,-0.0692892864717051,0.0,0.001234197237523532,-0.0033639839806048383,0.0,4540.0
0.0004164446442247345,-0.0692892864717051,0.0,0.001234197237523532,-0.0033639839806048383,0.0,4540.0
0.00057040795669153,-0.06970844906941127,0.0,0.001232604560395288,-0.003351860179448661,0.0,4540.124827975459
0.0020982697561470797,-0.07381688366374167,0.0,0.0012147850960611535,-0.0032307288243627946,0.0,4541.37310773005
0.006387093204696315,-0.0848980997627535,0.0,0.001146570156578382,-0.002880263333693113,0.0,4545.0
0.006387093204696315,-0.0848980997627535,0.0,0.001146570156578382,-0.002880263333693113,0.0,4545.0
0.006587450616263027,-0.08540077220977038,0.0,0.001142762458356635,-0.002863413123434689,0.0,4545.17503511553
0.008553015312645065,-0.09026548703039407,0.0,0.0011025092286683184,-0.0026952474459920397,0.0,4546.9253862708265
0.011823914943650331,-0.09809998439899478,0.0,0.0010236070577422196,-0.0024013005110838535,0.0,4550.0
0.011823914943650331,-0.09809998439899478,0.0,0.0010236070577422196,-0.0024013005110838535,0.0,4550.0
0.012025110238814349,-0.0985713581526686,0.0,0.0010182525851600436,-0.0023825184541673232,0.0,4550.197070111197
0.01397783285816591,-0.10308177725502224,0.0,0.0009630037470612627,-0.0021950683856836995,0.0,4552.167771223165
0.01658739468355135,-0.10891846971094798,0.0,0.0008789332279278984,-0.001926757221834861,0.0,4555.0
0.01658739468355135,-0.10891846971094798,0.0,0.0008789332279278984,-0.001926757221834861,0.0,4555.0
0.016771674317761064,-0.10932182751949585,0.0,0.0008725067205187218,-0.0019068663736835322,0.0,4555.210431673479
0.018539181890441216,-0.11312542987640481,0.0,0.0008070270132024084,-0.001708274168271914,0.0,4557.314748408274
0.02059099866104421,-0.1173731586343277,0.0,0.0007207281036160907,-0.0014556004569805426,0.0,4560.0
0.02059099866104421,-0.1173731586343277,0.0,0.0007207281036160907,-0.0014556004569805426,0.0,4560.0
0.020746298740665706,-0.11768614782022144,0.0,0.0007136635695684139,-0.0014352544370519905,0.0,4560.216537513393
0.022214561697921967,-0.12057390182368947,0.0,0.0006422392002516108,-0.0012320204482044851,0.0,4562.38191264732
0.023781218555196486,-0.12347829114399367,0.0,0.0005543056838550666,-0.00098676615673339,0.0,4565.0
0.023781218555196486,-0.12347829114399367,0.0,0.0005543056838550666,-0.00098676615673339,0.0,4565.0
0.02389982790664889,-0.12368866370509846,0.0,0.0005470156564111595,-0.0009666054368389409,0.0,4565.215394355542
0.024999235336010728,-0.12555365186924672,0.0,0.00047369775989150153,-0.0007651280606128035,0.0,4567.3693379109645
0.0261267011058317,-0.1272430638041301,0.0,0.00038335746573429783,-0.0005193099233613775,0.0,4570.0
0.0261267011058317,-0.1272430638041301,0.0,0.00038335746573429783,-0.0005193099233613775,0.0,4570.0
0.02620569776349633,-0.127349064027621,0.0,0.0003761927233999718,-0.0004998795178894564,0.0,4570.2080089076435
0.026913586476151417,-0.12818680816224504,0.0,0.0003044025797600581,-0.0003056213345034501,0.0,4572.288097984078
0.027611933586972278,-0.12867229153514806,0.0,0.00021060745740043363,-5.242176438853671e-05,0.0,4575.0
0.027611933586972278,-0.12867229153514806,0.0,0.00021060745740043363,-5.242176438853671e-05,0.0,4575.0
0.027652373811305385,-0.12868074341733446,0.0,0.0002038610893418943,-3.420083885839142e-05,0.0,4575.195142585199
0.027984396907163516,-0.12856968958874815,0.0,0.0001364446635543112,0.00014802540889887107,0.0,4577.146568437193
0.028233427455462624,-0.12776703230370814,0.0,3.818929875543254e-05,0.00041459559649669115,0.0,4580.0
0.028233427455462624,-0.12776703230370814,0.0,3.818929875543254e-05,0.00041459559649669115,0.0,4580.0
0.028240519814941613,-0.127680289799929,0.0,3.117155640158133e-05,0.0004337094918953211,0.0,4580.20450785003
0.02823265927097384,-0.12659781999432623,0.0,-3.878943714085435e-05,0.000624924417808526,0.0,4582.249586350325
0.02799740473160584,-0.12452507565123544,0.0,-0.00013211388926717604,0.000882357428068444,0.0,4585.0
0.02799740473160584,-0.12452507565123544,0.0,-0.00013211388926717604,0.000882357428068444,0.0,4585.0
0.02796832491573628,-0.12433387917785113,0.0,-0.00013933963033011342,0.0009024264634904118,0.0,4585.214251728319
0.02759267753567594,-0.12218531909238717,0.0,-0.00021119379457023844,0.0011032589400525345,0.0,4587.356769011511
0.02691849965314018,-0.11894126958862633,0.0,-0.0002986941965803457,0.0013514307726595182,0.0,4590.0
0.02691849965314018,-0.11894126958862633,0.0,-0.0002986941965803457,0.0013514307726595182,0.0,4590.0
0.02685157747458191,-0.11863981906160344,0.0,-0.0003059593517278773,0.0013722358148127326,0.0,4590.2213564589
0.02609437074120834,-0.11537185671609211,0.0,-0.00037800294118664837,0.001580500276462534,0.0,4592.434921047901
0.025019274745133328,-0.11100766829903103,0.0,-0.00045996132068555845,0.0018223731245842363,0.0,4595.0
0.025019274745133328,-0.11100766829903103,0.0,-0.00045996132068555845,0.0018223731245842363,0.0,4595.0
0.024915279204359833,-0.11059641122233188,0.0,-0.00046704868947551435,0.001843558135197333,0.0,4595.224367093639
0.023788508280445066,-0.10622218845857444,0.0,-0.0005370933554941778,0.002055697660669467,0.0,4597.468038030025
0.02233057806620224,-0.10071345875360367,0.0,-0.0006141542355723848,0.0022957841280131586,0.0,4600.0
0.02233057806620224,-0.10071345875360367,0.0,-0.0006141542355723848,0.0022957841280131586,0.0,4600.0
0.02219332905311772,-0.10020082740961628,0.0,-0.0006208152349780683,0.0023168960051298043,0.0,4600.222270544612
0.0207402321877928,-0.0948161411983768,0.0,-0.000686354979163373,0.0025283818324349744,0.0,4602.444975990732
0.01889307571394699,-0.0880445616896006,0.0,-0.0007590392829992801,0.0027723887593502088,0.0,4605.0
0.01889307571394699,-0.0880445616896006,0.0,-0.0007590392829992801,0.0027723887593502088,0.0,4605.0
0.018729254005922038,-0.08744634125652877,0.0,-0.0007650196150134041,0.0027929648384557903,0.0,4605.214980257178
0.01702133699312096,-0.0812205107471171,0.0,-0.0008234612366692929,0.002999177906650906,0.0,4607.364782828953
0.014760974481521496,-0.07298264866200957,0.0,-0.0008912767693900466,0.003253200326991531,0.0,4610.0
0.014760974481521496,-0.07298264866200957,0.0,-0.0008912767693900466,0.003253200326991531,0.0,4610.0
0.014579318392783156,-0.07231947044565895,0.0,-0.0008963173668352903,0.00327285225227734,0.0,4610.203240281406
0.012707678621508739,-0.06546761761731645,0.0,-0.0009449118422712462,0.003469937984059823,0.0,4612.235643095462
0.010011087608276877,-0.05550288097057969,0.0,-0.0010046801795892822,0.0037399098143991666,0.0,4615.0
0.010011087608276877,-0.05550288097057969,0.0,-0.0010046801795892822,0.0037399098143991666,0.0,4615.0
0.009822647318012002,-0.0548009999328522,0.0,-0.0010084185000309193,0.003758282683855631,0.0,4615.187213448901
0.007901539031303646,-0.04759251762082689,0.0,-0.0010429990914882664,0.003942775618716614,0.0,4617.059347937914
0.004770118516490047,-0.03556820910871954,0.0,-0.0010831479745953387,0.004236017768104092,0.0,4620.0
0.004770118516490047,-0.03556820910871954,0.0,-0.0010831479745953387,0.004236017768104092,0.0,4620.0
0.004592108022206411,-0.0348711764082526,0.0,-0.0010846717607585097,0.004252545401702927,0.0,4620.16422872458
0.002801870769033932,-0.02775095933477874,0.0,-0.0010932431361416128,0.004418879102692108,0.0,4621.806515970385
-0.0006321753242738933,-0.013120277994534149,0.0,-0.001025407734822805,0.004738293611192151,0.0,4625.0
-0.0006321753242738933,-0.013120277994534149,0.0,-0.001025407734822805,0.004738293611192151,0.0,4625.0
-0.0007648813598945426,-0.012503688806476497,0.0,-0.0010163962854316114,0.004749094809057714,0.0,4625.129979279407
-0.0020068079816991553,-0.0062886404723619515,0.0,-0.0008866850331632668,0.004789415359188348,0.0,4626.429772073478
-0.00447266700609906,0.00917310219819646,0.0,-0.0006342343792193312,0.00455761364166794,0.0,4629.728328037388
-0.004642839341386387,0.010408085853104418,0.0,-0.0006186159577584556,0.004534074098173111,0.0,4630.0
-0.004642839341386387,0.010408085853104418,0.0,-0.0006186159577584556,0.004534074098173111,0.0,4630.0
-0.00473189036206668,0.011064198065906982,0.0,-0.0006104642513209311,0.004521422389994802,0.0,4630.144909004481
-0.005560248837137264,0.01752307027269369,0.0,-0.0005343006388970755,0.004392250724104401,0.0,4631.593999049288
-0.0071110631503529115,0.03195027989913609,0.0,-0.00038115032678854427,0.004077505872640112,0.0,4635.0
-0.0071110631503529115,0.03195027989913609,0.0,-0.00038115032678854427,0.004077505872640112,0.0,4635.0
-0.007179307518260104,0.03268598218048432,0.0,-0.00037375070242642096,0.004060523102659522,0.0,4635.180805932783
-0.007790191156567332,0.039873435349583645,0.0,-0.00030289997697824193,0.003889635174375831,0.0,4636.988865260615
-0.00853790544254424,0.05115296394516248,0.0,-0.00019580737972674388,0.003601626928387611,0.0,4640.0
-0.00853790544254424,0.05115296394516248,0.0,-0.00019580737972674388,0.003601626928387611,0.0,4640.0
-0.008576637794755955,0.05187592196345278,0.0,-0.00018907616034845057,0.0035822515710459894,0.0,4640.201272275012
-0.008891337150538168,0.058890502163437844,0.0,-0.0001244244941286978,0.0033877775704717478,0.0,4642.213995025136
-0.009121758411809781,0.06795171658009372,0.0,-4.236568397327577e-05,0.003116695593477914,0.0,4645.0
-0.009121758411809781,0.06795171658009372,0.0,-4.236568397327577e-05,0.003116695593477914,0.0,4645.0
-0.009130215177632697,0.06861899294604115,0.0,-3.637546048495265e-05,0.00309571279464025,0.0,4645.214820446886
-0.009145915067006636,0.07504341230196315,0.0,2.100177500474059e-05,0.002885319651435285,0.0,4647.363024915744
-0.009004209783587963,0.08231002323860562,0.0,8.538946736385804e-05,0.0026257855589374517,0.0,4650.0
-0.009004209783587963,0.08231002323860562,0.0,8.538946736385804e-05,0.0026257855589374517,0.0,4650.0
-0.008984558948398969,0.08289409824586269,0.0,9.054715615905288e-05,0.002603742248065944,0.0,4650.2233757493395
-0.008726626156825769,0.08846367141961063,0.0,0.0001396479314815773,0.00238285337285606,0.0,4652.457133242735
-0.00830607888793295,0.09420226389682676,0.0,0.00019017925074532686,0.002130475899705169,0.0,4655.0
-0.00830607888793295,0.09420226389682676,0.0,0.00019017925074532686,0.002130475899705169,0.0,4655.0
-0.00826295937319392,0.09467753996608345,0.0,0.0001943661197843887,0.0021081754135362806,0.0,4655.22425810015
-0.0077819788577432845,0.09915496494157265,0.0,0.0002338736003870603,0.0018848212460018487,0.0,4657.466839101651
-0.007138342824263367,0.10360923264935094,0.0,0.0002733999299137741,0.0016318304082320366,0.0,4660.0
-0.007138342824263367,0.10360923264935094,0.0,0.0002733999299137741,0.0016318304082320366,0.0,4660.0
-0.007078518534398696,0.10396189043293945,0.0,0.0002765444843491302,0.001610070849449666,0.0,4660.217562270289
-0.006444288823110548,0.10722790606065363,0.0,0.0003058372748240633,0.0013922300833417176,0.0,4662.393184973178
-0.005606745566662384,0.11051641210128105,0.0,0.00033581616059623115,0.0011306886653715954,0.0,4665.0
-0.005606745566662384,0.11051641210128105,0.0,0.00033581616059623115,0.0011306886653715954,0.0,4665.0
-0.005537184316779885,0.11074773811784196,0.0,0.0003379531031261724,0.0011099505421346735,0.0,4665.206482118628
-0.004818681742087683,0.11282537212003167,0.0,0.0003574163088806103,0.0009024148311483673,0.0,4667.271303304905
-0.0038141703456579155,0.11491317810585018,0.0,0.0003778369008952021,0.0006277809509822719,0.0,4670.0
-0.0038141703456579155,0.11491317810585018,0.0,0.0003778369008952021,0.0006277809509822719,0.0,4670.0
-0.0037413343278161326,0.11503213609820893,0.0,0.0003790496106498181,0.0006083969238611583,0.0,4670.192460922088
-0.003001245440714727,0.11601647395567655,0.0,0.00038953157261538906,0.00041447630908936765,0.0,4672.1170701429655
-0.001862073715461408,0.11679240684020813,0.0,0.00039963704577234717,0.00012378391543562935,0.0,4675.0
-0.001862073715461408,0.11679240684020813,0.0,0.00039963704577234717,0.00012378391543562935,0.0,4675.0
-0.0017925121530687094,0.11681241568421616,0.0,0.00040003192744498064,0.00010623575155964136,0.0,4675.173975007089
-0.0010939379678137169,0.11684457761155459,0.0,0.00040263395518124666,-6.92687060155726e-05,0.0,4676.913725077981
0.00014849302523034665,0.11615029481711156,0.0,0.00040120856695327194,-0.00038064638955944926,0.0,4680.0
0.00014849302523034665,0.11615029481711156,0.0,0.00040120856695327194,-0.00038064638955944926,0.0,4680.0
0.00020836528983968883,0.11609234839060104,0.0,0.00040094311634869973,-0.0003957063569733574,0.0,4680.149278595754
0.0008043854403818132,0.11538924429285374,0.0,0.00039728709297767316,-0.0005462910745578507,0.0,4681.642064553298
0.002116008070238108,0.11298632026363607,0.0,0.0003823701179329763,-0.0008848492859267592,0.0,4685.0
0.002116008070238108,0.11298632026363607,0.0,0.0003823701179329763,-0.0008848492859267592,0.0,4685.0
0.0021853303510983592,0.11282401543065193,0.0,0.00038129808171163146,-0.0009031439120682878,0.0,4685.1815497001735
0.0028668887780123344,0.11101833683399406,0.0,0.00036906588596799267,-0.001086016337152176,0.0,4686.997046701908
0.0039375638970717,0.10730332950336795,0.0,0.000342741298707244,-0.0013881333702466133,0.0,4690.0
0.0039375638970717,0.10730332950336795,0.0,0.000342741298707244,-0.0013881333702466133,0.0,4690.0
0.00400593588967633,0.10702358635792088,0.0,0.00034071510166295296,-0.0014082428246311625,0.0,4690.200075441224
0.004666031932314758,0.10400497655205518,0.0,0.0003185548959643138,-0.00160917901905436,0.0,4692.200829853462
0.005507716830698907,0.0991077741034616,0.0,0.0002816708804037495,-0.0018897404420024808,0.0,4695.0
0.005507716830698907,0.0991077741034616,0.0,0.0002816708804037495,-0.0018897404420024808,0.0,4695.0
0.0055675253788655165,0.09870202031821645,0.0,0.00027857182737363746,-0.0019111096712429152,0.0,4695.213506815526
0.006127520893199211,0.09439374701133224,0.0,0.00024530313079352254,-0.0021245294767497655,0.0,4697.348574970783
0.006716794311618156,0.0884101848187421,0.0,0.00019808191808279123,-0.002388782810809821,0.0,4700.0
0.006716794311618156,0.0884101848187421,0.0,0.00019808191808279123,-0.002388782810809821,0.0,4700.0
0.006760155642045226,0.08787917895452023,0.0,0.00019383801138473858,-0.0024107918326797743,0.0,4700.221271995964
0.007140068329593468,0.08230159357380777,0.0,0.00014873748859030254,-0.0026304599803723574,0.0,4702.433991955608
0.007448028626346977,0.07522610355481306,0.0,9.012925001758936e-05,-0.002884111351160457,0.0,4705.0
0.007448028626346977,0.07522610355481306,0.0,9.012925001758936e-05,-0.002884111351160457,0.0,4705.0
0.007467235851660707,0.07459035490268814,0.0,8.478533006005823e-05,-0.0029057582271514283,0.0,4705.219607178681
0.007592458923901132,0.06797187119192465,0.0,2.83273531268615e-05,-0.003121615234796953,0.0,4707.415678965493
0.007571915272126076,0.05957809719739017,0.0,-4.566413134923063e-05,-0.0033739729670866224,0.0,4710.0
0.007571915272126076,0.05957809719739017,0.0,-4.566413134923063e-05,-0.0033739729670866224,0.0,4710.0
