x,y,z,vx,vy,vz,t
0.007561722658265944,0.058871841025662536,0.0,-5.202448302362948e-05,-0.0033942605025087474,0.0,4710.208697265519
0.007384247626758031,0.0515770613440066,0.0,-0.00011915711418061083,-0.0035962253687552505,0.0,4712.295669920707
0.006932589706757407,0.04150109739240574,0.0,-0.0002171900017444404,-0.0038547999611860395,0.0,4715.0
0.006932589706757407,0.04150109739240574,0.0,-0.0002171900017444404,-0.0038547999611860395,0.0,4715.0
0.0068902098790501526,0.04075993947336963,0.0,-0.00022470223014789864,-0.0038729661452762674,0.0,4715.19181674688
0.006383808443665527,0.033157858210432066,0.0,-0.00030496499073464083,-0.004052838118699323,0.0,4717.109984215683
0.005300370991001539,0.021064435481759406,0.0,-0.0004515837471745029,-0.004313108807142108,0.0,4720.0
0.005300370991001539,0.021064435481759406,0.0,-0.0004515837471745029,-0.004313108807142108,0.0,4720.0
0.005224795956710632,0.02034920756426541,0.0,-0.0004614479358170676,-0.00432727616642124,0.0,4720.165554225832
0.004370267383808292,0.013073858838922092,0.0,-0.0005769367158870041,-0.004457117977355636,0.0,4721.821096484155
0.002071593953186161,-0.0011466738853624526,0.0,-0.0008276000730033004,-0.004375637920270814,0.0,4725.0
0.002071593953186161,-0.0011466738853624526,0.0,-0.0008276000730033004,-0.004375637920270814,0.0,4725.0
0.0019844072972876785,-0.0016063094581325477,0.0,-0.0008303508741883854,-0.004365071498532926,0.0,4725.1051711374685
0.0011010538093292398,-0.006141027307506014,0.0,-0.0008465899484602943,-0.004258242991647169,0.0,4726.156882512153
-0.002146363978456627,-0.021758188181669712,0.0,-0.0008318240883644034,-0.0038704294505484942,0.0,4730.0
-0.002146363978456627,-0.021758188181669712,0.0,-0.0008318240883644034,-0.0038704294505484942,0.0,4730.0
-0.0022735413949923175,-0.022349377510039552,0.0,-0.0008301024229055602,-0.0038551464279255676,0.0,4730.15304735122
-0.003529369718159053,-0.028132916507846176,0.0,-0.0008102517521875054,-0.0037028512411290734,0.0,4731.683520863423
-0.0061291266023368336,-0.03986965632528133,0.0,-0.0007552892924293602,-0.0033755108363509078,0.0,4735.0
-0.0061291266023368336,-0.03986965632528133,0.0,-0.0007552892924293602,-0.0033755108363509078,0.0,4735.0
-0.0062654487540726184,-0.04047864967105925,0.0,-0.0007519331330202946,-0.003357743551006771,0.0,4735.180891268177
-0.007594268533413784,-0.046392073375979656,0.0,-0.0007168036704042543,-0.0031804709547158918,0.0,4736.989803949949
-0.009657524337954977,-0.05552360896444137,0.0,-0.000653059990529267,-0.002886861715515851,0.0,4740.0
-0.009657524337954977,-0.05552360896444137,0.0,-0.000653059990529267,-0.002886861715515851,0.0,4740.0
-0.009787077161305719,-0.05609631382790215,0.0,-0.0006486431183983791,-0.002867501122376771,0.0,4740.199050695995
-0.011033434515660539,-0.061611630324105125,0.0,-0.0006033193198470187,-0.002674212105994086,0.0,4742.189557655941
-0.012635465856715116,-0.0687448597677742,0.0,-0.0005361713097181621,-0.002402178662498421,0.0,4745.0
-0.012635465856715116,-0.0687448597677742,0.0,-0.0005361713097181621,-0.002402178662498421,0.0,4745.0
-0.012748653564492004,-0.06925226652000797,0.0,-0.0005309664020212278,-0.002381683953493372,0.0,4745.212132696798
-0.01381911865782492,-0.07408740962578066,0.0,-0.0004780061227715582,-0.0021769944637576194,0.0,4747.333459664779
-0.015002651984735197,-0.07955006735972087,0.0,-0.0004093223171280828,-0.0019202964897636124,0.0,4750.0
-0.015002651984735197,-0.07955006735972087,0.0,-0.0004093223171280828,-0.0019202964897636124,0.0,4750.0
-0.015092015969234042,-0.07996995581924918,0.0,-0.000403561902279764,-0.0018991583670195352,0.0,4750.2198683036595
-0.015915446070189066,-0.08391337944770494,0.0,-0.0003452513658059901,-0.0016879788995529848,0.0,4752.418551340254
-0.016716749493191792,-0.08795123503335106,0.0,-0.00027532214348015673,-0.0014404545916027111,0.0,4755.0
-0.016716749493191792,-0.08795123503335106,0.0,-0.00027532214348015673,-0.0014404545916027111,0.0,4755.0
-0.016776958099578684,-0.08826740059270682,0.0,-0.0002692647500323132,-0.0014192720492209657,0.0,4755.221115966454
-0.017304985433593066,-0.09117155893713656,0.0,-0.0002081914993347249,-0.0012075886109984679,0.0,4757.432275630993
-0.01774744475694879,-0.09395701776575408,0.0,-0.0001362818535134912,-0.0009620492277052912,0.0,4760.0
-0.01774744475694879,-0.09395701776575408,0.0,-0.0001362818535134912,-0.0009620492277052912,0.0,4760.0
-0.017776244086293892,-0.0941627372114797,0.0,-0.00013018592918473474,-0.0009413912752600049,0.0,4760.216155403238
-0.01799154208348067,-0.09597440084026752,0.0,-6.893837167674645e-05,-0.0007348918507226476,0.0,4762.37770943562
-0.018074284685418742,-0.09757320733542177,0.0,5.9109519491601815e-06,-0.0004845264746616321,0.0,4765.0
-0.018074284685418742,-0.09757320733542177,0.0,5.9109519491601815e-06,-0.0004845264746616321,0.0,4765.0
-0.018072453779904876,-0.09767121949403179,0.0,1.1823495378068164e-05,-0.00046481726821289365,0.0,4765.206484044033
-0.017986932926202223,-0.09842752758934309,0.0,7.103225000682184e-05,-0.00026774607572184895,0.0,4767.271324484358
-0.017686270723388478,-0.09880282365217936,0.0,0.00014932436851542927,-7.3238494996318774e-06,0.0,4770.0
-0.017686270723388478,-0.09880282365217936,0.0,0.00014932436851542927,-7.3238494996318774e-06,0.0,4770.0
-0.017656887284806074,-0.09880245731931794,0.0,0.00015486163522477426,1.1116312468561439e-05,0.0,4770.19319373306
-0.017304284400859744,-0.0986028349612484,0.0,0.00021012594357824969,0.00019554967393681764,0.0,4772.125131063661
-0.01658263513450556,-0.09764596828768735,0.0,0.0002917599259658928,0.00047016922893460136,0.0,4775.0
-0.01658263513450556,-0.09764596828768735,0.0,0.0002917599259658928,0.00047016922893460136,0.0,4775.0
-0.01652183028894305,-0.09754691471602424,0.0,0.0002975798289046379,0.0004898912404723749,0.0,4775.206348670127
-0.01584800385725709,-0.09633247821893666,0.0,0.00035538961811829056,0.0006872138725616036,0.0,4777.2698353713995
-0.014774798658056257,-0.0940995041814661,0.0,0.0004304888728545992,0.0009486421268917074,0.0,4780.0
-0.014774798658056257,-0.0940995041814661,0.0,0.0004304888728545992,0.0009486421268917074,0.0,4780.0
-0.01468244291251086,-0.09389516659109372,0.0,0.000436268420753369,0.0009690685514172081,0.0,4780.213105814117
-0.013691726869460144,-0.09161223680057495,0.0,0.0004932658142992259,0.0011735229826635993,0.0,4782.344163955284
-0.012289941020093408,-0.08815660492537432,0.0,0.0005618506268382746,0.001428882966788613,0.0,4785.0
-0.012289941020093408,-0.08815660492537432,0.0,0.0005618506268382746,0.001428882966788613,0.0,4785.0
-0.012170447362001619,-0.087851989626833,0.0,0.0005671776894982865,0.0014492658920191167,0.0,4785.211674515471
-0.010914464373724862,-0.08456833519360872,0.0,0.000619110941128095,0.0016533703370692607,0.0,4787.328419670179
-0.009177264622557087,-0.07980627318168147,0.0,0.0006805339918082158,0.0019117633767175147,0.0,4790.0
-0.009177264622557087,-0.07980627318168147,0.0,0.0006805339918082158,0.0019117633767175147,0.0,4790.0
-0.009039617341811818,-0.0794188753512584,0.0,0.0006849490046829779,0.0019313017653136933,0.0,4790.201608826142
-0.007615576712523932,-0.07532802073990404,0.0,0.0007270949767939953,0.0021270066188712735,0.0,4792.217697087558
-0.005519449824364235,-0.06903320558038692,0.0,0.0007781075956990029,0.002398083180645469,0.0,4795.0
-0.005519449824364235,-0.06903320558038692,0.0,0.0007781075956990029,0.002398083180645469,0.0,4795.0
-0.00537652948161411,-0.06859194639428506,0.0,0.0007811224797004979,0.002415984500847598,0.0,4795.183320755096
-0.0039186988564996915,-0.06399869317040806,0.0,0.0008084586720372024,0.00259525753322716,0.0,4797.016528306059
-0.001455596795223274,-0.05581959093327181,0.0,0.0008395517741297513,0.002887799823808999,0.0,4800.0
-0.001455596795223274,-0.05581959093327181,0.0,0.0008395517741297513,0.002887799823808999,0.0,4800.0
-0.001329454019196179,-0.05538486066217542,0.0,0.0008405814358348613,0.0029025357237732717,0.0,4800.150157194434
-6.130706031046889e-05,-0.05091588210833312,0.0,0.0008474185164530338,0.003049836273083414,0.0,4801.65172913877
0.0027659090349195135,-0.04015667777689884,0.0,0.0008335050873108507,0.003375944254626789,0.0,4805.0
0.0027659090349195135,-0.04015667777689884,0.0,0.0008335050873108507,0.003375944254626789,0.0,4805.0
0.002900774800607969,-0.0396085250916098,0.0,0.0008315187879750834,0.003391524959217803,0.0,4805.161996240056
0.004226850970791082,-0.03398931879200486,0.0,0.0008028181430310021,0.0035451720325498925,0.0,4806.78195864062
0.0066422260040094275,-0.022118237505272684,0.0,0.0006813017616486977,0.003823562293603764,0.0,4810.0
0.0066422260040094275,-0.022118237505272684,0.0,0.0006813017616486977,0.003823562293603764,0.0,4810.0
0.0067566382436207,-0.021470600468195267,0.0,0.0006718352946178886,0.0038362305803349,0.0,4810.169099307296
0.007801034496949574,-0.014888072784577933,0.0,0.0005574621939871037,0.003942007907451008,0.0,4811.860092380258
0.00912743656541846,-0.002388298897425126,0.0,0.00028203355102142256,0.003980129119855553,0.0,4815.0
0.00912743656541846,-0.002388298897425126,0.0,0.00028203355102142256,0.003980129119855553,0.0,4815.0
0.009159992655846393,-0.0019204753678021083,0.0,0.0002717232965642764,0.003976990769562884,0.0,4815.11758542283
0.009420969559189828,0.002731287047460167,0.0,0.00017390679847512015,0.00393098931586377,0.0,4816.293439651135
0.009597694690984161,0.016866473872668014,0.0,-6.039947279742964e-05,0.0036766074270640553,0.0,4820.0
0.009597694690984161,0.016866473872668014,0.0,-6.039947279742964e-05,0.0036766074270640553,0.0,4820.0
0.009587012862371331,0.017474573993506232,0.0,-6.849959828276305e-05,0.003663022684694336,0.0,4820.165702756983
0.009411502516963799,0.023428414873998247,0.0,-0.00014083754952784423,0.0035216257538974584,0.0,4821.8227303268095
0.008788847802198818,0.03416263140704038,0.0,-0.0002445386959054958,0.0032323253015724453,0.0,4825.0
0.008788847802198818,0.03416263140704038,0.0,-0.0002445386959054958,0.0032323253015724453,0.0,4825.0
0.008741284896906402,0.034783065057768306,0.0,-0.0002496463821431231,0.0032143094326982256,0.0,4825.192482745688
0.008215621097999606,0.040795282226050424,0.0,-0.0002948443849285592,0.0030321554237430237,0.0,4827.117310202566
0.007287889900092477,0.049136981802290515,0.0,-0.0003458634177447356,0.0027545304658348666,0.0,4830.0
0.007287889900092477,0.049136981802290515,0.0,-0.0003458634177447356,0.0027545304658348666,0.0,4830.0
0.007216952808053923,0.04969748399093469,0.0,-0.00034884162717472417,0.002734708008697042,0.0,4830.204218456733
0.006476983826116231,0.055079265641092445,0.0,-0.00037469415754431257,0.0025356786544219446,0.0,4832.246403024059
0.005408417519419185,0.06169001431994147,0.0,-0.0003997181213766731,0.0022655930319723143,0.0,4835.0
0.005408417519419185,0.06169001431994147,0.0,-0.0003997181213766731,0.0022655930319723143,0.0,4835.0
0.005327451403354648,0.06214608278186097,0.0,-0.00040116724441228286,0.0022457043271601157,0.0,4835.202189443849
0.0045035281972321504,0.06648536557832892,0.0,-0.00041307230720311495,0.0020465008041447466,0.0,4837.224083882344
0.003342000041347849,0.0717858679550171,0.0,-0.00042256208084800627,0.001772313705297973,0.0,4840.0
0.003342000041347849,0.0717858679550171,0.0,-0.00042256208084800627,0.001772313705297973,0.0,4840.0
0.0032616200163146014,0.07212105383021537,0.0,-0.00042295170288172133,0.0017535126436334424,0.0,4840.19013179163
0.00245486765211524,0.07527623287804375,0.0,-0.00042517711396319646,0.0015653972444925972,0.0,4842.091449707929
0.0012196020402765184,0.07941046376864784,0.0,-0.00042320358851941157,0.0012773794296101228,0.0,4845.0
0.0012196020402765184,0.07941046376864784,0.0,-0.00042320358851941157,0.0012773794296101228,0.0,4845.0
0.0011484211890246516,0.07962398541470446,0.0,-0.0004229068456349529,0.0012607128102719394,0.0,4845.168253649263
0.00043996367428622346,0.08160496022446065,0.0,-0.00041891883970272267,0.001094031810364633,0.0,4846.850790141889
-0.0008617459935933813,0.08455904012877832,0.0,-0.00040680423534795817,0.0007820544171209447,0.0,4850.0
-0.0008617459935933813,0.08455904012877832,0.0,-0.00040680423534795817,0.0007820544171209447,0.0,4850.0
-0.0009282396908319144,0.08468566715369286,0.0,-0.00040601967464055314,0.0007658485043033861,0.0,4850.163611074006
-0.0015856595350886783,0.08580611927860912,0.0,-0.0003973794824192999,0.0006038121266897043,0.0,4851.799721814071
-0.0028253480805434583,0.08723152390071097,0.0,-0.0003765098975731847,0.00028703160854228713,0.0,4855.0
-0.0028253480805434583,0.08723152390071097,0.0,-0.0003765098975731847,0.00028703160854228713,0.0,4855.0
-0.002894546044264486,0.08728269464514095,0.0,-0.0003751562045667291,0.00026881515091585614,0.0,4855.18411822903
-0.0035722506655985736,0.08760997194335925,0.0,-0.0003607425780224943,8.671179647921906e-05,0.0,4857.02530051933
-0.004606837677279473,0.08743062629768737,0.0,-0.00033418716136870405,-0.0002072318098595277,0.0,4860.0
-0.004606837677279473,0.08743062629768737,0.0,-0.00033418716136870405,-0.0002072318098595277,0.0,4860.0
-0.004670812646044009,0.08738902556708941,0.0,-0.00033233723957251584,-0.00022618765172814813,0.0,4860.191965092541
-0.005290433385858699,0.08677294559842327,0.0,-0.00031294999349730485,-0.0004156488088246975,0.0,4862.111616017952
-0.006148732806675409,0.08516111545287043,0.0,-0.000280756698154957,-0.0007003492809319912,0.0,4865.0
-0.006148732806675409,0.08516111545287043,0.0,-0.000280756698154957,-0.0007003492809319912,0.0,4865.0
-0.006206362151536529,0.08501463990111992,0.0,-0.000278318668621191,-0.0007206507523240289,0.0,4865.206158342734
-0.006754270748766847,0.08331980131097849,0.0,-0.0002529100538494123,-0.0009235121271247783,0.0,4867.267741770073
-0.007396041705789808,0.08042975422906452,0.0,-0.0002162944679442942,-0.0011918912094441992,0.0,4870.0
-0.007396041705789808,0.08042975422906452,0.0,-0.0002162944679442942,-0.0011918912094441992,0.0,4870.0
-0.007442659466420199,0.08016872875635292,0.0,-0.0002132359679414644,-0.0012131861378848465,0.0,4870.217061958135
-0.00787138141025065,0.07730442301736114,0.0,-0.00018140442660763634,-0.0014258999081022679,0.0,4872.387681539482
-0.008291879131263617,0.07324581459015278,0.0,-0.00013993042117095488,-0.0016812576270593994,0.0,4875.0
-0.008291879131263617,0.07324581459015278,0.0,-0.00013993042117095488,-0.0016812576270593994,0.0,4875.0
-0.008322704026439675,0.07286804471195361,0.0,-0.00013621388147204387,-0.001703043263412702,0.0,4875.223248330811
-0.008584089528297931,0.06882312875032469,0.0,-9.745995915107283e-05,-0.001920533482973689,0.0,4877.455731638918
-0.008771901734910784,0.06362242411749491,0.0,-4.944586581699405e-05,-0.0021674526227093214,0.0,4880.0
-0.008771901734910784,0.06362242411749491,0.0,-4.944586581699405e-05,-0.0021674526227093214,0.0,4880.0
-0.00878237721359601,0.06313950457577275,0.0,-4.5046286977176474e-05,-0.0021889128791691224,0.0,4880.221707458024
-0.008831866672232966,0.05804907063198993,0.0,1.0648078751467936e-06,-0.002402927622172484,0.0,4882.4387820382635
-0.008755282668098743,0.051579697277174354,0.0,5.982041488277424e-05,-0.00264853008584525,0.0,4885.0
-0.008755282668098743,0.051579697277174354,0.0,5.982041488277424e-05,-0.00264853008584525,0.0,4885.0
-0.00874204160848349,0.05101556706308012,0.0,6.499410992372096e-05,-0.0026687799479107196,0.0,4885.212186204533
-0.00854704079819771,0.045138693155875535,0.0,0.00011977471771512134,-0.0028702381556787084,0.0,4887.334048249866
-0.008125854368925937,0.03715310712592893,0.0,0.00019828707522505335,-0.0031197292515529338,0.0,4890.0
-0.008125854368925937,0.03715310712592893,0.0,0.00019828707522505335,-0.0031197292515529338,0.0,4890.0
-0.008086377333332903,0.03653991888154643,0.0,0.00020459016980969638,-0.003137852445209146,0.0,4890.1959823080515
-0.007620191968080952,0.030214248973157627,0.0,0.0002728560356409628,-0.0033166942906055186,0.0,4892.1558053885665
-0.00667731871387242,0.020425392713448766,0.0,0.00039634311781119386,-0.003562959597972062,0.0,4895.0
-0.00667731871387242,0.020425392713448766,0.0,0.00039634311781119386,-0.003562959597972062,0.0,4895.0
-0.006608628619934676,0.01981345578282365,0.0,0.0004051462742293281,-0.003576914504312024,0.0,4895.171413329426
-0.005830957952250598,0.013568916609953359,0.0,0.0005068545873252974,-0.0037047154204259756,0.0,4896.885546623689
-0.0038627138661634156,0.0018593372936655146,0.0,0.0007618611168771757,-0.003742032190252286,0.0,4900.0
-0.0038627138661634156,0.0018593372936655146,0.0,0.0007618611168771757,-0.003742032190252286,0.0,4900.0
-0.003774721666313856,0.001429661824381018,0.0,0.0007691058688794882,-0.0037341741682551974,0.0,4900.114943455159
-0.002859772453717173,-0.0028090211693889214,0.0,0.0008155993979331376,-0.003636860714605875,0.0,4901.264378006748
0.00020750241436771552,-0.015718662574869674,0.0,0.0008025120464924569,-0.003273022604050574,0.0,4905.0
0.00020750241436771552,-0.015718662574869674,0.0,0.0008025120464924569,-0.003273022604050574,0.0,4905.0
0.0003122455353911517,-0.016145663393819062,0.0,0.0008000886646457063,-0.003260266991993452,0.0,4905.1307154381975
0.0013406180612746481,-0.02032416823923471,0.0,0.0007724077244163849,-0.0031331482735976438,0.0,4906.437869820173
0.003928726907387669,-0.030872582386041465,0.0,0.0006772084388195173,-0.0027900655905376158,0.0,4910.0
0.003928726907387669,-0.030872582386041465,0.0,0.0006772084388195173,-0.0027900655905376158,0.0,4910.0
0.004046131690914553,-0.03135666121854516,0.0,0.0006721062001705095,-0.0027733972539935154,0.0,4910.1740207282
0.0051704724887551715,-0.036038113020277894,0.0,0.0006197064986458793,-0.00260702841076762,0.0,4911.9142280102005
0.00693420459170484,-0.0436288568519541,0.0,0.0005228447081961142,-0.0023129440661742193,0.0,4915.0
0.00693420459170484,-0.0436288568519541,0.0,0.0005228447081961142,-0.0023129440661742193,0.0,4915.0
0.0070361610833391585,-0.044080769367776336,0.0,0.0005165926543579495,-0.0022942694889781286,0.0,4915.196176077531
0.007988056278851696,-0.048398444791186906,0.0,0.000453792532866465,-0.002107578551242893,0.0,4917.157936852843
0.009148227344843921,-0.05400396587032087,0.0,0.00036270944345372915,-0.0018370715278490418,0.0,4920.0
0.009148227344843921,-0.05400396587032087,0.0,0.00036270944345372915,-0.0018370715278490418,0.0,4920.0
0.009223925607520108,-0.054388839287647206,0.0,0.00035598917265748474,-0.0018170095327455615,0.0,4920.21065399146
0.009903329518591518,-0.05800503798263339,0.0,0.00028918802239986127,-0.0016162516025375888,0.0,4922.317193906063
0.010566581206279178,-0.06199765793882729,0.0,0.000205580981357659,-0.0013600964661927767,0.0,4925.0
0.010566581206279178,-0.06199765793882729,0.0,0.000205580981357659,-0.0013600964661927767,0.0,4925.0
0.010610396513949868,-0.062290063501980374,0.0,0.00019892312609023002,-0.0013393824211611494,0.0,4925.216638464409
0.010969868239946745,-0.06496710964931846,0.0,0.00013321259080610173,-0.0011319757281766504,0.0,4927.383023108497
0.011217121910213797,-0.06760087477605979,0.0,5.6216562384233046e-05,-0.0008807165401431757,0.0,4930.0
0.011217121910213797,-0.06760087477605979,0.0,5.6216562384233046e-05,-0.0008807165401431757,0.0,4930.0
0.01122847005151852,-0.067786765577868,0.0,5.0063654470682345e-05,-0.0008601744304073815,0.0,4930.213558115777
0.011270537146692945,-0.06940414688460271,0.0,-1.030969723157813e-05,-0.0006544229969931643,0.0,4932.34913927355
0.011147253339820102,-0.07079947815187879,0.0,-8.20917705323781e-05,-0.00039814772255179764,0.0,4935.0
0.011147253339820102,-0.07079947815187879,0.0,-8.20917705323781e-05,-0.00039814772255179764,0.0,4935.0
0.01112991446613113,-0.07087887617755899,0.0,-8.747202959666125e-05,-0.0003783340711675773,0.0,4935.204506843422
0.010896940635413572,-0.07144974884873094,0.0,-0.0001399643704663263,-0.00017985254949718185,0.0,4937.249575277639
0.010419295789554134,-0.0715761937850087,0.0,-0.00020656371312793574,8.810507920138677e-05,0.0,4940.0
0.010419295789554134,-0.0715761937850087,0.0,-0.00020656371312793574,8.810507920138677e-05,0.0,4940.0
0.01037854952379587,-0.07155714468469308,0.0,-0.00021110285239528447,0.00010715929757948572,0.0,4940.195111877573
0.009923345443616869,-0.07116194927098582,0.0,-0.0002550669245766524,0.0002980399048047198,0.0,4942.146230653306
0.009109308897113911,-0.06991175716052564,0.0,-0.00031441067912146023,0.0005783541213001254,0.0,4945.0
0.009109308897113911,-0.06991175716052564,0.0,-0.00031441067912146023,0.0005783541213001254,0.0,4945.0
0.009044204842703739,-0.06979067998681097,0.0,-0.00031844812803335376,0.0005986157713255945,0.0,4945.205744082309
0.008348837076992528,-0.06835034756983513,0.0,-0.00035692071168620416,0.0008016232860196093,0.0,4947.2631849054005
0.007308246220601359,-0.0657857009436843,0.0,-0.00040238153673071813,0.0010727706989028555,0.0,4950.0
0.007308246220601359,-0.0657857009436843,0.0,-0.00040238153673071813,0.0010727706989028555,0.0,4950.0
0.007224918980926817,-0.06556229990906311,0.0,-0.00040552693297745383,0.001093258336993653,0.0,4950.206277158831
0.006357635433970702,-0.06309556871584832,0.0,-0.00043464313831692103,0.0012985270750072362,0.0,4952.269048747138
0.005125725767930817,-0.05917707382507044,0.0,-0.0004661229212458555,0.0015713672501759936,0.0,4955.0
0.005125725767930817,-0.05917707382507044,0.0,-0.0004661229212458555,0.0015713672501759936,0.0,4955.0
0.005033803775521801,-0.05886589632519683,0.0,-0.000468055762739301,0.0015910745709122656,0.0,4955.196795778536
0.004095522623739188,-0.0555405858171357,0.0,-0.000484657099494794,0.0017884769242492585,0.0,4957.1647535639
0.002698307460273669,-0.05006551504700192,0.0,-0.0004988987816658436,0.0020738495282195766,0.0,4960.0
0.002698307460273669,-0.05006551504700192,0.0,-0.0004988987816658436,0.0020738495282195766,0.0,4960.0
0.002609046490047078,-0.04969303651139956,0.0,-0.0004993705459949758,0.0020918831333321523,0.0,4960.178829809876
0.001713748795618419,-0.0457907629996108,0.0,-0.000500927139358942,0.0022723990686008147,0.0,4961.96712790864
0.00020836578907786171,-0.03843403524843005,0.0,-0.0004881923159172048,0.002578950142153078,0.0,4965.0
0.00020836578907786171,-0.03843403524843005,0.0,-0.0004881923159172048,0.002578950142153078,0.0,4965.0
0.00013757734529587674,-0.0380585690964283,0.0,-0.0004870075181945217,0.002593620381454031,0.0,4965.145175838452
-0.0005591032682486763,-0.0341868390235649,0.0,-0.0004716655157997694,0.0027401724483995427,0.0,4966.596934222971
-0.0020627407601248957,-0.024280977312447365,0.0,-0.0004028307955557874,0.003080213759362136,0.0,4970.0
-0.0020627407601248957,-0.024280977312447365,0.0,-0.0004028307955557874,0.003080213759362136,0.0,4970.0
-0.0021311030572948087,-0.023753497526863156,0.0,-0.0003977114894104296,0.00309698013643541,0.0,4970.17078275382
-0.002759084431364865,-0.018323328206422546,0.0,-0.00033329900792503867,0.0032607310847095395,0.0,4971.878610292023
-0.003496857064942066,-0.007742734195193592,0.0,-0.00010889154445847197,0.0034891739739270093,0.0,4975.0
-0.003496857064942066,-0.007742734195193592,0.0,-0.00010889154445847197,0.0034891739739270093,0.0,4975.0
-0.0035115712127277952,-0.007235953237157447,0.0,-9.379112797604073e-05,0.0034931055632648074,0.0,4975.145158327457
-0.0035361461678976936,-0.0021688687175500784,0.0,5.687092767385065e-05,0.003469692006509185,0.0,4976.596741602022
-0.0029417058303432076,0.009196209064681982,0.0,0.00026027121592879645,0.003186818238852626,0.0,4980.0
-0.0029417058303432076,0.009196209064681982,0.0,0.00026027121592879645,0.003186818238852626,0.0,4980.0
-0.002901618667040671,0.009680841978510312,0.0,0.00026568498047730284,0.003172118141217272,0.0,4980.152425535326
-0.002460679280731489,0.014402515514521146,0.0,0.0003102136963030532,0.0030226439456688377,0.0,4981.676680888587
-0.001324184221953272,0.023896160575524995,0.0,0.00036641906229408904,0.002689881142126493,0.0,4985.0
-0.001324184221953272,0.023896160575524995,0.0,0.00036641906229408904,0.002689881142126493,0.0,4985.0
-0.001262190078100775,0.024348697901997837,0.0,0.0003682252252461068,0.0026728858547877617,0.0,4985.168770064433
-0.0006280041778760832,0.028716210051077048,0.0,0.000382103844603349,0.0025027729527372245,0.0,4986.856470708767
0.000592725342294372,0.03608551176109493,0.0,0.0003913905034159608,0.0021858302929390516,0.0,4990.0
0.000592725342294372,0.03608551176109493,0.0,0.0003913905034159608,0.0021858302929390516,0.0,4990.0
0.0006552314404043589,0.03643330954936603,0.0,0.000391384151992808,0.0021697404187116308,0.0,4990.15970252108
0.0012789984666635528,0.03977001887739582,0.0,0.0003891306620489619,0.0020089500994241627,0.0,4991.756727731884
0.0025197172692557413,0.045756982191098534,0.0,0.0003737357898876184,0.0016831597119035865,0.0,4995.0
0.0025197172692557413,0.045756982191098534,0.0,0.0003737357898876184,0.0016831597119035865,0.0,4995.0
0.0025891798189218223,0.04606860793094201,0.0,0.000372461690700606,0.0016644923130922217,0.0,4995.186175742492
0.003269378001508983,0.04899386014386608,0.0,0.0003576205988942551,0.0014780384054343674,0.0,4997.047933167414
0.004281823514123418,0.05292173645309024,0.0,0.00032691825232799714,0.00118324108895993,0.0,5000.0
