x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.1726592779159546,0.2769186496734619,-0.6272996664047241,0.0010169255547225475,0.000521997339092195,0.0008326952229253948,0.0
0.1727954529870215,0.27698592137777567,-0.6271781068856433,0.0009823054551373217,0.0004656585571153908,0.0009519746120844305,0.1362263123485207
0.17389516381855413,0.27723804919608086,-0.6250688811976218,0.0006305275929625151,-9.452052684577573e-05,0.002144627825657178,1.4984894358337277
0.17445557438235704,0.27442296114972103,-0.6121948332658673,-0.0003225618305120427,-0.0015065482430733873,0.005208184665688857,5.0
0.17445557438235704,0.27442296114972103,-0.6121948332658673,-0.0003225618305120427,-0.0015065482430733873,0.005208184665688857,5.0
0.1744079210435837,0.27419227083898023,-0.6114324662266233,-0.0003297325110002335,-0.0016511698952908723,0.005227192251397552,5.14611201743855
0.17387214770676163,0.2707232431740083,-0.6036560692475936,-0.00040462397533078245,-0.0030972224567406286,0.005417292201939583,6.607232191824047
0.17217260980281143,0.2545215945609377,-0.5845208160248966,-0.0006034638108927795,-0.006452788847107983,0.005865258585442466,10.0
0.17217260980281143,0.2545215945609377,-0.5845208160248966,-0.0006034638108927795,-0.006452788847107983,0.005865258585442466,10.0
0.17206353293843213,0.2533528989424991,-0.5834698218423768,-0.0006174033183417784,-0.006627856340430229,0.005898031184710445,10.178690759515964
0.17083101029175388,0.23994643269680158,-0.5726340784649768,-0.0007645183334974851,-0.008376784343376796,0.006231954105245184,11.965598354675608
0.16808775429101977,0.2100340891822855,-0.5528195222979334,-0.0010526472549063505,-0.011335781429175724,0.0068385342604063894,15.0
0.16808775429101977,0.2100340891822855,-0.5528195222979334,-0.0010526472549063505,-0.011335781429175724,0.0068385342604063894,15.0
0.16789126767857857,0.20792853611355533,-0.5515531849279026,-0.0010791287276790116,-0.01150770161271917,0.006900270910730394,15.184345754796691
0.16564454575751433,0.18513920847231088,-0.5382435927475959,-0.001365284807398241,-0.013211756753591987,0.007550313932068606,17.027803302763605
0.16077255067211094,0.14189646793733107,-0.5140351855783309,-0.0019438283579305666,-0.01585595525082791,0.008791924467847233,20.0
0.16077255067211094,0.14189646793733107,-0.5140351855783309,-0.0019438283579305666,-0.01585595525082791,0.008791924467847233,20.0
0.16043637165249738,0.1392038662449881,-0.5125265225264158,-0.0020033983147748537,-0.015758687958410792,0.00892170337302196,20.170338187598915
0.15651019592856652,0.11321535938043645,-0.49624692536433973,-0.0026096965638374306,-0.014741738472342763,0.010180450229164004,21.873720063588067
0.146549215808309,0.07031580719924108,-0.461074804367469,-0.0037739373159481953,-0.012652979087137417,0.012265306151934989,25.0
0.146549215808309,0.07031580719924108,-0.461074804367469,-0.0037739373159481953,-0.012652979087137417,0.012265306151934989,25.0
0.14592562213179894,0.06824996105453132,-0.45906373693791286,-0.003873198104350652,-0.01267800770462246,0.012395460217549918,25.16309892841479
0.13876148400040245,0.04766298365495643,-0.43781169781205254,-0.004915629253396258,-0.01240518160722042,0.013627797939068612,26.79408821256269
0.12024387010821859,0.011461688088198647,-0.39161804259695676,-0.006482738995550854,-0.00993406661582124,0.014934493305510539,30.0
0.12024387010821859,0.011461688088198647,-0.39161804259695676,-0.006482738995550854,-0.00993406661582124,0.014934493305510539,30.0
0.11942024070559058,0.01020952753670092,-0.38972258577374524,-0.006502352195010631,-0.009807334090791476,0.014948877750191802,30.126855977933324
0.1110701093228954,-0.0014224643911703496,-0.3706976620175553,-0.006648509780257252,-0.008529064819070273,0.015027682309520706,31.39541575726657
0.08682982433542086,-0.025584452989468424,-0.31673113963483207,-0.006736345396710562,-0.004880625590666701,0.014833103481202205,35.0
0.08682982433542086,-0.025584452989468424,-0.31673113963483207,-0.006736345396710562,-0.004880625590666701,0.014833103481202205,35.0
0.08576473067864311,-0.02634380918090797,-0.31438575535220886,-0.006730594139984119,-0.0047206692558194995,0.014821783533546727,35.15817805524813
0.07517856609452037,-0.03254807520711292,-0.2910487724432384,-0.006646560856449552,-0.003125406921227273,0.014675488169313878,36.73995860772942
0.05398957410516296,-0.03742378363573729,-0.24394684157642887,-0.006313983291047188,0.00012205032614372733,0.014170825257258187,40.0
0.05398957410516296,-0.03742378363573729,-0.24394684157642887,-0.006313983291047188,0.00012205032614372733,0.014170825257258187,40.0
0.05320728550744448,-0.03740095090991855,-0.24218978980362926,-0.006298278264467775,0.0002460512320421387,0.014156885689131064,40.12405149902718
0.04550052878451048,-0.03632911855197578,-0.224724947222168,-0.006120018832001286,0.0014799236305037132,0.013992523530560573,41.364566489299
0.024657747440501775,-0.024574244269392097,-0.17527608115516946,-0.005210828548256019,0.004898179955103963,0.013045515755434337,45.0
0.024657747440501775,-0.024574244269392097,-0.17527608115516946,-0.005210828548256019,0.004898179955103963,0.013045515755434337,45.0
0.02386675739451035,-0.023828362920773692,-0.17328698471642595,-0.005120444045504342,0.004843613151700256,0.01293417067716639,45.153127098889144
0.016697979908341484,-0.016860862358256463,-0.1543326759024503,-0.004253842621838423,0.00424056969161617,0.01182256255869845,46.68439808778058
0.005429695129291883,-0.0052867841908869236,-0.11913354617831565,-0.0025882676207703995,0.0027057082530360646,0.00940187384215114,50.0
0.005429695129291883,-0.0052867841908869236,-0.11913354617831565,-0.0025882676207703995,0.0027057082530360646,0.00940187384215114,50.0
0.005092435644756585,-0.004931870043785156,-0.11789010850249551,-0.0024938906878142733,0.0026414919435035853,0.009333790278068098,50.13273426184791
0.0023470573873904214,-0.0019154876242289788,-0.1059654100371514,-0.0016790783693982057,0.001873620019563173,0.008624694569947224,51.46007688032699
-0.000131269997780078,0.0006200683156056728,-0.08908531061245129,-0.000721434926614098,0.0005477619148498134,0.007294330001137442,53.57271325770051
-0.0008032464105452607,0.0009060904155998796,-0.07948397787643616,-0.0002475300548155393,-7.911586242705907e-05,0.006112889588672637,55.0
-0.0008032464105452607,0.0009060904155998796,-0.07948397787643616,-0.0002475300548155393,-7.911586242705907e-05,0.006112889588672637,55.0
-0.0008315221826355223,0.00089239685014819,-0.07865126493546044,-0.00017149149653166546,-0.00012297364501943035,0.006215529623046469,55.135094704655906
-0.0006883873151766804,0.0005615750495411359,-0.06952515726331554,0.00025055611011818625,-0.0002757699992238187,0.007205812666329334,56.48604175121496
-0.00038301216000413495,0.00027445252917757183,-0.06017703090147069,0.00020819256830155886,-0.00017233638464853507,0.007550010164462304,57.74567159959148
-0.00018034331161997068,0.00011782120571745834,-0.05073135698469794,0.00011708764645720645,-8.399204484083596e-05,0.007447680448910957,59.00006643284084
-9.104011111740828e-05,5.618079493877065e-05,-0.04342594954336013,6.521460780091674e-05,-4.307791366869932e-05,0.00713587142677318,60.0
-9.104011111740828e-05,5.618079493877065e-05,-0.04342594954336013,6.521460780091674e-05,-4.307791366869932e-05,0.00713587142677318,60.0
-8.05440283360803e-05,4.9305059395680583e-05,-0.04222218308766573,5.870936396254905e-05,-3.813665828147781e-05,0.007066091247717534,60.16951353140903
-2.088531233656281e-05,1.2546934295790153e-05,-0.030940729125036585,1.7824867732199223e-05,-1.0491956257951331e-05,0.00620044959538135,61.86464884549934
-2.0574176537217207e-06,1.689943968708632e-06,-0.01823687795375946,2.2515701930370487e-06,-1.5127355040605222e-06,0.004770371939070851,64.17615950302257
-7.736676079599645e-07,7.950431253230386e-07,-0.014521334137215493,1.0091923060437743e-06,-7.447772463192227e-07,0.004251097915935152,65.0
-7.736676079599645e-07,7.950431253230386e-07,-0.014521334137215493,1.0091923060437743e-06,-7.447772463192227e-07,0.004251097915935152,65.0
-6.29500247652471e-07,6.874461007422102e-07,-0.013871255980016543,8.582930878161005e-07,-6.485471661090757e-07,0.004154349230650419,65.15468161895076
-1.1157512213505801e-08,1.520440577863742e-07,-0.008175441340571951,1.206991373421164e-07,-1.5539237309827477e-07,0.003222799246135797,66.70149780845837
-5.5372827239986434e-08,6.69285267033482e-08,-0.000398018630417424,3.7789870582211036e-09,-5.082790878065433e-08,0.0015841711848310284,70.0
