timestamp(ms),Effort w,Recorded X distance,Error x,Effort x,Quadrant,Recorded Y distance,Error y,Prop effort y,Int effort y,Total effort y,Error w,Speed,
"1712991578.426","2",,,,,,,,,,,,
"1712991578.51",,"0","230","294.4","4","0","150","144",,,,,
"1712991578.511","2.4",,,,,,,,"0","144","5","327.74",
"1712991578.561",,"1085.54","-855.54","-1095.1","2","628.7","-478.7","-459.55",,,,,
"1712991578.562",,,,,,,,,"0",,,,
"1712991578.564","2.4",,,,,,,,,"-459.55","5","1187.61",
"1712991578.608","2.4","1035.38","-805.38","-1030.88","3","609.2","-459.2","-440.83","0","-440.83","5","1121.18",
"1712991578.657","2.18","988.72","-758.72","-971.16","3","633.5","-483.5","-464.16","0","-464.16","4.55","1076.38",
"1712991578.704","1.48","946.95","-716.95","-917.7","3","652.71","-502.71","-482.6","0","-482.6","3.09",,
"1712991578.705",,,,,,,,,,,,"1036.86",
"1712991578.751",,"907.62",,,,,,,,,,,
"1712991578.752","0.79",,"-677.62","-867.35","3","671.02","-521.02","-500.18","0","-500.18","1.64","1001.24",
"1712991578.8",,"871.12","-641.12","-820.64","3","688.62",,,,,,,
"1712991578.801","0.11",,,,,,"-538.62","-517.07","0","-517.07","0.24","969.96",
"1712991578.848",,"837.23",,,,,,,,,,,
"1712991578.849",,,"-607.23","-777.26","3","699.92","-549.92","-527.92","0","-527.92","-0.98",,
"1712991578.85","-0.47",,,,,,,,,,,"939.59",
"1712991578.895",,"804.7","-574.7","-735.61","3",,,,,,,,
"1712991578.896","-1.06",,,,,"709.74","-559.74","-537.35","0","-537.35","-2.21","910.97",
"1712991578.941","-1.5","775.36","-545.36","-698.06","3","722.59","-572.59","-549.69","0","-549.69","-3.12",,
"1712991578.942",,,,,,,,,,,,"888.51",
"1712991578.988",,"747.49",,,,,,,,,,,
"1712991578.989","-1.71",,"-517.49","-662.39","3","733.1","-583.1","-559.77","0","-559.77","-3.56","867.24",
"1712991579.036","-1.71","720.17","-490.17","-627.42","3","749.78","-599.78","-575.78","0","-575.78","-3.56","851.58",
"1712991579.084",,"696.17","-466.17","-596.7","3","760.74","-610.74","-586.31",,,,,
"1712991579.085","-1.71",,,,,,,,"0","-586.31","-3.55","836.55",
"1712991579.133",,"672.53","-442.53","-566.44","3","767.59",,,,,,,
"1712991579.134","-1.49",,,,,,"-617.59","-592.89","0","-592.89","-3.11","819.98",
"1712991579.182",,"651.01","-421.01","-538.89","3","770.66","-620.66",,,,,,
"1712991579.183","-0.97",,,,,,,"-595.83","0","-595.83","-2.03","803.38",
"1712991579.23",,"630.45","-400.45","-512.58",,,,,,,,,
"1712991579.231","-0.56",,,,"3","776.62","-626.62","-601.56","0","-601.56","-1.17",,
"1712991579.233",,,,,,,,,,,,"790.32",
"1712991579.279",,"609.26","-379.26","-485.46","3","783.4","-633.4","-608.07","0",,,,
"1712991579.28","-0.08",,,,,,,,,"-608.07","-0.17","778.08",
"1712991579.325",,"591.42",,,,,,,,,,,
"1712991579.326","0.33",,"-361.42","-462.62","3","787.18","-637.18","-611.69","0","-611.69","0.69",,
"1712991579.327",,,,,,,,,,,,"766.93",
"1712991579.374",,"573.38","-343.38","-439.52","3","789.99",,,,,,,
"1712991579.375","0.57",,,,,,"-639.99","-614.39","0","-614.39","1.19","755.42",
"1712991579.422",,"557.72",,,,,,,,,,,
"1712991579.423",,,"-327.72","-419.48","3","796.31","-646.31","-620.45","0","-620.45","1.19",,
"1712991579.424","0.57",,,,,,,,,,,"748.95",
"1712991579.471",,"542.27","-312.27","-399.71",,,,,,,,,
"1712991579.472",,,,,"3","796.61","-646.61","-620.75","0","-620.75",,,
"1712991579.473","0.57",,,,,,,,,,"1.19","738.3",
"1712991579.518",,"527.34","-297.34","-380.59","3","800.49","-650.49","-624.47",,,,,
"1712991579.519","0.43",,,,,,,,"0","-624.47","0.9","731.31",
"1712991579.566",,"514.41","-284.41","-364.04","3","806.08","-656.08","-629.84",,,,,
"1712991579.567","0.16",,,,,,,,"0","-629.84","0.33","727.48",
"1712991579.614",,"500.58",,,,,,,,,,,
"1712991579.615","-0.11",,"-270.58","-346.35","3","806.94","-656.94","-630.66","0","-630.66","-0.23","719.51",
"1712991579.663",,"488.79","-258.79","-331.25","3","807.38","-657.38",,,,,,
"1712991579.664","-0.41",,,,,,,"-631.09","0","-631.09","-0.85","712.74",
"1712991579.711","-0.58","476.55","-246.55","-315.59","3","809.82","-659.82","-633.43","0","-633.43","-1.2","707.69",
"1712991579.76",,"465.18","-235.18","-301.03","3",,,,,,,,
"1712991579.761",,,,,,"809.12","-659.12","-632.75","0","-632.75","-1.2",,
"1712991579.762","-0.58",,,,,,,,,,,"700.71",
"1712991579.809",,"454.84","-224.84","-287.8","3","808.35","-658.35","-632.02","0",,,,
"1712991579.81","-0.58",,,,,,,,,"-632.02","-1.2","694.46",
"1712991579.859",,"444.24","-214.24","-274.22","3","807.62","-657.62",,,,,,
"1712991579.86","-0.53",,,,,,,"-631.32","0","-631.32","-1.09","688.3",
"1712991579.908","-0.33","435.4","-205.4","-262.91","3","806.55","-656.55","-630.29","0","-630.29","-0.68","682.92",
"1712991579.956",,"423.91",,,,,,,,,,,
"1712991579.957","-0.19",,"-193.91","-248.2","3","806.83","-656.83","-630.55","0","-630.55","-0.39","677.64",
"1712991580.004",,"415.78","-185.78","-237.79",,,,,,,,,
"1712991580.005","-0.13",,,,"3","806.25","-656.25","-630","0","-630","-0.28","673.39",
"1712991580.052",,"407.08","-177.08",,,,,,,,,,
"1712991580.053","0",,,"-226.67","3","806.17","-656.17","-629.93","0","-629.93","0","669.47",
"1712991580.101",,"399.03","-169.03","-216.36","3","803.57","-653.57",,,,,,
"1712991580.102","0.01",,,,,,,"-627.42","0","-627.42","0.01","663.68",
"1712991580.15",,"392.08","-162.08","-207.46","3","800.95","-650.95","-624.91","0","-624.91","0.22",,
"1712991580.151","0.1",,,,,,,,,,,"658.45",
"1712991580.199","0.15","383.29","-153.29","-196.21","3","798.13","-648.13","-622.2","0","-622.2","0.31","652.4",
"1712991580.247",,"377.43","-147.43","-188.7","3","798.44",,,,,,,
"1712991580.248","0.15",,,,,,"-648.44","-622.5","0","-622.5","0.31","650.47",
"1712991580.297",,"369.35","-139.35","-178.36",,,,,,,,,
"1712991580.298",,,,,"3","795.4","-645.4","-619.59","0","-619.59","0.31",,
"1712991580.299","0.15",,,,,,,,,,,"644.75",
"1712991580.344",,"364.1",,,,,,,,,,,
"1712991580.345","0.15",,"-134.1","-171.65","3","794.86","-644.86","-619.07","0","-619.07","0.31","642.42",
"1712991580.392",,"358.41","-128.41","-164.37","3",,,,,,,,
"1712991580.393","0.15",,,,,"795.43","-645.43","-619.62","0","-619.62","0.31","641.05",
"1712991580.441",,"353.3","-123.3","-157.82","3","794.39","-644.39",,,,,,
"1712991580.442","0.15",,,,,,,"-618.62","0","-618.62","0.31","638.43",
"1712991580.49",,"348.93","-118.93","-152.23","3","792.6","-642.6","-616.89",,,,,
"1712991580.491","0.15",,,,,,,,"0","-616.89","0.31","635.4",
"1712991580.538",,"343.32","-113.32","-145.04",,,,,,,,,
"1712991580.539",,,,,"3","788.83","-638.83","-613.27","0","-613.27","0.31",,
"1712991580.54","0.15",,,,,,,,,,,"630.19",
"1712991580.587","0.15","339.42","-109.42","-140.06","3","787.35","-637.35","-611.86","0","-611.86","0.31",,
"1712991580.588",,,,,,,,,,,,"627.68",
"1712991580.634",,"334.8","-104.8",,,,,,,,,,
"1712991580.635","0.15",,,"-134.14","3","789.44","-639.44","-613.86","0","-613.86","0.31","628.34",
"1712991580.682",,"330.99","-100.99",,,,,,,,,,
"1712991580.683",,,,"-129.27","3","790.8","-640.8","-615.16",,,,,
"1712991580.684","0.1",,,,,,,,"0","-615.16","0.2","628.6",
"1712991580.731",,"327.82",,,,,,,,,,,
"1712991580.732",,,"-97.82","-125.21","3","789.24","-639.24","-613.67","0","-613.67","-0.06",,
"1712991580.733","-0.03",,,,,,,,,,,"626.31",
"1712991580.778",,"323.48","-93.48","-119.65","3","787.12","-637.12",,,,,,
"1712991580.779","-0.03",,,,,,,"-611.64","0","-611.64","-0.06","623.23",
"1712991580.826","-0.03","320.86","-90.86","-116.3","3","782.88","-632.88","-607.56","0","-607.56","-0.06",,
"1712991580.827",,,,,,,,,,,,"618.59",
"1712991580.874","-0.03","317.06","-87.06","-111.43","3","780.14","-630.14","-604.94","0","-604.94","-0.06","615.12",
"1712991580.923","-0.03","312.49","-82.49","-105.58","3","774.32","-624.32","-599.35","0","-599.35","-0.06","608.58",
"1712991580.971",,"310.4","-80.4","-102.92","3","771.66","-621.66","-596.79","0","-596.79",,,
"1712991580.972","-0.03",,,,,,,,,,"-0.06","605.6",
"1712991581.019",,"306.32",,,,,,,,,,,
"1712991581.02","-0.03",,"-76.32","-97.69","3","769.43","-619.43","-594.65","0","-594.65","-0.06",,
"1712991581.021",,,,,,,,,,,,"602.62",
"1712991581.068",,"304.05","-74.05","-94.79","3","765.33","-615.33","-590.71","0","-590.71","-0.06",,
"1712991581.069","-0.03",,,,,,,,,,,"598.27",
"1712991581.116",,"300.73","-70.73","-90.53","3","757.52","-607.52","-583.22","0","-583.22",,,
"1712991581.117","-0.03",,,,,,,,,,"-0.06","590.2",
"1712991581.163",,"297.95","-67.95","-86.98",,,,,,,,,
"1712991581.164",,,,,"3","751.53","-601.53","-577.47","0",,,,
"1712991581.165","-0.03",,,,,,,,,"-577.47","-0.06","583.98",
"1712991581.211",,"294.97","-64.97","-83.16","3","744","-594",,,,,,
"1712991581.212","-0.03",,,,,,,"-570.24","0","-570.24","-0.06","576.27",
"1712991581.26","-0.03","291.48","-61.48","-78.69","3","740.53","-590.53","-566.91","0","-566.91","-0.06","572.34",
"1712991581.323",,"289.45",,,,,,,,,,,
"1712991581.324",,,"-59.45","-76.1",,,,,,,,,
"1712991581.327",,,,,"3","733.14","-583.14",,,,,,
"1712991581.328","-0.03",,,,,,,"-559.82","0","-559.82","-0.06",,
"1712991581.329",,,,,,,,,,,,"564.97",
"1712991581.357",,"285.91","-55.91",,,,,,,,,,
"1712991581.358","-0.03",,,"-71.56","2","477.73","-327.73","-314.62","0","-314.62","-0.06","322.66",
"1712991581.404",,"283.99",,,,,,,,,,,
"1712991581.405","-0.03",,"-53.99","-69.1","2","467.72","-317.72","-305.01","0","-305.01","-0.06","312.74",
"1712991581.452",,"282.52","-52.52","-67.22","2","459.51",,,,,,,
"1712991581.453","-0.03",,,,,,"-309.51","-297.13","0","-297.13","-0.06","304.64",
"1712991581.5",,"279.7","-49.7","-63.61","2","449.49","-299.49","-287.51",,,,,
"1712991581.501","-0.03",,,,,,,,"0","-287.51","-0.06","294.46",
"1712991581.547",,"278.43","-48.43","-61.99",,,,,,,,,
"1712991581.548","-0.06",,,,"2","439.5","-289.5","-277.92","0","-277.92","-0.13",,
"1712991581.549",,,,,,,,,,,,"284.75",
"1712991581.595",,"275.06","-45.06",,,,,,,,,,
"1712991581.596","-0.06",,,"-57.67","2","429.29","-279.29","-268.12","0","-268.12","-0.13","274.25",
"1712991581.643",,"272.76","-42.76","-54.73","2",,,,,,,,
"1712991581.644","-0.06",,,,,"419.53","-269.53","-258.75","0","-258.75","-0.13","264.48",
"1712991581.693",,"270.64","-40.64","-52.02","2","409.01",,,,,,,
"1712991581.694","-0.02",,,,,,"-259.01","-248.65","0","-248.65","-0.04","254.03",
"1712991581.743",,"266.83","-36.83","-47.14","2","400.99",,,,,,,
"1712991581.744","0.03",,,,,,"-250.99","-240.95","0","-240.95","0.07","245.51",
"1712991581.791","0.08","264.26","-34.26","-43.86","2","389.89","-239.89","-230.29","0","-230.29","0.17","234.43",
"1712991581.84",,"260.1","-30.1","-38.53","2","378.05","-228.05","-218.93","0","-218.93","0.44",,
"1712991581.841","0.21",,,,,,,,,,,"222.3",
"1712991581.888",,"258.67","-28.67","-36.7","2",,,,,,,,
"1712991581.889","0.21",,,,,"368.22","-218.22","-209.49","0","-209.49","0.44",,
"1712991581.89",,,,,,,,,,,,"212.68",
"1712991581.938",,"255.3","-25.3","-32.39","2","357.72","-207.72",,,,,,
"1712991581.939","0.21",,,,,,,"-199.41","0","-199.41","0.44","202.02",
"1712991581.987","0.21","252.98","-22.98","-29.41","2","347.29","-197.29","-189.4","0","-189.4","0.44",,
"1712991581.988",,,,,,,,,,,,"191.67",
"1712991582.035",,"251.51","-21.51","-27.54","2",,,,,,,,
"1712991582.036","0.21",,,,,"336.42","-186.42","-178.97","0","-178.97","0.44","181.07",
"1712991582.083","0.13","249.16","-19.16","-24.53","2","327.72","-177.72","-170.62","0","-170.62","0.26",,
"1712991582.084",,,,,,,,,,,,"172.37",
"1712991582.132",,"248.26","-18.26","-23.38","2","307.99","-157.99","-151.67","0","-151.67",,,
"1712991582.133","-0.12",,,,,,,,,,"-0.25","153.46",
"1712991582.182",,"244.94","-14.94","-19.12","2","291.17","-141.17","-135.53","0","-135.53","-0.62",,
"1712991582.183","-0.3",,,,,,,,,,,"136.87",
"1712991582.228",,"243.5",,,,,,,,,,,
"1712991582.229","-0.48",,"-13.5","-17.28","2","277.47","-127.47","-122.37","0","-122.37","-0.99","123.58",
"1712991582.277",,"240.3",,,,,,,,,,,
"1712991582.278","-0.62",,"-10.3","-13.18","2","265.18","-115.18","-110.58","0","-110.58","-1.29","111.36",
"1712991582.326",,"239.15","-9.15",,,,,,,,,,
"1712991582.327","-0.65",,,"-11.72","2","252.37","-102.37","-98.28","0","-98.28","-1.35","98.98",
"1712991582.37",,"236.78","-6.78","-8.68","2","241.83","-91.83","-88.16",,,,,
"1712991582.371","-0.46",,,,,,,,"0","-88.16","-0.97","88.59",
"1712991582.421",,"235.22","-5.22",,,,,,,,,,
"1712991582.423",,,,"-6.68","2","232.05","-82.05","-78.77","0","-78.77","-0.27",,
"1712991582.424","-0.13",,,,,,,,,,,"79.06",
"1712991582.437",,"234.25",,,,,,,,,,,
"1712991582.472",,,"-4.25",,,,,,,,,,
"1712991582.473",,,,"-5.45","2","223.42","-73.42","-70.48","0","-70.48",,,
"1712991582.474","0.29",,,,,,,,,,"0.61","70.69",
"1712991582.522",,"231.56","-1.56","-1.99","1",,,,,,,,
"1712991582.523","0.72",,,,,"303.74","-153.74","-147.59","0","-147.59","1.5","147.61",
"1712991582.57",,"231.18","-1.18","-1.5",,,,,,,,,
"1712991582.571","1.14",,,,"1","299.31","-149.31","-143.34","0","-143.34","2.38","143.35",
"1712991582.61",,"229.59","0.41","0.52","1","294.06","-144.06",,,,,,
"1712991582.611","1.46",,,,,,,"-138.29","0","-138.29","3.05","138.3",
"1712991582.662",,"227.29",,,,,,,,,,,
"1712991582.663",,,"2.71","3.47","1","295.79","-145.79","-139.96","0",,,,
"1712991582.664","1.52",,,,,,,,,"-139.96","3.17","140.01",
"1712991582.678",,"226.3",,,,,,,,,,,
"1712991582.679",,,"3.7",,,,,,,,,,
"1712991582.714",,,,"4.73","1",,,,,,,,
"1712991582.715","1.33",,,,,"289.72","-139.72","-134.13","0","-134.13","2.77","134.22",
"1712991582.757",,"224.73","5.27","6.74","1","283.55",,,,,,,
"1712991582.758","0.97",,,,,,"-133.55","-128.21","0","-128.21","2.02","128.39",
"1712991582.773",,"224.54",,,,,,,,,,,
"1712991582.809","0.56",,"5.46","6.99","1","278.38","-128.38","-123.25","0","-123.25","1.18","123.45",
"1712991582.825",,"221.21","8.79",,,,,,,,,,
"1712991582.861","0.16",,,"11.25","1","270.86","-120.86","-116.02","0","-116.02","0.33","116.57",
"1712991582.91",,"220.44","9.56","12.24","1","265.93","-115.93","-111.29",,,,,
"1712991582.911","-0.28",,,,,,,,"0","-111.29","-0.59","111.97",
"1712991582.956",,"219.46","10.54","13.49","1","260.56",,,,,,,
"1712991582.957","-0.7",,,,,,"-110.56","-106.14","0","-106.14","-1.45","106.99",
"1712991583.005",,"216.81","13.19","16.88","1",,,,,,,,
"1712991583.006",,,,,,"255","-105",,,,,,
"1712991583.007",,,,,,,,"-100.8","0","-100.8","-2.18",,
"1712991583.008","-1.04",,,,,,,,,,,"102.21",
"1712991583.048",,"216.63","13.37","17.12","1","249.83",,,,,,,
"1712991583.049","-1.14",,,,,,"-99.83","-95.84","0","-95.84","-2.38","97.36",
"1712991583.1",,"214.63","15.37","19.67","1","243.24","-93.24","-89.51","0",,,,
"1712991583.101","-0.91",,,,,,,,,"-89.51","-1.9","91.65",
"1712991583.116",,"214.89","15.11",,,,,,,,,,
"1712991583.152","-0.52",,,"19.34","1","243.58","-93.58","-89.84","0","-89.84","-1.09","91.9",
"1712991583.196",,"213.25","16.75","21.45","1","237.11","-87.11",,,,,,
"1712991583.197","-0.1",,,,,,,"-83.63","0","-83.63","-0.21","86.33",
"1712991583.212",,"214.59",,,,,,,,,,,
"1712991583.248",,,"15.41",,,,,,,,,,
"1712991583.249","0.36",,,"19.72","1","232.1","-82.1","-78.82","0","-78.82","0.75","81.25",
"1712991583.29",,"214.61","15.39","19.7","1","226.8",,,,,,,
"1712991583.291","0.8",,,,,,"-76.8","-73.73","0","-73.73","1.66","76.32",
"1712991583.342","1.21","214.28","15.72","20.12","1","222.02","-72.02","-69.14","0","-69.14","2.53","72.02",
"1712991583.387",,"215.07","14.93","19.11",,,,,,,,,
"1712991583.388",,,,,"1","217.46","-67.46","-64.77","0","-64.77","3.12",,
"1712991583.389","1.5",,,,,,,,,,,"67.54",
"1712991583.439",,"214.18","15.82","20.25",,,,,,,,,
"1712991583.44","1.62",,,,"1","213.02","-63.02","-60.5","0","-60.5","3.37","63.82",
"1712991583.455",,"215.44","14.56",,,,,,,,,,
"1712991583.49",,,,"18.64",,,,,,,,,
"1712991583.491","1.62",,,,"1","208.54","-58.54","-56.2","0","-56.2","3.37","59.23",
"1712991583.532",,"215.56","14.44","18.48","1",,,,,,,,
"1712991583.533","1.62",,,,,"203.87","-53.87","-51.71","0","-51.71","3.37","54.94",
"1712991583.583",,"215.93","14.07","18.01","1","201.56",,,,,,,
"1712991583.584","1.62",,,,,,"-51.56","-49.5","0","-49.5","3.37","52.7",
"1712991583.628",,"216.41","13.59","17.4","1","197.48","-47.48","-45.58","-0.95","-46.53","3.37",,
"1712991583.629","1.62",,,,,,,,,,,"49.71",
"1712991583.679",,"215.83","14.17","18.14",,,,,,,,,
"1712991583.68","1.62",,,,"1","193.79","-43.79","-42.04","-1.83","-43.86","3.37",,
"1712991583.681",,,,,,,,,,,,"47.49",
"1712991583.724",,"216.97","13.03","16.68","1","192.41","-42.41","-40.72","-2.67","-43.39","3.37",,
"1712991583.725","1.62",,,,,,,,,,,"46.51",
"1712991583.776",,"216.62","13.38","17.13","1","189.11","-39.11","-37.55",,,,,
"1712991583.777","1.62",,,,,,,,"-3.46","-41.01","3.37","44.47",
"1712991583.792",,"216.85","13.15",,,,,,,,,,
"1712991583.827",,,,"16.83",,,,,,,,,
"1712991583.828","1.62",,,,"1","185.98","-35.98","-34.54","-4.18","-38.72","3.37","42.25",
"1712991583.87",,"217.56","12.44","15.92","1","183.78","-33.78","-32.43","-4.85","-37.28","3.37",,
"1712991583.871","1.62",,,,,,,,,,,"40.57",
"1712991583.921",,"217.21",,,,,,,,,,,
"1712991583.922",,,"12.79","16.37","1","181.31","-31.31","-30.06","-5.48",,,,
"1712991583.923","1.62",,,,,,,,,"-35.54","3.37","39.16",
"1712991583.937",,"217.86",,,,,,,,,,,
"1712991583.938",,,"12.14",,,,,,,,,,
"1712991583.973",,,,"15.54","1","178.89","-28.89","-27.73",,,,,
"1712991583.974","1.62",,,,,,,,"-6.06","-33.79","3.37","37.23",
"1712991584.016",,"216.77","13.23","16.93","1","176.37","-26.37",,,,,,
"1712991584.017",,,,,,,,"-25.32","-6.58","-31.9",,,
"1712991584.018","1.62",,,,,,,,,,"3.37","36.15",
"1712991584.031",,"217.52",,,,,,,,,,,
"1712991584.066","1.62",,"12.48","15.97","1","174.34","-24.34","-23.37","-7.07","-30.44","3.37","34.41",
"1712991584.082",,"217.92","12.08",,,,,,,,,,
"1712991584.116",,,,"15.46",,,,,,,,,
"1712991584.117","1.62",,,,"1","172.32","-22.32","-21.43","-7.52","-28.94","3.37","32.85",
"1712991584.159",,"217.26","12.74","16.3",,,,,,,,,
"1712991584.16",,,,,"1","170.85","-20.85","-20.01","-7.93","-27.95",,,
"1712991584.161","1.62",,,,,,,,,,"3.37","32.39",
"1712991584.175",,"218.21",,,,,,,,,,,
"1712991584.212",,,"11.79","15.09","1",,,,,,,,
"1712991584.213","1.62",,,,,"169.24","-19.24","-18.47","-8.32","-26.79","3.37","30.79",
"1712991584.228",,"217.13",,,,,,,,,,,
"1712991584.229",,,"12.87",,,,,,,,,,
"1712991584.257","1.62",,,"16.48","1","167.85","-17.85","-17.13","-8.67","-25.81","3.37","30.66",
"1712991584.273",,"217.72",,,,,,,,,,,
"1712991584.31",,,"12.28","15.72","1","166.01","-16.01","-15.37",,,,,
"1712991584.311","1.62",,,,,,,,"-8.99","-24.37","3.37","29.04",
"1712991584.334",,"216.65",,,,,,,,,,,
"1712991584.335",,,"13.35",,,,,,,,,,
"1712991584.369",,,,"17.09","1","164.47","-14.47","-13.89","-9.28",,,,
"1712991584.37","1.62",,,,,,,,,"-23.18","3.37","28.84",
"1712991584.403","1.62","217.31","12.69","16.24","1","163.16","-13.16","-12.63","-9.55","-22.18","3.37","27.54",
"1712991584.455",,"217.36","12.64","16.18","1","161.99",,,,,,,
"1712991584.456","1.62",,,,,,"-11.99","-11.51","-9.79","-21.3","3.37","26.8",
"1712991584.471",,"217.28","12.72",,,,,,,,,,
"1712991584.506",,,,"16.28",,,,,,,,,
"1712991584.507","1.62",,,,"1","160.64","-10.64","-10.22","-10","-20.22","3.37","26.01",
"1712991584.55",,"217.67","12.33","15.78",,,,,,,,,
"1712991584.551","1.62",,,,"1","159.79","-9.79","-9.4","-10.2","-19.59","3.37","25.21",
"1712991584.566",,"215.77",,,,,,,,,,,
"1712991584.602",,,"14.23","18.21","1",,,,,,,,
"1712991584.603","1.62",,,,,"158.94","-8.94","-8.58","-10.37","-18.96","3.37",,
"1712991584.604",,,,,,,,,,,,"26.34",
"1712991584.647",,"216.82","13.18",,,,,,,,,,
"1712991584.648","1.62",,,"16.87","1","158.16","-8.16","-7.83","-10.54","-18.37","3.37","24.99",
"1712991584.698",,"215.15","14.85","19","1","157.19",,,,,,,
"1712991584.699","1.62",,,,,,"-7.19","-6.9","-10.68","-17.59","3.37","25.94",
"1712991584.714",,"215.86","14.14",,,,,,,,,,
"1712991584.75",,,,"18.1","1","156.18","-6.18","-5.93","-10.81",,,,
"1712991584.751","1.62",,,,,,,,,"-16.74","3.37","24.7",
"1712991584.793",,"216.29","13.71","17.55","1","155.18","-5.18","-4.98","-10.91","-15.88",,,
"1712991584.794","1.62",,,,,,,,,,"3.37","23.73",
"1712991584.844","1.62","216.21","13.79","17.65","1","154.23","-4.23","-4.06","-10.99","-15.05","3.37","23.25",
"1712991584.889",,"216.05","13.95","17.85","1","153.4","-3.4","-3.26","-11.06","-14.33","3.37",,
"1712991584.89","1.62",,,,,,,,,,,"22.95",
"1712991584.94",,"215.19","14.81","18.95","1","152.64","-2.64",,,,,,
"1712991584.941","1.62",,,,,,,"-2.53","-11.11","-13.64","3.37","23.41",
"1712991584.956",,"215.44","14.56",,,,,,,,,,
"1712991584.992",,,,"18.64","1","152.17","-2.17","-2.08","-11.16","-13.24","3.28",,
"1712991584.993","1.57",,,,,,,,,,,"22.92",
"1712991585.034",,"215.13","14.87","19.04","1","151.4","-1.4","-1.34",,,,,
"1712991585.035","1.57",,,,,,,,"-11.19","-12.53","3.28","22.84",
"1712991585.086","1.57","214.42","15.58","19.95","1","150.62","-0.62","-0.59","-11.2","-11.79","3.28","23.22",
"1712991585.102",,"215.1","14.9",,,,,,,,,,
"1712991585.137",,,,"19.07","1","150.8","-0.8","-0.77",,,,,
"1712991585.138","1.57",,,,,,,,"-11.21","-11.98","3.28","22.58",
"1712991585.18",,"213.68","16.32","20.89","1",,,,,,,,
"1712991585.181",,,,,,"150.34","-0.34","-0.33","-11.22","-11.55","3.28",,
"1712991585.182","1.57",,,,,,,,,,,"23.92",
"1712991585.195",,"214.4",,,,,,,,,,,
"1712991585.231",,,"15.6",,,,,,,,,,
"1712991585.232","1.57",,,"19.97","1","149.91","0.09","0.09","-11.22","-11.13","3.28","22.92",
"1712991585.248",,"214.09","15.91",,,,,,,,,,
"1712991585.282",,,,"20.36","1","149.67","0.33","0.31","-11.21",,,,
"1712991585.283","1.57",,,,,,,,,"-10.9","3.28","23.15",
"1712991585.325","1.57","213.78","16.22","20.76","1","148.81","1.19","1.15","-11.19","-10.04","3.28","23.11",
"1712991585.376","1.57","213.72","16.28","20.84","1","148.14","1.86","1.78","-11.15","-9.37","3.28","22.9",
"1712991585.392",,"213.54","16.46",,,,,,,,,,
"1712991585.421","1.57",,,"21.07","1","147.75","2.25","2.16","-11.11","-8.95","3.28","22.95",
"1712991585.437",,"215.04","14.96",,,,,,,,,,
"1712991585.472",,,,"19.15",,,,,,,,,
"1712991585.473","1.57",,,,"1","147.06","2.94","2.82","-11.05","-8.23","3.28","20.9",
"1712991585.514",,"215.2",,,,,,,,,,,
"1712991585.515","1.57",,"14.8","18.94","1","146.49","3.51","3.37","-10.98","-7.61","3.28","20.47",
"1712991585.53",,"214.79",,,,,,,,,,,
"1712991585.566",,,"15.21","19.46","1","146.14","3.86","3.71","-10.9","-7.19","3.28",,
"1712991585.567","1.57",,,,,,,,,,,"20.81",
"1712991585.61",,"215.63","14.37","18.4","1","145.83","4.17","4","-10.82",,,,
"1712991585.611","1.57",,,,,,,,,"-6.82","3.28","19.68",
"1712991585.662",,"213.91","16.09",,,,,,,,,,
"1712991585.663","1.57",,,"20.59","1","145.35","4.65","4.46","-10.72","-6.26","3.28","21.58",
"1712991585.678",,"214.92","15.08",,,,,,,,,,
"1712991585.707","1.57",,,"19.3","1","144.85","5.15","4.95","-10.62","-5.67","3.28","20.18",
