x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.999999759201006,0.9999948590179786,0.9999961399579766,-0.0001709284393009056,-0.0016186009580598365,-0.001240224493385914,0.006760080576609415
0.9998990207457077,0.9993227285622854,0.9994729373235066,-0.002779285162429985,-0.01803738530255705,-0.014066936226526534,0.07436088634270356
0.9927300275381119,0.9556696216955766,0.9650612983164519,-0.019408929363048787,-0.11465696690861797,-0.09099292521400122,0.6739172907556015
0.9713294487558883,0.836577630994242,0.8692000402078865,-0.030300180447529582,-0.15943409430917613,-0.13010556274647134,1.5070662452504449
0.9387321366773564,0.6780931564800936,0.7373239001960921,-0.03471537975371039,-0.15550111954907916,-0.13211742564390114,2.4952125508337692
0.8979393632684716,0.5133644345026958,0.5936497890011108,-0.035410319144819236,-0.1279459228188086,-0.11489102644354696,3.6510847308495737
0.8496961595336767,0.36102421353873515,0.45201695191228897,-0.03425602640541085,-0.09340452060930185,-0.09033884405342421,5.03246132431047
0.7947060365285316,0.23444395930342013,0.3240435977853928,-0.032228863070239026,-0.06157087324151854,-0.06552421383565112,6.685588584802228
0.7322329351635156,0.13775810206919153,0.21527724751004312,-0.02972144387484793,-0.0363615531239907,-0.04368347113602579,8.702963607475338
0.6946804181870236,0.09779692310702573,0.16544096498800354,-0.028195963241768988,-0.02584623202137211,-0.03359709812360845,10.0
0.6946804181870236,0.09779692310702573,0.16544096498800354,-0.028195963241768988,-0.02584623202137211,-0.03359709812360845,10.0
0.6919526892284744,0.09590532947729902,0.1630694519322589,-0.04709565238439824,-0.026570434991602263,-0.032163831034375215,10.072142900379955
0.6122375186084033,0.07567781089469579,0.14392120202035527,-0.15223535836142826,-0.028070479166218597,-0.02202295276653858,10.793571904179505
0.4637672453348907,0.05250827397392862,0.12733881292318516,-0.1661858329121215,-0.023012070311821897,-0.015751821850186472,11.690009198332056
0.3108876181300661,0.03284285904330039,0.11330786708907586,-0.13173118254531385,-0.01587092835661292,-0.01232407563238911,12.703970303743867
0.18494036685911944,0.01836004604417829,0.10030786221904262,-0.08610587650733825,-0.009445165659008842,-0.010239619069846485,13.866343805124908
0.0981725659364955,0.009177383140474473,0.0878623715965036,-0.04837058201648425,-0.004918219441302093,-0.008744783157394602,15.183888552129817
0.04602849891527808,0.004042620434553089,0.07568701302206621,-0.023493493988100675,-0.002225579966888288,-0.007469089987413624,16.690559253154625
0.018378883409952546,0.0015064094594127147,0.06354181763840819,-0.009590698487327057,-0.0008437742630665048,-0.006255456240930272,18.46579218925617
0.008212713011460584,0.0006353219540579515,0.05463691938664199,-0.0043340687883683775,-0.00035898536898535267,-0.005376030778730361,20.0
0.008212713011460584,0.0006353219540579515,0.05463691938664199,-0.0043340687883683775,-0.00035898536898535267,-0.005376030778730361,20.0
0.0076747783197291695,0.0005908445117852986,0.053968945781543626,-0.004078834872801115,-0.00033662543926624085,-0.0050740868856204695,20.12791349355067
0.0038095964122593913,0.00027768798103175696,0.048765327753914754,-0.0021378063660260037,-0.00016876546056431485,-0.003382585178325589,21.40704842905735
0.0018316459705795944,0.0001252009720670708,0.044888850047005636,-0.001065381328750292,-7.952299645775794e-05,-0.002766513174211708,22.687009015394423
0.0007331107166296412,4.5853891826645894e-05,0.04090395914343352,-0.0004391352942016847,-3.024871696462281e-05,-0.0024156203693047737,24.236209473919978
0.00023098490206944816,1.278418221451523e-05,0.036585367208912,-0.00014165101267923544,-8.704386263605333e-06,-0.0021364916704407475,26.14017488108332
5.793181011024112e-05,2.7537015406131016e-06,0.03210123065170532,-3.61204343641747e-05,-1.915127936086212e-06,-0.0018705183836114612,28.38311186447758
2.1033934128678055e-05,8.880544663313322e-07,0.029215710679187698,-1.325907658620204e-05,-6.26766220844099e-07,-0.0017016102057844835,30.0
2.1033934128678055e-05,8.880544663313322e-07,0.029215710679187698,-1.325907658620204e-05,-6.26766220844099e-07,-0.0017016102057844835,30.0
1.8451999839837995e-05,7.669128763943407e-07,0.028861166356041235,-1.164609732634433e-05,-5.421553345191847e-07,-0.0017123893114839828,30.207628284212497
5.5197651276227965e-06,1.9904440550094434e-07,0.025634732238494433,-3.5162557509463623e-06,-1.4210146295792332e-07,-0.0016248301015541625,32.11592671173474
1.7859168303652757e-06,5.6432151301639e-08,0.02289487682359775,-1.1455435412555017e-06,-4.0446379830303e-08,-0.0014693458295158078,33.88460295264005
3.7007552594474e-07,1.0330272779334343e-08,0.019486314196488323,-2.3848631403327445e-07,-7.323782174951032e-09,-0.0012535489972805428,36.39063623827345
6.239370900835204e-08,2.05521913150024e-09,0.01574783699680721,-3.975677582343292e-08,-1.4099846858150014e-09,-0.0010128405441256483,39.69852661082406
5.148235410783243e-08,1.671024419475188e-09,0.015445389627588927,-3.2847874558657705e-08,-1.1477044224883393e-09,-0.0009936678373711906,40.0
5.148235410783243e-08,1.671024419475188e-09,0.015445389627588927,-3.2847874558657705e-08,-1.1477044224883393e-09,-0.0009936678373711906,40.0
4.494897023882014e-08,1.4439248611943535e-09,0.015234555360198514,-2.8704999784448155e-08,-9.923890638134764e-10,-0.0009893422916268401,40.21260406814439
1.1621025335826951e-08,3.400944005602986e-10,0.013223441710276375,-7.471275545395177e-09,-2.3393379373550625e-10,-0.0008879029700200717,42.338644749588255
3.028164036694139e-09,8.170882164202604e-11,0.011475158730623927,-1.957178179473588e-09,-5.598623344075233e-11,-0.0007756319009051894,44.440222725850276
5.239617483780469e-10,1.4205407114826473e-11,0.009398345447775546,-3.382138123328857e-10,-9.57657323782598e-12,-0.0006356557927368052,47.389761335102094
1.0263123217420669e-10,2.6801186590581735e-12,0.007876303413566028,-6.64399266984496e-11,-1.7919276433184444e-12,-0.0005330765676429691,50.0
1.0263123217420669e-10,2.6801186590581735e-12,0.007876303413566028,-6.64399266984496e-11,-1.7919276433184444e-12,-0.0005330765676429691,50.0
8.94723225550095e-11,2.32612869173696e-12,0.007763880288207852,-5.794976245377052e-11,-1.5547347661014847e-12,-0.0005279205449222178,50.21190363954627
2.289045261811737e-11,5.756888303935523e-13,0.006709773813645009,-1.4881645617508975e-11,-3.828503150486371e-13,-0.0004640079915679484,52.330940035008986
4.500867435221981e-12,1.1204553389241489e-13,0.005605765009746825,-2.932163758635218e-12,-7.39955916835522e-14,-0.0003887695489101128,54.92256437202934
8.498594533938165e-13,2.3000881651379516e-14,0.004383063811574158,-5.480311785740361e-13,-1.515583854159729e-14,-0.00030358410344167496,58.46410127548929
3.153446310937522e-13,8.36303927361988e-15,0.003940205551880048,-2.041431405038693e-13,-5.518273235081359e-15,-0.00027345809029702487,60.0
3.153446310937522e-13,8.36303927361988e-15,0.003940205551880048,-2.041431405038693e-13,-5.518273235081359e-15,-0.00027345809029702487,60.0
2.742409188792642e-13,7.253626012169758e-15,0.0038815918779059634,-1.776218347792482e-13,-4.786569103186061e-15,-0.0002700466610703932,60.21568111865363
6.858499852705629e-14,1.777513124702912e-15,0.003337429242328997,-4.458654969670332e-14,-1.1715035711758393e-15,-0.00023421133063813917,62.3724923051899
1.1707360481219469e-14,3.120596270500977e-16,0.0026567031405307045,-7.569447577085816e-15,-2.0387585369818646e-16,-0.00018639781212655436,65.61554425939232
4.036548628404037e-15,1.121153539030509e-16,0.001962837725673189,-2.5193731282370702e-15,-6.950028024838836e-17,-0.000135732937300518,69.90372899854988
3.8010657686772736e-15,1.0561577726574105e-16,0.001949804345863309,-2.374124517841609e-15,-6.55633447141814e-17,-0.0001350288515660977,70.0
3.8010657686772736e-15,1.0561577726574105e-16,0.001949804345863309,-2.374124517841609e-15,-6.55633447141814e-17,-0.0001350288515660977,70.0
3.3028661282597203e-15,9.18420629319087e-17,0.0019196281809342492,-2.0663560889663936e-15,-5.719295637353413e-17,-0.00013349008582830865,70.22474481016327
8.107122629296954e-16,2.23809603809932e-17,0.001639035909822137,-5.128813259178333e-16,-1.420035019734386e-17,-0.00011556589789899602,72.472192911796
1.3105321116528309e-16,3.3887505300129823e-18,0.0013002722383044325,-8.136150310105771e-17,-2.0457699460954838e-18,-9.16235539217028e-05,75.74284735457472
2.8171183376899255e-17,2.7012176604247372e-19,0.0009602169279705113,-1.429930262092139e-17,3.295901035976141e-20,-6.600358829636197e-05,80.0
