x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999986950522778,0.9999985897180597,0.9999915464042636,-0.0003893526611296606,-0.00041272961152418494,-0.001975687400963039,0.008995792373486102
0.99975135854781,0.9997390551854742,0.9989182543951031,-0.005036155753070282,-0.0052800278043647056,-0.021528050696822232,0.09895371610834713
0.9885212274920633,0.9879863784733512,0.9530172746500751,-0.02773137814111839,-0.028997346151288992,-0.11048147604800966,0.7343681743081629
0.9582778641269316,0.9564044740839951,0.8383127840718047,-0.04115220395682252,-0.042924201227544145,-0.14890336891927675,1.5850157274024064
0.9134102302931536,0.9096707788722418,0.686484676802959,-0.04589078002480985,-0.04773528115529775,-0.14478931940084327,2.6012895910804748
0.858110834276726,0.8522374940292191,0.5269271447470681,-0.04572621524007684,-0.04741797957692033,-0.1198313282345789,3.800981828685761
0.7939031937751256,0.7857720157580562,0.3772271590227999,-0.04315847444509922,-0.0445959586199267,-0.0885753806667007,5.242462939579859
0.7215115701783339,0.7111257775276585,0.24918916157723572,-0.03944075227304815,-0.040581447879648624,-0.05920870641876624,6.99486322612174
0.6406288573269846,0.628116984656478,0.1484799006123122,-0.03506028854290173,-0.03588586018907385,-0.035403388433099765,9.167997312097125
0.6121102516454845,0.5989558021716577,0.1217531185782684,-0.0335048429918025,-0.0342252503263544,-0.02904990970676774,10.0
0.6121102516454845,0.5989558021716577,0.1217531185782684,-0.0335048429918025,-0.0342252503263544,-0.02904990970676774,10.0
0.6091705831573191,0.595811288841524,0.11957677746536104,-0.045829966100471325,-0.05056551429402656,-0.029817120549047935,10.073910841376165
0.5445325422715475,0.5188045462147035,0.09633204191255614,-0.11514066185223336,-0.1384089510381013,-0.031603156916092674,10.813019255137814
0.4362605478890702,0.39091928494302086,0.07064493086038949,-0.12640201682409988,-0.1458692919511773,-0.02690653921478397,11.681843327880989
0.31900064608773937,0.2602101147734609,0.04747668820650547,-0.1068824813081904,-0.11434105909204634,-0.019733702224905728,12.675599169945295
0.21369506082386389,0.1530358567495746,0.029072497248476842,-0.07723691188510032,-0.07397178675635074,-0.01275058110796631,13.820688809550468
0.13218262182883422,0.07996301007286244,0.016272810366438153,-0.04970874661542614,-0.04101026263022436,-0.0073733610185088595,15.119785874320678
0.0752795741331804,0.03682621700934654,0.008262152998542304,-0.02888742915576148,-0.01962478029729036,-0.003817073457638989,16.599174525974814
0.03866814830227293,0.01448335373201267,0.0037029688984515936,-0.014982237853400611,-0.00791464264749944,-0.0017299460043387264,18.324953236109916
0.020176865509033366,0.005756984373145551,0.0016891568006439017,-0.007847450705386831,-0.0031913778244647773,-0.0007934395743786153,20.0
0.020176865509033366,0.005756984373145551,0.0016891568006439017,-0.007847450705386831,-0.0031913778244647773,-0.0007934395743786153,20.0
0.019265695621142,0.005396193138167744,0.001600770530523178,-0.008138178198659246,-0.00314279085358169,-0.0007594732140469671,20.113840087148702
0.011392075172572113,0.002752342198310363,0.0009884548417135807,-0.007184720338667566,-0.002148984998608742,-0.000500899751539384,21.094184808654862
0.005848482941684909,0.0012115313316893657,0.0006052209476857262,-0.004519651117557262,-0.0011554474150840678,-0.00031966784169236336,22.04097637019078
0.002404992163267869,0.0003940891628054972,0.0003445696659555819,-0.0022203678167444884,-0.00047590035989653035,-0.00018780411091117138,23.089685779958938
0.0007456184475934341,7.1689384711055e-05,0.00018345833951702946,-0.0008536191954787819,-0.0001405304035913141,-0.00010239031859141722,24.231583975416598
0.00011942469111513726,-1.3284240648685783e-05,8.826531934138639e-05,-0.00022181325359105415,-1.7770691162652136e-05,-5.0189469813656596e-05,25.529489761917393
-2.5456440550233048e-05,-1.3919832376020224e-05,3.530450318290785e-05,-1.5219804863086028e-05,6.702449828656638e-06,-2.0384758694159218e-05,27.127922646377815
-1.9160245490284235e-05,-4.154291115745137e-06,1.2966002209890857e-05,9.791671537112005e-06,3.5696592901749625e-06,-7.568089791620421e-06,28.853572623467684
-9.417318535486944e-06,-1.3632892163904894e-06,6.628417404965028e-06,6.705995178381328e-06,1.4914178913177928e-06,-3.8894955858321186e-06,30.0
-9.417318535486944e-06,-1.3632892163904894e-06,6.628417404965028e-06,6.705995178381328e-06,1.4914178913177928e-06,-3.8894955858321186e-06,30.0
-7.483457442528367e-06,-9.5597799745585e-07,5.517111707831637e-06,5.679186658456865e-06,1.1286399138087576e-06,-3.2433249876015967e-06,30.312447890584963
4.985797894052562e-07,2.0573156080591429e-07,1.1270513125310924e-06,-2.1321681019610562e-07,-1.88301562026169e-07,-6.64721102511858e-07,33.05329971253142
