x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999966309022363,0.9999969879618887,0.9999975532094141,-0.0013153149218768842,-0.0011865097564935148,-0.0009826031082158784,0.005537088729006147
0.9995420366894312,0.9995841507190603,0.9996508213670315,-0.014949023267718665,-0.013585563480779977,-0.011427029208968799,0.06090797601906762
0.9621051804539867,0.9654380912925901,0.9707230478957751,-0.10879323893246856,-0.0994477180049713,-0.08460205831558673,0.6146168489196823
0.8487802135457007,0.8613135576211364,0.881317143991034,-0.158530895416375,-0.14639297112670507,-0.1268069778055982,1.4257026041166125
0.6943758802791286,0.7176718845871004,0.7553369771036275,-0.1580672357908125,-0.14822939997021992,-0.13171759816509965,2.382403299915575
0.5318594819046472,0.5636979687475652,0.6162502628657283,-0.132453717761244,-0.12694454711436873,-0.11675444314172594,3.493964850692661
0.37945932770764945,0.41558727530014133,0.47706250021151664,-0.09850103449085967,-0.09727068422523678,-0.09364655529849795,4.816877843499225
0.25136426332113193,0.2867945169133203,0.34964969564427845,-0.06639004612559475,-0.06816723898883137,-0.06955918519735717,6.386666637680653
0.15200249365179447,0.1824349180813652,0.2395012168984428,-0.04039876166081492,-0.04359083301690226,-0.04784887502479569,8.28314214172496
0.09626139210978737,0.12099972617336412,0.16991823604953948,-0.02563135768938598,-0.028954032522760426,-0.03398400744543875,10.0
0.09626139210978737,0.12099972617336412,0.16991823604953948,-0.02563135768938598,-0.028954032522760426,-0.03398400744543875,10.0
0.0937991213297187,0.118137523984792,0.16665010936235147,-0.027404982802723257,-0.03264891703230226,-0.03642281971290945,10.092739524175059
0.06674929756794556,0.08249499197833693,0.1296007044924159,-0.03085567352443905,-0.04228112353783865,-0.04389854244526278,10.973294629781295
0.04227966623454679,0.049055135601786065,0.09306566952727585,-0.023833721180047784,-0.03211615878801222,-0.037653695310044324,11.857286165007704
0.023069129416157193,0.02391583210716829,0.060630863151769236,-0.014874966469820205,-0.01864976008150765,-0.027247770535262266,12.856344939236127
0.01101189220220524,0.009546731220930431,0.036571079938083825,-0.007883086383025269,-0.008728923060283635,-0.017549221162522142,13.941513219374132
0.0045448768412679206,0.0029205721836007966,0.020513577223973265,-0.003580121842521612,-0.003253641853987066,-0.010280764065000015,15.118160302900373
0.0015343900407720143,0.0005082628947288572,0.010541350256104821,-0.0013449177202676781,-0.0008620824593902265,-0.0054455619211640546,16.424809716147024
0.0004180697597560353,-5.465968509966502e-05,0.005112493849971564,-0.00042313286594107037,-0.00012074375217446527,-0.002695875549419215,17.81001342207506
8.677822712080863e-05,-8.914095277067022e-05,0.002449673057123146,-0.00011388378627574114,2.4628171163605677e-05,-0.0013092959239445305,19.195217128003094
2.5168596486615093e-05,-6.466146972735395e-05,0.0015912711091402242,-4.740028346238692e-05,3.221115717106376e-05,-0.0008553978155354414,20.0
2.5168596486615093e-05,-6.466146972735395e-05,0.0015912711091402242,-4.740028346238692e-05,3.221115717106376e-05,-0.0008553978155354414,20.0
1.872442000285678e-05,-5.988669984364663e-05,0.0014674430803800274,-3.969004748305741e-05,3.2090732143080875e-05,-0.0008141930259144246,20.148301292310595
-6.072523662458813e-06,-2.1415849077020394e-05,0.0005741547692942517,-3.2568872961038977e-06,1.769756035623662e-05,-0.00040276911486622355,21.63131421541655
-5.491843430332696e-06,-5.539436557295202e-06,0.0001959101679992619,2.0843556865627232e-06,6.215334243432327e-06,-0.0001641957525235598,23.029543987080398
-2.1658401868779403e-06,-3.125591242532668e-07,3.7968573958641505e-05,1.4141778565461093e-06,9.75872223031862e-07,-4.2359020033326755e-05,24.736167532059575
-3.617188585688028e-07,2.1661430034390317e-07,-4.7608921396730244e-07,3.167401252926618e-07,-1.0141598730644283e-07,-3.626010857240307e-06,26.91969188523598
