x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999989148700671,0.9999989095549897,0.9999989416196793,-0.0011782494722274856,-0.0011835293886806163,-0.0011516700916673604,0.002011557750819884
0.9998481351324143,0.9998475031652008,0.9998513318080618,-0.013749295043861888,-0.013805866467153606,-0.01346233668253315,0.022127135259018722
0.9858328872083446,0.9857789114928023,0.9861200583146458,-0.1199407843290606,-0.12037687406784167,-0.11754851290952884,0.2232829103410071
0.8289997445892178,0.8285072592444597,0.8321188549060192,-0.2898261691998344,-0.2904501234318764,-0.28507155416647945,0.9191888293702027
0.5827125832246713,0.581886389817464,0.5891951992250485,-0.288169417722801,-0.2883352400754612,-0.28511803753474535,1.7416495832217063
0.3549212481842324,0.3541301850764208,0.36293357765905965,-0.21143657605309546,-0.2112401191037263,-0.21101767050419695,2.6457140339038947
0.1853380547632613,0.18481508840922903,0.19274464176383402,-0.1259714974245112,-0.12568167986112058,-0.1273392782636456,3.6615546741032965
0.08369468088249911,0.0834559266526462,0.08920565637468363,-0.06342847271977707,-0.0632173803989072,-0.06530099385434948,4.766331515987331
0.03190340115770371,0.03184920495290851,0.035304981760724635,-0.026941306288031173,-0.0268413985986682,-0.028491188862155202,5.970696794801922
0.009473711809368821,0.009496942226547084,0.011194977610810394,-0.009177974621575692,-0.0091532279367206,-0.010132018288678168,7.315152551921874
0.0022077369373019132,0.002241361491129308,0.002970579302605733,-0.002660181513129768,-0.002663896000392318,-0.003148402927027584,8.676310597068772
0.00038450768606022065,0.00040968042543943666,0.0007265370499032853,-0.0007509949247025197,-0.0007597578284019378,-0.000995028720889842,9.861988729212463
0.0002889390302829372,0.000312899919769604,0.0005987037335611076,-0.0006365118138549039,-0.000645298074011503,-0.0008602890828146492,10.0
0.0002889390302829372,0.000312899919769604,0.0005987037335611076,-0.0006365118138549039,-0.000645298074011503,-0.0008602890828146492,10.0
0.00021885473020607905,0.00024194004002764505,0.0005031248339779661,-0.0005560641079960012,-0.0005622774002028249,-0.0007657285376827309,10.117666163223987
-0.00011080124372400601,-9.003885610470375e-05,-3.6587533124453255e-06,-9.044265611610246e-05,-9.248865867954163e-05,-0.00019123899379303673,11.294327795463857
-0.00011226927180652121,-9.805974630008933e-05,-9.605031619756031e-05,4.218010923043045e-05,3.61148841186584e-05,1.2488800380724188e-05,12.80894514552383
-5.0452065891293667e-05,-4.444110371107306e-05,-5.598774240626786e-05,3.3932358790013656e-05,2.9413991123095157e-05,2.9462659301398076e-05,14.292955835857523
-1.293564737210585e-05,-1.1885274088856475e-05,-1.8898352351144234e-05,1.2524630986243775e-05,1.0876674691382104e-05,1.4410442107103166e-05,15.956615957845077
-6.580416605010219e-07,-1.0252206539963524e-06,-2.8750237613839623e-06,1.8828602916953593e-06,1.7734084502186105e-06,3.3211729542723376e-06,17.939338590225283
5.023747591472925e-07,2.5666104041857376e-07,9.42468269987049e-08,-1.1520833332935163e-07,6.4140710218364695e-09,2.996737685275143e-07,20.0
