x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999965536156661,0.9999938227319389,0.9999952751693096,-0.0008514852897533807,-0.001447073277590732,-0.0011303173283786394,0.009152805168393756
0.9994995402590773,0.9991814759572907,0.999350519437754,-0.009857471174921126,-0.016043693031740972,-0.01275720494489978,0.10068085685233132
0.9784363542245328,0.9654368117665748,0.9723083372896234,-0.0519454596262442,-0.0824279221807552,-0.0663788574977806,0.7307757967030399
0.9228681802549579,0.8788740135476066,0.9019310381186734,-0.07508217906991539,-0.1149230380002692,-0.09429420177676742,1.57656924462878
0.8429871917328878,0.7596059229040937,0.8027913667711396,-0.08064044801213348,-0.11733255393015352,-0.09886735308098724,2.586787844102475
0.7489264637442773,0.6271586023571815,0.6892416382536145,-0.07635513512681245,-0.10380818655340389,-0.09067335952703653,3.77729394071882
0.6456134556388637,0.4925753226914053,0.568991020967512,-0.06736672640763541,-0.08378002395285444,-0.07673976188919025,5.2125961062831365
0.5372349074923122,0.3649294429626548,0.4486340982760638,-0.05644944574565691,-0.06263407403255757,-0.060983870467435614,6.965689297935591
0.4263863139938583,0.25013404603024364,0.33267670670203986,-0.04487171314427045,-0.04303106982619615,-0.04530752438002354,9.162303999738059
0.3904023139718533,0.2165571563029895,0.2968019102981073,-0.041094044645010985,-0.03726953180494983,-0.040434167446747674,10.0
0.3904023139718533,0.2165571563029895,0.2968019102981073,-0.041094044645010985,-0.03726953180494983,-0.040434167446747674,10.0
0.386600506283109,0.21332010391608952,0.29359842203675,-0.05465299107708009,-0.044333876796564885,-0.040489614192120875,10.079165782180347
0.31142413604140307,0.16286526256727307,0.26186264195052555,-0.11689316009618282,-0.07266719222456476,-0.039226201303367465,10.870823603983816
0.21100745901298423,0.10325182796895112,0.22922687398401892,-0.1077151357825414,-0.06131683153239367,-0.03586319246822598,11.737903702912089
0.12273797514841954,0.05491016410166657,0.1967364366010488,-0.07447932628644342,-0.03900205436258329,-0.03148380703402193,12.702412176413413
0.06155310401944068,0.02426756960787623,0.1657375294927937,-0.04223472927864233,-0.01995179493961137,-0.026817720338017804,13.767076659551835
0.026708419753515365,0.008724580998649105,0.13745857546779788,-0.02031719136254049,-0.008346375145160867,-0.022353032520095944,14.919952369235608
0.009700640337220949,0.0022843480813928285,0.11192316050927481,-0.00819564133336792,-0.002723668584515588,-0.01823917192490126,16.182154839786612
0.0026126259343682567,0.000233635739635698,0.08835823753485433,-0.0025406106672332613,-0.0005579472468852471,-0.01441123422372096,17.632142370917254
0.0006677622340893808,-9.28243683473037e-05,0.07168380882555707,-0.0007907644536604354,-6.459206780970927e-05,-0.011694653133381888,18.914194871420587
0.00014725077409006107,-9.965478980946707e-05,0.06004627933174561,-0.0002540380689817368,2.7211032636628935e-05,-0.00979692278546259,20.0
0.00014725077409006107,-9.965478980946707e-05,0.06004627933174561,-0.0002540380689817368,2.7211032636628935e-05,-0.00979692278546259,20.0
0.00012067001068989441,-9.635889409363295e-05,0.05889627675495119,-0.00022299955496524372,3.16787283996104e-05,-0.01078792131065855,20.111563159819713
-9.02005315158916e-06,-5.4199009471966526e-05,0.0445838116407851,-4.582739347625602e-05,3.674807966480265e-05,-0.013677726123888265,21.20848721675416
-2.576992769387151e-05,-2.2650217028588455e-05,0.030760936557586067,3.2197917811671922e-06,2.0649754797829472e-05,-0.011241336414257905,22.30193795699139
-1.4812161028187829e-05,-5.545838515172206e-06,0.0185651550034689,9.30265030554962e-06,7.020673268004321e-06,-0.007465059556018002,23.610117689440983
-4.519271427522563e-06,-2.7471712406465906e-07,0.009984105943675903,4.23495947649048e-06,1.1896091091208584e-06,-0.00423168732958565,25.106703043045684
-5.470254222742956e-07,3.0588716339854713e-07,0.004721453718653711,8.54830500768028e-07,-9.158511097617168e-08,-0.0020610118564810993,26.84296863697821
8.571280362602304e-08,7.199717573178936e-08,0.001888702860217847,-7.682241807252471e-09,-6.959805961936043e-08,-0.0008375937497592035,28.92075388239272
5.791239728261729e-08,2.1796657099149944e-08,0.0011688213332103274,-3.224765690857425e-08,-2.7769879044592176e-08,-0.0005209295654423987,30.0
5.791239728261729e-08,2.1796657099149944e-08,0.0011688213332103274,-3.224765690857425e-08,-2.7769879044592176e-08,-0.0005209295654423987,30.0
5.2895350316498053e-08,1.775810226287266e-08,0.001089717028707535,-3.16376012604693e-08,-2.3806096376282223e-08,-0.00048808342349639225,30.156842064292928
1.5549232903000997e-08,7.0732055291735e-11,0.0005321526230660338,-1.4518783763131637e-08,-3.205637743074601e-09,-0.0002469182166922117,31.725262707222203
